Timestamp,r_ref,yaw_integrator,q_ref,curr_ax,curr_roll_rate,curr_pitch_rate,curr_yaw_rate,curr_qw,curr_qx,curr_qy,curr_qz,thrust_ref,p_ref,omega_L_ref,omega_R_ref,servo_L_ref,servo_R_ref,Temperature,Voltage,Current,RPM2,RPM4,Throttle2,Throttle4,ErrorCodes
132838,0.147,-21764526.000,-0.058,-0.800,-0.106,-0.003,0.266,0.674,-0.229,-0.650,-0.267,1324996864.000,0.486,25094,26368,22,34,25,14.180,71.110,26525,27247,1438,1552,0
132938,0.041,-22236154.000,-0.061,-1.450,-0.532,0.013,0.170,0.672,-0.247,-0.642,-0.273,1324996864.000,0.523,25190,26277,33,46,25,14.180,71.110,26525,27247,1438,1552,0
133038,-0.213,-22627410.000,0.156,-0.200,0.026,-0.124,0.074,0.669,-0.260,-0.639,-0.277,1324996864.000,0.546,24914,26538,3,39,25,14.180,71.110,26525,27247,1438,1552,0
133138,-0.588,-24263660.000,0.520,-2.120,-0.443,0.007,-0.213,0.663,-0.267,-0.640,-0.284,1324996864.000,0.549,25094,26368,22,57,25,14.290,71.710,24330,26809,1383,1344,0
133239,-0.487,-25284376.000,0.369,-2.900,0.486,0.844,-0.111,0.676,-0.250,-0.628,-0.294,1324996864.000,0.544,24895,26556,17,0,25,14.290,71.710,24330,26809,1383,1344,0
133338,-0.467,-26593914.000,0.122,0.770,-0.128,0.392,-0.151,0.697,-0.231,-0.610,-0.298,1324996864.000,0.531,25004,26454,31,39,25,14.290,71.710,24330,26809,1383,1344,0
133438,0.435,-26788524.000,-0.436,-0.680,0.784,0.136,-0.178,0.702,-0.214,-0.609,-0.300,1324996864.000,0.509,26136,25336,6,-8,25,14.290,71.710,24330,26809,1383,1344,0
133537,0.430,-25331282.000,-0.406,-1.990,0.418,-0.341,0.313,0.710,-0.184,-0.623,-0.271,1324996864.000,0.428,25191,26275,12,34,25,14.290,71.710,24330,26809,1383,1344,0
133636,-0.218,-25308590.000,-0.181,1.530,-0.122,-0.259,0.187,0.699,-0.205,-0.632,-0.264,1324996864.000,0.454,24549,26876,18,39,25,14.280,71.670,25188,26455,1294,1316,0
133736,-0.704,-27070942.000,-0.239,-0.100,0.156,-0.081,-0.346,0.697,-0.199,-0.638,-0.260,1324996864.000,0.448,25379,26094,16,20,25,14.280,71.670,25188,26455,1294,1316,0
133836,0.495,-26110324.000,-0.172,-2.080,0.671,-0.371,-0.481,0.688,-0.168,-0.657,-0.260,1324996864.000,0.388,26551,24901,-9,22,25,14.280,71.670,25188,26455,1294,1316,0
133936,0.496,-23994584.000,-0.058,0.590,0.070,-0.249,0.206,0.681,-0.148,-0.677,-0.237,1324996864.000,0.326,25342,26130,20,43,26,14.310,71.590,25445,25773,1273,1451,0
134036,0.421,-23000642.000,-0.026,-0.590,0.036,-0.119,0.136,0.677,-0.161,-0.679,-0.236,1324996864.000,0.343,25473,26002,8,28,26,14.310,71.590,25445,25773,1273,1451,0
134136,0.339,-22366654.000,0.026,-0.920,0.016,-0.297,0.281,0.673,-0.163,-0.686,-0.222,1470879232.000,0.327,26650,27580,9,42,26,14.310,71.590,25445,25773,1273,1451,0
134236,0.201,-22614214.000,0.052,2.080,-0.020,0.113,0.339,0.671,-0.179,-0.687,-0.213,1401075328.000,0.337,25858,27063,19,27,26,14.310,71.590,25445,25773,1273,1451,0
134336,0.126,-22856390.000,-0.023,1.730,0.316,0.201,0.103,0.682,-0.179,-0.679,-0.202,1324996864.000,0.320,25373,26100,9,17,26,14.310,70.900,25906,26809,1338,1433,0
134436,0.104,-22685302.000,-0.040,-2.250,0.167,-0.103,0.083,0.687,-0.170,-0.680,-0.190,1324996864.000,0.290,25298,26173,9,33,26,14.310,70.900,25906,26809,1338,1433,0
134537,0.065,-22733732.000,-0.030,1.230,0.129,0.032,0.102,0.687,-0.171,-0.682,-0.183,1324996864.000,0.282,25240,26229,13,26,26,14.310,70.900,25906,26809,1338,1433,0
134637,0.010,-23097166.000,-0.035,-0.200,0.200,-0.080,0.180,0.690,-0.168,-0.683,-0.171,1422251776.000,0.259,26045,26718,9,30,26,14.310,70.900,25906,26809,1338,1433,0
134737,-0.070,-23890422.000,-0.017,-2.780,-0.026,-0.012,0.171,0.690,-0.172,-0.685,-0.160,1324996864.000,0.249,25058,26403,18,32,26,14.420,70.700,25445,26881,1301,1321,0
134838,-0.110,-24616432.000,-0.048,-1.820,0.114,0.174,0.073,0.694,-0.175,-0.681,-0.157,1324996864.000,0.249,25128,26336,16,20,26,14.420,70.700,25445,26881,1301,1321,0
134938,-0.125,-25245180.000,-0.097,-0.680,0.114,0.104,0.082,0.701,-0.170,-0.676,-0.150,1324996864.000,0.233,25059,26401,17,25,26,14.420,70.700,25445,26881,1301,1321,0
135038,-0.204,-25886766.000,-0.057,0.560,-0.272,0.122,-0.022,0.704,-0.173,-0.671,-0.153,1324996864.000,0.241,25083,26379,27,36,26,14.420,70.700,25445,26881,1301,1321,0
135138,-0.723,-26880366.000,0.179,-0.120,-0.331,0.272,-0.117,0.708,-0.181,-0.662,-0.168,1324996864.000,0.272,24443,26973,23,38,26,14.280,71.630,25062,26246,1299,1396,0
135238,-0.855,-28429870.000,0.145,1.130,0.278,0.456,-0.480,0.715,-0.173,-0.652,-0.185,1324996864.000,0.283,24873,26577,10,9,26,14.280,71.630,25062,26246,1299,1396,0
135338,-0.208,-28843408.000,-0.258,1.840,0.227,0.514,-0.650,0.731,-0.133,-0.640,-0.195,1324996864.000,0.250,25965,25511,32,9,26,14.280,71.630,25062,26246,1299,1396,0
135437,0.443,-26829470.000,-0.437,0.950,0.251,-0.157,-0.059,0.732,-0.117,-0.638,-0.206,1324996864.000,0.238,25612,25865,10,20,26,14.280,71.630,25062,26246,1299,1396,0
135536,0.348,-26030904.000,-0.349,-1.600,-0.560,-0.364,0.222,0.722,-0.135,-0.647,-0.206,1483428224.000,0.264,26755,27706,32,51,26,14.200,71.070,25773,26595,1300,1405,0
135636,0.139,-25697466.000,-0.973,0.040,0.257,-0.117,0.089,0.716,-0.150,-0.650,-0.205,1324996864.000,0.288,25221,26247,29,-8,26,14.200,71.070,25773,26595,1300,1405,0
135736,0.018,-25394940.000,-0.878,0.390,0.147,-0.996,-0.009,0.701,-0.145,-0.671,-0.191,1324996864.000,0.265,25210,26258,6,38,26,14.200,71.070,25773,26595,1300,1405,0
135836,-0.153,-25609728.000,-0.590,-2.350,0.000,-0.734,0.040,0.669,-0.156,-0.703,-0.186,1324996864.000,0.272,24969,26486,15,33,26,14.200,71.070,25773,26595,1300,1405,0
135936,-0.517,-27291346.000,0.292,0.210,0.642,-0.064,-0.164,0.659,-0.148,-0.717,-0.173,1324996864.000,0.227,24961,26494,-11,15,27,14.280,71.470,24390,26954,1273,1411,0
136036,0.186,-26716714.000,0.185,-1.380,1.137,0.312,0.261,0.672,-0.110,-0.719,-0.138,1324996864.000,0.128,25027,26432,-7,-5,27,14.280,71.470,24390,26954,1273,1411,0
136136,0.064,-27499594.000,0.130,-2.210,0.061,0.117,0.269,0.682,-0.109,-0.714,-0.117,1340683136.000,0.098,25173,26590,17,32,27,14.280,71.470,24390,26954,1273,1411,0
136236,0.061,-28251126.000,-0.009,-0.480,0.857,0.344,0.226,0.694,-0.098,-0.708,-0.091,1324996864.000,0.044,25092,26370,0,-8,27,14.300,71.270,25252,26809,1328,1387,0
136336,0.231,-28315632.000,-0.397,1.250,0.161,0.221,0.147,0.708,-0.084,-0.698,-0.068,1324996864.000,-0.015,25330,26141,27,11,27,14.300,71.270,25252,26809,1328,1387,0
136436,-0.146,-28154246.000,-0.047,-0.960,-0.111,-0.059,0.030,0.709,-0.092,-0.695,-0.068,1324996864.000,0.003,24892,26559,10,34,27,14.300,71.270,25252,26809,1328,1387,0
136537,-0.085,-28034002.000,-0.060,-1.060,0.056,0.334,-0.329,0.709,-0.094,-0.694,-0.081,1324996864.000,0.025,25524,25952,18,6,27,14.300,71.270,25252,26809,1328,1387,0
136637,0.026,-27155154.000,-0.177,0.570,0.063,0.240,-0.246,0.723,-0.076,-0.682,-0.086,1324996864.000,0.007,25461,26014,20,16,27,14.240,71.430,25445,25773,1325,1415,0
136737,0.110,-26106792.000,-0.535,-1.580,-0.141,0.160,-0.230,0.726,-0.072,-0.677,-0.098,1324996864.000,0.020,25535,25941,34,10,27,14.240,71.430,25445,25773,1325,1415,0
136838,-0.002,-25067802.000,-0.948,1.290,0.044,-0.622,-0.341,0.723,-0.063,-0.679,-0.108,1324996864.000,0.036,25569,25908,11,23,27,14.240,71.430,25445,25773,1325,1415,0
136938,0.236,-23711086.000,-0.620,0.760,0.160,-0.719,-0.181,0.697,-0.056,-0.706,-0.114,1324996864.000,0.029,25602,25875,3,22,27,14.240,71.430,25445,25773,1325,1415,0
137038,0.891,-21471468.000,-0.353,-1.410,0.263,-0.217,0.162,0.683,-0.051,-0.721,-0.107,1324996864.000,-0.002,25959,25517,11,11,27,14.240,71.470,25839,25773,1344,1294,0
137138,1.016,-19277842.000,-0.251,-1.460,-0.021,-0.273,0.702,0.677,-0.064,-0.729,-0.082,1324996864.000,-0.024,25382,26092,15,27,27,14.240,71.470,25839,25773,1344,1294,0
137238,-0.047,-19743006.000,0.270,-1.710,-0.106,-0.172,0.667,0.671,-0.092,-0.732,-0.064,1324996864.000,-0.001,24265,27133,3,37,27,14.240,71.470,25839,25773,1344,1294,0
137338,0.063,-20494424.000,0.232,1.640,0.256,0.414,-0.182,0.675,-0.105,-0.727,-0.070,1324996864.000,0.027,25811,25667,8,0,27,14.240,71.470,25839,25773,1344,1294,0
137437,0.308,-19248716.000,0.102,-0.770,-0.477,0.270,0.086,0.693,-0.094,-0.712,-0.066,1477938048.000,0.005,26748,27613,35,42,28,14.120,70.500,26809,26954,1435,1492,0
137537,-0.155,-19491800.000,0.063,-1.830,-0.508,0.150,-0.073,0.693,-0.118,-0.705,-0.089,1324996864.000,0.072,25264,26206,25,30,28,14.120,70.500,26809,26954,1435,1492,0
137636,-0.087,-19358728.000,-0.010,-1.740,0.667,0.252,-0.209,0.703,-0.098,-0.699,-0.083,1324996864.000,0.032,25522,25954,-1,-5,28,14.120,70.500,26809,26954,1435,1492,0
137736,0.485,-18324646.000,-0.262,-1.290,-0.326,0.127,-0.267,0.708,-0.088,-0.695,-0.090,1324996864.000,0.023,26323,25142,37,26,28,14.120,70.500,26809,26954,1435,1492,0
137836,0.882,-15327760.000,-0.241,-0.450,0.562,-0.151,0.329,0.710,-0.075,-0.696,-0.077,1324996864.000,-0.018,25722,25756,-3,7,28,14.230,71.230,26595,25062,1292,1342,0
137936,0.650,-13940276.000,-0.056,1.150,-0.433,-0.063,0.387,0.705,-0.094,-0.700,-0.068,1324996864.000,0.002,25541,25936,29,37,28,14.230,71.230,26595,25062,1292,1342,0
138036,-0.083,-14150336.000,-0.079,-1.450,0.118,0.379,0.110,0.714,-0.108,-0.688,-0.064,1324996864.000,0.020,25198,26269,28,13,28,14.230,71.230,26595,25062,1292,1342,0
138136,0.012,-14144383.000,-0.229,0.610,-0.040,0.041,-0.257,0.719,-0.107,-0.683,-0.071,1324996864.000,0.026,25866,25611,20,16,28,14.230,71.230,26595,25062,1292,1342,0
138236,0.244,-12715170.000,-0.335,0.860,0.036,-0.021,-0.190,0.719,-0.097,-0.684,-0.080,1410487040.000,0.021,26696,26416,20,14,28,14.210,71.350,26041,25380,1316,1377,0
138336,0.609,-10379569.000,-0.444,0.370,-0.176,-0.320,-0.004,0.712,-0.097,-0.690,-0.087,1390094848.000,0.022,26737,25985,20,29,28,14.210,71.350,26041,25380,1316,1377,0
138436,0.712,-8467550.000,-0.337,0.620,-0.152,-0.410,0.329,0.699,-0.110,-0.701,-0.086,1324996864.000,0.040,25750,25728,15,27,28,14.210,71.350,26041,25380,1316,1377,0
138536,0.527,-7703713.500,-0.168,1.040,-0.158,-0.299,0.480,0.688,-0.132,-0.710,-0.076,1324996864.000,0.062,25463,26012,15,29,28,14.240,71.430,25641,25974,1289,1334,0
138636,-0.515,-9450062.000,0.184,-1.730,-0.006,-0.193,0.587,0.681,-0.154,-0.714,-0.059,1324996864.000,0.083,24438,26977,28,52,28,14.240,71.430,25641,25974,1289,1334,0
138736,-0.594,-12154714.000,0.191,0.310,0.547,0.206,-0.021,0.680,-0.165,-0.713,-0.055,1324996864.000,0.090,25147,26318,-2,-3,28,14.240,71.430,25641,25974,1289,1334,0
138836,-0.570,-13957124.000,0.125,-0.160,0.104,0.061,-0.132,0.690,-0.145,-0.708,-0.041,1419114496.000,0.041,26116,27149,16,27,28,14.240,71.430,25641,25974,1289,1334,0
138936,-0.486,-15069408.000,0.115,-0.870,-0.134,0.130,-0.266,0.690,-0.144,-0.707,-0.055,1324996864.000,0.059,25367,26106,21,25,28,14.330,70.060,25641,26041,1279,1425,0
139036,-0.681,-15512915.000,0.061,-1.870,0.099,0.233,-0.513,0.697,-0.126,-0.703,-0.067,1324996864.000,0.050,25291,26180,18,15,28,14.330,70.060,25641,26041,1279,1425,0
139136,-0.094,-15084037.000,-0.008,-1.700,0.382,0.209,-0.584,0.704,-0.095,-0.700,-0.079,1324996864.000,0.024,26113,25360,10,6,28,14.330,70.060,25641,26041,1279,1425,0
139236,0.059,-13670939.000,-0.062,1.290,0.298,0.150,-0.240,0.710,-0.065,-0.697,-0.076,1324996864.000,-0.026,25686,25792,17,15,28,14.330,70.060,25641,26041,1279,1425,0
139336,0.154,-12439593.000,-0.090,1.350,0.157,0.076,-0.248,0.713,-0.053,-0.695,-0.082,1324996864.000,-0.032,25843,25634,13,13,28,14.330,70.060,25641,26041,1279,1425,0
139436,0.229,-11073451.000,-0.118,-1.680,0.356,0.078,-0.131,0.716,-0.034,-0.693,-0.077,1324996864.000,-0.066,25785,25693,9,7,28,14.200,71.390,25706,25575,1386,1337,0
139536,0.793,-8919209.000,-0.726,0.570,0.207,-0.050,0.230,0.717,-0.024,-0.693,-0.066,1324996864.000,-0.105,25888,25589,27,4,28,14.200,71.390,25706,25575,1386,1337,0
139636,0.566,-7914026.000,-0.325,-1.850,-0.117,-0.572,0.492,0.707,-0.041,-0.704,-0.054,1324996864.000,-0.095,25462,26013,5,34,28,14.200,71.390,25706,25575,1386,1337,0
139736,-0.041,-8953335.000,0.091,-1.860,0.583,0.059,0.052,0.695,-0.047,-0.716,-0.037,1324996864.000,-0.103,25558,25919,-5,-7,29,14.200,71.070,25380,25839,1362,1376,0
139836,-0.057,-9186465.000,0.007,-1.110,0.333,0.186,0.037,0.707,-0.024,-0.707,-0.014,1324996864.000,-0.169,25466,26009,15,17,29,14.200,71.070,25380,25839,1362,1376,0
139936,-0.065,-9503058.000,0.020,0.940,0.003,-0.031,-0.032,0.705,-0.027,-0.708,-0.015,1474800768.000,-0.163,26995,27314,10,17,29,14.200,71.070,25380,25839,1362,1376,0
140036,-0.039,-9375675.000,-0.029,0.510,0.191,0.274,-0.131,0.711,-0.016,-0.703,-0.010,1324996864.000,-0.186,25682,25796,15,3,29,14.200,71.070,25380,25839,1362,1376,0
140136,0.011,-8910936.000,-0.084,-0.040,-0.332,0.116,-0.153,0.717,-0.015,-0.697,-0.019,1335977216.000,-0.174,25839,25852,25,20,29,14.160,71.630,25641,25706,1371,1389,0
140236,0.397,-7859169.500,-0.504,-1.210,-0.327,0.166,-0.250,0.721,-0.022,-0.691,-0.038,1324996864.000,-0.144,26366,25096,37,2,29,14.160,71.630,25641,25706,1371,1389,0
140336,0.597,-5621275.500,-0.861,1.650,-0.263,-0.391,0.119,0.721,-0.023,-0.691,-0.048,1324996864.000,-0.134,25927,25550,26,16,29,14.160,71.630,25641,25706,1371,1389,0
140436,0.407,-4434788.000,-0.635,0.930,-1.016,-0.987,0.182,0.693,-0.057,-0.716,-0.065,1324996864.000,-0.058,25748,25730,28,54,29,14.160,71.630,25641,25706,1371,1389,0
140536,0.026,-4027332.750,-0.207,0.760,-0.503,-0.372,0.020,0.668,-0.087,-0.734,-0.086,1324996864.000,0.023,25557,25920,20,29,29,14.200,71.030,25773,25575,1262,1439,0
140636,0.075,-3538376.750,0.377,-0.550,-0.369,-0.246,-0.163,0.654,-0.098,-0.744,-0.101,1324996864.000,0.059,25918,25558,9,41,29,14.200,71.030,25773,25575,1262,1439,0
140736,0.143,-2629390.500,0.322,-0.200,-0.256,0.462,-0.133,0.658,-0.101,-0.737,-0.118,1324996864.000,0.087,25928,25548,29,18,29,14.200,71.030,25773,25575,1262,1439,0
140836,0.208,-1534154.500,0.219,0.180,-0.308,0.209,-0.122,0.669,-0.102,-0.724,-0.133,1324996864.000,0.112,25985,25491,24,29,29,14.200,71.030,25773,25575,1262,1439,0
140936,0.225,-633410.375,0.204,0.440,-0.257,0.024,0.021,0.669,-0.110,-0.721,-0.144,1324996864.000,0.137,25843,25635,19,32,29,14.180,71.110,26178,25445,1286,1358,0
141036,0.188,-228877.812,0.186,1.550,-0.043,0.080,0.160,0.670,-0.118,-0.718,-0.146,1324996864.000,0.153,25679,25799,16,23,29,14.180,71.110,26178,25445,1286,1358,0
141136,0.128,-255279.141,0.149,1.010,0.157,0.103,0.137,0.676,-0.120,-0.714,-0.138,1324996864.000,0.143,25711,25767,13,19,29,14.180,71.110,26178,25445,1286,1358,0
141236,0.068,-427636.531,0.121,-0.140,0.142,0.080,0.224,0.681,-0.119,-0.711,-0.128,1324996864.000,0.129,25523,25954,15,21,29,14.180,71.110,26178,25445,1286,1358,0
141336,-0.036,-1313644.000,0.097,1.470,0.052,0.059,0.276,0.685,-0.126,-0.708,-0.117,1324996864.000,0.121,25406,26068,17,23,29,14.180,70.860,25316,26109,1354,1342,0
141436,-0.135,-2521429.000,0.074,-1.860,0.158,0.060,0.258,0.690,-0.131,-0.704,-0.105,1324996864.000,0.111,25333,26138,13,18,29,14.180,70.860,25316,26109,1354,1342,0
141536,-0.238,-4104997.750,0.045,1.360,0.311,0.094,0.274,0.695,-0.131,-0.701,-0.088,1324996864.000,0.088,25199,26268,11,12,29,14.180,70.860,25316,26109,1354,1342,0
141636,-0.339,-6046379.500,0.010,2.240,0.370,0.107,0.227,0.702,-0.127,-0.698,-0.068,1324996864.000,0.053,25157,26308,11,10,29,14.180,70.860,25316,26109,1354,1342,0
141736,-0.396,-7900537.500,-0.030,0.250,0.332,0.124,0.083,0.708,-0.120,-0.694,-0.051,1324996864.000,0.019,25245,26224,13,10,30,14.190,70.950,25125,26246,1330,1375,0
141836,-0.402,-9385429.000,-0.080,-0.540,0.123,0.204,-0.031,0.715,-0.112,-0.689,-0.043,1324996864.000,-0.003,25316,26155,22,12,30,14.190,70.950,25125,26246,1330,1375,0
141936,-0.368,-10454611.000,-0.151,1.000,-0.119,0.208,-0.128,0.723,-0.110,-0.680,-0.049,1324996864.000,0.004,25409,26065,28,17,30,14.190,70.950,25125,26246,1330,1375,0
142036,-0.743,-11551434.000,-0.110,-0.440,-0.043,-0.012,-0.160,0.725,-0.109,-0.678,-0.057,1324996864.000,0.016,24858,26591,17,20,29,14.200,70.820,24813,26525,1276,1421,0
142136,-0.692,-12801677.000,-0.132,-0.290,-0.046,0.186,-0.573,0.724,-0.105,-0.678,-0.077,1324996864.000,0.038,25558,25918,23,10,29,14.200,70.820,24813,26525,1276,1421,0
142237,-0.263,-12455296.000,-0.338,1.180,0.303,-0.054,-0.427,0.727,-0.080,-0.676,-0.092,1324996864.000,0.025,25703,25775,12,6,29,14.200,70.820,24813,26525,1276,1421,0
142337,-0.103,-12038866.000,-0.367,1.820,-0.208,-0.229,-0.042,0.720,-0.072,-0.683,-0.099,1324996864.000,0.023,25332,26140,27,26,29,14.200,70.820,24813,26525,1276,1421,0
142437,0.121,-12137037.000,-0.465,-1.450,0.143,-0.043,0.001,0.715,-0.077,-0.687,-0.103,1324996864.000,0.034,25685,25793,21,1,30,14.190,70.700,25380,26246,1331,1313,0
142538,-0.236,-12285892.000,-0.592,-0.410,0.248,-0.418,0.272,0.711,-0.070,-0.694,-0.087,1324996864.000,0.010,24745,26696,13,14,30,14.190,70.700,25380,26246,1331,1313,0
142638,-0.521,-14026610.000,-0.357,1.060,-0.391,-0.488,-0.204,0.690,-0.086,-0.713,-0.093,1324996864.000,0.037,25479,25996,22,36,30,14.190,70.700,25380,26246,1331,1313,0
142738,0.160,-13822859.000,0.093,-0.230,0.668,-0.106,-0.260,0.683,-0.067,-0.722,-0.091,1324996864.000,0.000,26100,25373,-11,3,30,14.190,70.700,25380,26246,1331,1313,0
142838,0.163,-13056646.000,0.185,0.960,-0.266,0.013,0.186,0.680,-0.054,-0.727,-0.078,1324996864.000,-0.035,25330,26141,30,37,30,14.160,70.580,25641,25706,1309,1414,0
142939,-0.733,-13543500.000,-0.055,1.520,-0.050,0.163,-0.073,0.686,-0.073,-0.718,-0.093,1324996864.000,0.016,24563,26864,20,8,30,14.160,70.580,25641,25706,1309,1414,0
143038,-0.339,-14512956.000,-0.075,-0.890,0.323,-0.107,-0.596,0.686,-0.057,-0.719,-0.100,1324996864.000,0.004,25982,25494,2,9,30,14.160,70.580,25641,25706,1309,1414,0
143138,0.380,-12801325.000,0.157,2.140,0.311,-0.016,0.043,0.681,-0.030,-0.726,-0.093,1324996864.000,-0.048,25699,25779,7,17,30,14.160,70.580,25641,25706,1309,1414,0
143237,0.281,-12488018.000,0.046,1.480,-0.296,0.266,0.309,0.687,-0.045,-0.719,-0.091,1324996864.000,-0.029,25359,26113,33,19,30,14.160,70.460,25188,26246,1361,1335,0
143336,0.207,-12387896.000,-0.152,-1.880,0.499,0.111,0.121,0.696,-0.047,-0.712,-0.081,1324996864.000,-0.040,25588,25890,3,-6,30,14.160,70.460,25188,26246,1361,1335,0
143436,0.144,-12381004.000,-0.238,-1.410,-0.100,-0.111,0.231,0.696,-0.044,-0.713,-0.065,1324996864.000,-0.068,25361,26111,25,23,30,14.160,70.460,25188,26246,1361,1335,0
143536,-0.227,-13413798.000,-0.195,-1.410,-0.087,0.000,0.066,0.694,-0.056,-0.715,-0.064,1324996864.000,-0.049,25229,26239,22,10,30,14.160,70.460,25188,26246,1361,1335,0
143636,-0.442,-14374486.000,-0.390,1.650,0.173,-0.040,-0.137,0.695,-0.048,-0.715,-0.061,1324996864.000,-0.056,25180,26286,20,3,30,14.160,70.300,25125,26246,1361,1358,0
143736,-0.332,-15136672.000,-0.306,-1.280,-0.190,-0.256,-0.222,0.688,-0.045,-0.721,-0.070,1324996864.000,-0.051,25436,26038,21,24,30,14.160,70.300,25125,26246,1361,1358,0
143836,0.074,-14799717.000,0.038,0.540,0.373,-0.107,-0.078,0.681,-0.038,-0.727,-0.074,1324996864.000,-0.063,25616,25861,-2,11,30,14.160,70.300,25125,26246,1361,1358,0
143936,0.189,-14468359.000,0.162,-0.620,-0.118,0.271,0.241,0.684,-0.034,-0.726,-0.064,1324996864.000,-0.084,25319,26152,27,18,30,14.160,70.300,25125,26246,1361,1358,0
144036,0.096,-14781863.000,0.082,-0.390,0.048,0.218,0.198,0.694,-0.046,-0.716,-0.061,1324996864.000,-0.072,25342,26130,15,10,30,14.140,70.420,25380,26041,1308,1397,0
144136,0.025,-15174805.000,0.029,0.220,0.167,0.200,0.141,0.702,-0.046,-0.709,-0.050,1324996864.000,-0.088,25344,26128,15,7,30,14.140,70.420,25380,26041,1308,1397,0
144237,-0.024,-15585049.000,-0.027,-0.110,-0.088,0.197,0.064,0.709,-0.047,-0.702,-0.044,1186173312.000,-0.094,23982,24720,24,14,30,14.140,70.420,25380,26041,1308,1397,0
144337,-0.032,-15736774.000,-0.074,-0.880,0.048,0.124,-0.021,0.714,-0.050,-0.696,-0.047,1324996864.000,-0.086,25453,26021,16,8,30,14.140,70.420,25380,26041,1308,1397,0
144437,-0.449,-16020620.000,-0.157,-0.950,0.129,0.092,-0.003,0.718,-0.046,-0.693,-0.043,1324996864.000,-0.094,24819,26627,19,4,30,14.060,70.500,25510,26109,1289,1306,0
144538,-0.777,-17802060.000,-0.617,-0.450,-0.410,0.096,-0.386,0.722,-0.044,-0.689,-0.052,1324996864.000,-0.063,25155,26310,49,11,30,14.060,70.500,25510,26109,1289,1306,0
144638,0.013,-17265342.000,-0.637,-1.620,0.831,-0.690,-0.600,0.712,-0.027,-0.698,-0.075,1324996864.000,-0.066,26240,25228,-25,-10,30,14.060,70.500,25510,26109,1289,1306,0
144738,0.362,-15427562.000,0.121,-1.400,-0.083,-0.498,0.079,0.688,-0.004,-0.724,-0.063,1324996864.000,-0.128,25507,25969,25,44,31,14.120,70.220,25575,25839,1346,1363,0
144838,0.322,-14618639.000,0.065,-1.690,-0.559,0.481,0.097,0.693,-0.030,-0.715,-0.085,1324996864.000,-0.061,25600,25878,42,11,31,14.120,70.220,25575,25839,1346,1363,0
144939,0.307,-13817374.000,-0.204,-0.740,0.706,-0.364,0.098,0.695,-0.020,-0.715,-0.069,1324996864.000,-0.094,25613,25865,-14,-3,31,14.120,70.220,25575,25839,1346,1363,0
145038,0.433,-13307361.000,-0.407,0.150,-0.777,-0.286,0.243,0.683,-0.033,-0.727,-0.070,1324996864.000,-0.069,25629,25849,44,35,31,14.120,70.220,25575,25839,1346,1363,0
145137,0.309,-13114199.000,-0.123,0.060,0.218,-0.481,0.351,0.671,-0.052,-0.737,-0.063,1238722304.000,-0.058,24510,25258,-6,14,31,14.120,70.220,25575,25839,1346,1363,0
145237,0.262,-12980048.000,0.301,-0.180,-0.094,-0.017,0.343,0.662,-0.062,-0.746,-0.048,1324996864.000,-0.064,25338,26134,15,25,31,14.410,71.550,23640,24154,1173,1189,0
145336,0.343,-13132895.000,-0.003,0.070,0.058,0.291,0.342,0.668,-0.078,-0.738,-0.042,1324996864.000,-0.055,25467,26009,23,-2,31,14.410,71.550,23640,24154,1173,1189,0
145436,-0.289,-13859544.000,0.251,0.800,-0.237,-0.003,0.297,0.677,-0.089,-0.730,-0.031,1324996864.000,-0.053,24680,26756,10,40,31,14.410,71.550,23640,24154,1173,1189,0
145536,-0.311,-15284161.000,0.306,-0.300,0.078,0.047,-0.090,0.669,-0.102,-0.735,-0.040,1324996864.000,-0.021,25361,26112,4,11,31,14.140,70.060,25188,26109,1375,1367,0
145636,-0.289,-16053070.000,0.183,0.880,0.160,0.437,-0.060,0.685,-0.086,-0.723,-0.031,1324996864.000,-0.058,25246,26223,23,12,31,14.140,70.060,25188,26109,1375,1367,0
145736,-0.267,-16837392.000,0.132,-1.020,-0.163,0.111,-0.092,0.691,-0.090,-0.716,-0.040,1324996864.000,-0.039,25312,26159,19,21,31,14.140,70.060,25188,26109,1375,1367,0
145836,-0.230,-17318040.000,0.065,1.960,0.323,0.279,-0.117,0.699,-0.081,-0.710,-0.039,1324996864.000,-0.054,25338,26134,11,0,31,14.140,70.060,25188,26109,1375,1367,0
145936,-0.189,-17652018.000,0.010,-1.870,-0.130,0.092,-0.122,0.705,-0.073,-0.704,-0.039,1324996864.000,-0.063,25379,26094,23,19,31,14.140,69.860,25316,25974,1339,1403,0
146036,-0.138,-17750840.000,-0.039,0.450,0.100,0.263,-0.136,0.711,-0.070,-0.699,-0.047,1324996864.000,-0.058,25416,26058,19,2,31,14.140,69.860,25316,25974,1339,1403,0
146137,-0.695,-19155624.000,-0.762,1.350,-0.143,-0.074,-0.434,0.717,-0.065,-0.692,-0.058,1324996864.000,-0.028,25223,26245,33,4,31,14.140,69.860,25316,25974,1339,1403,0
146237,-0.061,-19070634.000,-0.481,1.260,1.660,-0.504,-0.331,0.703,-0.034,-0.709,-0.056,1324996864.000,-0.105,25655,25823,-42,-38,31,14.140,69.860,25316,25974,1339,1403,0
