Timestamp,r_ref,yaw_integrator,q_ref,curr_ax,curr_roll_rate,curr_pitch_rate,curr_yaw_rate,curr_qw,curr_qx,curr_qy,curr_qz,thrust_ref,p_ref,omega_L_ref,omega_R_ref,servo_L_ref,servo_R_ref,Temperature,Voltage,Current,RPM2,RPM4,Throttle2,Throttle4,ErrorCodes
161190,0.156,-33449584.000,-0.796,-1.810,-0.121,-0.603,0.172,0.519,0.481,-0.513,0.486,1299997184.000,-0.132,24746,26223,10,13,39,14.680,73.360,24330,26246,1291,1342,0
161290,0.165,-33112266.000,-0.624,0.620,0.469,-0.078,-0.428,0.506,0.493,-0.526,0.473,1299997184.000,-0.131,25691,25298,10,-33,39,14.680,73.360,24330,26246,1291,1342,0
161390,-0.149,-31583846.000,-0.748,1.730,-0.233,0.347,0.087,0.509,0.503,-0.501,0.487,1299997184.000,-0.161,24180,26746,53,-7,39,14.680,73.360,24330,26246,1291,1342,0
161490,0.112,-32169176.000,0.039,2.210,0.170,-0.010,0.032,0.517,0.497,-0.502,0.483,1299997184.000,-0.158,24978,26002,-11,6,40,14.630,74.160,24449,26666,1147,1385,0
161590,0.023,-32648420.000,-0.033,-0.460,0.169,0.411,0.373,0.507,0.496,-0.499,0.498,1299997184.000,-0.183,24412,26534,21,-16,40,14.630,74.160,24449,26666,1147,1385,0
161690,-0.017,-32972510.000,-0.169,1.480,-0.454,0.333,-0.076,0.521,0.479,-0.492,0.507,1299997184.000,-0.169,24984,25996,38,7,40,14.630,74.160,24449,26666,1147,1385,0
161790,-0.051,-33292806.000,-0.199,-0.610,-0.230,0.134,0.062,0.531,0.465,-0.501,0.501,1299997184.000,-0.130,24777,26193,25,-5,40,14.670,73.880,24449,26525,1297,1279,0
161890,-0.046,-33360510.000,-0.259,1.530,-0.096,0.198,-0.067,0.544,0.453,-0.501,0.498,1299997184.000,-0.102,24887,26089,23,-9,40,14.670,73.880,24449,26525,1297,1279,0
161990,-0.030,-33374050.000,-0.400,0.030,-0.107,0.183,0.027,0.551,0.447,-0.500,0.497,1299997184.000,-0.089,24750,26219,30,-11,40,14.670,73.880,24449,26525,1297,1279,0
162090,-0.041,-33587188.000,-0.615,-1.670,0.103,0.259,-0.054,0.560,0.436,-0.494,0.503,1299997184.000,-0.081,24899,26078,25,-24,40,14.670,73.880,24449,26525,1297,1279,0
162190,-0.038,-33630800.000,-0.546,0.410,-0.101,0.163,0.017,0.562,0.435,-0.488,0.506,1299997184.000,-0.087,24760,26210,34,-9,40,14.700,73.640,25000,25974,1229,1337,0
162290,-0.060,-33921096.000,-0.468,0.630,-0.063,-0.114,0.042,0.566,0.430,-0.487,0.508,1299997184.000,-0.082,24724,26244,22,-1,40,14.700,73.640,25000,25974,1229,1337,0
162390,-0.061,-34159300.000,-0.389,-1.710,-0.010,-0.118,0.082,0.560,0.435,-0.496,0.502,1299997184.000,-0.077,24582,26377,25,-10,40,14.700,73.640,25000,25974,1229,1337,0
162490,-0.138,-35206540.000,-0.468,0.740,0.000,0.016,0.277,0.557,0.428,-0.499,0.508,1299997184.000,-0.075,24347,26594,27,-12,40,14.700,73.640,25000,25974,1229,1337,0
162590,-0.396,-36909044.000,-0.686,-0.690,0.217,-0.254,0.053,0.546,0.429,-0.505,0.513,1299997184.000,-0.085,24415,26531,19,-16,40,14.670,73.960,24449,26041,1218,1475,0
162690,-0.797,-39062020.000,-0.949,-0.790,-0.027,-0.439,-0.086,0.536,0.441,-0.509,0.509,1299997184.000,-0.082,24105,26813,25,-8,40,14.670,73.960,24449,26041,1218,1475,0
162791,-0.776,-41145156.000,-0.709,1.900,0.624,-0.872,-0.322,0.515,0.473,-0.514,0.497,1299997184.000,-0.117,24416,26530,-10,-12,40,14.670,73.960,24449,26041,1218,1475,0
162891,-0.850,-42581260.000,-0.280,0.390,0.526,-0.468,-0.379,0.494,0.513,-0.507,0.486,1299997184.000,-0.182,24235,26695,-1,-11,40,14.670,73.960,24449,26041,1218,1475,0
162990,-0.655,-43618688.000,-0.211,0.340,0.440,-0.256,-0.502,0.488,0.541,-0.493,0.476,1299997184.000,-0.223,24636,26326,4,-12,40,14.650,73.600,24271,26178,1273,1423,0
163090,-0.461,-43642868.000,-0.048,0.860,-0.202,-0.378,-0.566,0.491,0.563,-0.487,0.453,1299997184.000,-0.227,24821,26151,14,12,40,14.650,73.600,24271,26178,1273,1423,0
163190,0.017,-42788520.000,0.131,0.790,-0.040,-0.241,-0.373,0.496,0.578,-0.482,0.432,1299997184.000,-0.227,25087,25896,5,4,40,14.650,73.600,24271,26178,1273,1423,0
163290,0.680,-40945400.000,0.334,1.010,-0.040,-0.128,-0.019,0.498,0.585,-0.484,0.419,1299997184.000,-0.216,25310,25679,5,6,40,14.650,73.600,24271,26178,1273,1423,0
163390,0.675,-39047928.000,0.410,-0.910,-0.549,-0.081,0.212,0.504,0.573,-0.498,0.411,1299997184.000,-0.177,25045,25937,18,21,40,14.620,73.760,25380,25839,1232,1291,0
163490,0.673,-37352024.000,0.459,-1.590,-0.153,-0.221,0.171,0.504,0.566,-0.512,0.405,1299997184.000,-0.150,25159,25827,0,14,40,14.620,73.760,25380,25839,1232,1291,0
163590,0.581,-36010844.000,0.475,0.080,-0.302,0.037,0.233,0.500,0.558,-0.522,0.408,1299997184.000,-0.139,25026,25956,17,18,40,14.620,73.760,25380,25839,1232,1291,0
163690,0.506,-34855320.000,0.497,0.080,0.294,-0.073,0.213,0.498,0.551,-0.532,0.407,1299997184.000,-0.123,25000,25980,-12,-4,40,14.660,74.160,24813,25974,1321,1310,0
163790,0.411,-34058320.000,0.461,-0.210,-0.089,0.280,0.228,0.491,0.549,-0.529,0.423,1299997184.000,-0.148,24922,26056,18,7,40,14.660,74.160,24813,25974,1321,1310,0
163890,0.302,-33775824.000,0.505,0.840,-0.037,-0.132,0.306,0.490,0.537,-0.536,0.429,1299997184.000,-0.137,24742,26226,-3,15,40,14.660,74.160,24813,25974,1321,1310,0
163990,0.201,-33839524.000,0.504,0.170,-0.360,0.241,0.238,0.487,0.528,-0.545,0.433,1299997184.000,-0.126,24763,26206,22,14,40,14.660,74.160,24813,25974,1321,1310,0
164090,0.127,-33951388.000,0.324,0.890,-0.338,0.479,0.110,0.501,0.507,-0.546,0.440,1299997184.000,-0.096,24869,26106,27,3,40,14.640,74.120,24875,26109,1234,1346,0
164190,0.060,-34161200.000,0.293,-1.720,0.112,0.289,0.211,0.512,0.490,-0.544,0.449,1299997184.000,-0.080,24626,26336,6,-6,40,14.640,74.120,24875,26109,1234,1346,0
164290,0.120,-34796400.000,0.866,-0.330,0.532,0.521,0.188,0.507,0.487,-0.530,0.475,1299997184.000,-0.112,24827,26146,-13,-3,40,14.640,74.120,24875,26109,1234,1346,0
164390,0.265,-35102560.000,0.653,-0.030,0.302,0.786,0.283,0.507,0.477,-0.509,0.507,1299997184.000,-0.148,24864,26111,14,-12,40,14.640,74.120,24875,26109,1234,1346,0
164490,0.089,-35443584.000,0.335,-0.800,0.313,0.748,0.317,0.511,0.458,-0.485,0.542,1299997184.000,-0.187,24510,26443,17,-17,40,14.750,74.200,24752,25380,1243,1352,0
164590,-0.344,-36332384.000,-0.392,1.430,-0.111,0.319,-0.022,0.517,0.444,-0.476,0.556,1299997184.000,-0.202,24465,26485,34,-15,40,14.750,74.200,24752,25380,1243,1352,0
164690,-0.540,-36911972.000,-0.533,0.770,-0.089,-0.428,-0.560,0.528,0.451,-0.471,0.544,1299997184.000,-0.184,24934,26044,10,4,40,14.750,74.200,24752,25380,1243,1352,0
164790,-0.901,-37895440.000,-0.578,-1.520,-0.174,-0.460,-0.736,0.532,0.479,-0.472,0.515,1299997184.000,-0.161,24712,26254,20,1,40,14.750,74.200,24752,25380,1243,1352,0
164890,0.385,-36329124.000,-0.190,-0.450,0.808,-0.460,-0.458,0.530,0.519,-0.452,0.495,1299997184.000,-0.227,25810,25176,-27,-16,40,14.610,74.200,25575,25445,1308,1261,0
164990,0.436,-34644428.000,-0.041,0.430,-0.328,-0.384,0.176,0.513,0.540,-0.456,0.487,1299997184.000,-0.253,24847,26127,22,21,40,14.610,74.200,25575,25445,1308,1261,0
165090,0.440,-33643272.000,-0.100,-2.600,0.039,0.163,0.162,0.521,0.525,-0.469,0.483,1156467712.000,-0.213,23535,24547,11,-19,40,14.610,74.200,25575,25445,1308,1261,0
165190,0.314,-32756298.000,-0.022,-2.900,-0.122,-0.232,0.137,0.510,0.528,-0.471,0.489,1249016832.000,-0.231,24418,25549,9,8,40,14.610,74.200,25575,25445,1308,1261,0
165290,0.259,-32275580.000,0.004,1.070,-0.302,0.079,0.117,0.511,0.520,-0.483,0.484,1299997184.000,-0.206,24949,26030,21,0,40,14.470,72.470,24570,25706,1351,1369,0
165390,0.662,-31227246.000,-0.427,-0.330,-0.264,0.132,0.131,0.518,0.509,-0.487,0.485,1299997184.000,-0.187,25476,25514,33,-14,40,14.470,72.470,24570,25706,1351,1369,0
165490,0.602,-29976530.000,-0.184,-0.120,-0.443,-0.540,0.390,0.513,0.497,-0.506,0.483,1299997184.000,-0.158,24553,26403,6,26,40,14.470,72.470,24570,25706,1351,1369,0
165590,0.013,-30231982.000,0.166,0.860,-0.257,-0.341,0.108,0.505,0.493,-0.534,0.466,1490585472.000,-0.118,26616,27967,3,11,40,14.470,72.470,24570,25706,1351,1369,0
165690,-0.005,-30379354.000,0.134,-0.940,0.028,0.350,0.043,0.506,0.490,-0.531,0.471,1299997184.000,-0.121,24843,26131,19,-13,40,14.430,73.120,26595,27247,1330,1453,0
165790,-0.030,-30644342.000,0.092,-0.520,-0.059,-0.006,0.047,0.512,0.481,-0.533,0.472,1299997184.000,-0.104,24818,26155,8,0,40,14.430,73.120,26595,27247,1330,1453,0
165890,-0.031,-30924548.000,-0.159,0.200,0.332,0.088,0.052,0.508,0.483,-0.529,0.478,1416859904.000,-0.121,25962,27255,9,-21,40,14.430,73.120,26595,27247,1330,1453,0
165990,-0.065,-31394556.000,-0.096,1.250,-0.167,-0.240,0.096,0.502,0.485,-0.530,0.481,1299997184.000,-0.132,24718,26250,13,10,41,14.670,73.760,24752,26041,1225,1369,0
166090,-0.093,-31592278.000,0.158,-1.950,0.286,-0.039,0.017,0.496,0.489,-0.536,0.478,1386271744.000,-0.131,25601,27035,-4,-15,41,14.670,73.760,24752,26041,1225,1369,0
166190,-0.095,-31864720.000,0.087,0.640,0.158,0.318,-0.056,0.497,0.490,-0.523,0.490,1434899200.000,-0.156,26175,27382,15,-13,41,14.670,73.760,24752,26041,1225,1369,0
166290,-0.220,-32040664.000,-0.063,1.270,-0.286,0.053,-0.062,0.504,0.485,-0.522,0.488,1299997184.000,-0.143,24637,26325,23,2,41,14.670,73.760,24752,26041,1225,1369,0
166390,-0.788,-32999554.000,-0.470,-0.800,-0.037,0.104,-0.204,0.516,0.481,-0.520,0.482,1299997184.000,-0.107,24206,26722,36,-7,41,14.640,73.720,24038,26737,1152,1445,0
166490,-0.231,-33053038.000,-0.283,-2.030,0.129,-0.611,-0.627,0.527,0.492,-0.521,0.456,1299997184.000,-0.089,25444,25546,-11,1,41,14.640,73.720,24038,26737,1152,1445,0
166590,0.304,-31371322.000,0.238,-0.180,-0.069,-0.261,-0.089,0.512,0.520,-0.521,0.443,1299997184.000,-0.127,25188,25798,8,13,41,14.640,73.720,24038,26737,1152,1445,0
166690,0.338,-30000468.000,0.204,-0.680,-0.579,0.214,-0.139,0.528,0.507,-0.528,0.429,1299997184.000,-0.073,25400,25589,25,8,41,14.640,73.720,24038,26737,1152,1445,0
166790,0.434,-27811918.000,0.198,0.830,0.408,-0.087,-0.282,0.533,0.514,-0.520,0.425,1299997184.000,-0.082,25599,25391,-12,-11,40,14.670,74.160,25706,25575,1279,1269,0
166890,0.475,-25726688.000,0.192,0.240,-0.097,0.144,0.040,0.532,0.521,-0.514,0.427,1299997184.000,-0.098,25217,25770,18,3,40,14.670,74.160,25706,25575,1279,1269,0
166990,0.429,-24501732.000,0.144,0.940,0.463,0.166,0.100,0.530,0.519,-0.508,0.438,1299997184.000,-0.120,25229,25759,-5,-19,40,14.670,74.160,25706,25575,1279,1269,0
167090,0.583,-23358298.000,0.350,-1.420,0.177,-0.050,0.216,0.518,0.524,-0.502,0.452,1353330560.000,-0.152,25877,26148,-3,8,40,14.670,74.160,25706,25575,1279,1269,0
167190,0.590,-22349452.000,0.426,-1.230,-0.051,0.429,0.393,0.516,0.512,-0.507,0.463,1358820736.000,-0.145,25711,26415,15,-5,41,14.580,74.120,25773,26246,1316,1383,0
167290,0.357,-22244624.000,0.178,-1.960,-0.050,0.497,0.628,0.518,0.487,-0.505,0.489,1419212928.000,-0.148,25749,27952,28,-12,41,14.580,74.120,25773,26246,1316,1383,0
167390,-0.209,-24403876.000,-0.112,0.920,-0.702,0.032,0.440,0.521,0.454,-0.523,0.499,1432546176.000,-0.105,25721,27767,31,17,41,14.580,74.120,25773,26246,1316,1383,0
167490,-0.299,-26218506.000,-0.089,0.170,0.368,-0.029,0.084,0.514,0.448,-0.532,0.502,1299997184.000,-0.101,24767,26203,-4,-20,41,14.580,74.120,25773,26246,1316,1383,0
167590,-0.443,-27335970.000,-0.178,1.550,-0.512,0.042,-0.113,0.514,0.449,-0.529,0.504,1299997184.000,-0.106,24723,26245,38,14,41,14.630,74.250,24875,26109,1269,1338,0
167690,-0.592,-28388532.000,-0.446,-0.930,-0.448,-0.036,-0.451,0.535,0.438,-0.540,0.481,1299997184.000,-0.035,24955,26024,29,-3,41,14.630,74.250,24875,26109,1269,1338,0
167790,-0.032,-27903342.000,-0.025,-0.270,-0.111,-0.490,-0.219,0.542,0.451,-0.541,0.459,1299997184.000,-0.023,25155,25830,-3,16,41,14.630,74.250,24875,26109,1269,1338,0
167890,-0.031,-28042778.000,0.081,-0.750,-0.664,-0.150,0.096,0.541,0.448,-0.560,0.440,1299997184.000,0.017,24764,26200,27,21,41,14.630,74.250,24875,26109,1269,1338,0
167990,-0.529,-29063548.000,-0.173,0.830,0.322,-0.357,0.194,0.538,0.442,-0.573,0.432,1299997184.000,0.043,23967,26936,-5,-13,41,14.600,74.330,24813,26385,1241,1295,0
168090,-0.545,-31314594.000,0.014,-0.610,0.057,-0.586,0.011,0.521,0.453,-0.585,0.427,1299997184.000,0.029,24433,26515,-4,15,41,14.600,74.330,24813,26385,1241,1295,0
168190,-0.162,-32462270.000,0.400,0.110,0.881,-0.042,0.322,0.497,0.469,-0.588,0.432,1299997184.000,-0.012,24344,26596,-20,-21,41,14.600,74.330,24813,26385,1241,1295,0
168290,-0.373,-34539200.000,0.529,-1.460,-0.041,0.338,0.306,0.486,0.465,-0.579,0.460,1299997184.000,-0.054,24161,26763,16,12,41,14.600,74.330,24813,26385,1241,1295,0
168390,-0.865,-36975292.000,0.932,-0.570,0.530,0.438,0.128,0.487,0.456,-0.573,0.477,1299997184.000,-0.073,23649,27217,-21,-3,41,14.630,74.250,24096,26737,1239,1360,0
168491,-1.057,-40043088.000,0.640,-1.170,0.147,0.682,-0.501,0.498,0.454,-0.547,0.496,1299997184.000,-0.109,24459,26490,13,-7,41,14.630,74.250,24096,26737,1239,1360,0
168590,-1.036,-41326208.000,0.147,-0.210,0.501,0.559,-0.977,0.524,0.468,-0.505,0.501,1299997184.000,-0.139,24919,26059,6,-27,41,14.630,74.250,24096,26737,1239,1360,0
168690,-0.493,-39913992.000,-0.258,-1.220,-0.410,0.068,-1.246,0.558,0.491,-0.469,0.478,1299997184.000,-0.130,25636,25354,33,9,41,14.630,74.250,24096,26737,1239,1360,0
168790,-0.213,-37513788.000,-0.455,0.820,-0.880,-0.121,-0.978,0.601,0.492,-0.462,0.428,1299997184.000,-0.028,25466,25525,39,15,41,14.620,74.370,25445,25510,1296,1307,0
168890,1.100,-33500600.000,-0.182,-0.980,0.116,-0.556,-0.607,0.616,0.510,-0.459,0.387,1299997184.000,-0.016,26646,24289,-14,3,41,14.620,74.370,25445,25510,1296,1307,0
168990,1.131,-29031580.000,-0.089,1.420,-0.993,-0.118,0.283,0.618,0.508,-0.475,0.367,1422350080.000,0.024,26508,26827,47,31,41,14.620,74.370,25445,25510,1296,1307,0
169090,0.974,-26665244.000,-0.081,0.420,-0.038,-0.366,0.474,0.625,0.479,-0.501,0.358,1486663808.000,0.094,26965,27560,-5,1,41,14.620,74.370,25445,25510,1296,1307,0
169190,0.744,-25651232.000,0.037,1.650,-0.061,-0.226,0.646,0.600,0.478,-0.523,0.371,1299997184.000,0.080,24874,26102,14,10,41,14.710,73.240,25773,26954,1206,1171,0
169290,0.505,-25705998.000,0.112,1.520,-0.232,0.039,0.591,0.594,0.454,-0.544,0.381,1299997184.000,0.106,24823,26150,19,8,41,14.710,73.240,25773,26954,1206,1171,0
169390,0.315,-26226558.000,0.478,1.450,0.078,0.048,0.560,0.584,0.439,-0.555,0.398,1384703104.000,0.101,25525,27077,1,10,41,14.710,73.240,25773,26954,1206,1171,0
169490,0.071,-27726532.000,-0.082,1.640,0.069,0.594,0.583,0.582,0.414,-0.558,0.423,1299997184.000,0.106,24419,26527,33,-21,41,14.600,74.000,24330,26178,1247,1456,0
169590,-0.108,-29459104.000,-0.169,0.150,0.310,-0.244,0.319,0.575,0.404,-0.556,0.444,1299997184.000,0.087,24604,26356,-1,2,41,14.600,74.000,24330,26178,1247,1456,0
169690,-0.237,-31232522.000,-0.107,0.820,0.374,-0.003,0.420,0.556,0.408,-0.563,0.456,1299997184.000,0.059,24224,26706,8,-11,41,14.600,74.000,24330,26178,1247,1456,0
169790,-1.122,-34171004.000,-0.471,0.060,-0.006,0.010,0.117,0.545,0.403,-0.560,0.476,1321958016.000,0.041,23735,27543,30,-6,41,14.600,74.000,24330,26178,1247,1456,0
169890,-1.146,-37250192.000,-0.497,-1.360,-0.098,-0.341,-0.777,0.556,0.404,-0.567,0.454,1430977536.000,0.084,26105,27377,13,0,41,14.610,74.290,24154,26954,1318,1327,0
169990,-0.640,-37332628.000,0.094,0.480,0.617,-0.399,-0.779,0.554,0.449,-0.550,0.435,1299997184.000,0.021,25064,25919,-19,0,41,14.610,74.290,24154,26954,1318,1327,0
170090,-0.236,-36688560.000,0.151,-0.610,-0.123,0.138,-0.478,0.559,0.475,-0.538,0.416,1299997184.000,0.006,25049,25934,22,3,41,14.610,74.290,24154,26954,1318,1327,0
170190,0.444,-34412012.000,0.051,1.180,0.703,0.098,0.000,0.561,0.488,-0.521,0.419,1299997184.000,-0.021,25054,25928,-8,-22,41,14.610,74.290,24154,26954,1318,1327,0
170290,0.393,-33394700.000,0.062,0.840,-0.584,-0.081,0.163,0.557,0.486,-0.524,0.423,1332938368.000,-0.024,25270,26351,31,26,41,14.600,74.330,24875,25839,1283,1374,0
170390,0.342,-32594404.000,0.023,-0.900,0.413,0.263,0.089,0.560,0.477,-0.525,0.429,1299997184.000,-0.018,25071,25912,2,-26,41,14.600,74.330,24875,25839,1283,1374,0
170491,0.314,-31697316.000,-0.020,-0.730,-0.342,-0.009,0.072,0.560,0.476,-0.521,0.435,1299997184.000,-0.027,25051,25932,25,17,41,14.600,74.330,24875,25839,1283,1374,0
170590,-0.475,-32292378.000,-0.482,1.750,-0.489,0.074,-0.332,0.575,0.460,-0.531,0.419,1299997184.000,0.054,24731,26237,39,-3,41,14.600,74.330,24875,25839,1283,1374,0
170690,0.043,-30971106.000,-0.388,0.760,0.611,-0.438,-0.482,0.578,0.485,-0.519,0.403,1299997184.000,0.011,26127,24848,-28,3,41,14.540,74.530,25706,25380,1333,1246,0
170790,0.587,-28539362.000,0.109,1.930,-0.499,0.051,0.198,0.571,0.492,-0.525,0.395,1299997184.000,0.012,25071,25912,36,19,41,14.540,74.530,25706,25380,1333,1246,0
170890,0.512,-27342048.000,0.028,0.440,-0.058,0.128,0.184,0.584,0.469,-0.532,0.395,1299997184.000,0.057,25170,25816,11,-5,41,14.540,74.530,25706,25380,1333,1246,0
170990,0.424,-26455344.000,0.053,-0.950,-0.087,-0.139,0.282,0.575,0.469,-0.537,0.403,1299997184.000,0.046,24974,26006,16,14,41,14.540,74.530,25706,25380,1333,1246,0
171090,0.315,-26174690.000,0.048,1.650,-0.179,0.129,0.271,0.576,0.452,-0.549,0.402,1412938368.000,0.075,26069,27080,20,0,41,14.410,74.450,25510,26737,1365,1369,0
171190,0.216,-26144772.000,0.033,1.270,0.067,-0.083,0.248,0.570,0.447,-0.552,0.412,1299997184.000,0.067,24910,26067,8,4,41,14.410,74.450,25510,26737,1365,1369,0
171290,0.129,-26346468.000,0.053,0.450,-0.026,0.027,0.159,0.565,0.441,-0.560,0.415,1299997184.000,0.073,24972,26008,15,0,41,14.410,74.450,25510,26737,1365,1369,0
171390,0.103,-26234436.000,0.011,0.570,0.003,0.199,0.018,0.567,0.436,-0.558,0.421,1299997184.000,0.071,25090,25894,20,-3,40,14.600,74.530,25062,25706,1287,1359,0
171490,0.091,-26020482.000,-0.024,0.740,-0.229,0.021,0.061,0.572,0.430,-0.557,0.421,1299997184.000,0.081,24987,25993,22,10,40,14.600,74.530,25062,25706,1287,1359,0
171590,0.044,-25959208.000,-0.454,-2.840,-0.126,0.032,0.014,0.576,0.423,-0.561,0.419,1299997184.000,0.100,25010,25971,30,-8,40,14.600,74.530,25062,25706,1287,1359,0
171690,-0.609,-27213744.000,-0.295,0.380,-0.567,-0.644,-0.360,0.575,0.422,-0.573,0.404,1299997184.000,0.135,24844,26130,19,35,40,14.600,74.530,25062,25706,1287,1359,0
171790,-0.360,-26882140.000,0.039,-0.850,0.441,-0.119,-0.617,0.575,0.444,-0.577,0.373,1299997184.000,0.143,25322,25667,-4,-16,41,14.580,74.330,25380,25316,1292,1372,0
171890,0.460,-24363540.000,0.202,-0.870,0.041,0.052,0.010,0.575,0.466,-0.560,0.372,1299997184.000,0.102,25222,25766,18,11,41,14.580,74.330,25380,25316,1292,1372,0
171990,0.402,-23438010.000,0.181,0.960,-0.488,0.074,0.174,0.583,0.448,-0.571,0.366,1299997184.000,0.145,25148,25837,27,17,41,14.580,74.330,25380,25316,1292,1372,0
172090,0.832,-21935358.000,0.194,0.570,0.503,0.023,0.221,0.580,0.446,-0.569,0.375,1299997184.000,0.135,25662,25327,-6,-9,41,14.580,74.330,25380,25316,1292,1372,0
172190,1.001,-20272682.000,0.231,1.230,-0.259,0.000,0.786,0.565,0.438,-0.576,0.396,1299997184.000,0.117,25065,25918,24,22,41,14.570,74.370,25510,25445,1278,1327,0
172290,-0.164,-21583976.000,0.101,-0.160,-0.399,0.179,0.640,0.563,0.398,-0.600,0.405,1299997184.000,0.166,24024,26886,29,10,41,14.570,74.370,25510,25445,1278,1327,0
172391,-0.177,-22600870.000,0.068,0.600,0.416,0.008,-0.251,0.569,0.389,-0.602,0.403,1299997184.000,0.183,25347,25642,-5,-11,41,14.570,74.370,25510,25445,1278,1327,0
172490,-0.124,-22562598.000,0.087,0.950,-0.157,-0.053,-0.086,0.562,0.406,-0.592,0.410,1299997184.000,0.143,25019,25963,25,20,41,14.570,74.370,25510,25445,1278,1327,0
172590,-0.069,-22490718.000,0.082,-0.720,0.040,0.101,-0.167,0.573,0.399,-0.596,0.396,1299997184.000,0.179,25189,25798,13,-2,41,14.600,74.570,25000,25839,1316,1313,0
172690,-0.006,-22043162.000,0.066,-0.510,0.124,0.012,-0.153,0.574,0.409,-0.587,0.400,1299997184.000,0.156,25197,25789,13,6,41,14.600,74.570,25000,25839,1316,1313,0
172790,0.043,-21531718.000,0.073,-0.230,-0.217,0.032,-0.130,0.580,0.407,-0.589,0.390,1299997184.000,0.177,25231,25756,23,12,41,14.600,74.570,25000,25839,1316,1313,0
172890,0.097,-20833070.000,0.049,-0.660,0.102,0.024,-0.120,0.584,0.411,-0.581,0.390,1299997184.000,0.168,25278,25710,13,5,41,14.600,74.570,25000,25839,1316,1313,0
172990,0.153,-19903950.000,0.068,-0.870,-0.372,-0.078,-0.222,0.589,0.410,-0.585,0.378,1299997184.000,0.191,25487,25504,25,21,41,14.620,74.250,25575,25839,1249,1357,0
173090,0.221,-18636768.000,0.113,1.440,0.320,0.019,-0.064,0.591,0.415,-0.580,0.375,1299997184.000,0.186,25308,25680,4,-3,41,14.620,74.250,25575,25839,1249,1357,0
173190,0.208,-17967176.000,0.114,0.300,0.043,0.003,0.030,0.587,0.421,-0.577,0.382,1299997184.000,0.166,25262,25726,16,10,41,14.620,74.250,25575,25839,1249,1357,0
173290,0.248,-17349034.000,0.102,-1.380,0.148,0.100,0.067,0.586,0.420,-0.576,0.385,1299997184.000,0.161,25294,25694,14,1,41,14.620,74.250,25575,25839,1249,1357,0
173390,0.299,-16756475.000,0.041,0.810,0.101,0.249,0.191,0.584,0.419,-0.569,0.398,1299997184.000,0.141,25201,25786,22,0,42,14.600,74.490,25125,25641,1328,1323,0
173490,0.196,-16661835.000,-0.035,1.240,-0.276,0.181,0.187,0.589,0.404,-0.569,0.407,1299997184.000,0.152,25188,25798,30,10,42,14.600,74.490,25125,25641,1328,1323,0
173590,0.051,-16547480.000,-0.080,-0.010,-0.136,0.161,-0.050,0.596,0.394,-0.569,0.406,1299997184.000,0.169,25301,25688,25,3,42,14.600,74.490,25125,25641,1328,1323,0
173690,0.057,-16307158.000,-0.100,-1.170,-0.128,-0.033,0.072,0.600,0.391,-0.569,0.405,1299997184.000,0.179,25105,25879,21,10,42,14.600,74.490,25125,25641,1328,1323,0
173790,-0.002,-16700017.000,-0.081,-0.450,-0.280,-0.098,0.149,0.600,0.381,-0.578,0.400,1299997184.000,0.203,25003,25978,25,15,42,14.560,74.490,25125,26041,1272,1280,0
173890,0.195,-17074304.000,-0.451,-1.660,-0.024,-0.050,0.160,0.598,0.373,-0.587,0.398,1299997184.000,0.212,25294,25694,30,-7,42,14.560,74.490,25125,26041,1272,1280,0
173990,0.062,-17253424.000,-0.277,0.810,0.108,-0.404,0.247,0.585,0.376,-0.591,0.408,1299997184.000,0.193,24904,26073,9,15,42,14.560,74.490,25125,26041,1272,1280,0
174090,-0.282,-18506476.000,0.090,-1.660,-0.318,-0.437,0.241,0.568,0.373,-0.616,0.398,1299997184.000,0.223,24582,26377,22,31,42,14.610,74.410,24509,26595,1247,1299,0
174190,-0.333,-20089630.000,0.090,0.730,0.490,0.201,0.077,0.565,0.370,-0.619,0.402,1299997184.000,0.217,24780,26191,7,-17,42,14.610,74.410,24509,26595,1247,1299,0
174290,-0.567,-21946416.000,0.136,-0.250,0.077,-0.247,0.218,0.553,0.377,-0.613,0.419,1299997184.000,0.175,24204,26724,10,23,42,14.610,74.410,24509,26595,1247,1299,0
174390,-1.289,-24952086.000,0.106,0.170,0.144,-0.078,-0.086,0.546,0.377,-0.624,0.413,1299997184.000,0.181,23807,27078,10,-4,42,14.610,74.410,24509,26595,1247,1299,0
174490,-1.281,-28149160.000,0.059,-1.640,0.842,0.073,-0.704,0.548,0.401,-0.602,0.421,1299997184.000,0.131,24698,26268,-8,-20,42,14.610,74.410,24509,26595,1247,1299,0
174590,-0.987,-29761514.000,0.101,0.730,0.084,-0.303,-0.658,0.545,0.439,-0.581,0.415,1299997184.000,0.074,24791,26180,11,22,41,14.560,74.370,24449,26595,1337,1236,0
174690,-0.661,-30028868.000,0.240,-1.390,0.422,0.057,-0.687,0.553,0.464,-0.566,0.398,1299997184.000,0.054,25019,25963,-1,-6,41,14.560,74.370,24449,26595,1337,1236,0
174790,-0.504,-29809680.000,0.358,-1.270,-0.040,-0.076,-0.681,0.560,0.488,-0.546,0.388,1299997184.000,0.018,25153,25833,9,21,41,14.560,74.370,24449,26595,1337,1236,0
174890,0.414,-28039570.000,0.368,0.280,0.103,0.400,-0.732,0.575,0.506,-0.523,0.374,1299997184.000,0.011,26344,24617,17,-2,42,14.490,74.370,26246,25316,1394,1221,0
