Timestamp,r_ref,q_ref,curr_ax,curr_roll_rate,curr_pitch_rate,curr_yaw_rate,curr_qw,curr_qx,curr_qy,curr_qz,thrust_ref,p_ref,omega_L_ref,omega_R_ref,servo_L_ref,servo_R_ref,Temperature,Voltage,Current,RPM2,RPM4,Throttle2,Throttle4,ErrorCodes
111085,-0.011,-0.148,0.000,-0.009,0.029,0.008,0.543,-0.458,-0.515,-0.479,0.000,0.036,2517,0,8,-4,31,16.530,81.130,7861,7836,60,60,0
111185,-0.015,-0.146,0.040,-0.030,-0.023,0.016,0.543,-0.459,-0.515,-0.479,0.000,0.037,2389,0,8,-2,31,16.530,81.130,7861,7836,60,60,0
111285,-0.024,-0.135,0.000,-0.088,-0.057,0.028,0.541,-0.462,-0.514,-0.479,0.000,0.043,2121,0,8,1,31,16.530,81.130,7861,7836,60,60,0
111385,-0.041,-0.105,-0.020,-0.126,-0.123,0.033,0.536,-0.469,-0.513,-0.479,0.000,0.055,1935,0,7,4,31,16.530,81.130,7861,7836,60,60,0
111485,-0.046,-0.068,0.060,0.034,-0.102,-0.031,0.532,-0.473,-0.515,-0.477,0.000,0.059,2688,0,2,-1,32,16.530,81.210,305,305,60,60,0
111585,-0.032,-0.039,0.010,0.023,-0.068,-0.017,0.530,-0.473,-0.519,-0.475,0.000,0.055,2389,0,4,0,32,16.530,81.210,305,305,60,60,0
111685,-0.026,-0.025,-0.050,0.019,-0.010,-0.016,0.529,-0.473,-0.522,-0.473,0.000,0.053,2498,0,5,-1,32,16.530,81.210,305,305,60,60,0
111785,-0.025,-0.026,-0.020,0.032,0.046,-0.014,0.529,-0.473,-0.522,-0.473,0.000,0.052,2543,0,6,-3,32,16.530,81.210,305,305,60,60,0
111885,-0.006,-0.046,0.020,0.220,0.084,-0.099,0.533,-0.466,-0.524,-0.473,0.000,0.039,3574,0,2,-9,31,16.530,81.210,305,305,60,60,0
111985,0.040,-0.065,0.000,0.334,0.032,-0.146,0.538,-0.455,-0.531,-0.471,0.000,0.014,4113,0,-2,-11,31,16.530,81.210,305,305,60,60,0
112085,0.084,-0.078,0.060,0.290,0.010,-0.077,0.544,-0.443,-0.539,-0.466,0.000,-0.017,3737,0,-1,-9,31,16.530,81.210,305,305,60,60,0
112185,0.106,-0.071,0.010,0.220,-0.011,-0.030,0.547,-0.435,-0.547,-0.460,0.000,-0.042,3620,0,0,-7,31,16.530,81.210,305,305,60,60,0
112285,0.119,-0.054,-0.060,0.249,-0.054,-0.046,0.550,-0.429,-0.554,-0.454,0.000,-0.065,4032,0,-3,-8,31,16.530,81.210,305,305,60,60,0
112385,0.140,-0.051,-0.010,0.246,0.034,-0.049,0.554,-0.422,-0.561,-0.448,0.000,-0.087,4194,0,-1,-11,31,16.530,81.210,305,305,60,60,0
112485,0.158,-0.054,0.030,0.206,0.034,-0.029,0.558,-0.414,-0.566,-0.444,0.000,-0.109,4168,0,-1,-10,31,16.530,81.210,305,305,60,60,0
112585,0.160,-0.061,0.010,0.128,0.043,-0.009,0.561,-0.409,-0.569,-0.440,0.000,-0.123,4166,0,1,-9,31,16.530,81.210,305,305,60,60,0
112685,0.165,-0.074,0.060,0.203,0.044,-0.043,0.565,-0.404,-0.571,-0.437,0.000,-0.139,4569,0,-2,-13,31,16.550,81.210,305,305,60,60,0
112785,0.182,-0.076,0.010,0.151,0.000,-0.040,0.568,-0.398,-0.575,-0.434,0.000,-0.156,4638,0,-1,-10,31,16.550,81.210,305,305,60,60,0
112885,0.187,-0.081,-0.010,0.034,0.000,-0.003,0.570,-0.394,-0.577,-0.432,0.000,-0.164,4469,0,2,-7,31,16.550,81.210,305,305,60,60,0
112985,0.185,-0.090,0.010,0.036,0.024,0.000,0.572,-0.393,-0.577,-0.432,0.000,-0.167,4571,0,1,-9,31,16.550,81.210,305,305,60,60,0
113085,0.185,-0.093,0.010,0.038,0.036,0.000,0.572,-0.392,-0.577,-0.431,0.000,-0.170,4643,0,2,-10,31,16.550,81.210,305,305,60,60,0
113185,0.187,-0.088,0.000,0.049,-0.013,-0.004,0.573,-0.391,-0.578,-0.430,0.000,-0.175,4726,0,0,-9,31,16.550,81.210,305,305,60,60,0
113285,0.187,-0.087,-0.010,0.039,0.010,-0.007,0.573,-0.390,-0.579,-0.428,0.000,-0.179,4781,0,1,-10,31,16.550,81.210,305,305,60,60,0
113385,0.187,-0.087,0.000,0.040,0.016,-0.013,0.574,-0.389,-0.580,-0.428,0.000,-0.181,4851,0,0,-11,31,16.550,81.210,305,305,60,60,0
113485,0.190,-0.089,-0.010,0.037,0.024,-0.002,0.575,-0.388,-0.581,-0.427,0.000,-0.184,4753,0,1,-11,31,16.550,81.210,305,305,60,60,0
113585,0.197,-0.091,0.050,0.010,-0.051,0.006,0.576,-0.385,-0.582,-0.426,0.000,-0.191,4685,0,0,-7,31,16.550,81.210,305,305,60,60,0
113685,0.187,-0.084,0.090,-0.169,-0.011,0.066,0.574,-0.389,-0.581,-0.427,0.000,-0.183,4236,0,6,-4,31,16.550,81.210,305,305,60,60,0
113785,0.155,-0.079,0.150,-0.392,-0.048,0.117,0.570,-0.399,-0.574,-0.432,0.000,-0.152,3596,0,12,5,31,16.550,81.210,305,305,60,60,0
113885,0.107,-0.084,-0.120,-0.437,0.089,0.072,0.564,-0.414,-0.561,-0.442,0.000,-0.113,4099,0,15,-1,31,16.550,81.210,305,305,60,60,0
113985,0.107,-0.100,-0.040,-0.260,-0.031,-0.047,0.558,-0.422,-0.553,-0.452,0.000,-0.080,4825,0,6,-2,31,16.550,81.210,305,305,60,60,0
114085,0.117,-0.086,-0.010,-0.368,-0.039,0.020,0.550,-0.430,-0.548,-0.459,0.000,-0.052,4152,0,12,3,31,16.550,81.210,305,305,60,60,0
114185,0.081,-0.091,-0.090,-0.532,0.054,0.127,0.543,-0.446,-0.534,-0.471,0.000,-0.003,3036,0,21,6,31,16.550,81.210,305,305,60,60,0
114285,0.010,-0.100,-0.040,-0.668,0.017,0.197,0.534,-0.465,-0.517,-0.481,0.000,0.052,1950,0,23,11,31,16.550,81.210,305,305,60,60,0
114385,-0.063,-0.115,0.070,-0.627,0.033,0.176,0.525,-0.484,-0.497,-0.493,0.000,0.113,1609,0,23,9,31,16.540,81.210,305,305,60,60,0
114485,-0.125,-0.123,-0.030,-0.542,0.047,0.141,0.515,-0.502,-0.478,-0.504,0.000,0.169,1198,0,23,7,31,16.540,81.210,305,305,60,60,0
114585,-0.168,-0.158,-0.090,-0.489,0.178,0.099,0.507,-0.515,-0.458,-0.517,0.000,0.222,880,0,29,4,31,16.540,81.210,305,305,60,60,0
114685,-0.197,-0.208,0.080,-0.440,0.132,0.053,0.501,-0.524,-0.441,-0.529,0.000,0.265,1336,0,26,4,31,16.550,81.210,305,305,60,60,0
114785,-0.215,-0.228,0.070,-0.384,0.060,0.048,0.494,-0.532,-0.429,-0.538,0.000,0.301,0,839,26,6,31,16.550,81.210,305,305,60,60,0
114885,-0.232,-0.217,0.060,-0.269,-0.061,0.002,0.486,-0.541,-0.420,-0.543,0.000,0.334,767,0,21,6,31,16.550,81.210,305,305,60,60,0
114985,-0.236,-0.195,0.030,-0.126,-0.102,-0.029,0.478,-0.548,-0.416,-0.546,0.000,0.355,909,0,17,5,31,16.550,81.210,305,305,60,60,0
115085,-0.238,-0.172,0.000,-0.196,-0.040,0.009,0.472,-0.553,-0.414,-0.548,0.000,0.370,0,1710,23,7,31,16.530,81.210,305,305,60,60,0
115185,-0.245,-0.150,0.010,-0.096,-0.094,-0.004,0.466,-0.559,-0.411,-0.549,0.000,0.384,0,1661,17,6,31,16.530,81.210,305,305,60,60,0
115285,-0.249,-0.129,-0.010,-0.072,-0.062,0.000,0.462,-0.563,-0.410,-0.549,0.000,0.393,0,2015,19,6,31,16.530,81.210,305,305,60,60,0
115385,-0.252,-0.122,0.030,-0.032,-0.028,0.008,0.460,-0.565,-0.409,-0.550,0.000,0.399,0,2328,19,5,31,16.530,81.210,305,305,60,60,0
115485,-0.252,-0.119,0.020,-0.016,-0.004,0.006,0.459,-0.565,-0.409,-0.549,0.000,0.400,0,2485,20,5,31,16.560,81.210,305,305,60,60,0
115585,-0.251,-0.114,0.000,0.022,0.000,-0.007,0.459,-0.565,-0.410,-0.549,0.000,0.399,0,2479,19,4,31,16.560,81.210,305,305,60,60,0
115685,-0.248,-0.115,0.060,0.031,-0.008,0.000,0.459,-0.565,-0.410,-0.549,0.000,0.398,0,2718,19,4,31,16.560,81.210,305,305,60,60,0
115785,-0.237,-0.120,-0.020,0.152,0.048,-0.021,0.462,-0.562,-0.413,-0.548,0.000,0.388,0,2560,17,-1,31,16.560,81.210,305,305,60,60,0
115885,-0.215,-0.128,-0.050,0.322,0.064,-0.060,0.469,-0.554,-0.421,-0.545,0.000,0.363,0,1979,14,-7,32,16.550,81.210,305,305,60,60,0
115985,-0.180,-0.168,0.000,0.509,0.146,-0.072,0.480,-0.540,-0.429,-0.541,0.000,0.326,0,1500,11,-15,32,16.550,81.210,305,305,60,60,0
116085,-0.139,-0.216,-0.010,0.633,0.132,-0.072,0.497,-0.521,-0.442,-0.535,0.000,0.273,0,1003,8,-18,32,16.550,81.210,305,305,60,60,0
116185,-0.086,-0.229,-0.060,0.829,-0.034,-0.139,0.513,-0.499,-0.462,-0.523,0.000,0.202,2290,0,-3,-20,31,16.550,81.210,305,305,60,60,0
116285,-0.016,-0.229,-0.090,0.833,0.074,-0.153,0.530,-0.474,-0.487,-0.508,0.000,0.122,2857,0,2,-25,31,16.550,81.210,305,305,60,60,0
116385,0.038,-0.253,0.000,0.509,0.088,-0.058,0.544,-0.452,-0.503,-0.496,0.000,0.058,1994,0,11,-17,31,16.550,81.210,305,305,60,60,0
116485,0.068,-0.264,0.020,0.387,0.006,-0.039,0.553,-0.438,-0.514,-0.488,0.000,0.016,2353,0,9,-15,31,16.550,81.210,305,305,60,60,0
116585,0.090,-0.264,0.010,0.281,-0.012,-0.028,0.559,-0.428,-0.522,-0.481,0.000,-0.016,2561,0,10,-13,31,16.540,81.210,305,305,60,60,0
116685,0.101,-0.262,0.050,0.138,-0.003,-0.003,0.563,-0.422,-0.527,-0.476,0.000,-0.035,2455,0,13,-11,31,16.540,81.210,305,305,60,60,0
116785,0.107,-0.248,0.010,0.100,-0.051,-0.008,0.564,-0.420,-0.531,-0.473,0.000,-0.046,2674,0,11,-11,31,16.540,81.210,305,305,60,60,0
116885,0.117,-0.237,-0.030,0.101,-0.057,-0.023,0.564,-0.417,-0.535,-0.469,0.000,-0.057,3019,0,10,-11,31,16.540,81.210,305,305,60,60,0
116985,0.124,-0.230,-0.020,0.060,0.033,-0.006,0.565,-0.415,-0.538,-0.467,0.000,-0.064,2907,0,14,-13,31,16.540,81.210,305,305,60,60,0
117085,0.126,-0.232,0.010,0.021,0.017,-0.001,0.566,-0.414,-0.539,-0.466,0.000,-0.069,2973,0,15,-11,31,16.540,81.210,305,305,60,60,0
117185,0.130,-0.235,0.000,0.077,-0.004,-0.022,0.567,-0.412,-0.540,-0.466,0.000,-0.073,3341,0,11,-13,31,16.540,81.210,305,305,60,60,0
117285,0.141,-0.239,0.080,0.144,-0.031,-0.041,0.569,-0.408,-0.543,-0.464,0.000,-0.085,3714,0,8,-15,32,16.540,81.210,305,305,60,60,0
117385,0.162,-0.221,-0.100,0.332,-0.060,-0.024,0.571,-0.402,-0.550,-0.458,0.000,-0.106,3599,0,3,-20,32,16.540,81.210,305,305,60,60,0
117485,0.170,-0.217,-0.050,0.552,-0.052,0.032,0.581,-0.388,-0.561,-0.444,0.000,-0.153,3272,0,-3,-26,32,16.540,81.210,305,305,60,60,0
117585,0.144,-0.229,0.180,0.702,0.186,0.134,0.595,-0.372,-0.571,-0.427,0.000,-0.211,1936,0,0,-39,32,16.540,81.210,305,305,60,60,0
117685,0.105,-0.316,-0.140,1.051,0.273,0.033,0.624,-0.338,-0.578,-0.402,0.000,-0.308,3301,0,-9,-51,31,16.540,81.210,305,305,60,60,0
117785,0.100,-0.343,0.040,1.109,0.019,0.064,0.643,-0.308,-0.593,-0.374,0.000,-0.399,2813,0,-17,-47,31,16.540,81.210,305,305,60,60,0
117885,0.118,-0.329,0.100,1.121,-0.072,-0.044,0.656,-0.279,-0.610,-0.345,0.000,-0.491,4059,0,-21,-48,31,16.540,81.210,305,305,60,60,0
117985,0.201,-0.284,0.080,1.090,-0.150,-0.134,0.664,-0.240,-0.636,-0.310,0.000,-0.602,5015,0,-25,-48,31,16.530,81.210,305,305,60,60,0
118085,0.237,-0.247,0.190,1.044,-0.081,0.059,0.671,-0.209,-0.654,-0.279,0.000,-0.690,3726,0,-24,-50,31,16.530,81.210,305,305,60,60,0
118185,0.245,-0.180,0.200,0.992,-0.254,0.081,0.677,-0.177,-0.673,-0.238,0.000,-0.791,3976,0,-33,-45,31,16.530,81.210,305,305,60,60,0
118285,0.229,-0.107,-0.190,1.152,0.002,0.233,0.681,-0.151,-0.688,-0.198,0.000,-0.880,2301,0,-34,-62,31,16.530,81.210,305,305,60,60,0
118385,0.158,-0.053,-0.390,1.087,0.061,0.290,0.688,-0.128,-0.697,-0.157,0.000,-0.962,1095,0,-34,-61,31,16.530,81.210,305,305,60,60,0
118485,0.073,-0.028,0.130,0.923,-0.008,0.131,0.697,-0.100,-0.701,-0.114,0.000,-1.052,2914,0,-34,-53,31,16.530,81.210,305,305,60,60,0
118585,0.052,-0.017,0.000,0.657,0.033,0.016,0.701,-0.077,-0.704,-0.086,0.000,-1.111,3471,0,-30,-52,31,16.530,81.210,305,305,60,60,0
118685,0.058,-0.016,-0.150,0.894,-0.008,-0.048,0.703,-0.051,-0.707,-0.062,0.000,-1.170,3914,0,-42,-62,31,16.530,81.210,305,305,60,60,0
118785,0.056,-0.013,-0.020,0.798,0.050,0.094,0.705,-0.022,-0.709,-0.031,0.000,-1.238,1688,0,-37,-61,31,16.560,81.210,305,305,60,60,0
118885,0.012,0.007,-0.220,0.701,-0.049,0.057,0.706,0.001,-0.708,0.000,0.000,-1.296,2961,0,-41,-56,31,16.560,81.210,305,305,60,60,0
118985,-0.014,0.000,0.060,0.466,0.044,0.014,0.708,0.021,-0.706,0.023,0.000,-1.342,2892,0,-34,-55,31,16.560,81.210,305,305,60,60,0
119085,-0.036,-0.021,0.090,0.080,0.068,-0.074,0.710,0.030,-0.702,0.032,0.000,-1.361,3439,0,-25,-48,31,16.560,81.210,305,305,60,60,0
119185,-0.037,-0.031,0.200,-0.080,0.027,0.022,0.711,0.031,-0.701,0.031,0.000,-1.361,2203,0,-24,-46,31,16.560,81.210,305,305,60,60,0
119285,-0.044,-0.014,0.200,-0.409,-0.110,0.044,0.710,0.022,-0.703,0.026,0.000,-1.345,2258,0,-21,-35,31,16.560,81.210,305,305,60,60,0
119385,-0.008,0.017,0.180,-0.704,-0.194,-0.012,0.706,0.003,-0.708,0.006,0.000,-1.305,3160,0,-17,-26,31,16.560,81.210,305,305,60,60,0
119485,0.038,0.040,-0.080,-1.094,0.109,0.001,0.701,-0.026,-0.712,-0.025,0.000,-1.240,3156,0,4,-25,31,16.550,81.210,305,305,60,60,0
119585,-0.045,0.000,-0.190,-1.628,0.283,0.122,0.706,-0.081,-0.699,-0.074,0.000,-1.122,0,1641,23,-10,31,16.550,81.210,305,305,60,60,0
119685,-0.132,-0.011,-0.100,-2.222,0.118,0.209,0.702,-0.145,-0.685,-0.129,0.000,-0.977,0,3214,33,8,31,16.550,81.210,305,305,60,60,0
119785,-0.220,-0.023,-0.270,-2.273,0.293,0.073,0.690,-0.224,-0.660,-0.197,0.000,-0.784,0,2063,40,4,31,16.550,81.210,305,305,60,60,0
119885,-0.247,-0.072,-0.120,-2.214,0.073,-0.106,0.665,-0.301,-0.624,-0.279,0.000,-0.559,1773,0,35,12,31,16.540,81.210,305,305,60,60,0
119985,-0.195,-0.057,-0.010,-1.707,-0.022,-0.182,0.623,-0.371,-0.591,-0.354,0.000,-0.334,2864,0,24,3,31,16.540,81.210,305,305,60,60,0
120085,-0.128,-0.033,0.000,-1.409,-0.040,-0.101,0.589,-0.412,-0.568,-0.400,0.000,-0.188,1917,0,23,3,31,16.540,81.210,305,305,60,60,0
120185,-0.101,-0.006,-0.020,-1.203,0.014,-0.081,0.555,-0.453,-0.542,-0.440,0.000,-0.048,2367,0,25,1,31,16.540,81.210,305,305,60,60,0
120285,-0.040,0.018,0.000,-1.139,-0.212,-0.196,0.521,-0.483,-0.520,-0.475,0.000,0.074,3906,0,20,13,32,16.540,81.210,305,305,60,60,0
120385,0.040,0.061,-0.090,-1.224,-0.143,-0.208,0.484,-0.510,-0.499,-0.506,0.000,0.189,4323,0,28,17,32,16.540,81.210,305,305,60,60,0
120485,0.110,0.073,-0.010,-1.206,0.096,-0.154,0.448,-0.535,-0.473,-0.538,0.000,0.307,4361,0,37,13,32,16.540,81.210,305,305,60,60,0
120585,0.154,0.055,-0.190,-1.503,0.040,-0.022,0.409,-0.561,-0.436,-0.573,0.000,0.442,3656,0,46,27,31,16.540,81.210,305,305,60,60,0
120685,0.118,0.106,0.090,-1.822,-0.348,0.116,0.356,-0.601,-0.389,-0.601,0.000,0.606,2133,0,46,50,31,16.540,81.210,305,305,60,60,0
120785,0.048,0.129,0.070,-1.514,0.006,0.116,0.308,-0.636,-0.337,-0.622,0.000,0.758,2329,0,50,31,31,16.540,81.210,305,305,60,60,0
120885,0.055,0.117,0.050,-1.041,0.006,0.017,0.272,-0.652,-0.300,-0.641,0.000,0.863,3260,0,40,25,31,16.540,81.210,305,305,60,60,0
120985,0.063,0.121,0.050,-0.957,-0.061,0.004,0.240,-0.664,-0.269,-0.654,0.000,0.948,3337,0,41,30,31,16.540,81.210,305,305,60,60,0
121085,0.060,0.139,0.030,-0.780,-0.013,0.011,0.211,-0.676,-0.243,-0.663,0.000,1.020,3153,0,41,27,31,16.540,81.210,305,305,60,60,0
121185,0.040,0.122,-0.100,-0.662,-0.016,0.063,0.190,-0.684,-0.217,-0.670,0.000,1.080,2739,0,40,27,31,16.540,81.210,305,305,60,60,0
121285,0.043,0.106,-0.100,-0.443,0.014,0.041,0.174,-0.687,-0.198,-0.677,0.000,1.122,2953,0,37,22,31,16.540,81.210,305,305,60,60,0
121385,0.034,0.099,0.030,-0.323,0.000,0.043,0.164,-0.690,-0.186,-0.680,0.000,1.149,2875,0,37,22,31,16.550,81.210,305,305,60,60,0
121485,0.033,0.095,0.080,-0.218,-0.058,0.000,0.156,-0.692,-0.177,-0.682,0.000,1.168,3245,0,33,23,31,16.550,81.210,305,305,60,60,0
121585,0.019,0.102,-0.010,-0.161,-0.047,0.044,0.151,-0.695,-0.172,-0.682,0.000,1.180,2603,0,35,23,31,16.550,81.210,305,305,60,60,0
121685,0.012,0.112,0.020,-0.081,-0.058,0.002,0.148,-0.697,-0.170,-0.681,0.000,1.186,3047,0,33,23,31,16.550,81.210,305,305,60,60,0
121785,0.004,0.120,-0.010,-0.033,-0.023,0.007,0.146,-0.698,-0.168,-0.680,0.000,1.189,2935,0,34,21,31,16.560,81.210,305,305,60,60,0
121885,-0.002,0.130,-0.020,-0.054,-0.066,-0.017,0.145,-0.700,-0.168,-0.679,0.000,1.192,3036,0,34,23,31,16.560,81.210,305,305,60,60,0
121985,-0.003,0.142,-0.120,0.003,-0.014,-0.027,0.144,-0.700,-0.169,-0.678,0.000,1.191,3160,0,34,23,31,16.560,81.210,305,305,60,60,0
122085,0.006,0.141,-0.020,0.016,0.027,0.027,0.145,-0.699,-0.171,-0.679,0.000,1.188,2644,0,35,23,31,16.560,81.210,305,305,60,60,0
122185,0.002,0.133,0.010,0.032,0.008,0.002,0.147,-0.699,-0.171,-0.679,0.000,1.186,3042,0,35,23,31,16.560,81.210,305,305,60,60,0
122285,0.009,0.133,0.060,0.004,0.021,-0.024,0.148,-0.698,-0.173,-0.679,0.000,1.182,3193,0,37,24,31,16.560,81.210,305,305,60,60,0
122385,0.020,0.132,0.000,-0.003,-0.017,-0.019,0.148,-0.697,-0.174,-0.680,0.000,1.182,3255,0,36,26,31,16.560,81.210,305,305,60,60,0
122485,0.024,0.140,-0.060,-0.009,-0.011,-0.022,0.147,-0.697,-0.175,-0.679,0.000,1.181,3309,0,37,27,31,16.560,81.210,305,305,60,60,0
122585,0.027,0.145,-0.040,-0.003,-0.006,-0.013,0.146,-0.698,-0.175,-0.679,0.000,1.181,3256,0,37,27,31,16.550,81.210,305,305,60,60,0
122685,0.031,0.143,-0.030,-0.006,0.013,0.000,0.146,-0.697,-0.176,-0.680,0.000,1.181,3218,0,38,28,31,16.550,81.210,305,305,60,60,0
122785,0.035,0.143,-0.020,0.007,0.000,-0.008,0.146,-0.697,-0.176,-0.680,0.000,1.181,3326,0,38,28,31,16.550,81.210,305,305,60,60,0
122885,0.035,0.140,-0.110,0.030,-0.003,0.039,0.147,-0.697,-0.176,-0.680,0.000,1.181,2844,0,38,28,31,16.550,81.210,305,305,60,60,0
122985,0.036,0.134,0.000,0.053,0.032,0.013,0.148,-0.696,-0.177,-0.680,0.000,1.177,3202,0,39,27,31,16.550,81.210,305,305,60,60,0
123085,0.038,0.124,0.070,0.033,-0.001,0.017,0.151,-0.695,-0.177,-0.681,0.000,1.174,3209,0,39,30,31,16.540,81.210,305,305,60,60,0
123185,0.031,0.124,0.060,0.013,-0.027,-0.013,0.152,-0.695,-0.178,-0.680,0.000,1.173,3482,0,40,31,31,16.540,81.210,305,305,60,60,0
123285,0.034,0.129,0.140,0.100,0.053,-0.044,0.153,-0.695,-0.180,-0.680,0.000,1.169,3769,0,40,26,31,16.540,81.210,305,305,60,60,0
123385,0.071,0.116,-0.150,0.162,0.088,-0.090,0.157,-0.690,-0.186,-0.682,0.000,1.156,4326,0,39,26,31,16.540,81.210,305,305,60,60,0
123485,0.095,0.115,-0.060,-0.026,0.003,-0.003,0.157,-0.688,-0.189,-0.683,0.000,1.153,3683,0,43,34,31,16.560,81.210,305,305,60,60,0
123585,0.098,0.119,-0.090,-0.013,-0.012,0.004,0.156,-0.688,-0.189,-0.683,0.000,1.154,3791,0,42,33,31,16.560,81.210,305,305,60,60,0
123685,0.096,0.114,0.030,0.028,0.022,0.049,0.157,-0.688,-0.188,-0.683,0.000,1.154,3462,0,42,31,31,16.560,81.210,305,305,60,60,0
123785,0.091,0.095,0.010,0.088,0.053,0.042,0.161,-0.686,-0.188,-0.684,0.000,1.149,3623,0,42,29,31,16.560,81.210,305,305,60,60,0
123885,0.093,0.084,0.020,0.148,0.048,0.000,0.166,-0.684,-0.192,-0.684,0.000,1.139,3999,0,42,28,31,16.550,81.210,305,305,60,60,0
123985,0.100,0.069,0.000,0.224,0.049,0.053,0.174,-0.681,-0.198,-0.684,0.000,1.123,3538,0,40,27,31,16.550,81.210,305,305,60,60,0
124085,0.092,0.044,0.000,0.433,0.110,0.082,0.187,-0.676,-0.206,-0.682,0.000,1.096,3346,0,37,18,31,16.550,81.210,305,305,60,60,0
124185,0.070,0.020,0.020,0.610,0.037,0.084,0.208,-0.671,-0.219,-0.677,0.000,1.055,3300,0,30,16,31,16.550,81.210,305,305,60,60,0
124285,0.057,-0.024,0.000,0.867,0.137,0.112,0.239,-0.659,-0.242,-0.671,0.000,0.985,2977,0,27,5,31,16.550,81.210,305,305,60,60,0
124385,0.052,-0.060,0.210,1.111,0.113,0.074,0.273,-0.645,-0.268,-0.661,0.000,0.905,3340,0,20,-2,31,16.550,81.210,305,305,60,60,0
124485,0.054,-0.082,0.000,1.232,-0.064,-0.003,0.313,-0.626,-0.304,-0.646,0.000,0.800,3994,0,11,0,31,16.550,81.210,305,305,60,60,0
124585,0.042,-0.079,0.070,1.164,-0.020,0.039,0.349,-0.609,-0.339,-0.627,0.000,0.695,3412,0,14,-2,31,16.550,81.210,305,305,60,60,0
124685,0.024,-0.041,0.090,1.274,-0.130,-0.018,0.385,-0.590,-0.381,-0.599,0.000,0.573,3772,0,5,-5,31,16.560,81.210,305,305,60,60,0
124785,0.032,-0.010,-0.200,1.523,-0.094,-0.014,0.418,-0.567,-0.420,-0.573,0.000,0.454,3619,0,-4,-15,31,16.560,81.210,305,305,60,60,0
124885,0.061,-0.049,-0.120,1.454,0.208,-0.041,0.460,-0.530,-0.459,-0.545,0.000,0.311,4120,0,5,-22,31,16.560,81.210,305,305,60,60,0
124985,0.121,-0.077,-0.160,1.519,0.113,-0.172,0.497,-0.489,-0.497,-0.517,0.000,0.168,5327,0,-3,-25,31,16.560,81.210,305,305,60,60,0
125085,0.195,-0.048,0.110,1.266,0.051,-0.237,0.520,-0.455,-0.534,-0.488,0.000,0.047,5996,0,0,-22,31,16.540,81.210,305,305,60,60,0
125185,0.266,-0.002,0.090,0.606,-0.288,-0.100,0.531,-0.431,-0.561,-0.467,0.000,-0.037,5331,0,5,7,31,16.540,81.210,305,305,60,60,0
125285,0.296,0.054,0.280,-0.278,-0.312,-0.038,0.529,-0.427,-0.573,-0.458,0.000,-0.059,5213,0,27,33,31,16.540,81.210,305,305,60,60,0
125385,0.289,0.131,-0.210,-1.547,-0.176,0.106,0.500,-0.459,-0.557,-0.478,0.000,0.036,4336,0,63,60,31,16.540,81.210,305,305,60,60,0
125485,0.269,0.112,-0.320,-2.222,0.124,0.080,0.457,-0.507,-0.508,-0.526,0.000,0.224,4725,0,85,65,31,16.550,81.210,305,305,60,60,0
125585,0.233,0.096,0.010,-2.251,-0.162,0.177,0.400,-0.558,-0.444,-0.575,0.000,0.442,3710,0,74,74,31,16.550,81.210,305,305,60,60,0
125685,0.139,0.143,0.070,-1.802,-0.258,0.229,0.344,-0.607,-0.385,-0.604,0.000,0.631,2792,0,62,66,31,16.550,81.210,305,305,60,60,0
125785,0.058,0.181,-0.090,-1.183,-0.234,0.166,0.299,-0.641,-0.338,-0.621,0.000,0.769,2984,0,51,52,31,16.550,81.210,305,305,60,60,0
125885,0.023,0.191,-0.150,-0.806,-0.103,0.039,0.270,-0.658,-0.307,-0.632,0.000,0.856,3924,0,49,49,31,16.540,81.210,305,305,60,60,0
125985,-0.002,0.208,-0.140,-0.500,-0.164,0.098,0.251,-0.670,-0.288,-0.637,0.000,0.908,2808,0,43,49,31,16.540,81.210,305,305,60,60,0
126085,-0.051,0.205,0.000,-0.402,0.027,0.112,0.240,-0.678,-0.271,-0.640,0.000,0.946,2546,0,51,44,31,16.540,81.210,305,305,60,60,0
126185,-0.071,0.198,0.050,-0.397,-0.012,0.038,0.229,-0.684,-0.256,-0.644,0.000,0.982,3234,0,51,49,31,16.530,81.210,305,305,60,60,0
126285,-0.097,0.202,0.070,-0.338,-0.037,0.093,0.218,-0.690,-0.244,-0.646,0.000,1.009,1808,0,50,48,31,16.530,81.210,305,305,60,60,0
126385,-0.122,0.200,-0.010,-0.093,-0.088,0.049,0.213,-0.694,-0.235,-0.647,0.000,1.027,2307,0,42,45,31,16.530,81.210,305,305,60,60,0
126485,-0.137,0.198,-0.150,0.070,0.068,0.041,0.214,-0.695,-0.234,-0.646,0.000,1.027,2014,0,45,37,31,16.530,81.210,305,305,60,60,0
126585,-0.144,0.159,0.630,-0.007,0.099,-0.033,0.219,-0.692,-0.231,-0.648,0.000,1.024,3949,0,49,41,31,16.550,81.210,305,305,60,60,0
126685,-0.100,0.138,-0.100,0.000,0.063,-0.023,0.221,-0.687,-0.234,-0.652,0.000,1.018,2832,0,49,44,31,16.550,81.210,305,305,60,60,0
126785,-0.077,0.145,0.000,-0.019,0.012,-0.043,0.219,-0.686,-0.236,-0.653,0.000,1.019,3020,0,49,45,31,16.550,81.210,305,305,60,60,0
126885,-0.052,0.122,0.000,0.087,0.136,-0.027,0.220,-0.682,-0.236,-0.656,0.000,1.018,3170,0,49,37,31,16.550,81.210,305,305,60,60,0
