Timestamp,r_ref,q_ref,curr_ax,curr_roll_rate,curr_pitch_rate,curr_yaw_rate,curr_qw,curr_qx,curr_qy,curr_qz,ax_ref,p_ref,pitch_ref,yaw_ref,omega_L_ref,omega_R_ref,servo_L_ref,servo_R_ref,Temperature,Voltage
619878,0.004,-2.812,0.000,-0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5762,-153,152,38,15.890
619978,0.004,-2.812,0.000,-0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5762,-153,152,38,15.900
620078,0.004,-2.812,0.000,0.000,0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5764,-153,152,38,15.900
620178,0.004,-2.812,0.000,-0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5764,-153,152,38,15.910
620278,0.004,-2.812,0.000,0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5764,-153,152,38,15.910
620378,0.004,-2.812,-0.010,0.000,-0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5765,-153,152,38,15.910
620478,0.004,-2.812,0.000,0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5766,-153,152,38,15.900
620578,0.004,-2.812,0.010,-0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5766,-153,152,38,15.900
620678,0.004,-2.812,0.000,0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5767,-153,152,38,15.900
620778,0.004,-2.812,0.000,0.000,-0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5768,-153,152,38,15.900
620878,0.004,-2.812,0.010,-0.000,0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5769,-153,152,38,15.900
620978,0.004,-2.812,-0.010,0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5769,-153,152,38,15.900
621078,0.004,-2.812,-0.010,-0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5769,-153,152,38,15.900
621178,0.004,-2.812,0.010,-0.000,-0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5771,-153,152,38,15.900
621278,0.004,-2.812,-0.010,0.000,0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5772,-153,152,38,15.900
621378,0.004,-2.812,0.000,0.000,0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5772,-153,152,38,15.900
621478,0.004,-2.812,0.000,0.000,0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5772,-153,152,38,15.890
621578,0.004,-2.812,0.000,0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5772,-153,152,38,15.890
621678,0.004,-2.812,0.000,0.000,0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5774,-153,152,39,15.880
621778,0.004,-2.812,0.000,-0.000,-0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5774,-153,152,39,15.880
621878,0.004,-2.812,0.020,-0.000,0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5774,-153,152,39,15.880
621978,0.004,-2.812,-0.010,-0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5775,-153,152,38,15.890
622078,0.004,-2.812,0.010,-0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5775,-153,152,38,15.890
622178,0.004,-2.812,0.000,0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5776,-153,152,38,15.890
622278,0.004,-2.812,0.000,0.000,-0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5777,-153,152,39,15.900
622378,0.004,-2.812,0.000,0.000,-0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5778,-153,152,39,15.900
622478,0.004,-2.812,0.000,0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5778,-153,152,38,15.900
622578,0.004,-2.812,-0.010,0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5779,-153,152,38,15.900
622678,0.004,-2.812,0.000,-0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5780,-153,152,38,15.900
622778,0.004,-2.812,0.000,0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5780,-153,152,38,15.900
622878,0.004,-2.812,-0.010,-0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5781,-153,152,38,15.900
622978,0.004,-2.812,-0.010,0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5781,-153,152,38,15.900
623078,0.004,-2.812,0.010,0.000,0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5782,-153,152,38,15.900
623178,0.004,-2.812,0.000,-0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5782,-153,152,38,15.900
623278,0.004,-2.812,0.000,0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5783,-153,152,38,15.910
623378,0.004,-2.812,0.000,-0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5783,-153,152,38,15.910
623478,0.004,-2.812,-0.010,-0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5784,-153,152,38,15.900
623578,0.004,-2.812,-0.020,0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5785,-153,152,38,15.900
623678,0.004,-2.812,-0.020,0.000,0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5786,-153,152,38,15.900
623778,0.004,-2.812,0.020,-0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5786,-153,152,38,15.900
623878,0.004,-2.812,0.010,0.000,0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5787,-153,152,38,15.900
623978,0.004,-2.812,-0.010,-0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5788,-153,152,38,15.910
624078,0.004,-2.812,0.000,-0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5788,-153,152,38,15.910
624178,0.004,-2.812,0.000,0.000,0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5789,-153,152,38,15.910
624278,0.004,-2.812,0.000,-0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5789,-153,152,38,15.910
624378,0.004,-2.812,0.000,0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5790,-153,152,38,15.910
624478,0.004,-2.812,0.010,-0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5791,-153,152,38,15.910
624578,0.004,-2.812,0.000,-0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5791,-153,152,38,15.910
624678,0.004,-2.812,-0.010,0.000,0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5792,-153,152,38,15.910
624778,0.004,-2.812,-0.010,-0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5792,-153,152,38,15.900
624878,0.004,-2.812,-0.010,0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5793,-153,152,38,15.900
624978,0.004,-2.812,0.010,0.000,-0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5794,-153,152,38,15.900
625078,0.004,-2.812,-0.010,-0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5794,-153,152,38,15.900
625178,0.004,-2.812,0.000,-0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5795,-153,152,38,15.900
625278,0.004,-2.812,0.020,0.000,0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5796,-153,152,38,15.890
625378,0.004,-2.812,0.000,0.000,-0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5797,-153,152,38,15.890
625478,0.004,-2.812,0.000,0.000,-0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5797,-153,152,38,15.890
625578,0.004,-2.812,0.000,0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5799,-153,152,38,15.880
625678,0.004,-2.812,-0.020,0.000,-0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5798,-153,152,38,15.880
625778,0.004,-2.812,0.000,0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5798,-153,152,38,15.880
625878,0.004,-2.812,0.000,-0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5799,-153,152,38,15.880
625978,0.004,-2.812,0.000,-0.000,-0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5800,-153,152,38,15.880
626078,0.004,-2.812,0.020,-0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5801,-153,152,38,15.900
626178,0.004,-2.812,0.000,0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5802,-153,152,38,15.900
626278,0.004,-2.812,-0.020,0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5801,-153,152,38,15.900
626378,0.004,-2.812,0.000,0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5802,-153,152,38,15.900
626478,0.004,-2.812,0.000,0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5803,-153,152,38,15.900
626578,0.004,-2.812,0.000,0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5804,-153,152,38,15.900
626678,0.004,-2.812,0.000,-0.000,0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5805,-153,152,38,15.900
626778,0.004,-2.812,0.000,-0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5805,-153,152,38,15.900
626878,0.004,-2.812,0.000,0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5806,-153,152,38,15.910
626978,0.004,-2.812,0.000,0.000,0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5807,-153,152,38,15.910
627078,0.004,-2.812,0.000,-0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5806,-153,152,38,15.910
627178,0.004,-2.812,0.000,-0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5808,-153,152,38,15.900
627278,0.004,-2.812,-0.010,-0.000,-0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5809,-153,152,38,15.900
627378,0.004,-2.812,0.000,0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5809,-153,152,38,15.910
627478,0.004,-2.812,0.000,-0.000,-0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5810,-153,152,38,15.910
627578,0.004,-2.812,-0.010,0.000,0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5810,-153,152,38,15.910
627678,0.004,-2.812,0.000,0.000,0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5811,-153,152,38,15.910
627778,0.004,-2.812,-0.010,-0.000,0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5811,-153,152,38,15.910
627878,0.004,-2.812,-0.010,-0.000,-0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5813,-153,152,38,15.910
627978,0.004,-2.812,0.000,0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5812,-153,152,38,15.910
628078,0.004,-2.812,0.000,0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5813,-153,152,38,15.910
628178,0.004,-2.812,0.000,-0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5813,-153,152,38,15.910
628278,0.004,-2.812,0.000,0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5815,-153,152,38,15.910
628378,0.004,-2.812,-0.020,0.000,0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5815,-153,152,38,15.910
628478,0.004,-2.812,0.010,-0.000,0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5816,-153,152,38,15.900
628578,0.004,-2.812,-0.010,0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5815,-153,152,38,15.900
628678,0.004,-2.812,0.000,-0.000,-0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5817,-153,152,38,15.900
628778,0.004,-2.812,-0.020,0.000,-0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5818,-153,152,38,15.910
628878,0.004,-2.812,0.000,0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5819,-153,152,38,15.910
628978,0.004,-2.812,0.000,0.000,0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5819,-153,152,38,15.890
629078,0.004,-2.812,-0.020,-0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5819,-153,152,38,15.890
629178,0.004,-2.812,0.000,-0.000,0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5821,-153,152,38,15.890
629278,0.004,-2.812,0.010,0.000,0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5821,-153,152,38,15.900
629378,0.004,-2.812,-0.010,0.000,-0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5822,-153,152,38,15.900
629478,0.004,-2.812,0.010,0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5822,-153,152,38,15.900
629578,0.004,-2.812,-0.010,0.000,0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5823,-153,152,38,15.900
629678,0.004,-2.812,0.000,0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5823,-153,152,38,15.900
629778,0.004,-2.812,0.000,-0.000,0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5824,-153,152,38,15.900
629878,0.004,-2.812,0.000,0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5824,-153,152,38,15.900
629978,0.004,-2.812,0.000,0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5825,-153,152,38,15.900
630078,0.004,-2.812,0.000,0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5825,-153,152,38,15.900
630178,0.004,-2.812,0.020,0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5827,-153,152,38,15.900
630278,0.004,-2.812,0.000,-0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5827,-153,152,38,15.900
630378,0.004,-2.812,-0.010,-0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5827,-153,152,38,15.900
630478,0.004,-2.812,-0.010,-0.000,-0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5829,-153,152,38,15.900
630578,0.004,-2.812,0.000,0.000,-0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5829,-153,152,39,15.890
630678,0.004,-2.812,0.000,-0.000,-0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5830,-153,152,39,15.890
630778,0.004,-2.812,0.000,0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5829,-153,152,39,15.890
630878,0.004,-2.812,0.000,-0.000,0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5831,-153,152,38,15.910
630978,0.004,-2.812,0.000,-0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5831,-153,152,38,15.910
631078,0.004,-2.812,-0.010,0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5832,-153,152,38,15.910
631178,0.004,-2.812,-0.010,0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5832,-153,152,38,15.910
631278,0.004,-2.812,0.000,0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5833,-153,152,38,15.910
631378,0.004,-2.812,-0.010,0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5834,-153,152,38,15.910
631478,0.004,-2.812,0.000,0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5834,-153,152,38,15.910
631578,0.004,-2.812,0.000,-0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5834,-153,152,38,15.910
631678,0.004,-2.812,0.000,0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5835,-153,152,38,15.900
631778,0.004,-2.812,0.000,0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5836,-153,152,38,15.900
631878,0.004,-2.812,0.000,0.000,-0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5837,-153,152,38,15.900
631978,0.004,-2.812,-0.020,0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5837,-153,152,38,15.900
632078,0.004,-2.812,0.000,0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5838,-153,152,38,15.900
632178,0.004,-2.812,0.000,0.000,0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5839,-153,152,38,15.910
632278,0.004,-2.812,-0.010,0.000,0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5840,-153,152,38,15.910
632378,0.004,-2.812,0.000,0.000,-0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5840,-153,152,38,15.910
632478,0.004,-2.812,-0.010,0.000,0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5841,-153,152,38,15.900
632578,0.004,-2.812,0.000,0.000,0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5841,-153,152,38,15.900
632678,0.004,-2.812,0.000,-0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5842,-153,152,38,15.900
632778,0.004,-2.812,0.000,0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5842,-153,152,38,15.900
632878,0.004,-2.812,0.000,0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5843,-153,152,38,15.900
632978,0.004,-2.812,-0.020,0.000,0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5843,-153,152,38,15.900
633078,0.004,-2.812,0.010,0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5844,-153,152,38,15.900
633178,0.004,-2.812,-0.020,-0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5845,-153,152,38,15.900
633278,0.004,-2.812,0.000,0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5845,-153,152,38,15.910
633378,0.004,-2.812,0.000,-0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5846,-153,152,38,15.910
633478,0.004,-2.812,0.000,-0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5847,-153,152,38,15.890
633578,0.004,-2.812,0.010,0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5847,-153,152,38,15.890
633678,0.004,-2.812,0.000,0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5847,-153,152,38,15.890
633778,0.004,-2.812,0.000,0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5848,-153,152,38,15.900
633878,0.004,-2.812,0.000,-0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5849,-153,152,38,15.900
633978,0.004,-2.812,0.000,0.000,0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5850,-153,152,38,15.900
634078,0.004,-2.812,0.000,-0.000,-0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5851,-153,152,38,15.910
634178,0.004,-2.812,0.000,-0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5850,-153,152,38,15.910
634278,0.004,-2.812,0.000,0.000,0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5852,-153,152,38,15.910
634378,0.004,-2.812,0.010,-0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5851,-153,152,38,15.910
634478,0.004,-2.812,0.000,-0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5853,-153,152,38,15.910
634578,0.004,-2.812,-0.010,0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5853,-153,152,38,15.900
634678,0.004,-2.812,0.000,0.000,0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5855,-153,152,38,15.900
634778,0.004,-2.812,-0.010,-0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5854,-153,152,38,15.900
634878,0.004,-2.812,0.010,-0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5855,-153,152,38,15.910
634978,0.004,-2.812,0.000,-0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5856,-153,152,38,15.910
635078,0.004,-2.812,0.000,-0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5857,-153,152,38,15.910
635178,0.004,-2.812,0.000,-0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5857,-153,152,38,15.910
635278,0.004,-2.812,-0.020,-0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5858,-153,152,38,15.910
635378,0.004,-2.812,0.000,-0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5858,-153,152,38,15.900
635478,0.004,-2.812,0.000,0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5859,-153,152,38,15.900
635578,0.004,-2.812,0.000,-0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5860,-153,152,38,15.900
635678,0.004,-2.812,0.000,0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5860,-153,152,39,15.880
635778,0.004,-2.812,0.000,0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5861,-153,152,39,15.880
635878,0.004,-2.812,0.000,-0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5862,-153,152,39,15.880
635978,0.004,-2.812,-0.010,0.000,-0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5863,-153,152,38,15.900
636078,0.004,-2.812,0.000,-0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5862,-153,152,38,15.900
636178,0.004,-2.812,0.000,-0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5863,-153,152,38,15.910
636278,0.004,-2.812,0.000,0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5863,-153,152,38,15.910
636378,0.004,-2.812,0.000,0.000,0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5865,-153,152,38,15.910
636478,0.004,-2.812,0.000,0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5865,-153,152,38,15.910
636578,0.004,-2.812,0.000,0.000,-0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5866,-153,152,38,15.910
636678,0.004,-2.812,-0.010,0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5866,-153,152,38,15.910
636778,0.004,-2.812,0.000,0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,5866,-153,152,38,15.910
