Timestamp,r_ref,q_ref,curr_ax,curr_roll_rate,curr_pitch_rate,curr_yaw_rate,curr_qw,curr_qx,curr_qy,curr_qz,ax_ref,p_ref,pitch_ref,yaw_ref,omega_L_ref,omega_R_ref,servo_L_ref,servo_R_ref,Temperature,Voltage,RPM2,RPM4,Throttle2,Throttle4,ErrorCodes
154298,0.304,0.489,0.056,0.001,-0.000,-0.000,0.049,0.762,0.001,0.645,-0.200,0.006,0.163,0.076,0,9723,70,-70,34,15.820,305,305,0,0,0
154398,0.296,0.488,-0.095,0.002,0.001,0.002,0.047,0.762,0.002,0.646,-0.200,0.006,0.163,0.074,0,9601,69,-69,34,15.820,305,305,0,0,0
154498,0.247,0.516,0.077,0.003,-0.001,0.001,0.039,0.765,0.002,0.643,-0.200,0.005,0.172,0.062,0,9246,72,-72,34,15.820,305,305,0,0,0
154598,0.239,0.513,0.163,0.001,0.001,-0.002,0.034,0.765,0.006,0.643,-0.200,0.005,0.171,0.060,0,9440,71,-70,34,15.820,305,305,0,0,0
154698,0.279,0.493,0.116,0.002,0.001,-0.001,0.035,0.763,0.013,0.646,-0.200,0.006,0.164,0.070,0,9773,69,-69,34,15.820,305,305,0,0,0
154798,0.283,0.470,-0.011,0.001,0.001,0.001,0.033,0.760,0.016,0.649,-0.200,0.006,0.157,0.071,0,9629,67,-67,34,15.810,305,305,0,0,0
154898,0.270,0.451,-0.052,-0.001,0.000,0.001,0.032,0.758,0.015,0.651,-0.200,0.005,0.150,0.068,0,9504,66,-66,34,15.810,305,305,0,0,0
154998,0.262,0.462,0.013,-0.001,0.000,-0.000,0.033,0.759,0.012,0.650,-0.200,0.005,0.154,0.066,0,9529,68,-67,34,15.810,305,305,0,0,0
155098,0.284,0.443,0.084,-0.000,0.001,-0.000,0.037,0.757,0.012,0.652,-0.200,0.005,0.148,0.071,0,9716,66,-66,34,15.810,305,305,0,0,0
155198,0.286,0.446,0.058,-0.001,0.001,0.000,0.038,0.758,0.010,0.652,-0.200,0.005,0.149,0.071,0,9646,67,-66,34,15.810,305,305,0,0,0
155298,0.265,0.460,-0.086,-0.000,-0.001,0.002,0.038,0.759,0.007,0.650,-0.200,0.005,0.153,0.066,0,9422,69,-68,34,15.800,305,305,0,0,0
155398,0.228,0.472,-0.129,-0.001,0.000,0.001,0.036,0.760,0.002,0.648,-0.200,0.005,0.157,0.056,0,9205,69,-69,34,15.800,305,305,0,0,0
155498,0.217,0.488,-0.029,0.001,-0.001,-0.001,0.035,0.762,0.001,0.646,-0.200,0.004,0.163,0.054,0,9301,71,-70,34,15.800,305,305,0,0,0
155598,0.243,0.501,0.028,0.000,0.000,-0.002,0.036,0.764,0.005,0.645,-0.200,0.005,0.167,0.061,0,9600,71,-70,34,15.800,305,305,0,0,0
155698,0.296,0.507,0.101,0.000,-0.001,-0.002,0.040,0.764,0.010,0.644,-0.200,0.006,0.169,0.074,0,9922,71,-71,34,15.790,305,305,0,0,0
155798,0.284,0.494,0.085,0.001,0.001,0.002,0.039,0.763,0.010,0.646,-0.200,0.006,0.164,0.070,0,9502,69,-69,34,15.790,305,305,0,0,0
155898,0.250,0.474,0.069,0.001,0.004,0.000,0.034,0.761,0.009,0.648,-0.200,0.005,0.158,0.063,0,9344,67,-67,34,15.790,305,305,0,0,0
155998,0.265,0.421,0.054,0.001,0.002,-0.000,0.034,0.755,0.011,0.655,-0.200,0.005,0.140,0.066,0,9599,63,-63,34,15.800,305,305,0,0,0
156098,0.249,0.386,-0.022,0.000,0.001,0.001,0.031,0.751,0.012,0.659,-0.200,0.004,0.129,0.062,0,9396,62,-61,34,15.800,305,305,0,0,0
156198,0.249,0.366,-0.105,-0.001,0.002,-0.001,0.032,0.748,0.011,0.662,-0.200,0.004,0.121,0.063,0,9514,61,-60,34,15.810,305,305,0,0,0
156298,0.253,0.356,-0.003,-0.001,0.001,0.001,0.033,0.748,0.010,0.663,-0.200,0.004,0.119,0.063,0,9468,61,-60,34,15.810,305,305,0,0,0
156398,0.212,0.335,0.106,-0.001,0.001,0.003,0.031,0.745,0.005,0.666,-0.200,0.003,0.112,0.053,0,9105,59,-59,34,15.810,305,305,0,0,0
156498,0.164,0.308,0.058,-0.001,0.002,0.002,0.029,0.742,-0.001,0.669,-0.200,0.002,0.103,0.041,0,8859,57,-57,34,15.810,305,305,0,0,0
156598,0.138,0.293,-0.014,-0.000,0.001,0.001,0.027,0.741,-0.004,0.671,-0.200,0.002,0.097,0.034,0,8856,57,-56,34,15.810,305,305,0,0,0
156698,0.125,0.289,-0.059,0.000,-0.001,0.001,0.026,0.740,-0.005,0.672,-0.200,0.002,0.096,0.031,0,8861,58,-57,34,15.810,305,305,0,0,0
156798,0.115,0.304,-0.065,0.000,-0.001,-0.000,0.024,0.742,-0.005,0.670,-0.200,0.001,0.101,0.029,0,8863,59,-59,34,15.810,305,305,0,0,0
156898,0.117,0.313,-0.003,0.000,0.001,-0.000,0.024,0.743,-0.004,0.669,-0.200,0.002,0.104,0.029,0,8907,59,-59,34,15.810,305,305,0,0,0
156998,0.117,0.298,0.025,-0.000,0.001,0.000,0.024,0.741,-0.005,0.671,-0.200,0.001,0.099,0.029,0,8915,57,-57,34,15.800,305,305,0,0,0
157098,0.113,0.299,0.040,0.000,0.001,0.001,0.024,0.741,-0.005,0.671,-0.200,0.001,0.100,0.028,0,8840,58,-58,34,15.800,305,305,0,0,0
157198,0.092,0.290,0.008,0.000,0.000,0.001,0.022,0.740,-0.007,0.672,-0.200,0.001,0.097,0.023,0,8688,57,-57,34,15.810,305,305,0,0,0
157298,0.091,0.289,0.010,0.000,0.000,-0.001,0.022,0.740,-0.007,0.672,-0.200,0.001,0.096,0.023,0,8806,57,-57,34,15.810,305,305,0,0,0
157398,0.113,0.293,-0.002,0.000,-0.000,-0.000,0.023,0.741,-0.005,0.671,-0.200,0.001,0.098,0.028,0,8987,58,-58,34,15.810,305,305,0,0,0
157498,0.108,0.292,0.026,-0.001,-0.000,0.001,0.024,0.741,-0.006,0.672,-0.200,0.001,0.097,0.027,0,8824,58,-57,34,15.800,305,305,0,0,0
157598,0.080,0.288,0.046,-0.001,0.001,0.001,0.022,0.740,-0.010,0.672,-0.200,0.001,0.096,0.020,0,8585,57,-57,34,15.800,305,305,0,0,0
157698,0.067,0.274,-0.022,-0.001,0.001,0.000,0.023,0.739,-0.013,0.674,-0.200,0.001,0.091,0.017,0,8633,56,-55,34,15.810,305,305,0,0,0
157798,0.064,0.275,-0.077,0.001,-0.001,-0.000,0.022,0.739,-0.012,0.674,-0.200,0.001,0.092,0.016,0,8645,57,-57,34,15.810,305,305,0,0,0
157898,0.050,0.291,0.006,0.001,-0.000,0.002,0.019,0.740,-0.011,0.672,-0.200,0.001,0.097,0.013,0,8489,58,-58,34,15.810,305,305,0,0,0
157998,0.021,0.305,0.030,0.001,-0.001,0.000,0.015,0.742,-0.013,0.670,-0.200,0.000,0.102,0.005,0,8324,59,-59,34,15.810,305,305,0,0,0
158098,0.008,0.318,0.100,0.002,-0.001,-0.000,0.010,0.744,-0.010,0.669,-0.200,0.000,0.107,0.002,0,8328,60,-60,34,15.810,305,305,0,0,0
158198,0.035,0.323,0.041,0.002,-0.000,-0.003,0.009,0.744,-0.003,0.668,-0.200,0.000,0.108,0.009,0,8720,60,-59,34,15.800,305,305,0,0,0
158298,0.080,0.329,-0.037,0.002,-0.001,-0.001,0.008,0.745,0.006,0.667,-0.200,0.001,0.110,0.020,0,8956,60,-60,34,15.800,305,305,0,0,0
158398,0.076,0.348,0.068,0.001,-0.000,0.000,0.004,0.747,0.010,0.665,-0.200,0.001,0.116,0.019,0,8710,62,-61,34,15.800,305,305,0,0,0
158498,0.073,0.345,0.111,0.001,0.001,-0.001,0.002,0.746,0.012,0.665,-0.200,0.001,0.115,0.019,0,8741,61,-60,34,15.800,305,305,0,0,0
158598,0.100,0.331,0.020,0.001,0.000,-0.001,0.003,0.745,0.016,0.667,-0.200,0.001,0.110,0.025,0,8971,59,-59,34,15.800,305,305,0,0,0
158698,0.105,0.321,-0.028,0.000,0.001,0.001,0.002,0.744,0.017,0.668,-0.200,0.001,0.107,0.026,0,8861,59,-59,34,15.800,305,305,0,0,0
158798,0.092,0.314,-0.039,-0.000,-0.001,-0.001,0.001,0.743,0.016,0.669,-0.200,0.001,0.105,0.023,0,8755,59,-58,34,15.800,305,305,0,0,0
158898,0.120,0.328,-0.059,-0.000,-0.001,-0.001,0.005,0.745,0.018,0.667,-0.200,0.002,0.110,0.031,0,9097,61,-60,34,15.800,305,305,0,0,0
158998,0.140,0.344,0.016,0.001,-0.001,0.001,0.006,0.746,0.019,0.665,-0.200,0.002,0.115,0.035,0,9081,62,-61,34,15.820,305,305,0,0,0
159098,0.123,0.357,0.065,0.001,-0.001,0.001,0.004,0.748,0.019,0.664,-0.200,0.002,0.119,0.031,0,8863,62,-62,34,15.820,305,305,0,0,0
159198,0.115,0.354,0.068,-0.000,0.000,-0.001,0.002,0.747,0.020,0.664,-0.200,0.002,0.118,0.029,0,8908,61,-61,34,15.820,305,305,0,0,0
159298,0.126,0.349,-0.026,0.000,0.001,0.001,0.002,0.747,0.021,0.665,-0.200,0.002,0.116,0.031,0,8923,61,-60,34,15.820,305,305,0,0,0
159398,0.117,0.357,-0.038,-0.001,-0.000,0.001,0.002,0.748,0.020,0.664,-0.200,0.002,0.119,0.029,0,8884,62,-62,34,15.820,305,305,0,0,0
159498,0.112,0.363,0.061,-0.001,-0.001,0.000,0.003,0.748,0.018,0.663,-0.200,0.002,0.121,0.028,0,8871,62,-62,34,15.820,305,305,0,0,0
159598,0.112,0.356,0.091,-0.002,0.001,-0.001,0.005,0.748,0.015,0.664,-0.200,0.002,0.119,0.028,0,8912,61,-61,34,15.820,305,305,0,0,0
159698,0.143,0.339,0.008,-0.001,0.002,-0.001,0.011,0.746,0.015,0.666,-0.200,0.002,0.113,0.036,0,9164,60,-59,34,15.810,305,305,0,0,0
159798,0.140,0.331,-0.091,0.000,-0.000,0.001,0.012,0.745,0.013,0.667,-0.200,0.002,0.110,0.035,0,8980,60,-60,34,15.810,305,305,0,0,0
159898,0.118,0.340,-0.125,0.001,-0.001,-0.001,0.008,0.746,0.013,0.666,-0.200,0.002,0.113,0.029,0,8822,61,-61,34,15.810,305,305,0,0,0
159998,0.162,0.363,0.029,-0.001,-0.002,-0.003,0.012,0.748,0.017,0.663,-0.200,0.002,0.121,0.040,0,9363,64,-63,34,15.810,305,305,0,0,0
160098,0.193,0.386,0.179,-0.002,-0.000,0.001,0.017,0.751,0.017,0.660,-0.200,0.003,0.129,0.048,0,9381,65,-64,34,15.810,305,305,0,0,0
160198,0.157,0.375,0.164,-0.001,0.001,0.002,0.017,0.750,0.011,0.661,-0.200,0.002,0.125,0.039,0,8933,62,-62,34,15.810,305,305,0,0,0
160298,0.148,0.343,0.066,-0.001,0.002,-0.000,0.017,0.746,0.008,0.665,-0.200,0.002,0.114,0.037,0,9013,59,-59,34,15.790,305,305,0,0,0
160398,0.149,0.323,-0.033,0.000,0.000,0.001,0.019,0.744,0.007,0.668,-0.200,0.002,0.108,0.037,0,8995,59,-58,34,15.790,305,305,0,0,0
160498,0.132,0.327,-0.062,0.000,-0.001,0.000,0.017,0.745,0.006,0.667,-0.200,0.002,0.109,0.033,0,8895,60,-60,34,15.810,305,305,0,0,0
160598,0.136,0.342,0.026,0.000,-0.001,-0.001,0.017,0.746,0.006,0.665,-0.200,0.002,0.114,0.034,0,9034,62,-61,34,15.810,305,305,0,0,0
160698,0.151,0.348,0.076,0.000,0.000,-0.001,0.018,0.747,0.008,0.665,-0.200,0.002,0.116,0.038,0,9137,61,-61,34,15.810,305,305,0,0,0
160798,0.158,0.338,0.014,0.000,0.001,0.000,0.018,0.746,0.009,0.666,-0.200,0.002,0.112,0.040,0,9114,60,-59,34,15.800,305,305,0,0,0
160898,0.162,0.335,-0.045,-0.000,0.000,0.000,0.019,0.745,0.009,0.666,-0.200,0.002,0.112,0.040,0,9123,60,-60,34,15.800,305,305,0,0,0
160998,0.157,0.330,0.011,-0.001,-0.000,0.000,0.019,0.745,0.008,0.667,-0.200,0.002,0.110,0.039,0,9071,60,-59,34,15.810,305,305,0,0,0
161098,0.155,0.324,0.052,-0.000,0.001,0.000,0.020,0.744,0.007,0.668,-0.200,0.002,0.108,0.039,0,9058,59,-59,34,15.810,305,305,0,0,0
161198,0.152,0.314,0.030,-0.001,0.000,0.000,0.021,0.743,0.005,0.669,-0.200,0.002,0.105,0.038,0,9029,59,-58,34,15.810,305,305,0,0,0
161298,0.141,0.320,-0.007,-0.000,-0.000,0.000,0.021,0.744,0.003,0.668,-0.200,0.002,0.107,0.035,0,8962,60,-59,34,15.790,305,305,0,0,0
161398,0.126,0.328,-0.010,0.000,-0.001,0.001,0.020,0.745,0.002,0.667,-0.200,0.002,0.109,0.032,0,8858,60,-60,34,15.790,305,305,0,0,0
161498,0.114,0.331,0.043,0.001,-0.000,0.000,0.018,0.745,0.002,0.667,-0.200,0.002,0.110,0.029,0,8835,60,-60,34,15.790,305,305,0,0,0
161598,0.114,0.332,0.086,0.000,0.000,-0.001,0.017,0.745,0.003,0.667,-0.200,0.002,0.110,0.029,0,8926,60,-60,34,15.810,305,305,0,0,0
161698,0.128,0.326,0.044,0.000,0.001,-0.000,0.018,0.745,0.004,0.667,-0.200,0.002,0.109,0.032,0,9010,59,-59,34,15.810,305,305,0,0,0
161798,0.106,0.320,0.004,0.001,0.001,0.002,0.015,0.744,0.003,0.668,-0.200,0.001,0.107,0.027,0,8714,59,-59,34,15.820,305,305,0,0,0
161898,0.082,0.312,-0.016,0.000,0.000,-0.000,0.012,0.743,0.002,0.669,-0.200,0.001,0.104,0.020,0,8638,59,-58,34,15.820,305,305,0,0,0
161998,0.101,0.315,-0.020,0.000,-0.001,-0.001,0.013,0.743,0.005,0.669,-0.200,0.001,0.105,0.026,0,8962,59,-59,34,15.820,305,305,0,0,0
162098,0.116,0.320,-0.028,0.000,-0.000,-0.000,0.013,0.744,0.008,0.668,-0.200,0.002,0.107,0.029,0,8966,60,-59,34,15.820,305,305,0,0,0
162198,0.133,0.334,0.022,0.000,-0.001,-0.001,0.014,0.745,0.009,0.667,-0.200,0.002,0.111,0.033,0,9073,61,-61,34,15.820,305,305,0,0,0
162298,0.144,0.337,0.022,-0.001,-0.000,-0.000,0.016,0.746,0.010,0.666,-0.200,0.002,0.112,0.036,0,9086,61,-60,34,15.820,305,305,0,0,0
162398,0.141,0.345,0.059,-0.000,-0.000,0.001,0.016,0.747,0.008,0.665,-0.200,0.002,0.115,0.035,0,8984,61,-61,34,15.820,305,305,0,0,0
162498,0.128,0.348,0.064,-0.000,0.000,0.000,0.016,0.747,0.006,0.665,-0.200,0.002,0.116,0.032,0,8915,61,-61,34,15.820,305,305,0,0,0
162598,0.128,0.341,0.051,0.000,0.001,-0.000,0.016,0.746,0.006,0.666,-0.200,0.002,0.114,0.032,0,8951,60,-60,34,15.820,305,305,0,0,0
162698,0.127,0.334,0.031,0.000,0.001,-0.000,0.016,0.745,0.007,0.666,-0.200,0.002,0.111,0.032,0,8951,60,-60,34,15.820,305,305,0,0,0
162798,0.138,0.334,0.012,0.000,0.000,-0.000,0.016,0.745,0.008,0.667,-0.200,0.002,0.111,0.034,0,9063,60,-60,34,15.820,305,305,0,0,0
162898,0.129,0.333,0.032,0.000,0.000,0.000,0.014,0.745,0.008,0.667,-0.200,0.002,0.111,0.032,0,8905,60,-60,34,15.820,305,305,0,0,0
162998,0.128,0.332,0.067,0.000,0.000,-0.000,0.014,0.745,0.009,0.667,-0.200,0.002,0.111,0.032,0,8962,60,-60,34,15.820,305,305,0,0,0
163098,0.127,0.320,-0.015,0.000,0.001,0.000,0.013,0.744,0.009,0.668,-0.200,0.002,0.107,0.032,0,8947,58,-58,34,15.820,305,305,0,0,0
163198,0.129,0.320,-0.048,0.000,-0.000,-0.000,0.013,0.744,0.010,0.668,-0.200,0.002,0.107,0.032,0,8977,59,-59,34,15.820,305,305,0,0,0
163298,0.127,0.317,-0.043,0.000,0.000,-0.001,0.012,0.743,0.010,0.669,-0.200,0.002,0.106,0.032,0,8965,59,-59,34,15.820,305,305,0,0,0
163398,0.134,0.315,-0.000,0.001,-0.000,0.001,0.013,0.743,0.011,0.669,-0.200,0.002,0.105,0.033,0,8970,59,-59,34,15.810,305,305,0,0,0
163498,0.116,0.310,0.044,0.000,-0.000,0.000,0.011,0.743,0.010,0.669,-0.200,0.002,0.104,0.029,0,8837,59,-58,34,15.810,305,305,0,0,0
163598,0.116,0.316,0.094,-0.000,-0.000,-0.000,0.011,0.743,0.009,0.669,-0.200,0.002,0.105,0.029,0,8900,59,-59,34,15.810,305,305,0,0,0
163698,0.113,0.313,0.054,-0.000,0.000,0.000,0.011,0.743,0.008,0.669,-0.200,0.001,0.104,0.028,0,8859,59,-58,34,15.800,305,305,0,0,0
163798,0.116,0.306,-0.016,0.000,0.001,-0.000,0.012,0.742,0.008,0.670,-0.200,0.001,0.102,0.029,0,8919,58,-58,34,15.800,305,305,0,0,0
163898,0.115,0.302,-0.015,0.000,-0.001,-0.000,0.012,0.742,0.008,0.670,-0.200,0.001,0.101,0.029,0,8894,58,-58,34,15.800,305,305,0,0,0
163998,0.115,0.310,0.036,0.000,-0.001,-0.000,0.011,0.743,0.009,0.670,-0.200,0.001,0.103,0.029,0,8899,59,-59,34,15.800,305,305,0,0,0
164098,0.121,0.307,0.012,0.000,0.000,-0.001,0.011,0.742,0.010,0.670,-0.200,0.002,0.102,0.030,0,8970,58,-58,34,15.800,305,305,0,0,0
164198,0.130,0.309,-0.003,0.000,0.000,-0.000,0.011,0.742,0.012,0.670,-0.200,0.002,0.103,0.033,0,9005,59,-58,34,15.800,305,305,0,0,0
164298,0.132,0.299,0.033,0.000,0.000,-0.000,0.012,0.741,0.012,0.671,-0.200,0.002,0.100,0.033,0,9002,58,-57,34,15.800,305,305,0,0,0
164398,0.137,0.297,0.038,-0.000,0.000,0.000,0.012,0.741,0.013,0.671,-0.200,0.002,0.099,0.034,0,9014,58,-57,34,15.820,305,305,0,0,0
164498,0.130,0.294,0.036,-0.000,0.000,0.000,0.011,0.741,0.012,0.672,-0.200,0.002,0.098,0.032,0,8931,58,-57,34,15.820,305,305,0,0,0
164598,0.132,0.287,-0.006,-0.000,0.000,-0.001,0.012,0.740,0.012,0.672,-0.200,0.002,0.096,0.033,0,9017,57,-57,34,15.820,305,305,0,0,0
164698,0.123,0.267,-0.033,0.002,0.001,0.002,0.011,0.738,0.010,0.675,-0.200,0.001,0.089,0.029,0,8765,55,-55,34,15.750,517,5668,134152252,2047,0
164798,0.093,0.238,-0.050,-0.000,0.003,0.001,0.009,0.735,0.007,0.678,-0.200,0.001,0.079,0.023,0,8676,53,-52,34,15.750,517,5668,134152252,2047,0
164898,0.097,0.221,-0.106,-0.000,0.001,-0.001,0.010,0.733,0.007,0.680,0.000,0.001,0.074,0.024,0,8893,53,-52,34,15.800,779,9090,25362492,387,0
164998,0.109,0.219,-0.125,0.000,-0.001,-0.001,0.011,0.732,0.008,0.681,0.000,0.001,0.073,0.027,0,9073,54,-53,34,15.800,779,9090,25362492,387,0
165098,0.118,0.225,0.009,0.001,0.001,-0.000,0.011,0.733,0.010,0.680,0.000,0.001,0.075,0.030,0,9121,54,-53,34,15.800,779,9090,25362492,387,0
165198,0.119,0.225,0.064,0.001,0.001,0.000,0.010,0.733,0.011,0.680,0.000,0.001,0.075,0.030,0,9034,54,-53,34,15.790,479,9157,25362492,387,0
165298,0.110,0.222,0.056,0.001,0.000,0.001,0.008,0.733,0.011,0.680,0.000,0.001,0.074,0.027,0,8904,53,-53,34,15.790,479,9157,25362492,387,0
165398,0.080,0.212,0.069,0.001,0.000,0.002,0.004,0.732,0.010,0.682,0.000,0.001,0.071,0.019,0,8595,53,-52,34,15.780,377,8710,24313916,371,0
165498,0.053,0.194,-0.007,0.000,0.001,0.001,0.001,0.729,0.009,0.684,0.000,0.000,0.065,0.013,0,8495,51,-51,34,15.780,377,8710,24313916,371,0
165598,0.049,0.190,-0.068,0.000,0.001,0.000,-0.000,0.729,0.009,0.684,0.000,0.000,0.063,0.012,0,8634,51,-51,34,15.780,377,8710,24313916,371,0
165698,0.040,0.191,-0.063,0.000,-0.000,0.001,-0.002,0.729,0.009,0.684,0.000,0.000,0.064,0.010,0,8600,52,-51,34,15.800,365,8650,23920700,365,0
165798,0.037,0.182,0.003,-0.000,0.001,-0.000,-0.002,0.728,0.009,0.685,0.000,0.000,0.061,0.009,0,8652,51,-50,34,15.800,365,8650,23920700,365,0
165898,0.021,0.156,0.029,-0.000,0.002,0.001,-0.003,0.725,0.007,0.688,0.012,0.000,0.052,0.005,0,8446,48,-48,34,15.780,365,8561,23265340,355,0
165998,-0.035,0.132,-0.069,-0.000,0.001,0.003,-0.007,0.723,0.001,0.691,0.035,-0.000,0.044,-0.009,0,7972,47,-46,34,15.780,365,8561,23265340,355,0
166098,-0.097,0.127,-0.091,-0.000,-0.000,0.002,-0.013,0.722,-0.004,0.692,0.067,-0.001,0.042,-0.025,0,7825,48,-47,34,15.780,365,8561,23265340,355,0
166198,-0.094,0.132,0.005,-0.001,-0.001,-0.001,-0.011,0.723,-0.005,0.691,0.110,-0.001,0.044,-0.023,0,8216,49,-48,34,15.790,365,7886,22675516,346,0
166298,-0.053,0.135,0.108,-0.001,0.000,-0.002,-0.006,0.723,-0.003,0.691,0.125,-0.000,0.045,-0.013,0,8648,48,-48,34,15.790,365,7886,22675516,346,0
166398,-0.007,0.130,0.093,-0.001,0.001,-0.002,-0.001,0.722,-0.001,0.692,0.153,-0.000,0.043,-0.002,0,8902,48,-47,34,15.780,365,8802,24903740,380,0
166498,0.039,0.109,0.033,-0.000,0.001,-0.002,0.005,0.720,0.002,0.694,0.224,0.000,0.036,0.010,0,9205,46,-46,34,15.780,365,8802,24903740,380,0
166598,0.071,0.098,0.001,-0.000,0.000,-0.001,0.009,0.719,0.004,0.695,0.231,0.000,0.033,0.018,0,9385,45,-45,34,15.790,365,9363,26476604,404,0
166698,0.090,0.093,-0.021,-0.000,0.001,-0.001,0.010,0.718,0.006,0.696,0.235,0.000,0.031,0.023,0,9577,45,-45,34,15.790,365,9363,26476604,404,0
166798,0.105,0.094,-0.035,0.000,-0.000,-0.001,0.011,0.718,0.008,0.696,0.243,0.000,0.031,0.026,0,9751,46,-45,34,15.790,365,9363,26476604,404,0
166898,0.121,0.094,-0.030,-0.000,0.000,-0.001,0.012,0.718,0.009,0.696,0.243,0.000,0.031,0.030,0,9947,46,-45,34,15.780,366,9784,28049468,428,0
166998,0.146,0.100,-0.028,-0.000,-0.000,-0.002,0.014,0.719,0.011,0.695,0.247,0.001,0.033,0.036,0,10233,47,-46,34,15.780,366,9784,28049468,428,0
167098,0.164,0.100,0.017,-0.000,-0.000,-0.000,0.017,0.719,0.012,0.695,0.243,0.001,0.033,0.041,0,10361,46,-46,34,15.780,365,10309,29818940,455,0
167198,0.153,0.102,0.001,-0.000,-0.000,0.001,0.016,0.719,0.010,0.695,0.243,0.001,0.034,0.038,0,10288,46,-46,34,15.780,365,10309,29818940,455,0
167298,0.128,0.109,0.001,-0.000,-0.001,0.001,0.015,0.720,0.008,0.694,0.243,0.001,0.036,0.032,0,10264,47,-47,34,15.780,365,10309,29818940,455,0
167398,0.108,0.119,-0.004,-0.000,-0.001,0.000,0.013,0.721,0.006,0.693,0.243,0.001,0.040,0.027,0,10330,48,-48,34,15.770,366,10288,28835900,440,0
167498,0.105,0.124,0.026,0.000,-0.000,0.000,0.013,0.721,0.005,0.692,0.247,0.001,0.041,0.026,0,10491,48,-47,34,15.770,366,10288,28835900,440,0
167598,0.078,0.123,0.045,0.000,0.000,0.002,0.010,0.721,0.003,0.692,0.247,0.000,0.041,0.019,0,10358,47,-47,34,15.790,366,10460,30146620,460,0
167698,0.022,0.116,0.023,-0.000,0.000,0.003,0.005,0.721,-0.001,0.693,0.247,0.000,0.039,0.006,0,10138,47,-47,34,15.790,366,10460,30146620,460,0
167798,-0.011,0.118,-0.059,-0.001,-0.000,0.001,0.003,0.721,-0.005,0.693,0.263,-0.000,0.039,-0.003,0,10264,47,-47,34,15.800,366,10162,29425724,449,0
167898,-0.001,0.116,-0.071,-0.000,-0.000,-0.002,0.005,0.721,-0.005,0.693,0.290,0.000,0.039,0.001,0,10737,47,-47,34,15.800,366,10162,29425724,449,0
167998,0.042,0.119,-0.021,-0.000,-0.000,-0.002,0.009,0.721,-0.002,0.693,0.302,0.000,0.040,0.011,0,11129,47,-47,34,15.780,365,10989,32505916,496,0
168098,0.053,0.120,0.046,0.000,-0.000,0.001,0.010,0.721,-0.000,0.693,0.318,0.000,0.040,0.013,0,11136,47,-47,34,15.780,365,10989,32505916,496,0
168198,-0.030,0.117,0.090,0.001,0.001,0.005,0.001,0.721,-0.006,0.693,0.333,-0.000,0.039,-0.007,0,10448,47,-47,34,15.780,365,10989,32505916,496,0
168298,-0.156,0.140,-0.595,0.001,-0.001,0.006,-0.012,0.723,-0.015,0.690,0.353,-0.001,0.047,-0.039,3262,10020,49,-49,34,15.780,365,10460,28770364,439,0
168398,-0.254,0.126,-0.284,-0.001,0.001,0.004,-0.021,0.721,-0.024,0.692,0.365,-0.001,0.042,-0.063,4821,10101,47,-47,34,15.780,365,10460,28770364,439,0
168498,-0.276,0.111,-0.120,-0.000,0.001,-0.001,-0.022,0.720,-0.027,0.694,0.396,-0.001,0.037,-0.069,4820,10634,46,-46,34,15.740,4940,10288,30671063,468,0
168598,-0.219,0.097,-0.128,-0.001,0.001,-0.002,-0.016,0.718,-0.023,0.695,0.435,-0.001,0.032,-0.055,4303,11375,45,-45,34,15.740,4940,10288,30671063,468,0
168698,-0.206,0.094,-0.032,-0.000,-0.000,-0.000,-0.014,0.718,-0.022,0.696,0.439,-0.001,0.031,-0.051,5054,11461,46,-45,34,15.760,4863,11441,32112869,490,0
168798,-0.161,0.093,-0.007,-0.001,0.001,-0.003,-0.008,0.718,-0.021,0.696,0.443,-0.001,0.031,-0.040,4818,11942,45,-45,34,15.760,4863,11441,32112869,490,0
168898,-0.061,0.085,0.011,-0.001,0.000,-0.005,0.003,0.717,-0.014,0.697,0.443,-0.000,0.028,-0.013,3773,12697,45,-45,34,15.760,4863,11441,32112869,490,0
168998,0.036,0.073,0.033,-0.000,0.000,-0.004,0.013,0.716,-0.007,0.698,0.451,0.000,0.024,0.009,3431,13099,44,-44,34,15.750,3799,12626,36307128,554,0
169098,0.076,0.065,0.009,-0.000,0.001,0.000,0.017,0.715,-0.004,0.699,0.451,0.000,0.022,0.019,4418,13145,44,-43,34,15.750,3799,12626,36307128,554,0
169198,0.035,0.069,-0.078,0.001,-0.001,0.003,0.013,0.715,-0.007,0.699,0.451,0.000,0.023,0.009,5907,12932,45,-45,34,15.740,4770,13089,37159153,567,0
169298,-0.027,0.076,-0.097,-0.000,-0.000,0.002,0.008,0.716,-0.013,0.698,0.455,-0.000,0.025,-0.007,6819,12897,45,-45,34,15.740,4770,13089,37159153,567,0
169398,-0.047,0.086,-0.094,-0.001,-0.000,-0.001,0.006,0.717,-0.015,0.697,0.447,-0.000,0.029,-0.012,7049,13191,46,-45,34,15.730,6983,13020,37290290,569,0
169498,-0.002,0.097,-0.101,-0.000,-0.001,-0.002,0.011,0.718,-0.012,0.695,0.451,-0.000,0.032,-0.000,6775,13738,47,-46,34,15.730,6983,13020,37290290,569,0
169598,0.038,0.113,-0.048,-0.000,-0.001,-0.001,0.016,0.720,-0.009,0.693,0.451,0.000,0.038,0.010,6983,14057,48,-47,34,15.720,6868,14005,39321909,600,0
