Timestamp,r_ref,q_ref,curr_ax,curr_roll_rate,curr_pitch_rate,curr_yaw_rate,curr_qw,curr_qx,curr_qy,curr_qz,thrust_ref,p_ref,omega_L_ref,omega_R_ref,servo_L_ref,servo_R_ref,Temperature,Voltage,Current,RPM2,RPM4,Throttle2,Throttle4,ErrorCodes
74973,-0.977,0.230,0.430,0.019,-0.006,-0.046,-0.489,-0.366,0.636,-0.472,0.000,0.007,0,7178,-23,16,0,0.000,0.000,305,305,0,0,0
75074,-0.776,0.133,0.150,-0.003,0.009,-0.038,-0.509,-0.377,0.617,-0.468,0.000,0.004,0,6281,-19,13,0,0.000,0.000,305,305,0,0,0
75174,-0.581,0.028,0.090,-0.041,0.071,0.017,-0.532,-0.383,0.598,-0.461,0.000,0.001,0,5994,-14,10,0,0.000,0.000,305,305,0,0,0
75274,-0.534,-0.004,0.130,-0.031,-0.120,0.017,-0.541,-0.379,0.596,-0.456,0.000,-0.000,0,5980,-21,16,31,15.270,78.110,305,305,0,0,0
75374,-0.486,-0.006,0.100,-0.036,-0.076,0.040,-0.548,-0.378,0.597,-0.448,0.000,-0.000,0,5873,-18,14,31,15.270,78.110,305,305,0,0,0
75474,-0.432,-0.022,0.130,-0.008,-0.143,0.004,-0.556,-0.375,0.596,-0.441,0.000,-0.000,0,5518,-21,15,31,15.270,78.110,305,305,0,0,0
75574,-0.386,-0.026,0.040,-0.030,-0.076,0.012,-0.562,-0.374,0.596,-0.434,0.000,-0.000,0,5402,-18,13,31,15.280,78.270,305,305,0,0,0
75674,-0.324,-0.046,-0.020,0.000,-0.023,-0.021,-0.572,-0.372,0.595,-0.425,0.000,-0.001,0,5041,-17,10,31,15.280,78.270,305,305,0,0,0
75774,-0.282,-0.046,0.040,0.059,-0.096,-0.053,-0.578,-0.369,0.597,-0.417,0.000,-0.001,0,4755,-21,12,31,15.280,78.270,305,305,0,0,0
75874,-0.249,-0.044,0.030,0.001,-0.034,-0.031,-0.582,-0.368,0.598,-0.410,0.000,-0.000,0,4781,-17,12,31,15.280,78.270,305,305,0,0,0
75974,-0.207,-0.050,0.120,0.018,-0.088,-0.079,-0.588,-0.366,0.598,-0.403,0.000,-0.001,0,4238,-20,13,31,15.280,78.310,305,305,0,0,0
76074,-0.169,-0.029,1.110,-0.091,-0.174,-0.024,-0.592,-0.364,0.602,-0.393,0.000,-0.000,0,4691,-19,20,31,15.280,78.310,305,305,0,0,0
76174,-0.162,0.014,0.530,-0.092,-0.091,-0.093,-0.591,-0.362,0.609,-0.384,0.000,0.000,0,3891,-17,17,31,15.280,78.310,305,305,0,0,0
76274,-0.166,0.053,-0.050,-0.152,-0.051,0.124,-0.591,-0.357,0.617,-0.376,0.000,0.000,0,5563,-16,17,31,15.280,78.310,305,305,0,0,0
76374,-0.194,0.017,-0.130,-0.136,0.359,0.068,-0.598,-0.346,0.619,-0.373,0.000,0.000,0,5050,-4,4,31,15.290,78.150,305,305,0,0,0
76474,-0.169,-0.120,1.510,-0.108,0.492,-0.171,-0.617,-0.333,0.608,-0.373,0.000,-0.001,0,3248,-2,-1,31,15.290,78.150,305,305,0,0,0
76574,-0.170,-0.245,0.770,-0.098,0.503,0.086,-0.633,-0.320,0.597,-0.374,0.000,-0.004,0,5314,2,-4,31,15.290,78.150,305,305,0,0,0
76675,-0.221,-0.374,0.380,-0.027,0.304,0.024,-0.646,-0.304,0.588,-0.381,0.000,-0.008,0,4697,-4,-1,31,15.290,78.150,305,305,0,0,0
76775,-0.187,-0.416,0.140,-0.122,-0.006,-0.259,-0.654,-0.301,0.583,-0.377,0.000,-0.008,0,2092,-7,8,31,15.290,78.070,305,305,0,0,0
76875,-0.114,-0.381,0.520,0.012,-0.222,-0.069,-0.656,-0.305,0.586,-0.366,0.000,-0.006,0,4375,-17,8,31,15.290,78.070,305,305,0,0,0
76975,-0.082,-0.319,0.480,-0.072,-0.286,0.050,-0.652,-0.310,0.592,-0.358,0.000,-0.004,0,4829,-15,13,31,15.290,78.070,305,305,0,0,0
77075,-0.128,-0.249,0.350,-0.042,-0.261,0.157,-0.644,-0.309,0.603,-0.356,0.000,-0.003,0,5421,-15,14,31,15.290,78.070,305,305,0,0,0
77175,-0.161,-0.182,0.300,0.061,-0.233,0.042,-0.636,-0.310,0.611,-0.355,0.000,-0.002,0,4693,-19,11,31,15.290,77.990,305,305,0,0,0
77275,-0.173,-0.116,0.220,0.089,-0.246,0.147,-0.628,-0.314,0.618,-0.354,0.000,-0.001,0,5699,-21,12,31,15.290,77.990,305,305,0,0,0
77375,-0.226,-0.034,0.170,0.134,-0.292,0.142,-0.615,-0.318,0.627,-0.357,0.000,-0.000,0,5655,-26,13,31,15.290,77.990,305,305,0,0,0
77475,-0.254,-0.004,-0.130,0.396,0.159,-0.128,-0.606,-0.326,0.627,-0.365,0.000,-0.000,0,3547,-19,-7,31,15.290,78.110,305,305,0,0,0
77575,-0.151,-0.050,-0.410,0.378,0.008,-0.328,-0.610,-0.341,0.613,-0.370,0.000,-0.000,0,1053,-25,2,31,15.290,78.110,305,305,0,0,0
77675,-0.065,-0.099,-1.000,0.311,0.102,-0.051,-0.613,-0.353,0.599,-0.375,0.000,-0.001,0,4347,-20,0,31,15.290,78.110,305,305,0,0,0
77775,-0.058,-0.118,-1.870,0.467,0.098,0.056,-0.608,-0.363,0.590,-0.387,0.000,-0.001,0,4680,-23,-6,31,15.290,78.110,305,305,0,0,0
77875,-0.077,-0.137,-1.270,0.211,0.063,0.146,-0.603,-0.370,0.583,-0.399,0.000,-0.001,0,5280,-14,3,31,15.290,78.430,305,305,0,0,0
77975,-0.159,-0.157,-0.620,-0.136,-0.113,0.251,-0.599,-0.365,0.584,-0.408,0.000,-0.002,0,5949,-12,18,31,15.290,78.430,305,305,0,0,0
78076,-0.213,-0.095,-0.680,-0.266,-0.109,0.014,-0.595,-0.358,0.597,-0.402,0.000,-0.001,0,4605,-10,16,31,15.290,78.430,305,305,0,0,0
78176,-0.145,-0.062,-0.080,-0.258,-0.124,-0.337,-0.600,-0.358,0.601,-0.388,0.000,-0.000,1178,0,-13,17,31,15.290,78.430,305,305,0,0,0
78276,-0.009,-0.010,0.040,-0.399,-0.272,-0.291,-0.607,-0.362,0.606,-0.364,0.000,-0.000,0,949,-14,26,31,15.280,78.430,305,305,0,0,0
78376,0.052,0.084,0.620,-0.426,-0.270,-0.030,-0.607,-0.360,0.620,-0.342,0.000,-0.000,0,3691,-15,27,31,15.280,78.430,305,305,0,0,0
78476,0.055,0.135,0.240,-0.362,-0.136,-0.014,-0.609,-0.351,0.632,-0.327,0.000,-0.001,0,3168,-15,22,31,15.280,78.430,305,305,0,0,0
78576,0.033,0.157,0.220,-0.158,-0.004,0.103,-0.610,-0.342,0.640,-0.320,0.000,-0.001,0,4160,-18,14,31,15.280,78.430,305,305,0,0,0
78676,-0.025,0.135,-0.010,0.120,0.071,0.243,-0.610,-0.335,0.640,-0.324,0.000,-0.000,0,5468,-23,6,31,15.280,78.350,305,305,0,0,0
78776,-0.132,0.164,0.410,0.340,-0.219,0.196,-0.598,-0.337,0.643,-0.339,0.000,0.000,0,5321,-36,12,31,15.280,78.350,305,305,0,0,0
78876,-0.178,0.178,-0.050,0.244,0.057,0.070,-0.590,-0.343,0.642,-0.350,0.000,0.000,0,4899,-22,8,31,15.280,78.350,305,305,0,0,0
78976,-0.189,0.171,-0.070,0.112,-0.068,-0.020,-0.587,-0.347,0.639,-0.356,0.000,0.000,0,4268,-23,16,31,15.280,78.350,305,305,0,0,0
79076,-0.167,0.186,0.420,0.159,-0.029,-0.096,-0.584,-0.354,0.637,-0.358,0.000,0.000,0,3914,-25,12,31,15.290,78.310,305,305,0,0,0
79176,-0.095,0.164,0.110,0.026,0.127,-0.167,-0.588,-0.362,0.630,-0.356,0.000,-0.000,0,3008,-16,11,31,15.290,78.310,305,305,0,0,0
79276,-0.052,0.144,0.060,-0.122,0.012,-0.014,-0.593,-0.362,0.627,-0.352,0.000,-0.000,0,4223,-17,18,31,15.290,78.310,305,305,0,0,0
79377,0.001,0.115,-0.220,-0.101,0.014,-0.074,-0.601,-0.360,0.624,-0.346,0.000,-0.000,0,2994,-20,16,31,15.290,78.310,305,305,0,0,0
79477,0.017,0.118,-0.620,0.050,0.036,0.063,-0.602,-0.361,0.624,-0.344,0.000,-0.001,0,4503,-22,10,31,15.290,78.310,305,305,0,0,0
79577,-0.042,0.128,0.040,0.084,-0.141,0.217,-0.596,-0.360,0.626,-0.351,0.000,-0.000,0,5403,-27,17,31,15.290,78.350,305,305,0,0,0
79677,-0.067,0.158,0.370,-0.029,-0.187,0.087,-0.592,-0.360,0.630,-0.352,0.000,-0.000,0,4264,-24,22,31,15.290,78.350,305,305,0,0,0
79775,-0.048,0.228,0.190,-0.053,-0.244,-0.056,-0.586,-0.364,0.637,-0.344,0.000,-0.001,0,3371,-28,23,31,15.290,78.350,305,305,0,0,0
79876,-0.024,0.285,-0.410,0.207,-0.186,-0.048,-0.580,-0.371,0.640,-0.341,0.000,-0.002,0,3625,-36,15,31,15.290,78.350,305,305,0,0,0
79976,-0.094,0.284,-0.070,0.617,0.247,0.297,-0.569,-0.379,0.635,-0.358,0.000,-0.002,0,6283,-32,-8,31,15.280,78.310,305,305,0,0,0
80076,-0.144,0.169,0.510,0.533,0.164,-0.173,-0.569,-0.385,0.616,-0.385,0.000,-0.000,0,2130,-32,3,31,15.280,78.310,305,305,0,0,0
80176,-0.092,0.079,-0.290,0.719,0.450,-0.067,-0.569,-0.401,0.593,-0.404,0.000,0.000,0,4150,-25,-15,31,15.280,78.310,305,305,0,0,0
80276,-0.110,0.015,-0.120,0.658,-0.011,0.118,-0.561,-0.414,0.575,-0.428,0.000,0.000,0,5355,-36,2,31,15.280,78.310,305,305,0,0,0
80375,-0.107,0.042,-0.410,0.398,-0.086,-0.131,-0.550,-0.427,0.570,-0.436,0.000,0.000,0,3023,-28,9,31,15.280,78.190,305,305,0,0,0
80475,-0.119,0.046,0.080,0.323,0.028,0.210,-0.542,-0.436,0.564,-0.445,0.000,0.000,0,5988,-25,5,31,15.280,78.190,305,305,0,0,0
80575,-0.209,0.007,0.210,0.230,0.228,0.168,-0.536,-0.433,0.560,-0.460,0.000,0.000,0,5536,-17,0,31,15.280,78.190,305,305,0,0,0
80675,-0.253,-0.098,0.280,0.161,0.419,0.078,-0.539,-0.426,0.550,-0.475,0.000,-0.001,0,5267,-9,-5,31,15.280,78.190,305,305,0,0,0
80775,-0.280,-0.235,0.070,0.024,0.442,-0.028,-0.548,-0.415,0.537,-0.489,0.000,-0.005,0,4756,-4,-4,31,15.290,78.350,305,305,0,0,0
80875,-0.265,-0.354,0.000,-0.131,0.342,-0.104,-0.562,-0.404,0.527,-0.493,0.000,-0.010,0,4373,-1,-1,31,15.290,78.350,305,305,0,0,0
80973,-0.266,-0.421,-0.230,-0.224,0.089,-0.002,-0.574,-0.392,0.525,-0.491,0.000,-0.013,0,5216,-5,6,31,15.290,78.350,305,305,0,0,0
81073,-0.278,-0.412,-0.350,-0.342,-0.216,-0.072,-0.578,-0.385,0.532,-0.484,0.000,-0.012,0,4650,-9,16,31,15.290,78.470,305,305,0,0,0
81174,-0.274,-0.313,-0.090,-0.627,-0.368,-0.020,-0.582,-0.380,0.551,-0.462,0.000,-0.008,0,5180,-7,28,31,15.290,78.470,305,305,0,0,0
81274,-0.310,-0.184,0.440,-0.409,-0.447,0.096,-0.580,-0.371,0.576,-0.441,0.000,-0.004,0,5865,-20,23,31,15.290,78.470,305,305,0,0,0
81374,-0.293,-0.052,0.220,-0.284,-0.411,-0.144,-0.575,-0.372,0.594,-0.421,0.000,-0.001,0,4075,-23,22,31,15.290,78.470,305,305,0,0,0
81473,-0.222,0.028,0.450,-0.070,-0.171,-0.086,-0.574,-0.378,0.602,-0.407,0.000,0.000,0,4517,-22,12,31,15.290,78.350,305,305,0,0,0
81573,-0.245,0.019,-0.180,0.569,0.177,0.183,-0.568,-0.384,0.597,-0.417,0.000,0.000,0,6218,-30,-15,31,15.290,78.350,305,305,0,0,0
81673,-0.291,-0.019,-0.060,0.322,0.000,0.237,-0.560,-0.391,0.587,-0.435,0.000,-0.000,0,6572,-24,5,31,15.290,78.350,305,305,0,0,0
81773,-0.439,0.026,0.740,0.049,-0.242,0.402,-0.544,-0.387,0.595,-0.446,0.000,0.000,0,7385,-24,19,31,15.290,78.230,305,305,0,0,0
81873,-0.501,0.072,0.580,0.076,-0.067,0.000,-0.536,-0.387,0.602,-0.448,0.000,0.001,0,5419,-22,10,31,15.290,78.230,305,305,0,0,0
81973,-0.516,0.031,-0.170,0.168,0.234,0.063,-0.537,-0.385,0.597,-0.454,0.000,0.001,0,6235,-17,-2,31,15.290,78.230,305,305,0,0,0
82073,-0.549,-0.037,-0.220,0.406,0.112,0.043,-0.536,-0.386,0.587,-0.468,0.000,-0.001,0,6142,-26,-3,31,15.290,78.230,305,305,0,0,0
82173,-0.495,-0.085,-0.160,0.344,0.214,-0.081,-0.535,-0.396,0.574,-0.477,0.000,-0.002,0,5571,-18,-6,31,15.290,78.310,305,305,0,0,0
82273,-0.495,-0.185,0.050,0.429,0.273,-0.068,-0.535,-0.399,0.556,-0.495,0.000,-0.005,0,5377,-18,-11,31,15.290,78.310,305,305,0,0,0
82373,-0.409,-0.234,-0.330,0.243,0.042,-0.242,-0.537,-0.410,0.541,-0.501,0.000,-0.007,0,4095,-17,1,31,15.290,78.310,305,305,0,0,0
82473,-0.330,-0.267,-0.260,0.302,0.073,-0.103,-0.539,-0.419,0.529,-0.504,0.000,-0.007,0,5071,-19,-7,31,15.290,78.310,305,305,0,0,0
82573,-0.231,-0.268,0.630,0.058,-0.073,-0.391,-0.539,-0.431,0.519,-0.504,0.000,-0.006,689,0,-14,7,31,15.290,78.230,305,305,0,0,0
82673,-0.169,-0.258,-0.360,0.002,-0.013,0.090,-0.543,-0.436,0.517,-0.499,0.000,-0.005,0,5840,-13,3,31,15.290,78.230,305,305,0,0,0
82773,-0.233,-0.238,0.170,-0.076,-0.133,0.157,-0.538,-0.432,0.523,-0.500,0.000,-0.005,0,5796,-15,9,31,15.290,78.230,305,305,0,0,0
82874,-0.296,-0.195,0.240,-0.191,-0.228,0.062,-0.533,-0.429,0.532,-0.499,0.000,-0.004,0,5374,-15,14,31,15.290,78.270,305,305,0,0,0
82974,-0.291,-0.119,0.020,-0.253,-0.280,-0.036,-0.532,-0.429,0.544,-0.487,0.000,-0.002,0,4949,-17,18,31,15.290,78.270,305,305,0,0,0
83074,-0.267,-0.048,0.110,-0.358,-0.108,-0.178,-0.534,-0.429,0.555,-0.472,0.000,-0.001,0,3705,-10,16,31,15.290,78.270,305,305,0,0,0
83174,-0.182,-0.050,-0.190,-0.491,0.217,-0.184,-0.549,-0.422,0.560,-0.455,0.000,-0.001,0,3717,1,10,31,15.290,78.270,305,305,0,0,0
83274,-0.169,-0.113,-0.390,-0.270,0.204,0.168,-0.565,-0.407,0.562,-0.447,0.000,-0.001,0,6049,-8,4,31,15.290,78.110,305,305,0,0,0
83374,-0.279,-0.154,0.180,-0.056,0.123,0.242,-0.566,-0.392,0.566,-0.454,0.000,-0.003,0,6193,-13,1,31,15.290,78.110,305,305,0,0,0
83474,-0.317,-0.193,-0.120,-0.051,0.151,-0.041,-0.568,-0.385,0.565,-0.457,0.000,-0.004,0,4683,-9,0,31,15.290,78.110,305,305,0,0,0
83574,-0.312,-0.243,0.060,0.137,0.200,0.058,-0.573,-0.382,0.560,-0.461,0.000,-0.006,0,5549,-12,-8,31,15.290,78.110,305,305,0,0,0
83674,-0.293,-0.299,0.180,0.146,0.158,-0.090,-0.576,-0.383,0.551,-0.467,0.000,-0.007,0,4572,-11,-6,31,15.290,78.270,305,305,0,0,0
83774,-0.292,-0.341,0.370,0.100,0.151,0.079,-0.577,-0.384,0.544,-0.474,0.000,-0.009,0,5680,-7,-6,31,15.290,78.270,305,305,0,0,0
83874,-0.326,-0.381,0.010,0.212,0.126,0.217,-0.576,-0.382,0.539,-0.482,0.000,-0.012,0,6408,-12,-11,31,15.290,78.270,305,305,0,0,0
83974,-0.341,-0.419,0.240,0.266,0.107,-0.059,-0.573,-0.383,0.532,-0.492,0.000,-0.014,0,4706,-12,-12,31,15.260,78.350,305,305,0,0,0
84074,-0.285,-0.449,-0.400,0.333,0.070,-0.051,-0.572,-0.392,0.521,-0.498,0.000,-0.015,0,4971,-13,-13,31,15.260,78.350,305,305,0,0,0
84174,-0.263,-0.463,-0.090,0.364,-0.062,0.129,-0.566,-0.401,0.512,-0.507,0.000,-0.015,0,5991,-17,-11,31,15.260,78.350,305,305,0,0,0
84275,-0.307,-0.425,0.250,0.266,-0.230,0.072,-0.552,-0.410,0.511,-0.517,0.000,-0.014,0,5322,-17,-2,31,15.260,78.350,305,305,0,0,0
84375,-0.303,-0.355,-0.450,-0.040,-0.273,-0.146,-0.543,-0.419,0.515,-0.515,0.000,-0.011,0,4057,-11,8,31,15.270,78.150,305,305,0,0,0
84475,-0.246,-0.284,0.480,0.019,-0.174,-0.106,-0.541,-0.428,0.519,-0.505,0.000,-0.007,0,4505,-13,1,31,15.270,78.150,305,305,0,0,0
84575,-0.242,-0.247,0.500,-0.156,-0.028,-0.080,-0.539,-0.430,0.523,-0.501,0.000,-0.005,0,4552,-5,3,31,15.270,78.150,305,305,0,0,0
84675,-0.259,-0.251,-0.240,-0.182,0.050,0.068,-0.542,-0.425,0.527,-0.498,0.000,-0.006,0,5476,-3,2,31,15.270,78.150,305,305,0,0,0
84775,-0.283,-0.265,-0.370,0.010,0.033,0.067,-0.545,-0.419,0.529,-0.498,0.000,-0.006,0,5454,-12,-5,31,15.280,78.110,305,305,0,0,0
84875,-0.238,-0.273,-0.300,0.239,0.012,-0.241,-0.546,-0.424,0.524,-0.498,0.000,-0.006,0,2880,-17,-10,31,15.280,78.110,305,305,0,0,0
84975,-0.115,-0.286,-0.150,0.438,0.000,-0.238,-0.546,-0.439,0.509,-0.499,0.000,-0.005,0,2718,-20,-14,31,15.280,78.110,305,305,0,0,0
85075,-0.039,-0.297,-0.250,0.348,0.000,-0.006,-0.542,-0.453,0.495,-0.506,0.000,-0.005,0,4344,-15,-10,31,15.280,78.110,305,305,0,0,0
85175,-0.034,-0.318,-0.070,0.263,-0.023,0.173,-0.536,-0.460,0.485,-0.516,0.000,-0.006,0,5274,-12,-8,31,15.280,78.190,305,305,0,0,0
85275,-0.074,-0.305,1.070,0.151,-0.084,0.089,-0.527,-0.463,0.485,-0.522,0.000,-0.006,0,4669,-13,-4,31,15.280,78.190,305,305,0,0,0
85375,-0.137,-0.265,0.770,0.160,-0.240,0.339,-0.515,-0.467,0.488,-0.528,0.000,-0.005,0,6515,-19,0,31,15.280,78.190,305,305,0,0,0
85475,-0.302,-0.190,0.410,0.074,-0.211,0.327,-0.495,-0.466,0.501,-0.536,0.000,-0.000,0,6363,-15,2,31,15.280,78.190,305,305,0,0,0
85575,-0.354,-0.173,0.090,0.060,0.117,0.060,-0.488,-0.466,0.503,-0.540,0.000,-0.001,0,5385,-6,-8,31,15.290,78.070,305,305,0,0,0
85676,-0.361,-0.218,0.060,-0.142,0.190,-0.078,-0.491,-0.462,0.500,-0.544,0.000,-0.001,0,4657,1,-3,31,15.290,78.070,305,305,0,0,0
85776,-0.295,-0.268,-0.400,-0.376,0.209,-0.231,-0.506,-0.456,0.497,-0.537,0.000,-0.007,0,3698,7,1,31,15.290,78.070,305,305,0,0,0
85876,-0.253,-0.281,0.030,-0.562,-0.091,-0.217,-0.522,-0.446,0.504,-0.524,0.000,-0.007,0,3561,2,14,31,15.290,78.070,305,305,0,0,0
85976,-0.218,-0.253,0.270,-0.769,0.018,-0.121,-0.537,-0.435,0.518,-0.504,0.000,-0.005,0,4305,12,13,31,15.290,78.310,305,305,0,0,0
86076,-0.198,-0.281,-0.190,-0.871,0.233,-0.267,-0.561,-0.413,0.532,-0.482,0.000,-0.006,0,2416,19,8,31,15.290,78.310,305,305,0,0,0
86176,-0.163,-0.292,1.200,-0.259,-0.240,0.042,-0.579,-0.397,0.542,-0.462,0.000,-0.006,0,5423,-18,2,31,15.290,78.310,305,305,0,0,0
86276,-0.200,-0.231,0.000,-0.047,-0.089,0.107,-0.575,-0.396,0.552,-0.457,0.000,-0.004,0,5498,-10,-4,31,15.290,78.310,305,305,0,0,0
86376,-0.219,-0.242,-0.240,-0.109,0.154,-0.082,-0.576,-0.391,0.553,-0.457,0.000,-0.005,0,3978,1,-7,31,15.280,78.150,305,305,0,0,0
86476,-0.157,-0.302,0.090,-0.081,0.292,-0.124,-0.586,-0.390,0.545,-0.455,0.000,-0.006,0,3521,5,-10,31,15.280,78.150,305,305,0,0,0
86576,-0.186,-0.367,-0.240,-0.161,0.139,0.121,-0.593,-0.380,0.542,-0.458,0.000,-0.008,0,5526,3,-5,31,15.280,78.150,305,305,0,0,0
86676,-0.220,-0.339,-0.080,-0.021,-0.276,0.096,-0.591,-0.377,0.549,-0.455,0.000,-0.008,0,5395,-14,2,31,15.280,78.150,305,305,0,0,0
86776,-0.213,-0.266,0.660,-0.073,-0.180,0.008,-0.586,-0.381,0.557,-0.448,0.000,-0.005,0,4945,-7,0,31,15.270,78.030,305,305,0,0,0
86876,-0.254,-0.225,-0.040,0.069,-0.118,0.220,-0.579,-0.382,0.562,-0.450,0.000,-0.004,0,6284,-10,-4,31,15.270,78.030,305,305,0,0,0
86976,-0.339,-0.184,-0.210,0.056,-0.144,0.300,-0.570,-0.380,0.570,-0.453,0.000,-0.004,0,6845,-12,-2,31,15.270,78.030,305,305,0,0,0
87076,-0.410,-0.127,0.070,0.147,-0.314,0.114,-0.558,-0.382,0.577,-0.458,0.000,-0.003,0,5941,-20,2,31,15.270,78.030,305,305,0,0,0
87176,-0.416,-0.038,0.240,-0.012,-0.221,-0.189,-0.547,-0.391,0.584,-0.456,0.000,-0.001,0,3847,-11,6,31,15.260,78.190,305,305,0,0,0
87275,-0.320,-0.022,0.230,0.026,0.073,-0.223,-0.551,-0.399,0.581,-0.448,0.000,-0.000,0,3990,-7,-5,31,15.260,78.190,305,305,0,0,0
87376,-0.226,-0.042,0.000,-0.058,0.002,-0.164,-0.558,-0.404,0.574,-0.442,0.000,-0.001,0,4288,-8,2,31,15.260,78.190,305,305,0,0,0
87475,-0.219,-0.024,-0.220,-0.117,-0.210,0.104,-0.558,-0.404,0.577,-0.438,0.000,-0.000,0,5752,-13,9,31,15.260,78.190,305,305,0,0,0
87575,-0.210,0.011,0.390,-0.208,0.051,-0.163,-0.559,-0.402,0.583,-0.430,0.000,0.000,0,3295,-2,2,31,15.270,78.350,305,305,0,0,0
87675,-0.121,-0.033,0.170,-0.127,0.158,-0.152,-0.572,-0.400,0.578,-0.422,0.000,-0.000,0,3683,-4,-3,31,15.270,78.350,305,305,0,0,0
87775,-0.107,-0.030,-0.100,-0.179,-0.097,-0.022,-0.575,-0.398,0.580,-0.417,0.000,-0.000,0,4419,-8,8,31,15.270,78.350,305,305,0,0,0
87876,-0.172,-0.021,-0.080,-0.021,0.093,0.154,-0.572,-0.392,0.585,-0.420,0.000,-0.000,0,5461,-6,-4,31,15.270,78.350,305,305,0,0,0
87976,-0.199,-0.097,-0.330,0.020,0.400,0.031,-0.578,-0.385,0.580,-0.427,0.000,-0.001,0,4743,3,-14,31,15.280,78.230,305,305,0,0,0
88075,-0.212,-0.238,-0.010,0.079,0.538,0.044,-0.590,-0.375,0.565,-0.438,0.000,-0.004,0,5046,7,-21,31,15.280,78.230,305,305,0,0,0
88175,-0.248,-0.396,0.130,0.283,0.541,0.099,-0.599,-0.366,0.547,-0.456,0.000,-0.010,0,5427,4,-29,31,15.280,78.230,305,305,0,0,0
88275,-0.224,-0.537,-0.450,0.219,0.386,-0.028,-0.607,-0.364,0.527,-0.470,0.000,-0.017,0,4699,6,-24,31,15.280,78.230,305,305,0,0,0
88375,-0.206,-0.592,-0.020,0.279,0.029,-0.120,-0.607,-0.367,0.516,-0.480,0.000,-0.020,0,3591,-4,-18,31,15.280,78.070,305,305,0,0,0
88475,-0.177,-0.571,0.200,0.231,-0.167,0.159,-0.602,-0.377,0.512,-0.484,0.000,-0.018,0,5937,-7,-14,31,15.280,78.070,305,305,0,0,0
88573,-0.211,-0.496,0.110,0.186,-0.379,0.088,-0.588,-0.386,0.518,-0.487,0.000,-0.015,0,5130,-12,-6,31,15.280,78.070,305,305,0,0,0
88674,-0.225,-0.376,0.220,0.182,-0.472,-0.029,-0.571,-0.400,0.527,-0.486,0.000,-0.010,0,4274,-15,-3,31,15.280,78.070,305,305,0,0,0
88773,-0.190,-0.260,0.270,0.117,-0.359,-0.134,-0.559,-0.415,0.533,-0.480,0.000,-0.005,0,3604,-12,-2,31,15.280,78.150,305,305,0,0,0
88874,-0.149,-0.189,0.580,0.057,-0.172,-0.146,-0.553,-0.427,0.535,-0.475,0.000,-0.003,0,3441,-7,-4,31,15.280,78.150,305,305,0,0,0
88974,-0.121,-0.192,0.400,0.000,0.128,-0.060,-0.554,-0.429,0.533,-0.474,0.000,-0.003,0,4159,2,-12,31,15.280,78.150,305,305,0,0,0
