Timestamp,r_ref,q_ref,curr_ax,curr_roll_rate,curr_pitch_rate,curr_yaw_rate,curr_qw,curr_qx,curr_qy,curr_qz,thrust_ref,p_ref,omega_L_ref,omega_R_ref,servo_L_ref,servo_R_ref,Temperature,Voltage,Current,RPM2,RPM4,Throttle2,Throttle4,ErrorCodes
73555,-0.093,-0.196,-0.080,-0.001,0.109,-0.007,0.479,-0.526,-0.436,-0.551,0.000,-0.003,0,1277,11,-12,30,16.330,77.790,305,305,0,0,0
73655,-0.093,-0.208,0.030,0.006,-0.233,-0.002,0.480,-0.525,-0.435,-0.552,0.000,-0.003,0,1532,-2,0,30,16.330,77.790,305,305,0,0,0
73755,-0.087,-0.144,0.000,0.041,-0.004,-0.021,0.475,-0.530,-0.442,-0.546,0.000,-0.002,0,1076,7,-11,30,16.330,77.750,305,305,0,0,0
73855,-0.079,-0.179,-0.030,0.046,-0.004,-0.030,0.479,-0.525,-0.440,-0.549,0.000,-0.002,0,672,4,-8,30,16.330,77.750,305,305,0,0,0
73955,-0.072,-0.185,0.000,0.017,0.061,-0.010,0.479,-0.524,-0.441,-0.549,0.000,-0.002,0,1414,8,-11,30,16.330,77.750,305,305,0,0,0
74055,-0.072,-0.189,0.000,0.006,0.016,0.008,0.480,-0.523,-0.441,-0.549,0.000,-0.002,0,1809,8,-9,30,16.330,77.750,305,305,0,0,0
74155,-0.078,-0.189,0.010,-0.031,0.008,0.014,0.480,-0.524,-0.440,-0.549,0.000,-0.002,0,1979,8,-9,30,16.320,77.790,305,305,0,0,0
74255,-0.089,-0.195,-0.020,-0.083,0.032,0.062,0.480,-0.525,-0.438,-0.550,0.000,-0.003,0,2840,11,-8,30,16.320,77.790,305,305,0,0,0
74355,-0.119,-0.197,-0.150,-0.199,-0.083,0.121,0.479,-0.529,-0.432,-0.551,0.000,-0.003,0,3626,10,-1,30,16.320,77.790,305,305,0,0,0
74455,-0.182,-0.136,0.110,-0.182,-0.131,0.086,0.471,-0.544,-0.426,-0.548,0.000,-0.002,0,3463,7,-3,30,16.320,77.790,305,305,0,0,0
74555,-0.161,-0.174,0.050,0.311,0.262,-0.167,0.475,-0.538,-0.426,-0.551,0.000,-0.003,1959,0,4,-29,30,16.310,77.790,305,305,0,0,0
74655,-0.064,-0.230,-0.140,0.419,0.053,-0.182,0.485,-0.517,-0.441,-0.551,0.000,-0.003,2053,0,0,-19,30,16.310,77.790,305,305,0,0,0
74755,-0.088,-0.241,-0.060,-0.363,-0.048,0.147,0.484,-0.520,-0.435,-0.553,0.000,-0.004,0,4174,20,5,30,16.310,77.790,305,305,0,0,0
74855,-0.097,-0.247,0.070,0.264,0.051,-0.089,0.484,-0.521,-0.433,-0.554,0.000,-0.004,834,0,0,-24,30,16.310,77.790,305,305,0,0,0
74955,-0.085,-0.263,-0.020,-0.037,0.003,0.039,0.488,-0.516,-0.436,-0.553,0.000,-0.004,0,3182,13,-8,30,16.300,77.790,305,305,0,0,0
75055,-0.089,-0.261,0.000,-0.034,-0.004,0.009,0.487,-0.517,-0.435,-0.554,0.000,-0.004,0,2771,11,-11,30,16.300,77.790,305,305,0,0,0
75155,-0.092,-0.260,-0.030,0.038,0.019,0.000,0.487,-0.517,-0.435,-0.554,0.000,-0.004,0,2716,9,-14,30,16.300,77.790,305,305,0,0,0
75255,-0.085,-0.268,0.070,0.034,0.017,-0.017,0.488,-0.515,-0.435,-0.554,0.000,-0.004,0,2554,10,-14,30,16.300,77.790,305,305,0,0,0
75355,-0.070,-0.272,0.000,0.094,-0.013,-0.042,0.489,-0.513,-0.438,-0.553,0.000,-0.004,0,2159,8,-15,30,16.320,77.790,305,305,0,0,0
75455,-0.049,-0.262,-0.020,0.111,-0.029,-0.048,0.490,-0.510,-0.443,-0.551,0.000,-0.004,0,1939,8,-15,30,16.320,77.790,305,305,0,0,0
75555,-0.024,-0.229,-0.050,0.092,-0.246,-0.047,0.489,-0.509,-0.450,-0.547,0.000,-0.003,0,1954,1,-6,30,16.320,77.790,305,305,0,0,0
75655,-0.019,-0.195,0.010,-0.008,0.130,0.000,0.487,-0.512,-0.454,-0.544,0.000,-0.002,0,2351,17,-17,30,16.320,77.790,305,305,0,0,0
75755,-0.020,-0.203,0.080,0.021,-0.176,-0.002,0.487,-0.511,-0.453,-0.544,0.000,-0.002,0,2286,3,-7,30,16.310,77.790,305,305,0,0,0
75855,-0.021,-0.239,-0.060,0.024,0.418,-0.017,0.491,-0.507,-0.450,-0.547,0.000,-0.003,0,1973,23,-27,30,16.310,77.790,305,305,0,0,0
75955,0.003,-0.264,0.080,0.153,-0.032,-0.048,0.494,-0.501,-0.453,-0.548,0.000,-0.003,0,1238,7,-16,30,16.310,77.790,305,305,0,0,0
76055,0.033,-0.298,-0.010,0.232,0.183,-0.088,0.499,-0.492,-0.456,-0.548,0.000,-0.004,1614,0,11,-26,30,16.310,77.790,305,305,0,0,0
76155,0.078,-0.353,0.000,0.393,0.197,-0.099,0.509,-0.477,-0.462,-0.548,0.000,-0.005,2251,0,8,-31,30,16.320,77.790,305,305,0,0,0
76255,0.149,-0.375,0.010,0.600,-0.042,-0.164,0.519,-0.460,-0.476,-0.541,0.000,-0.005,3625,0,-3,-29,30,16.320,77.790,305,305,0,0,0
76355,0.244,-0.348,-0.040,0.600,-0.078,-0.164,0.526,-0.442,-0.496,-0.529,0.000,0.010,4194,0,-1,-27,30,16.320,77.790,305,305,0,0,0
76455,0.316,-0.314,0.040,0.389,-0.118,-0.098,0.531,-0.429,-0.514,-0.520,0.000,0.009,4124,0,4,-19,30,16.320,77.790,305,305,0,0,0
76555,0.351,-0.267,-0.050,0.194,-0.130,-0.029,0.532,-0.423,-0.526,-0.512,0.000,0.007,3973,0,7,-15,30,16.320,77.790,305,305,0,0,0
76655,0.357,-0.233,-0.060,0.000,-0.033,0.019,0.531,-0.423,-0.531,-0.507,0.000,0.006,3896,0,13,-13,30,16.320,77.790,305,305,0,0,0
76755,0.348,-0.227,-0.020,-0.017,0.021,0.011,0.530,-0.425,-0.530,-0.507,0.000,0.006,4200,0,12,-16,30,16.320,77.790,305,305,0,0,0
76855,0.346,-0.227,-0.020,-0.037,-0.027,0.017,0.530,-0.426,-0.530,-0.507,0.000,0.006,4211,0,12,-14,30,16.320,77.790,305,305,0,0,0
76955,0.333,-0.226,0.010,-0.088,-0.016,0.029,0.529,-0.429,-0.528,-0.508,0.000,0.006,4210,0,13,-14,30,16.320,77.790,305,305,0,0,0
77055,0.318,-0.217,0.000,-0.093,-0.022,0.041,0.527,-0.433,-0.526,-0.509,0.000,0.005,4159,0,13,-14,30,16.320,77.790,305,305,0,0,0
77155,0.295,-0.208,-0.040,-0.099,-0.089,0.033,0.524,-0.438,-0.523,-0.509,0.000,0.005,4306,0,11,-12,30,16.320,77.790,305,305,0,0,0
77255,0.282,-0.206,-0.010,-0.057,0.137,0.021,0.523,-0.441,-0.521,-0.510,0.000,0.005,4405,0,18,-21,30,16.320,77.790,305,305,0,0,0
77355,0.278,-0.159,0.020,-0.073,-0.494,0.000,0.518,-0.447,-0.523,-0.508,0.000,0.003,4589,0,-3,2,30,16.320,77.790,305,305,0,0,0
77455,0.250,-0.172,-0.150,-0.127,0.401,0.070,0.518,-0.451,-0.518,-0.511,0.000,0.003,4092,0,28,-27,30,16.320,77.790,305,305,0,0,0
77555,0.245,-0.188,0.120,0.023,-0.064,0.040,0.518,-0.453,-0.515,-0.512,0.000,0.003,4365,0,12,-11,30,16.290,77.790,305,305,0,0,0
77886,0.198,-0.144,-0.100,-0.052,-0.049,0.041,0.514,-0.460,-0.514,-0.509,0.000,0.002,4388,0,12,-13,30,16.290,77.790,305,305,0,0,0
78112,0.162,-0.098,-0.040,-0.058,0.010,0.053,0.510,-0.469,-0.513,-0.506,0.000,0.001,4249,0,13,-14,30,16.320,77.790,305,305,0,0,0
78336,0.169,-0.106,-0.140,0.090,0.361,0.000,0.514,-0.464,-0.516,-0.503,0.000,0.001,4622,0,21,-28,30,16.320,77.750,305,305,0,0,0
78562,0.155,-0.081,-0.020,0.246,-0.073,-0.162,0.525,-0.447,-0.540,-0.482,0.000,0.001,5777,0,0,-20,30,16.320,77.750,305,305,0,0,0
78901,0.251,-0.060,-0.070,0.437,-0.130,-0.064,0.541,-0.423,-0.558,-0.466,0.000,0.001,5437,0,-6,-21,30,16.320,77.790,305,305,0,0,0
79105,0.360,0.103,-0.240,0.692,-0.158,-0.189,0.545,-0.394,-0.601,-0.432,0.000,-0.001,6285,0,-13,-25,30,16.320,77.790,305,305,0,0,0
79111,0.366,0.109,-0.220,0.704,-0.148,-0.181,0.545,-0.392,-0.604,-0.430,0.000,-0.001,6238,0,-13,-25,30,16.320,77.790,305,305,0,0,0
79115,0.366,0.109,-0.220,0.704,-0.148,-0.181,0.545,-0.392,-0.604,-0.430,0.000,-0.001,6238,0,-13,-25,30,16.320,77.790,305,305,0,0,0
79122,0.372,0.115,-0.210,0.709,-0.139,-0.173,0.546,-0.390,-0.606,-0.428,0.000,-0.001,6200,0,-13,-25,30,16.320,77.790,305,305,0,0,0
79126,0.372,0.115,-0.210,0.709,-0.139,-0.173,0.546,-0.390,-0.606,-0.428,0.000,-0.001,6200,0,-13,-25,30,16.320,77.790,305,305,0,0,0
79132,0.378,0.120,-0.260,0.708,-0.134,-0.163,0.546,-0.388,-0.608,-0.426,0.000,-0.001,6147,0,-13,-24,30,16.320,77.790,305,305,0,0,0
79136,0.378,0.120,-0.260,0.708,-0.134,-0.163,0.546,-0.388,-0.608,-0.426,0.000,-0.001,6147,0,-13,-24,30,16.320,77.790,305,305,0,0,0
79142,0.382,0.127,-0.270,0.701,-0.138,-0.158,0.546,-0.387,-0.610,-0.425,0.000,-0.001,6126,0,-13,-24,30,16.320,77.790,305,305,0,0,0
79146,0.382,0.127,-0.270,0.701,-0.138,-0.158,0.546,-0.387,-0.610,-0.425,0.000,-0.001,6126,0,-13,-24,30,16.320,77.790,305,305,0,0,0
79152,0.387,0.133,-0.280,0.693,-0.156,-0.152,0.547,-0.385,-0.612,-0.423,0.000,-0.001,6111,0,-13,-22,30,16.320,77.790,305,305,0,0,0
79156,0.387,0.133,-0.280,0.693,-0.156,-0.152,0.547,-0.385,-0.612,-0.423,0.000,-0.001,6111,0,-13,-22,30,16.320,77.790,305,305,0,0,0
79255,0.433,0.196,-0.290,0.691,-0.082,-0.147,0.550,-0.367,-0.631,-0.406,0.000,-0.002,6247,0,-13,-23,30,16.320,77.790,305,305,0,0,0
79355,0.460,0.193,-0.120,0.791,0.157,-0.073,0.560,-0.347,-0.642,-0.392,0.000,-0.002,5906,0,-11,-32,30,16.320,77.790,305,305,0,0,0
79455,0.456,0.193,-0.010,1.199,0.088,0.090,0.578,-0.318,-0.657,-0.366,0.000,-0.003,5010,0,-26,-41,30,16.310,77.790,305,305,0,0,0
79555,0.365,0.187,-0.290,1.180,0.256,0.229,0.603,-0.286,-0.670,-0.325,0.000,-0.002,3929,0,-16,-41,30,16.310,77.790,305,305,0,0,0
79655,0.267,0.128,-0.370,1.021,0.273,0.148,0.627,-0.260,-0.674,-0.292,0.000,-0.001,4355,0,-12,-39,30,16.310,77.790,305,305,0,0,0
79755,0.215,0.094,-0.140,1.074,0.141,-0.022,0.646,-0.230,-0.680,-0.258,0.000,-0.001,5218,0,-17,-39,30,16.310,77.790,305,305,0,0,0
79855,0.211,0.037,-0.010,1.027,0.283,-0.063,0.665,-0.193,-0.685,-0.226,0.000,-0.000,5151,0,-10,-42,30,16.330,77.790,305,305,0,0,0
79955,0.218,-0.023,0.200,0.840,0.239,-0.087,0.680,-0.164,-0.685,-0.202,0.000,0.000,5302,0,-6,-38,30,16.330,77.790,305,305,0,0,0
80055,0.236,-0.062,0.050,0.527,0.118,-0.002,0.689,-0.146,-0.684,-0.190,0.000,0.001,4777,0,-1,-28,30,16.330,77.790,305,305,0,0,0
80155,0.220,-0.083,-0.080,0.331,0.033,0.041,0.694,-0.138,-0.683,-0.181,0.000,0.001,4595,0,0,-24,30,16.320,77.790,305,305,0,0,0
80255,0.208,-0.075,-0.200,0.302,0.007,0.007,0.694,-0.135,-0.685,-0.174,0.000,0.001,4817,0,-2,-26,30,16.320,77.790,305,305,0,0,0
80355,0.205,-0.057,-0.330,0.358,-0.004,0.047,0.694,-0.129,-0.688,-0.167,0.000,0.001,4529,0,-5,-27,30,16.320,77.790,305,305,0,0,0
80455,0.193,-0.053,-0.230,0.512,0.051,0.042,0.696,-0.120,-0.691,-0.156,0.000,0.000,4554,0,-7,-33,30,16.320,77.790,305,305,0,0,0
