Timestamp,r_ref,q_ref,curr_ax,curr_roll_rate,curr_pitch_rate,curr_yaw_rate,curr_qw,curr_qx,curr_qy,curr_qz,thrust_ref,p_ref,omega_L_ref,omega_R_ref,servo_L_ref,servo_R_ref,Temperature,Voltage,Current,RPM2,RPM4,Throttle2,Throttle4,ErrorCodes
63562,-0.194,-0.419,-0.035,-0.021,-0.042,0.048,-0.526,-0.448,0.479,-0.542,0.000,0.002,0,2123,27,-28,32,16.570,443.190,305,305,0,0,0
63662,-0.214,-0.412,-0.039,-0.012,-0.008,0.029,-0.524,-0.447,0.482,-0.542,0.000,0.002,0,2210,27,-29,32,16.570,432.950,305,305,0,0,0
63762,-0.243,-0.404,-0.096,-0.050,-0.016,0.106,-0.522,-0.445,0.485,-0.542,0.000,0.002,0,3450,28,-27,32,16.570,432.950,305,305,0,0,0
63862,-0.274,-0.411,-0.084,-0.014,0.102,0.000,-0.522,-0.441,0.487,-0.544,0.000,0.002,0,2512,30,-33,32,16.570,432.950,305,305,0,0,0
63962,-0.265,-0.427,-0.053,0.039,0.010,-0.017,-0.524,-0.440,0.485,-0.544,0.000,0.003,0,2758,27,-31,32,16.560,432.950,305,305,0,0,0
64062,-0.276,-0.436,-0.054,0.016,0.110,0.066,-0.523,-0.440,0.484,-0.547,0.000,0.003,0,3735,32,-34,32,16.560,432.950,305,305,0,0,0
64162,-0.272,-0.450,-0.018,-0.047,-0.008,-0.022,-0.523,-0.440,0.481,-0.549,0.000,0.003,0,3070,30,-29,32,16.560,432.950,305,305,0,0,0
64262,-0.298,-0.462,0.053,-0.011,-0.031,0.113,-0.520,-0.439,0.480,-0.553,0.000,0.003,0,4486,28,-30,32,16.560,432.950,305,305,0,0,0
64362,-0.331,-0.446,0.029,-0.013,-0.022,0.042,-0.514,-0.440,0.482,-0.556,0.000,0.010,0,4086,30,-31,32,16.560,432.950,305,305,0,0,0
64462,-0.348,-0.450,-0.019,-0.019,0.060,0.034,-0.513,-0.439,0.482,-0.558,0.000,0.010,0,4404,33,-33,32,16.560,432.950,305,305,0,0,0
64562,-0.362,-0.468,0.003,0.033,0.049,0.011,-0.511,-0.439,0.479,-0.563,0.000,0.011,0,4403,31,-35,32,16.570,432.950,305,305,0,0,0
64663,-0.356,-0.472,0.011,-0.018,-0.020,-0.014,-0.510,-0.440,0.477,-0.564,0.000,0.011,0,4454,32,-31,32,16.570,432.950,305,305,0,0,0
64763,-0.354,-0.471,-0.008,0.032,0.011,-0.016,-0.509,-0.441,0.477,-0.565,0.000,0.011,0,4566,31,-35,32,16.570,432.950,305,305,0,0,0
64863,-0.348,-0.478,-0.024,-0.023,0.033,0.018,-0.508,-0.443,0.474,-0.567,0.000,0.011,0,4947,34,-34,32,16.570,432.950,305,305,0,0,0
64963,-0.355,-0.486,-0.003,0.000,0.014,-0.020,-0.508,-0.442,0.474,-0.568,0.000,0.011,0,4767,33,-35,32,16.570,432.950,305,305,0,0,0
65063,-0.356,-0.475,0.012,0.014,-0.076,0.006,-0.506,-0.444,0.474,-0.568,0.000,0.011,0,5068,30,-33,32,16.570,443.190,305,305,0,0,0
65163,-0.361,-0.460,-0.035,-0.006,0.008,0.013,-0.503,-0.445,0.475,-0.568,0.000,0.011,0,5269,34,-35,32,16.570,443.190,305,305,0,0,0
65263,-0.368,-0.467,-0.026,0.023,0.036,0.018,-0.503,-0.445,0.474,-0.569,0.000,0.011,0,5449,34,-37,32,16.580,432.950,305,305,0,0,0
65363,-0.378,-0.472,0.002,0.002,0.000,0.009,-0.502,-0.444,0.474,-0.571,0.000,0.012,0,5494,34,-35,32,16.580,432.950,305,305,0,0,0
65463,-0.380,-0.470,-0.020,0.007,-0.018,0.003,-0.502,-0.444,0.474,-0.571,0.000,0.012,0,5526,34,-35,32,16.580,432.950,305,305,0,0,0
65563,-0.393,-0.470,-0.029,0.002,0.044,0.026,-0.499,-0.445,0.474,-0.573,0.000,0.012,0,5643,36,-37,32,16.580,432.950,305,305,0,0,0
65663,-0.393,-0.478,-0.031,0.023,0.032,-0.026,-0.499,-0.445,0.472,-0.575,0.000,0.013,0,5371,35,-38,32,16.580,432.950,305,305,0,0,0
65763,-0.387,-0.486,-0.005,0.009,0.003,-0.011,-0.499,-0.445,0.471,-0.576,0.000,0.012,0,5459,36,-37,32,16.580,432.950,305,305,0,0,0
65863,-0.377,-0.487,-0.003,0.001,-0.004,-0.029,-0.500,-0.446,0.470,-0.575,0.000,0.012,0,5371,36,-37,32,16.580,432.950,305,305,0,0,0
65963,-0.377,-0.483,-0.009,0.016,-0.021,0.003,-0.499,-0.446,0.470,-0.575,0.000,0.012,0,5536,35,-38,32,16.580,432.950,305,305,0,0,0
66063,-0.378,-0.479,-0.034,-0.011,0.041,0.014,-0.499,-0.447,0.470,-0.575,0.000,0.012,0,5585,39,-39,32,16.560,443.190,305,305,0,0,0
66163,-0.380,-0.490,-0.018,-0.011,-0.001,0.028,-0.499,-0.446,0.469,-0.576,0.000,0.012,0,5685,37,-37,32,16.560,443.190,305,305,0,0,0
66263,-0.388,-0.486,-0.007,0.000,-0.042,-0.008,-0.498,-0.445,0.470,-0.576,0.000,0.012,0,5453,36,-37,32,16.560,432.950,305,305,0,0,0
66363,-0.387,-0.483,-0.022,0.001,-0.006,-0.004,-0.498,-0.446,0.470,-0.576,0.000,0.012,0,5508,38,-39,32,16.560,432.950,305,305,0,0,0
66464,-0.386,-0.487,-0.014,-0.011,-0.003,-0.017,-0.499,-0.445,0.470,-0.576,0.000,0.012,0,5421,38,-39,32,16.560,432.950,305,305,0,0,0
66564,-0.384,-0.483,-0.008,0.000,-0.001,0.013,-0.499,-0.446,0.471,-0.575,0.000,0.012,0,5623,38,-40,32,16.560,432.950,305,305,0,0,0
66664,-0.386,-0.481,-0.016,0.009,0.003,0.006,-0.498,-0.446,0.471,-0.576,0.000,0.012,0,5560,39,-40,32,16.560,432.950,305,305,0,0,0
66764,-0.390,-0.485,-0.024,0.000,0.012,-0.006,-0.498,-0.445,0.471,-0.576,0.000,0.012,0,5474,39,-41,32,16.560,432.950,305,305,0,0,0
66864,-0.396,-0.489,-0.006,0.000,0.006,0.009,-0.498,-0.444,0.471,-0.577,0.000,0.013,0,5569,39,-41,32,16.540,432.950,305,305,0,0,0
66964,-0.396,-0.486,-0.016,0.000,-0.020,0.000,-0.498,-0.445,0.471,-0.577,0.000,0.013,0,5563,40,-40,32,16.540,432.950,305,305,0,0,0
67064,-0.396,-0.487,-0.032,0.003,0.046,-0.008,-0.498,-0.445,0.471,-0.577,0.000,0.013,0,5518,42,-43,32,16.540,432.950,305,305,0,0,0
67164,-0.396,-0.496,-0.008,0.006,0.013,-0.006,-0.499,-0.444,0.470,-0.577,0.000,0.013,0,5526,41,-42,32,16.570,432.950,305,305,0,0,0
67264,-0.395,-0.495,-0.005,-0.017,-0.016,0.000,-0.499,-0.444,0.470,-0.577,0.000,0.013,0,5563,41,-41,32,16.570,432.950,305,305,0,0,0
67364,-0.395,-0.498,0.136,-0.046,0.049,-0.032,-0.500,-0.443,0.471,-0.576,0.000,0.013,0,5344,44,-43,32,16.570,432.950,305,305,0,0,0
67464,-0.346,-0.521,0.526,-0.102,0.082,-0.250,-0.507,-0.442,0.467,-0.573,0.000,0.011,0,3526,47,-42,32,16.570,432.950,305,305,0,0,0
67564,-0.237,-0.468,0.646,-0.168,-0.074,-0.212,-0.514,-0.451,0.468,-0.560,0.000,0.006,0,4037,45,-37,32,16.570,432.950,305,305,0,0,0
67664,-0.196,-0.482,0.537,-0.181,0.029,-0.172,-0.525,-0.447,0.470,-0.552,0.000,0.005,0,3792,46,-41,32,16.570,432.950,305,305,0,0,0
67764,-0.128,-0.474,0.483,-0.126,0.057,-0.188,-0.532,-0.449,0.468,-0.544,0.000,0.002,0,2944,48,-43,32,16.570,432.950,305,305,0,0,0
67864,-0.073,-0.484,0.384,-0.167,-0.002,-0.234,-0.541,-0.447,0.469,-0.536,0.000,0.001,0,1995,45,-40,32,16.570,432.950,305,305,0,0,0
67964,-0.046,-0.444,0.148,-0.047,-0.081,-0.047,-0.545,-0.448,0.475,-0.526,0.000,0.001,0,3992,39,-44,32,16.570,432.950,305,305,0,0,0
68064,-0.002,-0.416,-0.119,-0.016,-0.088,-0.159,-0.547,-0.452,0.476,-0.519,0.000,0.000,0,2290,40,-42,32,16.570,432.950,305,305,0,0,0
68164,0.047,-0.426,-0.434,-0.032,0.077,-0.102,-0.551,-0.454,0.473,-0.517,0.000,-0.001,0,2868,47,-46,32,16.580,432.950,305,305,0,0,0
68264,0.057,-0.464,-0.663,0.029,0.012,0.026,-0.555,-0.451,0.468,-0.519,0.000,-0.001,0,3794,42,-45,32,16.580,432.950,305,305,0,0,0
68364,0.038,-0.397,-0.730,0.093,-0.327,0.113,-0.547,-0.457,0.474,-0.517,0.000,-0.001,0,4425,31,-37,32,16.580,432.950,305,305,0,0,0
68464,0.003,-0.322,-0.717,0.019,-0.293,0.070,-0.538,-0.462,0.482,-0.514,0.000,-0.000,0,4062,34,-35,32,16.570,432.950,305,305,0,0,0
68564,-0.018,-0.271,-0.546,-0.103,-0.036,0.056,-0.534,-0.464,0.490,-0.510,0.000,0.000,0,4228,45,-39,32,16.570,432.950,305,305,0,0,0
68664,-0.025,-0.238,-0.335,-0.190,-0.019,0.176,-0.534,-0.463,0.496,-0.505,0.000,0.000,0,4994,45,-35,32,16.570,432.950,305,305,0,0,0
68763,-0.092,-0.247,-0.185,-0.149,0.067,0.157,-0.534,-0.454,0.503,-0.505,0.000,0.001,0,5120,45,-40,33,16.570,432.950,305,305,0,0,0
68864,-0.130,-0.274,-0.077,-0.072,0.118,0.030,-0.537,-0.446,0.505,-0.507,0.000,0.001,0,4401,45,-44,33,16.570,432.950,305,305,0,0,0
68964,-0.130,-0.310,-0.037,0.050,0.069,-0.039,-0.540,-0.443,0.502,-0.510,0.000,0.001,0,4084,41,-46,32,16.570,432.950,305,305,0,0,0
69064,-0.105,-0.306,-0.011,0.044,-0.017,-0.042,-0.540,-0.447,0.500,-0.509,0.000,0.001,0,4158,41,-43,32,16.570,432.950,305,305,0,0,0
69163,-0.089,-0.307,0.007,0.016,-0.004,-0.024,-0.540,-0.448,0.498,-0.509,0.000,0.001,0,4221,42,-43,32,16.570,432.950,305,305,0,0,0
69263,-0.086,-0.310,0.019,0.034,-0.027,-0.027,-0.540,-0.449,0.497,-0.510,0.000,0.001,0,4118,41,-43,32,16.580,432.950,305,305,0,0,0
69364,-0.082,-0.289,-0.013,0.014,-0.041,-0.001,-0.538,-0.451,0.498,-0.508,0.000,0.001,0,4288,42,-43,32,16.580,432.950,305,305,0,0,0
69463,-0.092,-0.282,-0.060,-0.010,0.020,0.059,-0.538,-0.451,0.500,-0.508,0.000,0.001,0,4745,44,-44,32,16.570,432.950,305,305,0,0,0
69563,-0.115,-0.309,-0.036,0.061,0.019,0.067,-0.538,-0.447,0.498,-0.512,0.000,0.001,0,4809,41,-46,32,16.570,432.950,305,305,0,0,0
69662,-0.128,-0.307,-0.003,0.073,0.000,0.037,-0.535,-0.449,0.498,-0.515,0.000,0.001,0,4672,42,-46,32,16.570,432.950,305,305,0,0,0
69762,-0.149,-0.322,-0.006,0.104,0.044,0.090,-0.533,-0.448,0.495,-0.520,0.000,0.001,0,5125,43,-48,32,16.580,443.190,305,305,0,0,0
69862,-0.187,-0.318,-0.002,0.067,-0.180,0.113,-0.528,-0.448,0.496,-0.524,0.000,0.001,0,5325,37,-40,32,16.580,443.190,305,305,0,0,0
69963,-0.233,-0.216,0.000,0.032,-0.378,0.107,-0.515,-0.455,0.507,-0.520,0.000,0.001,0,5391,32,-34,32,16.560,432.950,305,305,0,0,0
70062,-0.240,-0.124,-0.016,0.029,-0.282,-0.078,-0.506,-0.464,0.514,-0.515,0.000,-0.000,0,4235,34,-35,32,16.560,432.950,305,305,0,0,0
70162,-0.193,-0.083,-0.060,0.058,0.013,-0.081,-0.504,-0.471,0.514,-0.510,0.000,-0.000,0,4405,41,-44,32,16.560,432.950,305,305,0,0,0
70262,-0.171,-0.089,-0.075,0.077,-0.033,-0.060,-0.504,-0.474,0.510,-0.510,0.000,-0.000,0,4361,37,-41,32,16.560,432.950,305,305,0,0,0
70361,-0.157,-0.078,-0.059,0.003,-0.028,-0.001,-0.503,-0.477,0.510,-0.510,0.000,-0.000,0,4736,39,-39,32,16.560,432.950,305,305,0,0,0
70461,-0.170,-0.070,-0.052,-0.007,-0.053,0.030,-0.502,-0.477,0.511,-0.510,0.000,-0.000,0,4871,38,-38,32,16.570,432.950,305,305,0,0,0
70562,-0.174,-0.066,-0.046,0.007,0.013,-0.001,-0.501,-0.477,0.511,-0.510,0.000,-0.000,0,4660,39,-41,32,16.570,432.950,305,305,0,0,0
70662,-0.169,-0.056,-0.057,0.004,-0.012,-0.069,-0.501,-0.478,0.512,-0.508,0.000,-0.001,0,4094,38,-40,32,16.570,432.950,305,305,0,0,0
70762,-0.135,-0.054,-0.069,0.000,-0.016,-0.113,-0.503,-0.480,0.510,-0.506,0.000,-0.000,0,3758,39,-39,32,16.570,432.950,305,305,0,0,0
70861,-0.098,-0.063,-0.077,0.000,-0.010,-0.070,-0.506,-0.482,0.507,-0.505,0.000,-0.000,0,4032,39,-39,32,16.580,432.950,305,305,0,0,0
70961,-0.076,-0.046,-0.062,0.126,-0.116,-0.099,-0.504,-0.486,0.506,-0.503,0.000,-0.000,0,3435,31,-40,32,16.580,432.950,305,305,0,0,0
71061,-0.045,-0.044,-0.154,-0.090,0.113,-0.081,-0.506,-0.488,0.505,-0.501,0.000,-0.000,0,3519,46,-41,32,16.580,432.950,305,305,0,0,0
71161,-0.027,-0.044,-0.070,-0.027,-0.174,-0.043,-0.509,-0.488,0.505,-0.499,0.000,0.000,0,3707,33,-33,32,16.580,432.950,305,305,0,0,0
71261,0.036,-0.047,-0.274,-0.029,0.226,-0.122,-0.513,-0.492,0.500,-0.495,0.000,-0.000,0,2764,48,-46,33,16.580,443.190,305,305,0,0,0
71361,0.033,-0.111,-0.255,-0.037,0.103,0.047,-0.519,-0.485,0.496,-0.499,0.000,-0.000,0,4151,42,-42,33,16.580,443.190,305,305,0,0,0
71461,-0.009,-0.214,0.354,-0.024,0.536,0.084,-0.526,-0.473,0.491,-0.509,0.000,0.000,0,4378,58,-58,32,16.580,443.190,305,305,0,0,0
71561,-0.070,-0.307,0.471,-0.066,0.088,0.234,-0.530,-0.460,0.487,-0.520,0.000,0.001,0,5697,46,-43,32,16.580,443.190,305,305,0,0,0
71661,-0.233,-0.292,0.778,-0.082,-0.314,0.476,-0.517,-0.450,0.500,-0.529,0.000,0.001,0,7097,36,-31,32,16.580,432.950,305,305,0,0,0
71761,-0.351,-0.080,0.955,-0.078,-0.852,0.214,-0.496,-0.459,0.525,-0.517,0.000,-0.002,0,6067,19,-18,32,16.580,432.950,305,305,0,0,0
71861,-0.332,0.035,0.650,-0.068,0.083,-0.157,-0.490,-0.467,0.536,-0.504,0.000,-0.004,0,3917,47,-47,32,16.580,432.950,305,305,0,0,0
71961,-0.172,-0.089,0.205,0.054,0.433,-0.592,-0.508,-0.470,0.514,-0.506,0.000,-0.000,3916,0,51,-54,32,16.580,432.950,305,305,0,0,0
72061,0.018,-0.151,-0.075,0.350,0.114,-0.209,-0.517,-0.485,0.489,-0.508,0.000,0.000,0,3152,34,-53,32,16.580,432.950,305,305,0,0,0
72161,-0.036,-0.186,-0.148,0.281,0.131,0.350,-0.507,-0.488,0.481,-0.524,0.000,0.000,0,6347,41,-51,32,16.560,432.950,305,305,0,0,0
72261,-0.106,-0.192,-0.298,-0.019,0.002,0.076,-0.500,-0.485,0.482,-0.531,0.000,0.001,0,4383,46,-40,32,16.560,432.950,305,305,0,0,0
72361,-0.118,-0.162,-0.492,0.058,-0.278,0.018,-0.497,-0.487,0.486,-0.529,0.000,0.001,0,4389,31,-37,32,16.570,443.190,305,305,0,0,0
72461,-0.070,-0.094,-0.504,-0.033,-0.083,-0.207,-0.494,-0.497,0.487,-0.522,0.000,0.000,0,1912,43,-40,32,16.570,443.190,305,305,0,0,0
72561,0.058,-0.106,-0.439,-0.278,0.061,-0.279,-0.508,-0.499,0.483,-0.510,0.000,-0.000,1068,0,51,-37,32,16.550,443.190,305,305,0,0,0
72661,0.019,-0.072,-0.274,-0.063,-0.088,0.169,-0.506,-0.497,0.491,-0.506,0.000,-0.000,0,5047,39,-40,32,16.550,443.190,305,305,0,0,0
72761,0.071,-0.079,-0.165,-0.308,0.196,-0.368,-0.514,-0.495,0.492,-0.499,0.000,-0.000,3933,0,57,-40,32,16.570,432.950,305,305,0,0,0
72861,0.117,-0.055,-0.087,-0.049,-0.213,0.137,-0.518,-0.496,0.495,-0.490,0.000,-0.001,0,4766,33,-36,32,16.570,432.950,305,305,0,0,0
72961,0.043,-0.021,0.005,-0.179,0.046,0.007,-0.512,-0.493,0.503,-0.491,0.000,-0.000,0,2717,48,-38,32,16.570,432.950,305,305,0,0,0
73061,0.066,-0.046,-0.140,-0.118,0.104,0.006,-0.520,-0.488,0.504,-0.487,0.000,-0.000,0,3377,45,-43,32,16.570,432.950,305,305,0,0,0
73162,0.050,-0.049,-0.372,-0.041,-0.270,0.133,-0.521,-0.485,0.506,-0.487,0.000,-0.000,0,4501,31,-31,32,16.570,432.950,305,305,0,0,0
73262,-0.044,0.035,-0.342,-0.129,-0.053,0.333,-0.510,-0.484,0.521,-0.484,0.000,-0.000,0,5908,43,-37,32,16.570,432.950,305,305,0,0,0
73362,-0.132,0.047,-0.268,-0.041,-0.067,0.054,-0.505,-0.477,0.529,-0.487,0.000,-0.001,0,4232,37,-37,32,16.560,432.950,305,305,0,0,0
73462,-0.157,0.084,-0.266,-0.012,-0.252,0.182,-0.500,-0.479,0.534,-0.486,0.000,-0.001,0,5715,31,-31,32,16.560,432.950,305,305,0,0,0
73562,-0.151,0.124,-0.208,-0.234,0.088,-0.274,-0.499,-0.480,0.539,-0.479,0.000,-0.001,178,0,49,-34,32,16.590,443.190,305,305,0,0,0
73662,-0.016,0.104,-0.181,-0.272,0.000,-0.399,-0.515,-0.480,0.535,-0.466,0.000,-0.000,2889,0,43,-30,32,16.590,443.190,305,305,0,0,0
73762,0.129,0.103,-0.222,-0.014,-0.083,-0.117,-0.527,-0.486,0.531,-0.452,0.000,0.000,0,2880,32,-36,32,16.580,432.950,305,305,0,0,0
73862,0.155,0.133,-0.269,-0.274,-0.066,-0.038,-0.529,-0.486,0.535,-0.445,0.000,0.000,0,2401,43,-27,32,16.580,432.950,305,305,0,0,0
73962,0.169,0.111,-0.243,-0.228,0.113,0.069,-0.538,-0.478,0.539,-0.438,0.000,0.000,0,3218,44,-36,32,16.580,432.950,305,305,0,0,0
74062,0.135,0.124,-0.100,0.119,-0.137,0.080,-0.537,-0.474,0.544,-0.437,0.000,0.000,0,3131,27,-38,32,16.570,432.950,305,305,0,0,0
74162,0.082,0.154,0.081,0.244,0.230,0.276,-0.528,-0.477,0.546,-0.443,0.000,0.000,0,5066,38,-51,32,16.570,432.950,305,305,0,0,0
74262,0.032,0.081,0.142,-0.311,-0.176,-0.234,-0.530,-0.470,0.541,-0.454,0.000,-0.000,3312,0,42,-16,32,16.570,432.950,305,305,0,0,0
74362,0.088,0.221,0.187,0.133,-0.176,0.104,-0.524,-0.480,0.554,-0.434,0.000,0.000,0,4154,26,-39,32,16.570,432.950,305,305,0,0,0
74462,0.051,0.147,0.057,0.177,0.323,0.070,-0.525,-0.477,0.545,-0.448,0.000,0.000,0,3564,41,-48,32,16.570,432.950,305,305,0,0,0
74562,0.038,0.152,-0.017,0.173,-0.258,-0.043,-0.520,-0.481,0.543,-0.452,0.000,0.000,0,2235,23,-30,32,16.570,432.950,305,305,0,0,0
74662,0.058,0.176,-0.175,0.127,0.219,-0.147,-0.515,-0.489,0.539,-0.453,0.000,0.000,1491,0,42,-44,32,16.570,432.950,305,305,0,0,0
74762,0.088,0.053,-0.174,0.143,0.659,0.022,-0.525,-0.485,0.523,-0.465,0.000,-0.000,0,3087,53,-59,32,16.570,432.950,305,305,0,0,0
74862,0.071,-0.165,-0.095,0.130,0.759,0.108,-0.540,-0.469,0.503,-0.486,0.000,-0.001,0,3782,57,-64,32,16.570,432.950,305,305,0,0,0
74962,0.002,-0.350,-0.005,0.128,0.460,0.343,-0.547,-0.453,0.487,-0.509,0.000,0.000,0,5583,52,-57,33,16.560,432.950,305,305,0,0,0
75063,-0.083,-0.433,0.012,-0.152,0.062,0.016,-0.547,-0.441,0.483,-0.522,0.000,0.001,0,3013,53,-40,33,16.560,432.950,305,305,0,0,0
75163,-0.091,-0.384,0.237,-0.217,-0.431,0.081,-0.549,-0.440,0.493,-0.513,0.000,0.001,0,4576,39,-29,32,16.580,432.950,305,305,0,0,0
75263,-0.148,-0.222,0.705,-0.163,-0.578,0.127,-0.536,-0.445,0.515,-0.499,0.000,0.001,0,5032,33,-27,32,16.580,432.950,305,305,0,0,0
75363,-0.157,-0.057,0.891,-0.041,-0.549,-0.122,-0.525,-0.454,0.533,-0.484,0.000,-0.000,0,2973,27,-29,32,16.570,432.950,305,305,0,0,0
75463,-0.101,0.093,0.965,0.030,-0.354,-0.038,-0.515,-0.470,0.543,-0.468,0.000,-0.001,0,4217,30,-33,32,16.570,432.950,305,305,0,0,0
75563,-0.107,0.107,0.610,-0.148,0.134,0.173,-0.515,-0.468,0.547,-0.466,0.000,-0.001,0,5625,47,-39,32,16.570,432.950,305,305,0,0,0
75663,-0.174,0.046,0.023,-0.433,0.268,0.183,-0.524,-0.450,0.552,-0.467,0.000,-0.001,0,5639,57,-34,32,16.570,432.950,305,305,0,0,0
75763,-0.194,0.020,-0.452,-0.539,-0.081,-0.049,-0.536,-0.434,0.562,-0.457,0.000,-0.001,0,4199,47,-22,32,16.570,432.950,305,305,0,0,0
75863,-0.155,0.074,-0.632,-0.282,-0.217,-0.247,-0.543,-0.428,0.574,-0.439,0.000,-0.001,0,1941,35,-28,32,16.560,432.950,305,305,0,0,0
75963,-0.016,0.121,-0.423,-0.308,0.014,-0.290,-0.552,-0.434,0.576,-0.419,0.000,-0.000,0,1159,46,-32,32,16.560,432.950,305,305,0,0,0
