Timestamp,r_ref,q_ref,curr_ax,curr_roll_rate,curr_pitch_rate,curr_yaw_rate,curr_qw,curr_qx,curr_qy,curr_qz,thrust_ref,p_ref,omega_L_ref,omega_R_ref,servo_L_ref,servo_R_ref,Temperature,Voltage,Current,RPM2,RPM4,Throttle2,Throttle4,ErrorCodes
95908,-0.542,-0.694,0.073,-0.007,-0.020,0.127,-0.701,-0.198,0.588,-0.351,0.000,0.012,0,6461,31,-24,0,0.000,0.000,305,305,0,0,0
96008,-0.552,-0.681,0.033,0.064,0.170,0.011,-0.698,-0.199,0.590,-0.353,0.000,0.012,0,5912,32,-32,0,0.000,0.000,305,305,0,0,0
96108,-0.537,-0.724,0.152,0.062,0.168,-0.047,-0.701,-0.201,0.583,-0.357,0.000,0.012,0,5669,33,-32,0,0.000,0.000,305,305,0,0,0
96208,-0.509,-0.749,0.291,0.063,0.051,-0.053,-0.702,-0.206,0.578,-0.361,0.000,0.012,0,5685,32,-30,0,0.000,0.000,305,305,0,0,0
96308,-0.452,-0.727,0.358,0.011,0.001,-0.029,-0.701,-0.215,0.578,-0.359,0.000,0.011,0,5601,32,-27,0,0.000,0.000,305,305,0,0,0
96408,-0.415,-0.690,0.320,0.049,-0.052,0.007,-0.698,-0.221,0.581,-0.356,0.000,0.010,0,5617,28,-27,0,0.000,0.000,305,305,0,0,0
96508,-0.362,-0.598,0.248,0.049,0.007,-0.013,-0.691,-0.232,0.589,-0.349,0.000,0.007,0,5187,29,-28,0,0.000,0.000,305,305,0,0,0
96608,-0.283,-0.520,0.181,0.054,0.038,0.064,-0.685,-0.246,0.594,-0.343,0.000,0.005,0,5404,28,-27,33,15.190,310.050,305,305,0,0,0
96708,-0.272,-0.492,0.133,0.061,0.001,0.020,-0.681,-0.250,0.597,-0.343,0.000,0.005,0,5026,27,-27,33,15.190,310.050,305,305,0,0,0
96808,-0.243,-0.485,0.088,0.084,-0.099,-0.044,-0.680,-0.256,0.595,-0.344,0.000,0.004,0,4704,25,-24,33,15.200,310.050,305,305,0,0,0
96909,-0.212,-0.440,0.026,-0.004,-0.011,0.028,-0.676,-0.263,0.598,-0.341,0.000,0.003,0,5118,30,-24,33,15.200,310.050,305,305,0,0,0
97009,-0.258,-0.404,0.133,0.007,-0.251,0.043,-0.672,-0.259,0.605,-0.341,0.000,0.003,0,5094,19,-19,33,15.200,310.050,305,305,0,0,0
97109,-0.253,-0.407,0.206,0.108,0.284,0.068,-0.671,-0.262,0.603,-0.343,0.000,0.003,0,5510,35,-38,33,15.190,310.050,305,305,0,0,0
97209,-0.276,-0.515,0.240,0.090,0.376,0.058,-0.679,-0.257,0.590,-0.353,0.000,0.005,0,5344,39,-39,33,15.190,310.050,305,305,0,0,0
97309,-0.275,-0.583,0.536,0.226,0.123,0.156,-0.683,-0.256,0.581,-0.360,0.000,0.006,0,6166,28,-38,33,15.190,310.050,305,305,0,0,0
97409,-0.401,-0.606,0.997,0.013,0.018,0.449,-0.677,-0.249,0.581,-0.377,0.000,0.008,0,7508,35,-28,33,15.190,310.050,305,305,0,0,0
97509,-0.515,-0.575,1.234,-0.078,-0.249,0.117,-0.669,-0.241,0.589,-0.384,0.000,0.008,0,6056,28,-20,33,15.190,310.050,305,305,0,0,0
97609,-0.543,-0.474,1.339,-0.014,-0.334,0.022,-0.660,-0.243,0.602,-0.379,0.000,0.006,0,5994,22,-21,33,15.190,310.050,305,305,0,0,0
97709,-0.497,-0.398,1.372,0.124,-0.220,-0.374,-0.654,-0.251,0.609,-0.371,0.000,0.004,0,2790,20,-28,33,15.190,310.050,305,305,0,0,0
97809,-0.359,-0.293,1.199,0.212,-0.361,-0.140,-0.647,-0.272,0.614,-0.360,0.000,0.002,0,5255,14,-23,33,15.190,310.050,305,305,0,0,0
97909,-0.311,-0.285,0.886,0.279,0.119,-0.218,-0.645,-0.282,0.611,-0.362,0.000,0.002,0,3718,26,-38,33,15.190,310.050,305,305,0,0,0
98010,-0.191,-0.253,0.422,0.089,-0.413,-0.108,-0.645,-0.297,0.608,-0.355,0.000,0.001,0,4797,13,-13,33,15.200,310.050,305,305,0,0,0
98110,-0.192,-0.164,-0.092,-0.241,-0.361,0.250,-0.638,-0.299,0.619,-0.347,0.000,0.001,0,6616,23,-5,33,15.200,310.050,305,305,0,0,0
98210,-0.285,-0.026,-0.486,-0.381,-0.347,0.033,-0.624,-0.290,0.641,-0.338,0.000,-0.001,0,4793,26,-4,33,15.200,310.050,305,305,0,0,0
98310,-0.267,-0.028,-0.685,-0.230,0.148,-0.094,-0.630,-0.282,0.645,-0.328,0.000,-0.001,0,4313,32,-22,33,15.200,310.050,305,305,0,0,0
98410,-0.189,-0.102,-0.872,-0.229,0.141,-0.287,-0.645,-0.276,0.638,-0.317,0.000,0.000,0,2293,30,-19,33,15.200,310.050,305,305,0,0,0
98510,-0.155,-0.127,-0.884,-0.257,0.090,0.101,-0.652,-0.272,0.636,-0.309,0.000,0.000,0,5651,34,-17,33,15.190,310.050,305,305,0,0,0
98610,-0.226,-0.216,-0.846,-0.429,0.260,0.261,-0.665,-0.250,0.634,-0.307,0.000,0.001,0,6441,43,-15,33,15.190,310.050,305,305,0,0,0
98710,-0.341,-0.217,-0.565,-0.202,0.084,0.214,-0.665,-0.231,0.641,-0.306,0.000,0.002,0,6190,32,-24,33,15.190,310.050,305,305,0,0,0
98810,-0.370,-0.190,-0.230,-0.027,-0.151,0.081,-0.662,-0.227,0.646,-0.305,0.000,0.001,0,5659,22,-20,33,15.190,310.050,305,305,0,0,0
98910,-0.407,-0.195,-0.062,0.113,0.102,0.006,-0.660,-0.227,0.645,-0.311,0.000,0.001,0,5303,28,-31,33,15.190,310.050,305,305,0,0,0
99010,-0.388,-0.197,0.099,0.216,0.029,-0.063,-0.659,-0.233,0.643,-0.315,0.000,0.001,0,4891,24,-31,33,15.200,310.050,305,305,0,0,0
99110,-0.313,-0.225,0.173,0.102,0.122,-0.228,-0.662,-0.243,0.635,-0.315,0.000,0.002,0,3746,31,-29,33,15.200,310.050,305,305,0,0,0
99211,-0.244,-0.275,0.195,-0.078,0.168,-0.106,-0.670,-0.246,0.628,-0.311,0.000,0.002,0,4603,37,-26,33,15.200,310.050,305,305,0,0,0
99311,-0.181,-0.271,0.196,-0.018,0.052,-0.133,-0.673,-0.249,0.627,-0.303,0.000,0.002,0,3946,31,-27,33,15.200,310.050,305,305,0,0,0
99411,-0.098,-0.302,0.022,0.183,0.150,-0.203,-0.679,-0.256,0.620,-0.300,0.000,0.001,0,2532,31,-39,33,15.200,310.050,305,305,0,0,0
99511,-0.030,-0.340,-0.127,0.060,-0.001,-0.146,-0.683,-0.264,0.611,-0.301,0.000,0.000,0,2892,31,-26,33,15.200,310.050,305,305,0,0,0
99610,0.074,-0.315,-0.164,0.157,-0.137,-0.440,-0.683,-0.276,0.610,-0.293,0.000,-0.001,4210,0,23,-28,33,15.200,310.050,305,305,0,0,0
99709,0.241,-0.341,-0.103,0.702,0.221,-0.371,-0.684,-0.303,0.593,-0.298,0.000,-0.004,4203,0,20,-55,33,15.200,310.050,305,305,0,0,0
99809,0.512,-0.231,0.072,0.368,-0.814,-0.798,-0.675,-0.345,0.586,-0.288,0.000,-0.009,7598,0,-1,-7,33,15.200,310.050,305,305,0,0,0
99909,0.660,-0.131,0.012,0.498,0.312,0.007,-0.663,-0.376,0.581,-0.286,0.000,-0.011,2931,0,32,-50,33,15.200,310.050,305,305,0,0,0
100009,0.504,-0.193,-0.084,0.243,0.233,0.729,-0.658,-0.371,0.575,-0.315,0.000,-0.008,0,5764,32,-36,33,15.200,310.050,305,305,0,0,0
100108,0.285,-0.168,-0.030,0.450,-0.260,0.373,-0.641,-0.365,0.582,-0.341,0.000,-0.003,0,2495,7,-30,33,15.200,310.050,305,305,0,0,0
100208,0.230,-0.108,0.015,0.588,-0.146,0.120,-0.622,-0.383,0.579,-0.362,0.000,-0.002,1516,0,11,-35,33,15.200,310.050,305,305,0,0,0
100308,0.155,-0.003,0.020,0.550,-0.628,0.332,-0.599,-0.400,0.583,-0.377,0.000,-0.000,0,4312,-6,-17,33,15.190,310.050,305,305,0,0,0
100407,0.034,0.073,-0.047,0.728,0.274,0.168,-0.573,-0.414,0.584,-0.399,0.000,0.000,0,2925,19,-52,33,15.190,310.050,305,305,0,0,0
100507,0.038,0.050,-0.041,0.676,-0.048,-0.141,-0.561,-0.433,0.566,-0.421,0.000,0.000,2889,0,8,-34,33,15.190,310.050,305,305,0,0,0
100607,0.086,0.033,-0.082,0.488,0.112,-0.086,-0.553,-0.451,0.550,-0.434,0.000,-0.000,1607,0,18,-35,33,15.190,310.050,305,305,0,0,0
100707,0.114,-0.011,-0.110,0.297,0.243,0.021,-0.551,-0.459,0.536,-0.445,0.000,-0.000,0,1863,26,-36,33,15.190,310.050,305,305,0,0,0
100807,0.053,-0.009,0.008,0.257,-0.141,0.210,-0.541,-0.463,0.533,-0.457,0.000,-0.000,0,3850,13,-24,33,15.190,310.050,305,305,0,0,0
100907,0.023,-0.002,0.076,0.238,0.084,-0.003,-0.533,-0.467,0.530,-0.465,0.000,-0.000,0,682,22,-33,33,15.190,310.050,305,305,0,0,0
101007,-0.021,-0.056,0.017,0.434,-0.106,0.237,-0.526,-0.470,0.519,-0.482,0.000,0.000,0,4566,8,-30,33,15.190,310.050,305,305,0,0,0
101107,-0.063,-0.019,0.148,0.058,0.061,-0.054,-0.515,-0.476,0.519,-0.488,0.000,0.000,588,0,29,-27,33,15.190,310.050,305,305,0,0,0
101207,-0.026,-0.053,0.067,0.036,0.204,-0.117,-0.519,-0.477,0.513,-0.489,0.000,0.000,1304,0,30,-33,33,15.190,310.050,305,305,0,0,0
101307,0.010,-0.106,-0.028,-0.189,0.051,-0.116,-0.527,-0.474,0.508,-0.490,0.000,-0.000,1584,0,32,-21,33,15.190,310.050,305,305,0,0,0
101407,0.038,-0.103,0.067,-0.347,-0.217,-0.027,-0.535,-0.469,0.512,-0.481,0.000,-0.000,0,1804,26,-10,34,15.190,310.050,305,305,0,0,0
101507,0.019,-0.099,0.053,-0.503,0.061,0.027,-0.543,-0.458,0.523,-0.471,0.000,-0.000,0,2279,39,-17,34,15.190,310.050,305,305,0,0,0
101607,0.024,-0.093,-0.017,-0.388,0.171,-0.002,-0.555,-0.445,0.535,-0.456,0.000,-0.000,0,1951,38,-28,34,15.190,310.050,305,305,0,0,0
101707,0.000,-0.085,0.052,-0.364,-0.331,-0.003,-0.559,-0.437,0.543,-0.449,0.000,-0.000,0,1596,22,-7,34,15.190,310.050,305,305,0,0,0
101807,-0.024,-0.046,0.062,-0.496,0.026,0.131,-0.564,-0.426,0.558,-0.436,0.000,-0.000,0,3754,38,-17,33,15.200,310.050,305,305,0,0,0
101907,-0.059,-0.019,-0.007,-0.418,-0.243,0.062,-0.570,-0.412,0.572,-0.423,0.000,-0.000,0,3141,24,-10,33,15.200,310.050,305,305,0,0,0
102007,-0.084,0.034,0.022,-0.052,0.124,0.053,-0.567,-0.408,0.582,-0.416,0.000,-0.000,0,3300,28,-33,33,15.200,310.050,305,305,0,0,0
102107,-0.114,0.022,0.049,0.016,-0.158,0.170,-0.567,-0.405,0.583,-0.418,0.000,-0.000,0,4604,17,-20,33,15.200,310.050,305,305,0,0,0
102207,-0.156,0.044,0.132,0.108,0.088,0.018,-0.562,-0.404,0.586,-0.421,0.000,-0.001,0,3429,23,-31,33,15.200,310.050,305,305,0,0,0
102307,-0.140,0.015,0.084,0.190,0.113,-0.117,-0.562,-0.408,0.580,-0.426,0.000,-0.001,0,2123,22,-32,33,15.200,310.050,305,305,0,0,0
102407,-0.099,-0.006,0.064,0.253,-0.018,-0.119,-0.562,-0.416,0.571,-0.431,0.000,-0.000,0,2128,17,-28,33,15.200,310.050,305,305,0,0,0
102507,-0.032,-0.017,0.090,0.026,0.123,-0.197,-0.563,-0.424,0.563,-0.431,0.000,0.000,1599,0,30,-27,33,15.200,310.050,305,305,0,0,0
102607,0.035,-0.027,0.079,-0.188,-0.006,-0.119,-0.569,-0.426,0.560,-0.425,0.000,-0.000,0,587,30,-18,33,15.200,310.050,305,305,0,0,0
102708,0.050,-0.017,-0.002,-0.276,-0.079,-0.011,-0.573,-0.422,0.565,-0.417,0.000,-0.000,0,2065,29,-15,33,15.200,310.050,305,305,0,0,0
102858,0.115,0.097,-0.020,-0.151,-0.204,-0.107,-0.574,-0.422,0.581,-0.393,0.000,0.000,2074,0,19,-18,34,15.200,310.050,305,305,0,0,0
103089,0.055,0.190,0.065,0.184,0.004,-0.047,-0.547,-0.444,0.581,-0.407,0.000,0.000,0,5071,11,-23,33,15.200,310.050,305,305,0,0,0
103439,-0.084,0.015,0.051,-0.017,0.468,0.002,-0.562,-0.417,0.573,-0.427,0.000,-0.000,0,3308,30,-35,33,15.190,310.050,305,305,0,0,0
103658,-0.343,-0.005,-0.012,-0.018,0.048,0.182,-0.545,-0.402,0.581,-0.451,0.000,-0.003,0,5413,27,-24,33,15.180,310.050,305,305,0,0,0
103879,-0.389,-0.043,-0.056,-0.056,0.023,0.024,-0.550,-0.391,0.583,-0.453,0.000,-0.003,0,5517,25,-24,33,15.180,310.050,305,305,0,0,0
104109,-0.416,-0.072,0.018,-0.060,0.031,0.049,-0.556,-0.376,0.590,-0.449,0.000,-0.003,0,5900,27,-25,33,15.190,310.050,305,305,0,0,0
104241,-0.445,-0.060,0.015,-0.041,0.058,0.047,-0.556,-0.376,0.590,-0.448,0.000,-0.003,0,5899,27,-27,33,15.190,310.050,305,305,0,0,0
104247,-0.447,-0.061,0.013,-0.041,0.058,0.047,-0.556,-0.376,0.591,-0.448,0.000,-0.003,0,5910,27,-27,33,15.190,310.050,305,305,0,0,0
104251,-0.447,-0.061,0.013,-0.041,0.058,0.047,-0.556,-0.376,0.591,-0.448,0.000,-0.003,0,5910,27,-27,33,15.190,310.050,305,305,0,0,0
104257,-0.449,-0.062,0.012,-0.023,0.054,0.050,-0.556,-0.376,0.590,-0.449,0.000,-0.003,0,5944,26,-27,33,15.190,310.050,305,305,0,0,0
104262,-0.449,-0.062,0.012,-0.023,0.054,0.050,-0.556,-0.376,0.590,-0.449,0.000,-0.003,0,5944,26,-27,33,15.190,310.050,305,305,0,0,0
104270,-0.451,-0.064,0.013,-0.029,0.018,0.042,-0.556,-0.375,0.590,-0.449,0.000,-0.003,0,5899,25,-26,33,15.190,310.050,305,305,0,0,0
104274,-0.451,-0.064,0.013,-0.029,0.018,0.038,-0.556,-0.375,0.590,-0.449,0.000,-0.003,0,5880,25,-24,33,15.190,310.050,305,305,0,0,0
104290,-0.453,-0.064,0.011,-0.044,-0.008,0.030,-0.556,-0.375,0.591,-0.449,0.000,-0.003,0,5833,25,-24,33,15.190,310.050,305,305,0,0,0
104294,-0.453,-0.064,0.011,-0.044,-0.008,0.030,-0.556,-0.375,0.591,-0.449,0.000,-0.003,0,5848,25,-24,33,15.190,310.050,305,305,0,0,0
104307,-0.456,-0.062,0.006,-0.039,-0.014,0.026,-0.556,-0.375,0.591,-0.449,0.000,-0.003,0,5824,25,-24,33,15.190,310.050,305,305,0,0,0
104410,-0.458,-0.051,0.001,-0.013,-0.011,-0.026,-0.555,-0.375,0.592,-0.448,0.000,-0.004,0,5569,25,-25,33,15.190,310.050,305,305,0,0,0
104507,-0.440,-0.047,0.019,-0.038,0.046,-0.057,-0.556,-0.375,0.593,-0.445,0.000,-0.003,0,5410,27,-26,33,15.190,310.050,305,305,0,0,0
104607,-0.414,-0.051,0.032,-0.009,0.044,-0.064,-0.559,-0.376,0.591,-0.443,0.000,-0.003,0,5320,26,-26,33,15.190,310.050,305,305,0,0,0
104707,-0.400,-0.051,0.040,-0.026,-0.061,-0.021,-0.560,-0.377,0.591,-0.442,0.000,-0.003,0,5521,24,-23,33,15.190,310.050,305,305,0,0,0
104807,-0.397,-0.050,0.039,-0.087,0.009,-0.022,-0.561,-0.376,0.592,-0.440,0.000,-0.003,0,5437,28,-23,33,15.190,310.050,305,305,0,0,0
104907,-0.385,-0.045,0.034,-0.081,0.023,-0.017,-0.563,-0.375,0.593,-0.437,0.000,-0.003,0,5484,28,-24,33,15.190,310.050,305,305,0,0,0
105007,-0.378,-0.036,0.038,-0.061,0.020,-0.008,-0.563,-0.375,0.595,-0.435,0.000,-0.003,0,5500,27,-25,33,15.190,310.050,305,305,0,0,0
105107,-0.375,-0.032,0.027,-0.104,-0.010,-0.029,-0.565,-0.373,0.596,-0.432,0.000,-0.003,0,5307,27,-22,33,15.200,310.050,305,305,0,0,0
105207,-0.362,-0.039,0.048,-0.106,0.047,-0.018,-0.569,-0.370,0.597,-0.428,0.000,-0.002,0,5395,29,-24,33,15.200,310.050,305,305,0,0,0
105307,-0.348,-0.054,0.045,-0.222,0.072,-0.009,-0.575,-0.364,0.599,-0.422,0.000,-0.002,0,5446,32,-22,33,15.200,310.050,305,305,0,0,0
105407,-0.352,-0.049,0.046,-0.354,-0.006,0.028,-0.580,-0.356,0.604,-0.414,0.000,-0.002,0,5605,34,-16,33,15.200,310.050,305,305,0,0,0
105507,-0.363,-0.034,0.064,-0.368,0.114,-0.009,-0.586,-0.345,0.613,-0.404,0.000,-0.002,0,5349,37,-21,33,15.200,310.050,305,305,0,0,0
105607,-0.367,-0.051,0.023,-0.411,0.057,0.049,-0.595,-0.331,0.618,-0.393,0.000,-0.002,0,5805,36,-17,33,15.200,310.050,305,305,0,0,0
105707,-0.400,-0.039,-0.015,-0.468,-0.024,0.063,-0.600,-0.316,0.627,-0.382,0.000,-0.002,0,5817,35,-14,33,15.200,310.050,305,305,0,0,0
105807,-0.403,-0.024,0.003,-0.523,0.020,-0.004,-0.608,-0.301,0.637,-0.367,0.000,-0.002,0,5507,38,-14,33,15.200,310.050,305,305,0,0,0
105907,-0.377,-0.019,0.041,-0.462,0.037,-0.010,-0.617,-0.288,0.643,-0.349,0.000,-0.002,0,5356,36,-16,33,15.200,310.050,305,305,0,0,0
106007,-0.329,-0.026,0.010,-0.528,-0.008,-0.161,-0.628,-0.276,0.648,-0.331,0.000,-0.001,0,4231,37,-11,33,15.200,310.050,305,305,0,0,0
106107,-0.288,0.038,0.057,-0.220,-0.061,0.048,-0.630,-0.269,0.659,-0.312,0.000,-0.002,0,5802,26,-22,33,15.200,310.050,305,305,0,0,0
106207,-0.278,0.031,0.099,-0.080,0.017,-0.151,-0.633,-0.266,0.659,-0.308,0.000,-0.001,0,3869,27,-23,33,15.200,310.050,305,305,0,0,0
106307,-0.214,0.023,0.213,-0.138,0.179,-0.002,-0.638,-0.266,0.658,-0.299,0.000,-0.001,0,5269,35,-26,33,15.200,310.050,305,305,0,0,0
106407,-0.186,0.021,0.229,-0.141,0.033,-0.124,-0.642,-0.263,0.659,-0.291,0.000,-0.001,0,3900,30,-21,33,15.200,310.050,305,305,0,0,0
106507,-0.162,-0.024,0.119,-0.057,0.112,-0.134,-0.648,-0.261,0.654,-0.289,0.000,-0.000,0,3508,31,-25,33,15.200,310.050,305,305,0,0,0
106607,-0.067,-0.068,0.061,-0.120,0.267,-0.189,-0.658,-0.262,0.648,-0.279,0.000,0.000,0,2980,39,-29,33,15.200,310.050,305,305,0,0,0
106707,-0.020,-0.079,0.045,-0.221,-0.154,-0.071,-0.663,-0.261,0.647,-0.271,0.000,0.000,0,3714,29,-12,33,15.200,310.050,305,305,0,0,0
106807,-0.018,-0.072,-0.012,-0.386,-0.048,-0.010,-0.667,-0.251,0.652,-0.260,0.000,0.000,0,3922,36,-13,33,15.190,310.050,305,305,0,0,0
106907,-0.029,-0.054,-0.051,-0.477,-0.056,0.018,-0.670,-0.237,0.659,-0.246,0.000,0.000,0,4125,38,-11,33,15.190,310.050,305,305,0,0,0
107007,-0.045,-0.026,0.006,-0.531,-0.039,0.041,-0.672,-0.220,0.669,-0.230,0.000,0.000,0,4379,40,-11,33,15.190,310.050,305,305,0,0,0
107107,-0.078,-0.027,0.054,-0.531,0.049,0.049,-0.677,-0.200,0.675,-0.215,0.000,0.000,0,4567,41,-14,33,15.190,310.050,305,305,0,0,0
107207,-0.076,0.021,0.135,-0.763,-0.202,0.020,-0.678,-0.181,0.686,-0.192,0.000,-0.000,0,4476,40,2,33,15.190,310.050,305,305,0,0,0
107307,-0.110,0.008,0.138,-0.566,0.141,0.031,-0.683,-0.160,0.690,-0.178,0.000,-0.000,0,4405,43,-16,33,15.190,310.050,305,305,0,0,0
107407,-0.085,-0.039,0.043,-0.688,0.144,-0.109,-0.694,-0.142,0.688,-0.159,0.000,0.000,0,3329,48,-10,33,15.190,310.050,305,305,0,0,0
107507,-0.053,-0.073,-0.048,-0.599,0.033,-0.087,-0.702,-0.124,0.687,-0.137,0.000,0.000,0,3586,41,-11,33,15.190,310.050,305,305,0,0,0
107607,-0.008,-0.052,-0.070,-0.573,-0.071,-0.042,-0.704,-0.110,0.692,-0.113,0.000,0.000,0,3649,40,-8,33,15.190,310.050,305,305,0,0,0
107707,0.033,-0.018,-0.046,-0.549,-0.118,-0.066,-0.703,-0.097,0.698,-0.091,0.000,-0.000,0,2998,38,-7,33,15.190,310.050,305,305,0,0,0
107807,0.069,0.004,0.016,-0.601,-0.143,-0.113,-0.703,-0.081,0.703,-0.069,0.000,-0.000,0,2202,39,-3,33,15.190,310.050,305,305,0,0,0
107907,0.106,0.032,0.086,-0.423,-0.010,-0.074,-0.701,-0.071,0.707,-0.052,0.000,0.000,0,2418,38,-13,33,15.190,310.050,305,305,0,0,0
108007,0.140,0.032,0.095,-0.158,-0.040,-0.087,-0.702,-0.067,0.708,-0.042,0.000,0.000,0,1604,29,-17,33,15.190,310.050,305,305,0,0,0
108107,0.170,0.035,0.083,-0.070,-0.008,-0.048,-0.702,-0.069,0.708,-0.038,0.000,0.000,0,1915,30,-18,33,15.190,310.050,305,305,0,0,0
108207,0.186,0.043,0.051,-0.034,-0.046,-0.013,-0.701,-0.070,0.709,-0.036,0.000,0.000,0,1938,29,-17,33,15.190,310.050,305,305,0,0,0
108307,0.194,0.056,0.027,0.000,-0.027,-0.028,-0.700,-0.072,0.710,-0.037,0.000,0.000,0,896,29,-18,33,15.190,310.050,305,305,0,0,0
108407,0.216,0.063,0.035,0.021,-0.026,-0.009,-0.699,-0.076,0.710,-0.037,0.000,0.000,0,1153,28,-18,33,15.190,310.050,305,305,0,0,0
108507,0.212,0.079,0.053,0.022,-0.020,0.020,-0.697,-0.077,0.712,-0.038,0.000,0.001,0,1309,29,-18,33,15.190,310.050,305,305,0,0,0
108607,0.216,0.081,0.066,0.023,0.001,-0.032,-0.696,-0.079,0.712,-0.040,0.000,0.001,1692,0,29,-18,33,15.190,310.050,305,305,0,0,0
108707,0.220,0.086,0.066,0.048,-0.020,0.010,-0.696,-0.081,0.713,-0.041,0.000,0.001,753,0,27,-18,33,15.190,310.050,305,305,0,0,0
108807,0.217,0.084,0.053,0.028,0.051,0.000,-0.696,-0.083,0.712,-0.043,0.000,0.001,1483,0,30,-19,33,15.190,310.050,305,305,0,0,0
108907,0.212,0.078,0.042,0.029,-0.061,0.014,-0.696,-0.085,0.711,-0.046,0.000,0.001,1397,0,26,-15,33,15.190,310.050,305,305,0,0,0
109007,0.208,0.078,0.043,0.012,0.024,0.000,-0.696,-0.087,0.711,-0.049,0.000,0.001,1852,0,30,-18,33,15.190,310.050,305,305,0,0,0
109108,0.153,0.071,0.040,0.016,0.014,0.011,-0.697,-0.088,0.710,-0.049,0.000,0.000,0,1222,29,-18,33,15.180,310.050,1161,1225,60,60,0
109208,0.152,0.069,0.050,0.006,0.007,0.011,-0.697,-0.088,0.710,-0.050,0.000,0.000,1070,0,29,-18,33,15.180,310.050,1161,1225,60,60,0
109307,0.150,0.065,0.044,-0.018,0.038,0.019,-0.698,-0.087,0.709,-0.050,0.000,0.000,1135,0,31,-18,33,15.180,310.050,1161,1225,60,60,0
109407,0.140,0.058,0.033,-0.027,0.012,0.058,-0.698,-0.085,0.709,-0.050,15000000.000,0.000,2523,2938,30,-17,33,15.200,320.290,598,662,60,60,0
109507,0.121,0.055,0.034,0.002,0.020,0.051,-0.699,-0.083,0.709,-0.050,25000000.000,0.000,3438,3630,29,-19,33,15.200,320.290,598,662,60,60,0
109608,0.109,0.059,0.033,0.000,0.024,-0.007,-0.698,-0.082,0.709,-0.052,30000000.000,0.000,4272,3428,30,-18,33,15.200,310.050,405,456,60,60,0
109708,0.109,0.047,0.027,0.003,0.003,-0.003,-0.700,-0.082,0.708,-0.052,45000000.000,0.000,5005,4466,29,-18,33,15.200,310.050,405,456,60,60,0
109807,0.113,0.047,0.025,-0.001,-0.004,-0.023,-0.700,-0.083,0.708,-0.052,65000000.000,0.000,6070,5306,29,-17,34,15.200,320.290,342,381,60,60,0
109908,0.118,0.047,0.019,0.004,0.020,-0.028,-0.700,-0.084,0.708,-0.052,75000000.000,0.000,6547,5669,30,-18,34,15.200,320.290,342,381,60,60,0
110007,0.113,0.051,0.037,0.000,-0.050,0.034,-0.699,-0.083,0.708,-0.053,95000000.000,0.000,6990,6793,27,-16,34,15.200,320.290,342,381,60,60,0
110108,0.103,0.055,0.053,0.010,0.018,0.009,-0.699,-0.083,0.709,-0.054,100000000.000,0.000,7312,6822,29,-18,33,15.180,310.050,338,370,60,60,0
110208,0.097,0.048,0.040,0.020,0.019,0.002,-0.699,-0.083,0.708,-0.055,110000000.000,0.000,7678,7145,29,-18,33,15.180,310.050,338,370,60,60,0
110307,0.095,0.047,0.046,0.049,0.027,0.001,-0.699,-0.084,0.708,-0.056,135000000.000,0.000,8456,7968,29,-19,33,15.190,310.050,753,369,93,73,0
