Timestamp,r_ref,q_ref,curr_ax,curr_roll_rate,curr_pitch_rate,curr_yaw_rate,curr_qw,curr_qx,curr_qy,curr_qz,thrust_ref,p_ref,omega_L_ref,omega_R_ref,servo_L_ref,servo_R_ref,Temperature,Voltage,Current,RPM2,RPM4,Throttle2,Throttle4,ErrorCodes
64588,-0.377,-0.470,0.090,-0.022,-0.102,-0.107,0.647,0.286,-0.583,0.399,0.000,0.005,0,4379,7,-8,33,14.920,151.320,305,305,0,0,0
64688,-0.254,-0.405,-0.051,-0.050,-0.333,-0.417,0.648,0.299,-0.586,0.384,0.000,0.003,0,442,3,2,33,14.920,151.320,305,305,0,0,0
64788,-0.147,-0.295,-0.128,0.007,-0.383,0.032,0.643,0.311,-0.595,0.368,0.000,0.001,0,5599,0,0,33,14.910,151.320,305,305,0,0,0
64888,-0.233,-0.205,-0.159,0.079,-0.179,0.359,0.630,0.310,-0.608,0.370,0.000,0.001,0,6938,3,-5,33,14.910,151.320,305,305,0,0,0
64988,-0.344,-0.187,-0.332,0.167,0.013,0.061,0.621,0.307,-0.612,0.381,0.000,0.001,0,5044,5,-11,33,14.910,151.320,305,305,0,0,0
65088,-0.281,-0.215,-0.547,0.244,0.102,-0.297,0.624,0.315,-0.604,0.383,0.000,0.001,0,2501,5,-15,33,14.910,151.320,305,305,0,0,0
65188,-0.178,-0.263,-0.492,0.107,0.233,-0.109,0.630,0.325,-0.592,0.383,0.000,0.001,0,4520,15,-14,33,14.910,151.320,305,305,0,0,0
65288,-0.183,-0.347,-0.168,0.103,0.283,0.039,0.637,0.321,-0.583,0.390,0.000,0.002,0,5088,16,-17,33,14.920,151.320,305,305,0,0,0
65389,-0.174,-0.425,0.049,-0.069,0.247,-0.052,0.644,0.318,-0.573,0.395,0.000,0.003,0,4303,23,-12,33,14.920,151.320,305,305,0,0,0
65489,-0.225,-0.488,0.181,-0.084,0.172,0.201,0.649,0.308,-0.569,0.400,0.000,0.004,0,6050,21,-14,33,14.910,151.320,305,305,0,0,0
65589,-0.304,-0.508,0.208,-0.353,-0.028,0.190,0.651,0.295,-0.573,0.401,0.000,0.005,0,6145,24,-1,33,14.910,151.320,305,305,0,0,0
65689,-0.372,-0.503,0.191,-0.023,-0.117,0.117,0.653,0.282,-0.581,0.397,0.000,0.005,0,5752,9,-14,33,14.910,151.320,305,305,0,0,0
65789,-0.302,-0.484,0.000,0.293,-0.072,-0.368,0.651,0.293,-0.578,0.395,0.000,0.005,0,1071,6,-20,33,14.920,151.320,305,305,0,0,0
65889,-0.234,-0.464,-0.033,0.092,-0.081,0.117,0.649,0.305,-0.575,0.395,0.000,0.004,0,6066,14,-12,33,14.920,151.320,305,305,0,0,0
65989,-0.239,-0.447,-0.018,0.051,-0.060,-0.164,0.646,0.307,-0.576,0.397,0.000,0.003,0,3398,15,-12,33,14.910,151.320,305,305,0,0,0
66089,-0.164,-0.428,0.027,0.020,-0.064,-0.196,0.647,0.315,-0.574,0.390,0.000,0.002,0,3296,14,-12,33,14.910,151.320,305,305,0,0,0
66189,-0.113,-0.413,0.005,0.033,-0.050,-0.062,0.648,0.320,-0.574,0.386,0.000,0.002,0,4272,14,-13,33,14.910,151.320,305,305,0,0,0
66289,-0.101,-0.401,0.038,-0.004,-0.023,-0.003,0.647,0.322,-0.574,0.385,0.000,0.002,0,4484,16,-13,33,14.910,151.320,305,305,0,0,0
66389,-0.098,-0.401,0.055,0.008,0.012,-0.048,0.647,0.322,-0.574,0.385,0.000,0.001,0,3762,17,-14,33,14.910,151.320,305,305,0,0,0
66489,-0.074,-0.412,0.043,0.014,0.059,-0.009,0.649,0.323,-0.572,0.383,0.000,0.001,0,4367,18,-16,33,14.910,151.320,305,305,0,0,0
66589,-0.082,-0.432,0.005,0.001,0.092,0.077,0.651,0.322,-0.570,0.385,0.000,0.001,0,4827,20,-17,33,14.920,151.320,305,305,0,0,0
66689,-0.093,-0.456,0.022,0.021,0.058,0.001,0.652,0.320,-0.567,0.388,0.000,0.002,0,4216,19,-17,33,14.920,151.320,305,305,0,0,0
66789,-0.075,-0.467,0.084,-0.017,0.008,-0.060,0.654,0.320,-0.565,0.387,0.000,0.001,0,3873,19,-15,33,14.920,151.320,305,305,0,0,0
66890,-0.095,-0.465,0.056,-0.031,-0.016,0.200,0.653,0.318,-0.567,0.388,0.000,0.002,0,5774,19,-15,33,14.920,151.320,305,305,0,0,0
66990,-0.157,-0.457,-0.006,-0.006,-0.032,0.008,0.650,0.314,-0.571,0.392,0.000,0.003,0,4145,18,-16,33,14.920,151.320,305,305,0,0,0
67089,-0.092,-0.444,-0.025,0.018,-0.053,-0.248,0.652,0.320,-0.569,0.386,0.000,0.002,0,1693,17,-16,33,14.920,161.560,305,305,0,0,0
67190,-0.052,-0.429,0.064,0.038,-0.049,-0.019,0.651,0.325,-0.569,0.383,0.000,0.001,0,4237,17,-17,33,14.920,161.560,305,305,0,0,0
67288,-0.039,-0.420,0.101,0.046,-0.010,-0.052,0.650,0.328,-0.568,0.384,0.000,0.001,0,3642,18,-18,33,14.920,151.320,305,305,0,0,0
67388,-0.022,-0.420,0.065,-0.002,0.009,-0.023,0.651,0.329,-0.567,0.383,0.000,0.000,0,3858,20,-17,33,14.920,151.320,305,305,0,0,0
67488,-0.023,-0.428,0.037,-0.011,0.043,0.022,0.651,0.329,-0.566,0.383,0.000,0.000,0,4186,21,-18,33,14.920,151.320,305,305,0,0,0
67588,-0.032,-0.444,0.052,0.001,0.059,0.029,0.653,0.327,-0.565,0.385,0.000,0.001,0,4239,22,-20,33,14.920,151.320,305,305,0,0,0
67687,-0.055,-0.459,0.027,0.001,0.046,0.090,0.653,0.324,-0.564,0.387,0.000,0.001,0,4770,22,-20,33,14.920,151.320,305,305,0,0,0
67788,-0.080,-0.467,0.015,-0.003,0.004,0.041,0.652,0.322,-0.565,0.390,0.000,0.001,0,4428,22,-19,33,14.930,151.320,305,305,0,0,0
67887,-0.080,-0.463,0.034,-0.003,-0.022,-0.003,0.652,0.322,-0.565,0.389,0.000,0.002,0,4196,21,-19,33,14.930,151.320,305,305,0,0,0
67988,-0.092,-0.453,0.024,0.012,-0.049,0.038,0.650,0.322,-0.567,0.390,0.000,0.002,0,4519,20,-19,33,14.930,151.320,305,305,0,0,0
68087,-0.094,-0.437,0.019,0.012,-0.046,0.022,0.649,0.323,-0.568,0.390,0.000,0.002,0,4469,21,-19,33,14.930,151.320,305,305,0,0,0
68186,-0.101,-0.423,0.041,0.019,-0.042,0.000,0.647,0.324,-0.570,0.390,0.000,0.002,0,4280,21,-19,33,14.920,151.320,305,305,0,0,0
68287,-0.104,-0.415,0.032,0.004,-0.014,0.037,0.645,0.325,-0.570,0.390,0.000,0.002,0,4668,22,-20,33,14.920,151.320,305,305,0,0,0
68387,-0.122,-0.415,0.035,0.008,0.004,0.021,0.644,0.324,-0.571,0.392,0.000,0.002,0,4490,22,-20,33,14.920,151.320,305,305,0,0,0
68486,-0.105,-0.422,0.060,-0.011,0.048,-0.074,0.646,0.324,-0.570,0.391,0.000,0.002,0,3768,25,-22,33,14.920,151.320,305,305,0,0,0
68586,-0.092,-0.439,0.060,-0.043,0.066,-0.002,0.649,0.323,-0.568,0.390,0.000,0.002,0,4442,26,-22,33,14.910,151.320,305,305,0,0,0
68686,-0.101,-0.459,0.038,0.007,0.057,-0.004,0.651,0.321,-0.566,0.391,0.000,0.002,0,4270,25,-24,33,14.910,151.320,305,305,0,0,0
68786,-0.093,-0.472,0.055,0.000,0.032,0.016,0.652,0.321,-0.565,0.391,0.000,0.002,0,4511,25,-23,33,14.920,151.320,305,305,0,0,0
68886,-0.110,-0.475,0.045,0.007,0.000,0.031,0.652,0.319,-0.565,0.393,0.000,0.002,0,4533,25,-23,33,14.920,151.320,305,305,0,0,0
68986,-0.108,-0.470,0.018,-0.006,-0.030,-0.011,0.651,0.320,-0.565,0.393,0.000,0.002,0,4290,25,-22,33,14.920,151.320,305,305,0,0,0
69086,-0.115,-0.457,0.045,-0.004,-0.051,0.028,0.649,0.320,-0.567,0.393,0.000,0.002,0,4579,24,-22,33,14.920,151.320,305,305,0,0,0
69186,-0.103,-0.444,0.049,0.023,-0.036,-0.059,0.649,0.323,-0.568,0.391,0.000,0.002,0,3898,24,-23,33,14.920,151.320,305,305,0,0,0
69286,-0.088,-0.435,0.053,0.010,-0.017,-0.044,0.648,0.324,-0.568,0.390,0.000,0.001,0,4004,25,-23,33,14.930,151.320,305,305,0,0,0
69386,-0.073,-0.435,0.063,-0.020,0.012,-0.012,0.649,0.326,-0.567,0.389,0.000,0.001,0,4245,27,-23,33,14.930,151.320,305,305,0,0,0
69486,-0.083,-0.441,0.023,0.004,0.034,0.042,0.649,0.324,-0.567,0.389,0.000,0.001,0,4593,27,-26,33,14.920,151.320,305,305,0,0,0
69586,-0.087,-0.453,-0.014,0.027,0.031,0.016,0.650,0.324,-0.566,0.391,0.000,0.002,0,4365,27,-26,33,14.920,151.320,305,305,0,0,0
69686,-0.101,-0.460,-0.005,0.018,-0.008,0.042,0.649,0.323,-0.565,0.394,0.000,0.002,0,4598,27,-25,33,14.920,151.320,305,305,0,0,0
69786,-0.101,-0.458,0.026,0.026,0.000,-0.039,0.649,0.324,-0.565,0.394,0.000,0.002,0,3977,27,-26,33,14.920,151.320,305,305,0,0,0
69886,-0.102,-0.462,0.008,-0.007,0.017,0.037,0.648,0.324,-0.564,0.395,0.000,0.002,0,4672,29,-26,33,14.920,151.320,305,305,0,0,0
69987,-0.119,-0.465,0.051,-0.051,0.013,0.023,0.649,0.322,-0.565,0.396,0.000,0.002,0,4541,30,-25,33,14.920,151.320,305,305,0,0,0
70087,-0.120,-0.469,0.021,0.021,0.002,-0.018,0.649,0.321,-0.565,0.395,0.000,0.002,0,4275,28,-27,33,14.920,151.320,305,305,0,0,0
70187,-0.117,-0.467,0.040,-0.018,-0.042,-0.002,0.649,0.322,-0.565,0.396,0.000,0.002,0,4396,29,-25,33,14.920,151.320,305,305,0,0,0
70287,-0.111,-0.459,0.023,0.034,-0.019,-0.040,0.648,0.323,-0.565,0.395,0.000,0.002,0,4093,28,-28,33,14.920,151.320,305,305,0,0,0
70387,-0.095,-0.453,-0.007,0.011,-0.046,-0.003,0.648,0.326,-0.565,0.395,0.000,0.002,0,4397,29,-26,33,14.920,151.320,305,305,0,0,0
70487,-0.109,-0.442,0.040,0.006,-0.014,0.051,0.646,0.326,-0.566,0.395,0.000,0.002,0,4733,30,-27,33,14.910,151.320,305,305,0,0,0
70587,-0.118,-0.440,0.036,-0.041,0.001,0.003,0.645,0.325,-0.567,0.396,0.000,0.002,0,4417,32,-26,33,14.910,151.320,305,305,0,0,0
70687,-0.115,-0.443,0.014,-0.024,0.026,-0.024,0.646,0.324,-0.567,0.394,0.000,0.002,0,4239,31,-28,33,14.910,151.320,305,305,0,0,0
70787,-0.106,-0.452,0.015,0.030,0.028,-0.004,0.648,0.324,-0.566,0.394,0.000,0.002,0,4414,30,-30,33,14.910,151.320,305,305,0,0,0
70887,-0.104,-0.458,0.017,0.031,0.013,-0.014,0.648,0.325,-0.564,0.396,0.000,0.002,0,4246,31,-30,33,14.910,151.320,305,305,0,0,0
70987,-0.099,-0.460,0.048,0.003,-0.007,-0.026,0.648,0.325,-0.564,0.396,0.000,0.002,0,4161,31,-29,33,14.930,151.320,305,305,0,0,0
71087,-0.089,-0.459,0.030,-0.023,0.008,0.000,0.648,0.326,-0.564,0.395,0.000,0.002,0,4386,33,-29,33,14.930,151.320,305,305,0,0,0
71188,-0.102,-0.458,0.065,-0.088,-0.028,0.067,0.649,0.324,-0.565,0.394,0.000,0.002,0,4848,34,-27,32,14.930,151.320,305,305,0,0,0
71288,-0.125,-0.448,0.073,-0.003,-0.017,0.001,0.648,0.321,-0.568,0.394,0.000,0.002,0,4299,31,-30,32,14.930,151.320,305,305,0,0,0
71388,-0.113,-0.440,0.047,0.024,-0.043,-0.026,0.647,0.323,-0.568,0.392,0.000,0.002,0,4250,30,-30,32,14.930,151.320,305,305,0,0,0
71488,-0.092,-0.430,0.052,0.049,-0.017,-0.088,0.647,0.326,-0.568,0.392,0.000,0.001,0,3649,31,-31,33,14.920,151.320,305,305,0,0,0
71588,-0.071,-0.429,0.053,0.000,0.009,0.019,0.647,0.328,-0.566,0.391,0.000,0.001,0,4536,34,-30,33,14.920,151.320,305,305,0,0,0
71688,-0.083,-0.435,0.068,-0.010,0.031,0.022,0.647,0.327,-0.566,0.392,0.000,0.001,0,4414,34,-32,33,14.930,151.320,305,305,0,0,0
71788,-0.082,-0.446,0.047,0.000,0.041,-0.002,0.648,0.326,-0.565,0.392,0.000,0.001,0,4254,35,-33,33,14.930,151.320,305,305,0,0,0
71888,-0.091,-0.457,0.036,0.004,0.030,0.041,0.649,0.325,-0.564,0.394,0.000,0.002,0,4584,35,-33,33,14.920,151.320,305,305,0,0,0
71988,-0.096,-0.463,0.059,0.013,0.010,-0.024,0.649,0.324,-0.564,0.395,0.000,0.002,0,4085,35,-33,33,14.920,151.320,305,305,0,0,0
72088,-0.091,-0.464,0.014,0.000,-0.004,0.036,0.649,0.325,-0.563,0.395,0.000,0.002,0,4633,35,-32,33,14.920,151.320,305,305,0,0,0
72188,-0.100,-0.462,0.004,0.018,-0.034,-0.021,0.648,0.325,-0.564,0.396,0.000,0.002,0,4104,34,-32,33,14.920,151.320,305,305,0,0,0
72288,-0.091,-0.450,0.031,0.000,-0.022,0.000,0.647,0.326,-0.565,0.395,0.000,0.002,0,4357,35,-33,33,14.920,151.320,305,305,0,0,0
72388,-0.088,-0.445,0.033,-0.001,-0.017,-0.029,0.647,0.327,-0.565,0.394,0.000,0.001,0,4062,35,-33,33,14.930,151.320,305,305,0,0,0
72488,-0.085,-0.439,-0.020,-0.014,-0.030,0.037,0.647,0.327,-0.566,0.393,0.000,0.001,0,4609,35,-33,33,14.930,151.320,305,305,0,0,0
72588,-0.091,-0.431,0.021,0.004,-0.016,-0.021,0.646,0.327,-0.567,0.393,0.000,0.001,0,4070,36,-34,33,14.930,151.320,305,305,0,0,0
72689,-0.088,-0.429,0.045,-0.012,0.022,-0.006,0.646,0.327,-0.567,0.393,0.000,0.001,0,4289,37,-34,33,14.920,151.320,305,305,0,0,0
72789,-0.088,-0.436,0.025,-0.028,0.034,0.000,0.647,0.326,-0.567,0.392,0.000,0.001,0,4356,38,-35,33,14.920,151.320,305,305,0,0,0
72889,-0.097,-0.446,0.047,0.004,0.040,0.033,0.648,0.324,-0.566,0.393,0.000,0.002,0,4577,38,-36,33,14.920,151.320,305,305,0,0,0
72989,-0.106,-0.455,0.034,0.014,0.007,0.004,0.648,0.323,-0.565,0.394,0.000,0.002,0,4335,37,-36,33,14.920,151.320,305,305,0,0,0
73089,-0.106,-0.454,0.032,0.008,-0.001,-0.009,0.648,0.324,-0.565,0.395,0.000,0.002,0,4297,38,-36,33,14.920,151.320,305,305,0,0,0
73189,-0.106,-0.451,0.032,-0.009,-0.027,0.016,0.648,0.324,-0.566,0.394,0.000,0.002,0,4534,38,-35,33,14.920,151.320,305,305,0,0,0
73289,-0.110,-0.441,0.047,0.006,-0.026,-0.011,0.646,0.324,-0.567,0.394,0.000,0.002,0,4269,38,-36,33,14.920,151.320,305,305,0,0,0
73389,-0.108,-0.433,0.034,0.000,-0.023,0.000,0.646,0.325,-0.568,0.394,0.000,0.002,0,4401,38,-36,33,14.920,151.320,305,305,0,0,0
73488,-0.100,-0.426,0.047,0.000,-0.010,-0.037,0.646,0.326,-0.568,0.393,0.000,0.002,0,4076,39,-36,33,14.910,151.320,305,305,0,0,0
73589,-0.097,-0.425,0.050,0.000,0.003,0.020,0.646,0.326,-0.568,0.392,0.000,0.001,0,4553,39,-37,33,14.910,151.320,305,305,0,0,0
73689,-0.105,-0.430,0.032,0.007,0.023,0.020,0.645,0.326,-0.568,0.393,0.000,0.002,0,4507,40,-38,33,14.910,151.320,305,305,0,0,0
73789,-0.114,-0.437,0.038,0.008,0.029,0.016,0.646,0.325,-0.567,0.395,0.000,0.002,0,4481,40,-38,33,14.910,151.320,305,305,0,0,0
73890,-0.108,-0.445,0.034,0.024,0.013,-0.043,0.646,0.325,-0.566,0.395,0.000,0.002,0,4003,40,-39,33,14.910,151.320,305,305,0,0,0
73990,-0.106,-0.449,0.023,0.018,0.017,0.046,0.647,0.325,-0.565,0.396,0.000,0.002,0,4793,41,-39,33,14.920,151.320,305,305,0,0,0
74090,-0.117,-0.454,0.027,0.000,0.022,0.028,0.646,0.324,-0.565,0.397,0.000,0.002,0,4606,42,-39,33,14.920,151.320,305,305,0,0,0
74189,-0.123,-0.456,0.041,0.007,0.000,-0.009,0.646,0.324,-0.565,0.398,0.000,0.002,0,4319,41,-39,33,14.920,151.320,305,305,0,0,0
74289,-0.118,-0.456,0.048,0.007,0.000,0.000,0.646,0.324,-0.565,0.397,0.000,0.002,0,4495,42,-40,33,14.910,151.320,305,305,0,0,0
74389,-0.124,-0.456,0.049,0.007,-0.013,0.023,0.646,0.324,-0.565,0.398,0.000,0.002,0,4630,42,-39,33,14.910,151.320,305,305,0,0,0
74489,-0.128,-0.454,0.038,0.010,-0.003,-0.004,0.645,0.324,-0.565,0.399,0.000,0.002,0,4401,42,-40,33,14.910,151.320,305,305,0,0,0
74589,-0.127,-0.454,0.026,0.004,-0.011,0.001,0.645,0.325,-0.565,0.399,0.000,0.002,0,4501,42,-40,33,14.920,151.320,305,305,0,0,0
74688,-0.136,-0.451,0.049,-0.002,-0.006,0.030,0.644,0.324,-0.566,0.399,0.000,0.002,0,4718,43,-40,33,14.920,151.320,305,305,0,0,0
74788,-0.139,-0.451,0.041,-0.038,-0.004,-0.022,0.645,0.323,-0.566,0.399,0.000,0.002,0,4298,44,-40,33,14.910,151.320,305,305,0,0,0
74886,-0.123,-0.450,0.020,0.002,0.007,-0.042,0.646,0.324,-0.566,0.397,0.000,0.002,0,4196,43,-42,33,14.910,151.320,305,305,0,0,0
74986,-0.110,-0.453,0.003,-0.003,-0.002,-0.023,0.646,0.325,-0.565,0.397,0.000,0.002,0,4296,44,-41,33,14.910,151.320,305,305,0,0,0
75086,-0.113,-0.452,0.051,0.011,0.012,0.038,0.646,0.325,-0.565,0.397,0.000,0.002,0,4727,44,-43,33,14.910,151.320,305,305,0,0,0
75187,-0.119,-0.458,0.013,0.003,0.016,0.009,0.646,0.324,-0.565,0.398,0.000,0.002,0,4477,45,-43,33,14.910,151.320,305,305,0,0,0
75286,-0.125,-0.461,0.020,0.014,0.007,0.008,0.646,0.324,-0.564,0.399,0.000,0.002,0,4484,45,-43,33,14.920,151.320,305,305,0,0,0
75386,-0.130,-0.462,0.032,0.016,-0.006,0.042,0.646,0.324,-0.564,0.400,0.000,0.002,0,4789,45,-43,33,14.920,151.320,305,305,0,0,0
75486,-0.140,-0.458,0.019,-0.003,-0.016,-0.001,0.645,0.324,-0.565,0.400,0.000,0.002,0,4439,46,-43,33,14.920,151.320,305,305,0,0,0
75587,-0.125,-0.454,0.025,0.010,-0.009,-0.034,0.645,0.325,-0.565,0.399,0.000,0.002,0,4267,45,-44,33,14.920,151.320,305,305,0,0,0
75687,-0.128,-0.451,0.038,0.019,-0.010,0.027,0.645,0.325,-0.565,0.399,0.000,0.002,0,4652,45,-44,33,14.900,151.320,305,305,0,0,0
75786,-0.122,-0.450,0.011,0.000,-0.012,-0.048,0.644,0.326,-0.565,0.399,0.000,0.002,0,4061,46,-44,33,14.900,151.320,305,305,0,0,0
75886,-0.109,-0.447,0.024,-0.028,-0.011,-0.019,0.645,0.327,-0.565,0.397,0.000,0.002,0,4336,47,-43,33,14.910,151.320,305,305,0,0,0
75986,-0.116,-0.444,0.019,0.013,-0.003,0.060,0.645,0.326,-0.565,0.398,0.000,0.002,0,4903,46,-45,33,14.910,151.320,305,305,0,0,0
76086,-0.146,-0.441,0.048,0.032,0.000,0.091,0.642,0.325,-0.566,0.401,0.000,0.002,0,5074,47,-46,33,14.920,151.320,305,305,0,0,0
76186,-0.179,-0.441,0.085,0.024,0.011,0.056,0.640,0.323,-0.568,0.404,0.000,0.003,0,4919,47,-46,33,14.920,151.320,305,305,0,0,0
76286,-0.176,-0.445,0.051,-0.003,0.020,-0.089,0.641,0.324,-0.567,0.405,0.000,0.003,0,3882,49,-46,33,14.920,151.320,305,305,0,0,0
76386,-0.173,-0.451,0.065,0.037,0.016,0.030,0.641,0.324,-0.566,0.406,0.000,0.003,0,4915,48,-47,33,14.920,151.320,305,305,0,0,0
76486,-0.159,-0.456,0.003,0.060,0.000,-0.094,0.641,0.326,-0.564,0.406,0.000,0.003,0,3875,47,-48,33,14.920,151.320,305,305,0,0,0
76586,-0.138,-0.452,0.001,-0.023,-0.024,0.034,0.641,0.328,-0.563,0.405,0.000,0.002,0,5001,49,-45,33,14.920,151.320,305,305,0,0,0
76686,-0.170,-0.445,0.002,-0.042,-0.027,0.047,0.639,0.326,-0.565,0.406,0.000,0.003,0,4830,50,-45,33,14.920,151.320,305,305,0,0,0
76786,-0.164,-0.440,0.019,-0.068,-0.007,-0.040,0.641,0.325,-0.567,0.403,0.000,0.002,0,4371,51,-45,33,14.920,151.320,305,305,0,0,0
76886,-0.151,-0.438,0.025,-0.026,-0.010,0.002,0.642,0.325,-0.567,0.401,0.000,0.002,0,4662,49,-47,33,14.920,151.320,305,305,0,0,0
76986,-0.148,-0.434,0.009,0.032,-0.031,-0.027,0.642,0.325,-0.568,0.400,0.000,0.002,0,4343,48,-48,33,14.920,151.320,305,305,0,0,0
77086,-0.141,-0.424,0.029,0.018,-0.024,0.021,0.641,0.327,-0.568,0.400,0.000,0.002,0,4722,49,-47,33,14.920,151.320,305,305,0,0,0
77187,-0.142,-0.419,0.015,0.008,0.001,0.013,0.640,0.327,-0.568,0.400,0.000,0.002,0,4665,49,-48,33,14.920,151.320,305,305,0,0,0
77286,-0.145,-0.419,0.051,-0.057,0.010,0.012,0.640,0.327,-0.569,0.400,0.000,0.002,0,4641,52,-46,33,14.920,151.320,305,305,0,0,0
77387,-0.148,-0.419,0.057,-0.004,0.007,-0.028,0.641,0.325,-0.570,0.398,0.000,0.002,0,4319,49,-48,33,14.920,151.320,305,305,0,0,0
77486,-0.126,-0.418,0.005,0.003,0.017,-0.022,0.642,0.327,-0.569,0.397,0.000,0.002,0,4435,50,-48,33,14.920,151.320,305,305,0,0,0
77587,-0.126,-0.422,0.066,0.011,0.010,-0.016,0.642,0.327,-0.568,0.398,0.000,0.002,0,4325,50,-48,33,14.920,151.320,305,305,0,0,0
