Timestamp,curr_ax,curr_roll_rate,curr_pitch_rate,curr_yaw_rate,curr_qw,curr_qx,curr_qy,curr_qz,ax_ref,p_ref,q_ref,r_ref,omega_L_ref,omega_R_ref,servo_L_ref,servo_R_ref,Temperature,Voltage,RPM2,RPM4
118030,0.100,0.000,0.002,0.000,-0.635,-0.027,0.772,-0.025,-0.200,-0.000,0.193,-0.004,2213,0,-157,157,37,15.020,305,305
118130,0.010,-0.001,0.001,0.000,-0.640,-0.025,0.768,-0.025,-0.200,-0.001,0.180,-0.007,2269,0,-153,153,37,15.020,305,305
118230,0.080,-0.001,-0.001,-0.000,-0.641,-0.023,0.767,-0.025,-0.200,-0.001,0.177,-0.008,2284,0,-153,153,37,15.020,305,305
118330,0.100,0.000,-0.000,-0.001,-0.639,-0.024,0.768,-0.023,-0.200,-0.000,0.183,-0.005,2216,0,-155,155,37,15.000,305,305
118430,0.110,0.000,-0.002,0.001,-0.638,-0.024,0.769,-0.023,-0.200,-0.000,0.186,-0.005,2238,0,-156,156,37,15.000,305,305
118530,0.280,0.000,-0.001,0.001,-0.635,-0.024,0.772,-0.025,-0.200,-0.001,0.193,-0.009,2330,0,-159,158,37,15.000,305,305
118630,0.190,0.001,0.000,0.000,-0.634,-0.024,0.772,-0.026,-0.200,-0.001,0.195,-0.010,2337,0,-159,159,37,15.000,305,305
118730,0.190,0.000,0.001,0.000,-0.634,-0.024,0.772,-0.027,-0.200,-0.001,0.194,-0.011,2346,0,-158,158,37,15.000,305,305
118830,0.090,-0.000,0.000,0.001,-0.636,-0.022,0.771,-0.029,-0.200,-0.002,0.190,-0.016,2441,0,-157,157,37,15.000,305,305
118930,-0.170,0.001,-0.000,0.002,-0.637,-0.019,0.770,-0.031,-0.200,-0.002,0.186,-0.024,2530,0,-156,155,37,15.000,305,305
119030,0.220,0.000,-0.001,0.000,-0.636,-0.017,0.771,-0.034,-0.200,-0.003,0.191,-0.031,2580,0,-158,158,37,14.990,305,305
119130,0.130,0.000,-0.001,-0.001,-0.635,-0.018,0.772,-0.034,-0.200,-0.003,0.193,-0.029,2501,0,-158,158,37,14.990,305,305
119230,0.090,0.000,-0.000,-0.000,-0.634,-0.019,0.773,-0.033,-0.200,-0.003,0.196,-0.027,2449,0,-159,159,37,14.990,305,305
119330,0.080,-0.000,-0.000,0.000,-0.633,-0.019,0.773,-0.033,-0.200,-0.003,0.197,-0.027,2475,0,-159,159,37,14.990,305,305
119430,0.170,-0.000,-0.000,0.000,-0.633,-0.018,0.774,-0.034,-0.200,-0.003,0.199,-0.030,2512,0,-160,160,37,14.990,305,305
119530,0.120,0.000,-0.001,-0.000,-0.631,-0.017,0.775,-0.034,-0.200,-0.003,0.202,-0.031,2507,0,-161,161,37,15.000,305,305
119630,0.210,-0.000,-0.001,-0.001,-0.630,-0.018,0.776,-0.034,-0.200,-0.003,0.205,-0.030,2490,0,-162,162,37,15.000,305,305
119730,0.110,-0.000,-0.000,-0.000,-0.630,-0.019,0.776,-0.034,-0.200,-0.003,0.206,-0.028,2451,0,-162,162,37,15.010,305,305
119830,0.170,0.001,-0.001,-0.000,-0.629,-0.020,0.777,-0.034,-0.200,-0.003,0.208,-0.027,2460,0,-163,163,37,15.010,305,305
119930,0.210,0.000,0.002,0.000,-0.627,-0.021,0.778,-0.034,-0.200,-0.003,0.213,-0.027,2452,0,-164,164,37,15.010,305,305
120030,0.230,0.000,0.000,0.000,-0.628,-0.021,0.777,-0.035,-0.200,-0.003,0.210,-0.029,2497,0,-163,163,37,15.020,305,305
120130,0.000,0.000,0.001,-0.001,-0.629,-0.022,0.776,-0.035,-0.200,-0.003,0.206,-0.027,2448,0,-162,161,37,15.020,305,305
120230,-0.110,0.000,-0.001,0.001,-0.631,-0.021,0.775,-0.036,-0.200,-0.003,0.203,-0.028,2498,0,-161,161,36,15.010,305,305
120330,0.230,0.000,-0.001,0.000,-0.629,-0.020,0.776,-0.037,-0.200,-0.003,0.207,-0.033,2557,0,-163,163,36,15.010,305,305
120430,-0.280,0.002,0.000,0.003,-0.629,-0.019,0.776,-0.042,-0.200,-0.004,0.206,-0.040,2676,0,-162,162,36,15.010,305,305
120530,0.070,0.001,-0.002,-0.000,-0.627,-0.016,0.777,-0.049,-0.200,-0.006,0.210,-0.056,2820,0,-164,164,37,15.010,305,305
120630,0.180,0.002,-0.002,-0.001,-0.624,-0.021,0.780,-0.050,-0.200,-0.006,0.219,-0.051,2669,0,-167,167,37,15.010,305,305
120730,0.150,0.000,-0.000,0.000,-0.622,-0.023,0.781,-0.050,-0.200,-0.006,0.224,-0.049,2634,0,-168,168,37,15.010,305,305
120830,0.060,0.000,-0.001,0.000,-0.619,-0.023,0.783,-0.051,-0.200,-0.006,0.229,-0.051,2673,0,-169,169,37,15.010,305,305
120930,0.070,-0.000,-0.001,-0.000,-0.617,-0.023,0.785,-0.051,-0.200,-0.006,0.234,-0.051,2659,0,-171,171,37,15.010,305,305
121030,0.130,-0.001,-0.002,-0.000,-0.615,-0.024,0.787,-0.050,-0.200,-0.006,0.242,-0.048,2610,0,-173,173,37,15.010,305,305
121130,0.240,0.000,-0.000,0.001,-0.613,-0.023,0.788,-0.049,-0.200,-0.006,0.246,-0.048,2632,0,-174,174,37,15.010,305,305
121230,0.290,-0.000,0.001,0.000,-0.612,-0.023,0.789,-0.048,-0.200,-0.006,0.248,-0.047,2613,0,-174,174,36,15.010,305,305
121330,0.000,-0.000,0.000,0.002,-0.612,-0.021,0.789,-0.048,-0.200,-0.006,0.249,-0.050,2675,0,-175,175,36,15.010,305,305
121430,0.030,-0.000,-0.000,0.002,-0.611,-0.016,0.790,-0.051,-0.200,-0.008,0.251,-0.061,2825,0,-175,176,36,15.010,305,305
121530,0.090,0.000,-0.001,0.002,-0.609,-0.011,0.791,-0.056,-0.200,-0.010,0.254,-0.075,2969,0,-176,177,36,15.010,305,305
121630,0.180,0.001,-0.001,0.001,-0.607,-0.008,0.792,-0.060,-0.200,-0.011,0.259,-0.084,3006,0,-178,178,36,15.010,305,305
121730,0.290,0.001,-0.001,0.000,-0.604,-0.008,0.795,-0.062,-0.200,-0.012,0.266,-0.087,2979,0,-180,181,36,15.000,305,305
121830,0.270,0.000,-0.000,-0.000,-0.603,-0.009,0.795,-0.063,-0.200,-0.012,0.267,-0.089,2961,0,-180,180,36,15.000,305,305
121930,0.120,0.000,-0.000,-0.001,-0.604,-0.010,0.795,-0.063,-0.200,-0.012,0.266,-0.088,2921,0,-180,180,36,15.000,305,305
122030,0.000,0.000,0.000,0.000,-0.603,-0.012,0.795,-0.063,-0.200,-0.012,0.266,-0.086,2890,0,-180,180,37,15.020,305,305
122130,0.170,0.000,-0.001,0.000,-0.602,-0.012,0.796,-0.064,-0.200,-0.012,0.271,-0.087,2923,0,-182,182,37,15.020,305,305
122230,0.000,0.000,0.002,0.001,-0.602,-0.012,0.796,-0.065,-0.200,-0.012,0.270,-0.088,2932,0,-181,181,36,15.020,305,305
122330,-0.070,0.001,-0.001,0.002,-0.601,-0.010,0.796,-0.069,-0.200,-0.014,0.272,-0.097,3051,0,-182,182,36,15.020,305,305
122430,0.190,0.000,-0.002,0.002,-0.598,-0.007,0.798,-0.072,-0.200,-0.015,0.277,-0.106,3139,0,-184,184,37,15.010,305,305
122530,0.210,0.000,-0.001,0.001,-0.593,-0.004,0.801,-0.075,-0.200,-0.017,0.289,-0.114,3183,0,-187,188,37,15.010,305,305
122630,-0.020,0.000,-0.001,0.001,-0.590,-0.003,0.804,-0.077,-0.200,-0.018,0.297,-0.119,3198,0,-190,190,37,15.010,305,305
122730,0.170,0.000,-0.003,0.002,-0.584,0.001,0.808,-0.080,-0.200,-0.021,0.311,-0.130,3285,0,-195,195,37,15.000,305,305
122830,0.360,-0.001,-0.002,0.001,-0.579,0.005,0.811,-0.081,-0.200,-0.023,0.321,-0.136,3302,0,-198,198,37,15.000,305,305
122930,0.270,-0.001,-0.002,-0.001,-0.576,0.005,0.813,-0.079,-0.200,-0.023,0.329,-0.132,3210,0,-199,200,36,15.000,305,305
123030,0.120,-0.001,-0.001,0.000,-0.574,0.006,0.815,-0.077,-0.200,-0.022,0.335,-0.129,3176,0,-200,200,36,15.000,305,305
123130,0.230,-0.000,-0.001,0.000,-0.572,0.007,0.817,-0.076,-0.200,-0.023,0.341,-0.130,3197,0,-200,200,37,15.010,305,305
123230,0.330,0.000,-0.000,0.000,-0.569,0.008,0.819,-0.076,-0.200,-0.024,0.347,-0.132,3216,0,-200,200,37,15.010,305,305
123330,0.340,0.001,-0.000,-0.000,-0.569,0.007,0.819,-0.079,-0.200,-0.024,0.348,-0.134,3239,0,-200,200,37,15.010,305,305
123430,0.460,0.001,0.000,-0.003,-0.569,0.002,0.818,-0.080,-0.200,-0.024,0.346,-0.131,3180,0,-200,200,37,15.010,305,305
123530,-0.120,0.001,0.002,-0.002,-0.573,-0.005,0.816,-0.078,-0.200,-0.021,0.337,-0.120,3039,0,-199,200,37,15.010,305,305
123630,-0.040,0.000,0.000,-0.000,-0.577,-0.007,0.813,-0.078,-0.200,-0.020,0.328,-0.118,3072,0,-197,198,37,15.010,305,305
123730,0.090,0.000,-0.000,-0.001,-0.577,-0.008,0.813,-0.078,-0.200,-0.020,0.327,-0.116,3068,0,-198,198,37,15.010,305,305
123830,-0.170,0.001,0.000,0.002,-0.579,-0.009,0.811,-0.080,-0.200,-0.020,0.323,-0.117,3120,0,-196,197,37,15.010,305,305
123930,0.030,-0.000,-0.000,0.003,-0.579,-0.003,0.811,-0.085,-0.200,-0.022,0.322,-0.133,3322,0,-196,197,37,15.010,305,305
124030,0.260,-0.001,-0.002,0.001,-0.574,0.003,0.814,-0.087,-0.200,-0.025,0.333,-0.142,3363,0,-200,200,37,15.010,305,305
124130,0.400,-0.000,-0.002,-0.001,-0.569,0.003,0.818,-0.085,-0.200,-0.025,0.345,-0.140,3267,0,-200,200,36,15.010,305,305
124230,0.260,0.000,-0.002,-0.000,-0.565,-0.001,0.821,-0.083,-0.200,-0.025,0.356,-0.133,3182,0,-200,200,36,15.010,305,305
124330,0.140,-0.000,-0.002,0.001,-0.561,0.001,0.823,-0.084,-0.200,-0.026,0.364,-0.137,3262,0,-200,200,36,15.010,305,305
124430,0.410,0.001,-0.002,0.001,-0.556,0.002,0.827,-0.088,-0.200,-0.028,0.376,-0.144,3331,0,-200,200,37,15.010,305,305
124530,0.400,0.000,-0.001,-0.002,-0.553,-0.000,0.829,-0.088,-0.200,-0.028,0.382,-0.143,3271,0,-200,200,37,15.010,305,305
124630,0.260,-0.000,-0.001,-0.003,-0.552,-0.006,0.830,-0.085,-0.200,-0.027,0.386,-0.132,3122,0,-200,200,37,15.020,305,305
124730,0.210,-0.001,0.000,-0.002,-0.551,-0.010,0.830,-0.081,-0.200,-0.024,0.388,-0.121,3028,0,-200,200,37,15.020,305,305
124830,0.360,-0.001,0.001,-0.003,-0.553,-0.015,0.830,-0.076,-0.200,-0.021,0.385,-0.106,2888,0,-200,200,37,15.010,305,305
124930,-0.030,0.000,0.002,-0.001,-0.555,-0.020,0.828,-0.071,-0.200,-0.019,0.381,-0.094,2808,0,-200,200,37,15.010,305,305
125030,-0.250,0.000,0.001,0.001,-0.558,-0.021,0.826,-0.071,-0.200,-0.018,0.373,-0.093,2961,0,-200,200,36,15.000,305,305
125130,0.190,-0.000,0.000,-0.001,-0.559,-0.020,0.826,-0.071,-0.200,-0.018,0.372,-0.093,2919,0,-200,200,36,15.000,305,305
125230,0.150,-0.000,0.001,-0.000,-0.565,-0.021,0.822,-0.070,-0.200,-0.017,0.358,-0.089,2896,0,-200,200,36,15.000,305,305
125330,0.140,0.001,0.001,-0.002,-0.563,-0.023,0.823,-0.070,-0.200,-0.016,0.362,-0.088,2879,0,-200,200,36,15.000,305,305
125430,0.030,0.000,0.003,-0.004,-0.567,-0.030,0.820,-0.068,-0.200,-0.014,0.354,-0.076,2722,0,-200,200,36,15.000,305,305
125530,0.260,0.001,0.006,-0.004,-0.583,-0.039,0.809,-0.064,-0.200,-0.009,0.317,-0.058,2504,0,-191,191,37,15.010,305,305
125630,0.190,0.001,0.006,-0.000,-0.592,-0.042,0.802,-0.065,-0.200,-0.008,0.294,-0.054,2594,0,-185,185,37,15.010,305,305
125730,-0.140,0.002,0.013,0.001,-0.613,-0.044,0.786,-0.072,-0.200,-0.007,0.241,-0.059,2727,0,-165,165,37,15.010,305,305
125830,0.090,0.001,0.005,0.001,-0.633,-0.045,0.769,-0.080,-0.200,-0.006,0.188,-0.065,2812,0,-151,151,37,15.020,305,305
125930,0.110,0.002,-0.005,-0.000,-0.635,-0.046,0.766,-0.084,-0.200,-0.007,0.179,-0.070,2836,0,-154,154,37,15.020,305,305
126030,-0.030,0.002,0.000,0.001,-0.627,-0.048,0.772,-0.090,-0.200,-0.008,0.198,-0.077,2921,0,-160,160,37,15.020,305,305
126130,0.210,-0.000,0.005,-0.003,-0.637,-0.051,0.764,-0.089,-0.200,-0.006,0.173,-0.070,2740,0,-149,149,37,15.020,305,305
126230,-0.240,0.001,0.006,0.002,-0.648,-0.051,0.755,-0.090,-0.200,-0.005,0.145,-0.069,2847,0,-140,140,37,15.020,305,305
126330,0.180,0.003,0.007,0.004,-0.659,-0.047,0.744,-0.101,-0.200,-0.005,0.112,-0.088,3064,0,-129,129,37,15.010,305,305
126430,0.340,-0.000,0.006,0.002,-0.671,-0.041,0.732,-0.110,-0.200,-0.005,0.075,-0.106,3200,0,-118,118,37,15.010,305,305
126530,0.270,0.003,0.003,-0.003,-0.680,-0.043,0.724,-0.112,-0.200,-0.003,0.049,-0.101,3004,0,-112,112,37,15.020,305,305
126630,-0.160,-0.001,-0.004,-0.005,-0.679,-0.057,0.724,-0.106,-0.200,-0.002,0.055,-0.075,2607,0,-118,118,37,15.020,305,305
126730,-0.060,-0.004,-0.002,-0.001,-0.674,-0.060,0.730,-0.093,-0.200,-0.002,0.074,-0.055,2459,0,-124,124,37,15.020,305,305
126830,0.220,0.001,0.001,-0.000,-0.677,-0.059,0.728,-0.092,-0.200,-0.002,0.067,-0.053,2573,0,-120,120,36,15.000,305,305
126930,0.030,0.002,-0.001,0.000,-0.674,-0.063,0.730,-0.093,-0.200,-0.002,0.074,-0.052,2622,0,-123,123,36,15.000,305,305
127030,0.100,0.001,-0.000,0.000,-0.674,-0.065,0.730,-0.098,-0.200,-0.002,0.073,-0.055,2697,0,-122,122,37,15.020,305,305
127130,0.170,-0.001,0.000,-0.001,-0.674,-0.066,0.729,-0.098,-0.200,-0.002,0.072,-0.055,2670,0,-121,122,37,15.020,305,305
127230,-0.090,-0.002,0.000,-0.001,-0.673,-0.064,0.731,-0.090,-0.200,-0.002,0.077,-0.045,2527,0,-123,123,37,15.020,305,305
127330,-0.070,0.000,-0.000,0.000,-0.675,-0.063,0.730,-0.087,-0.200,-0.002,0.073,-0.043,2547,0,-122,122,37,15.020,305,305
127430,-0.010,0.001,0.000,0.001,-0.674,-0.063,0.730,-0.089,-0.200,-0.002,0.075,-0.045,2615,0,-122,123,37,15.020,305,305
127530,0.180,0.001,-0.002,-0.000,-0.673,-0.064,0.731,-0.093,-0.200,-0.002,0.078,-0.049,2666,0,-124,124,37,15.010,305,305
127630,0.010,-0.001,-0.002,-0.002,-0.669,-0.068,0.735,-0.090,-0.200,-0.002,0.089,-0.041,2516,0,-128,128,37,15.010,305,305
127730,-0.090,0.001,-0.001,0.001,-0.667,-0.069,0.736,-0.089,-0.200,-0.002,0.094,-0.039,2530,0,-129,129,37,15.010,305,305
127830,0.180,-0.000,-0.000,0.001,-0.665,-0.068,0.738,-0.092,-0.200,-0.002,0.099,-0.046,2662,0,-130,130,37,15.010,305,305
127930,0.000,-0.001,-0.001,0.001,-0.663,-0.066,0.740,-0.092,-0.200,-0.003,0.103,-0.050,2687,0,-131,132,37,15.010,305,305
128030,0.150,-0.000,-0.000,0.002,-0.662,-0.063,0.741,-0.093,-0.200,-0.003,0.107,-0.053,2725,0,-133,133,37,15.010,305,305
128130,0.150,-0.000,0.000,0.002,-0.662,-0.061,0.741,-0.096,-0.200,-0.004,0.106,-0.062,2819,0,-132,132,37,15.010,305,305
128230,0.180,0.001,0.000,0.001,-0.662,-0.059,0.741,-0.099,-0.200,-0.004,0.105,-0.069,2870,0,-131,131,37,15.010,305,305
128330,0.160,-0.000,0.000,0.000,-0.661,-0.059,0.741,-0.100,-0.200,-0.004,0.106,-0.070,2828,0,-132,132,37,15.010,305,305
128430,0.020,0.001,0.000,0.001,-0.661,-0.058,0.741,-0.099,-0.200,-0.004,0.106,-0.071,2820,0,-132,132,37,15.010,305,305
128530,0.060,0.001,0.000,0.001,-0.662,-0.057,0.740,-0.103,-0.200,-0.004,0.102,-0.077,2903,0,-130,130,36,15.020,305,305
128630,0.070,0.001,-0.001,-0.001,-0.662,-0.059,0.740,-0.106,-0.200,-0.004,0.102,-0.079,2886,0,-131,131,36,15.020,305,305
128730,0.080,-0.000,-0.003,-0.001,-0.658,-0.062,0.743,-0.104,-0.200,-0.004,0.113,-0.072,2762,0,-136,136,37,15.010,305,305
128830,0.130,0.001,-0.001,-0.001,-0.654,-0.067,0.747,-0.102,-0.200,-0.004,0.125,-0.065,2680,0,-138,139,37,15.010,305,305
128930,0.120,-0.001,-0.000,-0.000,-0.653,-0.069,0.748,-0.102,-0.200,-0.004,0.128,-0.062,2688,0,-139,139,37,15.000,305,305
129030,0.120,-0.001,-0.001,-0.001,-0.652,-0.068,0.749,-0.097,-0.200,-0.004,0.132,-0.056,2632,0,-140,140,37,15.000,305,305
129130,0.100,-0.000,0.000,-0.000,-0.651,-0.068,0.749,-0.097,-0.200,-0.004,0.133,-0.056,2659,0,-140,140,37,15.000,305,305
129230,-0.040,0.000,0.001,0.001,-0.653,-0.068,0.748,-0.098,-0.200,-0.004,0.130,-0.058,2717,0,-138,139,36,15.010,305,305
129330,0.020,-0.001,0.000,0.001,-0.654,-0.065,0.747,-0.098,-0.200,-0.004,0.126,-0.062,2765,0,-138,138,36,15.010,305,305
129430,0.030,0.001,-0.000,0.002,-0.653,-0.063,0.748,-0.100,-0.200,-0.005,0.128,-0.068,2849,0,-138,139,37,15.010,305,305
129530,0.210,0.002,0.000,0.002,-0.651,-0.062,0.749,-0.108,-0.200,-0.006,0.130,-0.081,2987,0,-139,139,37,15.010,305,305
129630,0.100,-0.001,-0.001,0.001,-0.649,-0.060,0.750,-0.109,-0.200,-0.006,0.134,-0.085,2974,0,-141,141,37,15.010,305,305
129730,0.060,0.001,0.001,0.002,-0.650,-0.058,0.750,-0.111,-0.200,-0.006,0.132,-0.091,3012,0,-139,139,37,15.010,305,305
129830,0.000,0.000,0.000,0.001,-0.651,-0.055,0.749,-0.114,-0.200,-0.007,0.128,-0.099,3074,0,-138,138,37,15.010,305,305
129930,-0.020,-0.000,-0.002,-0.000,-0.649,-0.054,0.750,-0.112,-0.200,-0.007,0.132,-0.098,2996,0,-140,140,37,15.010,305,305
130030,0.170,0.001,-0.001,0.001,-0.647,-0.054,0.752,-0.113,-0.200,-0.007,0.137,-0.100,3026,0,-142,142,37,15.010,305,305
130130,0.180,-0.000,-0.001,-0.001,-0.645,-0.055,0.754,-0.113,-0.200,-0.008,0.143,-0.100,3008,0,-143,144,36,15.010,305,305
130230,0.130,-0.000,0.000,-0.001,-0.644,-0.056,0.754,-0.113,-0.200,-0.008,0.145,-0.097,2963,0,-144,144,36,15.010,305,305
130330,0.100,-0.001,0.000,-0.000,-0.644,-0.055,0.755,-0.109,-0.200,-0.007,0.147,-0.093,2921,0,-144,144,37,15.000,305,305
130430,0.180,-0.000,0.001,0.001,-0.646,-0.054,0.753,-0.110,-0.200,-0.007,0.142,-0.095,2975,0,-142,142,37,15.000,305,305
130530,0.030,0.000,0.000,0.000,-0.648,-0.054,0.751,-0.112,-0.200,-0.007,0.135,-0.097,2990,0,-140,140,37,15.010,305,305
130630,0.030,0.000,0.000,-0.000,-0.648,-0.055,0.751,-0.111,-0.200,-0.007,0.136,-0.094,2945,0,-140,141,37,15.010,305,305
130730,0.050,0.000,0.000,-0.000,-0.648,-0.056,0.751,-0.111,-0.200,-0.007,0.136,-0.093,2937,0,-140,141,37,15.010,305,305
130830,0.070,-0.000,0.000,0.001,-0.648,-0.056,0.751,-0.112,-0.200,-0.007,0.135,-0.095,2981,0,-140,141,37,15.010,305,305
130930,0.040,0.000,0.000,0.001,-0.649,-0.054,0.750,-0.112,-0.200,-0.007,0.133,-0.099,3025,0,-139,140,37,15.010,305,305
131030,0.140,0.000,-0.000,0.001,-0.650,-0.052,0.750,-0.115,-0.200,-0.007,0.130,-0.104,3067,0,-139,139,36,15.010,305,305
131130,0.070,0.000,0.000,-0.000,-0.650,-0.052,0.750,-0.115,-0.200,-0.007,0.130,-0.105,3052,0,-139,139,36,15.010,305,305
131230,0.050,-0.001,-0.001,-0.001,-0.649,-0.052,0.750,-0.113,-0.200,-0.007,0.132,-0.102,3000,0,-140,140,37,15.010,305,305
131330,0.140,0.000,0.000,0.001,-0.650,-0.051,0.750,-0.114,-0.200,-0.007,0.131,-0.103,3035,0,-139,139,37,15.010,305,305
131430,0.220,-0.000,-0.001,-0.002,-0.650,-0.053,0.750,-0.113,-0.200,-0.007,0.131,-0.101,2982,0,-139,140,37,15.020,305,305
131530,0.140,-0.001,-0.001,-0.002,-0.647,-0.056,0.753,-0.107,-0.200,-0.007,0.139,-0.089,2820,0,-142,143,37,15.020,305,305
131630,0.030,0.000,0.001,0.000,-0.648,-0.059,0.753,-0.104,-0.200,-0.006,0.140,-0.081,2787,0,-142,142,37,15.010,305,305
131730,0.110,0.000,0.000,0.000,-0.649,-0.058,0.751,-0.107,-0.200,-0.006,0.134,-0.085,2900,0,-140,140,37,15.010,305,305
131830,-0.010,-0.000,0.000,0.000,-0.650,-0.057,0.751,-0.106,-0.200,-0.006,0.134,-0.085,2893,0,-140,140,37,15.010,305,305
131930,0.020,0.000,-0.000,0.001,-0.650,-0.057,0.750,-0.107,-0.200,-0.006,0.133,-0.086,2920,0,-140,140,36,15.010,305,305
132030,0.140,-0.000,-0.000,0.001,-0.649,-0.055,0.751,-0.109,-0.200,-0.007,0.133,-0.091,2979,0,-140,140,36,15.010,305,305
132130,0.100,-0.000,-0.001,0.000,-0.649,-0.055,0.751,-0.109,-0.200,-0.007,0.134,-0.092,2961,0,-140,140,37,15.010,305,305
132230,0.090,0.000,0.000,0.000,-0.648,-0.055,0.752,-0.108,-0.200,-0.007,0.136,-0.091,2948,0,-141,141,37,15.010,305,305
132330,0.120,-0.000,0.001,0.001,-0.649,-0.053,0.751,-0.110,-0.200,-0.007,0.134,-0.095,3003,0,-139,140,37,15.020,305,305
132430,0.040,0.000,0.000,0.001,-0.650,-0.051,0.750,-0.111,-0.200,-0.007,0.132,-0.100,3038,0,-139,139,37,15.020,305,305
132530,0.090,-0.000,0.001,0.000,-0.652,-0.050,0.748,-0.113,-0.200,-0.007,0.126,-0.103,3060,0,-137,137,37,15.010,305,305
132630,0.040,-0.000,-0.000,-0.001,-0.651,-0.050,0.749,-0.110,-0.200,-0.007,0.128,-0.098,2965,0,-138,139,37,15.010,305,305
132730,0.180,0.000,-0.000,-0.001,-0.651,-0.052,0.750,-0.109,-0.200,-0.007,0.130,-0.095,2936,0,-139,139,37,15.010,305,305
132830,0.020,-0.000,0.000,0.000,-0.652,-0.052,0.749,-0.108,-0.200,-0.007,0.128,-0.095,2960,0,-138,138,37,15.000,305,305
132930,-0.030,-0.000,0.000,0.001,-0.652,-0.050,0.748,-0.109,-0.200,-0.007,0.126,-0.097,2993,0,-137,138,37,15.000,305,305
133030,0.080,0.000,0.000,0.000,-0.652,-0.049,0.748,-0.111,-0.200,-0.007,0.125,-0.101,3044,0,-137,138,37,15.000,305,305
133130,0.130,0.001,-0.000,0.000,-0.652,-0.049,0.749,-0.112,-0.200,-0.007,0.127,-0.103,3049,0,-138,138,37,15.000,305,305
133230,0.290,0.000,0.000,0.001,-0.651,-0.047,0.749,-0.112,-0.200,-0.007,0.127,-0.106,3073,0,-138,138,36,15.000,305,305
133330,0.080,-0.001,-0.000,-0.000,-0.653,-0.047,0.748,-0.113,-0.200,-0.007,0.123,-0.108,3074,0,-137,137,36,15.000,305,305
133430,0.000,-0.000,-0.000,-0.000,-0.653,-0.047,0.748,-0.111,-0.200,-0.007,0.123,-0.105,3023,0,-137,137,37,14.990,305,305
133530,0.010,-0.000,-0.000,0.001,-0.653,-0.046,0.748,-0.111,-0.200,-0.007,0.124,-0.105,3040,0,-137,137,37,14.990,305,305
133630,0.170,0.000,-0.000,0.001,-0.652,-0.044,0.748,-0.112,-0.200,-0.008,0.125,-0.111,3110,0,-137,138,37,14.990,305,305
133730,0.250,0.000,-0.001,-0.001,-0.652,-0.045,0.748,-0.114,-0.200,-0.008,0.124,-0.111,3077,0,-137,137,37,15.010,305,305
133830,0.130,0.000,-0.000,-0.002,-0.652,-0.048,0.749,-0.111,-0.200,-0.007,0.126,-0.104,2975,0,-138,138,37,15.010,305,305
133930,0.040,-0.000,0.000,-0.001,-0.652,-0.049,0.749,-0.108,-0.200,-0.007,0.127,-0.098,2918,0,-138,138,37,15.010,305,305
134030,0.030,0.000,0.000,-0.000,-0.653,-0.049,0.748,-0.108,-0.200,-0.007,0.125,-0.096,2946,0,-137,137,37,15.010,305,305
134130,0.090,0.000,-0.000,-0.000,-0.653,-0.050,0.748,-0.107,-0.200,-0.006,0.124,-0.094,2928,0,-137,137,37,15.010,305,305
134230,0.000,-0.000,-0.001,-0.000,-0.653,-0.051,0.748,-0.105,-0.200,-0.006,0.124,-0.090,2893,0,-137,138,37,15.010,305,305
134330,0.120,0.000,-0.000,0.001,-0.653,-0.052,0.749,-0.104,-0.200,-0.006,0.127,-0.089,2906,0,-138,139,36,15.010,305,305
134430,0.000,0.000,0.001,0.001,-0.653,-0.049,0.748,-0.105,-0.200,-0.006,0.125,-0.093,2980,0,-137,137,36,15.010,305,305
134530,0.040,-0.001,-0.000,0.000,-0.653,-0.047,0.748,-0.106,-0.200,-0.007,0.125,-0.097,3009,0,-138,138,37,15.010,305,305
134630,0.090,0.000,-0.001,-0.000,-0.653,-0.046,0.749,-0.106,-0.200,-0.007,0.126,-0.097,2992,0,-138,138,37,15.010,305,305
134730,0.020,-0.000,0.000,0.001,-0.651,-0.046,0.750,-0.104,-0.200,-0.007,0.130,-0.097,2979,0,-139,140,37,15.000,305,305
134830,0.090,0.001,0.000,0.001,-0.652,-0.044,0.749,-0.108,-0.200,-0.007,0.127,-0.103,3070,0,-138,138,37,15.000,305,305
134930,0.400,0.000,-0.000,-0.000,-0.651,-0.044,0.750,-0.109,-0.200,-0.008,0.129,-0.106,3067,0,-139,139,37,15.000,305,305
135030,0.090,-0.001,-0.001,-0.001,-0.648,-0.045,0.753,-0.105,-0.200,-0.007,0.138,-0.100,2959,0,-142,142,37,15.000,305,305
135130,0.020,0.001,0.001,0.003,-0.650,-0.043,0.751,-0.108,-0.200,-0.008,0.133,-0.106,3119,0,-139,140,37,15.000,305,305
135230,0.200,-0.001,-0.002,-0.001,-0.648,-0.042,0.752,-0.109,-0.200,-0.008,0.136,-0.109,3085,0,-141,142,37,15.020,305,305
135330,-0.010,0.000,-0.001,0.000,-0.646,-0.045,0.754,-0.107,-0.200,-0.008,0.143,-0.103,3001,0,-143,144,37,15.020,305,305
135430,0.150,0.000,0.001,0.001,-0.646,-0.043,0.755,-0.110,-0.200,-0.009,0.143,-0.109,3097,0,-143,143,37,15.010,305,305
135530,0.220,-0.002,-0.000,-0.001,-0.646,-0.041,0.754,-0.107,-0.200,-0.008,0.142,-0.108,3041,0,-143,143,37,15.010,305,305
