Timestamp,curr_ax,curr_roll_rate,curr_pitch_rate,curr_yaw_rate,curr_qw,curr_qx,curr_qy,curr_qz,ax_ref,p_ref,q_ref,r_ref,omega_L_ref,omega_R_ref,servo_L_ref,servo_R_ref,Temperature,Voltage,RPM2,RPM4
61354,-0.050,0.000,0.004,0.000,0.685,0.033,-0.725,0.063,-0.200,-0.001,0.054,-0.046,0,1601,-4,4,34,16.270,305,305
61454,-0.110,-0.000,0.009,0.000,0.697,0.032,-0.713,0.066,-0.200,-0.001,0.020,-0.050,0,1653,4,-4,34,16.270,305,305
61554,-0.050,-0.001,0.009,-0.000,0.715,0.028,-0.695,0.065,-0.200,0.001,-0.032,-0.050,0,1622,15,-15,34,16.270,305,305
61654,-0.070,-0.001,0.003,0.000,0.726,0.026,-0.684,0.065,-0.200,0.002,-0.063,-0.052,0,1634,20,-20,34,16.260,305,305
61754,-0.160,-0.001,-0.002,-0.000,0.727,0.025,-0.683,0.064,-0.200,0.002,-0.066,-0.052,0,1612,18,-18,34,16.260,305,305
61854,-0.010,-0.000,-0.001,-0.001,0.725,0.025,-0.686,0.063,-0.200,0.001,-0.058,-0.051,0,1576,16,-16,34,16.250,305,305
61954,0.040,-0.000,0.000,-0.001,0.721,0.025,-0.689,0.061,-0.200,0.001,-0.049,-0.048,0,1506,14,-14,34,16.250,305,305
62054,0.040,0.000,-0.001,-0.001,0.720,0.027,-0.691,0.059,-0.200,0.001,-0.045,-0.042,0,1376,14,-14,34,16.250,305,305
62154,0.060,0.000,0.000,-0.000,0.720,0.028,-0.691,0.058,-0.200,0.001,-0.044,-0.039,0,1344,15,-15,34,16.250,305,305
62254,-0.210,0.000,-0.002,-0.000,0.719,0.030,-0.692,0.057,-0.200,0.001,-0.041,-0.036,0,1330,14,-14,34,16.250,305,305
62354,-0.130,0.001,-0.001,-0.001,0.717,0.032,-0.695,0.055,-0.200,0.000,-0.033,-0.030,0,1143,13,-13,34,16.250,305,305
62454,-0.060,-0.000,-0.001,-0.000,0.714,0.034,-0.697,0.055,-0.200,0.000,-0.026,-0.029,0,1216,12,-12,34,16.250,305,305
62554,0.000,-0.000,-0.001,0.000,0.712,0.033,-0.699,0.055,-0.200,0.000,-0.020,-0.030,0,1292,11,-11,34,16.250,305,305
62654,0.030,-0.000,-0.001,-0.000,0.710,0.033,-0.702,0.055,-0.200,0.000,-0.014,-0.030,0,1304,10,-10,34,16.250,305,305
62754,0.020,-0.001,-0.000,-0.001,0.708,0.033,-0.703,0.053,-0.200,0.000,-0.008,-0.028,0,1229,9,-9,34,16.250,305,305
62854,-0.010,-0.001,0.000,-0.001,0.708,0.033,-0.704,0.051,-0.200,0.000,-0.006,-0.025,0,1157,9,-9,34,16.240,305,305
62954,-0.090,-0.002,-0.001,-0.001,0.706,0.032,-0.705,0.047,-0.200,0.000,-0.003,-0.022,0,1087,8,-8,34,16.240,305,305
63054,-0.130,-0.001,-0.001,-0.000,0.706,0.029,-0.706,0.043,-0.200,0.000,-0.002,-0.019,0,1031,8,-8,34,16.250,305,305
63154,0.000,-0.001,0.000,0.000,0.705,0.027,-0.708,0.040,-0.200,-0.000,0.003,-0.019,0,1092,7,-7,34,16.250,305,305
63254,-0.070,-0.001,-0.001,-0.001,0.704,0.025,-0.709,0.036,-0.200,-0.000,0.007,-0.015,0,953,6,-6,34,16.250,305,305
63354,0.000,-0.001,-0.001,-0.001,0.702,0.025,-0.711,0.032,-0.200,-0.000,0.014,-0.011,0,818,4,-4,34,16.260,305,305
63454,0.000,-0.001,0.001,-0.000,0.700,0.024,-0.713,0.029,-0.200,-0.000,0.018,-0.009,0,811,4,-4,34,16.260,305,305
63554,0.020,-0.001,0.000,0.000,0.700,0.021,-0.714,0.028,-0.200,-0.000,0.020,-0.010,0,952,3,-3,34,16.250,305,305
63654,0.020,-0.001,-0.001,0.001,0.698,0.019,-0.715,0.028,-0.200,-0.000,0.024,-0.013,0,1089,2,-2,34,16.250,305,305
63754,0.020,-0.000,-0.000,0.001,0.697,0.017,-0.716,0.029,-0.200,-0.000,0.025,-0.017,0,1193,2,-2,34,16.250,305,305
63854,0.000,-0.000,0.000,-0.000,0.697,0.016,-0.716,0.028,-0.200,-0.000,0.025,-0.019,0,1170,2,-2,34,16.260,305,305
63954,-0.020,-0.001,0.001,0.001,0.698,0.014,-0.716,0.028,-0.200,-0.000,0.025,-0.021,0,1239,2,-2,34,16.260,305,305
64054,-0.060,-0.001,-0.000,0.000,0.698,0.011,-0.716,0.027,-0.200,-0.000,0.024,-0.024,0,1263,1,-1,34,16.250,305,305
64154,-0.090,-0.001,0.000,0.000,0.698,0.010,-0.716,0.026,-0.200,-0.000,0.025,-0.024,0,1232,1,-1,34,16.250,305,305
64254,-0.180,-0.001,-0.001,0.000,0.697,0.007,-0.716,0.024,-0.200,-0.000,0.026,-0.024,0,1214,0,0,34,16.250,305,305
64354,-0.060,-0.000,-0.001,-0.000,0.696,0.006,-0.718,0.022,-0.200,-0.000,0.030,-0.024,0,1223,-1,1,34,16.260,305,305
64454,0.070,0.001,-0.001,-0.001,0.694,0.007,-0.720,0.021,-0.200,-0.000,0.037,-0.021,0,1085,-3,3,34,16.260,305,305
64554,0.100,0.000,-0.000,-0.001,0.691,0.008,-0.722,0.019,-0.200,-0.000,0.044,-0.017,0,954,-4,5,34,16.270,305,305
64654,0.140,0.001,-0.000,0.000,0.690,0.010,-0.723,0.019,-0.200,-0.000,0.047,-0.013,0,912,-5,5,34,16.270,305,305
64754,0.000,0.000,-0.000,-0.002,0.691,0.013,-0.722,0.019,-0.200,-0.000,0.044,-0.009,0,699,-5,5,34,16.270,305,305
64854,0.130,0.000,0.000,-0.002,0.692,0.020,-0.721,0.016,-0.200,0.000,0.042,0.004,618,0,-4,4,34,16.270,305,305
64954,-0.030,0.001,0.000,0.001,0.692,0.021,-0.722,0.018,-0.200,0.000,0.042,0.004,0,416,-5,5,34,16.270,305,305
65054,-0.150,0.002,-0.000,0.001,0.693,0.022,-0.720,0.024,-0.200,-0.000,0.038,-0.003,0,933,-4,5,34,16.280,305,305
65154,-0.190,0.001,0.000,0.000,0.693,0.024,-0.720,0.028,-0.200,-0.000,0.037,-0.007,0,1001,-4,5,34,16.280,305,305
65254,-0.280,-0.001,-0.001,-0.003,0.693,0.026,-0.720,0.024,-0.200,0.000,0.039,0.001,479,704,-6,6,34,16.250,305,305
65354,0.080,0.001,0.001,-0.001,0.694,0.030,-0.719,0.023,-0.200,0.000,0.036,0.008,460,0,-5,5,34,16.250,305,305
65454,0.030,0.003,-0.000,-0.000,0.693,0.035,-0.720,0.027,-0.200,0.000,0.039,0.010,357,0,-6,6,34,16.250,305,305
65554,-0.150,0.002,-0.001,0.000,0.691,0.039,-0.721,0.030,-0.200,0.000,0.042,0.010,136,0,-8,8,34,16.270,305,305
65654,-0.140,0.001,-0.000,-0.000,0.691,0.041,-0.721,0.034,-0.200,0.000,0.043,0.008,0,453,-8,8,34,16.270,305,305
65754,-0.020,0.000,-0.001,-0.000,0.689,0.043,-0.723,0.033,-0.200,0.000,0.048,0.011,298,0,-10,10,34,16.270,305,305
65854,0.020,-0.002,-0.000,0.001,0.688,0.041,-0.724,0.032,-0.200,0.000,0.053,0.010,0,265,-11,11,34,16.270,305,305
65954,-0.020,-0.004,-0.001,0.001,0.686,0.033,-0.726,0.028,-0.200,0.000,0.058,0.005,0,707,-13,13,34,16.270,305,305
66054,-0.020,-0.004,-0.002,0.001,0.683,0.024,-0.729,0.023,-0.200,-0.000,0.065,-0.000,0,864,-15,15,34,16.270,305,305
66154,-0.310,-0.005,-0.000,-0.002,0.681,0.017,-0.732,0.013,-0.200,0.000,0.072,0.004,0,438,-17,17,34,16.270,305,305
66254,-0.120,-0.002,-0.005,0.001,0.680,0.010,-0.733,0.004,-0.200,0.000,0.076,0.008,199,0,-19,19,34,16.280,305,305
66354,0.000,0.001,-0.003,0.000,0.671,0.009,-0.741,0.008,-0.200,0.000,0.098,0.000,0,836,-25,25,34,16.280,305,305
66454,-0.020,0.002,-0.003,0.001,0.666,0.011,-0.746,0.011,-0.200,-0.000,0.113,-0.002,0,865,-28,28,34,16.260,305,305
66554,0.090,0.001,-0.008,0.006,0.657,0.007,-0.753,0.018,-0.200,-0.001,0.135,-0.019,0,1495,-35,35,34,16.260,305,305
66654,-0.220,-0.003,-0.002,0.005,0.647,-0.006,-0.762,0.025,-0.200,-0.004,0.162,-0.046,0,2158,-41,41,34,16.280,305,305
66754,0.230,-0.004,-0.002,0.003,0.640,-0.021,-0.767,0.023,-0.200,-0.006,0.180,-0.063,0,2056,-46,46,34,16.280,305,305
66854,0.220,-0.007,0.005,-0.000,0.642,-0.034,-0.766,0.015,-0.200,-0.006,0.177,-0.067,0,1932,-44,44,34,16.280,305,305
66954,0.070,-0.006,0.003,-0.002,0.651,-0.042,-0.758,-0.001,-0.200,-0.004,0.152,-0.053,0,1484,-40,40,34,16.260,305,305
67054,0.000,-0.004,0.001,0.000,0.652,-0.047,-0.757,-0.012,-0.200,-0.003,0.151,-0.044,0,1330,-42,42,34,16.260,305,305
67154,0.330,-0.003,-0.003,0.001,0.649,-0.055,-0.759,-0.017,-0.200,-0.003,0.159,-0.045,0,1470,-47,47,34,16.250,305,305
67254,-0.190,0.000,0.005,-0.000,0.651,-0.058,-0.757,-0.019,-0.200,-0.003,0.152,-0.047,0,1688,-44,44,34,16.250,305,305
67354,0.250,-0.000,-0.006,-0.000,0.646,-0.058,-0.761,-0.019,-0.200,-0.004,0.166,-0.047,0,1543,-52,52,34,16.250,305,305
67454,-0.330,0.000,0.001,0.001,0.641,-0.061,-0.764,-0.021,-0.200,-0.004,0.177,-0.047,0,1656,-54,54,34,16.280,305,1333333
67554,0.230,0.002,-0.002,-0.001,0.639,-0.058,-0.767,-0.020,-0.200,-0.004,0.184,-0.044,0,1582,-58,58,34,16.280,305,1333333
67654,0.100,0.001,0.003,-0.002,0.638,-0.052,-0.768,-0.025,-0.200,-0.003,0.185,-0.029,0,977,-58,58,34,16.270,305,305
67754,0.490,-0.000,0.003,-0.005,0.649,-0.042,-0.759,-0.033,-0.200,-0.000,0.157,-0.005,825,0,-52,52,34,16.270,305,305
67854,0.080,-0.002,0.000,-0.005,0.654,-0.033,-0.755,-0.042,-0.200,0.001,0.142,0.020,1391,0,-52,52,34,16.260,305,305
67954,-0.320,0.002,-0.001,0.002,0.651,-0.035,-0.758,-0.039,-0.200,0.001,0.151,0.014,745,573,-56,57,34,16.260,305,305
68054,0.000,-0.001,0.000,0.001,0.650,-0.038,-0.758,-0.033,-0.200,-0.000,0.153,-0.000,0,987,-58,58,34,16.260,305,305
68154,-0.530,-0.001,0.003,-0.004,0.656,-0.038,-0.753,-0.037,-0.200,0.000,0.136,0.006,530,488,-54,54,34,16.260,305,305
68254,-0.090,-0.000,-0.002,-0.001,0.662,-0.033,-0.748,-0.036,-0.200,0.001,0.120,0.010,1021,865,-53,53,34,16.260,305,305
68354,-0.180,-0.000,-0.004,0.004,0.656,-0.036,-0.753,-0.034,-0.200,0.000,0.136,0.004,0,835,-59,59,34,16.260,305,305
68454,-0.250,-0.000,0.004,-0.000,0.655,-0.039,-0.754,-0.033,-0.200,-0.000,0.141,-0.002,0,981,-60,60,34,16.260,305,305
68554,-0.080,0.002,0.003,0.003,0.667,-0.036,-0.744,-0.030,-0.200,-0.000,0.109,-0.004,0,1299,-53,53,34,16.270,305,305
68654,-0.320,0.001,0.000,0.001,0.668,-0.038,-0.743,-0.024,-0.200,-0.001,0.108,-0.014,0,1763,-55,55,34,16.270,305,305
68754,-0.270,0.000,-0.002,-0.003,0.665,-0.037,-0.745,-0.028,-0.200,-0.000,0.114,-0.008,0,823,-59,59,34,16.270,305,305
68854,0.260,-0.002,-0.007,-0.003,0.654,-0.032,-0.755,-0.032,-0.200,0.000,0.144,0.006,696,0,-68,68,34,16.270,305,305
68954,0.160,-0.000,-0.001,0.003,0.648,-0.036,-0.760,-0.030,-0.200,-0.000,0.158,-0.001,0,833,-71,71,34,16.270,305,305
69054,0.270,-0.000,0.001,0.001,0.650,-0.040,-0.759,-0.025,-0.200,-0.001,0.155,-0.015,0,1299,-70,70,34,16.270,305,305
69154,0.220,-0.001,0.004,-0.005,0.654,-0.038,-0.755,-0.032,-0.200,-0.000,0.142,-0.003,0,288,-67,67,34,16.270,305,305
69254,-0.910,-0.000,-0.004,0.002,0.654,-0.036,-0.754,-0.043,-0.200,0.001,0.141,0.017,1211,0,-70,70,34,16.270,305,305
69354,0.530,0.001,-0.004,0.002,0.646,-0.038,-0.762,-0.038,-0.200,0.001,0.164,0.008,0,567,-78,78,34,16.270,305,305
69454,-0.690,-0.001,0.003,-0.001,0.645,-0.041,-0.762,-0.037,-0.200,0.000,0.165,0.003,44,976,-77,77,34,16.240,305,305
69554,-0.320,-0.002,0.003,0.002,0.650,-0.043,-0.757,-0.040,-0.200,0.000,0.151,0.005,0,762,-75,75,34,16.240,305,305
69654,0.170,0.001,-0.004,0.000,0.651,-0.046,-0.757,-0.037,-0.200,-0.000,0.151,-0.003,0,922,-78,78,34,16.250,305,305
69754,-0.330,-0.000,-0.002,-0.001,0.642,-0.045,-0.764,-0.035,-0.200,-0.000,0.173,-0.005,0,954,-85,85,34,16.250,305,305
69854,-0.030,-0.001,0.001,-0.002,0.642,-0.042,-0.765,-0.039,-0.200,0.001,0.174,0.006,458,0,-85,85,34,16.240,305,305
69954,0.120,-0.000,0.002,0.002,0.643,-0.044,-0.763,-0.039,-0.200,0.000,0.169,0.003,0,914,-85,85,34,16.240,305,305
70054,-0.120,0.001,-0.003,0.003,0.643,-0.047,-0.764,-0.038,-0.200,-0.000,0.171,-0.003,0,1050,-88,88,34,16.260,305,305
70154,-0.330,-0.003,-0.012,-0.003,0.624,-0.050,-0.779,-0.039,-0.200,-0.000,0.220,-0.003,0,818,-105,105,34,16.260,305,305
70254,0.350,0.000,-0.000,-0.001,0.605,-0.044,-0.794,-0.044,-0.200,0.002,0.267,0.017,999,0,-114,114,34,16.260,305,305
70354,-0.140,-0.000,0.004,0.004,0.613,-0.049,-0.787,-0.040,-0.200,0.000,0.246,0.003,0,899,-107,107,34,16.260,305,305
70454,-0.060,-0.001,0.002,-0.001,0.620,-0.053,-0.782,-0.039,-0.200,-0.000,0.229,-0.004,0,983,-104,104,34,16.260,305,305
70554,-0.300,0.000,0.001,-0.001,0.622,-0.048,-0.780,-0.041,-0.200,0.000,0.223,0.003,39,457,-104,104,34,16.260,305,305
70654,-0.160,0.001,0.001,-0.000,0.625,-0.045,-0.778,-0.041,-0.200,0.001,0.217,0.007,57,0,-103,103,34,16.260,305,305
70754,-0.080,0.000,0.001,0.000,0.628,-0.044,-0.776,-0.040,-0.200,0.001,0.210,0.007,0,339,-101,101,34,16.250,305,305
70854,0.140,0.000,-0.001,-0.000,0.624,-0.043,-0.779,-0.039,-0.200,0.001,0.219,0.007,0,298,-105,105,34,16.250,305,305
70954,-0.150,0.001,0.009,-0.001,0.636,-0.042,-0.770,-0.039,-0.200,0.001,0.189,0.007,0,301,-94,94,34,16.250,305,305
71054,-0.050,-0.001,0.004,-0.003,0.649,-0.039,-0.758,-0.043,-0.200,0.001,0.153,0.014,883,0,-87,87,34,16.250,305,305
71154,0.060,-0.000,0.005,0.001,0.658,-0.035,-0.751,-0.044,-0.200,0.001,0.130,0.020,796,0,-83,83,34,16.260,305,305
71254,0.000,-0.001,0.005,0.002,0.667,-0.040,-0.743,-0.040,-0.200,0.000,0.106,0.007,0,756,-78,78,34,16.260,305,305
71354,0.240,-0.001,0.001,-0.001,0.673,-0.040,-0.737,-0.041,-0.200,0.000,0.090,0.007,0,437,-77,77,34,16.260,305,305
71454,0.100,-0.000,-0.002,-0.000,0.671,-0.037,-0.740,-0.042,-0.200,0.001,0.097,0.013,567,0,-80,80,34,16.260,305,305
71554,-0.280,0.001,0.000,-0.001,0.670,-0.035,-0.740,-0.041,-0.200,0.001,0.099,0.014,668,0,-80,80,34,16.260,305,305
71654,-0.250,0.001,-0.000,-0.001,0.670,-0.032,-0.741,-0.043,-0.200,0.001,0.099,0.021,1155,0,-80,80,34,16.260,305,305
71754,0.030,-0.001,0.003,0.001,0.675,-0.033,-0.735,-0.045,-0.200,0.001,0.084,0.021,778,0,-75,75,34,16.270,305,305
71854,0.190,0.001,0.002,0.001,0.680,-0.035,-0.732,-0.040,-0.200,0.000,0.073,0.011,0,503,-73,73,34,16.270,305,305
71954,-0.090,-0.001,-0.000,0.000,0.679,-0.036,-0.732,-0.039,-0.200,0.000,0.074,0.008,0,546,-75,75,34,16.280,305,305
72054,-0.320,0.001,0.001,-0.002,0.681,-0.032,-0.730,-0.041,-0.200,0.001,0.068,0.015,1092,0,-73,73,34,16.280,305,305
72154,-0.250,-0.000,0.002,0.002,0.684,-0.030,-0.728,-0.040,-0.200,0.001,0.062,0.018,1286,721,-72,71,34,16.260,305,305
72254,0.150,-0.003,0.004,0.002,0.688,-0.037,-0.724,-0.041,-0.200,0.000,0.050,0.008,0,720,-69,69,34,16.260,305,305
72354,0.020,-0.004,0.001,0.001,0.697,-0.049,-0.714,-0.045,-0.200,-0.000,0.025,-0.003,0,976,-63,63,34,16.270,305,305
72454,0.140,-0.002,-0.002,-0.002,0.694,-0.053,-0.716,-0.053,-0.200,0.000,0.031,0.003,0,207,-67,67,34,16.270,305,305
72554,-0.070,-0.001,0.005,-0.000,0.697,-0.055,-0.712,-0.059,-0.200,0.000,0.020,0.007,494,0,-62,62,34,16.270,305,305
72654,0.210,0.005,-0.004,-0.002,0.692,-0.045,-0.718,-0.056,-0.200,0.000,0.035,0.018,1021,0,-69,69,34,16.270,305,305
72754,-0.260,0.003,-0.005,0.002,0.689,-0.039,-0.722,-0.049,-0.200,0.000,0.045,0.017,716,0,-71,71,34,16.270,305,305
72854,-0.470,0.003,-0.001,-0.001,0.681,-0.037,-0.730,-0.041,-0.200,0.000,0.069,0.010,1220,1211,-75,76,34,16.270,305,305
72954,0.000,0.002,0.001,-0.000,0.685,-0.030,-0.727,-0.038,-0.200,0.000,0.058,0.014,1429,1057,-71,71,34,16.270,305,305
73054,0.010,0.001,0.002,-0.000,0.691,-0.028,-0.722,-0.036,-0.200,0.000,0.043,0.013,931,499,-67,67,34,16.270,305,305
73154,0.310,0.004,0.000,0.000,0.690,-0.023,-0.723,-0.031,-0.200,0.000,0.045,0.012,504,0,-69,69,34,16.260,305,305
73254,0.010,-0.000,-0.000,-0.000,0.691,-0.022,-0.722,-0.027,-0.200,0.000,0.043,0.009,133,0,-69,69,34,16.260,305,305
73354,-0.150,0.000,-0.000,-0.001,0.691,-0.022,-0.722,-0.029,-0.200,0.000,0.045,0.011,594,0,-69,69,34,16.260,305,305
73454,-0.010,-0.000,0.001,0.000,0.691,-0.020,-0.722,-0.029,-0.200,0.000,0.042,0.014,704,0,-68,68,34,16.260,305,305
73554,0.060,-0.001,0.001,-0.001,0.692,-0.020,-0.721,-0.030,-0.200,0.000,0.040,0.014,755,0,-68,68,34,16.250,305,305
73654,0.020,0.000,-0.001,-0.001,0.693,-0.018,-0.720,-0.033,-0.200,0.000,0.038,0.022,1056,0,-68,68,34,16.250,305,305
73754,-0.070,0.000,-0.001,0.000,0.691,-0.018,-0.722,-0.032,-0.200,0.000,0.044,0.021,924,0,-69,69,34,16.240,305,305
73854,-0.110,0.000,0.000,0.000,0.689,-0.019,-0.724,-0.032,-0.200,0.001,0.048,0.021,870,0,-70,70,34,16.240,305,305
73954,0.050,-0.001,0.006,0.002,0.694,-0.023,-0.719,-0.031,-0.200,0.000,0.035,0.013,276,0,-65,65,34,16.240,305,305
74054,-0.060,0.001,0.004,0.002,0.704,-0.023,-0.709,-0.026,-0.200,0.000,0.008,0.004,0,700,-59,59,34,16.240,305,305
74154,-0.150,-0.002,-0.000,-0.002,0.707,-0.025,-0.707,-0.028,-0.200,-0.000,0.000,0.004,0,110,-59,59,34,16.250,305,305
74254,-0.120,-0.001,-0.001,-0.003,0.709,-0.024,-0.704,-0.033,-0.200,-0.000,-0.008,0.013,958,0,-58,58,34,16.250,305,305
74354,-0.040,-0.000,-0.001,-0.002,0.707,-0.017,-0.706,-0.039,-0.200,-0.000,-0.002,0.032,1465,0,-60,60,34,16.260,305,305
74454,-0.400,-0.003,0.003,0.008,0.701,-0.029,-0.712,-0.037,-0.200,0.000,0.014,0.013,0,720,-63,63,34,16.260,305,305
74554,0.220,0.002,-0.001,-0.002,0.706,-0.033,-0.707,-0.030,-0.200,-0.000,0.001,-0.004,0,912,-60,60,34,16.260,305,305
74654,0.210,0.001,-0.006,-0.002,0.699,-0.026,-0.714,-0.034,-0.200,0.000,0.021,0.012,951,0,-66,67,34,16.260,305,305
74754,-0.230,0.001,0.000,0.000,0.693,-0.024,-0.719,-0.034,-0.200,0.000,0.036,0.016,962,0,-68,68,34,16.250,305,305
74854,-0.160,-0.001,-0.001,0.001,0.691,-0.025,-0.722,-0.032,-0.200,0.000,0.044,0.011,721,0,-70,70,34,16.240,305,305
74954,-0.010,0.001,-0.002,0.001,0.688,-0.029,-0.724,-0.030,-0.200,0.000,0.051,0.005,0,311,-71,71,34,16.240,305,305
75054,0.050,0.001,-0.002,-0.001,0.684,-0.027,-0.728,-0.028,-0.200,0.000,0.062,0.004,305,0,-73,73,34,16.240,305,305
75154,-0.270,0.002,-0.000,0.000,0.682,-0.023,-0.731,-0.026,-0.200,0.000,0.069,0.006,591,0,-74,74,34,16.240,305,305
75254,-0.150,0.001,0.004,-0.001,0.684,-0.020,-0.729,-0.022,-0.200,0.000,0.063,0.005,641,0,-72,72,34,16.250,305,305
75354,0.120,-0.000,0.001,-0.001,0.693,-0.017,-0.720,-0.025,-0.200,0.000,0.038,0.013,942,0,-66,66,34,16.250,305,305
75454,0.110,-0.001,-0.000,-0.001,0.690,-0.014,-0.723,-0.028,-0.200,0.000,0.046,0.021,1194,0,-70,70,34,16.270,305,305
75554,-0.090,-0.000,0.000,0.001,0.691,-0.015,-0.722,-0.029,-0.200,0.000,0.043,0.021,1004,0,-68,68,34,16.270,305,305
75654,0.010,0.000,-0.001,-0.000,0.691,-0.016,-0.722,-0.028,-0.200,0.000,0.044,0.018,908,0,-69,69,34,16.280,305,305
75754,0.000,0.001,-0.002,0.000,0.690,-0.017,-0.723,-0.028,-0.200,0.000,0.045,0.017,867,0,-69,69,34,16.280,305,305
75854,0.000,0.000,-0.001,-0.000,0.688,-0.016,-0.725,-0.027,-0.200,0.000,0.051,0.017,888,0,-71,71,34,16.270,305,305
75954,-0.050,-0.001,0.000,0.000,0.687,-0.018,-0.726,-0.029,-0.200,0.000,0.055,0.016,861,0,-71,71,34,16.270,305,305
76054,-0.160,-0.000,-0.001,-0.000,0.688,-0.021,-0.725,-0.030,-0.200,0.000,0.052,0.015,844,0,-70,70,34,16.260,305,305
76154,-0.160,0.000,0.000,-0.000,0.686,-0.020,-0.727,-0.031,-0.200,0.000,0.057,0.017,948,0,-72,72,34,16.260,305,305
76254,-0.020,0.000,0.000,0.000,0.688,-0.020,-0.725,-0.030,-0.200,0.000,0.051,0.016,911,0,-70,70,34,16.270,305,305
76354,0.090,0.000,0.001,0.000,0.689,-0.021,-0.724,-0.029,-0.200,0.000,0.049,0.013,744,0,-69,69,34,16.270,305,305
76454,0.020,0.000,0.000,-0.000,0.690,-0.019,-0.723,-0.028,-0.200,0.000,0.047,0.014,904,0,-69,69,34,16.250,305,305
76554,-0.070,-0.000,0.000,-0.000,0.689,-0.018,-0.724,-0.029,-0.200,0.000,0.049,0.017,1029,0,-70,70,34,16.250,305,305
76654,-0.140,0.000,0.000,0.001,0.690,-0.018,-0.723,-0.028,-0.200,0.000,0.047,0.015,886,0,-69,69,34,16.260,305,305
76754,0.150,-0.000,-0.001,0.000,0.690,-0.021,-0.723,-0.027,-0.200,0.000,0.047,0.011,716,0,-70,70,34,16.260,305,305
76854,0.120,-0.001,0.000,-0.001,0.689,-0.020,-0.724,-0.029,-0.200,0.000,0.050,0.014,974,0,-70,70,34,16.270,305,305
76954,-0.110,0.000,-0.001,0.000,0.686,-0.020,-0.726,-0.031,-0.200,0.001,0.056,0.018,1080,0,-72,72,34,16.270,305,305
77054,-0.190,0.000,0.001,0.001,0.686,-0.020,-0.726,-0.029,-0.200,0.000,0.056,0.015,901,0,-71,71,34,16.260,305,305
77154,0.000,-0.000,0.002,-0.000,0.689,-0.021,-0.724,-0.029,-0.200,0.000,0.049,0.012,851,0,-69,69,34,16.260,305,305
77254,0.040,-0.000,0.001,-0.001,0.691,-0.019,-0.722,-0.031,-0.200,0.000,0.043,0.018,1122,0,-68,68,34,16.260,305,305
77354,-0.010,-0.000,0.000,-0.000,0.690,-0.019,-0.723,-0.032,-0.200,0.000,0.046,0.019,1117,0,-69,69,34,16.260,305,305
77454,-0.100,-0.001,0.001,0.001,0.690,-0.020,-0.723,-0.032,-0.200,0.000,0.045,0.019,1053,0,-69,69,34,16.260,305,305
77554,-0.090,-0.000,0.000,-0.000,0.691,-0.020,-0.722,-0.032,-0.200,0.000,0.043,0.018,1039,0,-68,68,34,16.260,305,305
77654,-0.010,0.000,0.001,0.000,0.691,-0.020,-0.722,-0.032,-0.200,0.000,0.042,0.019,1093,0,-68,68,34,16.260,305,305
77754,0.020,0.000,-0.000,-0.000,0.692,-0.020,-0.721,-0.032,-0.200,0.000,0.041,0.019,1101,0,-68,68,34,16.260,305,305
77855,0.030,-0.000,-0.000,0.000,0.691,-0.020,-0.722,-0.033,-0.200,0.000,0.042,0.020,1122,0,-69,69,34,16.260,305,305
77955,-0.050,0.000,-0.001,-0.000,0.691,-0.020,-0.722,-0.033,-0.200,0.000,0.044,0.019,1090,0,-69,69,34,16.270,305,305
78055,-0.040,0.000,-0.000,0.000,0.690,-0.020,-0.722,-0.032,-0.200,0.000,0.045,0.019,1079,0,-69,69,34,16.270,305,305
78155,-0.040,0.000,-0.000,-0.000,0.691,-0.020,-0.722,-0.032,-0.200,0.000,0.043,0.018,1070,0,-68,69,34,16.280,305,305
78255,-0.010,0.000,0.000,0.000,0.691,-0.020,-0.722,-0.032,-0.200,0.000,0.044,0.019,1117,0,-69,69,34,16.280,305,305
78355,-0.120,0.000,-0.001,0.000,0.690,-0.019,-0.723,-0.031,-0.200,0.000,0.045,0.018,1103,0,-69,69,34,16.250,853,694
78455,-0.120,-0.000,0.000,-0.000,0.689,-0.019,-0.724,-0.032,-0.200,0.000,0.049,0.019,1145,0,-70,70,34,16.250,853,694
78555,-0.090,0.001,0.000,-0.000,0.690,-0.019,-0.723,-0.032,-0.200,0.000,0.047,0.019,1133,0,-69,69,34,16.250,985,846
78655,-0.010,-0.000,-0.000,0.001,0.690,-0.019,-0.723,-0.031,-0.200,0.000,0.046,0.019,1109,0,-69,69,34,16.250,985,846
78755,-0.190,0.000,-0.000,-0.001,0.690,-0.019,-0.723,-0.031,-0.200,0.000,0.045,0.018,1098,0,-69,69,34,16.250,964,556
78855,0.050,-0.000,0.000,0.000,0.690,-0.019,-0.723,-0.032,-0.200,0.000,0.045,0.020,1163,0,-69,69,34,16.250,964,556
78955,0.140,0.000,0.001,-0.000,0.690,-0.019,-0.722,-0.032,-0.200,0.000,0.044,0.021,1183,0,-69,69,34,16.250,1128,765
79055,-0.010,-0.000,-0.001,0.000,0.691,-0.019,-0.722,-0.032,-0.200,0.000,0.044,0.021,1168,0,-69,69,34,16.250,1128,765
79155,-0.260,0.000,-0.000,-0.001,0.688,-0.019,-0.724,-0.032,-0.200,0.001,0.050,0.020,1357,0,-71,71,34,16.260,1232,1513
79255,-0.330,-0.000,0.001,0.001,0.692,-0.017,-0.721,-0.033,-0.200,0.000,0.041,0.023,1259,0,-67,67,34,16.260,1232,1513
