Timestamp,curr_ax,curr_roll_rate,curr_pitch_rate,curr_yaw_rate,curr_qw,curr_qx,curr_qy,curr_qz,ax_ref,p_ref,q_ref,r_ref,omega_L_ref,omega_R_ref,servo_L_ref,servo_R_ref,Temperature,Voltage,RPM2,RPM4
153761,0.190,0.001,0.000,-0.001,0.359,-0.551,-0.543,-0.522,0.000,0.004,0.209,0.172,2720,0,-142,142,35,16.050,2682,1467
153861,0.330,0.001,0.001,0.000,0.362,-0.550,-0.544,-0.521,0.000,0.004,0.206,0.169,2703,0,-141,141,35,16.050,2682,1467
153961,0.260,0.001,0.001,0.000,0.364,-0.550,-0.543,-0.520,0.231,0.004,0.206,0.166,2734,0,-141,141,35,16.050,2682,1467
154061,0.090,-0.000,-0.001,-0.001,0.364,-0.549,-0.544,-0.519,0.800,0.004,0.207,0.165,3060,0,-142,142,35,16.050,2765,508
154161,-0.080,0.001,0.001,0.001,0.365,-0.549,-0.544,-0.520,1.000,0.004,0.206,0.165,3728,0,-141,141,35,16.050,2765,508
154261,-0.040,-0.002,-0.001,0.001,0.367,-0.549,-0.542,-0.520,1.000,0.004,0.202,0.160,4334,2341,-140,140,35,16.060,4006,1760
154361,0.050,0.000,-0.000,0.001,0.370,-0.549,-0.540,-0.519,1.000,0.004,0.199,0.154,4842,3288,-140,140,35,16.060,4006,1760
154461,0.240,0.001,0.001,0.001,0.374,-0.549,-0.539,-0.518,1.000,0.003,0.195,0.148,5340,4064,-139,139,35,16.060,4006,1760
154561,0.280,0.001,0.002,0.000,0.378,-0.547,-0.538,-0.519,1.000,0.003,0.188,0.144,5682,4520,-137,137,35,16.040,5330,4006
154661,-0.400,-0.000,0.000,-0.002,0.378,-0.544,-0.539,-0.521,1.000,0.002,0.183,0.151,6169,4950,-136,136,35,16.040,5330,4006
154761,0.000,0.001,0.001,-0.001,0.377,-0.541,-0.541,-0.523,1.000,0.002,0.181,0.157,6587,5397,-136,136,36,16.020,6476,5241
154861,-0.060,0.001,0.002,0.002,0.381,-0.541,-0.540,-0.521,1.000,0.002,0.178,0.151,6966,5998,-135,135,36,16.020,6476,5241
154961,0.050,0.002,0.002,0.003,0.388,-0.541,-0.536,-0.519,1.000,0.002,0.172,0.136,7212,6461,-134,134,36,16.020,6476,5241
155061,0.200,0.001,0.001,0.001,0.395,-0.541,-0.535,-0.516,1.000,0.002,0.168,0.125,7491,6825,-133,133,35,16.040,7225,6493
155161,-0.120,0.001,0.001,0.001,0.398,-0.540,-0.534,-0.515,1.000,0.002,0.165,0.119,7805,7175,-133,133,35,16.040,7225,6493
155261,0.040,0.000,-0.000,0.000,0.402,-0.540,-0.533,-0.512,1.000,0.002,0.162,0.112,8118,7538,-132,132,35,16.030,7936,7374
155361,-0.020,-0.000,-0.000,0.001,0.402,-0.541,-0.532,-0.512,0.310,0.002,0.164,0.110,8294,7720,-133,133,35,16.030,7936,7374
155461,0.060,-0.000,0.000,0.001,0.405,-0.542,-0.530,-0.511,0.271,0.002,0.160,0.103,8332,7817,-132,132,35,16.030,7936,7374
155561,0.110,-0.000,0.001,0.000,0.407,-0.543,-0.527,-0.511,0.000,0.002,0.157,0.097,8360,7869,-131,131,36,16.040,8333,7812
155661,0.090,-0.000,0.001,0.000,0.408,-0.544,-0.525,-0.512,0.000,0.002,0.154,0.095,8362,7862,-131,131,36,16.040,8333,7812
155761,0.000,0.002,0.002,0.002,0.410,-0.544,-0.523,-0.512,0.000,0.002,0.151,0.090,8342,7884,-130,130,36,16.030,8361,7861
155861,-0.070,-0.000,0.000,0.001,0.416,-0.544,-0.520,-0.511,0.412,0.002,0.144,0.080,8337,7953,-128,128,36,16.030,8361,7861
155961,0.060,0.001,0.000,0.000,0.416,-0.544,-0.520,-0.510,0.678,0.002,0.144,0.078,8508,8108,-129,129,35,16.020,8445,8064
156061,-0.030,0.001,0.001,0.001,0.420,-0.542,-0.519,-0.509,0.886,0.002,0.139,0.073,8736,8399,-127,127,35,16.020,8445,8064
156161,0.060,-0.000,-0.001,0.000,0.423,-0.540,-0.520,-0.508,1.000,0.002,0.136,0.071,9011,8656,-127,127,35,16.020,8445,8064
156261,0.120,0.001,0.000,0.001,0.424,-0.540,-0.521,-0.507,1.000,0.002,0.138,0.070,9265,8918,-128,128,35,16.020,8992,8650
156361,0.180,-0.000,-0.001,-0.001,0.425,-0.539,-0.522,-0.506,1.000,0.002,0.138,0.069,9495,9148,-128,128,35,16.020,8992,8650
156461,0.200,-0.001,-0.001,-0.001,0.424,-0.537,-0.524,-0.507,1.000,0.002,0.138,0.076,9756,9354,-128,128,36,16.020,9615,9259
156561,0.400,-0.001,-0.001,-0.001,0.421,-0.535,-0.526,-0.509,1.000,0.002,0.138,0.085,10014,9570,-128,128,36,16.020,9615,9259
156661,-0.240,-0.000,0.000,-0.000,0.421,-0.534,-0.526,-0.510,1.000,0.002,0.136,0.088,10276,9846,-127,127,35,16.010,10204,9784
156761,0.130,0.001,0.000,0.000,0.420,-0.534,-0.527,-0.511,1.000,0.002,0.138,0.090,10511,10095,-127,128,35,16.010,10204,9784
156861,-0.090,-0.000,-0.000,0.001,0.421,-0.535,-0.526,-0.510,1.000,0.002,0.137,0.086,10746,10387,-127,127,35,16.010,10204,9784
156961,-0.010,0.000,-0.000,-0.000,0.421,-0.535,-0.526,-0.509,1.000,0.002,0.138,0.084,10970,10619,-128,128,35,16.000,10775,10416
157061,-0.050,0.000,-0.000,-0.000,0.420,-0.536,-0.528,-0.507,1.000,0.002,0.144,0.086,11188,10822,-129,129,35,16.000,10775,10416
157161,0.200,0.000,0.002,0.000,0.422,-0.536,-0.527,-0.507,1.000,0.002,0.142,0.083,11351,11025,-128,128,36,16.000,11235,10940
157261,0.020,0.001,0.002,-0.000,0.422,-0.537,-0.526,-0.507,1.000,0.002,0.140,0.080,11558,11245,-127,128,36,16.000,11235,10940
157361,0.210,0.000,0.000,0.000,0.421,-0.537,-0.526,-0.508,0.000,0.002,0.140,0.082,11630,11301,-128,128,36,16.000,11235,10940
157461,0.030,0.001,0.001,0.000,0.425,-0.536,-0.524,-0.507,0.000,0.002,0.136,0.076,11584,11297,-127,127,36,15.990,11600,11261
157561,-0.380,-0.001,-0.000,-0.002,0.423,-0.535,-0.526,-0.508,0.000,0.002,0.137,0.081,11610,11264,-128,128,36,15.990,11600,11261
157661,-0.120,0.001,0.000,0.001,0.420,-0.537,-0.526,-0.508,0.000,0.002,0.141,0.083,11618,11274,-128,129,36,16.000,11600,11286
157761,0.410,-0.000,-0.001,0.001,0.422,-0.538,-0.524,-0.508,0.000,0.002,0.139,0.078,11571,11269,-128,128,36,16.000,11600,11286
157861,-0.120,-0.001,0.001,0.001,0.424,-0.537,-0.525,-0.507,0.000,0.002,0.138,0.076,11575,11280,-127,127,36,16.000,11600,11235
157961,-0.100,-0.001,0.000,0.002,0.424,-0.539,-0.520,-0.509,0.000,0.002,0.134,0.073,11589,11313,-126,126,36,16.000,11600,11235
158061,-0.070,0.002,0.000,0.004,0.427,-0.543,-0.517,-0.506,0.000,0.002,0.136,0.059,11562,11379,-127,127,36,16.000,11574,11363
158161,0.400,-0.003,-0.001,0.000,0.431,-0.545,-0.515,-0.502,0.000,0.002,0.135,0.047,11484,11334,-127,127,36,16.000,11574,11363
158261,0.300,-0.001,0.001,0.000,0.426,-0.548,-0.510,-0.508,0.000,0.002,0.133,0.052,11431,11209,-126,126,36,16.000,11574,11363
158361,-0.170,-0.003,-0.001,-0.001,0.431,-0.546,-0.508,-0.508,0.000,0.001,0.124,0.046,11436,11248,-124,124,36,15.990,11467,11261
158461,-0.030,-0.000,0.001,0.001,0.428,-0.547,-0.507,-0.510,0.000,0.001,0.125,0.049,11447,11232,-125,125,36,15.990,11467,11261
158561,-0.240,-0.000,0.002,0.001,0.431,-0.546,-0.503,-0.513,0.000,0.001,0.114,0.046,11474,11289,-122,122,36,15.970,11415,11261
158661,-0.370,0.003,0.001,0.004,0.442,-0.544,-0.498,-0.510,0.000,0.001,0.100,0.027,11493,11438,-119,119,36,15.970,11415,11261
158761,-0.030,0.001,-0.000,0.003,0.450,-0.547,-0.497,-0.502,0.000,0.000,0.103,0.007,11469,11508,-121,121,36,16.010,11520,11494
158861,0.050,0.003,-0.000,0.003,0.456,-0.548,-0.495,-0.496,0.000,-0.000,0.103,-0.010,11413,11508,-121,121,36,16.010,11520,11494
158961,0.030,0.001,0.001,-0.000,0.461,-0.548,-0.494,-0.494,0.000,-0.001,0.100,-0.017,11411,11486,-119,119,36,15.990,11389,11494
159061,0.200,0.003,0.008,-0.002,0.470,-0.536,-0.494,-0.498,0.000,-0.000,0.073,-0.011,11441,11434,-111,111,36,15.990,11389,11494
159161,-0.200,0.002,0.003,-0.000,0.480,-0.523,-0.491,-0.505,0.000,-0.000,0.040,-0.007,11475,11443,-105,105,36,15.990,11389,11494
159261,0.160,-0.001,0.004,0.001,0.487,-0.518,-0.484,-0.510,0.000,-0.000,0.018,-0.010,11434,11445,-101,101,36,15.990,11467,11441
159361,0.350,-0.002,0.000,0.005,0.488,-0.523,-0.477,-0.510,0.000,-0.000,0.014,-0.025,11330,11451,-102,102,36,15.990,11467,11441
159461,-0.320,0.000,0.005,0.002,0.497,-0.526,-0.467,-0.508,0.000,-0.001,-0.001,-0.048,11260,11502,-98,98,36,16.000,11312,11467
159561,-0.240,0.004,0.007,-0.002,0.508,-0.514,-0.461,-0.515,0.000,0.000,-0.036,-0.047,11341,11498,-89,89,36,16.000,11312,11467
159661,-0.410,0.008,-0.002,-0.001,0.515,-0.501,-0.472,-0.511,0.000,0.001,-0.043,-0.034,11427,11480,-90,91,36,16.000,11415,11494
159761,-0.180,0.004,-0.008,0.002,0.516,-0.497,-0.488,-0.499,0.000,0.001,-0.018,-0.026,11475,11509,-98,98,36,16.000,11415,11494
159861,0.230,-0.002,-0.007,0.005,0.512,-0.512,-0.496,-0.479,0.000,0.001,0.027,-0.049,11362,11593,-109,109,37,15.990,11363,11547
159961,-0.530,-0.003,-0.008,-0.001,0.500,-0.529,-0.498,-0.471,0.000,0.000,0.067,-0.060,11407,11650,-118,118,37,15.990,11363,11547
160061,0.210,-0.002,0.007,-0.002,0.497,-0.532,-0.494,-0.475,0.000,-0.003,0.065,-0.060,11349,11555,-112,112,36,16.010,11312,11600
160161,-0.330,-0.004,0.015,-0.006,0.503,-0.514,-0.483,-0.500,0.000,-0.000,0.005,-0.033,11491,11490,-95,94,36,16.010,11312,11600
160261,-0.080,0.002,-0.002,-0.004,0.505,-0.495,-0.479,-0.520,0.000,0.000,-0.040,-0.001,11633,11473,-89,89,36,15.990,11655,11467
160361,-0.130,0.002,-0.004,0.003,0.501,-0.501,-0.488,-0.509,0.000,0.000,-0.010,-0.005,11561,11545,-100,100,36,15.990,11655,11467
160461,-0.180,0.002,-0.011,0.004,0.497,-0.514,-0.494,-0.494,0.000,-0.000,0.027,-0.022,11477,11606,-110,111,36,15.990,11655,11467
160561,-0.060,0.002,-0.008,0.004,0.491,-0.529,-0.507,-0.471,0.000,-0.000,0.085,-0.043,11461,11704,-123,123,36,16.000,11467,11574
160661,-0.060,0.002,0.006,0.004,0.495,-0.536,-0.505,-0.461,0.000,-0.000,0.095,-0.064,11424,11763,-119,120,36,16.000,11467,11574
160761,-0.120,-0.001,0.005,-0.000,0.507,-0.528,-0.495,-0.468,0.000,0.001,0.060,-0.072,11444,11762,-109,109,36,15.970,11415,11764
160861,-0.310,-0.001,0.001,-0.005,0.504,-0.523,-0.498,-0.473,0.000,0.001,0.054,-0.057,11524,11682,-110,110,36,15.970,11415,11764
160961,0.280,0.001,0.005,-0.007,0.499,-0.509,-0.503,-0.488,0.000,0.000,0.036,-0.018,11624,11530,-105,105,36,15.980,11520,11655
161061,0.200,0.003,0.002,-0.004,0.502,-0.492,-0.508,-0.498,0.000,-0.000,0.010,0.012,11670,11470,-100,100,36,15.980,11520,11655
161161,-0.260,-0.002,-0.000,0.004,0.500,-0.493,-0.509,-0.497,0.000,0.000,0.015,0.012,11620,11544,-103,103,37,15.980,11655,11441
161261,0.200,-0.000,-0.002,0.006,0.509,-0.500,-0.500,-0.491,0.000,0.000,0.011,-0.018,11466,11641,-103,103,37,15.980,11655,11441
161361,-0.070,0.000,-0.005,0.002,0.507,-0.512,-0.502,-0.478,0.000,0.000,0.041,-0.040,11422,11688,-111,111,37,15.990,11441,11655
161461,0.540,0.002,0.002,0.002,0.509,-0.515,-0.499,-0.476,0.000,0.001,0.040,-0.049,11318,11592,-108,108,37,15.990,11441,11655
161561,0.410,0.003,0.002,0.006,0.521,-0.514,-0.493,-0.471,0.000,0.002,0.025,-0.071,11121,11520,-104,104,37,15.990,11286,11600
161661,-0.290,0.002,0.000,-0.002,0.528,-0.513,-0.492,-0.465,0.000,0.003,0.021,-0.084,11158,11556,-104,104,37,15.990,11286,11600
161761,-0.100,-0.001,-0.005,-0.003,0.523,-0.510,-0.499,-0.466,0.000,0.002,0.030,-0.068,11279,11521,-107,107,36,15.970,11286,11600
161861,0.030,0.003,-0.002,-0.003,0.516,-0.508,-0.512,-0.462,0.000,0.000,0.052,-0.050,11395,11525,-112,112,36,15.970,11286,11600
161961,0.260,-0.003,0.005,-0.005,0.511,-0.500,-0.517,-0.471,0.000,-0.000,0.046,-0.023,11553,11531,-108,108,36,15.980,11494,11574
162061,0.500,-0.002,-0.007,0.004,0.511,-0.505,-0.507,-0.475,0.000,0.000,0.037,-0.035,11345,11549,-110,110,36,15.980,11494,11574
162161,0.090,0.006,-0.004,0.002,0.510,-0.520,-0.518,-0.449,0.000,-0.000,0.087,-0.066,11218,11605,-121,121,37,15.980,11261,11627
162261,0.690,0.002,0.005,-0.001,0.519,-0.510,-0.517,-0.451,0.000,0.001,0.066,-0.063,11140,11437,-111,111,37,15.980,11261,11627
162361,-0.030,-0.006,-0.004,-0.003,0.512,-0.511,-0.517,-0.457,0.000,0.000,0.068,-0.051,11216,11403,-114,114,37,15.990,11135,11363
162461,0.010,-0.002,-0.001,-0.001,0.500,-0.517,-0.519,-0.462,0.000,-0.000,0.084,-0.037,11299,11408,-118,118,37,15.990,11135,11363
162561,-0.140,-0.002,-0.002,-0.001,0.495,-0.517,-0.520,-0.466,0.000,-0.000,0.086,-0.028,11334,11413,-118,118,37,15.970,11337,11441
162661,-0.040,0.001,0.000,0.000,0.492,-0.519,-0.522,-0.465,0.000,-0.001,0.094,-0.026,11327,11433,-119,119,37,15.970,11337,11441
162761,-0.060,-0.000,0.002,0.002,0.495,-0.518,-0.520,-0.465,0.000,-0.001,0.088,-0.029,11300,11457,-117,117,37,15.980,11286,11441
162861,0.000,-0.002,0.000,0.002,0.498,-0.521,-0.512,-0.466,0.000,-0.000,0.079,-0.043,11239,11485,-115,115,37,15.980,11286,11441
162961,0.070,-0.003,-0.002,0.000,0.494,-0.527,-0.508,-0.469,0.424,-0.000,0.083,-0.045,11306,11529,-117,117,37,15.980,11337,11520
163061,0.040,-0.001,-0.000,0.000,0.493,-0.529,-0.507,-0.469,1.000,-0.000,0.084,-0.045,11517,11726,-117,117,37,15.980,11337,11520
163161,-0.170,-0.000,-0.002,-0.001,0.489,-0.531,-0.509,-0.469,1.000,-0.000,0.092,-0.041,11771,11941,-119,119,37,15.980,11337,11520
163261,0.050,-0.000,0.000,-0.001,0.487,-0.531,-0.512,-0.469,1.000,-0.001,0.098,-0.036,11988,12124,-120,120,37,15.960,11737,11876
163361,-0.260,0.001,0.001,-0.000,0.486,-0.529,-0.513,-0.470,1.000,-0.001,0.097,-0.032,12200,12324,-119,119,37,15.960,11737,11876
163461,-0.040,0.000,-0.000,0.000,0.490,-0.526,-0.513,-0.469,1.000,-0.001,0.091,-0.034,12409,12555,-118,118,37,15.970,12165,12315
163561,0.210,0.001,0.000,-0.001,0.489,-0.527,-0.515,-0.467,1.000,-0.001,0.098,-0.034,12579,12723,-120,120,37,15.970,12165,12315
163661,0.210,0.001,0.000,-0.000,0.488,-0.527,-0.516,-0.467,1.000,-0.001,0.097,-0.032,12785,12916,-119,119,37,15.970,12562,12658
163761,0.090,0.000,-0.000,-0.001,0.488,-0.525,-0.516,-0.469,1.000,-0.001,0.095,-0.029,12955,13069,-119,119,37,15.970,12562,12658
163861,-0.070,0.001,-0.001,-0.000,0.487,-0.524,-0.518,-0.469,1.000,-0.001,0.097,-0.024,13160,13249,-120,120,37,15.970,12919,13020
163961,0.030,0.001,0.000,-0.000,0.488,-0.523,-0.518,-0.469,1.000,-0.001,0.096,-0.025,13344,13451,-119,119,37,15.970,12919,13020
164061,0.010,-0.001,-0.000,-0.000,0.487,-0.523,-0.518,-0.470,1.000,-0.001,0.095,-0.023,13546,13644,-119,119,37,15.950,13333,13513
164161,-0.110,0.001,-0.000,-0.000,0.486,-0.523,-0.519,-0.470,1.000,-0.001,0.098,-0.021,13716,13802,-120,120,37,15.950,13333,13513
164261,0.070,-0.003,-0.002,-0.000,0.482,-0.526,-0.520,-0.470,1.000,-0.001,0.105,-0.017,13900,13969,-122,122,37,15.920,13736,13774
164361,0.210,-0.002,0.001,0.001,0.479,-0.529,-0.516,-0.473,1.000,-0.001,0.103,-0.019,14045,14134,-120,120,37,15.920,13736,13774
164461,-0.010,-0.002,0.000,0.000,0.478,-0.532,-0.512,-0.476,1.000,-0.001,0.102,-0.021,14228,14328,-120,120,37,15.930,14084,14164
164561,0.230,-0.001,0.001,0.000,0.476,-0.533,-0.510,-0.478,1.000,-0.001,0.100,-0.021,14365,14460,-120,120,37,15.930,14084,14164
164661,0.120,-0.001,0.001,-0.000,0.476,-0.535,-0.507,-0.480,1.000,-0.001,0.098,-0.021,14529,14623,-119,119,37,15.920,14409,14492
164761,0.070,-0.002,-0.001,-0.001,0.473,-0.535,-0.506,-0.483,0.192,-0.001,0.097,-0.018,14675,14745,-119,119,37,15.920,14409,14492
164861,-0.130,0.001,0.001,0.000,0.474,-0.535,-0.506,-0.484,0.000,-0.001,0.094,-0.017,14680,14758,-118,119,37,15.920,14705,14749
164961,-0.080,-0.000,-0.000,0.001,0.475,-0.535,-0.505,-0.484,0.000,-0.001,0.092,-0.020,14691,14786,-118,118,37,15.920,14705,14749
165061,0.190,0.000,-0.000,0.001,0.476,-0.535,-0.503,-0.483,0.000,-0.001,0.091,-0.024,14668,14784,-118,118,37,15.910,14749,14792
165161,0.230,-0.000,0.001,0.000,0.478,-0.535,-0.502,-0.483,0.267,-0.001,0.088,-0.025,14679,14791,-117,117,37,15.910,14749,14792
165261,-0.230,-0.000,-0.000,-0.001,0.478,-0.534,-0.502,-0.484,1.000,-0.001,0.085,-0.023,14877,14971,-117,117,37,15.900,14705,14836
165361,-0.070,0.001,-0.001,-0.001,0.479,-0.531,-0.505,-0.483,1.000,-0.001,0.086,-0.020,15044,15119,-117,117,37,15.900,14705,14836
165461,0.140,-0.000,-0.001,0.001,0.477,-0.533,-0.506,-0.482,1.000,-0.001,0.090,-0.021,15198,15288,-118,119,37,15.900,15060,15151
165561,-0.010,0.001,0.001,0.001,0.480,-0.533,-0.503,-0.482,1.000,-0.001,0.086,-0.027,15327,15446,-117,117,37,15.900,15060,15151
165661,0.090,-0.001,0.000,0.000,0.480,-0.534,-0.501,-0.483,1.000,-0.001,0.084,-0.029,15505,15624,-117,117,37,15.910,15337,15479
165761,-0.190,-0.001,0.001,0.000,0.480,-0.535,-0.499,-0.484,1.000,-0.001,0.080,-0.031,15677,15796,-116,116,37,15.910,15337,15479
165861,0.220,0.000,-0.000,-0.000,0.481,-0.534,-0.497,-0.486,1.000,-0.001,0.077,-0.031,15849,15961,-115,115,37,15.900,15673,15822
165961,0.000,0.001,0.001,0.000,0.482,-0.533,-0.497,-0.486,1.000,-0.001,0.074,-0.031,16000,16110,-114,115,37,15.900,15673,15822
166061,0.010,-0.001,-0.000,0.000,0.482,-0.534,-0.496,-0.487,1.000,-0.001,0.074,-0.031,16153,16260,-115,115,37,15.900,16025,16077
166161,-0.080,0.001,0.001,-0.001,0.482,-0.532,-0.496,-0.488,1.000,-0.001,0.070,-0.030,16304,16402,-114,114,37,15.900,16025,16077
166261,0.250,-0.000,0.001,0.001,0.483,-0.533,-0.495,-0.488,1.000,-0.001,0.069,-0.031,16430,16541,-113,114,37,15.880,16339,16447
166361,-0.480,0.001,0.000,-0.000,0.485,-0.530,-0.495,-0.488,0.941,-0.001,0.063,-0.032,16596,16704,-112,112,37,15.880,16339,16447
166461,-0.110,-0.000,-0.000,-0.000,0.485,-0.530,-0.496,-0.488,0.855,-0.001,0.063,-0.030,16725,16821,-113,113,37,15.890,16556,16666
166561,-0.270,-0.000,0.001,0.000,0.485,-0.528,-0.496,-0.490,0.000,-0.001,0.061,-0.027,16769,16853,-112,112,37,15.890,16556,16666
166661,-0.180,-0.001,0.001,0.000,0.485,-0.527,-0.494,-0.493,0.000,-0.001,0.055,-0.025,16770,16851,-111,111,37,15.880,16835,16835
166761,0.000,-0.000,0.000,0.001,0.485,-0.528,-0.493,-0.493,0.000,-0.001,0.054,-0.026,16779,16871,-111,111,37,15.880,16835,16835
166861,0.280,-0.000,0.000,0.000,0.486,-0.528,-0.492,-0.493,1.000,-0.001,0.052,-0.027,16905,17000,-110,110,38,15.860,16835,16949
166961,-0.210,0.000,0.000,-0.001,0.486,-0.527,-0.493,-0.494,1.000,-0.001,0.051,-0.025,17054,17135,-110,110,38,15.860,16835,16949
167061,0.120,0.001,0.001,-0.001,0.485,-0.524,-0.494,-0.495,1.000,-0.000,0.050,-0.019,17200,17258,-110,110,38,15.850,17006,17182
167161,0.510,0.002,0.002,0.000,0.489,-0.521,-0.494,-0.496,1.000,-0.000,0.041,-0.020,17350,17420,-107,107,38,15.850,17006,17182
167261,0.010,0.003,0.003,0.000,0.497,-0.514,-0.493,-0.495,1.000,-0.000,0.026,-0.022,17489,17574,-103,104,38,15.860,17301,17482
167361,0.290,0.001,0.000,0.001,0.503,-0.511,-0.492,-0.494,1.000,0.000,0.018,-0.027,17608,17713,-103,103,38,15.860,17301,17482
167461,0.010,-0.000,0.001,0.000,0.503,-0.511,-0.492,-0.494,1.000,0.001,0.016,-0.029,17737,17838,-103,103,38,15.850,17605,17667
167561,0.270,-0.001,-0.001,-0.001,0.501,-0.511,-0.491,-0.496,1.000,-0.000,0.017,-0.025,17868,17947,-104,104,38,15.850,17605,17667
167661,0.190,0.000,0.000,-0.000,0.500,-0.511,-0.492,-0.497,1.000,-0.000,0.018,-0.022,18025,18091,-103,104,38,15.840,17857,17921
167761,-0.290,0.001,0.001,0.000,0.501,-0.511,-0.492,-0.497,1.000,-0.000,0.016,-0.023,18162,18238,-103,103,38,15.840,17857,17921
167861,0.150,-0.000,0.000,-0.001,0.505,-0.506,-0.493,-0.497,1.000,0.000,0.009,-0.021,18294,18361,-101,101,38,15.880,18181,17006
167961,0.000,0.001,0.002,-0.001,0.505,-0.504,-0.494,-0.496,1.000,0.001,0.007,-0.020,18430,18495,-101,101,38,15.880,18181,17006
168061,0.000,0.001,0.000,-0.001,0.507,-0.501,-0.494,-0.498,1.000,0.000,-0.000,-0.016,18579,18628,-99,99,38,15.830,18450,18382
168161,0.190,0.002,0.003,-0.001,0.510,-0.495,-0.495,-0.499,1.000,0.000,-0.008,-0.012,18700,18738,-97,97,38,15.830,18450,18382
168261,0.020,0.000,0.002,-0.000,0.517,-0.489,-0.492,-0.501,1.000,0.000,-0.025,-0.012,18824,18872,-93,93,38,15.830,18796,18726
168361,-0.270,-0.000,0.002,0.001,0.519,-0.487,-0.490,-0.503,1.000,0.001,-0.035,-0.014,18963,19021,-91,92,38,15.830,18796,18726
168461,-0.110,-0.001,-0.001,0.000,0.521,-0.486,-0.488,-0.505,1.000,0.001,-0.040,-0.014,19103,19161,-91,91,38,15.820,19083,18939
168561,0.200,0.000,-0.001,0.000,0.519,-0.489,-0.487,-0.504,0.847,0.001,-0.035,-0.016,19224,19290,-92,92,38,15.820,19083,18939
168661,-0.220,0.001,-0.000,-0.000,0.519,-0.489,-0.489,-0.502,0.635,0.001,-0.032,-0.016,19323,19382,-92,93,38,15.800,19230,19305
168761,0.050,0.001,0.000,-0.000,0.520,-0.487,-0.491,-0.501,0.000,0.000,-0.031,-0.014,19354,19403,-92,92,38,15.800,19230,19305
168861,0.090,-0.001,-0.000,-0.001,0.520,-0.486,-0.492,-0.502,0.000,0.000,-0.032,-0.011,19371,19412,-91,92,38,15.810,19305,19379
168961,-0.110,-0.001,0.000,0.000,0.519,-0.487,-0.491,-0.502,0.173,0.000,-0.031,-0.012,19368,19418,-91,91,38,15.810,19305,19379
169061,-0.060,0.000,0.000,0.001,0.519,-0.489,-0.489,-0.503,1.000,0.001,-0.034,-0.015,19451,19518,-90,91,38,15.790,19305,19455
169161,-0.150,-0.001,0.000,-0.000,0.520,-0.488,-0.488,-0.503,1.000,0.001,-0.036,-0.016,19601,19661,-90,90,38,15.790,19305,19455
169261,0.210,0.001,0.000,-0.000,0.519,-0.487,-0.490,-0.503,1.000,0.001,-0.033,-0.012,19729,19773,-90,90,38,15.780,19607,19762
169361,0.060,0.000,0.001,-0.000,0.520,-0.485,-0.490,-0.504,1.000,0.000,-0.038,-0.011,19855,19898,-88,89,38,15.780,19607,19762
169461,-0.010,-0.001,0.000,0.000,0.520,-0.484,-0.490,-0.505,1.000,0.000,-0.040,-0.010,19983,20024,-88,88,38,15.790,19685,20000
169561,0.020,-0.001,0.000,0.001,0.521,-0.485,-0.487,-0.505,0.867,0.000,-0.043,-0.013,20106,20166,-87,87,38,15.790,19685,20120
169661,-0.050,0.000,0.000,-0.000,0.521,-0.487,-0.485,-0.506,0.616,0.001,-0.044,-0.017,20186,20253,-86,86,38,15.750,20080,20120
169761,-0.380,-0.000,-0.001,-0.001,0.520,-0.486,-0.486,-0.507,0.000,0.000,-0.044,-0.013,20225,20266,-86,86,38,15.750,20080,20120
169861,-0.070,0.001,0.000,-0.001,0.518,-0.484,-0.490,-0.507,0.000,0.000,-0.040,-0.006,20226,20244,-87,87,39,15.770,20120,20408
169961,-0.140,-0.000,0.001,-0.001,0.519,-0.483,-0.490,-0.508,0.000,0.000,-0.042,-0.003,20219,20238,-85,86,39,15.770,20491,20202
170061,-0.220,-0.000,-0.001,0.000,0.517,-0.482,-0.491,-0.508,0.000,0.000,-0.041,0.000,20223,20238,-86,86,39,15.750,20491,20202
170161,-0.040,-0.000,0.000,0.000,0.518,-0.483,-0.489,-0.509,0.247,0.000,-0.045,-0.003,20229,20262,-84,84,39,15.750,20491,20202
170261,0.300,-0.001,0.000,0.000,0.518,-0.485,-0.488,-0.509,0.659,0.000,-0.043,-0.006,20268,20309,-84,84,39,15.750,20120,20120
170361,0.330,0.000,0.001,-0.000,0.518,-0.484,-0.487,-0.510,1.000,0.000,-0.045,-0.005,20382,20416,-83,83,39,15.750,20242,20408
170461,0.440,0.000,0.000,0.000,0.519,-0.483,-0.487,-0.510,1.000,0.000,-0.048,-0.005,20506,20543,-82,82,39,15.740,20242,20408
170561,-0.250,-0.000,-0.000,0.000,0.519,-0.484,-0.486,-0.511,0.820,0.000,-0.049,-0.006,20636,20673,-82,82,39,15.740,20242,20408
170661,0.470,-0.000,0.001,-0.000,0.519,-0.483,-0.484,-0.512,0.000,0.000,-0.053,-0.005,20677,20710,-80,80,39,15.730,20661,20618
170761,-0.520,-0.000,0.001,-0.000,0.520,-0.482,-0.483,-0.514,0.000,0.000,-0.058,-0.006,20690,20727,-79,79,39,15.730,20661,20618
170861,-0.250,0.001,0.000,0.000,0.521,-0.482,-0.482,-0.513,0.000,0.000,-0.059,-0.007,20691,20731,-78,78,39,15.730,20790,20746
170961,-0.010,0.001,0.001,0.000,0.523,-0.480,-0.482,-0.513,0.000,0.000,-0.064,-0.008,20697,20741,-76,77,39,15.730,20790,20746
