Timestamp,curr_ax,curr_roll_rate,curr_pitch_rate,curr_yaw_rate,curr_qw,curr_qx,curr_qy,curr_qz,ax_ref,p_ref,q_ref,r_ref,omega_L_ref,omega_R_ref,servo_L_ref,servo_R_ref,Temperature,Voltage,RPM2,RPM4
201720,-0.030,-0.001,-0.000,0.000,0.707,0.005,-0.706,-0.053,0.000,-0.000,-0.004,0.082,9000,9874,97,-97,42,15.550,8992,9900
201820,-0.110,0.001,-0.000,-0.000,0.707,0.005,-0.705,-0.052,0.000,-0.000,-0.005,0.081,9005,9872,97,-97,42,15.550,8992,9900
201920,-0.050,-0.000,0.000,-0.002,0.707,0.008,-0.705,-0.053,0.000,-0.000,-0.005,0.086,8987,9911,96,-96,42,15.560,9025,9920
202020,-0.110,-0.002,-0.000,-0.001,0.707,0.007,-0.705,-0.059,0.000,-0.000,-0.005,0.093,8989,9953,97,-97,42,15.560,9025,9920
202120,0.100,0.001,-0.000,0.001,0.707,0.005,-0.705,-0.060,0.000,-0.000,-0.006,0.092,9022,9938,97,-97,42,15.560,9025,9920
202220,-0.130,0.001,-0.000,0.001,0.706,0.006,-0.706,-0.055,0.000,-0.000,-0.004,0.087,9044,9918,95,-95,42,15.560,9025,9940
202320,0.230,-0.001,-0.000,-0.001,0.706,0.007,-0.706,-0.055,0.000,0.000,-0.002,0.088,8997,9901,94,-94,42,15.560,9025,9940
202422,-0.050,-0.000,-0.000,-0.000,0.705,0.006,-0.707,-0.057,0.000,0.000,-0.001,0.090,9016,9930,95,-95,42,15.560,9025,9940
202520,0.170,0.001,0.001,0.001,0.705,0.006,-0.707,-0.055,0.000,0.000,-0.001,0.085,9039,9903,97,-97,42,15.540,8992,9940
202620,0.200,0.000,0.000,0.001,0.707,0.004,-0.706,-0.051,0.000,-0.000,-0.004,0.078,9070,9883,98,-98,42,15.540,8992,9940
202720,0.050,-0.000,0.000,-0.001,0.707,0.004,-0.705,-0.050,0.000,-0.000,-0.005,0.077,9092,9925,97,-97,42,15.540,9090,9900
202820,0.070,-0.001,-0.000,-0.000,0.707,0.002,-0.705,-0.053,0.000,-0.000,-0.006,0.077,9076,9923,97,-97,42,15.540,9090,9900
202920,-0.190,0.001,-0.000,0.001,0.707,0.002,-0.706,-0.052,0.000,-0.000,-0.005,0.075,9089,9921,96,-96,42,15.540,9090,9900
203020,0.220,-0.000,0.000,0.000,0.707,0.001,-0.705,-0.050,0.000,-0.000,-0.005,0.073,9105,9923,97,-97,42,15.560,9090,9900
203120,0.060,-0.001,-0.000,-0.001,0.707,0.000,-0.705,-0.053,0.000,-0.000,-0.005,0.075,9086,9933,97,-97,42,15.560,9090,9900
203220,0.110,0.000,-0.000,-0.000,0.706,0.001,-0.706,-0.055,0.000,-0.000,-0.003,0.079,9096,9970,95,-95,42,15.540,9090,9940
203320,0.180,0.001,-0.000,0.000,0.705,0.003,-0.707,-0.053,1.000,0.000,-0.000,0.078,9262,10105,94,-94,42,15.540,9090,9940
203420,0.070,-0.000,0.000,0.001,0.705,0.002,-0.707,-0.051,0.000,0.000,-0.000,0.075,9394,10198,96,-96,42,15.540,9090,9940
203523,0.090,-0.000,0.000,0.000,0.706,0.002,-0.706,-0.051,0.000,0.000,-0.002,0.074,9371,10176,97,-97,42,15.530,9398,10183
203620,0.190,0.000,0.000,0.001,0.706,0.001,-0.706,-0.050,0.000,0.000,-0.002,0.073,9374,10170,97,-97,42,15.530,9398,10183
203720,0.120,0.001,0.000,0.000,0.706,0.002,-0.706,-0.047,0.000,-0.000,-0.002,0.068,9402,10172,97,-97,42,15.530,9398,10183
203820,-0.110,-0.001,-0.000,0.000,0.707,0.001,-0.706,-0.046,0.000,-0.000,-0.003,0.066,9444,10198,97,-97,42,15.540,9398,10162
203920,-0.090,0.001,0.001,-0.000,0.708,-0.000,-0.705,-0.047,0.000,-0.000,-0.006,0.066,9439,10209,99,-99,42,15.540,9398,10162
204020,0.090,-0.001,0.001,-0.000,0.710,0.002,-0.703,-0.047,0.000,-0.000,-0.013,0.069,9422,10225,102,-102,42,15.540,9433,10224
204120,-0.240,-0.000,0.001,-0.000,0.711,0.001,-0.702,-0.050,0.812,-0.000,-0.015,0.071,9515,10318,101,-101,42,15.540,9433,10224
204220,-0.090,0.001,0.002,0.000,0.713,0.003,-0.700,-0.048,0.000,-0.001,-0.021,0.072,9621,10412,104,-104,42,15.540,9433,10224
204320,0.100,-0.000,0.000,0.000,0.715,0.004,-0.698,-0.047,0.000,-0.001,-0.027,0.070,9616,10392,104,-104,42,15.540,9615,10416
204420,0.020,0.000,-0.001,-0.000,0.715,0.003,-0.698,-0.046,0.000,-0.001,-0.026,0.068,9607,10374,101,-100,42,15.540,9615,10416
204520,0.070,0.000,0.000,-0.001,0.714,0.005,-0.699,-0.048,0.000,-0.001,-0.024,0.074,9580,10398,100,-100,42,15.550,9578,10395
204620,-0.100,-0.001,0.001,-0.001,0.714,0.005,-0.698,-0.051,0.000,-0.001,-0.026,0.079,9570,10416,103,-103,42,15.550,9578,10395
204720,-0.120,0.000,0.000,-0.000,0.715,0.006,-0.697,-0.052,0.000,-0.001,-0.028,0.081,9597,10439,103,-103,42,15.550,9578,10395
204820,-0.010,0.001,-0.001,-0.000,0.713,0.007,-0.699,-0.050,0.000,-0.001,-0.023,0.080,9626,10447,98,-98,42,15.550,9578,10438
204920,-0.170,0.002,-0.001,0.000,0.711,0.009,-0.701,-0.047,0.000,-0.001,-0.017,0.078,9640,10443,97,-96,42,15.550,9578,10438
205020,-0.020,0.001,0.001,0.000,0.712,0.011,-0.701,-0.044,0.482,-0.001,-0.017,0.078,9690,10489,101,-101,42,15.550,9689,10460
205120,-0.070,-0.003,0.000,-0.001,0.714,0.011,-0.699,-0.047,0.000,-0.001,-0.023,0.080,9718,10538,105,-105,42,15.550,9689,10460
205220,-0.040,-0.000,-0.001,0.000,0.714,0.007,-0.699,-0.051,0.000,-0.001,-0.024,0.080,9718,10531,102,-102,42,15.550,9689,10460
205320,-0.140,0.005,-0.001,0.001,0.711,0.010,-0.701,-0.044,0.000,-0.001,-0.016,0.076,9760,10532,97,-97,42,15.550,9689,10548
205420,-0.270,0.000,-0.001,-0.001,0.709,0.015,-0.704,-0.039,0.000,-0.000,-0.009,0.077,9749,10549,96,-96,42,15.550,9689,10548
205520,0.230,-0.003,-0.001,-0.002,0.708,0.012,-0.705,-0.046,0.000,-0.000,-0.006,0.082,9727,10571,98,-98,42,15.530,9727,10570
205620,-0.140,0.001,-0.000,-0.000,0.707,0.011,-0.706,-0.050,0.937,-0.000,-0.004,0.086,9784,10634,98,-98,42,15.530,9727,10570
205720,0.130,0.001,0.000,0.002,0.707,0.014,-0.706,-0.044,0.000,-0.000,-0.004,0.082,9907,10697,100,-100,42,15.520,9881,10729
205820,0.000,-0.000,0.000,0.002,0.708,0.013,-0.705,-0.040,0.000,-0.000,-0.006,0.075,9938,10676,102,-102,42,15.520,9881,10729
205920,-0.480,0.001,0.000,0.001,0.708,0.010,-0.705,-0.037,0.000,-0.000,-0.007,0.067,9984,10686,100,-100,42,15.520,9881,10729
206020,0.120,0.000,0.001,-0.000,0.710,0.012,-0.704,-0.034,0.000,-0.000,-0.009,0.065,9983,10694,103,-103,42,15.530,10000,10683
206120,-0.220,-0.003,-0.000,-0.001,0.711,0.010,-0.702,-0.038,0.000,-0.000,-0.013,0.067,9981,10725,103,-103,42,15.530,10000,10683
206220,0.120,-0.000,0.001,-0.001,0.712,0.009,-0.700,-0.043,0.000,-0.001,-0.019,0.073,9964,10753,106,-106,42,15.540,9980,10752
206320,-0.180,0.002,-0.001,-0.000,0.712,0.011,-0.701,-0.041,0.000,-0.001,-0.016,0.073,9990,10759,101,-101,42,15.540,9980,10752
206420,0.330,0.000,-0.000,-0.001,0.711,0.014,-0.702,-0.040,0.000,-0.000,-0.013,0.075,9982,10769,100,-100,42,15.540,9980,10752
206520,0.230,-0.002,-0.000,-0.001,0.710,0.014,-0.703,-0.044,0.384,-0.000,-0.011,0.081,9995,10816,101,-101,42,15.560,10000,10799
206620,0.130,0.003,-0.001,0.001,0.708,0.013,-0.705,-0.042,0.090,-0.000,-0.007,0.077,10160,10915,98,-97,42,15.560,10000,10799
206720,0.070,0.002,-0.001,0.000,0.707,0.018,-0.706,-0.034,0.000,-0.000,-0.002,0.073,10170,10907,97,-97,42,15.530,10162,10917
206820,-0.110,-0.002,-0.000,0.000,0.706,0.018,-0.707,-0.034,0.000,0.000,0.001,0.074,10200,10952,98,-98,42,15.530,10162,10917
206920,-0.050,-0.001,-0.000,0.000,0.706,0.015,-0.708,-0.037,0.000,0.000,0.002,0.074,10214,10965,99,-99,42,15.530,10204,10940
207020,-0.030,0.001,-0.000,0.000,0.705,0.016,-0.708,-0.036,0.000,0.000,0.003,0.074,10222,10969,99,-99,42,15.530,10204,10940
207120,-0.030,-0.001,0.001,0.000,0.706,0.016,-0.707,-0.036,0.000,0.000,0.001,0.074,10221,10973,102,-101,42,15.530,10204,10940
207220,0.120,-0.000,0.001,-0.000,0.707,0.015,-0.706,-0.037,0.000,-0.000,-0.003,0.074,10221,10969,103,-103,42,15.530,10204,11061
207320,0.050,0.001,0.001,0.000,0.709,0.015,-0.704,-0.035,0.000,-0.000,-0.008,0.071,10243,10969,105,-105,42,15.530,10204,11061
207420,-0.130,0.001,0.001,0.001,0.711,0.015,-0.703,-0.032,0.000,-0.000,-0.013,0.067,10259,10957,105,-104,42,15.530,10266,10989
207520,-0.130,0.001,0.000,0.001,0.712,0.015,-0.701,-0.027,0.000,-0.000,-0.016,0.059,10315,10967,105,-105,42,15.530,10266,10989
207620,-0.030,0.000,-0.001,0.001,0.713,0.015,-0.701,-0.024,0.000,-0.000,-0.018,0.055,10349,10992,103,-103,42,15.510,10351,11013
207720,-0.200,-0.001,0.001,-0.002,0.713,0.016,-0.700,-0.025,0.000,-0.001,-0.018,0.058,10371,11060,104,-104,42,15.510,10351,11013
207820,-0.270,-0.005,0.002,-0.004,0.716,0.015,-0.697,-0.038,0.000,-0.001,-0.028,0.075,10332,11157,111,-111,42,15.530,10330,11111
207920,-0.100,0.001,-0.003,-0.001,0.715,0.011,-0.697,-0.047,0.000,-0.001,-0.027,0.080,10268,11083,101,-101,42,15.530,10330,11111
208020,-0.020,0.005,-0.001,0.001,0.711,0.018,-0.702,-0.040,0.000,-0.001,-0.014,0.082,10282,11073,94,-94,42,15.530,10330,11111
208120,0.130,0.002,0.000,0.001,0.709,0.023,-0.704,-0.031,0.000,-0.000,-0.008,0.076,10275,11014,97,-97,42,15.510,10309,11061
208220,-0.240,-0.001,0.001,-0.000,0.710,0.022,-0.703,-0.030,0.000,-0.000,-0.011,0.074,10327,11058,103,-103,42,15.510,10309,11061
208320,-0.170,0.000,-0.001,-0.001,0.710,0.021,-0.703,-0.034,0.000,-0.000,-0.010,0.078,10321,11093,100,-100,42,15.530,10288,11061
208420,0.090,0.000,-0.002,-0.000,0.708,0.023,-0.705,-0.035,0.000,-0.000,-0.004,0.082,10315,11108,96,-96,42,15.530,10288,11061
208520,0.200,-0.000,-0.001,0.000,0.706,0.024,-0.707,-0.035,0.000,0.000,0.002,0.082,10303,11086,96,-96,42,15.540,10309,11135
208620,0.080,-0.001,-0.001,0.002,0.705,0.018,-0.708,-0.034,0.000,0.000,0.004,0.074,10318,11025,97,-97,42,15.540,10309,11135
208720,-0.100,0.001,0.000,-0.000,0.704,0.018,-0.709,-0.030,0.000,0.000,0.007,0.068,10345,11039,98,-98,42,15.520,10351,11086
208820,-0.010,-0.001,0.000,-0.002,0.704,0.018,-0.709,-0.032,0.008,0.000,0.007,0.072,10344,11089,99,-99,42,15.520,10351,11086
208920,-0.270,-0.001,0.000,-0.001,0.705,0.018,-0.708,-0.036,0.090,0.000,0.004,0.077,10353,11128,101,-101,42,15.520,10351,11086
209020,0.220,0.000,0.000,0.001,0.706,0.017,-0.707,-0.035,0.106,0.000,0.000,0.074,10389,11120,102,-102,42,15.520,10395,11111
209120,0.280,0.006,-0.000,-0.000,0.706,0.020,-0.707,-0.031,0.102,0.000,0.000,0.072,10404,11129,100,-100,42,15.520,10395,11111
209220,-0.080,-0.005,-0.001,-0.001,0.705,0.019,-0.708,-0.032,0.114,0.000,0.003,0.073,10417,11153,98,-98,42,15.530,10438,10330
209320,0.190,0.001,0.000,-0.000,0.705,0.016,-0.708,-0.037,0.173,0.000,0.003,0.074,10448,11190,99,-99,42,15.530,10438,10330
209420,0.040,0.003,-0.000,0.001,0.705,0.020,-0.708,-0.030,0.180,0.000,0.004,0.071,10499,11205,99,-98,42,15.520,10438,11160
209520,-0.170,-0.001,0.001,0.000,0.706,0.020,-0.708,-0.028,0.188,0.000,0.003,0.068,10541,11234,100,-100,42,15.520,10438,11160
209620,-0.010,-0.000,0.000,0.000,0.707,0.018,-0.706,-0.029,0.188,-0.000,-0.001,0.067,10584,11276,102,-102,42,15.530,10593,11286
209720,-0.330,0.002,0.000,0.001,0.708,0.019,-0.706,-0.026,0.192,-0.000,-0.003,0.063,10665,11331,101,-101,42,15.530,10593,11286
209820,0.110,0.000,0.000,-0.000,0.708,0.021,-0.705,-0.022,0.196,-0.000,-0.004,0.061,10710,11373,102,-101,42,15.520,10729,11363
209920,0.010,-0.002,0.000,-0.000,0.709,0.020,-0.705,-0.026,0.196,-0.000,-0.006,0.064,10769,11452,102,-102,42,15.520,10729,11363
210020,-0.060,0.001,-0.001,-0.001,0.708,0.020,-0.706,-0.027,0.196,-0.000,-0.004,0.067,10810,11514,99,-98,42,15.520,10845,11547
210120,0.090,0.000,-0.001,0.000,0.707,0.022,-0.707,-0.027,0.200,-0.000,-0.000,0.068,10861,11558,97,-97,42,15.520,10845,11547
210220,0.120,-0.001,0.001,0.000,0.707,0.021,-0.707,-0.026,0.204,-0.000,-0.001,0.067,10914,11595,101,-101,42,15.520,10845,11547
210320,0.100,-0.001,0.000,0.000,0.707,0.020,-0.706,-0.028,0.204,-0.000,-0.003,0.068,10954,11639,102,-102,42,15.520,10917,11627
210420,-0.080,-0.000,0.000,-0.001,0.708,0.020,-0.706,-0.029,0.208,-0.000,-0.003,0.070,10999,11697,101,-101,42,15.520,10917,11627
210520,0.020,-0.001,-0.001,-0.000,0.708,0.020,-0.706,-0.031,0.208,-0.000,-0.003,0.072,11012,11717,100,-99,43,15.520,10964,11709
210621,0.290,0.000,-0.000,0.000,0.707,0.020,-0.706,-0.031,0.145,-0.000,-0.002,0.073,11048,11749,100,-100,43,15.520,10964,11709
210720,-0.060,-0.000,0.000,-0.000,0.707,0.020,-0.706,-0.031,0.145,-0.000,-0.003,0.073,11096,11793,101,-101,42,15.530,11061,11764
210820,0.100,-0.001,0.000,-0.000,0.708,0.021,-0.706,-0.033,0.145,-0.000,-0.004,0.076,11128,11840,101,-101,42,15.530,11061,11764
210920,-0.010,-0.000,-0.000,0.000,0.708,0.020,-0.705,-0.034,0.141,-0.000,-0.005,0.077,11158,11863,102,-102,42,15.520,11160,11904
211020,0.150,0.001,0.000,0.000,0.708,0.021,-0.705,-0.032,0.141,-0.000,-0.005,0.075,11193,11883,101,-101,42,15.520,11160,11904
211120,-0.070,-0.000,0.001,-0.000,0.708,0.020,-0.705,-0.031,0.145,-0.000,-0.006,0.073,11228,11906,102,-102,42,15.540,11235,11876
211220,-0.040,-0.000,0.000,-0.000,0.709,0.020,-0.704,-0.033,0.145,-0.000,-0.007,0.075,11255,11953,102,-102,42,15.540,11235,11876
211320,0.030,0.000,-0.001,-0.000,0.708,0.021,-0.705,-0.035,0.145,-0.000,-0.006,0.078,11276,11987,99,-99,43,15.510,11286,11990
211420,0.070,-0.000,-0.000,0.000,0.708,0.022,-0.705,-0.035,0.145,-0.000,-0.005,0.080,11318,12033,100,-100,43,15.510,11286,11990
211520,0.190,0.001,0.000,-0.000,0.707,0.022,-0.706,-0.035,0.153,-0.000,-0.003,0.080,11347,12055,100,-100,43,15.520,11312,12048
211620,0.000,-0.001,0.001,-0.000,0.708,0.022,-0.705,-0.035,0.149,-0.000,-0.005,0.080,11396,12097,102,-102,43,15.520,11312,12048
211720,-0.230,-0.001,-0.000,-0.000,0.709,0.021,-0.704,-0.037,0.149,-0.000,-0.007,0.081,11427,12132,102,-102,43,15.520,11312,12048
211820,0.000,0.000,-0.001,0.000,0.708,0.021,-0.705,-0.037,0.149,-0.000,-0.006,0.082,11465,12169,100,-100,43,15.520,11441,12077
211920,-0.030,-0.000,-0.000,-0.001,0.707,0.021,-0.706,-0.037,0.149,-0.000,-0.003,0.082,11514,12216,99,-99,43,15.520,11441,12077
212020,0.010,-0.001,-0.000,-0.001,0.707,0.021,-0.706,-0.040,0.149,-0.000,-0.003,0.087,11514,12245,100,-100,43,15.500,11494,12254
212120,0.070,0.001,-0.000,0.001,0.707,0.020,-0.706,-0.041,0.145,-0.000,-0.003,0.085,11543,12248,100,-100,43,15.500,11494,12254
212220,-0.030,0.002,0.000,0.000,0.706,0.022,-0.707,-0.036,0.145,0.000,-0.000,0.083,11581,12270,99,-99,43,15.500,11547,12254
212320,0.000,-0.000,0.000,-0.000,0.706,0.022,-0.707,-0.035,0.153,0.000,-0.000,0.081,11617,12301,100,-100,43,15.500,11547,12254
212420,0.110,0.000,0.000,0.000,0.707,0.021,-0.706,-0.036,0.149,-0.000,-0.002,0.081,11663,12347,101,-101,43,15.520,11627,12285
212520,-0.010,0.000,-0.001,0.000,0.707,0.022,-0.706,-0.036,0.145,-0.000,-0.002,0.081,11706,12384,100,-100,43,15.520,11627,12285
212620,-0.030,0.000,-0.000,0.001,0.706,0.022,-0.707,-0.035,0.145,0.000,-0.001,0.080,11737,12408,99,-99,43,15.510,11709,12376
212720,0.010,-0.000,0.000,-0.000,0.707,0.022,-0.706,-0.034,0.145,-0.000,-0.002,0.080,11749,12424,101,-101,43,15.510,11709,12376
212820,-0.100,-0.000,0.000,0.000,0.708,0.021,-0.706,-0.035,0.145,-0.000,-0.004,0.079,11787,12459,101,-101,43,15.490,11764,12406
212920,0.010,0.000,-0.001,-0.000,0.708,0.022,-0.706,-0.034,0.145,-0.000,-0.003,0.079,11838,12504,100,-100,43,15.490,11764,12406
213020,0.000,-0.000,-0.000,-0.000,0.707,0.022,-0.706,-0.034,0.141,-0.000,-0.003,0.079,11877,12549,100,-100,43,15.490,11933,12531
213120,0.000,-0.000,-0.000,0.000,0.707,0.021,-0.706,-0.035,0.137,-0.000,-0.002,0.079,11910,12578,100,-100,43,15.490,11933,12531
213220,-0.070,0.000,-0.000,0.000,0.707,0.021,-0.706,-0.034,0.137,-0.000,-0.003,0.078,11938,12598,101,-101,43,15.510,11961,12594
213320,0.040,-0.000,0.000,0.000,0.707,0.020,-0.706,-0.034,0.137,-0.000,-0.003,0.076,11979,12627,101,-101,43,15.510,11961,12594
213420,0.000,-0.000,0.000,-0.001,0.708,0.020,-0.705,-0.034,0.141,-0.000,-0.004,0.076,12005,12657,101,-101,43,15.520,11933,12658
213520,0.210,-0.000,0.000,0.000,0.708,0.019,-0.705,-0.035,0.141,-0.000,-0.005,0.077,12025,12680,102,-102,43,15.520,11933,12658
213620,-0.050,-0.001,-0.000,-0.000,0.708,0.019,-0.705,-0.036,0.133,-0.000,-0.006,0.077,12064,12718,101,-101,43,15.490,12048,12658
213720,0.010,0.000,-0.000,0.000,0.708,0.018,-0.705,-0.036,0.137,-0.000,-0.006,0.077,12109,12754,101,-101,43,15.490,12048,12658
213820,0.090,0.000,-0.000,0.000,0.708,0.018,-0.706,-0.035,0.137,-0.000,-0.004,0.076,12137,12778,99,-99,43,15.490,12195,12787
213920,0.000,-0.000,-0.000,-0.000,0.708,0.019,-0.705,-0.035,0.137,-0.000,-0.004,0.076,12158,12799,100,-100,43,15.490,12195,12787
214020,0.060,-0.000,0.000,0.000,0.707,0.018,-0.706,-0.036,0.137,-0.000,-0.004,0.076,12176,12819,101,-100,43,15.490,12195,12853
214120,-0.050,0.001,0.000,0.000,0.708,0.018,-0.705,-0.035,0.133,-0.000,-0.004,0.075,12205,12839,101,-101,43,15.490,12195,12853
214220,0.020,0.001,-0.000,0.000,0.708,0.017,-0.706,-0.033,0.133,-0.000,-0.004,0.071,12249,12859,100,-100,43,15.490,12195,12853
214320,0.100,-0.000,0.000,-0.001,0.708,0.018,-0.706,-0.032,0.125,-0.000,-0.004,0.071,12275,12896,101,-101,43,15.490,12195,12853
214420,-0.110,-0.000,-0.000,-0.001,0.707,0.018,-0.706,-0.034,0.106,-0.000,-0.002,0.073,12311,12947,99,-99,43,15.490,12195,12853
214520,-0.110,0.001,-0.000,0.001,0.707,0.018,-0.707,-0.033,0.102,0.000,-0.001,0.073,12346,12967,99,-99,43,15.500,12315,12953
214620,0.130,0.000,0.000,0.001,0.706,0.019,-0.707,-0.030,0.102,0.000,-0.000,0.070,12371,12973,100,-100,43,15.500,12315,12953
214720,-0.250,-0.001,0.000,-0.000,0.708,0.017,-0.706,-0.030,0.102,-0.000,-0.003,0.067,12399,12992,102,-102,43,15.520,12376,12953
214820,0.060,-0.000,0.000,-0.000,0.709,0.016,-0.704,-0.031,0.102,-0.000,-0.008,0.066,12415,13010,104,-104,43,15.520,12376,12953
214920,0.040,0.001,0.000,0.000,0.710,0.017,-0.704,-0.030,0.102,-0.000,-0.009,0.067,12445,13044,103,-103,43,15.490,12437,12987
215020,-0.110,0.000,0.000,-0.000,0.709,0.018,-0.704,-0.029,0.102,-0.000,-0.008,0.067,12484,13088,101,-101,43,15.490,12437,12987
215120,0.330,-0.001,-0.000,-0.002,0.709,0.019,-0.705,-0.032,0.102,-0.000,-0.006,0.072,12466,13101,100,-100,43,15.480,12437,13123
215220,-0.110,-0.001,0.000,-0.001,0.708,0.020,-0.705,-0.037,0.094,-0.000,-0.006,0.080,12474,13150,101,-101,43,15.480,12437,13123
215320,-0.210,0.001,-0.000,-0.001,0.709,0.022,-0.704,-0.038,0.102,-0.000,-0.008,0.085,12503,13188,102,-102,43,15.490,12500,13123
215420,-0.220,0.000,-0.000,-0.001,0.708,0.025,-0.704,-0.039,0.094,-0.000,-0.007,0.091,12567,13267,101,-101,43,15.490,12500,13123
215520,0.000,-0.001,0.000,-0.000,0.708,0.026,-0.704,-0.042,0.094,-0.000,-0.007,0.096,12580,13288,101,-101,43,15.480,12562,13227
215620,0.100,-0.001,0.000,0.000,0.709,0.023,-0.703,-0.044,0.094,-0.000,-0.010,0.095,12590,13274,104,-103,43,15.480,12562,13227
215720,0.130,0.001,-0.000,-0.001,0.710,0.022,-0.703,-0.044,0.094,-0.000,-0.011,0.094,12579,13258,102,-102,43,15.490,12594,13192
215820,0.000,0.002,-0.000,-0.001,0.709,0.027,-0.704,-0.042,0.094,-0.000,-0.008,0.098,12596,13299,100,-100,43,15.490,12594,13192
215920,-0.350,0.003,-0.000,0.000,0.708,0.034,-0.704,-0.038,0.094,-0.000,-0.006,0.102,12626,13342,99,-99,43,15.490,12626,13297
216020,-0.240,0.003,-0.000,0.002,0.708,0.037,-0.705,-0.032,0.094,-0.000,-0.004,0.097,12706,13371,99,-99,43,15.490,12626,13297
216120,0.020,0.004,-0.001,-0.001,0.707,0.042,-0.705,-0.024,0.094,-0.000,-0.001,0.093,12755,13411,98,-98,43,15.480,12755,13404
216220,0.190,0.000,-0.001,-0.001,0.706,0.050,-0.706,-0.020,0.102,0.000,0.003,0.099,12728,13430,97,-97,43,15.480,12755,13404
216320,0.140,-0.002,-0.001,0.000,0.705,0.049,-0.707,-0.024,0.094,0.000,0.005,0.103,12696,13410,98,-98,43,15.490,12722,13440
216420,0.110,0.007,-0.001,0.001,0.703,0.051,-0.709,-0.018,0.094,0.000,0.011,0.097,12740,13409,95,-94,43,15.490,12722,13440
216520,0.000,0.007,0.001,-0.000,0.702,0.067,-0.709,-0.002,0.094,0.001,0.015,0.097,12788,13463,96,-95,43,15.480,12755,13368
216620,-0.150,0.001,-0.001,0.001,0.701,0.075,-0.710,0.006,0.102,0.001,0.018,0.096,12824,13492,94,-94,43,15.480,12755,13368
216720,0.280,0.001,-0.001,0.001,0.698,0.075,-0.712,0.009,0.094,0.001,0.026,0.092,12850,13493,92,-92,43,15.490,12853,13513
216820,0.280,0.005,0.001,0.001,0.697,0.076,-0.713,0.019,0.106,0.001,0.028,0.080,12863,13438,94,-94,43,15.490,12853,13513
216920,-0.090,0.001,-0.001,-0.002,0.694,0.082,-0.715,0.025,0.102,0.001,0.035,0.079,12838,13448,89,-89,43,15.490,12853,13513
217020,-0.040,-0.006,0.000,-0.002,0.695,0.081,-0.715,0.016,0.094,0.001,0.035,0.090,12826,13509,93,-93,43,15.480,12820,13440
217120,-0.220,0.001,0.002,-0.000,0.697,0.078,-0.713,0.008,0.102,0.001,0.029,0.097,12873,13576,98,-97,43,15.480,12820,13440
217220,0.000,0.006,-0.001,-0.000,0.696,0.086,-0.713,0.014,0.102,0.001,0.030,0.099,12905,13598,92,-92,43,15.480,12853,13661
217320,0.050,0.008,-0.001,-0.001,0.692,0.101,-0.715,0.026,0.102,0.002,0.042,0.102,12912,13615,85,-85,43,15.480,12853,13661
217420,-0.100,0.006,0.001,-0.000,0.688,0.116,-0.715,0.038,0.102,0.002,0.049,0.106,12923,13636,86,-86,43,15.480,12919,13586
217520,0.160,0.004,0.000,0.001,0.687,0.127,-0.713,0.049,0.094,0.002,0.050,0.104,12942,13630,88,-88,43,15.480,12919,13586
217620,0.110,0.002,-0.000,-0.001,0.686,0.134,-0.713,0.056,0.094,0.002,0.052,0.104,12958,13648,87,-87,43,15.480,12886,13661
217720,-0.370,0.001,0.000,-0.001,0.686,0.138,-0.712,0.058,0.102,0.002,0.053,0.107,12975,13682,87,-87,43,15.480,12886,13661
217820,0.270,0.001,-0.000,-0.000,0.686,0.140,-0.711,0.059,0.094,0.002,0.052,0.108,12984,13692,88,-88,43,15.500,12987,13736
217920,-0.240,0.001,0.000,0.000,0.686,0.142,-0.711,0.062,0.094,0.002,0.051,0.107,13032,13722,88,-87,43,15.500,12987,13736
218020,0.040,0.002,0.000,0.000,0.686,0.144,-0.710,0.065,0.102,0.002,0.051,0.105,13058,13738,87,-87,43,15.470,13020,13736
218120,-0.060,0.002,-0.000,-0.000,0.686,0.148,-0.709,0.068,0.094,0.002,0.051,0.106,13078,13770,87,-86,43,15.470,13020,13736
218220,0.270,0.004,0.001,0.000,0.685,0.154,-0.708,0.074,0.102,0.002,0.051,0.105,13097,13780,86,-86,43,15.470,13089,13812
218320,0.270,0.003,0.000,0.000,0.683,0.160,-0.708,0.083,0.094,0.002,0.053,0.101,13122,13781,84,-84,43,15.470,13089,13812
218420,-0.180,0.002,0.000,0.001,0.682,0.164,-0.707,0.089,0.094,0.002,0.054,0.099,13138,13788,84,-84,43,15.480,13123,13812
218520,0.260,0.001,-0.000,-0.000,0.682,0.166,-0.707,0.091,0.102,0.002,0.054,0.097,13135,13790,83,-83,43,15.480,13123,13812
218620,0.110,0.001,-0.000,-0.000,0.680,0.168,-0.707,0.093,0.102,0.002,0.057,0.097,13174,13831,82,-82,43,15.480,13157,13812
218720,-0.120,0.001,-0.000,0.001,0.680,0.169,-0.707,0.096,0.094,0.002,0.058,0.095,13199,13839,82,-82,43,15.480,13157,13812
218820,-0.040,0.002,0.000,0.000,0.679,0.172,-0.706,0.101,0.106,0.002,0.057,0.091,13239,13860,83,-83,43,15.480,13157,13812
218920,0.240,-0.000,0.000,-0.000,0.680,0.174,-0.705,0.102,0.106,0.002,0.056,0.092,13251,13887,82,-82,43,15.460,13262,13850
219020,0.010,0.001,-0.001,0.001,0.680,0.174,-0.705,0.103,0.094,0.002,0.055,0.092,13265,13898,81,-81,43,15.460,13262,13850
219120,0.060,0.003,-0.000,0.000,0.678,0.177,-0.705,0.108,0.106,0.002,0.057,0.087,13288,13898,80,-79,43,15.470,13227,13966
