Timestamp,curr_ax,curr_roll_rate,curr_pitch_rate,curr_yaw_rate,curr_qw,curr_qx,curr_qy,curr_qz,ax_ref,p_ref,q_ref,r_ref,omega_L_ref,omega_R_ref,servo_L_ref,servo_R_ref,Temperature,Voltage,RPM2,RPM4
144851,-0.150,0.002,0.000,0.006,0.649,-0.164,-0.688,0.281,-0.200,-0.018,0.006,-0.599,5505,0,-54,55,35,15.370,305,305
144951,-0.150,0.001,-0.001,0.007,0.644,-0.172,-0.685,0.295,-0.200,-0.019,0.004,-0.625,5656,0,-55,56,35,15.370,305,305
145051,-0.250,-0.001,-0.002,0.003,0.635,-0.180,-0.686,0.307,-0.200,-0.025,0.016,-0.649,5712,0,-58,59,35,15.380,305,305
145151,-0.140,-0.002,-0.003,-0.001,0.631,-0.185,-0.690,0.304,-0.200,-0.029,0.031,-0.651,5620,0,-60,61,35,15.380,305,305
145251,-0.050,-0.001,0.000,-0.002,0.630,-0.186,-0.694,0.294,-0.200,-0.031,0.044,-0.642,5519,0,-60,62,35,15.390,305,305
145351,0.030,0.002,0.001,0.000,0.632,-0.182,-0.693,0.295,-0.200,-0.030,0.039,-0.638,5512,0,-59,60,35,15.390,305,305
145451,0.150,0.004,0.001,0.002,0.634,-0.181,-0.689,0.300,-0.200,-0.027,0.025,-0.643,5562,0,-57,58,35,15.390,305,305
145551,0.090,0.004,-0.000,0.001,0.635,-0.177,-0.685,0.310,-0.200,-0.024,0.009,-0.649,5595,0,-55,56,35,15.390,305,305
145651,-0.090,0.003,-0.000,0.000,0.636,-0.173,-0.682,0.317,-0.200,-0.023,-0.001,-0.652,5594,0,-54,56,35,15.390,305,305
145751,-0.130,-0.001,-0.001,-0.001,0.636,-0.170,-0.682,0.319,-0.200,-0.023,-0.004,-0.650,5556,0,-56,56,35,15.390,305,305
145851,0.060,-0.002,-0.001,-0.001,0.636,-0.169,-0.685,0.313,-0.200,-0.023,0.003,-0.643,5511,0,-57,58,35,15.390,305,305
145951,0.090,-0.001,0.001,0.000,0.636,-0.171,-0.686,0.310,-0.200,-0.024,0.008,-0.642,5530,0,-57,58,35,15.390,305,305
146051,-0.060,-0.000,-0.000,-0.000,0.636,-0.172,-0.686,0.310,-0.200,-0.024,0.009,-0.643,5542,0,-57,58,35,15.390,305,305
146151,0.100,-0.000,0.001,-0.003,0.638,-0.170,-0.685,0.306,-0.200,-0.023,0.006,-0.636,5472,0,-56,57,35,15.390,305,305
146251,0.160,0.001,0.001,-0.001,0.642,-0.165,-0.685,0.302,-0.200,-0.021,0.001,-0.626,5434,0,-56,57,35,15.390,305,305
146351,0.010,0.002,0.000,-0.000,0.643,-0.162,-0.684,0.304,-0.200,-0.019,-0.006,-0.624,5448,0,-55,56,35,15.390,305,305
146451,-0.080,0.001,0.000,-0.001,0.645,-0.158,-0.682,0.307,-0.200,-0.017,-0.014,-0.622,5446,0,-54,55,35,15.380,305,305
146551,0.000,-0.000,-0.000,-0.002,0.646,-0.154,-0.682,0.305,-0.200,-0.017,-0.015,-0.616,5408,0,-54,55,35,15.380,305,305
146651,0.070,-0.001,-0.000,-0.002,0.647,-0.152,-0.684,0.301,-0.200,-0.017,-0.013,-0.608,5360,0,-55,56,35,15.370,305,305
146751,0.090,-0.001,-0.000,-0.000,0.648,-0.152,-0.685,0.296,-0.200,-0.017,-0.010,-0.603,5361,0,-55,56,35,15.370,305,305
146851,-0.030,-0.000,-0.001,0.001,0.646,-0.153,-0.687,0.297,-0.200,-0.019,-0.004,-0.605,5411,0,-56,57,34,15.370,305,305
146951,-0.070,-0.001,-0.001,0.000,0.644,-0.155,-0.687,0.298,-0.200,-0.020,-0.000,-0.609,5431,0,-56,57,34,15.370,305,305
147051,0.090,-0.001,-0.001,-0.000,0.643,-0.156,-0.689,0.297,-0.200,-0.021,0.005,-0.609,5419,0,-57,58,35,15.370,305,305
147151,0.050,-0.001,-0.000,-0.001,0.641,-0.156,-0.691,0.294,-0.200,-0.023,0.012,-0.606,5392,0,-57,59,35,15.370,305,305
147251,0.010,-0.000,0.001,-0.002,0.643,-0.153,-0.692,0.290,-0.200,-0.022,0.011,-0.598,5337,0,-57,58,35,15.370,305,305
147351,0.100,0.001,-0.002,0.001,0.643,-0.151,-0.692,0.291,-0.200,-0.022,0.011,-0.596,5361,0,-57,58,35,15.370,305,305
147451,0.010,0.000,0.001,-0.000,0.642,-0.152,-0.693,0.292,-0.200,-0.023,0.014,-0.598,5377,0,-57,58,35,15.380,305,305
147551,0.000,0.000,0.000,0.001,0.642,-0.152,-0.692,0.292,-0.200,-0.023,0.012,-0.599,5389,0,-57,58,35,15.380,305,305
147651,0.070,-0.000,-0.001,0.000,0.641,-0.153,-0.693,0.292,-0.200,-0.023,0.014,-0.600,5394,0,-58,59,35,15.380,305,305
147751,0.000,-0.001,0.000,-0.000,0.641,-0.153,-0.693,0.291,-0.200,-0.024,0.017,-0.600,5383,0,-58,59,35,15.380,305,305
147851,-0.250,0.001,-0.002,0.002,0.639,-0.153,-0.694,0.293,-0.200,-0.025,0.020,-0.602,5414,0,-58,60,35,15.380,305,305
147951,-0.110,-0.001,-0.002,0.001,0.634,-0.154,-0.697,0.296,-0.200,-0.029,0.030,-0.608,5439,0,-60,62,35,15.380,305,305
148051,0.220,-0.002,-0.001,-0.000,0.631,-0.156,-0.701,0.293,-0.200,-0.032,0.042,-0.607,5414,0,-62,63,35,15.370,305,305
148151,0.100,-0.000,-0.001,0.001,0.629,-0.157,-0.703,0.292,-0.200,-0.034,0.050,-0.607,5417,0,-62,64,35,15.370,305,305
148251,-0.050,-0.000,-0.000,0.000,0.626,-0.158,-0.705,0.293,-0.200,-0.036,0.057,-0.610,5431,0,-63,65,35,15.370,305,305
148351,-0.040,0.001,0.000,-0.001,0.627,-0.156,-0.704,0.294,-0.200,-0.035,0.053,-0.609,5414,0,-62,64,35,15.370,305,305
148451,0.040,0.001,0.001,-0.003,0.630,-0.153,-0.703,0.293,-0.200,-0.033,0.047,-0.603,5357,0,-61,63,35,15.380,305,305
148551,-0.010,0.000,0.002,-0.002,0.635,-0.150,-0.702,0.288,-0.200,-0.030,0.039,-0.593,5307,0,-60,62,35,15.380,305,305
148651,0.090,-0.000,-0.000,0.000,0.637,-0.149,-0.700,0.286,-0.200,-0.028,0.035,-0.589,5319,0,-61,62,35,15.380,305,305
148751,0.130,0.001,0.000,0.000,0.637,-0.147,-0.700,0.287,-0.200,-0.027,0.031,-0.589,5339,0,-61,62,35,15.380,305,305
148851,-0.060,0.002,-0.000,0.002,0.637,-0.147,-0.698,0.292,-0.200,-0.027,0.027,-0.595,5395,0,-60,62,35,15.380,305,305
148951,-0.040,0.002,-0.003,0.003,0.633,-0.147,-0.698,0.302,-0.200,-0.030,0.027,-0.606,5474,0,-61,63,35,15.380,305,305
149051,0.150,-0.001,-0.002,0.001,0.627,-0.148,-0.700,0.308,-0.200,-0.034,0.035,-0.616,5495,0,-63,64,35,15.380,305,305
149151,0.250,0.001,0.000,-0.000,0.626,-0.149,-0.700,0.308,-0.200,-0.034,0.037,-0.617,5471,0,-62,64,35,15.380,305,305
149251,0.100,0.002,0.000,0.002,0.627,-0.148,-0.699,0.311,-0.200,-0.034,0.032,-0.619,5486,0,-61,63,35,15.390,305,305
149351,-0.040,0.002,0.001,0.001,0.627,-0.148,-0.696,0.319,-0.200,-0.033,0.023,-0.628,5527,0,-60,62,35,15.390,305,305
149451,-0.090,0.002,0.000,0.000,0.629,-0.146,-0.693,0.322,-0.200,-0.030,0.013,-0.629,5511,0,-59,61,35,15.390,305,305
149551,-0.040,0.001,-0.000,-0.001,0.630,-0.143,-0.691,0.324,-0.200,-0.029,0.007,-0.626,5474,0,-59,61,35,15.390,305,305
149651,0.110,0.001,-0.000,0.000,0.631,-0.139,-0.691,0.324,-0.200,-0.028,0.003,-0.623,5456,0,-59,60,35,15.380,305,305
149751,0.110,0.001,-0.001,0.001,0.630,-0.140,-0.691,0.326,-0.200,-0.029,0.003,-0.626,5487,0,-59,61,35,15.380,305,305
149851,-0.070,0.002,-0.000,-0.000,0.629,-0.137,-0.691,0.328,-0.200,-0.029,0.003,-0.626,5476,0,-59,60,35,15.380,305,305
149951,-0.140,0.001,0.000,-0.005,0.633,-0.126,-0.690,0.327,-0.200,-0.026,-0.006,-0.611,5333,0,-58,59,35,15.380,305,305
150051,-0.250,0.000,-0.001,-0.006,0.638,-0.114,-0.692,0.318,-0.200,-0.024,-0.007,-0.585,5197,0,-58,59,35,15.380,305,305
150151,0.000,-0.000,-0.000,-0.003,0.641,-0.106,-0.695,0.309,-0.200,-0.023,-0.005,-0.565,5119,0,-59,60,35,15.380,305,305
150251,0.310,0.000,0.001,0.001,0.644,-0.106,-0.694,0.305,-0.200,-0.021,-0.008,-0.560,5193,0,-58,59,35,15.380,305,305
150351,0.260,0.002,-0.002,0.002,0.638,-0.105,-0.694,0.315,-0.200,-0.024,-0.006,-0.571,5302,0,-59,60,35,15.380,305,305
150451,0.270,-0.001,0.000,-0.002,0.638,-0.104,-0.696,0.314,-0.200,-0.025,-0.002,-0.569,5251,0,-59,60,35,15.380,305,305
150551,-0.160,-0.001,-0.001,0.002,0.637,-0.105,-0.698,0.310,-0.200,-0.026,0.005,-0.566,5262,0,-60,62,35,15.380,305,305
150651,-0.440,0.003,-0.002,0.003,0.632,-0.106,-0.698,0.319,-0.200,-0.029,0.007,-0.579,5472,0,-60,61,35,15.380,305,305
150751,-0.170,0.002,-0.001,0.001,0.627,-0.105,-0.698,0.330,-0.200,-0.032,0.006,-0.591,5573,0,-59,61,35,15.380,305,305
150851,0.030,-0.000,-0.000,-0.000,0.628,-0.105,-0.697,0.330,-0.200,-0.031,0.003,-0.591,5420,0,-59,61,35,15.380,305,305
150951,-0.120,0.002,-0.002,0.001,0.625,-0.104,-0.698,0.333,-0.200,-0.033,0.007,-0.595,5396,0,-60,62,35,15.380,305,305
151051,0.050,0.001,-0.002,0.002,0.621,-0.101,-0.699,0.340,-0.200,-0.035,0.008,-0.600,5421,0,-60,62,35,15.380,305,305
151151,0.200,-0.002,-0.002,0.001,0.617,-0.103,-0.702,0.342,-0.200,-0.039,0.019,-0.605,5435,0,-62,64,35,15.380,305,305
151251,0.070,-0.000,-0.002,0.002,0.612,-0.105,-0.706,0.341,-0.200,-0.044,0.034,-0.610,5452,0,-64,66,35,15.380,305,305
151351,0.040,0.002,-0.001,0.000,0.608,-0.104,-0.707,0.346,-0.200,-0.046,0.037,-0.613,5457,0,-63,65,35,15.380,305,305
151451,0.090,0.000,0.002,-0.002,0.611,-0.101,-0.706,0.344,-0.200,-0.044,0.031,-0.608,5398,0,-62,64,35,15.370,305,305
151551,0.070,0.000,-0.001,0.000,0.613,-0.100,-0.705,0.343,-0.200,-0.042,0.028,-0.604,5384,0,-62,64,35,15.370,305,305
151651,0.060,-0.000,0.001,-0.001,0.612,-0.097,-0.705,0.344,-0.200,-0.043,0.028,-0.603,5377,0,-62,64,35,15.370,305,305
151751,-0.040,0.000,0.001,-0.000,0.615,-0.098,-0.704,0.341,-0.200,-0.040,0.023,-0.600,5368,0,-61,63,35,15.370,305,305
151851,-0.010,-0.000,-0.001,0.001,0.615,-0.099,-0.704,0.343,-0.200,-0.041,0.023,-0.602,5403,0,-62,64,35,15.370,305,305
151951,0.070,0.000,0.000,-0.001,0.615,-0.098,-0.703,0.342,-0.200,-0.040,0.022,-0.601,5376,0,-62,64,35,15.370,305,305
152051,0.110,0.000,-0.000,-0.000,0.617,-0.096,-0.703,0.342,-0.200,-0.039,0.018,-0.597,5357,0,-62,64,35,15.370,305,305
152151,0.160,0.001,-0.001,0.001,0.617,-0.095,-0.702,0.342,-0.200,-0.039,0.018,-0.596,5366,0,-62,64,35,15.370,305,305
152251,0.000,0.003,-0.002,0.002,0.615,-0.093,-0.702,0.348,-0.200,-0.040,0.015,-0.601,5415,0,-62,64,35,15.380,305,305
152351,-0.330,0.001,-0.000,0.000,0.611,-0.090,-0.701,0.356,-0.200,-0.041,0.013,-0.608,5489,0,-61,63,35,15.380,305,305
152451,-0.300,-0.000,-0.001,-0.002,0.611,-0.087,-0.702,0.355,-0.200,-0.042,0.015,-0.604,5499,0,-62,64,35,15.380,305,305
152551,0.000,-0.000,-0.002,-0.003,0.610,-0.082,-0.706,0.351,-0.200,-0.043,0.025,-0.593,5373,0,-64,66,35,15.380,305,305
152651,0.240,-0.001,-0.000,-0.004,0.612,-0.076,-0.708,0.344,-0.200,-0.042,0.028,-0.578,5206,0,-64,66,35,15.380,305,305
152751,0.230,0.002,-0.000,-0.001,0.613,-0.068,-0.709,0.340,-0.200,-0.041,0.029,-0.565,5172,0,-63,66,35,15.380,305,305
152851,0.070,0.001,-0.000,0.001,0.613,-0.063,-0.709,0.342,-0.200,-0.041,0.026,-0.562,5208,0,-63,65,35,15.380,305,305
152951,0.020,-0.000,-0.001,0.001,0.611,-0.063,-0.709,0.347,-0.200,-0.042,0.027,-0.567,5269,0,-64,66,35,15.380,305,305
153051,0.080,-0.000,0.000,0.001,0.609,-0.064,-0.710,0.347,-0.200,-0.043,0.030,-0.568,5277,0,-64,66,35,15.380,305,305
153151,0.110,0.000,0.001,0.001,0.609,-0.066,-0.710,0.348,-0.200,-0.044,0.030,-0.573,5311,0,-64,66,35,15.380,305,305
153251,-0.060,-0.000,0.001,0.004,0.608,-0.069,-0.709,0.352,-0.200,-0.045,0.028,-0.581,5381,0,-64,66,35,15.380,305,305
153351,-0.190,0.001,-0.001,0.002,0.601,-0.071,-0.710,0.361,-0.200,-0.050,0.035,-0.596,5446,0,-65,68,35,15.380,305,305
153451,0.080,-0.001,-0.000,0.000,0.600,-0.076,-0.711,0.360,-0.200,-0.051,0.038,-0.600,5421,0,-66,68,35,15.380,305,305
153551,0.180,0.000,-0.002,0.002,0.598,-0.079,-0.712,0.359,-0.200,-0.053,0.045,-0.604,5439,0,-67,70,35,15.380,305,305
153651,-0.230,0.001,-0.002,0.004,0.591,-0.084,-0.714,0.366,-0.200,-0.058,0.052,-0.619,5542,0,-68,71,35,15.390,305,305
153751,-0.160,0.000,-0.001,0.003,0.585,-0.088,-0.714,0.374,-0.200,-0.063,0.058,-0.634,5601,0,-68,71,35,15.390,305,305
153851,0.160,0.001,-0.002,0.004,0.580,-0.091,-0.715,0.381,-0.200,-0.068,0.064,-0.647,5639,0,-69,73,35,15.390,305,305
153951,0.390,0.001,0.000,0.003,0.572,-0.094,-0.716,0.389,-0.200,-0.074,0.071,-0.661,5701,0,-70,73,35,15.390,305,305
154051,0.020,0.002,0.002,0.003,0.574,-0.099,-0.711,0.394,-0.200,-0.072,0.060,-0.670,5719,0,-68,71,35,15.390,305,305
154151,-0.150,0.004,-0.003,0.009,0.566,-0.104,-0.707,0.411,-0.200,-0.077,0.053,-0.695,5878,0,-68,72,35,15.390,305,305
154251,-0.050,0.001,-0.000,0.004,0.555,-0.111,-0.704,0.429,-0.200,-0.086,0.053,-0.722,5965,0,-68,72,35,15.380,305,305
154351,-0.130,-0.002,0.001,0.002,0.553,-0.118,-0.702,0.432,-0.200,-0.087,0.053,-0.732,5941,0,-69,72,35,15.380,305,305
154451,-0.160,-0.001,-0.001,0.002,0.553,-0.128,-0.702,0.429,-0.200,-0.088,0.059,-0.739,5944,0,-70,74,35,15.380,305,305
154551,0.020,-0.001,-0.000,0.001,0.551,-0.132,-0.703,0.431,-0.200,-0.090,0.062,-0.745,5942,0,-70,74,35,15.380,305,305
154651,0.260,0.001,-0.001,-0.000,0.550,-0.137,-0.702,0.431,-0.200,-0.091,0.065,-0.750,5943,0,-71,75,35,15.390,305,305
154751,-0.110,0.000,0.003,0.001,0.555,-0.138,-0.700,0.427,-0.200,-0.086,0.058,-0.746,5904,0,-70,73,35,15.390,305,305
154851,-0.150,0.002,-0.002,0.002,0.553,-0.137,-0.699,0.433,-0.200,-0.087,0.054,-0.751,5948,0,-70,74,35,15.390,305,305
154951,-0.020,-0.001,0.001,-0.002,0.552,-0.137,-0.698,0.434,-0.200,-0.088,0.054,-0.753,5930,0,-70,74,35,15.390,305,305
155051,0.010,-0.001,0.000,-0.001,0.555,-0.138,-0.699,0.430,-0.200,-0.086,0.054,-0.749,5897,0,-71,75,35,15.390,305,305
155151,0.110,-0.000,0.000,-0.001,0.556,-0.137,-0.701,0.426,-0.200,-0.086,0.058,-0.744,5876,0,-72,75,35,15.390,305,305
155251,0.160,0.001,0.000,0.000,0.557,-0.136,-0.700,0.425,-0.200,-0.084,0.056,-0.742,5874,0,-71,75,35,15.390,305,305
155351,0.040,0.001,0.001,-0.001,0.559,-0.135,-0.699,0.426,-0.200,-0.082,0.050,-0.742,5877,0,-71,74,35,15.390,305,305
155451,-0.210,0.000,0.001,0.000,0.562,-0.135,-0.697,0.425,-0.200,-0.079,0.043,-0.740,5874,0,-70,74,35,15.390,305,305
155551,-0.110,-0.001,-0.000,0.000,0.561,-0.139,-0.697,0.424,-0.200,-0.080,0.046,-0.743,5900,0,-72,75,35,15.390,305,305
155651,-0.060,-0.001,0.001,-0.001,0.564,-0.141,-0.697,0.420,-0.200,-0.078,0.046,-0.739,5867,0,-72,75,35,15.390,305,305
155751,-0.010,-0.001,-0.002,0.002,0.561,-0.141,-0.699,0.420,-0.200,-0.081,0.052,-0.741,5898,0,-73,77,35,15.390,305,305
155851,0.060,-0.001,0.000,0.001,0.559,-0.144,-0.700,0.420,-0.200,-0.083,0.059,-0.745,5911,0,-74,78,35,15.390,305,305
155951,-0.100,-0.000,0.002,-0.001,0.561,-0.144,-0.700,0.418,-0.200,-0.082,0.058,-0.742,5877,0,-73,77,35,15.380,305,305
156051,-0.180,0.001,-0.002,-0.001,0.563,-0.143,-0.699,0.417,-0.200,-0.080,0.054,-0.740,5868,0,-73,77,35,15.380,305,305
156151,0.080,-0.002,-0.000,-0.001,0.563,-0.142,-0.701,0.414,-0.200,-0.080,0.057,-0.736,5848,0,-75,78,35,15.380,305,305
156251,0.260,-0.003,0.001,-0.002,0.564,-0.141,-0.703,0.409,-0.200,-0.080,0.063,-0.731,5814,0,-76,79,35,15.380,305,305
156351,0.200,0.006,-0.003,-0.000,0.563,-0.134,-0.704,0.412,-0.200,-0.080,0.061,-0.726,5814,0,-74,78,35,15.340,3238,1550
156451,0.060,-0.001,0.002,-0.003,0.571,-0.137,-0.701,0.404,-0.200,-0.074,0.053,-0.720,5772,0,-74,78,35,15.340,3238,1550
156551,0.150,0.001,0.002,-0.000,0.573,-0.134,-0.701,0.402,-0.200,-0.072,0.049,-0.714,5758,0,-74,77,35,15.360,6067,622
156651,-0.330,0.001,0.002,-0.004,0.578,-0.129,-0.697,0.403,-0.200,-0.066,0.033,-0.709,5725,0,-71,75,35,15.360,6067,622
156751,0.280,-0.000,-0.001,-0.010,0.591,-0.117,-0.695,0.394,-0.200,-0.055,0.014,-0.682,5518,0,-71,73,35,15.380,5733,1702
156851,-0.190,-0.005,-0.000,-0.012,0.599,-0.104,-0.703,0.368,-0.200,-0.051,0.031,-0.635,5286,0,-75,78,35,15.380,5733,1702
156951,-0.280,-0.003,-0.001,-0.011,0.610,-0.084,-0.709,0.345,-0.200,-0.044,0.033,-0.590,5035,0,-75,77,35,15.370,5165,564
157051,-0.990,-0.012,0.003,-0.020,0.622,-0.066,-0.717,0.307,-0.200,-0.037,0.047,-0.521,4737,0,-77,79,35,15.370,5165,564
157151,-0.130,-0.010,0.003,-0.021,0.642,-0.047,-0.724,0.248,-0.200,-0.025,0.058,-0.418,4209,0,-78,80,35,15.370,4512,1265
157251,0.020,-0.012,0.008,-0.014,0.662,-0.033,-0.723,0.193,-0.200,-0.014,0.050,-0.323,3626,0,-75,77,35,15.370,4512,1265
157351,0.740,-0.003,0.004,-0.011,0.678,-0.026,-0.719,0.153,-0.200,-0.007,0.035,-0.254,3151,0,-74,75,35,15.390,3415,404
157451,-0.290,-0.001,-0.001,-0.010,0.686,-0.013,-0.717,0.126,-0.200,-0.004,0.028,-0.200,2893,0,-75,76,35,15.390,3415,404
157551,0.200,-0.000,-0.004,-0.007,0.687,0.004,-0.719,0.110,-0.200,-0.004,0.033,-0.153,2722,0,-77,79,35,15.360,2676,1034
157651,0.250,-0.002,0.002,-0.004,0.687,0.013,-0.720,0.099,-0.200,-0.003,0.038,-0.124,2724,0,-76,77,35,15.360,2676,1034
157751,-0.100,-0.001,0.003,-0.003,0.691,0.016,-0.717,0.092,-0.200,-0.002,0.028,-0.110,2787,0,-74,76,35,15.360,2676,1034
157851,0.370,-0.001,0.002,-0.003,0.699,0.017,-0.710,0.083,-0.200,-0.001,0.010,-0.095,2734,0,-72,74,35,15.370,2759,486
157951,0.220,-0.002,0.004,-0.003,0.705,0.017,-0.705,0.075,-0.200,0.000,-0.007,-0.082,2671,0,-70,71,35,15.370,2759,486
158051,-0.080,-0.001,-0.001,-0.003,0.709,0.017,-0.701,0.066,-0.200,0.000,-0.015,-0.068,2578,0,-71,72,35,15.380,2670,769
158151,-0.090,-0.000,-0.003,-0.001,0.706,0.020,-0.705,0.061,-0.200,0.000,-0.005,-0.059,2581,0,-73,75,35,15.380,2670,769
158251,0.060,-0.001,0.002,-0.005,0.707,0.023,-0.704,0.056,-0.200,0.000,-0.007,-0.046,2383,0,-72,73,35,15.370,2561,1423
158351,0.650,-0.003,0.003,-0.003,0.713,0.026,-0.699,0.042,-0.200,0.000,-0.020,-0.021,2111,0,-69,70,35,15.370,2561,1423
158451,-0.230,0.000,0.000,-0.001,0.716,0.027,-0.696,0.038,-0.200,0.000,-0.029,-0.014,2194,0,-69,70,35,15.380,2133,651
158551,0.090,-0.003,0.003,-0.002,0.721,0.029,-0.691,0.037,-0.200,0.000,-0.044,-0.008,2172,0,-66,68,35,15.380,2133,651
158651,0.030,0.004,-0.003,-0.001,0.722,0.035,-0.690,0.037,-0.200,0.000,-0.045,-0.001,2129,0,-68,70,35,15.370,2147,1680
158751,-0.020,0.000,0.004,0.002,0.721,0.040,-0.691,0.046,-0.200,0.000,-0.043,-0.006,2356,0,-67,68,35,15.370,2147,1680
158851,0.250,0.001,-0.004,0.001,0.720,0.041,-0.691,0.052,-0.200,0.000,-0.042,-0.012,2411,0,-69,70,35,15.350,2403,580
158951,0.140,-0.003,-0.003,0.000,0.712,0.039,-0.699,0.053,-0.200,0.000,-0.021,-0.019,2461,0,-72,73,35,15.350,2403,580
159051,0.250,-0.001,-0.001,0.002,0.709,0.035,-0.702,0.051,-0.200,0.000,-0.012,-0.023,2510,0,-71,73,36,15.380,2485,1456
159151,0.130,0.001,0.000,0.003,0.708,0.031,-0.703,0.057,-0.200,0.000,-0.010,-0.038,2726,0,-71,72,36,15.380,2485,1456
159251,0.350,0.001,0.003,-0.000,0.710,0.029,-0.701,0.063,-0.200,0.000,-0.017,-0.047,2732,0,-68,70,35,15.360,2705,476
159351,0.200,-0.001,-0.002,-0.005,0.713,0.035,-0.698,0.060,-0.200,0.000,-0.023,-0.033,2365,0,-69,71,35,15.360,2705,476
159451,-0.210,-0.001,-0.004,-0.001,0.707,0.042,-0.704,0.049,-0.200,0.000,-0.006,-0.009,2100,0,-72,74,35,15.370,2162,1179
159551,-0.020,0.000,-0.002,0.002,0.701,0.042,-0.710,0.049,-0.200,-0.000,0.012,-0.011,2294,0,-74,75,35,15.370,2162,1179
159651,0.150,-0.001,-0.000,0.002,0.698,0.039,-0.713,0.054,-0.200,-0.000,0.020,-0.023,2527,0,-74,75,35,15.370,2162,1179
159751,0.220,-0.002,0.002,-0.001,0.698,0.034,-0.713,0.053,-0.200,-0.000,0.020,-0.028,2515,0,-73,74,35,15.380,2515,373
159851,0.040,0.002,0.006,0.004,0.707,0.032,-0.703,0.057,-0.200,0.000,-0.009,-0.036,2665,0,-68,69,35,15.380,2515,373
159951,0.220,0.001,-0.002,0.004,0.710,0.024,-0.701,0.067,-0.200,0.000,-0.017,-0.059,2974,0,-70,71,36,15.380,2665,849
160051,0.070,0.000,0.001,-0.001,0.708,0.023,-0.703,0.073,-0.200,0.000,-0.012,-0.070,2908,0,-70,71,36,15.380,2665,849
160151,0.330,-0.001,0.000,-0.001,0.709,0.025,-0.701,0.070,-0.200,0.000,-0.015,-0.063,2730,0,-70,71,35,15.380,2834,1045
160251,-0.110,0.001,-0.000,-0.003,0.709,0.028,-0.702,0.067,-0.200,0.000,-0.014,-0.054,2602,0,-70,71,35,15.380,2834,1045
160351,0.060,0.000,0.001,-0.003,0.709,0.034,-0.701,0.064,-0.200,0.000,-0.014,-0.041,2383,0,-69,71,36,15.370,2525,677
160451,0.220,-0.001,0.000,0.000,0.711,0.037,-0.700,0.060,-0.200,0.000,-0.017,-0.031,2389,0,-69,71,36,15.370,2525,677
160551,0.440,0.001,-0.001,0.000,0.710,0.036,-0.701,0.062,-0.200,0.000,-0.015,-0.036,2531,0,-70,71,36,15.400,2500,1550
160651,0.120,0.002,-0.000,0.003,0.709,0.037,-0.701,0.067,-0.200,0.000,-0.014,-0.042,2674,0,-70,71,36,15.400,2500,1550
160751,0.160,0.000,0.001,-0.001,0.709,0.036,-0.701,0.072,-0.200,0.000,-0.015,-0.050,2711,0,-69,70,35,15.370,2711,502
160851,0.370,-0.001,0.002,-0.003,0.712,0.038,-0.698,0.067,-0.200,0.000,-0.023,-0.039,2442,0,-67,69,35,15.370,2711,502
160951,0.130,-0.001,0.001,0.002,0.714,0.038,-0.696,0.063,-0.200,0.000,-0.029,-0.034,2497,0,-67,68,35,15.370,2711,502
161051,0.220,0.000,0.002,0.006,0.719,0.029,-0.691,0.068,-0.200,0.001,-0.044,-0.053,2887,0,-64,66,36,15.360,2394,1188
161151,0.000,0.003,-0.001,0.006,0.719,0.017,-0.690,0.083,-0.200,0.002,-0.048,-0.090,3236,0,-65,67,36,15.360,2394,1188
161251,-0.090,0.002,-0.003,0.001,0.710,0.018,-0.697,0.097,-0.200,0.001,-0.027,-0.110,3349,0,-69,71,36,15.380,3156,386
161351,0.290,0.000,-0.001,0.001,0.706,0.021,-0.701,0.099,-0.200,0.000,-0.017,-0.109,3153,0,-69,70,36,15.380,3156,386
161451,0.150,0.000,0.000,0.003,0.704,0.017,-0.703,0.104,-0.200,0.000,-0.011,-0.121,3284,0,-69,70,36,15.360,3101,813
161551,0.230,0.001,-0.001,0.003,0.704,0.011,-0.702,0.109,-0.200,0.000,-0.014,-0.139,3402,0,-68,70,36,15.360,3101,813
161651,-0.020,-0.001,-0.001,0.002,0.701,0.009,-0.704,0.114,-0.200,-0.000,-0.010,-0.148,3445,0,-69,71,36,15.350,3424,1201
161751,0.100,-0.002,0.000,0.003,0.699,0.002,-0.706,0.116,-0.200,-0.001,-0.004,-0.162,3539,0,-70,71,36,15.350,3424,1201
161851,-0.100,0.000,0.001,0.003,0.699,-0.007,-0.705,0.120,-0.200,-0.001,-0.005,-0.180,3663,0,-69,70,36,15.350,3571,648
161951,-0.130,-0.000,0.000,0.003,0.698,-0.013,-0.705,0.127,-0.200,-0.001,-0.006,-0.197,3762,0,-69,70,36,15.350,3571,648
162051,-0.070,0.002,-0.001,0.001,0.696,-0.018,-0.705,0.133,-0.200,-0.001,-0.005,-0.211,3802,0,-69,71,36,15.370,3787,1649
162151,0.230,0.000,0.001,-0.000,0.696,-0.016,-0.704,0.137,-0.200,-0.001,-0.007,-0.215,3741,0,-68,70,36,15.370,3787,1649
162251,0.070,0.000,0.001,0.000,0.698,-0.015,-0.703,0.137,0.000,-0.001,-0.011,-0.213,3695,0,-68,69,36,15.370,3787,1649
162351,-0.010,0.004,-0.001,0.002,0.698,-0.012,-0.702,0.142,0.000,-0.001,-0.015,-0.217,3766,0,-68,69,36,15.360,3720,527
162451,0.180,0.000,-0.000,0.000,0.697,-0.010,-0.701,0.149,0.000,-0.001,-0.017,-0.224,3778,0,-67,69,36,15.360,3720,527
