Timestamp,curr_ax,curr_roll_rate,curr_pitch_rate,curr_yaw_rate,curr_qw,curr_qx,curr_qy,curr_qz,ax_ref,p_ref,q_ref,r_ref,omega_L_ref,omega_R_ref,servo_L_ref,servo_R_ref,Temperature,Voltage,RPM2,RPM4
85208,-0.430,0.004,0.029,0.001,-0.050,-0.617,0.151,-0.771,-0.200,0.019,-0.197,-0.169,5335,2115,59,-60,0,0.000,0,0
85308,-0.240,0.004,0.020,0.002,-0.051,-0.564,0.142,-0.812,-0.200,0.031,-0.331,-0.170,5351,2198,82,-83,0,0.000,0,0
85408,0.130,0.002,0.005,0.001,-0.047,-0.534,0.133,-0.833,-0.200,0.037,-0.405,-0.167,5240,2035,91,-92,0,0.000,0,0
85508,-0.410,-0.002,-0.022,0.000,-0.042,-0.557,0.135,-0.818,-0.200,0.032,-0.351,-0.170,5285,2010,67,-68,0,0.000,0,0
85608,-0.610,-0.002,-0.031,-0.002,-0.034,-0.619,0.139,-0.772,-0.200,0.019,-0.198,-0.171,5439,2444,29,-30,0,0.000,0,0
85708,-1.130,-0.001,-0.041,-0.001,-0.020,-0.696,0.142,-0.703,-0.200,0.001,0.010,-0.171,5779,3122,-18,19,0,0.000,0,0
85808,-0.540,-0.000,-0.034,-0.002,-0.009,-0.769,0.140,-0.624,-0.200,-0.017,0.224,-0.160,5946,3677,-61,62,0,0.000,0,0
85908,0.430,0.003,-0.009,-0.002,-0.003,-0.801,0.133,-0.584,-0.200,-0.023,0.324,-0.149,5761,3537,-70,71,0,0.000,0,0
86008,0.740,0.005,0.001,-0.001,0.005,-0.806,0.124,-0.579,-0.200,-0.025,0.335,-0.150,5414,2768,-65,66,0,0.000,0,0
86108,0.250,0.006,0.002,-0.000,0.011,-0.804,0.112,-0.583,-0.200,-0.023,0.325,-0.146,5064,2158,-62,63,0,0.000,0,0
86208,-0.110,0.006,0.002,0.000,0.009,-0.804,0.096,-0.586,-0.200,-0.020,0.317,-0.125,4806,2190,-62,63,0,0.000,0,0
86308,-0.380,0.003,-0.026,-0.001,0.022,-0.825,0.089,-0.557,-0.200,-0.026,0.387,-0.133,4869,1811,-89,90,0,0.000,0,0
86408,0.180,-0.001,-0.003,-0.002,0.023,-0.850,0.086,-0.520,-0.200,-0.030,0.474,-0.124,4732,1823,-105,106,0,0.000,0,0
86508,0.030,0.003,0.023,0.002,0.024,-0.831,0.086,-0.549,-0.200,-0.027,0.407,-0.131,4621,585,-79,80,0,0.000,0,0
86608,-0.880,0.003,0.047,0.003,0.020,-0.767,0.093,-0.634,-0.200,-0.014,0.197,-0.148,5030,1322,-23,23,0,0.000,0,0
86708,-1.030,0.007,0.049,0.002,0.019,-0.675,0.094,-0.732,-0.200,0.007,-0.072,-0.163,5512,2327,36,-36,0,0.000,0,0
86808,-0.230,0.003,0.031,0.002,0.018,-0.587,0.091,-0.804,-0.200,0.026,-0.300,-0.166,5671,2805,76,-77,0,0.000,0,0
86908,-0.830,-0.002,-0.023,0.002,0.022,-0.577,0.095,-0.811,-0.200,0.030,-0.323,-0.176,5823,2923,57,-58,0,0.000,0,0
87008,-1.810,-0.007,-0.052,-0.004,0.020,-0.668,0.099,-0.737,-0.200,0.008,-0.088,-0.172,6290,4003,-12,12,0,0.000,0,0
87108,-0.760,-0.004,-0.046,-0.001,0.021,-0.765,0.102,-0.635,-0.200,-0.015,0.194,-0.161,6699,4794,-73,74,0,0.000,0,0
87208,0.340,-0.001,0.017,-0.002,0.018,-0.790,0.102,-0.604,-0.200,-0.020,0.274,-0.151,6543,4692,-64,65,0,0.000,0,0
87308,-0.910,0.006,0.054,0.001,0.015,-0.721,0.099,-0.686,-0.200,-0.004,0.060,-0.157,6601,4572,6,-5,0,0.000,0,0
87408,-1.160,0.008,0.054,0.003,0.017,-0.598,0.088,-0.797,-0.200,0.023,-0.274,-0.159,7082,5204,82,-83,0,0.000,0,0
87508,-0.660,0.002,0.007,0.001,0.022,-0.533,0.084,-0.841,-0.200,0.036,-0.430,-0.161,7221,5393,95,-96,0,0.000,0,0
87608,-0.800,-0.003,-0.027,-0.001,0.022,-0.557,0.084,-0.826,-0.200,0.031,-0.375,-0.160,7414,5670,64,-65,0,0.000,0,0
87708,-0.760,-0.003,-0.039,0.000,0.026,-0.629,0.082,-0.773,-0.200,0.016,-0.198,-0.159,7624,5952,19,-19,0,0.000,0,0
87808,-1.000,-0.006,-0.044,0.000,0.027,-0.714,0.088,-0.694,-0.200,-0.002,0.036,-0.160,7886,6272,-34,34,0,0.000,0,0
87908,0.080,-0.001,-0.021,-0.001,0.025,-0.776,0.088,-0.624,-0.200,-0.016,0.222,-0.148,7846,6378,-64,65,0,0.000,0,0
88008,0.470,0.000,-0.004,0.001,0.030,-0.791,0.085,-0.605,-0.200,-0.020,0.271,-0.150,7684,6099,-62,63,0,0.000,0,0
88108,0.070,0.002,0.006,0.000,0.032,-0.788,0.085,-0.609,-0.200,-0.019,0.259,-0.152,7530,5861,-54,55,0,0.000,0,0
88208,-0.090,-0.001,-0.012,0.000,0.036,-0.794,0.084,-0.601,-0.200,-0.022,0.279,-0.157,7463,5713,-65,66,0,0.000,0,0
88308,-0.220,-0.008,-0.028,-0.003,0.028,-0.824,0.081,-0.561,-0.200,-0.025,0.378,-0.134,7357,5949,-95,96,0,0.000,0,0
88408,-0.490,0.006,0.040,0.001,0.015,-0.815,0.080,-0.573,-0.200,-0.020,0.349,-0.114,7426,6156,-67,68,0,0.000,0,0
88508,-0.040,-0.000,-0.019,0.003,0.028,-0.782,0.081,-0.617,-0.200,-0.017,0.240,-0.142,7468,5730,-56,57,0,0.000,0,0
88608,-1.430,-0.005,0.013,-0.003,0.022,-0.821,0.084,-0.564,-0.200,-0.024,0.372,-0.130,7465,6023,-90,91,0,0.000,0,0
88708,0.100,0.007,0.029,0.003,0.023,-0.756,0.079,-0.649,-0.200,-0.010,0.157,-0.137,7673,6089,-26,26,0,0.000,0,0
88808,0.120,-0.001,0.013,-0.001,0.026,-0.731,0.080,-0.677,-0.200,-0.006,0.082,-0.147,7574,5900,-21,21,0,0.000,0,0
88908,-0.370,0.004,0.030,-0.002,0.022,-0.695,0.076,-0.715,-0.200,0.002,-0.023,-0.139,7490,5945,5,-5,0,0.000,0,0
89008,-0.900,0.009,0.056,-0.004,0.017,-0.590,0.057,-0.805,-0.200,0.017,-0.302,-0.111,7654,6522,78,-79,0,0.000,0,0
89108,-0.130,-0.000,0.007,0.003,0.022,-0.515,0.051,-0.856,-0.200,0.027,-0.481,-0.107,7754,6515,99,-101,0,0.000,0,0
89208,-1.580,-0.005,-0.041,0.000,0.025,-0.567,0.059,-0.821,-0.200,0.022,-0.357,-0.123,8102,6704,47,-48,0,0.000,0,0
89308,-3.290,-0.003,-0.068,0.003,0.034,-0.688,0.064,-0.722,-0.200,0.003,-0.044,-0.139,8912,7502,-34,35,0,0.000,0,0
89408,-1.940,-0.002,-0.054,0.000,0.045,-0.806,0.065,-0.587,-0.200,-0.023,0.312,-0.147,9591,8312,-107,108,0,0.000,0,0
89508,-0.080,-0.001,0.004,-0.000,0.046,-0.841,0.063,-0.535,-0.200,-0.031,0.437,-0.140,9539,8357,-107,109,0,0.000,0,0
89608,0.080,0.001,0.039,0.002,0.041,-0.801,0.072,-0.593,-0.200,-0.022,0.297,-0.150,9446,8145,-56,57,0,0.000,0,0
89708,-1.330,0.003,0.055,0.000,0.034,-0.714,0.077,-0.695,-0.200,-0.002,0.033,-0.155,9607,8318,10,-10,0,0.000,0,0
89808,-0.680,0.007,0.045,-0.000,0.034,-0.607,0.071,-0.791,-0.200,0.020,-0.256,-0.153,9820,8622,69,-69,0,0.000,0,0
89908,-0.660,0.003,0.020,0.004,0.041,-0.537,0.064,-0.840,-0.200,0.033,-0.428,-0.148,9915,8753,92,-93,0,0.000,0,0
90008,-0.320,-0.000,-0.016,0.006,0.058,-0.533,0.067,-0.841,-0.200,0.038,-0.437,-0.171,10079,8708,77,-78,0,0.000,0,0
90108,-1.800,-0.003,-0.049,0.001,0.067,-0.612,0.068,-0.785,-0.200,0.023,-0.245,-0.188,10341,8931,19,-20,0,0.000,0,0
90208,-1.100,-0.005,-0.052,-0.000,0.073,-0.717,0.066,-0.690,-0.200,-0.004,0.038,-0.196,10673,9321,-44,45,0,0.000,0,0
90308,-0.350,0.000,-0.034,-0.002,0.074,-0.795,0.059,-0.599,-0.200,-0.026,0.277,-0.187,10773,9568,-87,88,0,0.000,0,0
90408,-0.140,-0.000,-0.025,0.000,0.082,-0.837,0.048,-0.539,-0.200,-0.040,0.420,-0.185,10787,9584,-109,110,0,0.000,0,0
90508,0.440,-0.002,-0.018,0.002,0.084,-0.869,0.050,-0.485,-0.200,-0.053,0.540,-0.188,10730,9485,-132,133,0,0.000,0,0
90608,-0.630,0.003,0.035,-0.002,0.080,-0.859,0.052,-0.503,-0.200,-0.048,0.501,-0.184,10682,9472,-104,106,0,0.000,0,0
90708,-0.870,0.022,0.053,-0.001,0.102,-0.784,0.039,-0.612,-0.200,-0.025,0.235,-0.206,10885,9486,-34,35,0,0.000,0,0
90808,-1.340,0.027,0.058,0.008,0.156,-0.677,0.022,-0.719,-0.200,0.007,-0.085,-0.242,11183,9571,36,-36,0,0.000,0,0
90908,0.680,0.019,0.022,0.003,0.203,-0.572,0.007,-0.795,-0.200,0.039,-0.357,-0.239,11067,9616,81,-82,0,0.000,0,0
91008,-0.330,0.012,-0.030,0.001,0.229,-0.582,-0.036,-0.779,-0.200,0.030,-0.327,-0.208,10853,9661,47,-47,0,0.000,0,0
91108,-0.880,0.009,-0.058,0.011,0.253,-0.669,-0.078,-0.695,-0.200,0.004,-0.094,-0.231,11165,9713,-20,21,0,0.000,0,0
91208,-1.170,0.000,-0.032,0.007,0.264,-0.750,-0.091,-0.599,-0.200,-0.032,0.147,-0.285,11552,9778,-65,66,0,0.000,0,0
91308,-0.730,0.009,-0.015,0.006,0.282,-0.784,-0.101,-0.543,-0.200,-0.059,0.263,-0.327,11777,9850,-77,80,0,0.000,0,0
91408,-0.120,0.011,-0.011,0.006,0.313,-0.794,-0.113,-0.509,-0.200,-0.081,0.304,-0.373,11867,9740,-80,83,0,0.000,0,0
91508,-0.320,0.003,-0.021,0.004,0.331,-0.809,-0.122,-0.469,-0.200,-0.108,0.370,-0.407,11880,9674,-98,102,0,0.000,0,0
91608,-0.480,-0.006,-0.017,0.004,0.323,-0.837,-0.130,-0.422,-0.200,-0.135,0.479,-0.410,11839,9754,-124,128,0,0.000,0,0
91708,-0.340,0.001,0.003,-0.000,0.316,-0.848,-0.134,-0.404,-0.200,-0.143,0.523,-0.403,11872,9917,-127,131,0,0.000,0,0
91808,-0.110,0.006,0.007,-0.005,0.323,-0.839,-0.141,-0.415,-0.200,-0.136,0.493,-0.402,11848,9920,-117,122,0,0.000,0,0
91908,-0.080,0.010,0.015,-0.010,0.338,-0.813,-0.157,-0.448,-0.200,-0.114,0.401,-0.393,11788,9931,-95,99,0,0.000,0,0
92008,0.090,0.011,0.017,-0.007,0.357,-0.781,-0.176,-0.480,-0.200,-0.090,0.304,-0.379,11708,9922,-76,79,0,0.000,0,0
92108,-0.450,0.008,0.029,-0.010,0.377,-0.735,-0.183,-0.534,-0.200,-0.056,0.157,-0.353,11684,10069,-43,44,0,0.000,0,0
92208,-0.350,0.004,0.036,-0.006,0.394,-0.672,-0.174,-0.602,-0.200,-0.018,-0.032,-0.321,11650,10196,-1,2,0,0.000,0,0
92308,-0.240,-0.002,0.030,-0.008,0.404,-0.612,-0.151,-0.663,-0.200,0.012,-0.208,-0.293,11581,10237,32,-33,0,0.000,0,0
92408,0.490,-0.004,0.012,-0.006,0.390,-0.576,-0.138,-0.705,-0.200,0.026,-0.306,-0.254,11437,10264,43,-44,0,0.000,0,0
92508,0.100,0.001,-0.005,-0.003,0.383,-0.573,-0.141,-0.711,-0.200,0.025,-0.310,-0.236,11363,10176,36,-37,0,0.000,0,0
92608,-1.570,-0.004,-0.052,0.005,0.368,-0.635,-0.168,-0.657,-0.200,0.004,-0.137,-0.247,11608,10235,-20,20,0,0.000,0,0
92708,-0.980,-0.010,-0.046,0.005,0.338,-0.727,-0.197,-0.564,-0.200,-0.034,0.140,-0.268,11934,10449,-81,82,0,0.000,0,0
92808,-0.540,-0.010,-0.029,0.004,0.301,-0.792,-0.207,-0.489,-0.200,-0.063,0.355,-0.267,12048,10644,-118,121,0,0.000,0,0
92908,-0.290,-0.006,-0.009,-0.000,0.279,-0.818,-0.209,-0.457,-0.200,-0.072,0.447,-0.255,12049,10760,-126,129,0,0.000,0,0
93008,0.000,-0.002,-0.001,0.000,0.263,-0.831,-0.211,-0.442,-0.200,-0.073,0.495,-0.239,11988,10791,-133,136,0,0.000,0,0
93108,-0.060,0.001,0.002,0.002,0.260,-0.834,-0.208,-0.441,-0.200,-0.074,0.502,-0.238,11948,10695,-133,136,0,0.000,0,0
93208,-0.130,0.003,-0.000,0.002,0.266,-0.832,-0.206,-0.441,-0.200,-0.077,0.494,-0.250,11981,10617,-133,135,0,0.000,0,0
93308,-0.070,0.003,0.000,-0.001,0.276,-0.828,-0.209,-0.441,-0.200,-0.079,0.485,-0.260,11978,10565,-133,136,0,0.000,0,0
93408,0.020,0.002,-0.000,-0.001,0.276,-0.829,-0.215,-0.437,-0.200,-0.080,0.491,-0.257,11928,10566,-138,141,0,0.000,0,0
93508,-0.010,0.007,0.003,-0.003,0.279,-0.826,-0.224,-0.435,-0.200,-0.079,0.492,-0.255,11873,10527,-139,142,0,0.000,0,0
93608,-0.010,0.004,0.004,-0.006,0.284,-0.818,-0.238,-0.439,-0.200,-0.074,0.476,-0.246,11783,10507,-138,140,0,0.000,0,0
93708,0.060,0.000,0.004,-0.003,0.285,-0.808,-0.246,-0.453,-0.200,-0.065,0.446,-0.229,11697,10498,-133,135,0,0.000,0,0
93808,0.030,-0.003,-0.002,-0.003,0.277,-0.808,-0.245,-0.458,-0.200,-0.060,0.443,-0.216,11609,10461,-138,139,0,0.000,0,0
93908,-0.040,-0.002,-0.001,-0.008,0.263,-0.808,-0.257,-0.461,-0.200,-0.050,0.452,-0.182,11466,10534,-142,144,0,0.000,0,0
94008,0.080,0.001,-0.001,-0.011,0.250,-0.803,-0.278,-0.464,-0.200,-0.037,0.458,-0.139,11301,10585,-146,147,0,0.000,0,0
94108,0.240,-0.001,-0.004,-0.005,0.237,-0.800,-0.298,-0.464,-0.200,-0.026,0.473,-0.099,11138,10556,-153,154,0,0.000,0,0
94208,-0.190,-0.001,-0.005,-0.003,0.223,-0.805,-0.307,-0.457,-0.200,-0.021,0.500,-0.075,11078,10515,-161,162,0,0.000,0,0
94308,0.050,0.001,-0.004,-0.005,0.212,-0.806,-0.319,-0.450,-0.200,-0.015,0.523,-0.052,11017,10523,-168,169,0,0.000,0,0
94408,-0.880,0.005,-0.004,-0.003,0.212,-0.806,-0.333,-0.442,-0.200,-0.013,0.540,-0.045,11091,10548,-174,175,0,0.000,0,0
94508,0.100,0.004,-0.003,0.005,0.221,-0.814,-0.345,-0.412,-0.200,-0.024,0.590,-0.073,11160,10326,-188,190,0,0.000,0,0
94608,-0.520,-0.002,0.005,0.003,0.229,-0.811,-0.330,-0.426,-0.200,-0.027,0.556,-0.087,11192,10318,-178,179,0,0.000,0,0
94708,0.000,0.001,0.001,0.002,0.234,-0.812,-0.324,-0.425,-0.200,-0.031,0.552,-0.099,11203,10284,-182,183,0,0.000,0,0
94808,0.030,-0.000,0.002,-0.000,0.236,-0.812,-0.323,-0.425,-0.200,-0.032,0.550,-0.103,11143,10251,-184,186,0,0.000,0,0
94908,0.020,-0.001,0.010,-0.002,0.238,-0.806,-0.322,-0.436,-0.200,-0.029,0.526,-0.098,11054,10228,-179,180,0,0.000,0,0
95008,-0.550,-0.002,0.034,-0.006,0.251,-0.772,-0.315,-0.492,-0.200,-0.017,0.398,-0.075,10994,10356,-144,145,0,0.000,0,0
95108,-0.610,0.003,0.042,-0.003,0.277,-0.710,-0.295,-0.576,-0.200,-0.006,0.184,-0.054,11050,10506,-95,95,0,0.000,0,0
95208,-0.510,0.002,0.048,-0.002,0.312,-0.625,-0.264,-0.665,-0.200,0.001,-0.078,-0.038,11140,10645,-37,38,0,0.000,0,0
95308,0.000,-0.004,0.018,0.001,0.326,-0.573,-0.233,-0.715,-0.200,0.004,-0.237,-0.040,11133,10546,-18,18,0,0.000,0,0
95408,0.150,0.002,0.017,-0.002,0.336,-0.536,-0.218,-0.743,-0.200,0.006,-0.335,-0.036,11116,10560,-1,1,0,0.000,0,0
95508,-0.240,-0.002,-0.004,-0.003,0.334,-0.519,-0.214,-0.757,-0.200,0.004,-0.376,-0.022,11050,10576,0,0,0,0.000,0,0
95608,-0.570,-0.002,-0.023,-0.000,0.320,-0.546,-0.227,-0.740,-0.200,0.002,-0.305,-0.013,11115,10666,-24,24,0,0.000,0,0
95708,-1.410,-0.005,-0.046,0.004,0.295,-0.623,-0.249,-0.680,-0.200,0.001,-0.100,-0.030,11430,10818,-79,79,0,0.000,0,0
95808,-1.490,-0.005,-0.054,0.006,0.259,-0.718,-0.268,-0.589,-0.200,-0.006,0.174,-0.056,11807,11045,-141,142,0,0.000,0,0
95908,-0.390,-0.010,-0.033,0.004,0.220,-0.789,-0.278,-0.502,-0.200,-0.015,0.408,-0.067,11903,11158,-182,183,0,0.000,0,0
96008,-0.150,-0.008,-0.020,-0.000,0.181,-0.830,-0.276,-0.449,-0.200,-0.015,0.553,-0.051,11865,11298,-200,200,0,0.000,0,0
96108,-0.050,-0.002,0.012,-0.003,0.168,-0.834,-0.277,-0.446,-0.200,-0.010,0.569,-0.032,11774,11319,-196,196,0,0.000,0,0
96208,-0.530,0.003,0.036,-0.003,0.186,-0.798,-0.272,-0.504,-0.200,-0.005,0.433,-0.021,11778,11345,-155,156,0,0.000,0,0
96308,-0.970,0.004,0.046,-0.002,0.222,-0.732,-0.256,-0.591,-0.200,-0.002,0.204,-0.022,11912,11435,-102,102,0,0.000,0,0
96408,-0.860,0.003,0.049,-0.007,0.253,-0.639,-0.239,-0.685,-0.200,-0.000,-0.068,0.004,12002,11717,-43,43,0,0.000,0,0
96508,-0.190,0.002,0.027,-0.009,0.264,-0.556,-0.231,-0.753,-0.200,-0.008,-0.277,0.053,11921,11927,-8,9,0,0.000,0,0
96608,-0.070,-0.001,0.009,-0.004,0.258,-0.518,-0.226,-0.784,-0.200,-0.017,-0.369,0.085,11834,11945,0,1,0,0.000,0,0
96708,-0.260,-0.005,-0.011,0.002,0.253,-0.516,-0.223,-0.787,-0.200,-0.018,-0.376,0.088,11841,11884,-7,8,0,0.000,0,0
96808,-1.800,-0.009,-0.049,0.010,0.234,-0.598,-0.220,-0.734,-0.200,-0.004,-0.188,0.043,12252,11955,-66,66,0,0.000,0,0
96908,-2.340,-0.014,-0.063,0.009,0.197,-0.719,-0.214,-0.631,-0.200,-0.001,0.125,-0.013,12786,12225,-141,141,0,0.000,0,0
97008,-0.540,-0.012,-0.036,0.005,0.152,-0.812,-0.205,-0.524,-0.200,-0.007,0.413,-0.032,13002,12480,-193,193,0,0.000,0,0
97108,0.320,0.001,-0.005,0.002,0.137,-0.836,-0.198,-0.493,-0.200,-0.009,0.491,-0.033,12952,12490,-191,192,0,0.000,0,0
97208,0.260,-0.002,-0.003,0.002,0.136,-0.842,-0.196,-0.484,-0.200,-0.010,0.511,-0.037,12866,12400,-192,193,0,0.000,0,0
97308,-0.130,-0.008,-0.005,0.004,0.124,-0.849,-0.184,-0.479,-0.200,-0.009,0.529,-0.033,12805,12367,-198,198,0,0.000,0,0
97408,-0.020,-0.003,-0.009,0.000,0.112,-0.862,-0.175,-0.463,-0.200,-0.009,0.569,-0.029,12791,12369,-200,200,0,0.000,0,0
97508,-0.020,-0.004,-0.011,-0.002,0.094,-0.872,-0.173,-0.448,-0.200,-0.003,0.611,-0.008,12710,12414,-200,200,0,0.000,0,0
97608,0.020,0.009,-0.019,0.002,0.094,-0.893,-0.183,-0.401,-0.200,-0.007,0.706,-0.019,12764,12315,-199,200,0,0.000,0,0
97708,0.080,0.005,0.003,0.002,0.110,-0.898,-0.188,-0.383,-0.200,-0.020,0.734,-0.049,12809,12163,-199,200,0,0.000,0,0
97808,0.110,0.000,0.011,-0.000,0.118,-0.891,-0.188,-0.395,-0.200,-0.022,0.706,-0.058,12751,12098,-199,200,0,0.000,0,0
97908,-0.860,-0.012,0.045,-0.001,0.116,-0.857,-0.172,-0.471,-0.200,-0.010,0.551,-0.036,12707,12253,-190,190,0,0.000,0,0
98008,-0.860,-0.007,0.043,-0.001,0.114,-0.793,-0.147,-0.580,-0.200,-0.002,0.304,-0.011,12806,12478,-135,135,0,0.000,0,0
98108,-0.210,-0.005,0.020,-0.002,0.107,-0.742,-0.126,-0.650,-0.200,0.000,0.134,0.006,12852,12572,-109,110,0,0.000,0,0
98208,-0.380,-0.015,0.012,-0.012,0.073,-0.719,-0.124,-0.680,-0.200,0.002,0.065,0.063,12824,12911,-104,104,0,0.000,0,0
98308,-0.430,-0.011,0.004,-0.005,0.040,-0.701,-0.101,-0.705,-0.200,-0.000,0.004,0.087,12837,12937,-95,95,0,0.000,0,0
98408,0.730,-0.001,0.008,0.001,0.027,-0.698,-0.103,-0.708,-0.200,-0.001,-0.003,0.108,12692,12853,-96,96,0,0.000,0,0
98508,0.450,0.006,0.012,0.007,0.042,-0.672,-0.100,-0.732,-0.200,-0.004,-0.077,0.090,12634,12637,-76,77,0,0.000,0,0
98608,-0.340,-0.003,0.008,0.014,0.073,-0.653,-0.077,-0.750,-0.200,-0.001,-0.135,0.020,12849,12423,-66,66,0,0.000,0,0
98708,1.460,-0.006,-0.007,-0.003,0.071,-0.658,-0.057,-0.747,-0.200,0.000,-0.128,-0.008,12678,12270,-74,75,0,0.000,0,0
98808,1.390,-0.003,-0.007,-0.006,0.050,-0.672,-0.058,-0.736,-0.200,-0.001,-0.090,0.018,12187,12058,-84,84,0,0.000,0,0
98908,1.480,-0.002,-0.001,-0.001,0.038,-0.680,-0.057,-0.730,-0.200,-0.001,-0.069,0.032,11828,11765,-85,86,0,0.000,0,0
99008,0.320,-0.005,-0.012,0.002,0.031,-0.692,-0.051,-0.719,-0.200,-0.001,-0.037,0.031,11584,11492,-95,95,0,0.000,0,0
99108,-0.400,-0.011,-0.015,0.007,0.024,-0.723,-0.025,-0.690,-0.200,0.000,0.046,0.000,11703,11383,-115,115,0,0.000,0,0
99208,-0.340,-0.010,-0.015,0.008,0.018,-0.749,0.010,-0.662,-0.200,-0.002,0.123,-0.040,11836,11286,-131,132,0,0.000,0,0
99308,-0.410,-0.010,-0.008,0.008,0.013,-0.765,0.044,-0.643,-0.200,-0.007,0.174,-0.076,11960,11234,-139,140,0,0.000,0,0
99408,-0.400,-0.010,-0.006,0.003,0.002,-0.774,0.071,-0.629,-0.200,-0.010,0.211,-0.093,12044,11305,-146,146,0,0.000,0,0
99508,-0.300,-0.007,-0.003,0.001,-0.010,-0.778,0.090,-0.621,-0.200,-0.011,0.229,-0.096,12067,11343,-148,149,0,0.000,0,0
99608,-0.030,-0.001,-0.001,0.001,-0.016,-0.783,0.097,-0.614,-0.200,-0.011,0.247,-0.093,12063,11349,-150,151,0,0.000,0,0
99708,-0.110,-0.001,0.001,-0.001,-0.014,-0.781,0.099,-0.616,-0.200,-0.012,0.244,-0.099,12105,11315,-148,149,0,0.000,0,0
99808,0.140,-0.006,-0.001,-0.002,-0.025,-0.788,0.100,-0.607,-0.200,-0.011,0.264,-0.082,11984,11335,-154,155,0,0.000,0,0
99908,0.140,-0.002,0.002,-0.001,-0.035,-0.785,0.103,-0.610,-0.200,-0.009,0.256,-0.070,11878,11272,-150,151,0,0.000,0,0
100008,-0.010,-0.006,0.003,0.002,-0.041,-0.783,0.106,-0.611,-0.200,-0.008,0.252,-0.064,11838,11222,-149,150,0,0.000,0,0
100108,0.080,-0.011,0.005,0.010,-0.051,-0.773,0.134,-0.618,-0.200,-0.010,0.232,-0.087,11916,11085,-144,144,0,0.000,0,0
100208,0.640,-0.015,0.005,0.010,-0.068,-0.754,0.180,-0.628,-0.200,-0.011,0.204,-0.123,11852,10801,-138,138,0,0.000,0,0
100308,-0.170,-0.019,-0.000,0.003,-0.083,-0.758,0.224,-0.606,-0.200,-0.016,0.254,-0.145,11857,10777,-154,154,0,0.000,0,0
100408,0.650,-0.024,0.001,0.004,-0.129,-0.741,0.266,-0.602,-0.200,-0.013,0.243,-0.129,11604,10702,-149,149,0,0.000,0,0
100508,-0.610,-0.018,0.005,0.006,-0.162,-0.732,0.314,-0.583,-0.200,-0.015,0.272,-0.129,11668,10759,-155,155,0,0.000,0,0
100608,0.340,-0.015,0.005,-0.003,-0.202,-0.710,0.340,-0.583,-0.200,-0.011,0.241,-0.108,11523,10786,-146,146,0,0.000,0,0
100708,0.340,-0.010,0.002,-0.000,-0.231,-0.700,0.357,-0.573,-0.200,-0.008,0.238,-0.084,11342,10702,-147,147,0,0.000,0,0
