Timestamp,curr_ax,curr_roll_rate,curr_pitch_rate,curr_yaw_rate,curr_qw,curr_qx,curr_qy,curr_qz,ax_ref,p_ref,q_ref,r_ref,omega_L_ref,omega_R_ref,servo_L_ref,servo_R_ref,Temperature,Voltage,RPM2,RPM4
223415,0.110,0.000,0.000,0.000,-0.425,0.570,0.422,0.562,-0.200,-0.000,0.007,-0.011,1593,0,-103,101,0,0.000,0,0
223515,0.060,0.000,0.000,0.000,-0.426,0.570,0.422,0.562,-0.200,-0.000,0.006,-0.011,1623,0,-103,101,0,0.000,0,0
223615,0.030,0.000,0.000,-0.000,-0.426,0.570,0.422,0.562,-0.200,-0.000,0.006,-0.012,1662,0,-103,101,0,0.000,0,0
223715,0.030,0.000,0.000,0.000,-0.426,0.570,0.422,0.562,-0.200,-0.000,0.006,-0.012,1687,0,-103,101,0,0.000,0,0
223815,0.040,-0.000,0.000,0.000,-0.427,0.570,0.422,0.561,-0.200,-0.000,0.006,-0.013,1722,0,-103,101,0,0.000,0,0
223915,0.020,-0.000,0.000,-0.000,-0.426,0.570,0.421,0.561,-0.200,-0.000,0.006,-0.013,1742,0,-103,101,0,0.000,0,0
224015,0.090,-0.001,-0.001,-0.000,-0.426,0.571,0.421,0.562,-0.200,-0.000,0.005,-0.013,1760,0,-103,100,0,0.000,0,0
224115,-0.030,0.000,0.000,0.000,-0.425,0.571,0.421,0.562,-0.200,-0.000,0.007,-0.013,1785,0,-103,101,0,0.000,0,0
224215,0.080,0.000,0.000,0.000,-0.426,0.571,0.421,0.561,-0.200,-0.000,0.007,-0.014,1812,0,-103,101,0,0.000,0,0
224315,0.230,0.000,-0.000,0.000,-0.427,0.570,0.421,0.562,-0.200,-0.000,0.004,-0.014,1832,0,-102,100,0,0.000,0,0
224415,-0.020,0.000,-0.000,0.000,-0.427,0.570,0.421,0.561,-0.200,-0.000,0.005,-0.015,1886,0,-103,100,0,0.000,0,0
224515,-0.080,-0.000,-0.000,-0.000,-0.427,0.571,0.421,0.560,-0.200,-0.000,0.008,-0.016,1915,0,-104,101,0,0.000,0,0
224615,0.000,0.000,-0.000,-0.000,-0.426,0.572,0.422,0.560,-0.200,-0.000,0.010,-0.016,1928,0,-104,102,0,0.000,0,0
224715,0.000,0.000,-0.000,-0.000,-0.427,0.572,0.422,0.560,-0.200,-0.000,0.010,-0.016,1948,0,-104,102,0,0.000,0,0
224815,0.140,-0.000,-0.000,-0.000,-0.427,0.572,0.422,0.560,-0.200,-0.000,0.010,-0.016,1977,0,-104,102,0,0.000,0,0
224915,0.090,0.000,-0.000,0.000,-0.427,0.572,0.422,0.560,-0.200,-0.000,0.010,-0.016,2000,0,-104,102,0,0.000,0,0
225015,-0.050,0.000,0.000,-0.000,-0.426,0.572,0.422,0.559,-0.200,-0.000,0.011,-0.016,2030,0,-105,102,0,0.000,0,0
225115,0.000,-0.000,0.000,-0.000,-0.426,0.572,0.422,0.559,-0.200,-0.000,0.011,-0.016,2045,0,-104,102,0,0.000,0,0
225215,0.070,0.000,0.000,-0.000,-0.427,0.572,0.422,0.560,-0.200,-0.000,0.009,-0.015,2054,0,-104,102,0,0.000,0,0
225315,0.130,0.000,0.000,0.000,-0.427,0.571,0.422,0.560,-0.200,-0.000,0.009,-0.015,2080,0,-104,102,0,0.000,0,0
225415,0.050,0.000,-0.000,-0.000,-0.427,0.572,0.422,0.559,-0.200,-0.000,0.010,-0.016,2117,0,-104,102,0,0.000,0,0
225515,-0.020,0.000,-0.000,0.000,-0.427,0.572,0.422,0.559,-0.200,-0.000,0.011,-0.016,2149,0,-104,102,0,0.000,0,0
225615,0.040,0.000,0.000,0.000,-0.427,0.572,0.422,0.559,-0.200,-0.000,0.011,-0.017,2172,0,-104,102,0,0.000,0,0
225715,0.030,0.000,0.000,0.000,-0.427,0.572,0.422,0.559,-0.200,-0.000,0.011,-0.017,2191,0,-104,102,0,0.000,0,0
225815,0.010,0.000,0.000,-0.000,-0.427,0.572,0.423,0.559,-0.200,-0.000,0.011,-0.017,2208,0,-104,102,0,0.000,0,0
225915,0.070,-0.000,-0.000,0.000,-0.428,0.571,0.422,0.559,-0.200,-0.000,0.009,-0.016,2227,0,-104,101,0,0.000,0,0
226015,0.010,0.000,-0.000,-0.000,-0.427,0.571,0.422,0.559,-0.200,-0.000,0.009,-0.016,2244,0,-104,102,0,0.000,0,0
226115,0.030,-0.000,-0.000,0.000,-0.428,0.571,0.422,0.559,-0.200,-0.000,0.009,-0.016,2275,0,-104,101,0,0.000,0,0
226215,0.050,-0.000,-0.000,-0.000,-0.427,0.571,0.422,0.559,-0.200,-0.000,0.009,-0.016,2288,0,-104,101,0,0.000,0,0
226315,0.000,0.000,0.000,0.000,-0.427,0.571,0.422,0.559,-0.200,-0.000,0.010,-0.016,2312,0,-104,102,0,0.000,0,0
226415,0.030,0.000,0.000,-0.000,-0.428,0.571,0.422,0.559,-0.200,-0.000,0.009,-0.016,2341,0,-104,102,0,0.000,0,0
226515,0.000,0.000,0.000,0.001,-0.429,0.571,0.422,0.559,-0.200,-0.000,0.009,-0.019,2406,0,-104,101,0,0.000,0,0
226615,0.100,0.000,-0.000,-0.001,-0.429,0.571,0.421,0.559,-0.200,-0.000,0.007,-0.018,2395,0,-103,101,0,0.000,0,0
226715,0.000,0.000,0.000,0.000,-0.428,0.571,0.422,0.559,-0.200,-0.000,0.008,-0.017,2381,0,-104,101,0,0.000,0,0
226815,0.050,0.000,0.000,-0.000,-0.429,0.570,0.422,0.559,-0.200,-0.000,0.008,-0.018,2386,0,-103,101,0,0.000,0,0
226915,0.190,0.001,-0.000,-0.000,-0.430,0.570,0.423,0.558,-0.200,-0.000,0.007,-0.017,2382,0,-103,101,0,0.000,0,0
227015,0.150,0.001,-0.001,-0.001,-0.429,0.569,0.424,0.558,-0.200,-0.000,0.008,-0.015,2344,0,-104,102,0,0.000,0,0
227115,-0.230,0.000,-0.002,0.001,-0.429,0.570,0.427,0.556,-0.200,-0.000,0.013,-0.014,2359,0,-105,103,0,0.000,0,0
227215,0.200,0.001,0.001,0.000,-0.431,0.573,0.425,0.553,-0.200,-0.000,0.018,-0.023,2501,0,-107,104,0,0.000,0,0
227315,0.020,-0.001,0.001,0.002,-0.433,0.572,0.423,0.553,-0.200,-0.000,0.012,-0.028,2567,0,-104,102,0,0.000,0,0
227415,0.340,0.000,-0.000,-0.003,-0.432,0.575,0.421,0.553,-0.200,-0.001,0.015,-0.031,2527,0,-106,104,0,0.000,0,0
227515,-0.310,-0.001,-0.003,0.002,-0.428,0.575,0.423,0.554,-0.200,-0.000,0.019,-0.024,2447,0,-108,105,0,0.000,0,0
227615,0.100,0.001,0.003,-0.001,-0.430,0.574,0.424,0.553,-0.200,-0.000,0.019,-0.025,2434,0,-106,104,0,0.000,0,0
227715,0.120,-0.000,-0.000,-0.001,-0.429,0.573,0.426,0.553,-0.200,-0.000,0.019,-0.021,2375,0,-107,105,0,0.000,0,0
227815,-0.100,-0.001,-0.001,-0.001,-0.428,0.573,0.425,0.554,-0.200,-0.000,0.020,-0.019,2364,0,-107,105,0,0.000,0,0
227915,-0.030,-0.001,0.000,-0.001,-0.425,0.574,0.425,0.557,-0.200,-0.000,0.020,-0.014,2291,0,-107,105,0,0.000,0,0
228015,0.040,0.000,0.001,-0.000,-0.424,0.572,0.425,0.559,-0.200,-0.000,0.016,-0.010,2270,0,-105,103,0,0.000,0,0
228115,0.060,0.000,0.001,-0.000,-0.424,0.571,0.424,0.560,-0.200,-0.000,0.012,-0.009,2280,0,-105,102,0,0.000,0,0
228215,0.130,-0.000,0.001,-0.000,-0.425,0.569,0.423,0.562,-0.200,-0.000,0.007,-0.008,2298,0,-103,100,0,0.000,0,0
228315,0.020,-0.000,0.001,0.000,-0.426,0.569,0.422,0.564,-0.200,-0.000,0.002,-0.009,2315,0,-101,99,0,0.000,0,0
228415,0.060,0.000,0.000,-0.001,-0.425,0.568,0.422,0.564,-0.200,-0.000,0.001,-0.007,2270,0,-101,99,0,0.000,0,0
228515,-0.130,0.001,-0.000,0.001,-0.425,0.568,0.424,0.563,-0.200,-0.000,0.004,-0.005,2274,0,-103,100,0,0.000,0,0
228615,0.240,0.000,0.000,-0.001,-0.427,0.568,0.422,0.563,-0.200,-0.000,0.001,-0.010,2346,0,-101,99,0,0.000,0,0
228715,0.050,0.001,-0.000,0.001,-0.428,0.567,0.424,0.562,-0.200,-0.000,0.003,-0.009,2326,0,-102,100,0,0.000,0,0
228815,0.000,0.000,0.000,-0.000,-0.430,0.567,0.423,0.561,-0.200,-0.000,0.001,-0.013,2379,0,-101,99,0,0.000,0,0
228915,0.050,-0.000,-0.000,-0.001,-0.429,0.567,0.423,0.562,-0.200,-0.000,0.001,-0.011,2322,0,-102,99,0,0.000,0,0
229015,0.050,0.000,-0.000,0.000,-0.428,0.567,0.424,0.562,-0.200,-0.000,0.001,-0.009,2302,0,-102,99,0,0.000,0,0
229115,0.120,0.000,0.000,0.000,-0.430,0.567,0.424,0.561,-0.200,-0.000,0.001,-0.012,2352,0,-101,99,0,0.000,0,0
229215,0.010,0.000,0.000,-0.000,-0.429,0.566,0.424,0.562,-0.200,-0.000,0.001,-0.010,2308,0,-101,99,0,0.000,0,0
229315,0.030,-0.000,-0.000,0.000,-0.429,0.566,0.424,0.562,-0.200,-0.000,0.000,-0.010,2325,0,-101,99,0,0.000,0,0
229415,0.000,0.000,0.000,0.000,-0.430,0.567,0.424,0.561,-0.200,-0.000,0.001,-0.011,2346,0,-102,99,0,0.000,0,0
229515,0.050,0.000,0.000,0.000,-0.430,0.566,0.424,0.561,-0.200,-0.000,0.001,-0.012,2342,0,-101,99,0,0.000,0,0
229615,0.050,0.000,-0.000,-0.000,-0.430,0.566,0.424,0.561,-0.200,-0.000,0.000,-0.011,2321,0,-101,99,0,0.000,0,0
229715,0.130,-0.000,0.000,-0.000,-0.430,0.566,0.424,0.561,-0.200,-0.000,0.001,-0.010,2317,0,-101,99,0,0.000,0,0
229815,0.020,-0.000,-0.000,0.000,-0.429,0.566,0.425,0.561,-0.200,-0.000,0.003,-0.010,2312,0,-102,100,0,0.000,0,0
229915,0.000,0.000,-0.000,0.000,-0.430,0.566,0.425,0.560,-0.200,-0.000,0.002,-0.011,2345,0,-102,100,0,0.000,0,0
230015,0.040,0.000,-0.000,0.000,-0.431,0.566,0.425,0.560,-0.200,-0.000,0.003,-0.012,2358,0,-102,100,0,0.000,0,0
230115,0.040,0.000,-0.000,0.000,-0.431,0.567,0.425,0.559,-0.200,-0.000,0.004,-0.012,2353,0,-102,100,0,0.000,0,0
230215,0.010,-0.000,-0.000,-0.000,-0.431,0.567,0.426,0.559,-0.200,-0.000,0.005,-0.013,2351,0,-103,101,0,0.000,0,0
230315,0.070,-0.000,-0.000,-0.000,-0.430,0.567,0.426,0.559,-0.200,-0.000,0.006,-0.012,2330,0,-103,101,0,0.000,0,0
230415,0.020,-0.000,0.000,0.000,-0.429,0.567,0.426,0.559,-0.200,-0.000,0.006,-0.011,2324,0,-103,101,0,0.000,0,0
230515,0.000,0.000,0.000,-0.000,-0.429,0.567,0.426,0.559,-0.200,-0.000,0.007,-0.011,2325,0,-103,101,0,0.000,0,0
230615,0.010,-0.000,0.000,0.000,-0.430,0.567,0.426,0.559,-0.200,-0.000,0.007,-0.011,2343,0,-103,101,0,0.000,0,0
230715,0.140,0.000,0.000,0.000,-0.430,0.566,0.426,0.559,-0.200,-0.000,0.005,-0.010,2315,0,-103,100,0,0.000,0,0
230815,0.070,0.000,-0.000,0.000,-0.430,0.567,0.426,0.559,-0.200,-0.000,0.006,-0.011,2344,0,-103,101,0,0.000,0,0
230915,-0.070,0.000,-0.000,0.000,-0.430,0.567,0.427,0.558,-0.200,-0.000,0.008,-0.012,2348,0,-104,101,0,0.000,0,0
231015,0.010,-0.000,-0.000,0.000,-0.430,0.568,0.427,0.558,-0.200,-0.000,0.009,-0.012,2345,0,-104,102,0,0.000,0,0
231115,0.050,-0.000,0.000,0.000,-0.429,0.568,0.427,0.557,-0.200,-0.000,0.010,-0.012,2335,0,-104,102,0,0.000,0,0
231215,0.040,-0.000,-0.000,-0.000,-0.429,0.568,0.427,0.557,-0.200,-0.000,0.011,-0.012,2338,0,-104,102,0,0.000,0,0
231315,0.070,-0.000,-0.000,0.000,-0.429,0.568,0.427,0.557,-0.200,-0.000,0.011,-0.011,2329,0,-104,102,0,0.000,0,0
231415,-0.070,0.000,-0.000,-0.000,-0.429,0.568,0.428,0.557,-0.200,-0.000,0.012,-0.010,2314,0,-105,103,0,0.000,0,0
231515,0.010,-0.000,0.000,0.000,-0.428,0.568,0.428,0.557,-0.200,-0.000,0.012,-0.009,2310,0,-105,102,0,0.000,0,0
231615,0.090,-0.000,0.000,0.000,-0.428,0.568,0.428,0.557,-0.200,-0.000,0.012,-0.010,2321,0,-105,102,0,0.000,0,0
231715,0.060,0.000,-0.000,0.000,-0.428,0.568,0.428,0.557,-0.200,-0.000,0.012,-0.010,2335,0,-105,103,0,0.000,0,0
231815,0.020,-0.000,0.000,0.000,-0.428,0.568,0.428,0.557,-0.200,-0.000,0.012,-0.010,2325,0,-105,103,0,0.000,0,0
231915,0.010,0.000,-0.000,-0.000,-0.428,0.568,0.428,0.557,-0.200,-0.000,0.012,-0.010,2323,0,-105,103,0,0.000,0,0
232015,0.000,0.000,0.000,0.000,-0.428,0.568,0.428,0.557,-0.200,-0.000,0.012,-0.009,2309,0,-105,102,0,0.000,0,0
232115,0.020,0.000,0.000,0.000,-0.429,0.568,0.428,0.557,-0.200,-0.000,0.011,-0.010,2320,0,-104,102,0,0.000,0,0
232215,0.040,0.000,0.001,-0.000,-0.429,0.567,0.428,0.558,-0.200,-0.000,0.009,-0.010,2322,0,-104,101,0,0.000,0,0
232315,0.080,0.000,0.000,0.000,-0.430,0.566,0.427,0.559,-0.200,-0.000,0.004,-0.010,2324,0,-102,100,0,0.000,0,0
232415,-0.010,0.000,0.000,0.000,-0.431,0.566,0.426,0.559,-0.200,-0.000,0.003,-0.011,2347,0,-102,100,0,0.000,0,0
232515,0.020,-0.000,0.001,0.000,-0.432,0.565,0.426,0.559,-0.200,-0.000,0.000,-0.012,2362,0,-101,99,0,0.000,0,0
232615,0.080,-0.000,0.000,-0.000,-0.433,0.564,0.425,0.560,-0.200,-0.000,-0.001,-0.013,2354,0,-101,98,0,0.000,0,0
232715,0.050,0.000,0.000,-0.000,-0.433,0.564,0.425,0.560,-0.200,-0.000,-0.002,-0.013,2349,0,-101,98,0,0.000,0,0
232815,0.050,0.000,0.000,0.000,-0.433,0.564,0.425,0.560,-0.200,-0.000,-0.002,-0.013,2358,0,-101,98,0,0.000,0,0
232915,0.050,-0.000,-0.000,-0.000,-0.433,0.564,0.425,0.560,-0.200,-0.000,-0.002,-0.013,2339,0,-101,98,0,0.000,0,0
233015,0.060,0.000,-0.000,-0.001,-0.432,0.564,0.425,0.560,-0.200,-0.000,-0.001,-0.011,2315,0,-101,98,0,0.000,0,0
233115,0.070,0.000,-0.000,-0.000,-0.432,0.564,0.426,0.560,-0.200,-0.000,-0.001,-0.010,2313,0,-101,99,0,0.000,0,0
233215,0.020,-0.000,-0.001,0.000,-0.431,0.565,0.426,0.560,-0.200,-0.000,0.002,-0.010,2318,0,-102,100,0,0.000,0,0
233315,-0.020,0.000,-0.001,-0.000,-0.431,0.566,0.427,0.559,-0.200,-0.000,0.005,-0.010,2321,0,-103,101,0,0.000,0,0
233415,0.000,-0.000,0.000,0.000,-0.430,0.567,0.427,0.558,-0.200,-0.000,0.008,-0.010,2325,0,-104,101,0,0.000,0,0
233515,0.110,0.000,0.000,-0.000,-0.430,0.566,0.427,0.558,-0.200,-0.000,0.007,-0.010,2320,0,-103,101,0,0.000,0,0
233615,0.000,0.000,0.000,-0.000,-0.430,0.566,0.428,0.558,-0.200,-0.000,0.008,-0.010,2323,0,-103,101,0,0.000,0,0
233715,0.070,-0.000,-0.000,-0.000,-0.430,0.566,0.428,0.558,-0.200,-0.000,0.007,-0.010,2330,0,-103,101,0,0.000,0,0
233815,0.010,0.000,0.000,0.000,-0.430,0.567,0.428,0.558,-0.200,-0.000,0.008,-0.011,2343,0,-103,101,0,0.000,0,0
233915,-0.010,-0.000,-0.000,0.000,-0.431,0.567,0.427,0.557,-0.200,-0.000,0.007,-0.013,2369,0,-103,101,0,0.000,0,0
234015,0.000,-0.000,-0.000,-0.000,-0.431,0.567,0.427,0.557,-0.200,-0.000,0.007,-0.012,2338,0,-103,101,0,0.000,0,0
234115,0.050,0.000,-0.000,0.000,-0.431,0.567,0.427,0.557,-0.200,-0.000,0.007,-0.012,2345,0,-103,101,0,0.000,0,0
234215,-0.020,-0.000,-0.000,-0.000,-0.431,0.567,0.427,0.557,-0.200,-0.000,0.008,-0.012,2344,0,-104,101,0,0.000,0,0
234315,0.050,-0.000,-0.000,-0.000,-0.431,0.567,0.427,0.557,-0.200,-0.000,0.008,-0.012,2341,0,-104,101,0,0.000,0,0
234415,0.020,0.000,0.000,0.000,-0.431,0.567,0.428,0.557,-0.200,-0.000,0.008,-0.011,2330,0,-104,101,0,0.000,0,0
234515,0.080,0.000,0.000,0.000,-0.431,0.567,0.428,0.557,-0.200,-0.000,0.008,-0.011,2334,0,-104,101,0,0.000,0,0
234615,0.060,0.000,-0.000,-0.000,-0.431,0.567,0.428,0.557,-0.200,-0.000,0.009,-0.012,2338,0,-104,101,0,0.000,0,0
234715,0.020,0.000,-0.000,-0.000,-0.431,0.567,0.428,0.557,-0.200,-0.000,0.009,-0.011,2335,0,-104,101,0,0.000,0,0
234815,0.010,0.000,0.000,-0.000,-0.430,0.567,0.428,0.557,-0.200,-0.000,0.009,-0.011,2326,0,-104,102,0,0.000,0,0
234915,0.110,0.000,-0.000,-0.000,-0.430,0.567,0.428,0.557,-0.200,-0.000,0.009,-0.011,2323,0,-104,102,0,0.000,0,0
235015,-0.020,0.000,-0.000,0.000,-0.430,0.567,0.429,0.557,-0.200,-0.000,0.011,-0.010,2324,0,-105,102,0,0.000,0,0
235115,0.000,-0.000,0.000,-0.000,-0.430,0.568,0.429,0.556,-0.200,-0.000,0.012,-0.010,2327,0,-105,103,0,0.000,0,0
235215,0.080,0.000,0.000,-0.000,-0.430,0.568,0.429,0.556,-0.200,-0.000,0.012,-0.010,2328,0,-105,102,0,0.000,0,0
235315,0.010,0.000,-0.000,-0.000,-0.430,0.568,0.429,0.556,-0.200,-0.000,0.012,-0.010,2325,0,-105,103,0,0.000,0,0
235415,0.070,0.000,-0.000,0.000,-0.429,0.568,0.429,0.556,-0.200,-0.000,0.013,-0.011,2333,0,-105,103,0,0.000,0,0
235515,0.070,-0.000,-0.000,-0.000,-0.429,0.568,0.429,0.556,-0.200,-0.000,0.013,-0.011,2330,0,-105,103,0,0.000,0,0
235615,-0.040,-0.000,0.000,-0.000,-0.429,0.568,0.429,0.556,-0.200,-0.000,0.015,-0.010,2317,0,-106,103,0,0.000,0,0
235715,0.110,0.000,0.001,0.000,-0.429,0.567,0.429,0.557,-0.200,-0.000,0.011,-0.009,2302,0,-104,102,0,0.000,0,0
235815,0.040,0.000,0.000,0.000,-0.430,0.566,0.429,0.557,-0.200,-0.000,0.009,-0.009,2310,0,-104,101,0,0.000,0,0
235915,0.070,0.000,0.000,0.000,-0.431,0.566,0.428,0.557,-0.200,-0.000,0.008,-0.010,2338,0,-104,101,0,0.000,0,0
236015,0.070,-0.000,-0.000,0.000,-0.431,0.566,0.428,0.557,-0.200,-0.000,0.008,-0.010,2331,0,-103,101,0,0.000,0,0
236115,0.010,0.000,0.000,0.000,-0.431,0.566,0.428,0.558,-0.200,-0.000,0.007,-0.010,2330,0,-103,101,0,0.000,0,0
236215,0.060,-0.000,-0.000,0.000,-0.431,0.566,0.428,0.557,-0.200,-0.000,0.007,-0.011,2335,0,-103,101,0,0.000,0,0
236315,0.040,-0.000,0.000,-0.000,-0.431,0.566,0.428,0.557,-0.200,-0.000,0.007,-0.012,2349,0,-103,101,0,0.000,0,0
236415,0.030,0.000,0.000,0.000,-0.431,0.566,0.428,0.557,-0.200,-0.000,0.007,-0.012,2343,0,-103,101,0,0.000,0,0
236515,0.090,0.000,-0.001,0.000,-0.432,0.567,0.427,0.557,-0.200,-0.000,0.007,-0.013,2365,0,-103,101,0,0.000,0,0
236615,-0.040,0.000,-0.000,0.000,-0.431,0.567,0.428,0.557,-0.200,-0.000,0.008,-0.013,2357,0,-104,101,0,0.000,0,0
236715,0.070,0.000,0.000,-0.000,-0.431,0.567,0.428,0.557,-0.200,-0.000,0.008,-0.013,2346,0,-103,101,0,0.000,0,0
236815,0.030,0.000,0.000,-0.000,-0.432,0.567,0.428,0.556,-0.200,-0.000,0.008,-0.013,2347,0,-104,101,0,0.000,0,0
236915,0.070,0.000,-0.000,0.000,-0.432,0.567,0.428,0.556,-0.200,-0.000,0.009,-0.013,2362,0,-104,102,0,0.000,0,0
237015,0.020,-0.000,-0.000,0.000,-0.432,0.567,0.428,0.556,-0.200,-0.000,0.009,-0.015,2376,0,-104,101,0,0.000,0,0
237115,-0.020,-0.000,0.000,0.000,-0.432,0.567,0.428,0.555,-0.200,-0.000,0.010,-0.015,2382,0,-104,102,0,0.000,0,0
237215,0.030,-0.000,0.000,0.000,-0.432,0.567,0.428,0.555,-0.200,-0.000,0.010,-0.015,2365,0,-104,102,0,0.000,0,0
237315,0.070,0.000,-0.000,-0.000,-0.432,0.567,0.428,0.555,-0.200,-0.000,0.010,-0.015,2361,0,-104,102,0,0.000,0,0
237415,0.070,-0.000,0.000,-0.000,-0.432,0.567,0.428,0.555,-0.200,-0.000,0.011,-0.015,2363,0,-105,102,0,0.000,0,0
237515,0.110,-0.000,-0.000,-0.000,-0.432,0.568,0.428,0.555,-0.200,-0.000,0.011,-0.015,2364,0,-105,102,0,0.000,0,0
237615,0.000,0.000,-0.000,0.000,-0.432,0.568,0.429,0.555,-0.200,-0.000,0.013,-0.015,2370,0,-105,103,0,0.000,0,0
237715,0.000,0.000,-0.000,-0.000,-0.432,0.568,0.429,0.554,-0.200,-0.000,0.013,-0.016,2376,0,-105,103,0,0.000,0,0
237815,0.000,0.000,-0.000,0.000,-0.432,0.568,0.429,0.554,-0.200,-0.000,0.014,-0.016,2375,0,-105,103,0,0.000,0,0
237915,0.020,0.000,0.000,-0.000,-0.432,0.568,0.429,0.554,-0.200,-0.000,0.013,-0.016,2370,0,-105,103,0,0.000,0,0
238015,0.100,0.000,0.000,0.000,-0.432,0.567,0.428,0.555,-0.200,-0.000,0.011,-0.015,2370,0,-104,102,0,0.000,0,0
238115,-0.010,-0.000,-0.000,-0.000,-0.433,0.567,0.428,0.555,-0.200,-0.000,0.009,-0.015,2367,0,-104,102,0,0.000,0,0
238215,0.000,0.000,0.000,0.000,-0.432,0.567,0.429,0.555,-0.200,-0.000,0.010,-0.014,2354,0,-104,102,0,0.000,0,0
238315,0.030,0.000,0.000,-0.000,-0.433,0.566,0.428,0.555,-0.200,-0.000,0.008,-0.015,2370,0,-103,101,0,0.000,0,0
238415,0.040,0.000,-0.000,-0.000,-0.434,0.566,0.428,0.556,-0.200,-0.000,0.006,-0.015,2365,0,-103,100,0,0.000,0,0
238515,0.070,0.000,0.000,0.000,-0.434,0.565,0.428,0.556,-0.200,-0.000,0.005,-0.014,2359,0,-102,100,0,0.000,0,0
238615,0.060,0.000,-0.000,0.000,-0.433,0.566,0.428,0.556,-0.200,-0.000,0.007,-0.014,2359,0,-103,101,0,0.000,0,0
238715,0.060,-0.000,-0.000,0.000,-0.433,0.566,0.428,0.556,-0.200,-0.000,0.008,-0.015,2365,0,-104,101,0,0.000,0,0
238815,0.030,-0.000,-0.000,0.000,-0.433,0.566,0.428,0.556,-0.200,-0.000,0.008,-0.014,2355,0,-104,101,0,0.000,0,0
238915,0.090,-0.000,0.000,0.000,-0.433,0.566,0.428,0.556,-0.200,-0.000,0.006,-0.014,2350,0,-103,100,0,0.000,0,0
239015,0.040,-0.000,-0.000,0.000,-0.433,0.566,0.428,0.556,-0.200,-0.000,0.007,-0.014,2354,0,-103,101,0,0.000,0,0
239115,-0.020,-0.000,0.000,0.000,-0.432,0.566,0.429,0.556,-0.200,-0.000,0.008,-0.014,2354,0,-104,101,0,0.000,0,0
239215,0.040,-0.000,-0.000,-0.000,-0.432,0.566,0.428,0.556,-0.200,-0.000,0.009,-0.014,2358,0,-104,101,0,0.000,0,0
239315,0.040,0.000,-0.000,0.000,-0.433,0.566,0.428,0.556,-0.200,-0.000,0.008,-0.014,2358,0,-103,101,0,0.000,0,0
239415,0.030,0.000,-0.000,0.000,-0.433,0.566,0.428,0.555,-0.200,-0.000,0.008,-0.015,2377,0,-103,101,0,0.000,0,0
239515,0.000,-0.000,0.000,0.000,-0.433,0.566,0.428,0.555,-0.200,-0.000,0.008,-0.015,2370,0,-104,101,0,0.000,0,0
239615,0.090,0.000,0.000,0.000,-0.433,0.566,0.428,0.555,-0.200,-0.000,0.009,-0.015,2371,0,-104,101,0,0.000,0,0
239715,0.010,0.000,-0.000,-0.000,-0.433,0.567,0.428,0.555,-0.200,-0.000,0.009,-0.016,2380,0,-104,102,0,0.000,0,0
239815,0.140,0.000,-0.000,-0.000,-0.434,0.566,0.428,0.555,-0.200,-0.000,0.008,-0.016,2380,0,-104,101,0,0.000,0,0
239915,-0.040,0.000,-0.000,-0.000,-0.433,0.567,0.429,0.555,-0.200,-0.000,0.009,-0.015,2366,0,-104,102,0,0.000,0,0
240015,-0.010,-0.000,0.000,-0.000,-0.433,0.567,0.429,0.555,-0.200,-0.000,0.009,-0.015,2355,0,-104,102,0,0.000,0,0
240115,0.080,0.000,0.000,-0.000,-0.433,0.566,0.429,0.555,-0.200,-0.000,0.009,-0.014,2347,0,-104,101,0,0.000,0,0
240215,0.110,0.000,0.000,0.000,-0.433,0.566,0.429,0.555,-0.200,-0.000,0.008,-0.015,2371,0,-103,101,0,0.000,0,0
240315,0.070,-0.000,-0.000,-0.000,-0.433,0.566,0.429,0.555,-0.200,-0.000,0.009,-0.015,2373,0,-104,102,0,0.000,0,0
240415,0.040,-0.000,-0.000,-0.000,-0.433,0.567,0.429,0.555,-0.200,-0.000,0.010,-0.015,2369,0,-104,102,0,0.000,0,0
240515,-0.010,0.000,0.000,0.000,-0.433,0.567,0.429,0.555,-0.200,-0.000,0.010,-0.015,2370,0,-104,102,0,0.000,0,0
240615,-0.010,-0.000,-0.000,-0.000,-0.433,0.567,0.429,0.555,-0.200,-0.000,0.010,-0.015,2370,0,-104,102,0,0.000,0,0
240715,0.100,-0.000,0.001,-0.000,-0.433,0.566,0.428,0.555,-0.200,-0.000,0.008,-0.014,2354,0,-103,101,0,0.000,0,0
240815,0.050,0.000,-0.000,0.000,-0.433,0.566,0.428,0.555,-0.200,-0.000,0.008,-0.015,2362,0,-104,101,0,0.000,0,0
240915,0.020,-0.000,-0.000,-0.000,-0.433,0.567,0.429,0.555,-0.200,-0.000,0.009,-0.014,2360,0,-104,102,0,0.000,0,0
241015,0.070,0.000,0.000,-0.000,-0.433,0.566,0.429,0.555,-0.200,-0.000,0.009,-0.014,2355,0,-104,102,0,0.000,0,0
241115,0.040,0.000,0.000,0.000,-0.433,0.566,0.429,0.555,-0.200,-0.000,0.009,-0.015,2364,0,-104,102,0,0.000,0,0
241215,0.030,0.000,-0.000,0.000,-0.434,0.566,0.429,0.555,-0.200,-0.000,0.009,-0.015,2368,0,-104,101,0,0.000,0,0
241315,0.030,0.000,-0.000,-0.000,-0.433,0.566,0.429,0.555,-0.200,-0.000,0.008,-0.015,2359,0,-104,101,0,0.000,0,0
241415,0.050,-0.000,0.000,-0.000,-0.433,0.565,0.429,0.555,-0.200,-0.000,0.008,-0.013,2342,0,-103,101,0,0.000,0,0
