Timestamp,curr_ax,curr_roll_rate,curr_pitch_rate,curr_yaw_rate,curr_qw,curr_qx,curr_qy,curr_qz,ax_ref,p_ref,q_ref,r_ref,omega_L_ref,omega_R_ref,servo_L_ref,servo_R_ref,Temperature,Voltage,RPM2,RPM4
139470,-0.350,0.000,0.000,-0.000,0.721,-0.043,-0.689,-0.052,0.000,-0.000,-0.046,0.009,17375,17681,-57,57,42,15.750,17482,17730
139570,-0.240,0.000,-0.000,0.000,0.721,-0.043,-0.690,-0.051,0.000,-0.000,-0.045,0.009,17370,17676,-58,58,42,15.750,17482,17730
139670,0.180,-0.000,-0.000,0.000,0.721,-0.043,-0.690,-0.051,0.996,-0.000,-0.045,0.009,17489,17791,-57,57,42,15.730,17361,17793
139770,-0.310,0.000,0.000,0.000,0.721,-0.042,-0.690,-0.051,1.000,-0.000,-0.044,0.009,17636,17935,-57,57,42,15.730,17361,17793
139870,0.170,-0.000,0.001,-0.000,0.721,-0.042,-0.689,-0.051,0.612,-0.000,-0.046,0.010,17737,18041,-54,55,42,15.730,17361,17793
139970,-0.090,0.000,-0.000,-0.000,0.721,-0.042,-0.689,-0.052,0.039,-0.000,-0.046,0.011,17749,18058,-56,56,42,15.730,17730,18050
140070,-0.060,0.000,0.000,-0.000,0.722,-0.041,-0.689,-0.052,0.251,-0.000,-0.047,0.011,17777,18085,-54,54,42,15.730,17730,18050
140170,0.300,0.000,0.000,-0.000,0.721,-0.041,-0.690,-0.052,1.000,-0.000,-0.046,0.013,17905,18216,-55,55,42,15.730,17730,18050
140270,-0.120,-0.000,-0.000,-0.000,0.721,-0.041,-0.690,-0.053,1.000,-0.000,-0.044,0.014,18028,18336,-55,56,42,15.730,17730,18050
140370,0.480,0.000,0.001,0.000,0.721,-0.041,-0.690,-0.053,0.490,-0.000,-0.045,0.013,18120,18421,-53,53,42,15.720,18050,18315
140470,0.090,0.000,0.000,0.000,0.722,-0.041,-0.689,-0.052,0.000,-0.000,-0.048,0.012,18137,18435,-51,51,42,15.720,18050,18315
140570,-0.440,0.000,-0.001,0.000,0.722,-0.041,-0.689,-0.052,0.000,-0.000,-0.048,0.012,18138,18435,-53,53,42,15.710,18115,18382
140670,0.030,-0.000,-0.000,-0.000,0.722,-0.041,-0.689,-0.052,0.404,-0.000,-0.047,0.012,18167,18467,-53,53,42,15.710,18115,18382
140770,0.150,0.000,0.000,-0.000,0.721,-0.041,-0.690,-0.052,1.000,-0.000,-0.045,0.012,18288,18587,-52,53,42,15.690,18181,18248
140870,0.260,-0.000,-0.000,0.000,0.721,-0.042,-0.690,-0.053,1.000,-0.000,-0.045,0.012,18414,18710,-52,52,42,15.690,18181,18248
140970,-0.050,-0.000,0.001,-0.000,0.722,-0.042,-0.689,-0.053,1.000,-0.000,-0.048,0.012,18539,18834,-49,49,42,15.690,18382,18796
141070,0.110,0.000,0.000,-0.000,0.723,-0.042,-0.688,-0.053,1.000,-0.000,-0.050,0.012,18680,18974,-49,49,42,15.690,18382,18796
141170,0.150,0.000,-0.000,0.000,0.722,-0.041,-0.689,-0.053,0.216,-0.000,-0.048,0.013,18755,19046,-51,51,42,15.690,18656,19011
141270,-0.050,-0.000,0.001,-0.000,0.722,-0.042,-0.688,-0.053,0.000,-0.000,-0.049,0.013,18752,19047,-48,49,42,15.690,18656,19011
141370,0.070,-0.000,0.000,-0.000,0.723,-0.041,-0.688,-0.054,0.792,-0.000,-0.050,0.015,18780,19078,-48,48,42,15.690,18656,18939
141470,-0.270,-0.000,-0.000,-0.000,0.723,-0.041,-0.688,-0.054,1.000,-0.000,-0.051,0.016,18924,19223,-48,49,42,15.690,18656,18939
141570,0.100,-0.000,-0.000,0.000,0.722,-0.041,-0.689,-0.054,1.000,-0.000,-0.048,0.015,19052,19340,-50,50,43,15.690,18867,19305
141670,0.170,0.000,0.001,0.000,0.722,-0.041,-0.688,-0.054,0.824,-0.000,-0.049,0.014,19180,19468,-47,47,43,15.690,18867,19305
141770,-0.160,0.000,0.000,0.000,0.723,-0.041,-0.688,-0.053,0.161,-0.000,-0.050,0.013,19222,19504,-47,47,43,15.690,19157,19531
141870,0.190,0.000,0.000,-0.000,0.722,-0.042,-0.688,-0.053,0.173,-0.000,-0.050,0.013,19245,19530,-46,47,43,15.690,19157,19531
141970,-0.230,0.000,-0.000,0.000,0.723,-0.042,-0.688,-0.054,1.000,-0.000,-0.050,0.013,19345,19626,-46,47,43,15.660,19305,19607
142070,0.360,-0.000,0.001,-0.000,0.723,-0.042,-0.688,-0.054,0.925,-0.000,-0.050,0.012,19475,19755,-44,45,43,15.660,19305,19607
142170,0.220,0.000,-0.000,-0.000,0.723,-0.042,-0.687,-0.054,0.239,-0.000,-0.052,0.014,19512,19797,-44,45,43,15.660,19455,19723
142270,-0.090,-0.000,-0.000,-0.000,0.723,-0.041,-0.687,-0.054,0.000,-0.000,-0.053,0.015,19516,19805,-44,45,43,15.660,19455,19723
142370,0.060,0.000,0.000,-0.000,0.723,-0.040,-0.688,-0.055,0.847,-0.000,-0.051,0.017,19576,19870,-44,45,43,15.650,19646,19801
142470,-0.390,-0.000,-0.000,0.000,0.723,-0.040,-0.688,-0.055,1.000,-0.000,-0.051,0.018,19688,19981,-44,44,43,15.650,19646,19801
142570,0.520,0.000,0.001,-0.000,0.724,-0.039,-0.686,-0.055,1.000,-0.001,-0.056,0.019,19806,20098,-39,39,43,15.650,19607,20080
142670,-0.350,0.000,0.001,0.000,0.726,-0.039,-0.684,-0.055,0.000,-0.001,-0.060,0.019,19859,20150,-38,38,43,15.650,19607,20080
142770,0.070,0.000,-0.000,0.000,0.727,-0.038,-0.683,-0.054,0.000,-0.001,-0.063,0.018,19891,20174,-40,40,43,15.650,19607,20080
142870,0.060,0.001,-0.001,0.001,0.725,-0.039,-0.686,-0.052,0.000,-0.000,-0.056,0.016,19909,20181,-45,46,43,15.650,19920,20120
142970,0.240,0.001,0.001,0.001,0.723,-0.038,-0.688,-0.048,0.000,-0.000,-0.051,0.010,19905,20160,-42,42,43,15.650,19920,20120
143070,0.100,0.000,-0.000,0.000,0.725,-0.039,-0.687,-0.047,0.000,-0.000,-0.054,0.008,19883,20138,-39,40,43,15.640,20040,20120
143170,0.030,0.000,0.000,-0.001,0.724,-0.037,-0.687,-0.046,0.000,-0.000,-0.053,0.009,19887,20156,-40,40,43,15.640,20040,20120
143270,-0.040,-0.000,0.001,-0.000,0.725,-0.037,-0.686,-0.047,0.000,-0.000,-0.055,0.011,19908,20183,-37,38,43,15.640,19960,20120
143370,0.140,-0.000,0.000,-0.000,0.725,-0.037,-0.686,-0.047,0.055,-0.000,-0.055,0.012,19914,20189,-39,39,43,15.640,19960,20120
143470,0.010,-0.000,-0.000,-0.000,0.725,-0.037,-0.686,-0.048,0.404,-0.000,-0.056,0.013,19934,20213,-39,39,43,15.630,19801,20202
143570,-0.440,0.000,0.001,0.000,0.725,-0.037,-0.686,-0.049,0.694,-0.000,-0.056,0.013,20025,20301,-36,36,43,15.630,19801,20202
143670,-0.150,-0.000,0.000,0.000,0.725,-0.037,-0.686,-0.048,1.000,-0.000,-0.057,0.012,20158,20428,-36,36,43,15.660,20080,20120
143770,0.670,0.000,0.000,-0.000,0.726,-0.037,-0.685,-0.049,0.710,-0.000,-0.058,0.013,20283,20556,-35,35,43,15.660,20080,20120
143870,0.750,-0.000,0.000,-0.000,0.727,-0.036,-0.684,-0.049,0.118,-0.000,-0.061,0.015,20313,20590,-34,34,43,15.670,20408,20408
143970,-0.010,-0.000,-0.002,-0.001,0.724,-0.034,-0.687,-0.050,0.000,-0.001,-0.055,0.020,20306,20601,-41,41,43,15.670,20408,20408
144070,0.050,-0.000,0.001,-0.000,0.723,-0.035,-0.689,-0.051,0.000,-0.000,-0.049,0.021,20309,20599,-37,38,43,15.600,20491,20040
144170,0.000,0.000,0.000,0.000,0.723,-0.035,-0.688,-0.051,0.000,-0.000,-0.050,0.020,20303,20587,-35,35,43,15.600,20491,20040
144270,0.050,0.000,0.001,0.000,0.724,-0.035,-0.687,-0.051,0.000,-0.000,-0.054,0.019,20290,20567,-31,32,43,15.650,20161,20325
144370,-0.330,0.000,-0.000,0.000,0.725,-0.036,-0.686,-0.050,0.000,-0.000,-0.057,0.017,20304,20577,-32,32,43,15.650,20161,20325
144470,-0.490,-0.000,-0.000,-0.001,0.725,-0.036,-0.686,-0.051,0.000,-0.000,-0.056,0.018,20322,20602,-33,34,43,15.620,20120,20746
144570,-0.350,0.000,-0.000,-0.000,0.725,-0.035,-0.686,-0.052,0.678,-0.001,-0.055,0.020,20384,20672,-33,33,43,15.620,20120,20746
144670,0.090,-0.000,0.001,0.000,0.725,-0.035,-0.685,-0.052,1.000,-0.001,-0.058,0.021,20498,20782,-30,30,44,15.620,20449,20533
144770,-0.210,0.000,0.000,0.001,0.726,-0.036,-0.685,-0.051,0.910,-0.001,-0.060,0.018,20632,20901,-30,30,44,15.620,20449,20533
144870,-0.180,-0.000,-0.000,0.000,0.726,-0.036,-0.685,-0.050,0.008,-0.000,-0.059,0.016,20670,20937,-30,31,44,15.590,20618,20746
144970,0.050,0.000,-0.000,-0.000,0.725,-0.036,-0.686,-0.050,0.000,-0.000,-0.057,0.017,20666,20938,-31,32,44,15.590,20618,20746
145070,-0.350,0.000,-0.000,-0.000,0.725,-0.036,-0.686,-0.050,0.000,-0.000,-0.056,0.017,20661,20934,-31,31,44,15.600,20703,20833
145170,0.070,0.001,0.000,0.000,0.725,-0.035,-0.686,-0.050,0.000,-0.000,-0.055,0.017,20658,20930,-30,30,44,15.600,20703,20833
145270,0.120,-0.000,-0.000,-0.000,0.724,-0.036,-0.687,-0.050,0.035,-0.000,-0.053,0.017,20664,20936,-31,31,44,15.600,20703,20920
145370,0.030,-0.000,-0.000,-0.000,0.723,-0.036,-0.688,-0.050,0.075,-0.000,-0.051,0.017,20672,20944,-30,31,44,15.600,20703,20920
145470,-0.030,-0.000,0.001,0.000,0.724,-0.036,-0.687,-0.050,0.090,-0.000,-0.052,0.016,20682,20953,-27,27,44,15.590,20533,21141
145570,0.180,0.000,0.000,0.000,0.724,-0.036,-0.687,-0.049,0.243,-0.000,-0.055,0.015,20711,20978,-26,27,44,15.590,20533,21141
145670,-0.300,0.000,0.000,0.000,0.725,-0.036,-0.686,-0.049,0.604,-0.000,-0.057,0.015,20769,21034,-25,26,43,15.600,20746,21008
145770,-0.190,0.000,0.000,0.000,0.725,-0.037,-0.686,-0.048,0.659,-0.000,-0.057,0.013,20849,21107,-26,26,43,15.600,20746,21008
145870,-0.180,-0.000,0.000,-0.000,0.726,-0.037,-0.685,-0.049,0.000,-0.000,-0.058,0.013,20879,21144,-25,25,43,15.600,20746,21008
145970,0.220,0.000,0.000,-0.000,0.726,-0.036,-0.685,-0.050,0.000,-0.001,-0.059,0.017,20881,21162,-25,25,44,15.560,20876,21141
146070,0.170,0.000,-0.000,0.000,0.725,-0.035,-0.686,-0.051,0.000,-0.001,-0.057,0.018,20888,21162,-26,26,44,15.560,20876,21141
146170,0.090,0.000,-0.000,0.000,0.725,-0.035,-0.686,-0.050,0.000,-0.000,-0.055,0.018,20880,21155,-25,26,44,15.570,20876,21008
146270,-0.170,-0.000,0.000,0.000,0.724,-0.035,-0.687,-0.050,0.055,-0.000,-0.054,0.018,20880,21151,-24,24,44,15.570,20876,21008
146370,-0.160,0.000,-0.000,-0.000,0.725,-0.035,-0.686,-0.049,0.478,-0.000,-0.056,0.017,20945,21208,-24,24,44,15.580,20876,21097
146470,0.270,0.000,0.000,0.000,0.725,-0.035,-0.686,-0.049,1.000,-0.000,-0.056,0.016,21030,21293,-22,22,44,15.580,20876,21097
146570,0.060,0.000,0.000,0.000,0.725,-0.036,-0.686,-0.048,0.969,-0.000,-0.056,0.014,21167,21422,-22,22,44,15.570,20964,21413
146670,0.370,0.000,0.001,0.000,0.726,-0.036,-0.685,-0.048,0.431,-0.000,-0.058,0.013,21234,21490,-20,20,44,15.570,20964,21413
146770,0.010,-0.000,0.000,-0.000,0.726,-0.036,-0.685,-0.048,0.000,-0.000,-0.059,0.014,21242,21502,-20,21,45,15.550,21413,21645
146870,0.110,-0.000,-0.000,0.000,0.726,-0.036,-0.685,-0.048,0.024,-0.000,-0.058,0.014,21246,21505,-21,22,45,15.550,21413,21645
146970,0.110,-0.000,0.000,0.001,0.726,-0.037,-0.685,-0.047,0.859,-0.000,-0.059,0.010,21332,21576,-20,20,45,15.560,21321,21321
147070,-0.090,-0.000,-0.000,0.000,0.726,-0.038,-0.685,-0.046,1.000,-0.000,-0.059,0.007,21454,21692,-19,19,45,15.560,21321,21321
147170,0.030,-0.000,-0.000,-0.000,0.725,-0.039,-0.686,-0.047,0.494,-0.000,-0.057,0.007,21571,21812,-20,20,45,15.520,21645,21786
147270,0.070,0.000,-0.000,-0.000,0.724,-0.039,-0.687,-0.047,0.000,-0.000,-0.054,0.009,21581,21829,-20,21,45,15.520,21645,21786
147370,0.220,0.000,0.000,0.000,0.725,-0.039,-0.687,-0.047,0.000,-0.000,-0.054,0.007,21576,21816,-18,19,45,15.540,21551,21834
147470,0.030,0.000,0.001,0.000,0.725,-0.040,-0.686,-0.046,0.000,-0.000,-0.056,0.005,21575,21810,-16,17,45,15.540,21551,21834
147570,-0.110,0.000,0.000,-0.000,0.725,-0.039,-0.686,-0.046,0.000,-0.000,-0.057,0.007,21573,21817,-17,17,45,15.520,21598,21645
147670,-0.400,-0.000,-0.000,-0.000,0.725,-0.039,-0.686,-0.046,0.000,-0.000,-0.056,0.007,21576,21821,-17,17,45,15.520,21598,21645
147770,0.170,-0.000,-0.000,0.000,0.725,-0.039,-0.686,-0.046,0.000,-0.000,-0.056,0.007,21580,21823,-17,17,45,15.520,21551,21786
147870,0.050,-0.000,0.000,-0.000,0.725,-0.039,-0.686,-0.046,0.000,-0.000,-0.056,0.007,21577,21822,-16,16,45,15.520,21551,21786
147970,-0.320,-0.000,-0.000,0.000,0.725,-0.039,-0.686,-0.046,0.000,-0.000,-0.055,0.007,21585,21829,-16,17,45,15.520,21551,21786
148070,0.280,-0.000,0.000,0.000,0.724,-0.039,-0.687,-0.046,0.000,-0.000,-0.054,0.007,21593,21838,-14,15,45,15.530,21321,21786
148170,0.240,-0.000,-0.000,-0.000,0.724,-0.039,-0.687,-0.047,0.000,-0.000,-0.053,0.008,21586,21834,-15,16,45,15.530,21321,21786
148270,-0.020,-0.000,0.000,-0.000,0.724,-0.038,-0.687,-0.048,0.000,-0.000,-0.053,0.010,21585,21836,-14,15,45,15.530,21598,21881
148370,0.190,-0.000,-0.000,0.000,0.724,-0.039,-0.687,-0.048,0.000,-0.000,-0.053,0.009,21583,21829,-14,14,45,15.530,21598,21881
148470,-0.210,0.000,0.000,0.000,0.724,-0.040,-0.687,-0.047,0.000,-0.000,-0.054,0.017,21518,21904,-12,12,45,15.550,21505,21834
148570,-0.300,-0.000,0.000,0.000,0.725,-0.040,-0.686,-0.045,0.000,-0.002,-0.055,0.085,21444,21980,-12,12,45,15.550,21505,21834
148670,-0.030,0.001,0.000,0.000,0.725,-0.039,-0.686,-0.044,0.000,-0.002,-0.055,0.090,21483,21945,-12,13,45,15.510,21321,22026
148770,-0.320,-0.000,0.000,0.000,0.725,-0.039,-0.686,-0.043,0.000,-0.002,-0.055,0.090,21511,21930,-11,11,45,15.510,21321,22026
148870,0.130,-0.000,-0.000,0.000,0.725,-0.040,-0.687,-0.042,0.000,-0.002,-0.054,0.073,21589,21846,-12,12,46,15.510,21645,21978
148970,0.010,-0.000,0.000,-0.001,0.724,-0.040,-0.687,-0.043,0.000,-0.001,-0.053,0.055,21568,21871,-11,12,46,15.510,21645,21978
149070,-0.210,-0.000,-0.000,-0.001,0.725,-0.040,-0.686,-0.044,0.000,-0.002,-0.054,0.077,21515,21937,-10,10,45,15.520,21598,21834
149170,0.090,0.000,-0.001,-0.000,0.724,-0.040,-0.688,-0.046,0.000,-0.003,-0.034,0.150,21390,22081,-27,27,45,15.520,21598,21834
149270,0.080,0.000,-0.000,-0.000,0.723,-0.040,-0.689,-0.047,0.000,-0.002,-0.025,0.180,21403,22067,-19,20,45,15.520,21598,21834
149370,-0.100,0.001,0.000,0.000,0.722,-0.039,-0.689,-0.046,0.000,-0.001,-0.048,0.046,21681,21789,6,-6,46,15.500,21367,21978
149470,0.340,-0.000,-0.002,-0.000,0.721,-0.039,-0.690,-0.046,0.000,-0.000,-0.044,0.008,21675,21779,-13,13,46,15.500,21367,21978
149570,-0.060,0.000,0.000,-0.001,0.719,-0.038,-0.693,-0.048,0.000,-0.000,-0.038,0.012,21738,21725,-27,27,45,15.510,21413,21739
149670,0.040,0.000,0.001,-0.001,0.718,-0.037,-0.693,-0.050,0.000,0.002,-0.026,-0.147,21913,21551,-14,15,45,15.510,21413,21739
149770,-0.040,0.000,0.000,0.000,0.719,-0.035,-0.692,-0.051,0.000,0.002,-0.029,-0.180,21896,21557,-11,11,46,15.510,21929,21505
149870,-0.050,-0.000,0.001,0.000,0.720,-0.036,-0.691,-0.050,0.000,0.003,-0.032,-0.183,21877,21580,-9,9,46,15.510,21929,21505
149970,0.150,0.000,-0.001,0.000,0.721,-0.036,-0.691,-0.049,0.000,-0.000,-0.044,0.016,21505,21946,-7,7,46,15.520,21598,21739
150070,0.170,0.000,0.000,0.000,0.719,-0.036,-0.692,-0.049,0.000,-0.000,-0.039,0.016,21597,21845,-11,11,46,15.520,21598,21739
150170,0.100,0.000,0.000,-0.000,0.719,-0.036,-0.693,-0.049,0.000,-0.000,-0.038,0.017,21629,21812,-9,10,46,15.510,21598,21834
150270,-0.090,0.000,0.000,0.000,0.719,-0.036,-0.692,-0.050,0.000,-0.000,-0.073,0.017,21638,21796,31,-30,46,15.510,21598,21834
150370,-0.040,0.000,-0.004,-0.000,0.717,-0.036,-0.695,-0.049,0.000,0.000,-0.090,0.016,21650,21797,9,-9,46,15.510,21598,21834
150470,0.060,0.001,-0.000,-0.000,0.711,-0.036,-0.700,-0.049,0.000,0.001,-0.092,0.018,21650,21805,4,-3,46,15.500,21598,21786
150570,-0.330,0.000,-0.001,0.000,0.713,-0.035,-0.699,-0.048,0.000,0.001,-0.096,0.018,21639,21795,3,-3,46,15.500,21598,21786
150670,-0.360,0.000,-0.000,0.000,0.711,-0.035,-0.700,-0.048,0.000,-0.000,-0.130,0.036,21607,21840,33,-33,46,15.510,21645,21834
150770,-0.110,-0.001,-0.005,0.000,0.707,-0.036,-0.705,-0.047,0.000,-0.001,-0.143,0.040,21621,21856,18,-17,46,15.510,21645,21834
150870,0.080,0.000,-0.001,-0.000,0.701,-0.037,-0.711,-0.048,0.000,-0.001,-0.155,0.043,21617,21862,31,-31,46,15.490,21691,21881
150970,-0.140,-0.000,-0.002,-0.000,0.701,-0.036,-0.711,-0.048,0.000,-0.000,-0.167,0.045,21618,21870,23,-23,46,15.490,21691,21881
151070,0.220,0.000,-0.001,0.000,0.696,-0.037,-0.716,-0.048,0.000,-0.000,-0.160,0.044,21625,21882,16,-15,46,15.470,21551,21691
151170,-0.180,0.001,-0.002,0.000,0.694,-0.038,-0.717,-0.048,0.000,-0.000,-0.155,0.044,21626,21892,14,-14,46,15.470,21551,21691
151270,-0.270,-0.000,-0.001,-0.000,0.690,-0.038,-0.721,-0.048,0.000,0.000,-0.113,0.045,21613,21897,-16,17,46,15.500,21413,21929
151370,-0.440,-0.000,0.006,-0.000,0.692,-0.037,-0.719,-0.048,0.000,0.000,0.036,0.018,21658,21854,-62,62,46,15.500,21413,21929
151470,0.150,0.004,0.002,0.001,0.717,-0.034,-0.695,-0.045,0.000,-0.000,-0.021,0.013,21660,21864,20,-19,46,15.500,21413,21929
151570,-0.290,-0.001,-0.003,-0.001,0.705,-0.031,-0.707,-0.043,0.000,-0.000,0.020,0.016,21641,21886,-27,27,46,15.490,21645,21834
151670,0.270,0.000,0.004,0.001,0.715,-0.032,-0.697,-0.045,0.000,-0.000,-0.008,0.018,21631,21881,14,-14,46,15.490,21645,21834
151770,0.220,-0.001,-0.002,-0.000,0.708,-0.031,-0.704,-0.044,0.000,-0.000,0.009,0.018,21634,21891,-22,22,47,15.490,21505,21929
151870,-0.040,0.001,0.002,0.000,0.712,-0.031,-0.700,-0.044,0.000,-0.001,0.044,0.017,21628,21884,-26,27,47,15.490,21505,21929
151970,-0.260,0.000,0.000,0.000,0.714,-0.032,-0.698,-0.043,0.000,-0.001,0.079,0.015,21639,21892,-31,31,47,15.480,21786,21929
152070,-0.280,-0.000,-0.000,-0.000,0.715,-0.032,-0.697,-0.043,0.000,-0.001,0.101,0.015,21634,21889,-36,36,47,15.480,21786,21929
152170,-0.040,0.000,0.000,0.000,0.715,-0.032,-0.697,-0.043,0.000,-0.001,0.130,0.014,21665,21863,-66,66,47,15.470,21551,21786
152270,-0.120,0.000,0.001,0.000,0.716,-0.031,-0.696,-0.043,0.000,-0.003,0.148,0.003,21654,21882,-28,29,47,15.470,21551,21786
152370,-0.070,0.000,-0.001,-0.000,0.716,-0.031,-0.696,-0.042,0.000,-0.002,0.135,0.004,21660,21893,-24,24,47,15.470,21551,21786
152470,0.030,-0.000,-0.001,-0.000,0.716,-0.031,-0.696,-0.042,0.000,-0.002,0.146,0.004,21653,21888,-42,42,47,15.480,21645,21881
152570,-0.120,-0.000,0.001,-0.000,0.716,-0.031,-0.696,-0.042,0.000,-0.002,0.151,0.004,21645,21881,-37,37,47,15.480,21645,21881
152670,-0.060,-0.000,0.001,0.000,0.717,-0.031,-0.695,-0.042,0.000,-0.002,0.149,0.004,21641,21877,-35,35,47,15.480,21505,21739
152770,-0.280,-0.000,0.000,0.001,0.718,-0.031,-0.694,-0.043,0.000,-0.002,0.146,0.004,21654,21889,-32,33,47,15.480,21505,21739
152870,0.120,0.000,-0.000,0.000,0.718,-0.032,-0.694,-0.042,0.000,-0.000,-0.034,0.013,21631,21900,74,-74,47,15.470,21645,21929
152970,0.000,0.003,-0.016,-0.003,0.692,-0.029,-0.720,-0.042,0.000,0.000,0.057,0.020,21641,21940,-79,80,47,15.470,21645,21929
153070,-0.520,0.003,0.025,0.003,0.702,-0.026,-0.710,-0.039,0.000,-0.001,0.102,0.016,21695,21946,-90,90,47,15.470,21598,21881
153170,0.260,0.000,-0.006,0.000,0.723,-0.023,-0.690,-0.031,0.000,-0.001,0.083,0.010,21660,21895,-18,18,47,15.470,21598,21881
153270,-0.030,-0.001,-0.008,-0.002,0.712,-0.022,-0.701,-0.032,0.000,-0.000,-0.016,0.014,21640,21906,2,-2,47,15.470,21598,21881
153370,-0.250,-0.001,0.009,0.001,0.704,-0.023,-0.709,-0.036,0.000,0.000,0.007,0.019,21663,21934,-7,7,47,15.470,21739,21978
153470,-0.300,0.000,-0.005,0.001,0.717,-0.024,-0.696,-0.034,0.000,-0.000,-0.030,0.013,21676,21917,-4,4,47,15.470,21739,21978
153570,0.370,0.000,0.002,0.000,0.708,-0.025,-0.705,-0.033,0.000,-0.000,-0.004,0.011,21686,21929,1,0,47,15.460,21786,21978
153670,0.100,0.000,-0.003,0.001,0.713,-0.026,-0.700,-0.033,0.000,-0.001,-0.102,0.028,21644,21967,68,-68,47,15.460,21786,21978
153770,-0.680,-0.000,-0.010,-0.001,0.702,-0.026,-0.711,-0.033,0.000,-0.000,-0.106,0.029,21661,21969,0,0,47,15.450,21459,21834
153870,-0.140,-0.000,0.006,-0.000,0.692,-0.025,-0.720,-0.034,0.000,-0.000,-0.088,0.045,21644,21993,7,-7,47,15.450,21459,21834
153970,0.120,-0.000,-0.006,0.000,0.697,-0.025,-0.716,-0.034,0.000,-0.000,-0.099,0.043,21639,21955,-87,88,47,15.450,21459,21834
154070,0.220,0.000,0.010,0.001,0.694,-0.026,-0.719,-0.033,0.000,0.000,0.035,0.011,21708,21878,-75,76,47,15.470,21739,21929
154170,-0.100,0.001,-0.001,0.000,0.708,-0.026,-0.705,-0.030,0.000,-0.000,-0.005,0.006,21676,21877,-10,10,47,15.470,21739,21929
154270,0.170,-0.001,-0.001,-0.001,0.699,-0.026,-0.714,-0.031,0.000,0.000,0.020,0.008,21666,21902,-27,27,48,15.470,21739,21834
154370,-0.050,0.000,-0.001,0.001,0.701,-0.026,-0.712,-0.032,0.000,0.000,0.015,0.010,21648,21892,-15,16,48,15.470,21739,21834
154470,-0.440,0.000,0.000,0.000,0.700,-0.027,-0.713,-0.031,0.141,0.000,0.018,0.007,21667,21906,-16,16,48,15.480,21691,21834
154570,-0.180,0.000,-0.000,-0.000,0.700,-0.026,-0.713,-0.032,0.443,0.000,0.017,0.009,21703,21953,-15,16,48,15.480,21691,21834
154670,-0.150,-0.000,-0.000,-0.000,0.700,-0.025,-0.713,-0.033,0.604,0.000,0.018,0.011,21766,22019,-16,17,48,15.480,21691,21834
154770,0.200,-0.000,0.000,0.000,0.700,-0.025,-0.713,-0.032,0.004,0.000,0.018,0.010,21771,22017,-15,15,48,15.420,21786,22075
154870,0.030,0.000,0.000,-0.000,0.701,-0.025,-0.712,-0.031,0.000,0.000,0.016,0.010,21770,22016,-14,15,48,15.420,21786,22075
154970,-0.570,0.000,0.000,0.000,0.701,-0.024,-0.712,-0.031,0.000,0.000,0.015,0.010,21767,22015,-15,16,48,15.440,21598,22026
155070,0.020,0.000,0.001,0.000,0.702,-0.024,-0.712,-0.030,0.000,0.000,0.014,0.008,21771,22010,-14,15,48,15.440,21598,22026
155170,-0.270,-0.000,-0.000,0.000,0.702,-0.024,-0.711,-0.030,0.000,0.000,0.012,0.008,21770,22013,-15,15,48,15.440,21786,21978
155270,0.630,-0.000,-0.000,-0.000,0.702,-0.024,-0.711,-0.030,0.000,0.000,0.012,0.008,21784,22028,-15,16,48,15.440,21786,21978
155370,-0.010,0.000,0.000,0.000,0.702,-0.024,-0.711,-0.030,0.000,0.000,0.012,0.010,21789,22036,-16,16,48,15.440,21786,21978
155470,-0.260,-0.000,0.000,-0.000,0.702,-0.024,-0.711,-0.030,0.000,0.000,0.011,0.009,21790,22035,-15,15,48,15.430,21691,22075
155570,0.180,0.000,0.001,-0.000,0.703,-0.024,-0.710,-0.031,-0.216,0.000,0.009,0.010,21771,22017,-14,14,48,15.430,21691,22075
155670,-0.190,-0.000,-0.000,0.000,0.704,-0.024,-0.710,-0.031,-0.624,0.000,0.008,0.010,21704,21951,-15,15,48,15.450,21834,22123
155770,-0.430,-0.001,-0.000,0.000,0.703,-0.025,-0.710,-0.031,-0.835,0.000,0.009,0.009,21643,21887,-16,16,48,15.450,21834,22123
155870,0.030,-0.000,-0.001,-0.000,0.703,-0.025,-0.710,-0.031,-1.000,0.000,0.010,0.009,21536,21782,-17,17,48,15.450,21834,22123
155970,-0.290,-0.000,-0.000,-0.001,0.702,-0.024,-0.711,-0.031,-1.000,0.000,0.012,0.010,21414,21670,-17,17,48,15.430,21459,21834
156070,-0.210,-0.000,-0.000,-0.000,0.702,-0.024,-0.711,-0.033,-1.000,0.000,0.012,0.013,21287,21551,-16,17,48,15.430,21459,21834
156170,0.360,0.000,0.001,0.000,0.702,-0.024,-0.711,-0.033,-1.000,0.000,0.011,0.013,21180,21439,-15,15,48,15.460,21321,21459
156270,-0.640,0.001,-0.000,-0.000,0.703,-0.024,-0.710,-0.032,-1.000,0.000,0.008,0.012,21090,21349,-15,15,48,15.460,21321,21459
156370,-0.040,0.000,0.000,-0.000,0.704,-0.023,-0.709,-0.032,-1.000,0.000,0.008,0.012,20960,21221,-15,16,48,15.460,20964,21413
156470,0.090,0.000,-0.000,-0.000,0.703,-0.023,-0.710,-0.032,-1.000,0.000,0.008,0.013,20841,21105,-17,17,48,15.460,20964,21413
156570,0.050,-0.000,-0.000,-0.000,0.703,-0.022,-0.710,-0.032,-1.000,0.000,0.010,0.015,20718,20991,-17,17,48,15.460,20964,21413
