Timestamp,curr_ax,curr_roll_rate,curr_pitch_rate,curr_yaw_rate,curr_qw,curr_qx,curr_qy,curr_qz,ax_ref,p_ref,q_ref,r_ref,omega_L_ref,omega_R_ref,servo_L_ref,servo_R_ref,Temperature,Voltage,RPM2,RPM4
85551,-0.240,0.000,-0.001,-0.001,0.687,-0.004,-0.726,-0.017,-0.200,0.001,0.055,0.020,0,2465,-109,109,34,15.760,305,305
85651,-0.210,-0.000,0.001,0.001,0.687,-0.005,-0.726,-0.019,-0.200,0.001,0.055,0.020,0,2429,-107,107,34,15.760,305,305
85751,-0.050,0.000,-0.000,0.001,0.688,-0.009,-0.726,-0.018,-0.200,0.000,0.053,0.014,0,2307,-107,107,34,15.760,305,305
85851,-0.120,-0.000,-0.000,-0.001,0.687,-0.010,-0.726,-0.020,-0.200,0.000,0.054,0.015,0,2356,-109,109,34,15.760,305,305
85951,-0.200,-0.000,-0.000,-0.001,0.687,-0.010,-0.726,-0.023,-0.200,0.001,0.055,0.019,0,2439,-109,109,34,15.770,305,305
86051,-0.200,-0.001,0.000,-0.000,0.687,-0.011,-0.726,-0.026,-0.200,0.001,0.056,0.022,0,2468,-108,108,34,15.770,305,305
86151,-0.140,0.000,-0.000,0.000,0.687,-0.013,-0.727,-0.026,-0.200,0.001,0.056,0.020,0,2416,-109,109,34,15.760,305,305
86251,-0.140,-0.000,0.000,-0.000,0.687,-0.013,-0.726,-0.026,-0.200,0.001,0.055,0.020,0,2400,-108,108,34,15.760,305,305
86351,-0.190,0.000,-0.000,-0.000,0.687,-0.014,-0.726,-0.028,-0.200,0.001,0.055,0.022,0,2439,-109,109,34,15.760,305,305
86451,-0.160,0.001,0.000,0.000,0.687,-0.013,-0.726,-0.029,-0.200,0.001,0.055,0.023,0,2463,-108,108,34,15.750,305,305
86551,-0.030,-0.000,0.000,-0.000,0.688,-0.015,-0.725,-0.030,-0.200,0.001,0.052,0.022,0,2433,-106,106,34,15.750,305,305
86651,-0.240,0.000,-0.001,0.001,0.687,-0.015,-0.725,-0.030,-0.200,0.001,0.053,0.022,0,2430,-109,109,34,15.750,305,305
86751,-0.180,0.001,0.000,-0.000,0.688,-0.015,-0.725,-0.027,-0.200,0.000,0.053,0.019,0,2375,-107,107,35,15.760,305,305
86851,-0.180,-0.001,-0.000,-0.001,0.688,-0.015,-0.725,-0.030,-0.200,0.001,0.052,0.022,0,2457,-108,108,35,15.760,305,305
86951,-0.230,0.000,-0.001,0.000,0.687,-0.014,-0.726,-0.031,-0.200,0.001,0.055,0.026,0,2496,-111,111,34,15.740,305,305
87051,-0.260,0.001,0.001,0.001,0.687,-0.014,-0.726,-0.030,-0.200,0.001,0.055,0.024,0,2504,-107,107,34,15.740,305,305
87151,-0.100,0.000,0.003,0.000,0.692,-0.015,-0.721,-0.029,-0.200,0.000,0.041,0.021,0,2454,-97,97,34,15.740,305,305
87251,-0.080,-0.000,0.001,-0.001,0.697,-0.015,-0.717,-0.029,-0.200,0.000,0.028,0.021,0,2412,-96,96,34,15.740,305,305
87351,-0.220,-0.001,-0.002,-0.001,0.697,-0.015,-0.716,-0.032,-0.200,0.000,0.027,0.025,0,2492,-103,103,34,15.740,305,305
87451,-0.290,-0.000,-0.003,0.000,0.692,-0.017,-0.721,-0.036,-0.200,0.001,0.039,0.028,0,2516,-115,115,34,15.740,305,305
87551,-0.210,0.001,-0.002,0.001,0.686,-0.019,-0.726,-0.035,-0.200,0.001,0.055,0.025,0,2550,-119,119,34,15.740,305,305
87651,-0.210,0.001,-0.000,0.002,0.683,-0.019,-0.729,-0.030,-0.200,0.001,0.065,0.018,0,2486,-116,116,34,15.740,305,305
87751,-0.130,0.001,0.001,0.001,0.685,-0.021,-0.728,-0.026,-0.200,0.000,0.061,0.009,0,2369,-107,107,34,15.750,305,305
87851,-0.190,0.001,0.001,0.000,0.687,-0.020,-0.726,-0.022,-0.200,0.000,0.055,0.004,0,2311,-105,105,34,15.750,305,305
87952,-0.090,0.000,0.003,-0.000,0.691,-0.019,-0.723,-0.020,-0.200,0.000,0.045,0.003,0,2282,-99,99,35,15.760,305,305
88052,-0.030,-0.002,0.001,-0.001,0.695,-0.019,-0.718,-0.023,-0.200,0.000,0.032,0.007,0,2313,-96,96,35,15.760,305,305
88152,-0.050,-0.001,-0.000,-0.002,0.697,-0.018,-0.717,-0.028,-0.200,0.000,0.028,0.015,0,2454,-102,102,35,15.760,305,305
88252,-0.330,-0.001,0.001,-0.001,0.698,-0.015,-0.715,-0.032,-0.200,0.000,0.022,0.025,0,2650,-99,99,34,15.750,305,305
88352,-0.260,-0.001,0.001,-0.000,0.701,-0.017,-0.713,-0.036,-0.200,0.000,0.016,0.028,0,2685,-98,98,34,15.750,305,305
88451,-0.150,-0.001,-0.001,0.000,0.701,-0.017,-0.712,-0.037,-0.200,0.000,0.015,0.029,0,2647,-102,102,34,15.750,305,305
88551,-0.070,0.001,-0.004,0.000,0.699,-0.018,-0.714,-0.036,-0.200,0.000,0.021,0.027,0,2454,-109,109,34,15.750,305,305
88651,-0.080,0.001,-0.004,0.000,0.690,-0.016,-0.723,-0.033,-0.200,0.001,0.046,0.026,0,2444,-122,122,34,15.750,305,305
88751,-0.310,0.001,-0.003,0.001,0.683,-0.016,-0.730,-0.030,-0.200,0.001,0.066,0.022,0,2400,-123,123,35,15.750,305,305
88851,-0.520,0.002,0.002,0.001,0.681,-0.017,-0.731,-0.026,-0.200,0.001,0.071,0.014,0,2527,-113,113,35,15.750,305,305
88952,-0.130,-0.000,0.004,0.000,0.687,-0.018,-0.726,-0.022,-0.200,0.000,0.054,0.007,0,2572,-96,96,34,15.750,305,305
89051,0.050,-0.001,0.003,-0.002,0.696,-0.017,-0.718,-0.026,-0.200,0.000,0.031,0.013,0,2572,-90,90,34,15.750,305,305
89152,-0.060,-0.001,-0.002,-0.002,0.697,-0.015,-0.716,-0.030,-0.200,0.000,0.026,0.023,0,2539,-101,101,34,15.750,305,305
89252,-0.110,-0.000,-0.004,-0.001,0.691,-0.014,-0.722,-0.034,-0.200,0.001,0.044,0.028,0,2562,-117,117,34,15.750,305,305
89350,-0.390,0.001,-0.002,0.000,0.685,-0.013,-0.727,-0.033,-0.200,0.001,0.059,0.029,0,2615,-119,119,34,15.750,305,305
89452,-0.460,0.001,0.002,0.001,0.685,-0.013,-0.728,-0.028,-0.200,0.001,0.060,0.023,0,2732,-109,109,35,15.750,305,305
89552,-0.120,0.000,0.003,0.001,0.691,-0.014,-0.722,-0.024,-0.200,0.000,0.043,0.014,0,2646,-97,97,35,15.750,305,305
89651,-0.050,0.001,0.001,0.001,0.695,-0.013,-0.718,-0.019,-0.200,0.000,0.033,0.010,0,2481,-98,98,35,15.750,305,305
89750,-0.040,-0.001,-0.001,0.001,0.697,-0.016,-0.717,-0.017,-0.200,0.000,0.028,0.003,0,2239,-102,102,34,15.750,305,305
89850,-0.120,0.001,-0.002,0.000,0.695,-0.016,-0.719,-0.015,-0.200,-0.000,0.035,-0.000,0,2171,-109,109,34,15.750,305,305
89951,-0.220,-0.000,-0.001,-0.000,0.692,-0.015,-0.721,-0.015,-0.200,0.000,0.041,0.001,0,2238,-110,110,34,15.750,305,305
90050,-0.330,0.001,0.001,-0.001,0.693,-0.013,-0.721,-0.014,-0.200,0.000,0.039,0.003,0,2432,-105,105,34,15.750,305,305
90151,-0.070,-0.002,0.003,-0.002,0.697,-0.011,-0.717,-0.016,-0.200,0.000,0.029,0.008,0,2512,-97,97,35,15.740,305,305
90251,0.050,-0.001,0.001,-0.002,0.701,-0.008,-0.713,-0.022,-0.200,0.000,0.016,0.020,0,2533,-96,96,35,15.740,305,305
90350,-0.090,-0.001,0.001,-0.001,0.702,-0.007,-0.711,-0.026,-0.200,0.000,0.012,0.028,0,2584,-98,98,35,15.740,305,305
90450,-0.180,-0.000,-0.002,0.000,0.702,-0.009,-0.712,-0.030,-0.200,0.000,0.014,0.030,0,2543,-104,104,35,15.740,305,305
90550,-0.450,0.001,-0.002,0.001,0.698,-0.008,-0.716,-0.027,-0.200,0.000,0.025,0.027,0,2649,-111,111,35,15.740,305,305
90650,-0.390,0.001,-0.000,0.001,0.696,-0.009,-0.718,-0.023,-0.200,0.000,0.031,0.021,0,2728,-108,108,35,15.740,305,305
90750,-0.130,0.000,0.000,-0.001,0.696,-0.008,-0.718,-0.022,-0.200,0.000,0.030,0.021,0,2839,-104,104,35,15.740,305,305
90851,-0.030,0.000,0.001,-0.002,0.698,-0.003,-0.716,-0.025,-0.200,0.000,0.025,0.031,0,2895,-101,101,35,15.740,305,305
90951,0.150,-0.001,0.000,-0.001,0.699,-0.003,-0.715,-0.029,-0.200,0.000,0.022,0.038,0,2723,-101,101,34,15.750,305,305
91051,-0.220,-0.001,-0.001,0.000,0.697,-0.003,-0.716,-0.028,-0.200,0.000,0.026,0.037,0,2563,-106,106,34,15.750,305,305
91150,-0.270,0.001,0.001,0.002,0.697,-0.006,-0.716,-0.026,-0.200,0.000,0.026,0.029,0,2448,-104,104,35,15.750,305,305
91250,-0.070,0.001,0.001,0.003,0.700,-0.009,-0.714,-0.020,-0.200,0.000,0.020,0.016,0,2232,-99,99,35,15.750,305,305
91351,-0.030,0.002,-0.001,0.000,0.700,-0.010,-0.714,-0.015,-0.200,0.000,0.019,0.007,0,2165,-104,104,35,15.740,305,305
91450,-0.230,0.001,-0.000,-0.000,0.699,-0.008,-0.715,-0.010,-0.200,0.000,0.021,0.003,0,2218,-104,104,35,15.740,305,305
91549,-0.200,0.000,-0.001,-0.000,0.699,-0.007,-0.715,-0.009,-0.200,0.000,0.024,0.004,0,2342,-106,106,35,15.740,305,305
91649,-0.080,0.001,0.002,-0.000,0.698,-0.005,-0.716,-0.008,-0.200,0.000,0.024,0.004,0,2350,-103,103,34,15.740,305,305
91751,-0.050,-0.001,0.001,0.000,0.702,-0.005,-0.712,-0.008,-0.200,0.000,0.013,0.004,0,2267,-96,96,34,15.740,305,305
91851,-0.270,0.000,-0.005,-0.001,0.698,-0.006,-0.716,-0.010,-0.200,0.000,0.025,0.005,0,2315,-113,114,35,15.750,305,305
91949,-0.100,0.004,-0.004,-0.001,0.688,0.001,-0.726,-0.005,-0.200,0.000,0.053,0.010,0,2367,-125,125,35,15.750,305,305
92049,-0.540,-0.001,0.001,-0.000,0.685,0.002,-0.729,-0.005,-0.200,0.000,0.062,0.010,0,2541,-114,114,35,15.740,305,305
92150,-0.130,-0.002,0.004,-0.001,0.690,-0.001,-0.723,-0.010,-0.200,0.000,0.046,0.014,0,2668,-97,96,35,15.740,305,305
92250,-0.090,-0.001,-0.000,-0.002,0.695,-0.001,-0.719,-0.017,-0.200,0.000,0.033,0.024,0,2786,-98,98,34,15.750,305,305
92350,-0.170,-0.001,-0.001,-0.002,0.693,0.000,-0.721,-0.022,-0.200,0.001,0.040,0.033,0,2774,-110,109,34,15.750,305,305
92450,-0.240,0.000,0.001,-0.000,0.692,0.002,-0.722,-0.024,-0.200,0.001,0.042,0.036,0,2822,-107,107,34,15.750,305,305
92550,-0.200,-0.001,0.001,0.000,0.694,-0.000,-0.720,-0.025,-0.200,0.001,0.037,0.035,0,2748,-102,102,35,15.750,305,305
92649,-0.050,0.001,0.000,0.000,0.695,0.000,-0.719,-0.023,-0.200,0.001,0.033,0.033,0,2593,-102,102,35,15.750,305,305
92749,-0.110,-0.001,-0.000,-0.000,0.694,0.000,-0.719,-0.023,-0.200,0.001,0.035,0.033,0,2519,-107,107,35,15.760,305,305
92850,-0.170,-0.001,0.001,-0.003,0.695,0.000,-0.718,-0.030,-0.200,0.001,0.032,0.044,0,2701,-103,103,35,15.760,305,305
92950,-0.150,-0.001,-0.002,-0.000,0.693,0.004,-0.720,-0.034,-0.200,0.001,0.038,0.055,0,2804,-110,110,35,15.760,305,305
93050,-0.210,-0.001,-0.001,0.002,0.690,-0.002,-0.723,-0.038,-0.200,0.001,0.046,0.052,0,2667,-113,113,35,15.760,305,305
93150,-0.190,0.001,0.000,0.002,0.690,-0.004,-0.724,-0.032,-0.200,0.001,0.047,0.041,0,2546,-107,107,35,15.760,305,305
93249,-0.070,0.000,-0.000,0.001,0.691,-0.006,-0.722,-0.030,-0.200,0.001,0.044,0.034,0,2431,-105,105,35,15.760,305,305
93349,-0.170,0.001,-0.001,0.001,0.690,-0.006,-0.723,-0.026,-0.200,0.001,0.046,0.029,0,2398,-109,109,35,15.760,305,305
93449,-0.240,0.001,-0.000,0.002,0.689,-0.008,-0.724,-0.022,-0.200,0.001,0.050,0.021,0,2311,-109,109,35,15.760,305,305
93549,-0.160,0.001,0.000,0.001,0.689,-0.009,-0.725,-0.019,-0.200,0.000,0.050,0.016,0,2300,-108,108,35,15.760,305,305
93649,-0.200,-0.000,-0.000,0.001,0.689,-0.010,-0.724,-0.017,-0.200,0.000,0.049,0.011,0,2261,-107,107,35,15.750,305,305
93749,-0.160,0.000,0.000,0.000,0.689,-0.011,-0.724,-0.016,-0.200,0.000,0.049,0.008,0,2255,-107,107,35,15.750,305,305
93849,-0.120,-0.000,-0.001,0.000,0.690,-0.011,-0.724,-0.015,-0.200,0.000,0.048,0.007,0,2261,-107,107,35,15.740,305,305
93948,-0.160,0.001,-0.000,-0.001,0.688,-0.011,-0.725,-0.016,-0.200,0.000,0.051,0.009,0,2332,-109,109,35,15.740,305,305
94049,-0.160,-0.000,-0.001,-0.000,0.688,-0.009,-0.726,-0.017,-0.200,0.000,0.054,0.013,0,2392,-110,110,35,15.740,305,305
94149,-0.190,-0.000,-0.000,-0.000,0.687,-0.008,-0.727,-0.019,-0.200,0.000,0.056,0.016,0,2411,-110,110,35,15.740,305,305
94249,-0.180,0.001,-0.000,-0.000,0.687,-0.007,-0.727,-0.019,-0.200,0.000,0.056,0.018,0,2420,-108,108,35,15.750,305,305
94348,-0.150,-0.001,-0.000,-0.000,0.687,-0.008,-0.727,-0.020,-0.200,0.001,0.056,0.018,0,2415,-108,108,35,15.750,305,305
94449,-0.140,0.001,-0.000,0.000,0.686,-0.007,-0.727,-0.020,-0.200,0.001,0.058,0.019,0,2416,-110,110,35,15.750,305,305
94549,-0.170,-0.000,-0.000,0.000,0.685,-0.008,-0.728,-0.019,-0.200,0.000,0.060,0.017,0,2356,-110,110,35,15.750,305,305
94648,-0.130,0.000,-0.000,0.000,0.686,-0.007,-0.728,-0.017,-0.200,0.000,0.059,0.015,0,2350,-109,109,35,15.750,305,305
94749,-0.170,0.000,0.000,-0.000,0.685,-0.008,-0.728,-0.017,-0.200,0.000,0.061,0.013,0,2332,-110,110,35,15.750,305,305
94848,-0.140,-0.000,-0.000,-0.001,0.685,-0.007,-0.728,-0.017,-0.200,0.000,0.061,0.016,0,2384,-109,109,35,15.760,305,305
94949,-0.200,-0.000,0.000,-0.000,0.685,-0.007,-0.728,-0.018,-0.200,0.001,0.060,0.018,0,2413,-109,109,35,15.760,305,305
95049,-0.130,0.000,0.000,0.000,0.685,-0.007,-0.728,-0.019,-0.200,0.001,0.060,0.019,0,2411,-109,109,35,15.750,305,305
95149,-0.180,0.000,-0.000,0.000,0.686,-0.006,-0.728,-0.019,-0.200,0.001,0.059,0.019,0,2402,-109,109,35,15.750,305,305
95248,-0.130,0.000,-0.000,0.001,0.685,-0.007,-0.728,-0.017,-0.200,0.000,0.060,0.014,0,2319,-109,109,35,15.740,305,305
95348,-0.100,0.000,0.000,0.000,0.686,-0.008,-0.728,-0.015,-0.200,0.000,0.059,0.010,0,2281,-108,108,35,15.740,305,305
95448,-0.120,0.000,0.000,-0.000,0.686,-0.007,-0.727,-0.014,-0.200,0.000,0.057,0.010,0,2301,-108,108,35,15.750,305,305
95548,-0.240,0.001,-0.001,-0.001,0.686,-0.007,-0.727,-0.014,-0.200,0.000,0.057,0.011,0,2361,-109,109,35,15.750,305,305
95648,-0.380,-0.000,0.000,0.001,0.685,-0.004,-0.728,-0.013,-0.200,0.000,0.061,0.013,0,2462,-111,111,35,15.750,305,305
95748,-0.120,0.000,0.002,0.000,0.687,-0.007,-0.727,-0.012,-0.200,0.000,0.057,0.008,0,2432,-105,105,35,15.750,305,305
95849,-0.070,0.000,0.000,0.001,0.689,-0.006,-0.724,-0.011,-0.200,0.000,0.049,0.007,0,2300,-103,103,35,15.750,305,305
95949,-0.110,0.002,-0.002,0.001,0.688,-0.006,-0.726,-0.008,-0.200,0.000,0.054,0.003,0,2214,-112,112,35,15.750,305,305
96049,-0.300,0.000,0.001,0.000,0.688,-0.003,-0.726,-0.003,-0.200,0.000,0.053,0.001,0,2358,-106,106,35,15.750,305,305
96148,0.070,0.001,0.000,0.000,0.690,-0.005,-0.724,-0.002,-0.200,-0.000,0.048,-0.004,0,2133,-105,105,35,15.740,305,305
96249,-0.120,-0.001,0.000,-0.002,0.690,-0.002,-0.724,-0.001,-0.200,-0.000,0.049,-0.001,0,2240,-108,108,35,15.740,305,305
96349,-0.660,0.000,0.001,-0.002,0.691,0.001,-0.723,-0.005,-0.200,0.000,0.046,0.009,0,2631,-105,105,35,15.740,305,305
96449,-0.020,0.000,-0.001,0.000,0.690,0.002,-0.724,-0.003,-0.200,0.000,0.049,0.008,0,2674,-109,109,35,15.740,305,305
96549,-0.120,0.003,0.000,-0.002,0.689,0.004,-0.725,-0.002,-0.200,0.000,0.050,0.008,0,2334,-108,108,35,15.740,305,305
96649,-0.540,-0.001,0.001,0.000,0.690,0.011,-0.723,-0.001,-0.200,0.000,0.047,0.016,0,2567,-104,104,35,15.740,305,305
96748,-0.130,-0.002,-0.001,-0.000,0.691,0.001,-0.723,-0.011,-0.200,0.000,0.044,0.017,0,2626,-106,106,35,15.740,305,305
96849,0.200,0.004,-0.003,0.002,0.687,0.009,-0.726,-0.001,-0.200,0.000,0.055,0.013,0,2309,-117,117,35,15.740,305,305
96949,-0.430,-0.004,0.001,-0.000,0.686,0.006,-0.728,-0.005,-0.200,0.000,0.059,0.015,0,2499,-110,110,35,15.750,305,305
97049,0.040,0.000,-0.001,-0.002,0.687,0.006,-0.727,-0.014,-0.200,0.001,0.056,0.029,0,2751,-109,109,35,15.750,305,305
97149,0.020,-0.003,-0.002,0.000,0.684,0.001,-0.729,-0.022,-0.200,0.001,0.064,0.034,0,2704,-115,115,35,15.750,305,305
97249,-0.360,0.005,-0.001,0.001,0.681,0.003,-0.732,-0.015,-0.200,0.001,0.072,0.027,0,2472,-116,116,35,15.750,305,305
97349,-0.090,-0.003,0.001,0.000,0.681,0.003,-0.732,-0.012,-0.200,0.001,0.071,0.022,0,2419,-109,109,35,15.750,305,305
97449,-0.160,0.003,0.002,0.002,0.684,-0.000,-0.730,-0.010,-0.200,0.000,0.065,0.014,0,2246,-105,105,35,15.750,305,305
97548,-0.130,0.002,0.003,0.001,0.689,-0.001,-0.725,-0.001,-0.200,0.000,0.052,0.001,0,2078,-99,99,35,15.750,305,305
97648,-0.190,0.002,0.002,0.000,0.691,0.002,-0.723,0.009,-0.200,-0.000,0.045,-0.010,0,2025,-100,100,35,15.750,305,305
97748,-0.210,-0.001,-0.002,-0.003,0.693,0.006,-0.721,0.006,-0.200,-0.000,0.040,-0.001,0,2261,-105,105,35,15.750,305,305
97848,-0.210,0.000,-0.005,-0.004,0.685,0.009,-0.728,-0.004,-0.200,0.001,0.061,0.018,0,2701,-123,123,35,15.760,305,305
