Timestamp,curr_ax,curr_roll_rate,curr_pitch_rate,curr_yaw_rate,curr_qw,curr_qx,curr_qy,curr_qz,ax_ref,p_ref,q_ref,r_ref,omega_L_ref,omega_R_ref,servo_L_ref,servo_R_ref,Temperature,Voltage,RPM2,RPM4
103124,-1.000,-0.002,0.005,-0.006,-0.693,-0.015,0.720,0.027,-0.200,0.001,0.038,0.060,4547,4529,-109,109,35,16.210,305,305
103224,-0.310,0.000,0.007,-0.007,-0.707,-0.030,0.705,0.044,-0.200,-0.000,-0.004,0.104,4426,5026,-94,94,35,16.210,305,305
103324,0.690,0.004,-0.001,-0.003,-0.713,-0.044,0.699,0.043,-0.200,-0.001,-0.020,0.122,3999,4748,-94,94,35,16.210,305,305
103424,1.880,0.005,-0.002,0.001,-0.708,-0.056,0.703,0.034,-0.200,-0.000,-0.006,0.127,2859,3824,-99,99,35,16.210,305,305
103524,2.770,0.006,-0.006,-0.003,-0.698,-0.065,0.713,0.029,-0.200,0.001,0.025,0.132,0,2011,-110,110,35,16.200,305,305
103624,1.390,0.009,-0.011,-0.002,-0.675,-0.087,0.733,0.018,-0.200,0.006,0.089,0.143,0,2315,-133,133,35,16.200,305,305
103724,0.500,0.002,-0.005,-0.003,-0.660,-0.109,0.743,0.011,-0.200,0.010,0.130,0.162,0,2733,-144,143,35,16.200,305,305
103824,0.520,-0.002,-0.006,0.000,-0.653,-0.116,0.748,0.009,-0.200,0.011,0.148,0.165,0,2815,-148,147,35,16.200,305,305
103924,0.330,-0.002,0.003,-0.003,-0.648,-0.115,0.753,0.018,-0.200,0.013,0.161,0.176,0,3105,-149,148,35,16.190,305,305
104024,0.550,-0.003,0.001,0.003,-0.654,-0.113,0.748,0.022,-0.200,0.012,0.146,0.180,0,3227,-143,142,35,16.190,305,305
104124,0.330,-0.005,-0.002,0.001,-0.653,-0.101,0.750,0.025,-0.200,0.012,0.146,0.170,0,3267,-145,144,35,16.190,305,305
104224,0.700,-0.002,-0.000,-0.004,-0.654,-0.100,0.749,0.034,-0.200,0.012,0.143,0.181,0,3576,-143,142,35,16.190,305,305
104324,-0.250,-0.004,-0.003,-0.002,-0.647,-0.102,0.754,0.048,-0.200,0.016,0.160,0.204,0,3808,-150,149,35,16.200,305,305
104424,0.130,-0.001,0.001,0.005,-0.649,-0.093,0.753,0.050,-0.200,0.014,0.153,0.195,0,3551,-146,145,35,16.200,305,305
104524,-0.120,-0.002,0.000,0.003,-0.647,-0.082,0.756,0.048,-0.200,0.014,0.159,0.178,0,3372,-148,148,35,16.210,305,305
104624,-0.180,-0.004,0.003,0.001,-0.655,-0.074,0.750,0.050,-0.200,0.012,0.138,0.172,0,3377,-140,139,35,16.210,305,305
104724,-0.250,-0.002,0.006,0.005,-0.670,-0.066,0.738,0.047,-0.200,0.008,0.100,0.157,0,3410,-126,126,35,16.190,305,305
104824,-0.060,-0.000,-0.004,0.003,-0.670,-0.055,0.739,0.042,-0.200,0.007,0.098,0.135,0,3016,-130,129,35,16.190,305,305
104924,-0.110,-0.003,0.003,0.004,-0.671,-0.045,0.739,0.037,-0.200,0.006,0.096,0.116,0,2882,-128,128,35,16.190,305,305
105024,-0.260,-0.003,0.006,0.001,-0.679,-0.033,0.733,0.038,-0.200,0.004,0.076,0.101,0,2948,-119,119,35,16.190,305,305
105124,-0.410,-0.002,0.002,-0.002,-0.683,-0.030,0.729,0.040,-0.200,0.003,0.065,0.099,0,3184,-118,118,35,16.210,305,305
105224,0.270,-0.001,-0.003,0.003,-0.684,-0.025,0.728,0.046,-0.200,0.003,0.061,0.101,0,3078,-119,118,35,16.210,305,305
105324,0.620,0.006,-0.004,-0.001,-0.680,-0.028,0.732,0.037,-0.200,0.003,0.074,0.091,0,2877,-124,124,35,16.210,305,305
105424,-0.020,0.000,-0.001,0.001,-0.675,-0.034,0.737,0.031,-0.200,0.004,0.088,0.091,0,2888,-127,127,35,16.200,305,305
105524,-0.180,0.003,0.002,0.004,-0.678,-0.033,0.734,0.019,-0.200,0.003,0.079,0.073,0,2631,-123,123,35,16.200,305,305
105624,0.140,0.005,0.001,0.003,-0.684,-0.032,0.729,0.002,-0.200,0.002,0.065,0.048,0,2336,-118,118,35,16.200,305,305
105724,-0.030,0.002,0.000,0.002,-0.685,-0.034,0.727,-0.009,-0.200,0.001,0.060,0.034,0,2284,-118,117,35,16.200,305,305
105824,0.260,0.001,0.002,0.001,-0.688,-0.031,0.725,-0.018,-0.200,0.000,0.052,0.016,0,2121,-115,114,35,16.220,305,305
105924,-0.090,0.001,-0.001,-0.000,-0.688,-0.034,0.724,-0.020,-0.200,0.000,0.052,0.018,0,2313,-116,115,35,16.220,305,305
106024,-0.200,0.003,-0.002,0.003,-0.688,-0.039,0.724,-0.032,-0.200,0.000,0.053,0.007,0,2129,-116,116,35,16.190,305,305
106124,0.540,0.001,-0.005,-0.000,-0.677,-0.039,0.734,-0.040,-0.200,-0.000,0.079,-0.005,0,2020,-126,126,35,16.190,305,305
106224,0.860,0.000,0.000,-0.002,-0.670,-0.044,0.740,-0.040,-0.200,0.000,0.099,0.000,0,2234,-131,131,35,16.190,305,305
106324,-0.210,-0.001,-0.000,-0.002,-0.670,-0.051,0.739,-0.038,-0.200,0.001,0.098,0.012,0,2492,-130,130,35,16.190,305,305
106424,-0.700,-0.001,-0.004,0.002,-0.666,-0.051,0.744,-0.037,-0.200,0.001,0.111,0.014,0,2618,-135,135,35,16.200,305,305
106524,0.350,-0.001,-0.003,0.000,-0.658,-0.047,0.751,-0.035,-0.200,0.001,0.132,0.008,0,2483,-142,141,35,16.200,305,305
106624,0.470,-0.002,-0.002,-0.001,-0.653,-0.047,0.756,-0.029,-0.200,0.001,0.147,0.017,0,2462,-146,145,35,16.210,305,305
106724,-0.120,-0.002,-0.000,-0.003,-0.650,-0.050,0.758,-0.023,-0.200,0.002,0.153,0.031,0,2644,-147,146,35,16.210,305,305
106824,-0.050,-0.000,0.001,-0.003,-0.651,-0.055,0.756,-0.022,-0.200,0.003,0.151,0.038,0,2694,-145,145,35,16.200,305,305
106924,0.530,-0.001,0.001,0.002,-0.651,-0.059,0.756,-0.019,-0.200,0.004,0.151,0.048,0,2725,-145,145,35,16.200,305,305
107024,-0.120,-0.000,-0.001,0.003,-0.649,-0.051,0.759,-0.025,-0.200,0.002,0.156,0.027,0,2328,-148,147,35,16.200,305,305
107124,-0.320,-0.001,0.005,-0.000,-0.655,-0.048,0.753,-0.027,-0.200,0.002,0.140,0.024,0,2417,-138,138,35,16.200,305,305
107224,0.150,-0.001,0.004,0.001,-0.663,-0.046,0.747,-0.026,-0.200,0.001,0.120,0.023,0,2397,-134,134,35,16.210,305,305
107324,0.070,-0.001,-0.005,0.000,-0.663,-0.042,0.747,-0.025,-0.200,0.001,0.119,0.019,0,2363,-137,136,35,16.210,305,305
107424,0.050,-0.001,0.001,0.000,-0.658,-0.041,0.752,-0.024,-0.200,0.001,0.134,0.017,0,2341,-141,141,35,16.190,305,305
107524,0.170,-0.001,0.004,-0.001,-0.665,-0.041,0.745,-0.022,-0.200,0.001,0.115,0.022,0,2456,-133,133,35,16.190,305,305
107624,0.010,-0.000,-0.003,-0.000,-0.666,-0.043,0.745,-0.019,-0.200,0.002,0.113,0.028,0,2536,-134,134,35,16.200,305,305
107724,0.140,-0.000,-0.000,0.002,-0.661,-0.041,0.749,-0.020,-0.200,0.002,0.127,0.024,0,2422,-139,139,35,16.200,305,305
107824,-0.230,-0.003,0.004,0.001,-0.664,-0.038,0.746,-0.021,-0.200,0.001,0.117,0.020,0,2362,-134,134,35,16.210,305,305
107924,-0.130,0.000,-0.000,-0.002,-0.670,-0.037,0.741,-0.018,-0.200,0.001,0.102,0.023,0,2463,-130,130,35,16.210,305,305
108024,0.160,-0.002,0.007,-0.005,-0.672,-0.044,0.739,-0.009,-0.200,0.002,0.097,0.048,0,2852,-126,126,35,16.210,305,305
108124,0.580,-0.002,0.002,0.001,-0.688,-0.044,0.724,-0.002,-0.200,0.001,0.053,0.058,0,2855,-112,112,35,16.220,305,305
108224,-0.070,-0.001,-0.002,-0.001,-0.683,-0.038,0.729,-0.007,-0.200,0.001,0.067,0.042,0,2527,-121,121,35,16.220,305,305
108324,-0.060,0.001,0.003,-0.002,-0.686,-0.041,0.727,-0.003,-0.200,0.001,0.059,0.051,0,2711,-117,117,35,16.210,305,305
108424,0.130,-0.002,0.002,-0.002,-0.689,-0.042,0.724,0.004,-0.200,0.002,0.051,0.065,0,2882,-114,114,35,16.210,305,305
108524,-0.440,0.000,0.000,0.002,-0.690,-0.044,0.723,0.008,-0.200,0.002,0.049,0.071,0,2956,-115,114,35,16.210,305,305
108624,-0.350,0.000,-0.002,0.005,-0.689,-0.039,0.723,-0.003,-0.200,0.001,0.050,0.050,0,2533,-115,115,35,16.210,305,305
108724,0.350,-0.002,-0.002,0.001,-0.683,-0.030,0.730,-0.010,-0.200,0.001,0.068,0.026,0,2212,-122,122,35,16.210,305,305
108824,-0.140,-0.002,-0.000,-0.002,-0.684,-0.023,0.729,-0.000,-0.200,0.001,0.065,0.032,0,2480,-119,119,35,16.210,305,305
108924,0.010,-0.000,-0.003,-0.002,-0.680,-0.027,0.733,0.005,-0.200,0.002,0.075,0.044,0,2694,-124,123,35,16.210,305,305
109024,0.300,-0.001,-0.003,0.001,-0.674,-0.026,0.739,0.007,-0.200,0.002,0.092,0.045,0,2628,-130,129,35,16.210,305,305
109124,0.030,0.001,0.001,-0.001,-0.670,-0.023,0.742,0.005,-0.200,0.002,0.102,0.038,0,2512,-132,132,35,16.210,305,305
109224,0.260,0.000,0.003,-0.001,-0.673,-0.025,0.740,0.004,-0.200,0.002,0.095,0.040,0,2566,-128,128,35,16.210,305,305
109324,0.150,0.000,-0.001,-0.000,-0.675,-0.026,0.737,0.004,-0.200,0.002,0.089,0.042,0,2595,-126,126,35,16.210,305,305
109424,0.010,0.000,0.000,-0.001,-0.674,-0.027,0.738,0.003,-0.200,0.002,0.091,0.040,0,2567,-127,127,35,16.210,305,305
109524,0.030,0.000,0.000,-0.000,-0.674,-0.028,0.738,0.004,-0.200,0.002,0.091,0.043,0,2612,-127,127,35,16.210,305,305
109624,0.130,-0.000,0.000,0.000,-0.675,-0.027,0.738,0.004,-0.200,0.002,0.090,0.042,0,2586,-127,127,35,16.200,305,305
109724,0.130,-0.000,0.001,0.001,-0.676,-0.026,0.737,0.002,-0.200,0.002,0.087,0.038,0,2513,-126,125,35,16.200,305,305
109824,0.170,0.000,0.000,0.000,-0.677,-0.024,0.735,0.001,-0.200,0.001,0.083,0.034,0,2475,-125,124,35,16.210,305,305
109924,0.100,0.000,0.000,-0.001,-0.678,-0.024,0.735,0.001,-0.200,0.001,0.081,0.035,0,2517,-124,124,35,16.210,305,305
110024,0.020,-0.000,-0.000,-0.001,-0.678,-0.025,0.735,0.002,-0.200,0.002,0.081,0.038,0,2576,-124,124,35,16.210,305,305
110124,0.000,-0.000,0.001,0.000,-0.678,-0.026,0.734,0.003,-0.200,0.002,0.080,0.040,0,2587,-124,124,35,16.210,305,305
110224,0.030,-0.000,0.000,0.000,-0.680,-0.026,0.733,0.003,-0.200,0.001,0.076,0.040,0,2573,-123,122,35,16.210,305,305
110324,0.060,-0.000,0.000,-0.000,-0.680,-0.026,0.733,0.003,-0.200,0.001,0.075,0.039,0,2564,-123,122,35,16.210,305,305
110424,0.090,0.000,0.001,0.000,-0.682,-0.026,0.731,0.003,-0.200,0.001,0.071,0.039,0,2559,-121,121,35,16.210,305,305
110524,0.110,-0.000,0.000,-0.000,-0.682,-0.025,0.731,0.002,-0.200,0.001,0.070,0.038,0,2545,-121,121,35,16.190,305,305
110624,0.120,-0.000,-0.000,-0.000,-0.682,-0.025,0.731,0.003,-0.200,0.001,0.069,0.039,0,2563,-121,121,35,16.190,305,305
110724,0.110,-0.000,0.000,-0.000,-0.682,-0.025,0.731,0.003,-0.200,0.001,0.070,0.039,0,2571,-121,121,35,16.210,305,305
110824,0.000,-0.000,-0.000,0.000,-0.682,-0.024,0.731,0.003,-0.200,0.001,0.071,0.038,0,2544,-121,121,35,16.210,305,305
110924,-0.140,-0.000,0.001,-0.001,-0.681,-0.023,0.732,0.003,-0.200,0.001,0.072,0.036,0,2528,-122,121,35,16.220,305,305
111024,-0.370,-0.000,-0.000,-0.000,-0.682,-0.024,0.731,0.005,-0.200,0.001,0.071,0.040,0,2703,-122,121,35,16.220,305,305
111124,-0.530,-0.002,-0.001,0.002,-0.679,-0.021,0.734,0.006,-0.200,0.001,0.078,0.038,0,2980,-124,124,35,16.220,305,305
111224,0.350,-0.001,0.002,0.004,-0.680,-0.013,0.733,0.002,-0.200,0.001,0.075,0.020,0,2393,-122,122,35,16.220,305,305
111324,0.390,-0.000,0.001,-0.000,-0.681,-0.006,0.732,-0.001,-0.200,0.000,0.071,0.008,0,2138,-121,121,35,16.220,305,305
111424,0.610,-0.001,0.004,-0.001,-0.685,-0.006,0.728,0.003,-0.200,0.000,0.061,0.013,0,2360,-116,116,35,16.200,305,305
111524,0.310,-0.000,-0.001,-0.001,-0.688,-0.006,0.725,0.007,-0.200,0.000,0.052,0.018,0,2437,-115,115,35,16.200,305,305
111624,0.160,0.000,0.000,0.000,-0.688,-0.007,0.725,0.008,-0.200,0.001,0.053,0.022,0,2467,-116,116,35,16.200,305,305
111724,0.080,0.000,-0.000,-0.000,-0.688,-0.007,0.726,0.007,-0.200,0.001,0.054,0.021,0,2422,-117,116,35,16.200,305,305
111824,0.100,0.000,-0.000,-0.001,-0.688,-0.008,0.726,0.007,-0.200,0.001,0.054,0.021,0,2436,-116,116,35,16.210,305,305
111924,0.020,0.000,-0.000,-0.000,-0.687,-0.009,0.727,0.009,-0.200,0.001,0.057,0.025,0,2490,-117,117,35,16.210,305,305
112024,-0.010,0.000,0.000,-0.000,-0.687,-0.009,0.727,0.008,-0.200,0.001,0.056,0.025,0,2457,-117,117,35,16.210,305,305
112124,-0.010,0.000,0.000,-0.000,-0.688,-0.010,0.726,0.008,-0.200,0.001,0.054,0.026,0,2477,-116,116,35,16.210,305,305
112224,0.130,-0.000,0.001,-0.000,-0.688,-0.010,0.725,0.009,-0.200,0.001,0.052,0.026,0,2465,-115,115,35,16.210,305,305
112324,0.240,0.000,0.000,0.000,-0.689,-0.010,0.725,0.008,-0.200,0.001,0.050,0.025,0,2440,-115,115,35,16.210,305,305
112424,0.060,0.000,-0.000,0.000,-0.690,-0.010,0.724,0.008,-0.200,0.001,0.048,0.025,0,2449,-115,114,35,16.210,305,305
112524,0.060,0.000,0.000,0.000,-0.690,-0.009,0.724,0.007,-0.200,0.001,0.049,0.022,0,2402,-115,115,35,16.210,305,305
112624,0.000,0.000,0.000,-0.001,-0.690,-0.010,0.724,0.008,-0.200,0.001,0.049,0.024,0,2461,-115,114,35,16.210,305,305
112724,0.060,-0.000,0.000,-0.000,-0.690,-0.011,0.724,0.009,-0.200,0.001,0.047,0.028,0,2497,-114,114,35,16.210,305,305
112824,0.030,0.000,0.000,0.000,-0.690,-0.011,0.724,0.009,-0.200,0.001,0.047,0.027,0,2468,-114,114,35,16.200,305,305
112924,0.040,0.000,0.000,-0.000,-0.690,-0.010,0.723,0.008,-0.200,0.001,0.046,0.025,0,2444,-114,114,35,16.200,305,305
113024,0.050,0.000,0.000,0.000,-0.691,-0.010,0.723,0.007,-0.200,0.001,0.045,0.024,0,2431,-114,113,35,16.210,305,305
113124,0.160,0.000,0.000,0.000,-0.692,-0.010,0.722,0.007,-0.200,0.001,0.043,0.023,0,2419,-113,113,35,16.210,305,305
113224,0.150,0.000,-0.000,0.000,-0.692,-0.010,0.722,0.006,-0.200,0.000,0.042,0.023,0,2423,-112,112,35,16.210,305,305
113324,0.090,0.000,-0.000,-0.000,-0.692,-0.010,0.722,0.006,-0.200,0.000,0.043,0.023,0,2425,-113,113,35,16.190,305,305
113424,0.010,0.000,0.000,-0.000,-0.692,-0.011,0.722,0.005,-0.200,0.000,0.042,0.023,0,2435,-113,113,35,16.190,305,305
113524,-0.050,0.000,0.000,-0.000,-0.692,-0.011,0.722,0.005,-0.200,0.000,0.042,0.023,0,2436,-113,113,35,16.180,305,305
113624,0.030,0.000,0.001,0.000,-0.693,-0.012,0.721,0.005,-0.200,0.000,0.040,0.024,0,2436,-112,111,35,16.180,305,305
113724,0.180,-0.000,0.001,0.000,-0.695,-0.011,0.719,0.004,-0.200,0.000,0.035,0.021,0,2392,-110,110,35,16.220,305,305
113824,0.120,-0.000,-0.000,0.000,-0.695,-0.010,0.718,0.003,-0.200,0.000,0.033,0.019,0,2376,-110,109,35,16.220,305,305
113924,0.060,0.000,0.000,-0.000,-0.695,-0.011,0.718,0.003,-0.200,0.000,0.033,0.020,0,2406,-110,110,35,16.220,305,305
114024,0.050,-0.000,0.000,0.000,-0.695,-0.011,0.718,0.004,-0.200,0.000,0.033,0.020,0,2411,-110,110,35,16.220,305,305
114124,0.110,0.000,0.000,0.000,-0.696,-0.010,0.718,0.003,-0.200,0.000,0.032,0.019,0,2387,-110,110,35,16.220,305,305
114224,-0.120,0.000,0.000,0.000,-0.696,-0.009,0.718,0.002,-0.200,0.000,0.031,0.016,0,2339,-109,109,35,16.210,305,305
114324,-0.080,-0.000,0.001,0.002,-0.697,-0.007,0.717,0.001,-0.200,0.000,0.028,0.011,0,2260,-108,108,35,16.210,305,305
114424,0.100,0.000,0.001,-0.001,-0.699,-0.007,0.715,-0.000,-0.200,0.000,0.023,0.009,0,2289,-107,106,35,16.210,305,305
114524,0.160,-0.000,0.000,-0.000,-0.700,-0.008,0.714,0.001,-0.200,0.000,0.020,0.013,0,2367,-106,106,35,16.200,305,305
114624,0.220,-0.000,0.000,-0.001,-0.700,-0.008,0.714,0.002,-0.200,0.000,0.019,0.014,0,2375,-106,105,35,16.200,305,305
114724,0.110,-0.000,-0.000,-0.000,-0.700,-0.008,0.714,0.003,-0.200,0.000,0.020,0.015,0,2386,-106,106,35,16.210,305,305
114824,0.080,0.000,-0.001,-0.000,-0.699,-0.008,0.715,0.003,-0.200,0.000,0.022,0.016,0,2392,-107,107,35,16.210,305,305
114924,0.000,0.000,0.000,-0.001,-0.699,-0.012,0.715,0.001,-0.200,0.000,0.022,0.019,0,2441,-107,107,35,16.210,305,305
115024,-0.130,0.001,-0.000,0.002,-0.699,-0.013,0.715,-0.002,-0.200,0.000,0.022,0.015,0,2334,-107,107,35,16.210,305,305
115124,0.080,-0.000,0.005,0.002,-0.706,-0.013,0.708,-0.009,-0.200,0.000,0.004,0.005,0,2173,-99,99,35,16.210,305,305
115224,-0.100,0.001,0.004,-0.003,-0.713,-0.015,0.701,-0.009,-0.200,-0.000,-0.016,0.010,0,2351,-93,93,35,16.200,305,305
115324,0.000,-0.002,0.003,-0.001,-0.721,-0.024,0.692,-0.008,-0.200,-0.000,-0.041,0.023,0,2553,-85,85,35,16.200,305,305
115424,0.330,-0.000,-0.004,0.003,-0.724,-0.020,0.690,-0.015,-0.200,-0.000,-0.047,0.009,0,2211,-85,85,35,16.210,305,305
115524,0.000,-0.002,-0.007,0.000,-0.709,-0.015,0.705,-0.011,-0.200,-0.000,-0.005,0.006,0,2228,-102,102,35,16.210,305,305
115624,-0.430,-0.000,0.000,0.002,-0.704,-0.014,0.710,-0.012,-0.200,0.000,0.010,0.002,0,2277,-104,103,35,16.210,305,305
115724,0.290,-0.001,-0.004,0.001,-0.701,-0.009,0.713,-0.018,-0.200,-0.000,0.016,-0.013,0,1946,-106,106,35,16.200,305,305
115824,0.220,-0.000,0.000,-0.003,-0.699,-0.012,0.715,-0.014,-0.200,-0.000,0.022,-0.004,0,2240,-107,107,35,16.200,305,305
115924,0.130,0.000,-0.000,-0.004,-0.699,-0.019,0.715,-0.007,-0.200,0.000,0.022,0.016,0,2555,-106,106,35,16.190,305,305
116024,-0.010,-0.001,-0.002,-0.001,-0.698,-0.024,0.716,-0.002,-0.200,0.000,0.026,0.031,0,2677,-108,108,35,16.190,305,305
116124,-0.050,-0.000,-0.002,0.002,-0.694,-0.021,0.720,-0.002,-0.200,0.000,0.036,0.026,0,2475,-112,112,35,16.200,305,305
116224,0.070,-0.000,-0.000,0.003,-0.692,-0.016,0.722,-0.008,-0.200,0.000,0.042,0.010,0,2176,-113,113,35,16.200,305,305
116324,0.120,0.000,0.001,-0.000,-0.692,-0.014,0.722,-0.011,-0.200,0.000,0.042,0.003,0,2155,-113,112,35,16.200,305,305
116424,0.080,-0.000,0.000,-0.001,-0.693,-0.017,0.720,-0.010,-0.200,0.000,0.038,0.008,0,2323,-111,111,35,16.200,305,305
116524,0.020,-0.001,-0.001,0.000,-0.693,-0.017,0.721,-0.008,-0.200,0.000,0.040,0.012,0,2368,-112,112,35,16.200,305,305
116624,0.000,0.000,0.001,-0.000,-0.692,-0.017,0.722,-0.008,-0.200,0.000,0.042,0.011,0,2343,-112,112,35,16.210,305,305
116724,-0.030,0.000,-0.000,0.000,-0.694,-0.019,0.720,-0.009,-0.200,0.000,0.037,0.014,0,2381,-111,111,35,16.210,305,305
116824,-0.040,0.000,0.001,-0.000,-0.693,-0.019,0.721,-0.010,-0.200,0.000,0.040,0.012,0,2329,-112,112,35,16.200,305,305
116924,0.290,0.001,0.001,-0.000,-0.696,-0.020,0.718,-0.010,-0.200,0.000,0.031,0.013,0,2348,-109,109,35,16.200,305,305
117024,0.060,0.001,0.002,-0.001,-0.697,-0.022,0.716,-0.011,-0.200,0.000,0.027,0.015,0,2393,-107,107,35,16.200,305,305
117124,0.060,-0.000,-0.001,0.001,-0.701,-0.022,0.713,-0.012,-0.200,0.000,0.018,0.015,0,2363,-105,105,35,16.200,305,305
117224,0.120,-0.001,-0.001,0.001,-0.697,-0.021,0.717,-0.011,-0.200,0.000,0.028,0.013,0,2337,-109,109,35,16.200,305,305
117324,-0.110,-0.000,0.001,0.000,-0.697,-0.018,0.717,-0.012,-0.200,0.000,0.029,0.009,0,2266,-109,109,35,16.200,305,305
117424,0.090,-0.001,-0.000,-0.000,-0.699,-0.017,0.715,-0.010,-0.200,0.000,0.023,0.009,0,2309,-107,107,35,16.200,305,305
117524,0.010,0.001,0.001,0.000,-0.700,-0.017,0.714,-0.010,-0.200,0.000,0.020,0.011,0,2338,-105,105,35,16.200,305,305
117624,0.080,0.001,0.002,0.001,-0.703,-0.018,0.711,-0.012,-0.200,0.000,0.012,0.008,0,2286,-103,103,35,16.200,305,305
117724,-0.120,-0.001,-0.002,0.001,-0.704,-0.016,0.709,-0.015,-0.200,-0.000,0.007,0.000,0,2152,-102,102,35,16.200,305,305
117824,0.160,-0.001,-0.001,0.000,-0.700,-0.010,0.714,-0.016,-0.200,-0.000,0.020,-0.008,0,2044,-107,107,35,16.190,305,305
117924,0.310,0.001,0.003,-0.004,-0.702,-0.014,0.712,-0.012,-0.200,0.000,0.014,0.003,0,2350,-103,103,35,16.190,305,305
118024,-0.070,0.001,0.000,-0.002,-0.705,-0.022,0.709,-0.006,-0.200,0.000,0.006,0.023,0,2616,-101,101,35,16.190,305,305
118124,0.120,-0.001,-0.002,0.000,-0.705,-0.023,0.709,-0.005,-0.200,0.000,0.006,0.024,0,2523,-102,102,35,16.210,305,305
118224,0.110,0.001,0.002,-0.002,-0.707,-0.026,0.707,-0.005,-0.200,0.000,0.001,0.029,0,2578,-100,100,35,16.210,305,305
118324,-0.040,0.000,0.001,0.000,-0.706,-0.028,0.708,-0.004,-0.200,0.000,0.003,0.034,0,2566,-101,100,35,16.190,305,305
118424,0.170,-0.001,-0.004,0.002,-0.705,-0.025,0.708,-0.006,-0.200,0.000,0.005,0.027,0,2418,-102,102,35,16.190,305,305
118524,-0.160,-0.000,0.002,0.001,-0.703,-0.021,0.711,-0.008,-0.200,0.000,0.012,0.019,0,2298,-104,104,35,16.190,305,305
118624,0.090,-0.001,-0.001,0.000,-0.706,-0.020,0.708,-0.008,-0.200,0.000,0.004,0.017,0,2338,-101,101,35,16.190,305,305
118724,-0.120,-0.002,-0.000,0.003,-0.704,-0.014,0.710,-0.010,-0.200,0.000,0.008,0.005,0,2117,-103,102,35,16.190,305,305
118824,0.160,-0.001,0.002,-0.002,-0.707,-0.010,0.708,-0.006,-0.200,0.000,0.001,0.005,0,2255,-100,100,35,16.200,305,305
118924,0.210,0.001,0.002,-0.003,-0.710,-0.016,0.704,-0.003,-0.200,-0.000,-0.008,0.018,0,2511,-96,96,35,16.200,305,305
119024,0.150,0.001,-0.001,-0.000,-0.712,-0.021,0.702,0.000,-0.200,-0.000,-0.013,0.030,0,2611,-96,96,35,16.200,305,305
119124,-0.010,-0.000,-0.001,0.001,-0.708,-0.018,0.706,-0.003,-0.200,-0.000,-0.003,0.021,0,2375,-100,100,35,16.200,305,305
119224,-0.070,-0.000,-0.001,0.000,-0.707,-0.017,0.707,-0.003,-0.200,0.000,0.001,0.019,0,2375,-101,100,35,16.200,305,305
119324,0.000,0.000,0.002,-0.001,-0.708,-0.017,0.706,-0.003,-0.200,-0.000,-0.002,0.019,0,2405,-99,99,35,16.210,305,305
119424,0.160,0.001,0.001,-0.001,-0.711,-0.021,0.703,-0.002,-0.200,-0.000,-0.012,0.026,0,2521,-95,95,35,16.210,305,305
119524,0.090,0.001,0.001,-0.000,-0.713,-0.023,0.701,-0.003,-0.200,-0.000,-0.016,0.028,0,2513,-95,95,35,16.200,305,305
119624,0.050,0.000,-0.000,-0.000,-0.713,-0.025,0.700,-0.003,-0.200,-0.000,-0.018,0.031,0,2523,-94,94,35,16.200,305,305
119724,0.030,0.000,-0.001,-0.000,-0.713,-0.026,0.700,-0.004,-0.200,-0.000,-0.017,0.031,0,2516,-95,94,35,16.200,305,305
119824,0.080,0.001,0.003,-0.000,-0.714,-0.027,0.700,-0.004,-0.200,-0.000,-0.019,0.032,0,2529,-94,93,35,16.200,305,305
119924,-0.080,0.001,0.000,-0.001,-0.717,-0.030,0.697,-0.005,-0.200,-0.001,-0.027,0.036,0,2582,-91,91,35,16.200,305,305
120024,0.080,0.000,-0.000,-0.000,-0.717,-0.031,0.696,-0.007,-0.200,-0.001,-0.029,0.034,0,2523,-90,90,35,16.210,305,305
120124,0.250,0.000,-0.001,-0.000,-0.717,-0.032,0.696,-0.006,-0.200,-0.001,-0.029,0.038,0,2579,-91,91,35,16.210,305,305
120224,-0.070,0.001,0.001,-0.002,-0.717,-0.036,0.696,-0.005,-0.200,-0.001,-0.027,0.044,0,2675,-91,91,35,16.210,305,305
120324,0.030,-0.000,-0.001,0.001,-0.715,-0.035,0.698,-0.004,-0.200,-0.001,-0.024,0.044,0,2617,-92,92,35,16.210,305,305
120424,-0.010,0.001,0.001,-0.001,-0.715,-0.034,0.699,-0.005,-0.200,-0.000,-0.022,0.043,0,2608,-92,92,35,16.210,305,305
120524,-0.040,0.000,0.001,-0.001,-0.717,-0.038,0.696,-0.004,-0.200,-0.001,-0.029,0.048,0,2679,-89,89,35,16.200,305,305
120624,0.030,-0.000,0.000,0.001,-0.717,-0.037,0.696,-0.005,-0.200,-0.001,-0.028,0.046,0,2600,-90,90,35,16.200,305,305
120724,0.060,0.001,0.001,0.000,-0.718,-0.036,0.695,-0.008,-0.200,-0.001,-0.032,0.041,0,2535,-88,88,35,16.200,305,305
120824,0.190,-0.000,-0.002,0.000,-0.717,-0.035,0.696,-0.008,-0.200,-0.001,-0.028,0.040,0,2550,-91,90,35,16.210,305,305
120924,-0.260,-0.001,-0.002,0.000,-0.717,-0.036,0.697,-0.006,-0.200,-0.001,-0.027,0.042,0,2609,-90,90,35,16.210,305,305
121024,0.070,-0.001,-0.000,0.001,-0.713,-0.032,0.701,-0.007,-0.200,-0.000,-0.015,0.035,0,2471,-94,94,35,16.210,305,305
