Timestamp,curr_ax,curr_roll_rate,curr_pitch_rate,curr_yaw_rate,curr_qw,curr_qx,curr_qy,curr_qz,ax_ref,p_ref,q_ref,r_ref,omega_L_ref,omega_R_ref,servo_L_ref,servo_R_ref,Temperature,Voltage,RPM2,RPM4
94054,0.030,0.000,-0.001,-0.000,0.516,-0.484,-0.558,-0.433,-0.200,-0.001,0.091,-0.017,0,1077,-119,118,34,15.720,305,305
94156,-0.010,-0.000,-0.001,-0.000,0.515,-0.485,-0.559,-0.433,-0.200,-0.001,0.094,-0.015,0,1002,-119,119,34,15.720,305,305
94254,0.080,-0.000,-0.001,-0.000,0.514,-0.485,-0.560,-0.433,-0.200,-0.001,0.098,-0.015,0,1023,-120,120,34,15.720,305,305
94354,0.160,-0.000,-0.000,0.000,0.513,-0.487,-0.560,-0.432,-0.200,-0.001,0.102,-0.015,0,1070,-121,121,34,15.720,305,305
94454,0.120,-0.000,0.000,0.000,0.512,-0.488,-0.560,-0.431,-0.200,-0.001,0.103,-0.016,0,1094,-121,121,34,15.710,305,305
94554,-0.130,-0.000,-0.001,-0.000,0.512,-0.487,-0.561,-0.432,-0.200,-0.001,0.104,-0.015,0,1011,-121,121,34,15.710,305,305
94654,0.040,-0.000,-0.001,0.000,0.511,-0.488,-0.561,-0.431,-0.200,-0.001,0.107,-0.014,0,1029,-122,122,34,15.710,305,305
94754,0.110,-0.000,-0.001,0.000,0.510,-0.490,-0.562,-0.429,-0.200,-0.001,0.112,-0.016,0,1113,-123,123,34,15.710,305,305
94854,0.110,-0.000,0.000,0.000,0.509,-0.491,-0.562,-0.429,-0.200,-0.001,0.114,-0.019,0,1176,-123,123,34,15.720,305,305
94955,-0.040,0.000,-0.001,-0.000,0.509,-0.491,-0.562,-0.428,-0.200,-0.001,0.115,-0.018,0,1110,-123,123,34,15.720,305,305
95054,0.120,0.000,-0.001,0.000,0.508,-0.492,-0.564,-0.428,-0.200,-0.001,0.119,-0.017,0,1080,-124,124,34,15.720,305,305
95154,0.020,-0.000,-0.000,0.000,0.507,-0.492,-0.563,-0.428,-0.200,-0.001,0.120,-0.018,0,1102,-124,124,34,15.720,305,305
95254,0.080,-0.000,-0.000,0.001,0.507,-0.494,-0.563,-0.427,-0.200,-0.001,0.121,-0.021,0,1216,-124,124,34,15.720,305,305
95354,0.110,-0.000,-0.001,0.000,0.507,-0.495,-0.563,-0.426,-0.200,-0.001,0.124,-0.022,0,1202,-125,125,34,15.720,305,305
95454,0.050,0.000,-0.000,0.000,0.506,-0.496,-0.563,-0.424,-0.200,-0.001,0.127,-0.025,0,1286,-126,126,34,15.710,305,305
95554,-0.060,-0.000,-0.001,-0.000,0.506,-0.497,-0.563,-0.424,-0.200,-0.001,0.128,-0.025,0,1243,-126,126,34,15.710,305,305
95654,0.130,-0.000,-0.002,0.000,0.504,-0.499,-0.565,-0.423,-0.200,-0.001,0.135,-0.025,0,1243,-128,128,34,15.710,305,305
95754,0.180,0.000,-0.001,-0.000,0.502,-0.500,-0.566,-0.422,-0.200,-0.002,0.140,-0.024,0,1208,-129,129,34,15.710,305,305
95854,0.000,-0.001,-0.001,0.000,0.501,-0.500,-0.566,-0.422,-0.200,-0.001,0.142,-0.023,0,1178,-129,129,34,15.720,305,305
95954,0.120,-0.000,-0.001,0.000,0.501,-0.501,-0.566,-0.421,-0.200,-0.002,0.145,-0.025,0,1260,-129,129,34,15.720,305,305
96054,0.150,0.000,-0.000,-0.000,0.500,-0.502,-0.567,-0.420,-0.200,-0.002,0.148,-0.026,0,1247,-130,130,35,15.720,305,305
96154,-0.020,0.000,-0.000,0.000,0.501,-0.502,-0.567,-0.420,-0.200,-0.002,0.147,-0.026,0,1248,-129,129,35,15.720,305,305
96254,0.080,0.001,-0.001,0.000,0.500,-0.501,-0.568,-0.419,-0.200,-0.002,0.149,-0.026,0,1236,-130,130,34,15.720,305,305
96354,0.050,0.000,-0.000,0.000,0.500,-0.501,-0.569,-0.418,-0.200,-0.002,0.150,-0.026,0,1244,-130,130,34,15.720,305,305
96454,-0.040,0.000,-0.000,-0.000,0.500,-0.501,-0.569,-0.417,-0.200,-0.002,0.151,-0.027,0,1272,-130,130,34,15.720,305,305
96554,0.050,-0.000,-0.001,0.000,0.499,-0.502,-0.570,-0.417,-0.200,-0.002,0.155,-0.026,0,1230,-131,131,34,15.710,305,305
96654,0.240,0.000,-0.001,-0.000,0.498,-0.503,-0.572,-0.415,-0.200,-0.002,0.160,-0.025,0,1221,-133,133,35,15.710,305,305
96754,0.170,-0.000,0.000,-0.000,0.496,-0.503,-0.573,-0.415,-0.200,-0.002,0.164,-0.024,0,1178,-133,133,35,15.710,305,305
96854,0.000,-0.000,-0.000,0.000,0.496,-0.503,-0.572,-0.416,-0.200,-0.002,0.162,-0.024,0,1185,-133,132,35,15.710,305,305
96954,0.070,-0.000,-0.000,-0.000,0.495,-0.504,-0.573,-0.416,-0.200,-0.002,0.164,-0.023,0,1160,-133,133,34,15.720,305,305
97054,-0.010,0.000,0.000,-0.000,0.495,-0.503,-0.573,-0.417,-0.200,-0.001,0.164,-0.020,0,1088,-133,133,34,15.720,305,305
97154,0.040,0.000,-0.000,0.000,0.495,-0.503,-0.574,-0.416,-0.200,-0.002,0.165,-0.019,0,1083,-133,133,34,15.720,305,305
97254,0.000,0.001,-0.000,0.001,0.495,-0.503,-0.574,-0.415,-0.200,-0.002,0.167,-0.022,0,1221,-134,134,34,15.720,305,305
97354,0.000,0.000,-0.000,0.001,0.496,-0.504,-0.574,-0.414,-0.200,-0.002,0.167,-0.025,0,1281,-134,133,34,15.720,305,305
97454,0.000,0.000,-0.001,0.000,0.496,-0.505,-0.574,-0.412,-0.200,-0.002,0.168,-0.028,0,1346,-134,134,34,15.720,305,305
97554,0.060,-0.000,-0.001,-0.000,0.495,-0.506,-0.575,-0.411,-0.200,-0.002,0.174,-0.027,0,1276,-135,135,35,15.730,305,305
97654,0.220,0.000,-0.000,0.000,0.493,-0.507,-0.576,-0.411,-0.200,-0.002,0.177,-0.027,0,1253,-136,136,34,15.710,305,305
97754,0.090,0.000,-0.001,-0.001,0.492,-0.506,-0.577,-0.411,-0.200,-0.002,0.179,-0.025,0,1168,-136,136,34,15.710,305,305
97854,-0.050,-0.000,0.001,0.000,0.492,-0.505,-0.578,-0.411,-0.200,-0.002,0.179,-0.022,0,1116,-136,136,34,15.710,305,305
97954,0.020,0.000,-0.001,0.001,0.493,-0.507,-0.577,-0.409,-0.200,-0.002,0.181,-0.028,0,1352,-137,137,34,15.720,305,305
98054,0.000,0.000,-0.000,-0.000,0.493,-0.507,-0.578,-0.407,-0.200,-0.002,0.183,-0.030,0,1354,-137,137,35,15.720,305,305
98154,0.000,0.000,-0.001,0.000,0.493,-0.507,-0.578,-0.407,-0.200,-0.002,0.183,-0.030,0,1338,-137,137,35,15.720,305,305
98254,0.170,0.000,-0.000,-0.000,0.493,-0.508,-0.579,-0.405,-0.200,-0.002,0.187,-0.031,0,1339,-138,138,35,15.720,305,305
98354,0.160,0.000,0.000,-0.001,0.493,-0.507,-0.580,-0.405,-0.200,-0.002,0.187,-0.030,0,1266,-137,137,34,15.720,305,305
98454,-0.020,0.001,-0.000,-0.001,0.493,-0.504,-0.582,-0.406,-0.200,-0.002,0.186,-0.025,0,1135,-137,137,34,15.720,305,305
98554,0.000,0.001,0.001,0.001,0.494,-0.504,-0.581,-0.405,-0.200,-0.002,0.184,-0.028,0,1303,-136,136,34,15.720,305,305
98654,0.000,0.000,0.000,0.000,0.495,-0.505,-0.580,-0.404,-0.200,-0.002,0.184,-0.031,0,1369,-137,137,34,15.720,305,305
98754,0.030,-0.000,-0.000,-0.001,0.495,-0.505,-0.581,-0.404,-0.200,-0.003,0.185,-0.030,0,1310,-137,137,34,15.720,305,305
98854,0.170,0.000,-0.001,-0.000,0.494,-0.505,-0.582,-0.404,-0.200,-0.002,0.188,-0.028,0,1244,-138,138,34,15.720,305,305
98954,0.250,0.000,-0.000,0.000,0.492,-0.505,-0.583,-0.403,-0.200,-0.002,0.191,-0.028,0,1249,-138,138,34,15.720,305,305
99054,0.090,0.000,0.000,-0.000,0.493,-0.506,-0.583,-0.403,-0.200,-0.003,0.191,-0.029,0,1299,-138,138,34,15.720,305,305
99154,0.080,0.000,-0.000,-0.000,0.493,-0.505,-0.583,-0.403,-0.200,-0.002,0.191,-0.028,0,1246,-138,138,34,15.720,305,305
99254,0.160,0.000,-0.000,-0.001,0.492,-0.503,-0.585,-0.404,-0.200,-0.002,0.192,-0.022,0,1043,-139,139,34,15.720,305,305
99354,-0.160,-0.000,0.000,-0.000,0.491,-0.502,-0.586,-0.405,-0.200,-0.002,0.191,-0.019,0,998,-138,138,34,15.720,305,305
99454,-0.230,0.000,-0.001,-0.000,0.490,-0.502,-0.586,-0.405,-0.200,-0.002,0.191,-0.017,0,1053,-138,138,34,15.720,305,305
99554,0.140,0.000,-0.002,0.001,0.490,-0.503,-0.587,-0.403,-0.200,-0.002,0.197,-0.020,0,1165,-140,140,34,15.720,305,305
99654,0.230,-0.000,-0.000,0.000,0.488,-0.505,-0.588,-0.401,-0.200,-0.002,0.204,-0.021,0,1191,-141,141,34,15.720,305,305
99754,0.020,0.000,0.000,-0.000,0.489,-0.505,-0.587,-0.401,-0.200,-0.002,0.201,-0.023,0,1241,-140,140,34,15.720,305,305
99854,0.460,0.001,0.002,-0.001,0.488,-0.503,-0.589,-0.403,-0.200,-0.002,0.200,-0.016,0,950,-139,139,34,15.720,305,305
99954,-0.170,0.003,0.007,0.001,0.495,-0.497,-0.587,-0.404,-0.200,-0.002,0.184,-0.018,0,1132,-135,135,34,15.730,305,305
100054,-0.030,0.001,0.006,-0.000,0.510,-0.487,-0.577,-0.411,-0.200,-0.001,0.142,-0.022,0,1236,-125,124,34,15.730,305,305
100154,-0.240,0.001,0.001,-0.003,0.511,-0.482,-0.580,-0.413,-0.200,-0.001,0.137,-0.013,0,790,-127,127,35,15.740,305,305
100254,-0.140,0.001,0.005,-0.002,0.517,-0.471,-0.579,-0.420,-0.200,-0.000,0.114,-0.000,427,0,-120,120,35,15.740,305,305
100354,0.150,0.001,-0.003,0.000,0.521,-0.463,-0.580,-0.422,-0.200,0.000,0.101,0.007,532,0,-120,120,35,15.740,305,305
100454,0.300,0.002,-0.006,0.002,0.511,-0.475,-0.591,-0.406,-0.200,-0.000,0.149,-0.006,0,1070,-134,134,35,15.740,305,305
100554,-0.100,0.002,0.010,0.002,0.521,-0.473,-0.585,-0.403,-0.200,-0.001,0.133,-0.021,0,1478,-124,124,35,15.730,305,305
100654,-0.190,0.000,-0.000,0.001,0.536,-0.467,-0.573,-0.408,-0.200,-0.001,0.093,-0.033,0,1629,-116,116,35,15.730,305,305
100754,0.100,0.000,-0.003,0.006,0.532,-0.478,-0.573,-0.400,-0.200,-0.002,0.114,-0.051,0,1977,-125,125,34,15.710,305,305
100854,0.140,0.001,0.002,0.002,0.537,-0.483,-0.567,-0.395,-0.200,-0.002,0.110,-0.071,0,2159,-121,121,34,15.710,305,305
100954,-0.140,0.001,0.002,-0.000,0.541,-0.479,-0.565,-0.397,-0.200,-0.002,0.099,-0.069,0,1912,-119,119,35,15.720,305,305
101054,-0.060,0.000,-0.001,0.002,0.542,-0.476,-0.566,-0.399,-0.200,-0.001,0.094,-0.065,0,1763,-119,119,35,15.720,305,305
101154,0.410,-0.001,-0.002,-0.000,0.539,-0.481,-0.566,-0.397,-0.200,-0.002,0.104,-0.069,0,1838,-122,122,34,15.720,305,305
101254,-0.160,-0.001,-0.001,-0.000,0.533,-0.482,-0.570,-0.399,-0.200,-0.002,0.114,-0.060,0,1601,-124,124,34,15.720,305,305
101354,0.050,-0.001,-0.001,0.002,0.530,-0.486,-0.570,-0.398,-0.200,-0.002,0.123,-0.060,0,1687,-126,125,35,15.720,305,305
101454,0.360,-0.001,0.000,-0.000,0.531,-0.490,-0.564,-0.399,-0.200,-0.002,0.118,-0.070,0,1912,-123,123,35,15.720,305,305
101554,0.080,-0.000,-0.000,-0.003,0.528,-0.491,-0.565,-0.403,-0.200,-0.002,0.119,-0.063,0,1672,-124,124,34,15.700,305,305
101654,0.150,-0.002,-0.000,-0.003,0.522,-0.490,-0.566,-0.408,-0.200,-0.002,0.122,-0.049,0,1315,-125,125,34,15.700,305,305
101754,-0.160,-0.001,-0.001,-0.003,0.514,-0.489,-0.570,-0.414,-0.200,-0.001,0.129,-0.030,0,779,-127,127,34,15.700,305,305
101854,0.120,0.002,0.001,-0.003,0.515,-0.482,-0.574,-0.417,-0.200,-0.001,0.123,-0.018,0,494,-124,124,34,15.700,305,305
101954,0.200,-0.000,0.001,-0.001,0.512,-0.478,-0.577,-0.420,-0.200,-0.000,0.124,-0.005,373,0,-125,125,35,15.710,305,305
102054,0.140,-0.001,-0.004,-0.001,0.507,-0.478,-0.579,-0.422,-0.200,0.000,0.130,0.003,560,0,-127,127,35,15.710,305,305
102154,0.060,0.001,0.001,-0.001,0.504,-0.478,-0.582,-0.423,-0.200,0.001,0.135,0.011,741,0,-127,127,35,15.710,305,305
102254,0.050,0.002,0.001,0.001,0.509,-0.474,-0.583,-0.420,-0.200,0.001,0.130,0.008,0,275,-126,126,34,15.700,305,305
102354,-0.150,-0.004,-0.000,0.000,0.508,-0.478,-0.581,-0.421,-0.200,0.000,0.131,0.004,0,584,-126,126,34,15.700,305,305
102454,-0.140,-0.001,-0.002,-0.000,0.502,-0.483,-0.579,-0.423,-0.200,0.001,0.138,0.006,0,81,-129,129,34,15.700,305,305
102554,0.200,0.001,-0.001,0.001,0.499,-0.486,-0.581,-0.421,-0.200,0.000,0.147,0.003,0,556,-130,130,34,15.700,305,305
102654,0.290,-0.002,-0.003,-0.001,0.498,-0.488,-0.583,-0.418,-0.200,0.000,0.156,0.002,0,479,-132,132,35,15.710,305,305
102754,0.140,0.001,0.002,0.002,0.496,-0.490,-0.582,-0.418,-0.200,0.000,0.159,0.001,0,665,-132,132,35,15.710,305,305
102854,0.000,-0.001,-0.001,-0.001,0.501,-0.490,-0.578,-0.418,-0.200,-0.001,0.149,-0.008,0,963,-129,129,34,15.710,305,305
102954,0.110,-0.000,-0.002,-0.002,0.495,-0.491,-0.581,-0.420,-0.200,0.000,0.158,0.002,355,0,-132,132,34,15.710,305,305
103054,0.140,-0.002,-0.001,0.000,0.492,-0.490,-0.585,-0.420,-0.200,0.001,0.164,0.010,717,0,-133,133,35,15.680,3280,556
103154,0.230,0.000,0.000,0.001,0.495,-0.489,-0.584,-0.419,-0.200,0.000,0.161,0.006,0,153,-132,132,35,15.680,3280,556
103254,0.240,-0.000,-0.000,0.000,0.494,-0.489,-0.585,-0.418,-0.200,0.001,0.163,0.005,0,125,-133,133,35,15.700,877,771
103354,0.090,-0.001,0.001,-0.000,0.495,-0.489,-0.584,-0.418,-0.200,0.000,0.162,0.005,0,53,-132,132,35,15.700,877,771
103454,0.040,0.001,-0.000,-0.000,0.493,-0.491,-0.584,-0.419,-0.200,0.000,0.164,0.006,352,0,-133,133,35,15.700,877,771
103554,-0.080,0.000,-0.001,0.000,0.493,-0.490,-0.586,-0.417,-0.200,0.001,0.166,0.006,407,0,-134,133,34,15.690,1631,1680
103654,0.130,0.001,0.001,0.000,0.494,-0.490,-0.585,-0.417,-0.200,0.000,0.165,0.004,112,0,-133,133,34,15.690,1631,1680
103754,0.320,0.000,-0.001,-0.001,0.493,-0.489,-0.587,-0.417,0.000,0.000,0.178,0.006,561,0,-137,136,35,15.710,519,568
103854,0.350,-0.001,-0.001,0.000,0.490,-0.491,-0.588,-0.416,0.000,0.001,0.185,0.008,646,0,-138,138,35,15.710,519,568
103954,0.280,0.001,-0.000,0.000,0.494,-0.488,-0.588,-0.415,0.000,0.001,0.179,0.006,480,0,-135,135,35,15.700,489,1237
104055,-0.200,-0.000,0.001,-0.000,0.494,-0.487,-0.589,-0.415,0.000,0.001,0.179,0.008,817,0,-136,136,35,15.700,489,1237
104155,0.180,-0.001,0.001,-0.000,0.493,-0.488,-0.588,-0.416,0.000,0.001,0.180,0.009,772,0,-136,136,34,15.710,697,365
104255,0.080,-0.000,0.002,0.001,0.494,-0.489,-0.585,-0.418,0.000,0.001,0.174,0.007,637,0,-134,134,34,15.710,697,365
104355,0.100,0.000,0.003,0.002,0.500,-0.488,-0.580,-0.419,0.000,-0.000,0.160,-0.001,0,473,-131,130,34,15.710,697,365
104455,0.000,-0.000,0.003,0.001,0.507,-0.485,-0.575,-0.422,0.000,-0.000,0.142,-0.007,0,712,-127,127,34,15.700,505,807
104555,0.170,0.001,0.002,-0.001,0.513,-0.480,-0.572,-0.423,1.000,-0.000,0.127,-0.008,1482,1694,-124,124,34,15.700,505,807
104655,0.170,-0.001,0.000,-0.001,0.512,-0.477,-0.574,-0.425,1.000,-0.000,0.125,-0.000,2782,2630,-125,124,35,15.690,1245,1917
104755,-0.060,0.002,-0.001,-0.001,0.510,-0.475,-0.576,-0.426,1.000,0.000,0.127,0.006,3686,3482,-126,125,35,15.690,1245,1917
104855,0.150,-0.001,0.000,0.001,0.511,-0.475,-0.575,-0.427,0.008,0.000,0.125,0.005,3971,3851,-125,125,34,15.700,3869,3720
104955,0.120,-0.000,0.001,0.002,0.513,-0.477,-0.572,-0.427,0.000,-0.000,0.120,-0.001,3825,3862,-124,124,34,15.700,3869,3720
105055,0.000,-0.001,0.001,0.001,0.517,-0.479,-0.567,-0.427,0.431,-0.000,0.113,-0.011,3847,4039,-122,122,34,15.700,3869,3720
105155,-0.010,-0.001,0.000,-0.002,0.516,-0.479,-0.565,-0.429,1.000,-0.000,0.110,-0.010,4447,4526,-122,122,34,15.710,3810,3968
105255,0.130,0.001,-0.001,-0.002,0.514,-0.476,-0.568,-0.432,1.000,0.000,0.110,0.001,5063,4953,-122,122,34,15.710,3810,3968
105355,-0.040,0.001,0.001,-0.000,0.513,-0.473,-0.572,-0.431,1.000,0.000,0.112,0.008,5547,5398,-123,122,35,15.710,5165,5040
105455,-0.340,-0.000,0.002,0.002,0.516,-0.472,-0.569,-0.432,0.000,0.000,0.105,0.005,5454,5395,-120,120,35,15.710,5165,5040
105555,0.070,0.000,0.001,0.000,0.520,-0.472,-0.565,-0.433,0.416,-0.000,0.096,-0.001,5466,5486,-118,118,35,15.710,5399,5399
105655,0.270,0.000,-0.000,-0.001,0.521,-0.471,-0.566,-0.433,1.000,-0.000,0.094,0.000,5925,5899,-119,119,35,15.710,5399,5399
105755,0.170,-0.001,0.000,-0.000,0.519,-0.470,-0.567,-0.434,0.000,0.000,0.096,0.005,6118,6032,-119,119,35,15.710,5399,5399
105855,0.550,0.000,0.000,0.001,0.519,-0.470,-0.566,-0.434,0.941,0.000,0.094,0.003,6263,6216,-119,119,35,15.680,5924,5854
105955,-0.270,0.001,0.001,0.000,0.522,-0.469,-0.566,-0.433,0.757,0.000,0.092,0.000,6616,6604,-118,118,35,15.680,5924,5854
106055,0.220,-0.001,0.000,-0.000,0.523,-0.469,-0.565,-0.432,0.000,-0.000,0.089,-0.003,6559,6573,-118,118,35,15.690,6561,6561
106155,0.260,-0.000,0.000,-0.001,0.521,-0.470,-0.565,-0.434,1.000,0.000,0.090,0.001,6752,6700,-118,118,35,15.690,6561,6561
106255,-0.010,0.000,0.000,-0.001,0.519,-0.467,-0.567,-0.437,1.000,0.000,0.090,0.010,7149,6996,-118,118,35,15.680,6963,6868
106355,0.080,0.001,0.001,0.000,0.520,-0.464,-0.568,-0.438,1.000,0.001,0.087,0.015,7500,7338,-117,117,35,15.680,6963,6868
106455,0.090,0.001,0.002,0.002,0.524,-0.464,-0.565,-0.437,1.000,0.000,0.080,0.007,7784,7735,-115,115,35,15.680,6963,6868
106555,-0.050,-0.001,-0.001,-0.000,0.528,-0.464,-0.563,-0.436,1.000,0.000,0.074,0.000,8069,8060,-115,115,35,15.680,7763,7692
106655,0.150,-0.000,0.000,-0.001,0.526,-0.464,-0.564,-0.436,0.000,-0.000,0.078,0.004,8155,8085,-116,116,35,15.680,7763,7692
106755,0.120,-0.000,0.000,-0.001,0.526,-0.462,-0.564,-0.438,0.000,0.000,0.075,0.008,8127,8015,-115,115,35,15.700,8143,8038
106855,-0.250,0.001,0.003,-0.000,0.528,-0.460,-0.563,-0.439,0.702,0.000,0.069,0.009,8216,8096,-113,113,35,15.700,8143,8038
106955,-0.030,0.000,-0.000,0.001,0.532,-0.456,-0.562,-0.439,1.000,0.000,0.058,0.008,8518,8425,-111,111,35,15.690,8389,8278
107055,0.030,-0.001,0.000,0.001,0.532,-0.458,-0.561,-0.438,1.000,0.000,0.060,0.004,8790,8734,-112,112,35,15.690,8389,8278
107155,-0.120,0.001,0.001,-0.000,0.533,-0.458,-0.561,-0.438,1.000,0.000,0.058,0.004,9076,9010,-111,111,35,15.690,8389,8278
107255,0.210,0.000,0.002,-0.002,0.536,-0.453,-0.561,-0.441,1.000,0.000,0.049,0.009,9359,9235,-109,109,35,15.660,9057,8960
107355,0.120,-0.000,0.001,-0.001,0.537,-0.448,-0.560,-0.444,1.000,0.000,0.040,0.017,9594,9429,-107,107,35,15.660,9057,8960
107455,-0.490,-0.001,-0.001,0.000,0.535,-0.449,-0.560,-0.446,1.000,0.000,0.040,0.018,9855,9708,-108,108,35,15.670,9652,9469
107555,-0.150,-0.001,0.000,-0.000,0.533,-0.451,-0.559,-0.448,1.000,0.000,0.041,0.020,10145,10001,-108,108,35,15.670,9652,9469
107655,0.220,0.000,0.001,-0.002,0.532,-0.450,-0.558,-0.451,1.000,0.000,0.039,0.025,10402,10225,-108,108,35,15.670,10288,10141
107755,0.080,-0.001,0.005,-0.004,0.530,-0.445,-0.557,-0.459,1.000,0.001,0.028,0.039,10710,10436,-104,104,35,15.670,10288,10141
107855,0.150,0.001,0.007,-0.002,0.536,-0.431,-0.552,-0.472,1.000,0.001,-0.008,0.059,10973,10603,-95,94,35,15.670,10288,10141
107955,0.070,0.000,-0.004,0.002,0.541,-0.427,-0.549,-0.474,1.000,0.000,-0.022,0.058,11129,10849,-95,94,35,15.660,10964,10593
108055,0.090,-0.002,-0.003,0.002,0.534,-0.440,-0.551,-0.466,1.000,0.001,-0.006,0.043,11245,11094,-99,99,35,15.660,10964,10593
108155,0.100,0.001,0.004,0.000,0.536,-0.442,-0.549,-0.465,1.000,0.000,0.004,0.036,11402,11275,-100,100,35,15.650,11337,11160
108255,-0.030,0.001,0.001,-0.002,0.542,-0.435,-0.547,-0.467,1.000,-0.000,-0.013,0.039,11627,11443,-96,96,35,15.650,11337,11160
108355,0.380,-0.000,-0.001,-0.001,0.540,-0.433,-0.549,-0.468,1.000,0.000,-0.011,0.047,11857,11629,-97,97,35,15.650,11792,11574
108456,-0.140,0.001,-0.000,0.000,0.538,-0.434,-0.550,-0.469,1.000,0.000,-0.007,0.049,12085,11862,-98,97,35,15.650,11792,11574
108556,-0.020,0.001,-0.001,0.001,0.539,-0.434,-0.552,-0.465,1.000,0.000,-0.004,0.046,12266,12083,-98,98,35,15.650,11792,11574
108655,-0.220,-0.002,-0.005,0.002,0.537,-0.441,-0.554,-0.459,1.000,0.001,0.001,0.035,12437,12322,-99,99,35,15.650,12285,12106
108755,0.020,-0.001,-0.003,0.001,0.529,-0.450,-0.557,-0.454,1.000,0.001,0.038,0.030,12626,12527,-109,109,35,15.650,12285,12106
108856,-0.070,-0.000,0.000,0.001,0.528,-0.454,-0.557,-0.452,1.000,0.000,0.044,0.024,12798,12718,-109,109,35,15.640,12787,12658
108956,0.040,-0.001,-0.001,0.000,0.529,-0.456,-0.555,-0.452,1.000,0.000,0.043,0.019,12969,12901,-109,109,35,15.640,12787,12658
109056,0.280,-0.002,-0.002,-0.000,0.524,-0.461,-0.555,-0.453,1.000,0.000,0.051,0.019,13151,13064,-112,112,35,15.640,12787,12658
109156,-0.130,0.001,0.001,-0.000,0.521,-0.464,-0.555,-0.453,1.000,0.001,0.058,0.020,13342,13242,-113,113,36,15.620,13123,13054
109256,-0.050,0.001,0.001,-0.000,0.524,-0.459,-0.555,-0.454,1.000,0.000,0.049,0.022,13524,13412,-109,109,36,15.620,13123,13054
109356,0.110,-0.001,-0.000,-0.000,0.523,-0.460,-0.555,-0.455,1.000,0.001,0.050,0.024,13680,13564,-110,110,35,15.630,13623,13550
109456,0.730,0.001,0.001,-0.001,0.523,-0.458,-0.555,-0.457,1.000,0.001,0.047,0.028,13845,13712,-109,109,35,15.630,13623,13550
109556,0.110,0.000,0.000,-0.002,0.522,-0.454,-0.556,-0.460,1.000,0.001,0.032,0.038,14048,13865,-105,105,35,15.630,13623,13550
109656,0.010,-0.000,0.001,-0.000,0.520,-0.452,-0.556,-0.464,1.000,0.001,0.039,0.045,14233,14035,-108,108,35,15.620,14005,13888
109756,0.330,0.001,-0.000,0.001,0.522,-0.452,-0.556,-0.463,1.000,0.001,0.038,0.043,14397,14238,-108,108,35,15.620,14005,13888
109856,-0.140,-0.000,-0.000,0.002,0.524,-0.453,-0.556,-0.460,1.000,0.001,0.039,0.037,14544,14430,-108,108,35,15.600,14534,14245
109956,0.000,-0.001,-0.000,0.001,0.525,-0.457,-0.553,-0.458,1.000,0.001,0.039,0.027,14677,14604,-108,108,35,15.600,14534,14245
110056,-0.130,-0.001,-0.000,0.000,0.525,-0.460,-0.551,-0.458,1.000,0.001,0.041,0.022,14828,14762,-109,108,35,15.600,14534,14245
110156,0.040,0.000,-0.001,-0.001,0.523,-0.461,-0.552,-0.458,1.000,0.001,0.044,0.023,15020,14923,-110,110,35,15.590,14836,14836
110256,0.050,-0.000,-0.000,0.000,0.521,-0.462,-0.552,-0.459,1.000,0.001,0.048,0.025,15173,15068,-110,110,35,15.590,14836,14836
110356,0.100,0.001,0.000,0.000,0.522,-0.461,-0.552,-0.457,1.000,0.000,0.047,0.023,15316,15227,-109,109,36,15.590,15290,15151
110456,-0.020,-0.000,0.000,0.000,0.524,-0.461,-0.553,-0.456,1.000,0.001,0.046,0.022,15469,15384,-109,109,36,15.590,15290,15151
110556,0.010,-0.000,-0.000,-0.000,0.522,-0.462,-0.552,-0.457,1.000,0.000,0.048,0.023,15636,15546,-110,110,36,15.590,15290,15151
110656,0.010,0.000,0.001,-0.001,0.523,-0.461,-0.552,-0.458,1.000,0.000,0.044,0.024,15774,15676,-109,109,35,15.580,15673,15576
110756,-0.120,0.000,-0.000,-0.001,0.523,-0.458,-0.553,-0.459,1.000,0.001,0.043,0.028,15941,15824,-109,109,35,15.580,15673,15576
110856,0.280,0.000,0.001,-0.001,0.523,-0.455,-0.555,-0.459,1.000,0.001,0.041,0.033,16081,15949,-108,108,35,15.580,15673,15576
110956,-0.080,0.001,0.000,0.001,0.525,-0.455,-0.555,-0.458,1.000,0.001,0.041,0.032,16260,16153,-108,108,36,15.570,16025,15974
111056,0.200,0.000,-0.001,0.001,0.526,-0.455,-0.555,-0.457,1.000,0.001,0.041,0.028,16387,16297,-108,108,36,15.570,16025,15974
111156,0.510,-0.001,-0.001,0.000,0.525,-0.457,-0.555,-0.456,1.000,0.001,0.045,0.026,16512,16425,-109,109,36,15.570,16501,16447
111256,0.040,-0.001,0.000,-0.001,0.524,-0.458,-0.554,-0.457,1.000,0.001,0.045,0.027,16633,16536,-110,110,36,15.570,16501,16447
111356,0.090,0.001,-0.000,-0.001,0.522,-0.458,-0.556,-0.457,1.000,0.001,0.037,0.032,16801,16683,-111,110,36,15.570,16501,16447
111456,0.470,0.000,-0.001,-0.000,0.521,-0.457,-0.557,-0.457,1.000,0.001,0.039,0.034,16929,16810,-106,106,36,15.560,16722,16722
111556,0.470,-0.000,0.001,0.000,0.522,-0.457,-0.557,-0.457,1.000,0.001,0.049,0.033,17067,16959,-110,110,36,15.560,16722,16722
