Timestamp,curr_ax,curr_roll_rate,curr_pitch_rate,curr_yaw_rate,curr_qw,curr_qx,curr_qy,curr_qz,ax_ref,p_ref,q_ref,r_ref,omega_L_ref,omega_R_ref,servo_L_ref,servo_R_ref,Temperature,Voltage,RPM2,RPM4
51909,-0.260,-0.000,-0.002,0.002,0.513,0.458,-0.654,0.315,-0.200,0.007,0.278,0.057,2276,690,-67,66,0,0.000,0,0
52009,-0.300,0.001,-0.007,0.001,0.505,0.457,-0.662,0.312,-0.200,0.006,0.298,0.048,2223,1079,-75,74,0,0.000,0,0
52109,-0.080,0.011,0.006,-0.000,0.495,0.467,-0.659,0.321,-0.200,0.005,0.307,0.038,2138,1331,-77,77,0,0.000,0,0
52209,0.090,0.024,0.011,0.001,0.486,0.482,-0.628,0.369,-0.200,0.001,0.257,0.006,830,1645,-62,63,0,0.000,0,0
52309,-0.230,0.028,0.026,0.001,0.477,0.496,-0.577,0.439,-0.200,-0.003,0.159,-0.033,0,2059,-39,40,0,0.000,0,0
52409,-0.330,0.016,0.019,-0.001,0.480,0.495,-0.522,0.502,-0.200,-0.002,0.035,-0.049,0,1922,-14,15,0,0.000,0,0
52509,-0.470,0.009,0.002,-0.004,0.483,0.501,-0.490,0.526,-0.200,0.001,-0.019,-0.032,747,1323,-11,11,0,0.000,0,0
52609,0.170,0.009,-0.001,-0.004,0.477,0.517,-0.474,0.530,-0.200,0.000,-0.017,-0.010,1425,0,-16,16,0,0.000,0,0
52709,-0.340,0.012,0.002,-0.003,0.465,0.532,-0.453,0.544,-0.200,-0.000,-0.022,0.001,1145,0,-14,14,0,0.000,0,0
52809,-0.480,0.008,0.014,-0.006,0.468,0.534,-0.420,0.565,-0.200,-0.001,-0.076,0.026,1854,0,3,-2,0,0.000,0,0
52909,-0.270,0.003,0.005,-0.010,0.482,0.536,-0.389,0.573,-0.200,-0.002,-0.123,0.071,2779,0,11,-11,0,0.000,0,0
53009,-0.320,0.002,0.003,-0.007,0.495,0.543,-0.371,0.568,-0.200,-0.003,-0.136,0.116,3222,0,12,-12,0,0.000,0,0
53109,-0.490,-0.000,-0.001,-0.001,0.498,0.547,-0.363,0.567,-0.200,-0.002,-0.139,0.132,3362,0,12,-12,0,0.000,0,0
53209,-0.390,-0.004,-0.005,0.002,0.495,0.548,-0.374,0.561,-0.200,-0.001,-0.121,0.123,3292,0,7,-8,0,0.000,0,0
53309,0.060,-0.006,-0.002,0.002,0.496,0.544,-0.392,0.553,-0.200,-0.001,-0.102,0.106,2999,944,5,-5,0,0.000,0,0
53409,-0.330,-0.011,0.002,0.003,0.500,0.534,-0.410,0.544,-0.200,-0.001,-0.092,0.088,2618,963,5,-6,0,0.000,0,0
53509,-0.300,-0.011,-0.005,0.004,0.507,0.519,-0.436,0.532,-0.200,-0.001,-0.080,0.063,2018,1114,2,-2,0,0.000,0,0
53609,0.220,-0.018,0.000,0.003,0.523,0.494,-0.465,0.516,-0.200,-0.001,-0.080,0.034,1401,1304,5,-5,0,0.000,0,0
53709,0.040,-0.014,-0.006,0.005,0.532,0.472,-0.498,0.497,-0.200,-0.000,-0.059,0.008,447,1583,-2,1,0,0.000,0,0
53809,-0.110,-0.018,0.003,0.002,0.547,0.443,-0.525,0.479,-0.200,0.000,-0.057,-0.018,0,1804,1,-2,0,0.000,0,0
53909,-0.440,-0.015,0.000,0.000,0.570,0.412,-0.545,0.456,-0.200,0.001,-0.067,-0.027,0,1519,4,-5,0,0.000,0,0
54009,-0.440,-0.014,-0.003,-0.000,0.586,0.389,-0.564,0.432,-0.200,0.001,-0.061,-0.032,0,1567,2,-2,0,0.000,0,0
54109,-0.220,-0.009,-0.002,-0.003,0.603,0.376,-0.574,0.407,-0.200,0.000,-0.059,-0.015,1240,882,3,-3,0,0.000,0,0
54209,0.100,-0.005,-0.004,-0.003,0.605,0.376,-0.580,0.395,-0.200,0.000,-0.044,-0.004,1110,0,-1,1,0,0.000,0,0
54309,0.140,-0.004,0.002,-0.003,0.612,0.375,-0.580,0.386,-0.200,-0.000,-0.047,0.012,1358,0,2,-2,0,0.000,0,0
54409,0.200,-0.006,-0.005,0.001,0.615,0.372,-0.585,0.376,-0.200,-0.001,-0.040,0.018,1304,0,-1,1,0,0.000,0,0
54509,0.060,-0.006,-0.002,0.002,0.609,0.364,-0.602,0.366,-0.200,-0.000,-0.011,0.003,211,0,-7,7,0,0.000,0,0
54609,0.430,-0.011,0.001,-0.000,0.618,0.348,-0.608,0.356,-0.200,-0.000,-0.018,-0.002,123,0,-3,3,0,0.000,0,0
54709,0.310,-0.014,-0.000,-0.000,0.631,0.327,-0.620,0.333,-0.200,0.000,-0.017,-0.001,548,0,-4,3,0,0.000,0,0
54809,0.230,-0.020,0.004,-0.002,0.650,0.297,-0.630,0.304,-0.200,-0.000,-0.031,0.003,877,0,1,-2,0,0.000,0,0
54909,0.060,-0.021,0.005,0.002,0.675,0.256,-0.637,0.272,-0.200,-0.000,-0.058,-0.001,372,0,8,-9,0,0.000,0,0
55009,-0.250,-0.018,-0.002,0.003,0.688,0.212,-0.649,0.245,-0.200,0.001,-0.068,-0.026,0,1500,8,-9,0,0.000,0,0
55109,-0.180,-0.015,-0.002,0.003,0.688,0.179,-0.667,0.222,-0.200,0.001,-0.045,-0.050,0,1947,2,-2,0,0.000,0,0
55209,0.080,-0.016,-0.005,-0.001,0.692,0.149,-0.679,0.193,-0.200,0.001,-0.033,-0.057,0,1641,0,0,0,0.000,0,0
55309,-0.020,-0.008,-0.002,-0.002,0.688,0.134,-0.692,0.174,-0.200,-0.000,-0.007,-0.055,0,1455,-5,5,0,0.000,0,0
55409,0.410,-0.007,0.002,0.003,0.693,0.120,-0.693,0.158,-0.200,-0.000,-0.009,-0.053,0,1406,-2,2,0,0.000,0,0
55509,-0.160,-0.005,0.002,0.001,0.693,0.103,-0.697,0.153,-0.200,-0.000,-0.008,-0.071,0,1828,-2,2,0,0.000,0,0
55609,0.170,-0.015,-0.002,0.001,0.705,0.088,-0.690,0.142,-0.200,0.001,-0.034,-0.072,0,1756,4,-4,0,0.000,0,0
55709,-0.490,-0.018,-0.001,0.003,0.703,0.054,-0.699,0.117,-0.200,0.000,-0.017,-0.087,0,2183,-2,1,0,0.000,0,0
55809,-0.360,-0.023,0.001,0.005,0.703,0.012,-0.706,0.087,-0.200,-0.000,-0.004,-0.106,0,2765,-5,4,0,0.000,0,0
55909,0.090,-0.027,0.006,0.003,0.706,-0.044,-0.705,0.050,-0.200,0.000,-0.001,-0.133,0,2794,-4,3,0,0.000,0,0
56009,0.240,-0.030,-0.003,0.001,0.709,-0.099,-0.698,0.002,-0.200,0.001,-0.005,-0.144,0,2656,-4,3,0,0.000,0,0
56109,0.390,-0.025,0.003,0.001,0.693,-0.156,-0.702,-0.049,-0.200,-0.001,0.034,-0.147,0,2608,-14,13,0,0.000,0,0
56209,0.390,-0.020,0.002,-0.001,0.696,-0.196,-0.685,-0.094,-0.200,0.001,0.015,-0.144,0,2509,-6,6,0,0.000,0,0
56309,-0.300,-0.009,-0.004,-0.001,0.683,-0.221,-0.686,-0.120,-0.200,-0.000,0.038,-0.137,0,2417,-14,14,0,0.000,0,0
56409,0.140,-0.006,0.003,-0.002,0.680,-0.228,-0.684,-0.135,-0.200,-0.000,0.038,-0.123,0,2169,-12,12,0,0.000,0,0
56509,0.290,-0.001,0.002,-0.003,0.680,-0.230,-0.680,-0.148,-0.200,0.000,0.031,-0.112,0,2035,-10,10,0,0.000,0,0
56609,-0.430,-0.001,-0.003,-0.005,0.675,-0.225,-0.685,-0.156,-0.200,-0.001,0.041,-0.091,0,1785,-15,15,0,0.000,0,0
56709,0.040,0.001,0.001,-0.000,0.679,-0.219,-0.682,-0.161,-0.200,-0.000,0.026,-0.079,0,1667,-10,10,0,0.000,0,0
56809,-0.240,0.001,0.001,-0.001,0.679,-0.217,-0.682,-0.164,-0.200,-0.000,0.024,-0.071,0,1708,-10,10,0,0.000,0,0
56909,-0.310,0.000,-0.001,0.001,0.682,-0.212,-0.681,-0.160,-0.200,0.000,0.018,-0.072,0,1967,-10,9,0,0.000,0,0
57009,-0.010,0.000,0.000,0.001,0.681,-0.213,-0.682,-0.157,-0.200,-0.000,0.022,-0.077,0,2035,-11,11,0,0.000,0,0
57109,0.110,-0.001,-0.001,0.001,0.681,-0.211,-0.683,-0.160,-0.200,-0.000,0.022,-0.070,0,1725,-11,11,0,0.000,0,0
57209,0.030,-0.002,-0.001,-0.000,0.680,-0.214,-0.683,-0.161,-0.200,-0.000,0.024,-0.071,0,1805,-12,12,0,0.000,0,0
57309,-0.130,-0.002,-0.001,-0.000,0.678,-0.217,-0.683,-0.164,-0.200,-0.000,0.027,-0.070,0,1801,-13,13,0,0.000,0,0
57409,0.000,-0.000,-0.001,-0.001,0.675,-0.217,-0.685,-0.168,-0.200,-0.000,0.033,-0.064,0,1639,-14,14,0,0.000,0,0
57509,0.110,-0.000,-0.001,0.000,0.671,-0.212,-0.690,-0.170,-0.200,-0.001,0.042,-0.050,0,1349,-17,17,0,0.000,0,0
57609,0.060,-0.000,-0.000,0.000,0.669,-0.209,-0.692,-0.169,-0.200,-0.001,0.047,-0.046,0,1378,-18,18,0,0.000,0,0
57709,-0.020,-0.000,0.000,0.001,0.668,-0.208,-0.694,-0.169,-0.200,-0.001,0.049,-0.044,0,1438,-18,18,0,0.000,0,0
57809,-0.030,-0.001,-0.000,0.000,0.667,-0.211,-0.695,-0.169,-0.200,-0.001,0.054,-0.046,0,1524,-20,20,0,0.000,0,0
57909,0.100,-0.001,-0.001,-0.001,0.665,-0.210,-0.696,-0.172,-0.200,-0.001,0.057,-0.041,0,1358,-21,21,0,0.000,0,0
58009,-0.010,-0.001,0.000,0.000,0.662,-0.210,-0.698,-0.176,-0.200,-0.001,0.061,-0.033,0,1168,-22,22,0,0.000,0,0
58109,-0.030,-0.001,0.002,0.000,0.663,-0.211,-0.696,-0.179,-0.200,-0.001,0.058,-0.031,0,1246,-22,21,0,0.000,0,0
58209,-0.020,0.001,0.000,0.000,0.664,-0.212,-0.694,-0.181,-0.200,-0.001,0.052,-0.030,0,1275,-21,21,0,0.000,0,0
58309,-0.030,0.002,0.000,0.000,0.666,-0.210,-0.693,-0.179,-0.200,-0.001,0.049,-0.031,0,1318,-21,21,0,0.000,0,0
58409,-0.150,0.003,0.001,-0.002,0.667,-0.206,-0.694,-0.176,-0.200,-0.001,0.048,-0.031,0,1288,-21,21,0,0.000,0,0
58509,-0.120,0.003,-0.001,-0.002,0.669,-0.195,-0.695,-0.173,-0.200,-0.000,0.044,-0.021,0,935,-21,21,0,0.000,0,0
58609,-0.090,0.003,-0.000,-0.001,0.670,-0.186,-0.698,-0.168,-0.200,-0.000,0.045,-0.015,0,818,-22,22,0,0.000,0,0
58709,-0.250,0.002,0.002,-0.001,0.674,-0.175,-0.699,-0.163,-0.200,-0.000,0.039,-0.007,0,660,-20,20,0,0.000,0,0
58809,-0.020,0.004,-0.001,0.000,0.677,-0.165,-0.700,-0.157,-0.200,-0.000,0.034,-0.004,0,554,-20,20,0,0.000,0,0
58909,0.050,0.005,-0.002,-0.000,0.677,-0.156,-0.704,-0.148,-0.200,-0.000,0.039,-0.002,0,641,-22,22,0,0.000,0,0
59009,0.070,0.004,-0.001,-0.000,0.677,-0.146,-0.708,-0.139,-0.200,-0.000,0.044,-0.002,0,689,-23,23,0,0.000,0,0
59109,0.050,0.002,-0.002,-0.001,0.675,-0.138,-0.712,-0.133,-0.200,0.000,0.053,0.004,0,129,-26,26,0,0.000,0,0
59209,0.110,0.001,0.001,-0.000,0.674,-0.131,-0.715,-0.131,-0.200,0.000,0.058,0.010,591,0,-27,27,0,0.000,0,0
59309,-0.020,-0.001,0.000,-0.000,0.674,-0.129,-0.715,-0.131,-0.200,0.000,0.056,0.013,556,0,-27,27,0,0.000,0,0
59409,0.050,-0.001,0.001,-0.001,0.674,-0.128,-0.715,-0.132,-0.200,0.000,0.056,0.016,641,0,-27,27,0,0.000,0,0
59509,0.340,-0.000,-0.001,0.000,0.673,-0.127,-0.716,-0.133,-0.200,0.001,0.059,0.020,757,0,-29,29,0,0.000,0,0
59609,0.440,-0.002,-0.001,-0.001,0.672,-0.127,-0.717,-0.135,-0.200,0.001,0.061,0.023,835,0,-30,29,0,0.000,0,0
59709,-0.090,-0.002,0.000,0.000,0.669,-0.131,-0.718,-0.140,-0.200,0.001,0.064,0.026,910,0,-31,31,0,0.000,0,0
59809,0.010,-0.001,0.000,0.001,0.669,-0.135,-0.717,-0.143,-0.200,0.001,0.065,0.024,744,0,-31,31,0,0.000,0,0
59909,0.040,-0.000,0.001,0.002,0.669,-0.138,-0.716,-0.143,-0.200,0.001,0.063,0.019,387,0,-31,31,0,0.000,0,0
60009,0.060,-0.000,-0.000,0.003,0.671,-0.141,-0.715,-0.138,-0.200,0.000,0.061,0.009,0,768,-31,31,0,0.000,0,0
60109,0.040,0.000,0.000,0.002,0.674,-0.144,-0.712,-0.133,-0.200,-0.000,0.056,-0.004,0,1112,-31,31,0,0.000,0,0
60209,-0.020,0.001,0.001,0.002,0.676,-0.145,-0.711,-0.130,-0.200,-0.000,0.052,-0.012,0,1226,-30,30,0,0.000,0,0
60309,-0.050,0.000,0.002,-0.000,0.679,-0.145,-0.708,-0.127,-0.200,-0.000,0.045,-0.017,0,1216,-29,29,0,0.000,0,0
60409,-0.120,0.000,0.001,-0.001,0.682,-0.143,-0.706,-0.128,-0.200,-0.000,0.038,-0.013,0,942,-28,28,0,0.000,0,0
60509,-0.100,-0.000,0.001,-0.001,0.683,-0.140,-0.705,-0.130,-0.200,-0.000,0.032,-0.007,0,645,-27,27,0,0.000,0,0
60609,-0.040,-0.000,-0.000,0.000,0.685,-0.139,-0.703,-0.133,-0.200,-0.000,0.027,-0.003,0,521,-27,27,0,0.000,0,0
60709,0.010,-0.001,0.001,0.000,0.685,-0.140,-0.703,-0.133,-0.200,-0.000,0.027,-0.005,0,767,-27,27,0,0.000,0,0
60809,-0.160,-0.001,0.001,-0.000,0.686,-0.141,-0.701,-0.136,-0.200,-0.000,0.022,-0.004,0,695,-26,26,0,0.000,0,0
60909,-0.320,-0.000,0.000,-0.001,0.687,-0.141,-0.699,-0.137,-0.200,-0.000,0.018,-0.003,0,768,-26,26,0,0.000,0,0
61009,0.010,-0.000,-0.001,-0.000,0.686,-0.140,-0.701,-0.138,-0.200,-0.000,0.021,0.001,0,421,-27,27,0,0.000,0,0
61109,0.290,-0.000,-0.000,0.000,0.685,-0.141,-0.702,-0.138,-0.200,-0.000,0.025,0.001,0,592,-28,28,0,0.000,0,0
61209,0.020,0.000,0.001,0.001,0.686,-0.142,-0.701,-0.137,-0.200,-0.000,0.023,-0.002,0,790,-27,27,0,0.000,0,0
61309,-0.070,-0.001,-0.000,-0.000,0.687,-0.143,-0.699,-0.137,-0.200,-0.000,0.019,-0.004,0,828,-27,26,0,0.000,0,0
61409,-0.040,-0.001,0.000,-0.000,0.686,-0.143,-0.699,-0.139,-0.200,-0.000,0.020,-0.003,0,680,-27,27,0,0.000,0,0
61509,0.060,0.000,0.001,0.000,0.686,-0.143,-0.699,-0.140,-0.200,-0.000,0.019,-0.001,0,611,-27,27,0,0.000,0,0
61609,0.030,-0.000,0.000,-0.000,0.687,-0.142,-0.698,-0.141,-0.200,0.000,0.015,0.001,0,551,-26,26,0,0.000,0,0
61709,-0.050,0.000,0.001,-0.000,0.689,-0.142,-0.697,-0.141,-0.200,0.000,0.012,0.001,0,521,-26,26,0,0.000,0,0
61809,-0.120,0.000,0.000,-0.000,0.690,-0.141,-0.696,-0.141,-0.200,-0.000,0.009,0.002,0,543,-25,25,0,0.000,0,0
61909,-0.090,-0.000,0.001,0.000,0.690,-0.140,-0.695,-0.141,-0.200,-0.000,0.007,0.002,0,552,-25,25,0,0.000,0,0
62009,-0.050,0.000,-0.000,0.001,0.692,-0.141,-0.693,-0.141,-0.200,-0.000,0.001,-0.000,0,759,-24,24,0,0.000,0,0
62109,-0.030,0.001,-0.001,0.000,0.691,-0.142,-0.695,-0.138,-0.200,-0.000,0.006,-0.005,0,920,-26,26,0,0.000,0,0
62209,0.480,-0.001,-0.001,0.000,0.690,-0.142,-0.697,-0.136,-0.200,-0.000,0.011,-0.007,0,937,-27,27,0,0.000,0,0
62309,0.040,0.000,0.002,-0.001,0.690,-0.145,-0.695,-0.135,-0.200,-0.000,0.010,-0.012,0,1092,-26,26,0,0.000,0,0
62409,0.010,0.001,-0.000,-0.001,0.691,-0.141,-0.696,-0.135,-0.200,-0.000,0.008,-0.007,0,772,-26,26,0,0.000,0,0
62509,-0.190,0.000,0.000,-0.000,0.691,-0.139,-0.696,-0.135,-0.200,-0.000,0.009,-0.004,0,660,-26,26,0,0.000,0,0
62609,-0.190,0.001,-0.001,0.000,0.691,-0.138,-0.697,-0.135,-0.200,-0.000,0.010,-0.003,0,710,-26,26,0,0.000,0,0
62709,0.020,0.000,-0.001,0.000,0.690,-0.138,-0.698,-0.133,-0.200,-0.000,0.013,-0.005,0,826,-27,27,0,0.000,0,0
62809,0.150,0.000,-0.000,0.000,0.689,-0.138,-0.699,-0.133,-0.200,-0.000,0.016,-0.005,0,790,-28,28,0,0.000,0,0
62909,0.110,0.000,0.001,0.001,0.689,-0.138,-0.699,-0.132,-0.200,-0.000,0.015,-0.006,0,869,-28,28,0,0.000,0,0
63009,-0.080,0.000,0.001,0.000,0.691,-0.139,-0.697,-0.132,-0.200,-0.000,0.010,-0.008,0,948,-26,26,0,0.000,0,0
63109,-0.150,0.000,0.001,-0.000,0.692,-0.139,-0.696,-0.132,-0.200,-0.000,0.008,-0.008,0,914,-26,26,0,0.000,0,0
63209,-0.060,0.000,-0.000,-0.000,0.691,-0.138,-0.697,-0.133,-0.200,-0.000,0.009,-0.005,0,760,-27,27,0,0.000,0,0
63309,-0.080,0.000,-0.000,0.000,0.691,-0.137,-0.697,-0.132,-0.200,-0.000,0.010,-0.005,0,826,-27,27,0,0.000,0,0
63409,-0.130,0.001,0.000,-0.000,0.691,-0.136,-0.697,-0.131,-0.200,-0.000,0.009,-0.005,0,808,-27,27,0,0.000,0,0
63509,0.030,0.000,-0.000,-0.000,0.691,-0.134,-0.698,-0.130,-0.200,-0.000,0.010,-0.004,0,759,-27,27,0,0.000,0,0
63609,0.000,0.001,-0.001,-0.001,0.690,-0.133,-0.699,-0.130,-0.200,0.000,0.013,-0.002,0,681,-28,28,0,0.000,0,0
63709,0.000,0.000,-0.001,-0.000,0.689,-0.132,-0.701,-0.130,-0.200,0.000,0.016,-0.000,0,598,-29,29,0,0.000,0,0
63809,0.050,0.000,0.000,0.000,0.688,-0.131,-0.702,-0.130,-0.200,0.000,0.019,0.002,0,545,-30,30,0,0.000,0,0
63909,0.060,0.000,0.000,-0.000,0.688,-0.131,-0.702,-0.129,-0.200,-0.000,0.021,0.001,0,651,-30,30,0,0.000,0,0
64009,-0.040,-0.000,0.000,-0.000,0.688,-0.131,-0.702,-0.129,-0.200,0.000,0.019,0.002,0,627,-30,30,0,0.000,0,0
64109,-0.060,-0.000,0.000,-0.000,0.690,-0.130,-0.701,-0.130,-0.200,-0.000,0.015,0.003,0,573,-29,29,35,16.210,305,305
64209,-0.070,0.000,0.000,-0.000,0.690,-0.130,-0.700,-0.132,-0.200,0.000,0.012,0.006,0,374,-28,28,35,16.210,305,305
64309,-0.100,0.000,0.000,-0.000,0.690,-0.129,-0.700,-0.132,-0.200,0.000,0.012,0.006,0,414,-29,29,35,16.240,305,305
64409,-0.070,0.000,-0.001,-0.000,0.690,-0.129,-0.700,-0.132,-0.200,0.000,0.013,0.007,0,379,-29,29,35,16.240,305,305
64509,0.000,0.000,-0.001,-0.000,0.688,-0.128,-0.702,-0.131,-0.200,0.000,0.019,0.007,0,378,-31,31,35,16.240,305,305
64609,0.130,0.001,-0.001,0.000,0.686,-0.127,-0.705,-0.130,-0.200,0.000,0.026,0.009,0,250,-33,33,35,16.240,305,305
64709,0.000,0.000,0.000,0.000,0.685,-0.127,-0.706,-0.129,-0.200,0.000,0.028,0.007,0,495,-33,33,35,16.240,305,305
64809,-0.120,0.000,-0.000,0.001,0.686,-0.128,-0.705,-0.128,-0.200,0.000,0.027,0.005,0,590,-33,33,35,16.240,305,305
64909,0.600,0.000,-0.000,0.000,0.686,-0.129,-0.705,-0.127,-0.200,0.000,0.028,0.003,0,699,-33,33,35,16.230,305,305
65009,-0.030,0.000,0.000,-0.001,0.685,-0.128,-0.706,-0.127,-0.200,0.000,0.031,0.005,0,443,-34,34,35,16.230,305,305
65109,-0.030,0.000,0.001,-0.001,0.686,-0.126,-0.705,-0.128,-0.200,0.000,0.027,0.008,80,0,-33,33,35,16.230,305,305
65209,-0.070,-0.000,0.000,-0.000,0.686,-0.125,-0.705,-0.128,-0.200,0.000,0.025,0.009,239,0,-33,33,35,16.230,305,305
65309,0.010,-0.000,0.000,0.000,0.686,-0.125,-0.705,-0.128,-0.200,0.000,0.025,0.009,78,0,-33,33,35,16.230,305,305
65409,0.030,0.000,0.001,-0.000,0.687,-0.125,-0.704,-0.129,-0.200,0.000,0.023,0.010,126,0,-33,33,36,16.230,305,305
65509,-0.030,0.000,0.001,-0.000,0.688,-0.124,-0.703,-0.129,-0.200,0.000,0.019,0.012,410,0,-32,32,36,16.230,305,305
65609,-0.100,0.000,0.000,0.000,0.689,-0.124,-0.702,-0.130,-0.200,0.000,0.016,0.012,280,0,-32,32,35,16.230,305,305
65709,-0.090,-0.000,0.000,-0.000,0.689,-0.123,-0.702,-0.129,-0.200,0.000,0.016,0.011,285,0,-32,32,35,16.230,305,305
65809,-0.040,0.000,-0.001,-0.000,0.689,-0.123,-0.702,-0.129,-0.200,0.000,0.016,0.012,352,0,-33,33,35,16.230,305,305
65909,0.000,0.000,-0.001,0.000,0.689,-0.123,-0.703,-0.129,-0.200,0.000,0.018,0.012,360,0,-33,33,35,16.230,305,305
66009,0.030,0.000,0.000,0.000,0.688,-0.123,-0.703,-0.127,-0.200,0.000,0.020,0.010,0,157,-34,34,35,16.230,305,305
66109,-0.010,0.000,0.000,0.000,0.689,-0.123,-0.703,-0.128,-0.200,0.000,0.018,0.010,216,0,-33,33,35,16.230,305,305
66209,0.000,0.000,0.000,0.000,0.690,-0.123,-0.702,-0.128,-0.200,0.000,0.016,0.010,229,0,-33,33,36,16.230,305,305
66309,-0.050,0.000,0.000,0.000,0.691,-0.122,-0.701,-0.128,-0.200,0.000,0.013,0.011,327,0,-33,33,36,16.230,305,305
66409,-0.080,-0.000,0.000,-0.000,0.690,-0.123,-0.701,-0.129,-0.200,0.000,0.014,0.011,354,0,-33,33,36,16.220,305,305
66509,-0.050,-0.000,-0.000,-0.000,0.690,-0.123,-0.701,-0.129,-0.200,0.000,0.014,0.011,447,0,-33,33,36,16.220,305,305
66609,0.000,-0.000,-0.000,0.000,0.690,-0.123,-0.701,-0.129,-0.200,0.000,0.014,0.011,321,0,-33,33,36,16.220,305,305
66709,0.020,0.000,0.000,-0.000,0.690,-0.123,-0.702,-0.129,-0.200,0.000,0.015,0.011,403,0,-34,34,36,16.240,305,305
66809,0.020,0.000,0.000,-0.000,0.690,-0.123,-0.702,-0.128,-0.200,0.000,0.015,0.011,423,0,-34,34,36,16.240,305,305
66909,0.020,0.001,0.000,-0.000,0.690,-0.121,-0.702,-0.128,-0.200,0.000,0.015,0.012,466,0,-34,34,36,16.240,305,305
67009,-0.070,0.000,0.000,-0.000,0.691,-0.121,-0.701,-0.127,-0.200,0.000,0.013,0.012,463,0,-33,33,36,16.230,305,305
67109,-0.020,0.000,-0.000,-0.000,0.691,-0.120,-0.701,-0.126,-0.200,0.000,0.012,0.011,462,0,-34,33,36,16.230,305,305
67209,-0.030,0.000,-0.000,0.000,0.692,-0.120,-0.701,-0.126,-0.200,0.000,0.011,0.012,509,0,-34,34,36,16.230,305,305
67309,0.000,-0.001,0.000,0.000,0.691,-0.120,-0.701,-0.127,-0.200,0.000,0.012,0.011,438,0,-34,34,36,16.230,305,305
67409,0.000,-0.001,0.000,0.000,0.691,-0.121,-0.701,-0.127,-0.200,0.000,0.012,0.011,441,0,-34,34,36,16.230,305,305
67509,0.000,-0.001,0.000,-0.000,0.691,-0.122,-0.700,-0.128,-0.200,0.000,0.011,0.010,432,0,-34,34,36,16.230,305,305
67609,-0.060,-0.001,0.000,-0.000,0.692,-0.123,-0.699,-0.129,-0.200,0.000,0.008,0.010,453,0,-33,33,36,16.230,305,305
67709,-0.070,-0.000,0.000,-0.000,0.692,-0.124,-0.699,-0.130,-0.200,0.000,0.007,0.010,473,0,-33,33,36,16.240,305,305
67809,-0.030,-0.000,-0.001,-0.000,0.692,-0.124,-0.699,-0.130,-0.200,0.000,0.009,0.010,500,0,-34,34,36,16.240,305,305
67909,-0.050,0.000,0.000,0.000,0.692,-0.124,-0.699,-0.130,-0.200,0.000,0.008,0.011,543,0,-34,34,36,16.240,305,305
68009,-0.020,0.000,-0.000,0.001,0.692,-0.124,-0.699,-0.129,-0.200,0.000,0.009,0.010,378,0,-34,34,35,16.230,305,305
68109,0.030,0.000,-0.000,-0.000,0.692,-0.124,-0.699,-0.128,-0.200,0.000,0.009,0.008,279,0,-34,34,35,16.230,305,305
68209,0.010,0.000,0.001,0.000,0.692,-0.124,-0.700,-0.128,-0.200,0.000,0.009,0.008,367,0,-34,34,36,16.220,305,305
