Timestamp,curr_ax,curr_roll_rate,curr_pitch_rate,curr_yaw_rate,curr_qw,curr_qx,curr_qy,curr_qz,ax_ref,p_ref,q_ref,r_ref,omega_L_ref,omega_R_ref,servo_L_ref,servo_R_ref,Temperature,Voltage,RPM2,RPM4
300502,0.160,0.002,-0.004,0.002,-0.501,0.500,0.589,0.390,-0.200,-0.003,0.194,-0.042,2792,0,-199,200,36,15.480,305,305
300602,0.010,-0.001,-0.007,0.002,-0.499,0.506,0.594,0.377,-0.200,-0.005,0.220,-0.056,2882,0,-200,200,36,15.480,305,305
300702,0.140,0.001,-0.002,0.002,-0.494,0.512,0.597,0.371,-0.200,-0.006,0.239,-0.063,2868,0,-200,200,36,15.480,305,305
300802,0.070,0.002,0.000,0.002,-0.495,0.515,0.596,0.365,-0.200,-0.007,0.245,-0.074,2956,0,-200,200,36,15.480,305,305
300902,-0.020,0.001,-0.001,0.000,-0.497,0.517,0.597,0.360,-0.200,-0.008,0.250,-0.083,2981,0,-200,200,36,15.480,305,305
301002,-0.050,0.000,-0.002,0.001,-0.497,0.518,0.597,0.358,-0.200,-0.008,0.252,-0.088,2998,0,-200,200,37,15.480,305,305
301102,0.140,-0.002,-0.003,-0.002,-0.493,0.521,0.599,0.355,-0.200,-0.009,0.265,-0.087,2924,0,-200,200,37,15.480,305,305
301202,0.120,0.000,-0.000,-0.000,-0.486,0.522,0.603,0.357,-0.200,-0.008,0.275,-0.077,2784,0,-200,200,36,15.480,305,305
301302,0.070,-0.000,-0.003,-0.000,-0.484,0.523,0.605,0.354,-0.200,-0.009,0.282,-0.078,2826,0,-200,200,36,15.480,305,305
301402,0.010,-0.002,0.001,-0.000,-0.479,0.526,0.606,0.355,-0.200,-0.008,0.292,-0.072,2752,0,-200,200,36,15.480,305,305
301502,-0.010,-0.003,-0.000,-0.001,-0.478,0.528,0.602,0.361,-0.200,-0.008,0.286,-0.069,2740,0,-200,200,36,15.480,305,305
301602,-0.310,-0.002,-0.001,-0.001,-0.470,0.530,0.604,0.365,-0.200,-0.007,0.296,-0.058,2681,0,-200,200,36,15.480,305,305
301702,0.130,-0.000,0.001,-0.001,-0.469,0.528,0.605,0.368,-0.200,-0.006,0.293,-0.048,2620,0,-200,200,36,15.480,305,305
301802,-0.340,0.002,0.002,-0.001,-0.472,0.522,0.608,0.368,-0.200,-0.006,0.286,-0.044,2533,0,-200,200,36,15.480,305,305
301902,0.320,0.003,0.005,0.001,-0.483,0.518,0.602,0.369,-0.200,-0.006,0.263,-0.056,2765,0,-200,200,36,15.480,305,305
302002,-0.160,0.002,0.000,-0.001,-0.489,0.511,0.603,0.369,-0.200,-0.006,0.250,-0.055,2685,0,-200,200,36,15.470,305,305
302102,0.060,0.002,0.000,0.002,-0.493,0.508,0.604,0.364,-0.200,-0.006,0.250,-0.061,2796,0,-200,200,36,15.470,305,305
302202,0.060,0.000,-0.000,0.002,-0.497,0.510,0.603,0.360,-0.200,-0.007,0.248,-0.073,2934,0,-200,200,36,15.470,305,305
302302,0.270,-0.001,0.002,0.002,-0.499,0.513,0.600,0.357,-0.200,-0.008,0.248,-0.084,3013,0,-200,200,36,15.470,305,305
302402,0.100,-0.002,0.007,0.001,-0.505,0.514,0.591,0.363,-0.200,-0.007,0.228,-0.090,3014,0,-200,200,36,15.470,305,305
302502,-0.390,-0.003,0.005,-0.006,-0.508,0.507,0.584,0.379,-0.200,-0.005,0.198,-0.072,2684,0,-194,195,36,15.470,305,305
302602,-0.110,-0.003,0.007,-0.008,-0.505,0.492,0.584,0.402,-0.200,-0.002,0.167,-0.027,2169,0,-179,180,36,15.470,305,305
302702,0.460,-0.001,0.003,-0.004,-0.506,0.480,0.581,0.420,-0.200,0.000,0.136,0.002,1695,0,-164,165,36,15.470,305,305
302802,0.240,0.001,0.000,0.002,-0.508,0.476,0.579,0.424,-0.200,0.000,0.124,0.006,1983,0,-161,161,36,15.470,305,305
302902,-0.180,0.001,-0.007,-0.000,-0.504,0.482,0.585,0.415,-0.200,-0.000,0.149,-0.001,2220,0,-179,180,36,15.470,305,305
303002,0.170,-0.000,-0.001,-0.006,-0.496,0.479,0.592,0.417,-0.200,0.002,0.161,0.017,1792,0,-181,182,36,15.480,305,305
303102,0.270,0.000,-0.001,-0.003,-0.484,0.476,0.603,0.419,-0.200,0.005,0.182,0.044,1216,0,-193,193,36,15.480,305,305
303202,-0.170,0.003,-0.001,-0.005,-0.484,0.468,0.607,0.422,-0.200,0.007,0.176,0.060,845,0,-188,189,36,15.480,305,305
303302,0.430,0.005,0.001,-0.006,-0.480,0.453,0.620,0.425,-0.200,0.012,0.179,0.092,0,1280,-189,189,36,15.480,305,305
303402,0.440,0.003,-0.003,0.003,-0.480,0.447,0.633,0.411,-0.200,0.012,0.202,0.090,0,780,-200,200,36,15.480,305,305
303502,-0.140,0.002,0.002,-0.003,-0.486,0.446,0.630,0.411,-0.200,0.011,0.191,0.083,0,728,-194,194,36,15.480,305,305
303602,-0.150,-0.001,-0.006,-0.011,-0.467,0.438,0.649,0.412,-0.200,0.020,0.227,0.125,0,2253,-200,200,36,15.480,305,305
303702,-0.050,-0.001,-0.001,-0.014,-0.444,0.419,0.667,0.428,-0.200,0.039,0.244,0.195,0,3243,-200,199,36,15.480,305,305
303802,-0.220,-0.002,0.001,-0.007,-0.431,0.403,0.676,0.443,-0.200,0.054,0.245,0.245,0,3658,-200,199,36,15.480,305,305
303902,0.210,-0.004,0.000,-0.005,-0.423,0.398,0.675,0.455,-0.200,0.062,0.237,0.271,0,3865,-200,199,36,15.480,305,305
304002,0.210,-0.006,0.001,-0.004,-0.409,0.397,0.673,0.472,-0.200,0.073,0.231,0.301,0,4200,-200,199,36,15.480,305,305
304102,0.010,-0.005,-0.002,-0.009,-0.395,0.390,0.672,0.490,-0.200,0.088,0.223,0.339,0,4602,-200,199,36,15.480,305,305
304202,-0.020,-0.008,-0.007,-0.009,-0.369,0.386,0.677,0.506,-0.200,0.113,0.238,0.384,0,4853,-200,198,36,15.480,305,305
304302,0.140,-0.002,-0.005,-0.010,-0.341,0.378,0.689,0.515,-0.200,0.144,0.268,0.428,0,5020,-200,198,36,15.480,305,305
304402,0.070,-0.001,-0.001,-0.004,-0.326,0.372,0.696,0.521,-0.200,0.164,0.283,0.454,0,5032,-200,198,36,15.480,305,305
304502,-0.210,-0.001,-0.000,-0.002,-0.318,0.369,0.696,0.527,-0.200,0.174,0.284,0.468,0,5011,-200,197,36,15.480,305,305
304602,-0.180,0.001,-0.001,-0.002,-0.315,0.365,0.700,0.527,-0.200,0.180,0.293,0.474,0,4979,-200,197,36,15.480,305,305
304702,-0.020,-0.002,-0.002,-0.002,-0.309,0.366,0.701,0.528,-0.200,0.187,0.300,0.480,0,4978,-200,197,36,15.480,305,305
304802,0.010,-0.003,0.000,-0.000,-0.304,0.370,0.698,0.533,-0.200,0.190,0.298,0.483,0,4968,-200,197,36,15.480,305,305
304902,0.130,-0.002,0.001,-0.001,-0.300,0.369,0.699,0.535,-0.200,0.195,0.299,0.488,0,4988,-200,197,36,15.480,305,305
305002,0.250,-0.003,-0.002,-0.003,-0.291,0.368,0.697,0.542,-0.200,0.206,0.298,0.501,0,5081,-200,197,36,15.490,305,305
305102,0.150,-0.003,-0.000,-0.001,-0.283,0.367,0.695,0.550,-0.200,0.216,0.296,0.513,0,5123,-200,197,36,15.490,305,305
305202,-0.040,-0.002,-0.000,-0.000,-0.279,0.370,0.690,0.556,-0.200,0.219,0.288,0.516,0,5103,-200,197,36,15.490,305,305
305302,0.080,-0.002,-0.001,-0.001,-0.277,0.370,0.689,0.558,-0.200,0.222,0.286,0.519,0,5107,-200,197,36,15.480,305,305
305402,-0.110,-0.004,-0.001,0.001,-0.271,0.375,0.685,0.562,-0.200,0.225,0.284,0.521,0,5095,-200,196,36,15.480,305,305
305502,-0.130,-0.002,-0.001,-0.000,-0.268,0.379,0.682,0.565,-0.200,0.226,0.281,0.520,0,5085,-200,197,36,15.480,305,305
305602,-0.030,-0.002,-0.003,-0.001,-0.263,0.383,0.680,0.568,-0.200,0.231,0.283,0.522,0,5098,-200,196,36,15.480,305,305
305702,0.350,0.002,0.002,0.001,-0.266,0.382,0.679,0.568,-0.200,0.227,0.278,0.520,0,5074,-200,197,36,15.480,305,305
305802,-0.020,0.005,-0.000,0.000,-0.275,0.378,0.684,0.561,-0.200,0.220,0.281,0.514,0,5028,-200,197,36,15.480,305,305
305902,0.150,-0.001,-0.001,0.000,-0.274,0.381,0.683,0.559,-0.200,0.218,0.285,0.510,0,5016,-200,197,36,15.480,305,305
306002,0.260,-0.001,-0.001,0.001,-0.273,0.385,0.683,0.557,-0.200,0.217,0.289,0.506,0,4996,-200,197,36,15.480,305,305
306102,0.330,0.005,0.001,0.002,-0.278,0.386,0.686,0.551,-0.200,0.211,0.295,0.498,0,4940,-200,197,36,15.480,305,305
306202,0.010,0.002,0.001,0.001,-0.287,0.382,0.692,0.541,-0.200,0.202,0.303,0.489,0,4899,-200,197,36,15.480,305,305
306302,-0.100,0.002,-0.002,0.002,-0.290,0.384,0.693,0.536,-0.200,0.198,0.308,0.482,0,4869,-200,197,36,15.480,305,305
306402,0.110,0.002,-0.001,0.004,-0.293,0.389,0.697,0.527,-0.200,0.191,0.322,0.469,0,4776,-200,197,36,15.480,305,305
306502,-0.410,0.005,-0.000,0.003,-0.302,0.391,0.701,0.515,-0.200,0.180,0.331,0.452,0,4703,-200,197,37,15.470,305,305
306602,-0.160,0.002,-0.002,0.003,-0.308,0.396,0.704,0.503,-0.200,0.170,0.346,0.433,0,4710,-200,197,37,15.470,305,305
306702,-0.070,0.004,-0.004,0.002,-0.313,0.401,0.709,0.488,-0.200,0.160,0.365,0.412,0,4499,-200,197,36,15.460,872,4892
306802,-0.110,0.000,0.002,0.006,-0.317,0.407,0.711,0.478,-0.200,0.151,0.377,0.393,0,4393,-200,198,36,15.460,872,4892
306902,0.060,0.001,0.007,0.011,-0.339,0.415,0.697,0.476,-0.200,0.124,0.342,0.361,0,4158,-200,198,36,15.460,872,4892
307002,-0.260,0.001,0.004,0.009,-0.367,0.424,0.681,0.470,-0.200,0.095,0.305,0.316,0,3858,-200,199,37,15.470,1547,4166
307102,0.600,0.003,0.003,0.007,-0.384,0.434,0.671,0.463,-0.200,0.075,0.288,0.277,0,3652,-200,199,37,15.470,1547,4166
307202,0.200,0.000,0.002,0.004,-0.395,0.439,0.666,0.456,-0.200,0.065,0.282,0.253,0,3625,-200,199,36,15.460,482,3623
307302,-0.190,0.002,0.005,0.006,-0.411,0.442,0.656,0.454,-0.200,0.052,0.257,0.226,0,3471,-200,199,36,15.460,482,3623
307402,0.000,-0.002,-0.000,0.002,-0.420,0.447,0.648,0.452,-0.200,0.044,0.245,0.205,0,3417,-200,199,36,15.460,482,3623
307502,-0.120,0.001,0.002,0.003,-0.425,0.450,0.643,0.452,-0.200,0.040,0.236,0.195,0,3414,-200,199,36,15.460,887,3434
307602,-0.400,0.002,0.006,0.006,-0.442,0.452,0.633,0.447,-0.200,0.029,0.213,0.165,0,3139,-200,199,36,15.460,887,3434
307702,-0.160,0.006,0.009,0.006,-0.463,0.451,0.623,0.441,0.000,0.019,0.185,0.130,0,2872,-186,185,37,15.460,1562,2955
307802,-0.030,-0.002,-0.002,0.003,-0.475,0.455,0.613,0.437,0.000,0.013,0.167,0.103,0,2689,-184,182,37,15.460,1562,2955
307902,0.200,-0.001,-0.000,0.002,-0.473,0.461,0.610,0.438,0.000,0.013,0.171,0.099,0,2830,-186,185,37,15.460,1562,2955
308002,-0.060,0.001,-0.000,0.003,-0.479,0.463,0.606,0.435,0.000,0.010,0.164,0.084,0,2843,-182,181,37,15.460,480,2821
308102,0.350,-0.001,-0.002,0.001,-0.481,0.464,0.606,0.432,0.000,0.009,0.165,0.076,0,2930,-184,183,37,15.460,480,2821
308202,0.060,0.002,0.001,0.001,-0.481,0.465,0.607,0.429,0.000,0.008,0.171,0.073,0,2858,-186,185,36,15.460,842,2893
308302,-0.150,-0.002,0.002,0.000,-0.485,0.465,0.604,0.429,0.000,0.007,0.163,0.067,0,2908,-181,180,36,15.460,842,2893
308402,-0.270,-0.000,0.000,0.001,-0.482,0.469,0.602,0.431,0.000,0.007,0.165,0.067,0,3129,-183,182,36,15.460,842,2893
308502,0.210,-0.000,-0.001,0.001,-0.483,0.471,0.601,0.428,0.102,0.006,0.167,0.059,0,3116,-184,183,36,15.470,1606,3156
308602,0.230,0.000,-0.000,0.001,-0.484,0.474,0.600,0.424,0.349,0.005,0.171,0.050,0,3217,-186,185,36,15.470,1606,3156
308702,0.090,-0.000,-0.002,-0.001,-0.481,0.475,0.603,0.423,0.463,0.006,0.180,0.053,0,3561,-191,191,37,15.470,407,3396
308802,0.250,0.001,0.001,0.000,-0.482,0.472,0.605,0.422,0.682,0.006,0.179,0.055,768,3870,-190,189,37,15.470,407,3396
308902,-0.100,0.001,0.002,0.000,-0.483,0.472,0.605,0.422,0.843,0.006,0.179,0.056,2149,4375,-189,188,37,15.470,407,3396
309002,-0.050,0.000,0.000,0.000,-0.485,0.472,0.602,0.423,1.000,0.006,0.172,0.051,3223,4977,-186,185,36,15.470,1827,4432
309102,0.030,0.001,0.000,0.000,-0.485,0.473,0.603,0.421,1.000,0.005,0.175,0.049,3952,5401,-188,187,36,15.470,1827,4432
309202,0.290,0.001,0.002,0.002,-0.489,0.474,0.600,0.420,1.000,0.004,0.170,0.041,4555,5755,-185,184,37,15.450,4310,5617
309302,0.050,0.001,0.001,0.001,-0.493,0.474,0.596,0.420,1.000,0.003,0.161,0.032,5112,6128,-180,180,37,15.450,4310,5617
309402,-0.100,-0.000,0.000,0.000,-0.496,0.473,0.595,0.419,1.000,0.003,0.157,0.029,5640,6599,-178,178,37,15.450,4310,5617
309502,-0.110,-0.000,-0.000,0.000,-0.496,0.473,0.595,0.420,1.000,0.003,0.156,0.030,6068,7001,-178,177,37,15.450,5543,6544
309602,-0.090,0.000,0.001,0.001,-0.500,0.473,0.592,0.418,1.000,0.002,0.150,0.022,6553,7346,-175,174,37,15.450,5543,6544
309702,-0.030,0.001,-0.000,0.001,-0.501,0.476,0.591,0.417,1.000,0.001,0.152,0.016,6957,7680,-177,176,37,15.450,6775,7507
309802,0.010,0.001,0.000,0.001,-0.500,0.476,0.592,0.414,1.000,0.001,0.156,0.014,7315,8043,-178,178,37,15.450,6775,7507
309902,-0.100,0.000,-0.001,0.000,-0.501,0.476,0.593,0.412,1.000,0.001,0.158,0.012,7679,8338,-180,179,37,15.450,6775,7507
310002,-0.180,0.001,0.001,0.001,-0.503,0.475,0.593,0.411,1.000,0.001,0.157,0.010,8000,8626,-178,178,37,15.440,7668,8333
310102,0.110,-0.000,0.002,0.001,-0.507,0.475,0.590,0.411,1.000,0.000,0.148,0.003,8324,8876,-173,173,37,15.440,7668,8333
310202,-0.050,-0.001,-0.001,-0.001,-0.509,0.475,0.589,0.411,1.000,0.000,0.144,0.002,8588,9146,-172,171,37,15.440,8445,8992
310302,0.120,-0.000,-0.000,-0.001,-0.506,0.474,0.591,0.412,1.000,0.001,0.148,0.008,8823,9427,-174,174,37,15.440,8445,8992
310402,0.010,0.000,0.002,0.001,-0.507,0.475,0.589,0.414,1.000,0.000,0.144,0.006,9109,9660,-172,171,37,15.440,8445,8992
310502,-0.310,0.000,0.001,0.002,-0.512,0.475,0.585,0.413,1.000,-0.000,0.134,-0.004,9461,9916,-166,166,37,15.430,9090,9652
310602,0.240,-0.000,0.000,0.000,-0.515,0.476,0.582,0.412,1.000,-0.001,0.130,-0.010,9740,10155,-165,164,37,15.430,9090,9652
310702,-0.090,0.000,0.001,0.000,-0.517,0.475,0.581,0.413,1.000,-0.001,0.125,-0.011,10008,10422,-162,162,37,15.420,9861,10309
310802,-0.110,0.001,0.000,-0.001,-0.519,0.472,0.580,0.413,1.000,-0.001,0.119,-0.010,10231,10654,-159,159,37,15.420,9861,10309
310902,-0.070,0.000,0.000,-0.000,-0.519,0.470,0.582,0.413,1.000,-0.000,0.120,-0.007,10488,10919,-160,159,37,15.420,9861,10309
311002,0.000,0.000,0.001,0.002,-0.519,0.471,0.581,0.414,1.000,-0.001,0.118,-0.009,10738,11132,-159,158,37,15.400,10482,10917
311102,-0.060,-0.000,-0.000,0.001,-0.523,0.472,0.577,0.413,1.000,-0.001,0.112,-0.018,11035,11350,-156,155,37,15.400,10482,10917
311202,-0.180,-0.001,-0.000,0.001,-0.523,0.474,0.576,0.413,1.000,-0.001,0.113,-0.021,11248,11549,-157,156,37,15.410,11086,11467
311302,0.180,0.000,0.000,0.000,-0.522,0.475,0.576,0.413,1.000,-0.001,0.114,-0.021,11445,11745,-157,157,37,15.410,11086,11467
311402,0.040,0.000,-0.000,-0.000,-0.523,0.473,0.577,0.412,1.000,-0.001,0.113,-0.019,11650,11952,-157,156,37,15.410,11086,11467
311502,-0.080,-0.001,0.000,0.000,-0.522,0.473,0.577,0.413,1.000,-0.001,0.114,-0.018,11887,12176,-157,156,37,15.410,11682,11933
311602,-0.200,-0.000,0.002,0.001,-0.525,0.474,0.574,0.413,1.000,-0.001,0.108,-0.023,12096,12336,-154,153,37,15.410,11682,11933
311702,-0.340,0.001,-0.000,-0.000,-0.527,0.472,0.573,0.413,1.000,-0.001,0.104,-0.025,12314,12533,-152,151,37,15.420,12195,12406
311802,-0.060,-0.001,0.001,-0.000,-0.527,0.471,0.574,0.413,1.000,-0.001,0.103,-0.023,12512,12739,-152,151,37,15.420,12195,12406
311902,-0.110,0.000,0.001,0.000,-0.528,0.472,0.572,0.415,1.000,-0.001,0.099,-0.023,12707,12931,-149,148,37,15.420,12195,12406
312002,0.170,0.001,-0.000,-0.000,-0.530,0.469,0.571,0.415,1.000,-0.001,0.093,-0.024,12893,13086,-146,146,37,15.390,12722,12919
312102,-0.110,-0.000,0.000,-0.000,-0.530,0.468,0.572,0.415,1.000,-0.001,0.092,-0.021,13077,13275,-146,146,37,15.390,12722,12919
312202,0.030,-0.001,0.001,0.001,-0.530,0.469,0.570,0.417,1.000,-0.001,0.090,-0.022,13280,13452,-145,144,37,15.390,13227,13404
312302,-0.130,0.001,-0.001,0.000,-0.532,0.469,0.570,0.415,1.000,-0.001,0.089,-0.025,13521,13663,-145,145,37,15.390,13227,13404
312402,0.170,-0.001,-0.001,-0.000,-0.531,0.469,0.571,0.415,1.000,-0.001,0.091,-0.024,13655,13797,-146,145,37,15.390,13227,13404
312502,0.010,-0.000,0.002,-0.000,-0.530,0.470,0.569,0.417,1.000,-0.001,0.089,-0.023,13829,13966,-145,144,37,15.370,13661,13774
312602,-0.060,-0.000,-0.000,-0.001,-0.531,0.469,0.570,0.418,1.000,-0.001,0.088,-0.021,14023,14159,-144,144,37,15.370,13661,13774
312702,0.130,-0.000,0.000,0.000,-0.529,0.469,0.570,0.419,1.000,-0.001,0.088,-0.019,14223,14354,-144,144,37,15.360,14164,14245
312802,0.130,0.001,0.001,0.002,-0.532,0.469,0.567,0.419,1.000,-0.001,0.084,-0.024,14409,14492,-142,141,37,15.360,14164,14245
312902,0.200,-0.000,-0.000,0.000,-0.534,0.469,0.566,0.418,1.000,-0.001,0.081,-0.028,14602,14665,-141,140,37,15.360,14164,14245
313002,0.060,-0.001,0.001,-0.000,-0.535,0.469,0.564,0.419,1.000,-0.001,0.077,-0.028,14779,14838,-138,137,37,15.370,14619,14662
313102,-0.030,0.001,0.002,-0.000,-0.536,0.468,0.562,0.421,1.000,-0.001,0.070,-0.028,14970,15021,-134,133,37,15.370,14619,14662
313202,-0.120,0.000,-0.000,-0.001,-0.536,0.466,0.563,0.423,1.000,-0.001,0.067,-0.023,15124,15195,-134,133,37,15.350,15060,15060
313302,-0.050,-0.001,0.001,-0.000,-0.535,0.464,0.564,0.425,1.000,-0.000,0.066,-0.017,15279,15364,-133,132,37,15.350,15060,15060
313402,0.000,0.001,0.001,0.000,-0.536,0.462,0.563,0.426,1.000,-0.000,0.062,-0.016,15474,15540,-131,130,37,15.350,15060,15060
313502,0.100,0.000,-0.000,0.001,-0.537,0.462,0.563,0.425,1.000,-0.000,0.061,-0.018,15645,15687,-131,130,38,15.340,15432,15527
313602,0.190,-0.001,0.002,0.001,-0.540,0.464,0.559,0.425,1.000,-0.000,0.055,-0.025,15821,15818,-127,126,38,15.340,15432,15527
313702,0.080,-0.000,0.003,0.000,-0.544,0.462,0.555,0.427,1.000,-0.000,0.043,-0.029,15998,15980,-120,119,37,15.330,15974,15923
313802,-0.220,-0.002,-0.000,-0.001,-0.544,0.461,0.555,0.429,1.000,-0.000,0.039,-0.025,16159,16164,-120,119,37,15.330,15974,15923
313902,-0.430,0.001,0.000,-0.001,-0.543,0.459,0.556,0.430,1.000,-0.000,0.040,-0.020,16319,16335,-120,120,37,15.330,15974,15923
314002,-0.130,0.003,0.002,0.000,-0.546,0.456,0.557,0.428,1.000,-0.000,0.038,-0.021,16505,16500,-118,118,38,15.330,16233,16393
314102,-0.290,0.002,0.002,0.001,-0.553,0.450,0.556,0.427,1.000,-0.000,0.024,-0.023,16668,16643,-111,110,38,15.330,16233,16393
314202,0.310,-0.001,-0.000,0.001,-0.557,0.449,0.553,0.426,1.000,0.000,0.016,-0.029,16818,16758,-108,107,38,15.320,16835,16666
314302,0.590,-0.002,-0.001,0.000,-0.553,0.455,0.551,0.428,1.000,0.000,0.021,-0.032,16983,16912,-112,111,38,15.320,16835,16666
314402,-0.320,0.000,0.000,-0.000,-0.552,0.456,0.552,0.428,1.000,-0.000,0.025,-0.032,17129,17055,-113,112,38,15.320,16835,16666
314502,-0.220,-0.001,-0.001,-0.001,-0.550,0.455,0.554,0.429,1.000,0.000,0.027,-0.025,17270,17223,-114,114,38,15.290,17182,17123
314602,-0.100,0.000,-0.000,-0.002,-0.547,0.453,0.557,0.430,0.145,-0.000,0.031,-0.017,17328,17302,-116,115,38,15.290,17182,17123
314702,0.160,-0.000,-0.000,-0.001,-0.545,0.453,0.559,0.430,0.000,-0.000,0.036,-0.012,17337,17310,-119,118,38,15.290,17482,17421
314802,0.210,-0.000,0.000,0.000,-0.544,0.454,0.559,0.431,0.000,-0.000,0.037,-0.011,17347,17306,-119,119,38,15.290,17482,17421
314902,0.040,-0.001,0.000,0.000,-0.544,0.455,0.557,0.432,0.796,-0.000,0.035,-0.013,17384,17328,-118,117,38,15.290,17482,17421
315002,0.300,0.000,0.001,0.000,-0.544,0.456,0.556,0.432,1.000,-0.000,0.034,-0.016,17543,17466,-117,116,38,15.290,17361,17241
315102,0.050,-0.001,0.000,-0.000,-0.544,0.455,0.555,0.434,1.000,-0.000,0.031,-0.013,17666,17618,-115,115,38,15.290,17361,17241
315202,-0.800,-0.000,0.001,-0.000,-0.545,0.454,0.554,0.436,1.000,-0.000,0.025,-0.011,17809,17752,-112,111,38,15.260,17793,17543
315302,-0.010,-0.000,0.002,0.001,-0.550,0.452,0.551,0.436,0.424,-0.000,0.016,-0.017,17950,17855,-107,106,38,15.260,17793,17543
315402,-0.180,-0.001,0.001,-0.000,-0.551,0.453,0.548,0.436,0.000,0.000,0.013,-0.021,18008,17897,-106,105,38,15.260,17793,17543
315502,-0.250,-0.001,0.001,0.001,-0.552,0.453,0.546,0.438,0.000,0.000,0.007,-0.021,18023,17909,-103,102,38,15.260,18050,17921
315602,-0.170,-0.001,0.001,0.001,-0.554,0.454,0.542,0.439,0.000,0.000,0.001,-0.026,18059,17922,-100,99,38,15.260,18050,17921
315702,-0.340,-0.001,0.000,0.001,-0.555,0.456,0.540,0.439,0.000,0.001,-0.002,-0.033,18092,17922,-99,98,38,15.270,18115,17921
315802,0.120,-0.003,-0.000,-0.001,-0.554,0.457,0.538,0.441,0.000,0.000,-0.002,-0.031,18091,17933,-99,98,38,15.270,18115,17921
315902,-0.180,0.000,0.001,0.000,-0.551,0.459,0.539,0.442,0.000,0.000,0.002,-0.029,18108,17948,-101,100,38,15.260,18115,17921
316002,-0.530,-0.000,0.004,-0.001,-0.554,0.456,0.536,0.446,0.000,0.000,-0.011,-0.027,18126,17969,-93,92,38,15.260,18115,17921
316102,-0.120,0.004,0.008,0.001,-0.564,0.448,0.526,0.452,0.000,0.001,-0.044,-0.030,18152,17965,-73,73,38,15.260,18115,17921
316202,0.260,-0.002,0.008,-0.002,-0.574,0.439,0.514,0.463,0.000,0.001,-0.087,-0.028,18183,18002,-49,48,39,15.250,18248,17921
316302,-0.060,-0.000,0.002,-0.002,-0.579,0.430,0.504,0.475,0.000,0.001,-0.122,-0.018,18182,18030,-31,31,39,15.250,18248,17921
316402,-0.330,0.001,0.001,-0.000,-0.575,0.430,0.509,0.475,0.000,0.001,-0.114,-0.011,18183,18047,-35,35,39,15.240,18181,18050
316502,-0.320,0.000,0.010,-0.005,-0.580,0.416,0.504,0.487,0.000,-0.000,-0.147,0.008,18175,18121,-11,10,39,15.240,18181,18050
316602,-0.210,0.001,0.007,-0.006,-0.586,0.393,0.497,0.506,0.000,-0.003,-0.199,0.042,18136,18209,20,-21,39,15.240,18181,18050
316702,-0.190,0.002,-0.003,-0.002,-0.586,0.379,0.502,0.511,0.000,-0.005,-0.209,0.069,18105,18248,26,-26,39,15.250,18181,18181
316802,-0.140,0.002,-0.013,0.001,-0.574,0.390,0.520,0.497,0.000,-0.003,-0.155,0.070,18131,18235,-4,4,39,15.250,18181,18181
316902,-0.310,0.001,-0.004,0.005,-0.565,0.406,0.535,0.479,0.000,-0.002,-0.099,0.055,18201,18226,-28,27,39,15.240,18248,18248
317002,-0.550,0.001,0.001,0.000,-0.571,0.408,0.531,0.476,0.000,-0.001,-0.105,0.040,18273,18272,-17,16,39,15.240,18248,18248
317102,-0.390,0.002,-0.005,-0.005,-0.566,0.404,0.539,0.474,0.000,-0.001,-0.089,0.057,18254,18381,-24,24,39,15.240,18248,18248
317202,-0.350,0.001,-0.003,-0.004,-0.555,0.403,0.553,0.474,0.000,-0.000,-0.065,0.076,18222,18437,-35,34,38,15.240,18248,18382
317302,-0.030,-0.004,0.009,-0.003,-0.555,0.396,0.548,0.486,0.000,-0.001,-0.088,0.093,18201,18482,-16,15,38,15.240,18248,18382
317402,0.150,-0.003,0.013,-0.003,-0.566,0.381,0.527,0.507,0.000,-0.004,-0.155,0.104,18188,18512,26,-26,39,15.230,18248,18518
317502,-0.090,-0.003,-0.003,0.003,-0.570,0.379,0.512,0.519,0.000,-0.005,-0.189,0.100,18198,18488,40,-40,39,15.230,18248,18518
317602,-0.060,0.001,-0.003,0.003,-0.569,0.391,0.514,0.509,0.000,-0.004,-0.166,0.078,18249,18480,30,-31,39,15.230,18248,18518
317702,-0.570,0.001,0.003,0.002,-0.574,0.392,0.515,0.501,0.000,-0.004,-0.163,0.066,18280,18509,35,-35,39,15.220,18181,18450
317802,-0.520,0.001,0.007,0.003,-0.587,0.388,0.505,0.500,0.000,-0.004,-0.190,0.051,18324,18530,56,-56,39,15.220,18181,18450
317902,-0.460,-0.000,0.007,-0.000,-0.598,0.379,0.491,0.507,0.000,-0.004,-0.235,0.045,18356,18597,85,-86,39,15.240,18248,18518
318002,0.030,-0.000,-0.002,-0.003,-0.599,0.375,0.489,0.512,0.000,-0.005,-0.243,0.052,18337,18640,91,-92,39,15.240,18248,18518
318102,0.060,0.002,-0.011,-0.001,-0.588,0.379,0.504,0.506,0.000,-0.005,-0.205,0.064,18323,18692,72,-72,39,15.240,18248,18518
318202,-0.490,-0.001,-0.016,0.000,-0.567,0.398,0.527,0.492,0.000,-0.003,-0.128,0.069,18352,18741,33,-34,39,15.220,18248,18656
318302,-0.340,0.001,-0.012,0.002,-0.549,0.417,0.549,0.473,0.000,-0.000,-0.050,0.060,18408,18766,-6,5,39,15.220,18248,18656
