Timestamp,curr_ax,curr_roll_rate,curr_pitch_rate,curr_yaw_rate,curr_qw,curr_qx,curr_qy,curr_qz,ax_ref,p_ref,q_ref,r_ref,omega_L_ref,omega_R_ref,servo_L_ref,servo_R_ref,Temperature,Voltage,RPM2,RPM4
93887,0.060,0.006,-0.000,0.001,0.703,-0.035,-0.709,-0.040,0.000,0.000,0.009,0.008,0,2243,-102,103,36,15.740,633,2394
93987,-0.120,-0.004,0.001,0.001,0.703,-0.035,-0.709,-0.034,0.000,-0.000,0.008,-0.001,0,2198,-100,99,36,15.740,1460,2192
94087,0.030,-0.001,0.001,-0.001,0.705,-0.043,-0.707,-0.043,0.000,0.000,0.002,-0.000,0,2209,-97,97,36,15.740,1460,2192
94187,-0.060,0.001,-0.001,-0.001,0.705,-0.040,-0.707,-0.042,0.000,-0.000,0.003,0.004,0,2356,-100,100,36,15.750,455,2314
94287,0.290,0.005,-0.000,-0.001,0.704,-0.034,-0.709,-0.040,0.000,0.000,0.007,0.008,0,2384,-103,103,36,15.750,455,2314
94387,0.040,-0.006,-0.001,-0.001,0.703,-0.036,-0.709,-0.043,0.000,0.000,0.009,0.010,0,2369,-103,103,36,15.740,1116,2349
94487,-0.110,0.002,0.000,-0.000,0.702,-0.040,-0.709,-0.050,0.000,0.000,0.009,0.014,0,2414,-101,101,36,15.740,1116,2349
94587,-0.110,0.002,-0.000,0.001,0.703,-0.036,-0.709,-0.042,0.000,0.000,0.008,0.010,0,2305,-101,101,36,15.730,342,2349
94687,0.010,0.003,-0.000,0.001,0.703,-0.032,-0.710,-0.034,0.000,0.000,0.010,0.003,0,2240,-102,102,36,15.730,342,2349
94787,-0.110,-0.004,0.000,-0.002,0.703,-0.037,-0.709,-0.038,0.000,-0.000,0.009,0.001,0,2412,-101,101,36,15.730,342,2349
94887,0.060,0.001,-0.001,-0.001,0.702,-0.037,-0.710,-0.043,0.000,0.000,0.010,0.008,0,2590,-103,103,36,15.720,837,2394
94987,0.380,-0.002,-0.000,-0.000,0.701,-0.035,-0.711,-0.044,0.000,0.000,0.013,0.015,0,2597,-104,104,36,15.720,837,2394
95087,-0.070,-0.000,0.000,0.000,0.701,-0.032,-0.712,-0.041,0.000,0.000,0.015,0.014,0,2501,-103,103,36,15.740,985,2577
95187,-0.180,-0.004,0.001,-0.001,0.702,-0.038,-0.710,-0.049,0.000,0.000,0.011,0.016,0,2507,-99,99,36,15.740,985,2577
95287,0.010,0.002,-0.001,-0.001,0.701,-0.037,-0.710,-0.051,0.000,0.000,0.011,0.020,0,2540,-102,102,35,15.730,659,2505
95387,-0.040,0.002,-0.001,0.001,0.700,-0.034,-0.712,-0.047,0.000,0.000,0.015,0.020,0,2431,-104,104,35,15.730,659,2505
95487,-0.020,-0.003,0.001,0.001,0.701,-0.032,-0.711,-0.041,0.000,0.000,0.014,0.014,0,2313,-101,101,36,15.730,1644,2403
95587,-0.170,-0.001,0.000,-0.001,0.702,-0.038,-0.710,-0.049,0.000,0.000,0.010,0.016,0,2466,-99,99,36,15.730,1644,2403
95687,0.090,0.001,-0.001,-0.001,0.701,-0.035,-0.710,-0.049,0.000,0.000,0.012,0.021,0,2583,-103,103,36,15.720,526,2587
95787,0.010,0.003,-0.000,-0.000,0.699,-0.031,-0.712,-0.049,0.000,0.000,0.017,0.026,0,2643,-106,106,36,15.720,526,2587
95887,0.060,-0.004,0.000,0.001,0.699,-0.032,-0.712,-0.048,0.000,0.000,0.017,0.024,0,2540,-103,102,35,15.730,1153,2566
96026,0.030,0.002,-0.001,-0.001,0.700,-0.035,-0.711,-0.052,0.000,0.000,0.015,0.025,0,2468,-103,103,35,15.730,1153,2566
96265,0.110,-0.007,-0.000,-0.001,0.697,-0.028,-0.715,-0.052,0.000,0.000,0.024,0.034,0,2643,-105,105,36,15.720,343,2520
96345,-0.080,-0.002,-0.000,-0.001,0.695,-0.034,-0.715,-0.062,0.000,0.001,0.025,0.040,0,2804,-105,105,36,15.740,824,2699
96348,-0.080,-0.002,-0.000,-0.001,0.695,-0.034,-0.715,-0.062,0.000,0.001,0.025,0.040,0,2804,-105,105,36,15.740,824,2699
96387,-0.090,0.002,-0.001,-0.000,0.695,-0.034,-0.716,-0.063,0.000,0.001,0.026,0.043,0,2842,-106,106,36,15.740,824,2699
96487,0.200,0.003,0.000,0.001,0.695,-0.030,-0.716,-0.056,0.000,0.001,0.029,0.039,0,2701,-105,105,36,15.740,824,2699
96587,0.190,0.003,0.000,0.002,0.696,-0.026,-0.716,-0.047,0.000,0.000,0.028,0.030,0,2398,-104,104,36,15.740,771,2631
96687,0.310,-0.005,0.001,-0.001,0.696,-0.033,-0.715,-0.049,0.000,0.000,0.025,0.024,0,2369,-102,101,36,15.740,771,2631
96787,0.110,0.002,-0.000,-0.001,0.696,-0.036,-0.715,-0.054,0.000,0.000,0.024,0.028,0,2478,-103,103,36,15.720,653,2450
96887,0.340,0.000,0.000,0.001,0.697,-0.032,-0.715,-0.052,0.000,0.000,0.024,0.029,0,2477,-103,103,36,15.720,653,2450
96987,0.300,0.001,-0.000,0.000,0.697,-0.027,-0.715,-0.046,0.000,0.000,0.023,0.028,0,2473,-103,103,36,15.750,1623,2480
97087,-0.070,-0.003,0.001,-0.000,0.698,-0.033,-0.714,-0.052,0.000,0.000,0.021,0.029,0,2583,-101,101,36,15.750,1623,2480
97187,-0.040,0.003,-0.000,0.000,0.698,-0.033,-0.714,-0.052,0.000,0.000,0.020,0.027,0,2548,-103,103,36,15.730,479,2572
97287,0.000,0.001,0.000,0.001,0.698,-0.032,-0.713,-0.049,0.000,0.000,0.020,0.025,0,2516,-102,102,36,15.730,479,2572
97387,0.110,-0.003,0.000,0.001,0.699,-0.031,-0.713,-0.045,0.000,0.000,0.020,0.021,0,2430,-103,103,36,15.730,479,2572
97487,-0.090,0.001,-0.000,0.000,0.698,-0.036,-0.713,-0.049,0.000,0.000,0.020,0.019,0,2489,-103,103,36,15.730,1148,2403
97587,0.150,-0.000,-0.000,-0.000,0.698,-0.034,-0.713,-0.046,0.000,0.000,0.020,0.018,0,2444,-104,104,36,15.730,1148,2403
97687,0.010,0.005,-0.001,-0.001,0.697,-0.032,-0.715,-0.045,0.000,0.000,0.025,0.020,0,2411,-107,107,36,15.740,341,2422
97787,0.020,-0.005,-0.000,0.000,0.695,-0.029,-0.717,-0.043,0.000,0.000,0.029,0.021,0,2418,-106,106,36,15.740,341,2422
97887,0.120,0.002,0.000,0.001,0.696,-0.035,-0.716,-0.047,0.000,0.000,0.027,0.019,0,2397,-103,103,36,15.760,801,2431
97987,0.110,-0.000,0.000,0.000,0.696,-0.032,-0.716,-0.044,0.000,0.000,0.027,0.018,0,2386,-104,104,36,15.760,801,2431
98087,-0.040,0.002,-0.000,-0.000,0.697,-0.030,-0.715,-0.041,0.000,0.000,0.026,0.017,0,2374,-103,103,36,15.740,1558,2358
98187,-0.250,-0.004,0.000,-0.001,0.697,-0.033,-0.715,-0.045,0.000,0.000,0.025,0.018,0,2448,-103,103,36,15.740,1558,2358
98287,0.080,0.002,-0.001,-0.001,0.697,-0.034,-0.715,-0.047,0.000,0.000,0.024,0.021,0,2444,-104,104,36,15.740,1558,2358
98387,0.020,0.000,-0.000,0.001,0.696,-0.031,-0.716,-0.045,0.000,0.000,0.026,0.022,0,2453,-105,105,37,15.750,583,2455
98487,0.120,-0.001,0.000,0.000,0.696,-0.027,-0.716,-0.039,0.000,0.000,0.028,0.019,0,2405,-105,105,37,15.750,583,2455
98587,-0.230,-0.000,-0.000,-0.000,0.696,-0.033,-0.716,-0.044,0.000,0.000,0.026,0.018,0,2454,-103,103,36,15.730,1227,2413
98687,-0.080,0.001,-0.001,-0.000,0.696,-0.029,-0.717,-0.042,0.000,0.000,0.029,0.020,0,2538,-106,106,36,15.730,1227,2413
98787,0.100,0.004,-0.000,0.000,0.695,-0.029,-0.717,-0.042,0.000,0.000,0.031,0.020,0,2463,-106,106,36,15.720,347,2530
98887,0.130,-0.004,0.000,0.000,0.695,-0.026,-0.717,-0.038,0.000,0.000,0.031,0.018,0,2378,-105,104,36,15.720,347,2530
98987,0.080,0.000,0.000,-0.000,0.696,-0.032,-0.716,-0.045,0.000,0.000,0.028,0.020,0,2416,-102,102,36,15.720,824,2431
99087,-0.030,0.001,-0.001,-0.000,0.696,-0.028,-0.717,-0.042,0.000,0.000,0.029,0.022,0,2448,-105,105,36,15.720,824,2431
99187,-0.310,0.003,0.000,-0.000,0.695,-0.025,-0.717,-0.040,0.000,0.000,0.030,0.022,0,2483,-105,105,36,15.740,1619,2460
99287,-0.070,-0.005,0.000,-0.001,0.696,-0.028,-0.716,-0.045,0.000,0.000,0.028,0.026,0,2642,-103,103,36,15.740,1619,2460
99387,0.030,0.003,-0.001,-0.002,0.695,-0.026,-0.717,-0.049,0.000,0.001,0.030,0.034,0,2669,-106,106,36,15.740,1619,2460
99487,0.060,-0.001,-0.000,0.000,0.694,-0.024,-0.718,-0.050,0.000,0.001,0.032,0.038,0,2615,-106,105,36,15.750,510,2510
99587,-0.100,0.003,0.000,0.001,0.694,-0.022,-0.718,-0.046,0.082,0.001,0.032,0.036,0,2556,-105,105,36,15.750,510,2510
99687,0.010,-0.004,0.001,-0.000,0.695,-0.027,-0.717,-0.049,0.114,0.000,0.029,0.033,0,2582,-102,101,36,15.750,1252,2520
99787,-0.060,0.003,-0.000,-0.000,0.696,-0.026,-0.716,-0.049,0.137,0.000,0.027,0.033,0,2681,-104,104,36,15.750,1252,2520
99887,-0.040,-0.001,-0.000,-0.000,0.695,-0.024,-0.717,-0.048,0.204,0.001,0.029,0.035,0,2911,-106,105,37,15.730,347,2815
99987,-0.080,-0.003,-0.000,-0.000,0.694,-0.022,-0.718,-0.046,0.294,0.001,0.031,0.035,0,3224,-106,106,37,15.730,347,2815
100087,0.170,0.001,-0.000,-0.001,0.693,-0.026,-0.718,-0.052,0.302,0.001,0.034,0.038,0,3366,-107,107,36,15.730,801,3342
100187,0.160,0.000,0.000,0.000,0.693,-0.023,-0.719,-0.050,0.302,0.001,0.035,0.040,0,3548,-106,106,36,15.730,801,3342
100287,-0.230,0.004,0.000,-0.000,0.693,-0.023,-0.719,-0.049,0.306,0.001,0.034,0.038,992,3739,-104,104,36,15.730,801,3342
100387,0.070,-0.006,0.000,0.000,0.694,-0.022,-0.718,-0.047,0.302,0.001,0.033,0.038,1582,3933,-104,104,36,15.740,1689,3742
100487,-0.020,0.001,0.000,0.001,0.695,-0.027,-0.717,-0.051,0.302,0.001,0.030,0.035,1990,4058,-103,103,36,15.740,1689,3742
100587,0.010,-0.001,-0.000,0.001,0.695,-0.026,-0.716,-0.048,0.302,0.000,0.028,0.033,2386,4248,-103,103,36,15.730,1014,4139
100687,-0.920,-0.000,-0.000,-0.000,0.696,-0.029,-0.716,-0.050,0.306,0.000,0.027,0.031,2745,4451,-104,104,36,15.730,1014,4139
100787,-0.300,-0.007,0.001,0.001,0.696,-0.012,-0.718,-0.031,0.302,0.000,0.030,0.028,2887,4479,-106,106,36,15.710,3858,4448
100887,-0.110,-0.004,0.000,-0.001,0.696,-0.030,-0.716,-0.050,0.310,0.000,0.026,0.030,3105,4707,-102,102,36,15.710,3858,4448
100987,0.000,0.002,-0.001,-0.001,0.696,-0.022,-0.716,-0.048,0.302,0.001,0.027,0.038,3192,4904,-105,105,36,15.710,3858,4448
101087,-0.040,-0.001,-0.000,0.000,0.694,-0.025,-0.717,-0.052,0.263,0.001,0.030,0.041,3356,4997,-107,106,37,15.710,3298,4752
101187,0.010,0.002,0.001,0.001,0.695,-0.024,-0.717,-0.050,0.278,0.001,0.029,0.038,3540,5041,-104,104,37,15.710,3298,4752
101287,0.080,-0.000,-0.000,-0.000,0.696,-0.025,-0.716,-0.047,0.278,0.000,0.026,0.033,3754,5139,-102,102,37,15.720,3633,5081
101387,0.220,0.001,-0.001,-0.000,0.695,-0.025,-0.716,-0.048,0.286,0.001,0.028,0.035,3911,5324,-105,105,37,15.720,3633,5081
101487,-0.110,0.000,0.000,0.000,0.695,-0.023,-0.717,-0.046,0.282,0.001,0.030,0.035,4105,5445,-105,105,37,15.730,4032,5387
101587,-0.060,-0.000,0.000,-0.000,0.695,-0.024,-0.717,-0.047,0.286,0.001,0.028,0.034,4269,5561,-103,103,37,15.730,4032,5387
101687,-0.130,0.000,0.000,0.000,0.696,-0.024,-0.716,-0.046,0.290,0.000,0.027,0.033,4425,5668,-104,104,37,15.730,4032,5387
101787,0.240,-0.001,0.000,-0.000,0.696,-0.025,-0.716,-0.047,0.290,0.000,0.027,0.033,4582,5795,-103,103,37,15.720,4496,5681
101887,-0.140,-0.001,0.000,0.000,0.696,-0.026,-0.716,-0.048,0.294,0.000,0.026,0.033,4709,5892,-104,103,37,15.720,4496,5681
101987,0.340,0.000,0.000,-0.000,0.697,-0.026,-0.715,-0.047,0.290,0.000,0.025,0.032,4809,5966,-103,103,37,15.710,4770,5995
102087,0.190,-0.001,0.000,-0.001,0.697,-0.026,-0.715,-0.049,0.290,0.000,0.023,0.034,4930,6104,-102,102,37,15.710,4770,5995
102187,-0.060,0.000,-0.000,-0.001,0.698,-0.025,-0.714,-0.051,0.286,0.000,0.022,0.039,5107,6310,-102,102,37,15.710,4770,5995
102287,0.290,-0.001,-0.000,-0.001,0.697,-0.024,-0.714,-0.054,0.290,0.001,0.021,0.044,5214,6428,-103,103,37,15.720,5091,6281
102387,-0.080,-0.001,-0.000,0.000,0.697,-0.025,-0.714,-0.057,0.278,0.001,0.021,0.046,5381,6552,-103,102,37,15.720,5091,6281
102487,-0.160,0.002,-0.001,0.000,0.698,-0.027,-0.714,-0.054,0.278,0.000,0.021,0.039,5526,6580,-104,104,36,15.720,5458,6544
102587,0.070,-0.002,0.000,-0.002,0.697,-0.024,-0.715,-0.052,0.278,0.001,0.024,0.042,5593,6738,-105,104,36,15.720,5458,6544
102687,-0.040,-0.002,-0.000,0.000,0.697,-0.027,-0.714,-0.060,0.271,0.001,0.022,0.048,5708,6854,-103,102,37,15.710,5656,6830
102787,0.220,0.004,0.001,0.002,0.698,-0.026,-0.714,-0.057,0.267,0.001,0.020,0.045,5863,6906,-101,101,37,15.710,5656,6830
102887,-0.140,0.001,0.001,-0.000,0.700,-0.021,-0.713,-0.048,0.259,0.000,0.016,0.039,6049,7016,-100,99,37,15.710,5656,6830
102987,-0.210,-0.002,-0.001,-0.001,0.699,-0.024,-0.713,-0.051,0.259,0.000,0.017,0.040,6122,7118,-104,103,37,15.730,6024,7002
103087,0.170,-0.000,-0.003,-0.000,0.697,-0.025,-0.715,-0.055,0.259,0.001,0.023,0.045,6143,7189,-108,108,37,15.730,6024,7002
103187,0.030,0.003,-0.002,0.000,0.692,-0.024,-0.720,-0.052,0.259,0.001,0.037,0.042,6266,7253,-114,114,37,15.700,6203,7225
103287,0.200,-0.001,0.002,0.001,0.693,-0.021,-0.719,-0.049,0.263,0.001,0.034,0.042,6398,7357,-102,102,37,15.700,6203,7225
103387,-0.070,-0.001,0.002,-0.000,0.698,-0.025,-0.714,-0.051,0.259,0.000,0.022,0.037,6565,7461,-95,95,37,15.740,6561,7462
103487,-0.100,-0.000,0.001,-0.002,0.701,-0.022,-0.711,-0.052,0.259,0.000,0.013,0.043,6590,7576,-97,96,37,15.740,6561,7462
103587,0.060,-0.000,-0.001,-0.001,0.701,-0.020,-0.711,-0.055,0.263,0.000,0.012,0.050,6624,7650,-102,101,37,15.740,6561,7462
103687,-0.030,-0.001,-0.001,-0.001,0.699,-0.022,-0.713,-0.058,0.259,0.001,0.017,0.052,6700,7717,-106,106,37,15.690,6631,7692
103787,-0.100,0.002,0.000,0.001,0.697,-0.021,-0.714,-0.057,0.263,0.001,0.021,0.053,6850,7827,-105,105,37,15.690,6631,7692
103887,-0.190,0.001,0.002,0.002,0.699,-0.019,-0.713,-0.052,0.259,0.000,0.017,0.048,7032,7926,-100,100,37,15.710,6963,7886
103987,0.140,-0.000,0.001,0.001,0.702,-0.022,-0.710,-0.048,0.259,0.000,0.010,0.038,7127,7929,-97,97,37,15.710,6963,7886
104087,0.140,-0.002,0.000,-0.001,0.703,-0.024,-0.709,-0.050,0.259,0.000,0.008,0.037,7176,8008,-100,99,37,15.710,6963,7886
104187,0.070,-0.001,-0.001,-0.000,0.702,-0.027,-0.709,-0.055,0.263,0.000,0.008,0.040,7206,8073,-102,102,37,15.710,7204,8012
104287,0.180,0.001,-0.001,-0.000,0.700,-0.026,-0.711,-0.054,0.263,0.000,0.013,0.040,7280,8141,-105,105,37,15.710,7204,8012
104387,-0.170,-0.001,-0.000,-0.001,0.699,-0.025,-0.713,-0.054,0.263,0.000,0.017,0.042,7371,8243,-105,105,37,15.710,7309,8169
104487,-0.040,-0.001,-0.000,0.000,0.698,-0.028,-0.713,-0.058,0.263,0.000,0.017,0.044,7452,8319,-103,103,37,15.710,7309,8169
104587,0.060,0.002,-0.000,0.001,0.699,-0.028,-0.713,-0.055,0.263,0.000,0.017,0.039,7564,8366,-103,103,37,15.690,7575,8361
104687,-0.110,-0.001,-0.001,-0.000,0.699,-0.027,-0.713,-0.052,0.267,0.000,0.018,0.036,7684,8458,-104,103,37,15.690,7575,8361
104787,-0.010,-0.001,-0.000,-0.002,0.697,-0.027,-0.714,-0.056,0.306,0.001,0.021,0.043,7735,8594,-105,105,37,15.690,7575,8361
104887,-0.030,-0.000,-0.001,-0.002,0.695,-0.025,-0.715,-0.063,0.282,0.001,0.025,0.055,7774,8728,-107,107,37,15.710,7739,8680
104987,-0.170,-0.000,0.002,0.001,0.696,-0.022,-0.715,-0.063,0.275,0.001,0.023,0.059,7877,8800,-101,101,37,15.710,7739,8680
105087,0.110,0.001,0.001,0.000,0.700,-0.021,-0.711,-0.060,0.275,0.000,0.013,0.056,7989,8857,-97,97,37,15.700,7836,8741
105187,0.140,-0.000,-0.000,-0.001,0.701,-0.019,-0.711,-0.060,0.286,0.000,0.011,0.058,8024,8908,-101,100,37,15.700,7836,8741
105287,-0.050,0.001,-0.002,0.001,0.700,-0.020,-0.712,-0.060,0.286,0.000,0.014,0.057,8127,8969,-105,104,37,15.700,7836,8741
105387,-0.150,0.002,-0.002,-0.000,0.696,-0.018,-0.715,-0.055,0.286,0.001,0.024,0.054,8239,9051,-110,110,37,15.720,8143,8960
105487,-0.030,-0.000,0.002,-0.001,0.695,-0.014,-0.717,-0.055,0.294,0.001,0.028,0.058,8306,9169,-104,104,37,15.720,8143,8960
105587,-0.060,-0.001,0.003,0.002,0.701,-0.018,-0.711,-0.055,0.290,0.000,0.012,0.053,8412,9191,-92,92,37,15.680,8305,9191
105687,-0.140,0.002,0.001,0.001,0.706,-0.021,-0.706,-0.050,0.290,0.000,-0.001,0.041,8533,9211,-92,92,37,15.680,8305,9191
105787,-0.200,-0.001,0.000,-0.001,0.708,-0.018,-0.705,-0.050,0.290,-0.000,-0.007,0.045,8607,9364,-95,95,37,15.680,8305,9191
105887,0.300,-0.002,0.000,-0.000,0.708,-0.020,-0.703,-0.055,0.294,-0.000,-0.010,0.049,8644,9440,-96,96,37,15.690,8591,9328
105987,0.300,0.002,0.001,0.002,0.709,-0.023,-0.703,-0.054,0.286,-0.000,-0.011,0.044,8727,9441,-97,97,37,15.690,8591,9328
106087,-0.240,0.002,0.002,0.002,0.711,-0.021,-0.701,-0.045,0.290,-0.000,-0.015,0.033,8853,9481,-94,94,37,15.700,8710,9433
106187,-0.060,-0.005,0.001,-0.001,0.714,-0.025,-0.699,-0.047,0.290,-0.000,-0.023,0.030,8969,9612,-92,91,37,15.700,8710,9433
106287,-0.210,-0.001,-0.000,-0.001,0.714,-0.029,-0.697,-0.055,0.290,-0.000,-0.026,0.036,9038,9738,-94,94,37,15.700,9025,9727
106387,0.290,0.001,-0.001,-0.000,0.713,-0.028,-0.699,-0.056,0.290,-0.000,-0.022,0.039,9084,9796,-98,98,37,15.700,9025,9727
106487,-0.100,0.001,0.000,0.001,0.712,-0.026,-0.700,-0.054,0.290,-0.000,-0.020,0.039,9161,9854,-97,97,37,15.700,9025,9727
106587,0.120,-0.000,0.000,0.001,0.713,-0.026,-0.699,-0.052,0.294,-0.000,-0.022,0.035,9251,9902,-94,94,37,15.700,9157,9842
106687,-0.050,0.000,0.001,-0.001,0.714,-0.026,-0.698,-0.052,0.294,-0.000,-0.025,0.035,9316,9978,-93,93,37,15.700,9157,9842
106787,0.190,-0.001,0.000,-0.001,0.715,-0.025,-0.697,-0.054,0.290,-0.000,-0.027,0.039,9380,10077,-93,93,37,15.690,9328,10020
106887,0.210,0.001,0.001,0.000,0.715,-0.025,-0.696,-0.056,0.290,-0.001,-0.029,0.042,9464,10163,-92,92,37,15.690,9328,10020
106987,0.260,0.000,0.001,0.000,0.716,-0.023,-0.696,-0.055,0.294,-0.001,-0.031,0.043,9538,10227,-92,91,37,15.700,9505,10204
107087,0.080,0.000,0.000,-0.000,0.717,-0.023,-0.695,-0.054,0.294,-0.001,-0.033,0.042,9615,10287,-91,91,37,15.700,9505,10204
107187,-0.170,0.000,0.000,-0.001,0.718,-0.022,-0.694,-0.054,0.294,-0.001,-0.036,0.043,9696,10378,-90,90,37,15.700,9505,10204
107287,0.070,0.000,0.001,0.000,0.718,-0.023,-0.694,-0.055,0.298,-0.001,-0.036,0.043,9766,10430,-91,91,37,15.680,9727,10416
107387,0.100,0.001,-0.000,0.001,0.719,-0.022,-0.693,-0.052,0.298,-0.001,-0.038,0.041,9853,10492,-89,89,37,15.680,9727,10416
107487,-0.020,0.001,0.000,-0.001,0.719,-0.021,-0.693,-0.051,0.298,-0.001,-0.038,0.041,9920,10567,-90,90,37,15.680,9900,10548
107587,-0.120,-0.001,0.001,-0.001,0.719,-0.021,-0.693,-0.053,0.298,-0.001,-0.038,0.044,9979,10652,-89,89,37,15.680,9900,10548
107687,-0.280,-0.000,-0.000,-0.000,0.719,-0.021,-0.693,-0.056,0.294,-0.001,-0.040,0.046,10048,10721,-89,89,37,15.680,9900,10548
107787,0.110,0.001,0.000,0.000,0.719,-0.020,-0.692,-0.055,0.298,-0.001,-0.040,0.048,10115,10785,-89,89,37,15.680,10040,10729
107887,-0.020,0.000,0.001,0.001,0.720,-0.020,-0.692,-0.053,0.298,-0.001,-0.043,0.045,10204,10842,-86,86,37,15.680,10040,10729
107987,-0.040,-0.000,0.000,0.000,0.721,-0.022,-0.690,-0.052,0.298,-0.001,-0.046,0.040,10289,10895,-86,86,37,15.680,10245,10845
108087,-0.060,0.000,-0.000,-0.001,0.721,-0.021,-0.690,-0.053,0.298,-0.001,-0.046,0.043,10326,10961,-87,87,37,15.680,10245,10845
108187,-0.110,-0.000,-0.000,-0.000,0.721,-0.020,-0.690,-0.054,0.302,-0.001,-0.047,0.046,10396,11049,-86,86,37,15.680,10245,10845
108287,0.120,0.000,0.000,-0.000,0.722,-0.019,-0.690,-0.055,0.298,-0.001,-0.048,0.048,10470,11122,-85,85,37,15.680,10395,11111
108387,-0.320,-0.001,0.000,0.001,0.722,-0.020,-0.690,-0.054,0.298,-0.001,-0.048,0.045,10559,11178,-85,85,37,15.680,10395,11111
108487,0.000,0.001,0.000,-0.000,0.723,-0.020,-0.689,-0.053,0.298,-0.001,-0.050,0.044,10637,11247,-83,83,37,15.670,10593,11210
108587,-0.030,-0.001,-0.001,0.000,0.723,-0.020,-0.689,-0.053,0.302,-0.001,-0.050,0.044,10706,11319,-84,84,37,15.670,10593,11210
108687,0.220,0.000,0.000,-0.000,0.722,-0.020,-0.689,-0.054,0.298,-0.001,-0.049,0.045,10755,11371,-84,84,37,15.670,10593,11210
108787,-0.060,0.000,0.000,-0.000,0.722,-0.019,-0.689,-0.053,0.298,-0.001,-0.049,0.046,10810,11431,-83,83,37,15.670,10775,11337
108887,0.060,-0.002,-0.000,0.000,0.722,-0.015,-0.690,-0.051,0.298,-0.001,-0.047,0.049,10882,11518,-85,85,37,15.670,10775,11337
108987,0.050,-0.002,0.000,-0.000,0.721,-0.019,-0.690,-0.056,0.298,-0.001,-0.047,0.050,10954,11587,-83,83,37,15.670,10940,11415
109087,0.150,0.001,0.000,0.000,0.722,-0.021,-0.690,-0.057,0.302,-0.001,-0.048,0.048,11013,11620,-82,82,37,15.670,10940,11415
109187,-0.160,0.001,-0.000,0.000,0.722,-0.019,-0.690,-0.053,0.302,-0.001,-0.047,0.046,11087,11679,-83,82,37,15.670,10940,11415
109287,0.240,-0.001,0.001,0.001,0.722,-0.019,-0.689,-0.052,0.302,-0.001,-0.049,0.043,11154,11724,-80,80,38,15.680,11037,11655
109387,0.050,-0.000,0.000,0.000,0.724,-0.023,-0.688,-0.053,0.302,-0.001,-0.053,0.039,11239,11785,-78,78,38,15.680,11037,11655
109487,-0.050,0.001,-0.000,-0.000,0.724,-0.022,-0.688,-0.052,0.302,-0.001,-0.053,0.040,11314,11881,-80,80,38,15.670,11312,11820
109587,-0.170,-0.000,-0.001,-0.001,0.723,-0.020,-0.689,-0.053,0.302,-0.001,-0.050,0.044,11392,11986,-82,82,38,15.670,11312,11820
109687,0.240,-0.000,-0.000,0.000,0.722,-0.021,-0.690,-0.054,0.302,-0.001,-0.048,0.044,11431,12010,-81,81,38,15.670,11312,11820
109787,0.050,0.001,0.000,0.000,0.722,-0.021,-0.690,-0.052,0.302,-0.001,-0.048,0.042,11479,12041,-79,79,38,15.680,11441,11933
109887,0.040,-0.000,0.000,-0.001,0.723,-0.020,-0.688,-0.052,0.302,-0.001,-0.051,0.043,11542,12116,-76,76,38,15.680,11441,11933
109987,-0.010,-0.000,0.000,-0.001,0.724,-0.018,-0.688,-0.056,0.302,-0.001,-0.053,0.051,11596,12219,-76,76,38,15.650,11547,12195
110087,0.110,-0.000,0.000,-0.000,0.723,-0.019,-0.688,-0.058,0.302,-0.001,-0.053,0.052,11646,12255,-77,77,38,15.650,11547,12195
110187,0.150,0.000,0.000,0.000,0.724,-0.019,-0.688,-0.056,0.302,-0.001,-0.054,0.049,11724,12298,-76,76,38,15.650,11547,12195
110287,-0.220,-0.000,0.000,-0.000,0.724,-0.019,-0.687,-0.055,0.306,-0.001,-0.055,0.048,11800,12368,-75,75,38,15.660,11737,12254
110387,0.000,-0.001,-0.000,-0.001,0.724,-0.020,-0.687,-0.057,0.302,-0.001,-0.055,0.050,11856,12447,-76,75,38,15.660,11737,12254
110487,0.030,0.001,-0.000,0.000,0.723,-0.019,-0.688,-0.057,0.302,-0.001,-0.052,0.051,11916,12494,-77,77,38,15.660,11876,12468
110587,0.000,0.001,-0.000,0.000,0.723,-0.018,-0.688,-0.054,0.302,-0.001,-0.052,0.049,11969,12532,-75,75,38,15.660,11876,12468
110687,-0.010,-0.000,0.000,0.000,0.724,-0.019,-0.688,-0.054,0.302,-0.001,-0.053,0.046,12049,12593,-74,74,38,15.660,11876,12468
110787,-0.120,-0.000,-0.000,-0.000,0.724,-0.020,-0.687,-0.054,0.302,-0.001,-0.054,0.046,12110,12659,-73,73,38,15.650,12019,12468
110887,-0.100,0.001,-0.000,-0.001,0.724,-0.019,-0.687,-0.055,0.302,-0.001,-0.055,0.048,12154,12718,-73,73,38,15.650,12019,12468
110987,0.080,-0.000,-0.001,0.000,0.724,-0.017,-0.687,-0.055,0.302,-0.001,-0.055,0.052,12197,12776,-72,72,38,15.650,12135,12755
111087,-0.160,-0.000,0.000,0.000,0.724,-0.018,-0.687,-0.056,0.302,-0.001,-0.056,0.052,12268,12837,-71,71,38,15.650,12135,12755
111187,-0.050,0.001,-0.000,-0.000,0.725,-0.017,-0.687,-0.056,0.329,-0.001,-0.057,0.052,12344,12906,-71,71,38,15.650,12135,12755
111287,0.120,0.000,-0.001,-0.000,0.724,-0.015,-0.687,-0.055,0.341,-0.001,-0.056,0.054,12413,12985,-71,71,38,15.650,12254,12886
