Timestamp,curr_ax,curr_roll_rate,curr_pitch_rate,curr_yaw_rate,curr_qw,curr_qx,curr_qy,curr_qz,ax_ref,p_ref,q_ref,r_ref,omega_L_ref,omega_R_ref,servo_L_ref,servo_R_ref,Temperature,Voltage,RPM2,RPM4
88533,-0.080,0.001,-0.001,0.001,0.527,0.426,-0.408,0.612,-0.200,0.009,-0.308,-0.049,4022,2840,53,-53,0,0.000,0,0
88632,0.480,0.002,-0.007,0.002,0.518,0.434,-0.414,0.610,-0.200,0.009,-0.284,-0.054,3661,1992,28,-28,0,0.000,0,0
88732,0.180,0.000,-0.011,0.002,0.503,0.450,-0.429,0.600,-0.200,0.009,-0.229,-0.062,3404,529,-1,1,0,0.000,0,0
88832,-0.070,-0.000,-0.010,0.002,0.486,0.467,-0.446,0.589,-0.200,0.008,-0.166,-0.071,3368,0,-12,12,0,0.000,305,305
88932,-0.080,-0.000,-0.005,0.000,0.475,0.478,-0.457,0.580,-0.200,0.007,-0.125,-0.076,3346,0,-3,3,0,0.000,305,305
89032,-0.160,0.001,-0.007,-0.000,0.465,0.490,-0.465,0.572,-0.200,0.006,-0.087,-0.076,3301,0,-7,7,0,0.000,305,305
89132,-0.290,0.001,-0.010,-0.000,0.451,0.507,-0.478,0.558,-0.200,0.004,-0.030,-0.075,3375,0,-27,27,0,0.000,305,305
89232,-0.520,-0.000,-0.018,-0.000,0.434,0.527,-0.494,0.539,-0.200,0.001,0.043,-0.075,3596,0,-51,51,0,0.000,305,305
89332,-0.400,-0.001,-0.012,-0.002,0.423,0.542,-0.506,0.521,-0.200,-0.001,0.100,-0.069,3723,0,-54,54,0,0.000,305,305
89432,-0.600,0.002,0.010,0.000,0.423,0.545,-0.505,0.519,-0.200,-0.002,0.104,-0.063,3888,802,-5,5,0,0.000,305,305
89532,-0.220,0.001,0.019,0.000,0.440,0.524,-0.486,0.544,-0.200,0.001,0.022,-0.068,4072,985,56,-56,0,0.000,305,305
89632,-0.160,-0.001,0.020,-0.002,0.469,0.494,-0.461,0.569,-0.200,0.004,-0.088,-0.061,3939,1219,95,-95,34,16.090,305,305
89732,0.090,0.000,0.021,-0.002,0.498,0.462,-0.431,0.594,-0.200,0.006,-0.203,-0.052,3754,1015,118,-118,34,16.090,305,305
89832,0.690,0.000,0.019,-0.001,0.522,0.431,-0.402,0.617,-0.200,0.008,-0.310,-0.044,3461,0,133,-134,34,16.090,305,305
89932,0.460,0.001,0.008,0.002,0.535,0.409,-0.381,0.634,-0.200,0.010,-0.383,-0.045,3079,0,120,-120,34,16.090,305,305
90032,0.940,0.001,-0.007,0.002,0.529,0.410,-0.383,0.637,-0.200,0.011,-0.378,-0.053,2721,0,71,-71,34,16.090,305,305
90132,0.330,0.001,-0.012,0.001,0.514,0.429,-0.399,0.627,-0.200,0.011,-0.317,-0.058,2762,0,30,-30,34,16.090,305,305
90232,0.250,-0.000,-0.014,0.001,0.497,0.451,-0.418,0.613,-0.200,0.010,-0.246,-0.063,2812,0,9,-9,34,16.090,305,305
90332,0.160,0.000,-0.015,0.000,0.482,0.471,-0.435,0.597,-0.200,0.008,-0.179,-0.065,2784,0,1,-1,34,16.080,305,305
90432,-0.060,0.000,-0.012,-0.000,0.467,0.491,-0.450,0.582,-0.200,0.005,-0.113,-0.064,2758,0,-3,3,34,16.080,305,305
90532,-0.110,-0.001,-0.003,-0.001,0.460,0.504,-0.460,0.569,-0.200,0.004,-0.069,-0.060,2684,0,13,-13,35,16.080,305,305
90632,0.030,-0.001,0.013,-0.001,0.469,0.496,-0.453,0.574,-0.200,0.004,-0.098,-0.055,2629,0,63,-63,35,16.080,305,305
90732,0.190,-0.001,0.015,-0.001,0.490,0.473,-0.433,0.590,-0.200,0.005,-0.178,-0.047,2532,0,106,-106,35,16.080,305,305
90832,0.290,-0.000,0.016,-0.000,0.506,0.454,-0.416,0.604,-0.200,0.006,-0.244,-0.042,2509,0,114,-114,35,16.080,305,305
90932,0.350,0.000,0.010,-0.000,0.522,0.431,-0.396,0.620,-0.200,0.007,-0.319,-0.041,2538,0,128,-128,35,16.080,305,305
91032,0.250,0.000,-0.002,0.001,0.526,0.424,-0.391,0.625,-0.200,0.008,-0.340,-0.042,2579,0,100,-100,34,16.070,305,305
91132,0.100,0.000,-0.015,0.001,0.515,0.439,-0.404,0.616,-0.200,0.008,-0.292,-0.045,2645,0,50,-50,34,16.070,305,305
91232,0.000,0.000,-0.018,0.001,0.489,0.470,-0.432,0.594,-0.200,0.006,-0.186,-0.054,2751,0,1,-1,34,16.070,305,305
91332,0.000,-0.001,-0.013,-0.001,0.471,0.494,-0.452,0.574,-0.200,0.004,-0.103,-0.053,2690,0,0,0,35,16.070,305,305
91432,-0.010,0.001,-0.008,0.001,0.456,0.514,-0.468,0.555,-0.200,0.002,-0.033,-0.051,2653,0,6,-6,35,16.070,305,305
91532,-0.280,0.001,-0.003,0.001,0.452,0.518,-0.473,0.551,-0.200,0.002,-0.016,-0.054,2713,0,28,-28,35,16.080,305,305
91632,-0.080,0.001,0.003,0.000,0.448,0.522,-0.478,0.546,-0.200,0.001,0.002,-0.055,2696,0,26,-26,35,16.080,305,305
91732,-0.060,0.000,0.012,-0.001,0.452,0.517,-0.471,0.553,-0.200,0.002,-0.022,-0.053,2660,0,68,-69,35,16.090,305,305
91832,-0.040,-0.002,0.015,-0.002,0.475,0.496,-0.454,0.568,-0.200,0.003,-0.105,-0.043,2492,0,109,-110,35,16.090,305,305
91932,0.060,-0.001,0.014,-0.002,0.499,0.473,-0.433,0.582,-0.200,0.003,-0.178,-0.032,2358,0,127,-127,35,16.090,305,305
92032,0.220,-0.000,0.008,0.001,0.513,0.457,-0.420,0.593,-0.200,0.004,-0.231,-0.028,2394,0,118,-118,35,16.090,305,305
92132,0.320,0.001,0.009,0.001,0.520,0.444,-0.409,0.604,-0.200,0.005,-0.273,-0.032,2514,0,123,-124,35,16.090,305,305
92232,0.400,0.001,0.009,0.001,0.525,0.433,-0.400,0.614,-0.200,0.006,-0.308,-0.035,2570,0,127,-127,35,16.090,305,305
92332,0.280,0.001,0.005,0.001,0.528,0.426,-0.392,0.622,-0.200,0.007,-0.334,-0.038,2590,0,123,-123,35,16.090,305,305
92432,0.250,0.000,0.005,-0.000,0.530,0.422,-0.389,0.625,-0.200,0.008,-0.348,-0.039,2574,0,124,-124,35,16.090,305,305
92532,0.220,0.000,0.002,0.000,0.531,0.419,-0.386,0.627,-0.200,0.008,-0.356,-0.038,2563,0,121,-121,35,16.090,305,305
92632,0.280,0.000,0.002,0.000,0.533,0.416,-0.384,0.629,-0.200,0.008,-0.365,-0.038,2546,0,125,-125,35,16.090,305,305
92732,0.350,0.000,0.002,-0.000,0.535,0.414,-0.381,0.630,-0.200,0.007,-0.374,-0.036,2521,0,130,-130,35,16.090,305,305
92832,0.370,-0.000,-0.000,-0.000,0.537,0.412,-0.380,0.630,-0.200,0.007,-0.378,-0.035,2519,0,131,-131,35,16.090,305,305
92932,0.120,0.000,-0.008,0.001,0.531,0.420,-0.388,0.625,-0.200,0.007,-0.352,-0.038,2573,0,107,-107,34,16.090,305,305
93032,-0.080,-0.000,-0.019,0.001,0.515,0.443,-0.409,0.609,-0.200,0.007,-0.276,-0.041,2618,0,63,-63,34,16.090,305,305
93132,-0.300,-0.001,-0.023,-0.001,0.493,0.476,-0.438,0.582,-0.200,0.004,-0.151,-0.040,2581,0,21,-21,34,16.090,305,305
93232,-0.630,0.001,-0.027,0.001,0.461,0.516,-0.474,0.545,-0.200,0.001,-0.019,-0.042,2916,0,-16,16,35,16.070,305,305
93332,-0.520,0.001,-0.025,0.001,0.420,0.555,-0.509,0.507,-0.200,-0.002,0.135,-0.049,3390,0,-44,44,35,16.070,305,305
93432,-0.300,0.001,-0.014,0.001,0.391,0.579,-0.529,0.482,-0.200,-0.005,0.232,-0.057,3606,0,-25,25,35,16.090,305,305
93532,-0.090,-0.000,-0.008,0.000,0.376,0.592,-0.540,0.466,-0.200,-0.007,0.286,-0.058,3554,0,-8,8,35,16.090,305,305
93632,-0.280,0.001,-0.006,0.001,0.363,0.601,-0.547,0.456,-0.200,-0.009,0.325,-0.063,3590,0,-4,4,35,16.090,305,305
93732,-0.330,-0.000,-0.007,-0.000,0.351,0.610,-0.555,0.444,-0.200,-0.010,0.367,-0.063,3643,0,-15,15,35,16.100,305,305
93832,-0.330,0.000,-0.003,-0.000,0.341,0.618,-0.561,0.433,-0.200,-0.011,0.402,-0.063,3785,0,-16,16,35,16.100,305,305
93932,-0.360,-0.000,-0.001,-0.000,0.338,0.620,-0.565,0.427,-0.200,-0.011,0.418,-0.062,3884,445,-14,14,35,16.110,305,305
94032,-0.260,-0.000,-0.000,-0.000,0.336,0.621,-0.570,0.420,-0.200,-0.012,0.432,-0.060,3922,895,-13,13,35,16.110,305,305
94132,-0.310,0.000,-0.000,0.001,0.334,0.622,-0.572,0.417,-0.200,-0.012,0.440,-0.061,3978,937,-17,17,35,16.110,305,305
94232,-0.310,0.000,-0.001,-0.000,0.333,0.622,-0.573,0.416,-0.200,-0.012,0.442,-0.062,4046,1171,-19,19,35,16.110,305,305
94332,-0.190,0.000,-0.000,0.000,0.332,0.623,-0.575,0.414,-0.200,-0.012,0.448,-0.061,4085,1323,-24,25,35,16.110,305,305
94432,-0.160,0.000,-0.000,0.000,0.330,0.624,-0.575,0.413,-0.200,-0.013,0.453,-0.062,4076,1222,-29,29,35,16.090,305,305
94532,-0.200,0.000,-0.000,0.000,0.328,0.625,-0.576,0.413,-0.200,-0.013,0.456,-0.064,4093,1186,-32,32,35,16.090,305,305
94632,-0.070,0.002,-0.000,-0.000,0.325,0.627,-0.576,0.412,-0.200,-0.014,0.461,-0.066,4065,991,-38,38,35,16.090,305,305
94732,-0.020,0.003,0.000,-0.002,0.319,0.633,-0.575,0.409,-0.200,-0.014,0.476,-0.066,3999,871,-50,51,35,16.090,305,305
94832,0.010,0.010,0.000,-0.004,0.310,0.646,-0.563,0.412,-0.200,-0.014,0.483,-0.062,3843,373,-52,53,35,16.110,305,305
94932,0.040,0.012,0.003,-0.003,0.295,0.659,-0.545,0.426,-0.200,-0.016,0.476,-0.074,3823,0,-44,45,35,16.110,305,305
95032,-0.260,0.011,0.006,-0.003,0.285,0.666,-0.526,0.446,-0.200,-0.017,0.452,-0.088,3844,0,-32,33,35,16.110,305,305
95132,-0.430,0.010,0.004,-0.002,0.277,0.670,-0.505,0.467,-0.200,-0.018,0.420,-0.100,3983,0,-29,30,35,16.110,305,305
95232,-0.320,0.006,0.004,-0.004,0.272,0.674,-0.487,0.484,-0.200,-0.017,0.393,-0.104,4045,0,-31,31,35,16.110,305,305
95332,-0.230,0.002,0.002,-0.001,0.272,0.678,-0.476,0.491,-0.200,-0.016,0.379,-0.098,4042,0,-42,42,35,16.100,305,305
95432,-0.190,0.002,-0.001,-0.001,0.272,0.678,-0.474,0.492,-0.200,-0.015,0.377,-0.097,4068,0,-52,52,35,16.100,305,305
95532,-0.110,0.004,-0.002,0.000,0.264,0.683,-0.471,0.492,-0.200,-0.016,0.383,-0.101,4079,0,-62,62,35,16.100,305,305
95632,-0.150,0.003,-0.003,0.000,0.253,0.688,-0.469,0.492,-0.200,-0.019,0.396,-0.112,4121,0,-73,73,35,16.100,305,305
95732,-0.110,0.000,-0.005,-0.000,0.245,0.694,-0.470,0.487,-0.200,-0.020,0.417,-0.117,4083,0,-85,85,35,16.100,305,305
95832,-0.120,0.000,-0.003,0.001,0.240,0.698,-0.474,0.481,-0.200,-0.022,0.434,-0.119,4009,0,-91,92,35,16.100,305,305
95932,-0.150,-0.001,-0.003,-0.000,0.237,0.701,-0.477,0.474,-0.200,-0.023,0.451,-0.118,3921,0,-96,96,35,16.110,305,305
96032,-0.170,-0.001,-0.001,-0.001,0.237,0.703,-0.479,0.469,-0.200,-0.023,0.461,-0.113,3849,0,-97,97,35,16.110,305,305
96132,-0.200,-0.000,-0.000,0.000,0.239,0.703,-0.480,0.467,-0.200,-0.022,0.463,-0.111,3820,0,-96,97,35,16.110,305,305
96232,-0.120,0.000,0.000,0.000,0.239,0.703,-0.481,0.466,-0.200,-0.022,0.467,-0.110,3791,0,-100,101,35,16.110,305,305
96332,-0.070,-0.001,0.001,0.000,0.240,0.701,-0.483,0.466,-0.200,-0.022,0.465,-0.111,3726,0,-101,102,35,16.110,305,305
96432,-0.120,-0.001,0.001,0.001,0.243,0.699,-0.485,0.466,-0.200,-0.022,0.461,-0.110,3652,0,-104,104,35,16.110,305,305
96532,-0.170,0.001,-0.003,0.001,0.240,0.699,-0.487,0.465,-0.200,-0.023,0.467,-0.114,3725,0,-116,116,35,16.110,305,305
96632,-0.170,-0.001,-0.005,0.001,0.233,0.703,-0.494,0.457,-0.200,-0.026,0.491,-0.122,3743,0,-135,136,35,16.080,305,305
96732,-0.110,-0.001,-0.008,0.001,0.224,0.708,-0.500,0.445,-0.200,-0.028,0.524,-0.124,3694,0,-153,154,35,16.080,305,305
96832,-0.130,-0.001,-0.004,-0.000,0.217,0.715,-0.506,0.431,-0.200,-0.030,0.559,-0.123,3626,0,-160,161,35,16.080,305,305
96932,-0.080,-0.000,-0.001,0.000,0.216,0.717,-0.509,0.424,-0.200,-0.031,0.574,-0.118,3488,0,-156,157,35,16.080,305,305
97032,-0.060,-0.001,-0.000,0.001,0.215,0.717,-0.511,0.422,-0.200,-0.031,0.578,-0.119,3423,0,-155,156,35,16.080,305,305
97132,0.000,-0.002,0.002,0.001,0.218,0.714,-0.515,0.422,-0.200,-0.030,0.575,-0.118,3311,0,-154,155,35,16.080,305,305
97232,-0.050,-0.006,0.013,-0.001,0.239,0.700,-0.514,0.434,-0.200,-0.026,0.529,-0.109,3105,0,-121,122,35,16.080,305,305
97332,-0.230,-0.007,0.017,-0.001,0.276,0.679,-0.509,0.452,-0.200,-0.017,0.452,-0.085,2769,0,-94,94,35,16.110,305,305
97432,-0.210,-0.004,0.016,0.000,0.307,0.655,-0.501,0.475,-0.200,-0.011,0.367,-0.072,2726,0,-80,80,35,16.110,305,305
97532,-0.210,-0.004,0.016,-0.001,0.335,0.632,-0.492,0.496,-0.200,-0.008,0.286,-0.065,2733,0,-72,73,35,16.100,305,305
97632,-0.220,-0.000,0.018,-0.000,0.360,0.607,-0.479,0.522,-0.200,-0.005,0.197,-0.061,2741,0,-54,55,35,16.100,305,305
97732,-0.210,0.003,0.016,-0.003,0.381,0.587,-0.456,0.549,-0.200,-0.002,0.107,-0.053,2648,0,-44,44,35,16.110,305,305
97832,-0.180,0.008,0.018,-0.003,0.396,0.572,-0.424,0.580,-0.200,0.000,0.014,-0.038,2536,0,-26,26,35,16.110,305,305
97932,0.000,0.003,0.004,-0.001,0.403,0.560,-0.398,0.605,-0.200,0.001,-0.056,-0.029,2353,0,-44,44,35,16.110,305,305
98032,-0.110,0.000,-0.003,-0.001,0.403,0.564,-0.394,0.604,-0.200,0.001,-0.054,-0.022,2319,0,-79,79,35,16.110,305,305
98132,-0.300,0.002,-0.008,-0.000,0.395,0.576,-0.401,0.593,-0.200,0.000,-0.015,-0.021,2507,0,-111,111,35,16.110,305,305
98232,-0.030,0.004,-0.002,-0.000,0.384,0.587,-0.401,0.590,-0.200,0.000,0.009,-0.022,2531,0,-107,107,35,16.110,305,305
98332,0.040,0.001,0.001,-0.000,0.379,0.590,-0.395,0.593,-0.200,0.000,0.009,-0.021,2402,0,-91,91,35,16.110,305,305
98432,-0.080,0.000,0.002,-0.000,0.381,0.589,-0.392,0.595,-0.200,0.000,0.002,-0.018,2356,0,-85,85,35,16.110,305,305
98532,-0.280,0.003,-0.001,0.001,0.379,0.590,-0.391,0.597,-0.200,0.000,0.001,-0.019,2442,0,-90,90,35,16.110,305,305
98632,-0.050,0.001,0.011,-0.001,0.382,0.583,-0.381,0.608,-0.200,0.000,-0.031,-0.019,2463,0,-58,58,35,16.100,305,305
98732,0.030,0.000,-0.000,-0.000,0.388,0.576,-0.373,0.616,-0.200,0.000,-0.059,-0.013,2295,0,-65,66,35,16.100,305,305
98832,-0.170,0.000,-0.001,0.001,0.385,0.578,-0.373,0.616,-0.200,0.000,-0.054,-0.015,2372,0,-82,82,35,16.100,305,305
98932,-0.080,0.000,-0.000,0.000,0.383,0.579,-0.375,0.614,-0.200,0.000,-0.048,-0.017,2399,0,-85,85,35,16.100,305,305
99032,-0.050,0.000,-0.001,0.001,0.382,0.580,-0.375,0.614,-0.200,0.001,-0.046,-0.018,2415,0,-83,83,35,16.100,305,305
99132,-0.110,-0.000,-0.000,-0.000,0.381,0.580,-0.377,0.613,-0.200,0.001,-0.043,-0.020,2429,0,-82,83,35,16.080,305,305
99232,-0.010,0.000,0.000,0.000,0.380,0.582,-0.376,0.613,-0.200,0.000,-0.040,-0.019,2399,0,-82,82,35,16.080,305,305
99332,-0.150,-0.000,0.005,-0.001,0.382,0.579,-0.374,0.615,-0.200,0.001,-0.050,-0.017,2356,0,-70,70,35,16.080,305,305
99432,-0.200,0.001,0.005,-0.000,0.388,0.572,-0.366,0.623,-0.200,0.001,-0.078,-0.013,2313,0,-56,56,35,16.080,305,305
99532,-0.060,-0.000,0.004,0.001,0.392,0.564,-0.361,0.631,-0.200,0.001,-0.103,-0.014,2358,0,-53,53,35,16.090,305,305
99632,0.050,-0.001,0.004,-0.000,0.397,0.555,-0.357,0.638,-0.200,0.001,-0.129,-0.014,2355,0,-47,47,35,16.090,305,305
99732,0.000,0.001,0.004,-0.001,0.401,0.551,-0.353,0.641,-0.200,0.001,-0.145,-0.011,2290,0,-48,48,35,16.080,305,305
99832,-0.120,0.001,0.008,-0.001,0.406,0.544,-0.346,0.648,-0.200,0.001,-0.170,-0.007,2245,0,-35,35,35,16.080,305,305
99932,-0.190,0.001,0.010,-0.001,0.414,0.531,-0.334,0.659,-0.200,0.000,-0.213,-0.000,2160,0,-17,17,35,16.080,305,305
100032,-0.190,0.002,0.009,0.000,0.422,0.514,-0.315,0.677,-0.200,-0.001,-0.276,0.007,2067,0,4,-4,35,16.090,305,305
100132,-0.210,0.000,-0.014,0.001,0.417,0.519,-0.318,0.675,-0.200,-0.000,-0.262,0.002,2224,0,-53,53,35,16.090,305,305
100232,-0.520,0.001,-0.025,0.001,0.398,0.552,-0.338,0.650,-0.200,0.000,-0.162,-0.000,2449,0,-120,120,35,16.080,305,305
100332,-0.870,-0.001,-0.028,0.001,0.369,0.598,-0.369,0.608,-0.200,0.000,-0.012,-0.008,3081,0,-172,172,35,16.080,305,305
100432,-0.600,-0.000,-0.024,0.002,0.339,0.639,-0.397,0.565,-0.200,-0.001,0.132,-0.016,3500,0,-191,191,35,16.090,305,305
100532,-0.340,0.003,-0.023,0.004,0.307,0.674,-0.426,0.522,-0.200,-0.004,0.274,-0.035,3882,228,-200,200,35,16.090,305,305
100632,0.040,0.000,-0.010,0.003,0.279,0.693,-0.443,0.496,-0.200,-0.009,0.358,-0.051,3939,0,-194,194,35,16.090,305,305
100732,0.190,0.001,0.000,0.001,0.266,0.700,-0.452,0.485,-0.200,-0.012,0.397,-0.065,3809,0,-166,166,35,16.090,305,305
100832,0.060,0.001,0.005,-0.000,0.267,0.698,-0.449,0.489,-0.200,-0.012,0.387,-0.066,3478,0,-138,138,35,16.090,305,305
100932,-0.020,0.001,0.013,-0.002,0.281,0.685,-0.439,0.509,-0.200,-0.009,0.321,-0.061,3165,0,-95,96,35,16.080,305,305
101032,0.030,-0.000,0.002,-0.001,0.292,0.675,-0.431,0.522,-0.200,-0.007,0.287,-0.055,2912,0,-109,109,35,16.080,305,305
101132,-0.190,-0.001,-0.001,0.000,0.293,0.675,-0.434,0.520,-0.200,-0.007,0.292,-0.055,2868,0,-136,136,35,16.080,305,305
101232,0.050,0.000,-0.002,0.000,0.292,0.675,-0.437,0.517,-0.200,-0.008,0.297,-0.057,2752,0,-144,144,35,16.080,305,305
101332,0.080,0.001,-0.005,0.001,0.289,0.678,-0.439,0.514,-0.200,-0.008,0.308,-0.059,2737,0,-153,154,35,16.080,305,305
101432,-0.040,0.000,-0.010,0.001,0.276,0.688,-0.446,0.501,-0.200,-0.010,0.350,-0.065,2819,0,-182,182,35,16.080,305,305
101532,-0.130,-0.000,-0.002,0.000,0.267,0.698,-0.454,0.486,-0.200,-0.012,0.393,-0.068,2818,0,-183,183,35,16.090,305,305
101632,0.050,0.001,0.001,-0.001,0.269,0.697,-0.452,0.488,-0.200,-0.012,0.387,-0.066,2763,0,-157,158,35,16.090,305,305
101732,-0.030,0.001,0.001,0.000,0.269,0.695,-0.450,0.492,-0.200,-0.011,0.379,-0.067,2774,0,-152,153,35,16.090,305,305
101832,0.020,-0.000,-0.000,0.000,0.269,0.695,-0.450,0.492,-0.200,-0.012,0.378,-0.068,2788,0,-156,157,35,16.090,305,305
101932,0.000,-0.000,0.000,-0.000,0.269,0.695,-0.451,0.491,-0.200,-0.012,0.380,-0.068,2789,0,-157,158,35,16.090,305,305
102032,0.030,0.001,-0.000,-0.000,0.270,0.694,-0.451,0.492,-0.200,-0.012,0.377,-0.068,2778,0,-155,156,35,16.090,305,305
102132,-0.060,0.000,-0.001,0.000,0.269,0.695,-0.451,0.492,-0.200,-0.012,0.379,-0.069,2794,0,-158,158,35,16.090,305,305
102232,-0.080,0.001,-0.000,0.001,0.267,0.695,-0.452,0.491,-0.200,-0.012,0.382,-0.072,2841,0,-158,159,35,16.090,305,305
102332,0.000,0.000,-0.002,0.001,0.264,0.696,-0.454,0.490,-0.200,-0.013,0.389,-0.076,2876,0,-164,164,35,16.090,305,305
102432,0.010,-0.001,-0.007,0.001,0.257,0.701,-0.462,0.478,-0.200,-0.015,0.421,-0.080,2903,0,-184,184,35,16.090,305,305
102532,-0.070,-0.000,-0.003,0.001,0.252,0.707,-0.471,0.464,-0.200,-0.016,0.455,-0.079,2876,0,-188,189,35,16.090,305,305
102632,0.060,0.000,0.002,-0.000,0.253,0.706,-0.469,0.467,-0.200,-0.016,0.447,-0.080,2865,0,-163,164,35,16.100,305,305
102732,0.010,0.001,0.002,0.000,0.254,0.704,-0.467,0.472,-0.200,-0.016,0.437,-0.082,2894,0,-159,160,35,16.100,305,305
102832,-0.010,0.001,0.001,-0.000,0.253,0.704,-0.464,0.475,-0.200,-0.016,0.432,-0.084,2912,0,-160,161,35,16.100,305,305
102932,-0.050,0.002,0.003,-0.003,0.254,0.704,-0.458,0.480,-0.200,-0.015,0.422,-0.081,2845,0,-155,156,35,16.100,305,305
103032,0.060,0.001,-0.001,-0.005,0.257,0.709,-0.447,0.480,-0.200,-0.012,0.415,-0.064,2581,0,-160,160,35,16.100,305,305
103132,0.010,-0.003,-0.004,-0.005,0.263,0.717,-0.440,0.473,-0.200,-0.008,0.425,-0.038,2236,0,-171,171,35,16.100,305,305
103232,-0.060,-0.005,-0.007,-0.001,0.267,0.726,-0.444,0.453,-0.200,-0.003,0.459,-0.014,2013,0,-191,191,35,16.100,305,305
103332,-0.090,-0.005,-0.006,0.002,0.269,0.730,-0.456,0.432,-0.200,-0.001,0.497,-0.002,2024,0,-199,199,35,16.100,305,305
103432,0.080,-0.002,-0.000,0.000,0.268,0.731,-0.464,0.422,-0.200,0.000,0.516,0.000,2113,0,-190,190,35,16.110,305,305
103532,0.150,-0.001,0.001,0.001,0.271,0.729,-0.466,0.423,-0.200,0.000,0.512,0.001,2183,0,-176,176,35,16.110,305,305
103632,0.000,-0.003,0.001,0.001,0.276,0.725,-0.468,0.423,-0.200,0.001,0.507,0.003,2161,0,-172,172,35,16.110,305,305
103732,-0.190,-0.001,-0.001,0.001,0.281,0.721,-0.472,0.422,-0.200,0.002,0.503,0.006,2125,0,-174,174,35,16.110,305,305
103832,0.010,0.001,-0.001,0.001,0.279,0.722,-0.474,0.421,-0.200,0.001,0.507,0.003,2205,0,-178,178,35,16.100,305,305
103932,0.060,0.001,-0.001,0.001,0.275,0.723,-0.474,0.421,-0.200,-0.001,0.511,-0.003,2315,0,-179,179,35,16.100,305,305
104032,0.110,0.001,0.000,0.000,0.272,0.723,-0.475,0.422,-0.200,-0.002,0.513,-0.008,2364,0,-178,178,35,16.100,305,305
104132,0.000,0.001,0.000,-0.000,0.270,0.724,-0.473,0.423,-0.200,-0.002,0.514,-0.009,2345,0,-178,178,35,16.100,305,305
104232,-0.120,0.005,0.001,0.002,0.264,0.725,-0.471,0.427,-0.200,-0.005,0.512,-0.020,2535,0,-175,176,35,16.100,305,305
104332,-0.070,0.007,0.002,-0.001,0.254,0.727,-0.466,0.436,-0.200,-0.009,0.508,-0.036,2715,0,-173,173,35,16.090,305,305
104432,0.400,0.013,0.001,-0.005,0.238,0.736,-0.446,0.451,-0.200,-0.012,0.497,-0.051,2816,0,-167,168,35,16.090,305,305
104532,0.540,0.013,0.007,-0.005,0.221,0.743,-0.418,0.474,-0.200,-0.015,0.467,-0.066,2936,0,-148,149,35,16.080,305,305
104632,0.000,0.007,0.005,-0.006,0.213,0.746,-0.391,0.496,-0.200,-0.014,0.428,-0.069,2846,0,-139,140,35,16.080,305,305
104732,0.080,0.005,-0.006,-0.008,0.211,0.758,-0.367,0.496,-0.200,-0.009,0.429,-0.043,2383,0,-167,168,35,16.090,305,305
104832,-0.020,0.001,-0.009,-0.007,0.208,0.779,-0.348,0.478,-0.200,-0.002,0.470,-0.009,1879,0,-196,196,35,16.090,305,305
104932,-0.240,0.001,-0.009,-0.003,0.201,0.795,-0.344,0.457,-0.200,0.001,0.519,0.004,1984,0,-200,200,35,16.070,305,305
105032,-0.370,-0.002,-0.003,-0.001,0.201,0.802,-0.344,0.445,-0.200,0.004,0.544,0.015,1952,0,-199,199,35,16.070,305,305
105132,-0.070,-0.001,0.003,0.000,0.203,0.802,-0.345,0.444,-0.200,0.006,0.543,0.019,1984,0,-180,180,35,16.090,305,305
105232,-0.170,0.000,0.006,0.001,0.206,0.796,-0.344,0.453,-0.200,0.004,0.519,0.014,2097,0,-162,162,35,16.090,305,305
105332,-0.180,0.001,0.003,0.004,0.208,0.786,-0.349,0.467,-0.200,0.000,0.493,0.001,2341,0,-156,157,35,16.090,305,305
105432,-0.030,0.000,0.009,0.003,0.205,0.778,-0.352,0.479,-0.200,-0.004,0.471,-0.019,2565,0,-150,151,35,16.090,305,305
105532,0.080,0.001,0.016,0.003,0.210,0.760,-0.350,0.506,-0.200,-0.007,0.409,-0.034,2710,0,-118,119,35,16.090,305,305
105632,0.000,0.001,0.021,0.005,0.223,0.727,-0.347,0.549,-0.200,-0.008,0.301,-0.056,2956,0,-73,73,35,16.090,305,305
105732,0.100,0.002,0.013,0.001,0.230,0.699,-0.340,0.586,-0.200,-0.007,0.210,-0.077,3076,0,-71,71,35,16.100,305,305
105832,0.090,0.002,0.011,-0.001,0.234,0.685,-0.328,0.607,-0.200,-0.005,0.154,-0.078,2933,0,-80,80,35,16.100,305,305
105932,-0.160,0.005,0.005,0.000,0.234,0.676,-0.316,0.624,-0.200,-0.003,0.113,-0.079,2901,0,-89,90,35,16.100,305,305
106032,-0.400,0.005,0.005,-0.003,0.228,0.671,-0.300,0.638,-0.200,-0.002,0.080,-0.077,2880,0,-89,89,35,16.100,305,305
106132,-0.100,0.006,0.004,-0.004,0.230,0.670,-0.278,0.649,-0.200,-0.001,0.051,-0.053,2512,0,-88,89,35,16.100,305,305
106232,-0.250,0.007,0.007,-0.001,0.226,0.667,-0.257,0.662,-0.200,-0.000,0.022,-0.038,2538,0,-80,80,35,16.100,305,305
106332,-0.640,0.005,0.003,0.002,0.216,0.658,-0.243,0.679,-0.200,0.001,-0.016,-0.046,2938,0,-75,75,35,16.090,305,305
106432,-0.060,0.002,-0.002,0.000,0.207,0.658,-0.236,0.684,-0.200,0.001,-0.022,-0.051,3050,0,-92,92,35,16.090,305,305
