Timestamp,curr_ax,curr_roll_rate,curr_pitch_rate,curr_yaw_rate,curr_qw,curr_qx,curr_qy,curr_qz,ax_ref,p_ref,q_ref,r_ref,omega_L_ref,omega_R_ref,servo_L_ref,servo_R_ref,Temperature,Voltage,RPM2,RPM4
120560,-0.170,0.004,-0.000,-0.006,0.285,0.632,-0.280,0.664,-0.200,0.000,-0.044,-0.011,9299,8973,-80,80,35,16.220,305,305
120660,0.030,0.004,-0.007,-0.001,0.283,0.643,-0.271,0.658,-0.200,-0.000,-0.027,0.007,9249,8912,-86,87,35,16.220,305,305
120760,0.000,0.004,-0.001,0.000,0.275,0.653,-0.271,0.652,-0.200,0.000,0.000,0.006,9253,8788,-94,94,35,16.210,305,305
120860,0.630,0.004,0.005,-0.004,0.272,0.657,-0.260,0.654,-0.200,0.000,-0.003,0.018,9030,8663,-91,91,35,16.210,305,305
120960,-0.500,0.005,-0.011,0.002,0.274,0.662,-0.252,0.651,-0.200,0.000,0.002,0.035,8869,8597,-95,95,35,16.210,305,305
121060,-0.020,0.006,0.006,0.002,0.260,0.668,-0.255,0.649,-0.200,0.000,0.023,0.018,9060,8589,-99,99,35,16.210,305,305
121160,0.170,0.010,-0.011,0.005,0.246,0.668,-0.248,0.657,-0.200,0.000,0.016,0.003,8988,8363,-101,101,36,16.220,305,305
121260,-0.100,0.011,-0.003,-0.001,0.216,0.690,-0.244,0.646,-0.200,-0.001,0.071,-0.017,9056,8344,-117,118,36,16.220,305,305
121360,-0.180,0.013,-0.005,-0.002,0.199,0.703,-0.225,0.645,-0.200,-0.000,0.089,-0.012,8947,8350,-122,122,36,16.220,305,305
121460,0.200,0.007,-0.001,-0.001,0.182,0.714,-0.206,0.644,-0.200,-0.000,0.105,-0.006,8881,8336,-126,126,36,16.200,305,305
121560,0.630,0.009,0.001,0.004,0.160,0.719,-0.196,0.647,-0.200,-0.001,0.111,-0.024,8795,8021,-127,128,36,16.200,305,305
121660,0.000,0.004,0.000,0.002,0.149,0.714,-0.193,0.657,-0.200,-0.002,0.094,-0.041,8606,7679,-121,121,36,16.210,305,305
121760,-0.450,0.004,0.000,-0.001,0.143,0.716,-0.186,0.658,-0.200,-0.002,0.094,-0.041,8634,7790,-122,123,36,16.210,305,305
121860,0.440,0.001,0.000,0.001,0.138,0.713,-0.182,0.663,-0.200,-0.002,0.083,-0.044,8575,7704,-119,119,36,16.210,305,305
121960,-0.200,-0.001,-0.004,-0.003,0.141,0.721,-0.185,0.653,-0.200,-0.002,0.108,-0.038,8450,7674,-130,130,35,16.230,305,305
122060,-0.050,-0.003,0.001,0.001,0.147,0.724,-0.187,0.648,-0.200,-0.002,0.118,-0.030,8416,7680,-132,132,35,16.230,305,305
122160,0.010,-0.006,0.001,0.002,0.154,0.719,-0.198,0.648,-0.200,-0.002,0.113,-0.036,8398,7577,-130,130,35,16.220,305,305
122260,0.290,-0.009,-0.002,0.000,0.167,0.716,-0.212,0.644,-0.200,-0.002,0.116,-0.035,8279,7475,-133,132,35,16.220,305,305
122360,0.500,-0.013,0.001,-0.000,0.186,0.712,-0.232,0.636,-0.200,-0.002,0.122,-0.030,8053,7273,-135,135,35,16.220,305,305
122460,0.570,-0.019,0.006,0.001,0.227,0.697,-0.260,0.628,-0.200,-0.000,0.108,-0.009,7694,7090,-129,129,35,16.220,305,305
122560,0.310,-0.025,0.005,0.003,0.271,0.671,-0.293,0.625,-0.200,-0.000,0.072,-0.003,7504,6877,-117,116,35,16.220,305,305
122660,-0.670,-0.023,0.000,0.005,0.306,0.651,-0.343,0.604,-0.200,-0.001,0.082,-0.016,7732,6899,-125,124,35,16.230,305,305
122760,0.000,-0.024,0.000,0.004,0.342,0.622,-0.387,0.589,-0.200,-0.001,0.073,-0.030,7812,6858,-121,120,35,16.230,305,305
122860,-0.200,-0.023,-0.005,0.004,0.373,0.599,-0.439,0.552,-0.200,-0.002,0.108,-0.043,7815,6788,-136,135,35,16.230,305,305
122960,0.140,-0.021,-0.004,-0.000,0.403,0.578,-0.479,0.523,-0.200,-0.002,0.128,-0.034,7641,6783,-141,141,35,16.220,305,305
123060,0.040,-0.016,-0.002,0.001,0.428,0.559,-0.509,0.495,-0.200,-0.001,0.143,-0.025,7482,6696,-144,144,35,16.220,305,305
123160,0.640,-0.008,0.001,-0.001,0.446,0.544,-0.524,0.479,-0.200,-0.001,0.143,-0.017,7340,6596,-143,143,36,16.220,305,305
123260,0.480,-0.007,-0.002,-0.002,0.461,0.536,-0.529,0.469,-0.200,-0.000,0.136,-0.001,6808,6166,-141,141,36,16.220,305,305
123360,-0.210,-0.007,0.000,-0.004,0.471,0.534,-0.543,0.444,-0.200,0.001,0.162,0.021,6631,6211,-150,150,36,16.220,305,305
123460,-0.160,-0.006,-0.002,-0.002,0.483,0.530,-0.543,0.438,-0.200,0.002,0.151,0.036,6476,6136,-145,145,36,16.230,305,305
123560,-0.130,-0.007,0.007,-0.002,0.495,0.522,-0.547,0.428,-0.200,0.002,0.143,0.049,6506,6261,-141,141,36,16.230,305,305
123660,-0.590,-0.005,0.014,0.004,0.517,0.502,-0.542,0.432,-0.200,0.001,0.092,0.050,6547,6239,-119,119,35,16.220,305,305
123760,-0.100,-0.011,0.005,0.005,0.538,0.468,-0.540,0.448,-0.200,0.000,0.020,0.021,6766,6083,-100,99,35,16.220,305,305
123860,0.580,-0.013,-0.007,-0.001,0.547,0.452,-0.560,0.427,-0.200,0.000,0.036,0.016,6418,5817,-112,112,35,16.220,305,305
123960,-0.330,-0.014,0.002,0.004,0.547,0.440,-0.589,0.400,-0.200,0.000,0.081,0.010,6462,5814,-128,127,35,16.220,305,305
124060,-0.010,-0.012,-0.004,0.004,0.563,0.409,-0.607,0.383,-0.200,-0.000,0.072,-0.004,6429,5618,-122,122,35,16.220,305,305
124160,-0.720,-0.010,-0.003,0.004,0.566,0.389,-0.627,0.367,-0.200,-0.001,0.089,-0.020,6645,5723,-128,128,35,16.220,305,305
124260,-0.320,-0.008,-0.002,-0.002,0.571,0.376,-0.641,0.349,-0.200,-0.001,0.105,-0.018,6731,5963,-133,133,35,16.220,305,305
124360,0.460,-0.001,0.001,-0.002,0.579,0.372,-0.644,0.335,-0.200,-0.000,0.105,-0.000,6497,5956,-131,131,35,16.220,305,305
124460,1.100,0.004,0.010,-0.000,0.581,0.379,-0.633,0.344,-0.200,0.000,0.088,0.006,6073,5495,-124,124,35,16.220,305,305
124560,0.120,0.005,-0.004,-0.001,0.582,0.384,-0.620,0.359,-0.200,0.000,0.066,0.002,5687,4954,-119,119,35,16.220,305,305
124660,-0.700,0.010,-0.005,-0.002,0.562,0.409,-0.616,0.370,-0.200,0.000,0.094,0.005,5717,5039,-131,131,36,16.220,305,305
124760,-0.720,0.006,-0.001,-0.002,0.550,0.426,-0.611,0.377,-0.200,0.001,0.111,0.009,5987,5398,-135,135,36,16.220,305,305
124860,0.150,0.000,0.003,-0.001,0.550,0.433,-0.604,0.380,-0.200,0.001,0.106,0.018,5908,5434,-131,131,36,16.220,305,305
124960,0.680,-0.005,0.004,0.004,0.556,0.425,-0.602,0.385,-0.200,0.000,0.083,0.009,5686,4969,-123,123,35,16.220,305,305
125060,1.800,-0.005,0.001,0.004,0.567,0.404,-0.603,0.390,-0.200,-0.000,0.053,-0.011,5025,3817,-113,113,35,16.220,305,305
125160,0.180,-0.009,0.002,0.003,0.566,0.394,-0.613,0.385,-0.200,-0.001,0.063,-0.026,4664,3131,-119,119,36,16.200,305,305
125260,-0.680,-0.000,-0.004,0.002,0.572,0.379,-0.623,0.376,-0.200,-0.002,0.063,-0.036,4717,3075,-120,120,36,16.200,305,305
125360,-1.280,-0.002,0.001,0.001,0.570,0.376,-0.626,0.376,-0.200,-0.002,0.067,-0.042,5263,3824,-120,120,36,16.200,305,305
125460,-0.710,-0.000,-0.001,-0.001,0.570,0.375,-0.628,0.373,-0.200,-0.002,0.072,-0.041,5574,4290,-122,122,35,16.220,305,305
125560,0.900,0.009,-0.000,-0.002,0.568,0.384,-0.622,0.377,-0.200,-0.001,0.070,-0.032,5340,4126,-121,121,35,16.220,305,305
125660,1.620,0.004,-0.000,0.000,0.571,0.392,-0.607,0.389,-0.200,-0.001,0.046,-0.024,4401,2868,-112,112,35,16.220,305,305
125760,0.120,0.016,-0.001,-0.002,0.551,0.413,-0.604,0.402,-0.200,-0.001,0.070,-0.030,4258,2367,-122,122,35,16.220,305,305
125860,-1.100,0.004,0.001,-0.003,0.538,0.438,-0.594,0.406,-0.200,-0.000,0.091,-0.011,4345,3116,-129,129,35,16.220,305,305
125960,-0.480,-0.000,0.001,-0.002,0.541,0.443,-0.588,0.407,-0.200,0.000,0.084,0.000,4575,3541,-125,125,35,16.230,305,305
126060,0.280,-0.005,0.005,0.001,0.549,0.437,-0.586,0.406,-0.200,0.000,0.068,0.005,4497,3376,-119,118,35,16.230,305,305
126160,1.460,-0.014,0.010,-0.000,0.573,0.410,-0.587,0.399,-0.200,0.000,0.025,0.000,3822,2193,-103,102,35,16.220,305,305
126260,-0.290,-0.009,-0.002,0.003,0.585,0.389,-0.600,0.382,-0.200,-0.000,0.023,-0.004,3319,286,-107,107,35,16.220,305,305
126360,-0.460,-0.011,-0.003,0.003,0.603,0.358,-0.612,0.366,-0.200,-0.000,0.006,-0.016,3414,0,-101,101,35,16.220,305,305
126460,-0.960,-0.006,-0.001,0.001,0.599,0.347,-0.630,0.352,-0.200,-0.001,0.035,-0.027,4050,1703,-112,112,35,16.230,305,305
126560,-0.560,-0.002,-0.001,-0.001,0.601,0.341,-0.635,0.345,-0.200,-0.001,0.040,-0.028,4277,2369,-113,113,35,16.230,305,305
126660,1.150,0.005,0.004,-0.001,0.604,0.345,-0.630,0.345,-0.200,-0.000,0.033,-0.018,3775,1865,-109,109,35,16.230,305,305
126760,0.850,-0.004,-0.005,-0.000,0.610,0.345,-0.624,0.345,-0.200,-0.000,0.018,-0.009,2416,0,-105,105,35,16.220,305,305
126860,0.170,-0.001,0.003,0.000,0.600,0.348,-0.633,0.343,-0.200,-0.000,0.045,-0.016,2498,0,-114,114,35,16.220,305,305
126960,-0.880,-0.015,-0.005,-0.002,0.602,0.343,-0.644,0.325,-0.200,-0.000,0.065,-0.006,2424,0,-123,122,35,16.220,305,305
127060,-0.370,-0.018,0.002,0.001,0.615,0.311,-0.659,0.296,-0.200,-0.000,0.063,-0.006,2917,0,-119,118,35,16.220,305,305
127160,0.530,-0.024,0.000,0.002,0.632,0.276,-0.675,0.263,-0.200,-0.000,0.063,-0.005,2727,0,-119,118,35,16.220,305,305
127260,1.190,-0.032,0.009,0.001,0.661,0.217,-0.685,0.214,-0.200,-0.000,0.034,-0.007,2310,0,-107,106,35,16.230,305,305
127360,-0.750,-0.032,-0.002,0.005,0.669,0.155,-0.710,0.156,-0.200,-0.000,0.056,-0.013,2621,0,-119,118,35,16.230,305,305
127460,-0.160,-0.030,0.001,0.002,0.688,0.092,-0.712,0.106,-0.200,-0.000,0.032,-0.024,2880,0,-109,108,35,16.230,305,305
127560,-0.640,-0.023,-0.001,0.004,0.679,0.039,-0.731,0.058,-0.200,-0.001,0.072,-0.032,3332,0,-125,124,35,16.220,305,305
127660,0.180,-0.019,-0.001,-0.003,0.679,0.003,-0.734,0.016,-0.200,-0.001,0.076,-0.020,3012,0,-124,124,35,16.220,305,305
127760,0.460,-0.011,-0.002,0.002,0.675,-0.026,-0.737,-0.015,-0.200,-0.001,0.088,-0.013,2370,0,-128,127,36,16.220,305,305
127860,0.230,-0.003,0.002,-0.001,0.675,-0.037,-0.736,-0.027,-0.200,-0.000,0.086,-0.010,2251,0,-126,125,36,16.220,305,305
127960,0.450,-0.003,0.007,0.000,0.686,-0.041,-0.726,-0.038,-0.200,-0.000,0.056,-0.002,2156,0,-114,114,36,16.220,305,305
128060,-0.540,-0.004,-0.005,-0.001,0.689,-0.046,-0.722,-0.039,-0.200,-0.000,0.047,-0.006,2353,0,-114,114,35,16.220,305,305
128160,0.280,-0.009,0.005,0.001,0.693,-0.059,-0.716,-0.052,-0.200,-0.000,0.034,-0.008,2480,0,-108,108,35,16.220,305,305
128260,-0.450,-0.011,-0.008,-0.000,0.681,-0.080,-0.724,-0.076,-0.200,0.000,0.061,0.000,2243,0,-122,121,35,16.220,305,305
128360,0.070,-0.016,-0.001,-0.001,0.673,-0.105,-0.725,-0.102,-0.200,0.000,0.072,0.006,2251,0,-123,122,35,16.210,305,305
128460,0.470,-0.017,-0.002,-0.001,0.663,-0.135,-0.724,-0.139,-0.200,0.001,0.084,0.022,1780,0,-127,126,35,16.210,305,305
128560,0.530,-0.014,0.001,-0.000,0.656,-0.157,-0.719,-0.166,-0.200,0.001,0.084,0.032,1640,0,-126,125,35,16.210,305,305
128660,0.190,-0.010,0.004,-0.000,0.657,-0.177,-0.708,-0.191,-0.200,0.001,0.065,0.037,1588,0,-118,117,35,16.210,305,305
128760,0.760,-0.008,0.006,0.001,0.662,-0.190,-0.696,-0.205,-0.200,0.001,0.040,0.034,1713,0,-110,109,35,16.210,305,305
128860,0.580,-0.008,-0.004,0.002,0.660,-0.203,-0.689,-0.218,-0.200,0.001,0.033,0.033,1694,0,-110,110,35,16.220,305,305
128960,0.250,-0.006,0.012,-0.001,0.664,-0.215,-0.680,-0.225,-0.200,0.000,0.016,0.021,1874,0,-102,101,35,16.220,305,305
129060,-0.420,-0.001,0.011,0.001,0.689,-0.208,-0.653,-0.237,-0.200,-0.001,-0.061,0.023,1811,0,-75,75,35,16.220,305,305
129160,-0.960,0.002,0.020,-0.001,0.715,-0.195,-0.628,-0.238,-0.200,-0.001,-0.149,0.021,2482,602,-45,45,35,16.210,305,305
129260,-0.010,0.003,0.027,0.000,0.762,-0.166,-0.576,-0.244,-0.200,-0.004,-0.284,0.028,2569,1480,2,-2,35,16.210,305,305
129360,0.180,0.004,0.008,0.000,0.794,-0.145,-0.539,-0.242,-0.200,-0.006,-0.385,0.030,2030,382,28,-28,35,16.210,305,305
129460,-0.030,0.001,-0.000,0.001,0.806,-0.135,-0.525,-0.239,-0.200,-0.007,-0.423,0.032,1920,483,36,-36,35,16.210,305,305
129560,-0.280,0.002,-0.022,-0.000,0.783,-0.143,-0.560,-0.230,-0.200,-0.006,-0.336,0.033,1903,880,-5,5,35,16.210,305,305
129660,-1.120,0.001,-0.036,-0.001,0.728,-0.158,-0.633,-0.213,-0.200,-0.003,-0.150,0.040,2515,2170,-66,66,35,16.200,305,305
129760,-0.760,0.001,-0.036,-0.000,0.665,-0.175,-0.699,-0.198,-0.200,0.001,0.038,0.043,2888,2710,-123,123,35,16.200,305,305
129860,-0.960,-0.001,-0.033,-0.002,0.599,-0.188,-0.757,-0.182,-0.200,0.006,0.218,0.050,3237,3316,-177,176,35,16.220,305,305
129960,-0.390,-0.001,-0.024,-0.001,0.541,-0.200,-0.798,-0.173,-0.200,0.011,0.361,0.059,3380,3661,-200,200,35,16.220,305,305
130060,0.230,0.001,0.014,-0.000,0.525,-0.200,-0.810,-0.168,-0.200,0.013,0.401,0.061,3035,3396,-200,200,35,16.220,305,305
130160,-0.920,0.001,0.043,-0.000,0.591,-0.178,-0.766,-0.179,-0.200,0.008,0.238,0.063,2915,3414,-151,151,35,16.210,305,305
130260,-1.280,0.003,0.052,0.003,0.696,-0.145,-0.678,-0.187,-0.200,-0.001,-0.038,0.051,3838,4008,-58,58,35,16.210,305,305
130360,-0.450,0.001,0.035,0.000,0.774,-0.119,-0.592,-0.191,-0.200,-0.006,-0.273,0.042,4251,4387,10,-9,35,16.210,305,305
130460,-0.230,0.002,0.008,-0.001,0.810,-0.102,-0.544,-0.196,-0.200,-0.009,-0.395,0.046,4168,4546,35,-34,35,16.210,305,305
130560,-0.570,0.001,-0.021,-0.002,0.802,-0.100,-0.555,-0.195,-0.200,-0.010,-0.370,0.055,4168,4764,15,-15,35,16.210,305,305
130660,-0.620,0.002,-0.027,-0.001,0.758,-0.108,-0.614,-0.190,-0.200,-0.007,-0.224,0.070,4305,5140,-38,38,35,16.220,305,305
130760,-0.720,0.003,-0.030,-0.002,0.695,-0.118,-0.686,-0.179,-0.200,-0.001,-0.030,0.082,4588,5560,-101,101,35,16.220,305,305
130860,-0.030,0.008,-0.010,-0.001,0.646,-0.116,-0.737,-0.164,-0.200,0.006,0.112,0.092,4666,5765,-136,136,35,16.220,305,305
130960,-0.070,0.011,0.004,0.001,0.636,-0.103,-0.751,-0.142,-0.200,0.007,0.151,0.082,4660,5621,-142,141,35,16.220,305,305
131060,0.360,0.018,0.023,0.003,0.686,-0.072,-0.716,-0.113,-0.200,0.001,0.034,0.062,4633,5403,-91,92,35,16.220,305,305
131160,0.290,0.030,0.032,0.006,0.743,-0.024,-0.667,-0.058,-0.200,-0.002,-0.110,0.042,4543,5162,-42,43,35,16.220,305,305
131260,0.590,0.026,0.017,0.001,0.783,0.029,-0.622,0.003,-0.200,-0.006,-0.235,0.051,3805,4972,-8,9,35,16.220,305,305
131360,0.520,0.031,0.012,0.004,0.805,0.088,-0.584,0.051,-0.200,-0.013,-0.306,0.081,2951,4933,11,-10,35,16.220,305,305
131460,0.020,0.034,-0.000,0.011,0.800,0.148,-0.568,0.123,-0.200,-0.016,-0.315,0.095,2415,4783,8,-7,35,16.220,305,305
131560,-1.070,0.021,-0.028,0.014,0.749,0.195,-0.605,0.186,-0.200,-0.007,-0.193,0.067,3370,4800,-42,42,35,16.200,305,305
131660,-1.080,0.006,-0.031,0.009,0.685,0.213,-0.664,0.209,-0.200,-0.000,-0.026,0.014,4481,4957,-102,101,35,16.200,305,305
131760,-0.760,-0.004,-0.024,0.001,0.627,0.221,-0.720,0.198,-0.200,-0.001,0.136,-0.008,4877,5350,-144,144,35,16.200,305,305
131860,-0.040,-0.004,-0.017,-0.004,0.589,0.227,-0.755,0.178,-0.200,-0.000,0.246,-0.001,4810,5617,-173,173,35,16.200,305,305
131960,0.460,0.000,-0.003,-0.004,0.566,0.242,-0.772,0.160,-0.200,0.004,0.312,0.026,4386,5706,-189,189,35,16.200,305,305
132060,-0.120,0.004,0.039,-0.006,0.607,0.247,-0.736,0.171,-0.200,0.005,0.207,0.047,3974,5649,-140,139,35,16.220,305,305
132160,-1.350,0.006,0.057,-0.005,0.702,0.245,-0.635,0.209,-0.200,-0.004,-0.074,0.078,4146,6100,-39,40,35,16.220,305,305
132260,-0.560,0.002,0.028,0.000,0.769,0.230,-0.546,0.242,-0.200,-0.015,-0.303,0.088,4510,6276,24,-23,35,16.230,305,305
132360,-0.640,-0.000,-0.003,0.002,0.786,0.221,-0.520,0.252,-0.200,-0.017,-0.369,0.084,4830,6351,29,-29,35,16.230,305,305
132460,-0.830,-0.001,-0.026,0.002,0.760,0.228,-0.559,0.241,-0.200,-0.012,-0.274,0.076,5230,6551,-14,14,35,16.230,305,305
132560,-1.320,-0.004,-0.042,0.002,0.690,0.247,-0.646,0.214,-0.200,-0.002,-0.043,0.064,5800,6900,-95,94,35,16.220,305,305
132660,-1.110,-0.008,-0.039,0.001,0.626,0.255,-0.713,0.185,-0.200,0.004,0.148,0.055,6150,7144,-153,152,35,16.220,305,305
132760,-0.490,-0.013,-0.030,-0.000,0.564,0.249,-0.776,0.134,-0.200,0.011,0.332,0.073,6216,7467,-200,199,35,16.220,305,305
132860,0.410,-0.010,-0.004,0.002,0.531,0.232,-0.809,0.102,-0.200,0.017,0.427,0.080,6068,7364,-200,200,35,16.220,305,305
132960,0.660,-0.009,0.016,0.000,0.561,0.211,-0.792,0.094,-0.200,0.015,0.351,0.089,5645,7084,-190,189,35,16.200,305,305
133060,0.440,-0.013,0.011,0.007,0.596,0.190,-0.776,0.086,-0.200,0.012,0.279,0.092,5371,6820,-169,168,35,16.200,305,305
133160,-0.340,-0.018,0.036,0.006,0.652,0.140,-0.741,0.073,-0.200,0.005,0.138,0.074,5550,6730,-118,118,35,16.210,305,305
133260,0.000,-0.018,0.013,-0.003,0.697,0.103,-0.707,0.054,-0.200,0.000,0.021,0.068,5382,6627,-89,89,35,16.210,305,305
133360,0.010,-0.019,0.009,-0.005,0.731,0.074,-0.679,0.013,-0.200,-0.003,-0.072,0.091,5174,6773,-64,64,35,16.210,305,305
133460,-0.650,-0.011,-0.008,-0.001,0.727,0.046,-0.685,-0.023,-0.200,-0.003,-0.059,0.098,5273,6845,-77,77,35,16.200,305,305
133560,-0.550,-0.004,-0.019,0.003,0.704,0.029,-0.709,-0.034,-0.200,0.000,0.006,0.090,5540,6877,-102,102,35,16.200,305,305
133660,-0.790,0.003,-0.034,0.002,0.654,0.019,-0.756,-0.031,-0.200,0.005,0.143,0.072,5898,6983,-152,152,35,16.230,305,305
133760,-0.220,0.001,-0.031,-0.001,0.583,0.017,-0.812,-0.030,-0.200,0.011,0.324,0.068,6047,7165,-200,200,35,16.230,305,305
133860,-0.280,-0.006,-0.027,-0.000,0.517,0.012,-0.855,-0.038,-0.200,0.018,0.478,0.075,6119,7333,-200,199,35,16.210,305,305
133960,0.280,-0.008,-0.013,0.000,0.461,-0.001,-0.885,-0.061,-0.200,0.032,0.596,0.102,5851,7410,-200,199,35,16.210,305,305
134060,0.040,-0.009,0.022,0.000,0.481,-0.011,-0.873,-0.083,-0.200,0.037,0.547,0.130,5573,7402,-200,199,35,16.210,305,305
134160,-0.090,-0.016,0.032,-0.003,0.550,-0.018,-0.827,-0.116,-0.200,0.034,0.378,0.168,5384,7565,-197,196,35,16.210,305,305
134260,-0.650,-0.011,0.034,-0.004,0.617,-0.017,-0.772,-0.151,-0.200,0.024,0.197,0.210,5230,7725,-140,139,35,16.220,305,305
134360,-0.520,-0.004,0.029,-0.001,0.679,-0.009,-0.715,-0.170,-0.200,0.006,0.022,0.231,5349,7789,-88,88,35,16.220,305,305
134460,-0.290,-0.000,0.023,0.002,0.729,-0.001,-0.663,-0.173,-0.200,-0.011,-0.123,0.227,5600,7766,-47,48,35,16.220,305,305
134560,-0.230,0.002,0.018,0.003,0.766,0.007,-0.622,-0.164,-0.200,-0.022,-0.231,0.212,5776,7707,-17,18,35,16.220,305,305
134660,-0.130,0.005,0.013,0.005,0.793,0.016,-0.591,-0.147,-0.200,-0.029,-0.307,0.197,5858,7638,3,-2,35,16.220,305,305
134760,-0.080,0.006,0.012,0.006,0.810,0.025,-0.571,-0.126,-0.200,-0.032,-0.354,0.183,5851,7533,17,-16,35,16.220,305,305
134860,-0.060,0.005,0.013,0.005,0.827,0.034,-0.551,-0.104,-0.200,-0.034,-0.402,0.167,5794,7403,33,-32,35,16.220,305,305
134960,-0.290,0.006,0.021,0.008,0.853,0.040,-0.515,-0.081,-0.200,-0.036,-0.484,0.148,5877,7319,63,-62,36,16.210,305,305
135060,0.090,0.000,0.013,0.003,0.878,0.042,-0.471,-0.060,-0.200,-0.038,-0.580,0.124,5854,7179,94,-93,36,16.210,305,305
135160,-0.030,0.001,-0.001,-0.001,0.882,0.041,-0.466,-0.060,-0.200,-0.038,-0.591,0.123,5670,7139,94,-93,35,16.220,305,305
135260,-0.020,0.000,-0.004,0.001,0.883,0.043,-0.464,-0.061,-0.200,-0.039,-0.595,0.126,5513,7087,96,-95,35,16.220,305,305
135360,-1.350,-0.005,-0.045,0.002,0.848,0.030,-0.525,-0.065,-0.200,-0.028,-0.461,0.117,5789,7197,42,-41,35,16.220,305,305
135460,-3.850,0.003,-0.078,0.003,0.739,0.012,-0.670,-0.063,-0.200,-0.003,-0.059,0.101,7126,8194,-101,101,35,16.220,305,305
135560,-2.460,0.005,-0.066,0.001,0.590,0.005,-0.806,-0.051,-0.200,0.013,0.303,0.086,8135,9006,-200,200,35,16.220,305,305
135660,-0.090,-0.001,-0.012,-0.000,0.509,0.001,-0.859,-0.052,-0.200,0.022,0.492,0.087,8254,9192,-200,199,35,16.220,305,305
135760,0.340,-0.002,0.006,-0.000,0.506,-0.002,-0.861,-0.057,-0.200,0.024,0.499,0.093,8034,9070,-200,200,35,16.220,305,305
135860,-0.590,-0.003,0.039,-0.000,0.554,-0.002,-0.830,-0.066,-0.200,0.021,0.386,0.106,7883,9042,-180,179,35,16.220,305,305
135960,-2.740,0.003,0.077,-0.000,0.691,0.008,-0.719,-0.069,-0.200,0.002,0.035,0.110,8503,9592,-60,61,35,16.230,305,305
136060,-0.640,-0.001,0.047,0.002,0.806,0.019,-0.588,-0.062,-0.200,-0.016,-0.313,0.102,8994,9924,41,-41,35,16.230,305,305
136160,-0.540,-0.002,0.009,0.000,0.838,0.020,-0.542,-0.058,-0.200,-0.020,-0.423,0.094,9026,9910,55,-54,35,16.210,305,305
136260,-0.700,0.001,-0.021,0.000,0.827,0.016,-0.559,-0.059,-0.200,-0.017,-0.382,0.091,9123,9995,27,-27,35,16.210,305,305
136360,-2.000,0.005,-0.055,0.003,0.772,0.009,-0.633,-0.055,-0.200,-0.008,-0.199,0.083,9449,10244,-43,43,35,16.210,305,305
136460,-2.820,0.005,-0.069,0.001,0.652,0.003,-0.756,-0.052,-0.200,0.006,0.145,0.082,10150,10914,-161,160,35,16.210,305,305
136560,-0.160,-0.001,-0.036,-0.002,0.538,0.001,-0.841,-0.052,-0.200,0.019,0.427,0.087,10459,11257,-200,199,35,16.200,305,305
136660,0.630,-0.004,0.032,-0.002,0.543,0.006,-0.837,-0.060,-0.200,0.022,0.412,0.105,10252,11193,-200,199,35,16.200,305,305
136760,-1.290,0.000,0.057,-0.000,0.645,0.014,-0.761,-0.064,-0.200,0.010,0.161,0.115,10288,11245,-109,109,35,16.200,305,305
136860,-0.600,0.000,0.048,0.006,0.755,0.021,-0.653,-0.052,-0.200,-0.007,-0.147,0.099,10633,11388,-11,12,35,16.200,305,305
136960,-0.120,-0.002,0.019,0.006,0.816,0.015,-0.576,-0.034,-0.200,-0.011,-0.340,0.062,10839,11345,36,-36,36,16.230,305,305
137060,-0.480,-0.002,-0.006,0.001,0.822,0.007,-0.568,-0.027,-0.200,-0.007,-0.360,0.041,10897,11361,28,-28,36,16.230,305,305
137160,-0.780,0.001,-0.030,0.000,0.781,0.005,-0.624,-0.025,-0.200,-0.004,-0.222,0.039,10978,11514,-29,29,35,16.230,305,305
137260,-1.020,0.002,-0.043,-0.000,0.720,0.005,-0.694,-0.024,-0.200,-0.001,-0.037,0.040,11096,11659,-92,92,35,16.230,305,305
137360,-1.080,0.003,-0.043,-0.001,0.635,0.009,-0.772,-0.020,-0.200,0.004,0.193,0.043,11272,11857,-164,164,35,16.240,305,305
137460,0.110,0.001,-0.019,-0.000,0.573,0.012,-0.819,-0.019,-0.200,0.008,0.348,0.045,11314,11903,-200,200,35,16.240,305,305
137560,0.160,-0.002,0.018,0.001,0.577,0.009,-0.816,-0.021,-0.200,0.007,0.338,0.043,11217,11796,-183,182,35,16.220,305,305
137660,-0.190,0.001,0.031,0.002,0.627,0.008,-0.779,-0.018,-0.200,0.004,0.214,0.038,11186,11728,-136,135,35,16.220,305,305
137760,-0.560,0.001,0.033,0.004,0.698,0.008,-0.716,-0.009,-0.200,0.000,0.026,0.024,11295,11738,-74,74,36,16.230,305,305
137860,-0.770,-0.001,0.029,0.001,0.755,0.003,-0.656,-0.005,-0.200,-0.001,-0.141,0.011,11415,11812,-25,25,36,16.230,305,305
137960,-0.460,-0.002,0.023,-0.002,0.799,0.000,-0.601,-0.009,-0.200,-0.002,-0.292,0.010,11470,11915,18,-18,36,16.230,305,305
138060,0.050,-0.003,0.009,-0.002,0.827,-0.002,-0.563,-0.018,-0.200,-0.003,-0.374,0.016,11426,11926,38,-39,36,16.230,305,305
138160,-0.400,-0.002,-0.019,-0.003,0.816,-0.004,-0.578,-0.028,-0.200,-0.004,-0.338,0.025,11400,11958,15,-15,36,16.230,305,305
