Timestamp,r_ref,q_ref,curr_ax,curr_roll_rate,curr_pitch_rate,curr_yaw_rate,curr_qw,curr_qx,curr_qy,curr_qz,ax_ref,p_ref,omega_L_ref,omega_R_ref,servo_L_ref,servo_R_ref,Temperature,Voltage,RPM2,RPM4,Throttle2,Throttle4,ErrorCodes
84431,0.267,2.598,0.115,-0.781,-0.043,0.233,0.036,-0.576,-0.812,-0.081,-0.200,0.061,1490,0,-43,73,34,16.440,305,305,0,0,0
84531,0.389,2.601,0.200,-0.290,-0.127,0.074,0.019,-0.581,-0.808,-0.097,-0.200,0.093,5028,0,-55,62,34,16.440,305,305,0,0,0
84631,0.467,2.580,0.303,-0.262,0.409,-0.032,0.014,-0.583,-0.805,-0.111,-0.200,0.113,6386,0,-39,49,34,16.440,305,305,0,0,0
84731,0.516,2.495,0.204,-0.109,0.484,-0.092,0.033,-0.573,-0.808,-0.132,-0.200,0.119,7123,0,-44,50,34,16.440,305,305,0,0,0
84831,0.475,2.435,-0.045,0.583,0.411,0.041,0.055,-0.569,-0.809,-0.136,-0.200,0.104,6152,0,-62,34,34,16.440,305,305,0,0,0
84931,0.289,2.392,-0.190,0.486,0.437,0.251,0.089,-0.568,-0.810,-0.120,-0.200,0.058,2573,0,-51,41,34,16.430,305,305,0,0,0
85031,0.210,2.315,-0.099,0.073,0.458,0.523,0.115,-0.578,-0.798,-0.124,-0.200,0.039,0,4664,-43,48,34,16.430,305,305,0,0,0
85131,0.249,2.218,0.132,-0.156,0.790,-0.229,0.136,-0.571,-0.797,-0.145,-0.200,0.044,6481,0,-31,40,34,16.450,305,305,0,0,0
85231,0.350,2.030,0.045,-0.381,1.416,0.064,0.171,-0.559,-0.789,-0.187,-0.200,0.056,5232,0,-12,29,34,16.450,305,305,0,0,0
85331,0.371,1.715,-0.180,0.004,2.043,0.309,0.239,-0.547,-0.766,-0.239,-0.200,0.049,3145,0,-7,5,35,16.460,305,305,0,0,0
85431,0.316,1.412,-0.478,0.090,1.670,0.192,0.305,-0.533,-0.738,-0.278,-0.200,0.033,3878,0,-14,11,35,16.460,305,305,0,0,0
85531,0.303,1.195,-0.593,0.020,0.788,-0.092,0.349,-0.515,-0.721,-0.305,-0.200,0.026,6102,0,-30,31,35,16.450,305,305,0,0,0
85631,0.312,1.021,-0.452,0.181,1.192,-0.061,0.385,-0.493,-0.710,-0.325,-0.200,0.023,6022,0,-16,8,35,16.450,305,305,0,0,0
85731,0.274,0.808,-0.340,0.098,1.339,0.129,0.429,-0.471,-0.690,-0.344,-0.200,0.016,4292,0,-6,4,34,16.440,305,305,0,0,0
85831,0.215,0.551,-0.317,0.117,1.273,0.144,0.481,-0.445,-0.662,-0.364,-0.200,0.009,3566,0,-7,6,34,16.440,305,305,0,0,0
85931,0.130,0.349,-0.293,0.081,0.997,0.267,0.521,-0.427,-0.636,-0.376,-0.200,0.003,0,1976,-9,8,34,16.440,305,305,0,0,0
86031,0.057,0.179,-0.269,0.172,0.640,0.109,0.555,-0.410,-0.613,-0.383,-0.200,0.001,1646,0,-18,11,34,16.440,305,305,0,0,0
86131,0.029,0.122,-0.201,0.119,0.137,0.054,0.569,-0.402,-0.607,-0.382,-0.200,0.000,2190,0,-23,20,34,16.440,305,305,0,0,0
86231,0.015,0.089,-0.142,0.092,0.081,0.067,0.577,-0.396,-0.604,-0.381,-0.200,0.000,1630,0,-22,19,34,16.460,305,305,0,0,0
86331,-0.021,0.085,-0.110,0.049,0.052,0.053,0.581,-0.396,-0.604,-0.376,-0.200,-0.000,809,0,-19,19,34,16.460,305,305,0,0,0
86431,-0.014,0.046,-0.093,0.066,0.416,-0.041,0.587,-0.390,-0.600,-0.379,-0.200,-0.000,2964,0,-10,9,34,16.460,305,305,0,0,0
86531,0.028,-0.009,-0.121,0.041,0.074,-0.066,0.595,-0.380,-0.595,-0.386,-0.200,-0.000,3781,0,-20,19,34,16.460,305,305,0,0,0
86631,-0.003,-0.013,-0.051,0.032,0.090,0.174,0.597,-0.381,-0.593,-0.383,-0.200,-0.000,0,2728,-17,16,34,16.450,305,305,0,0,0
86731,-0.063,-0.019,-0.003,0.118,-0.094,0.137,0.602,-0.383,-0.591,-0.377,-0.200,0.000,0,3096,-24,19,34,16.450,305,305,0,0,0
86831,-0.065,0.037,-0.014,0.088,-0.372,-0.056,0.596,-0.384,-0.601,-0.368,-0.200,-0.000,2323,0,-28,26,34,16.450,305,305,0,0,0
86931,0.001,0.043,-0.045,0.184,0.171,-0.228,0.596,-0.374,-0.609,-0.367,-0.200,0.000,4978,0,-15,10,34,16.450,305,305,0,0,0
87031,0.057,0.021,-0.046,0.227,-0.087,-0.079,0.600,-0.362,-0.612,-0.367,-0.200,0.000,4209,0,-26,19,34,16.440,305,305,0,0,0
87131,0.060,0.038,-0.014,0.209,-0.008,0.013,0.600,-0.358,-0.617,-0.360,-0.200,0.000,3271,0,-22,15,34,16.440,305,305,0,0,0
87231,0.055,0.027,0.035,0.112,0.131,0.022,0.605,-0.352,-0.618,-0.356,-0.200,0.000,3110,0,-17,15,35,16.440,305,305,0,0,0
87331,0.079,0.007,0.064,-0.010,0.082,-0.116,0.608,-0.347,-0.617,-0.358,-0.200,0.000,4783,0,-16,19,35,16.440,305,305,0,0,0
87431,0.101,0.002,0.034,-0.199,0.054,0.042,0.606,-0.349,-0.616,-0.364,-0.200,0.000,3512,0,-12,22,35,16.450,305,305,0,0,0
87531,0.044,-0.022,-0.051,-0.178,0.070,0.173,0.609,-0.357,-0.606,-0.367,-0.200,-0.000,0,1702,-15,20,35,16.450,305,305,0,0,0
87631,-0.011,-0.032,-0.059,-0.197,0.113,0.079,0.609,-0.366,-0.598,-0.370,-0.200,0.000,0,215,-12,18,35,16.450,305,305,0,0,0
87731,-0.014,-0.041,0.048,-0.198,-0.021,-0.071,0.606,-0.372,-0.593,-0.378,-0.200,0.000,3427,0,-17,22,35,16.450,305,305,0,0,0
87831,0.014,-0.025,0.301,-0.110,-0.026,-0.080,0.600,-0.375,-0.594,-0.382,-0.200,0.000,3853,0,-17,19,35,16.450,305,305,0,0,0
87931,0.026,-0.048,0.452,-0.037,0.208,0.053,0.602,-0.374,-0.590,-0.387,-0.200,-0.000,2281,0,-12,13,34,16.440,305,305,0,0,0
88031,0.003,-0.056,0.618,0.308,0.224,0.078,0.608,-0.369,-0.591,-0.380,-0.200,0.000,1171,0,-18,4,34,16.440,305,305,0,0,0
88131,-0.011,-0.098,0.611,0.398,0.030,0.021,0.621,-0.356,-0.591,-0.372,-0.200,0.000,2148,0,-25,11,34,16.450,305,305,0,0,0
88231,-0.005,-0.097,0.521,0.316,-0.002,-0.036,0.626,-0.347,-0.596,-0.364,-0.200,0.000,3109,0,-22,12,34,16.450,305,305,0,0,0
88331,0.002,-0.101,0.303,0.469,-0.032,0.050,0.634,-0.334,-0.603,-0.351,-0.200,-0.000,1825,0,-26,10,35,16.440,305,305,0,0,0
88431,-0.002,-0.144,0.097,0.776,0.377,0.081,0.651,-0.311,-0.606,-0.334,-0.200,0.000,667,0,-21,-7,35,16.440,305,305,0,0,0
88531,-0.002,-0.197,-0.186,1.041,0.061,0.088,0.674,-0.280,-0.610,-0.308,-0.200,-0.000,0,508,-35,-2,34,16.440,305,305,0,0,0
88631,-0.012,-0.187,-0.338,0.939,-0.049,0.048,0.686,-0.252,-0.624,-0.275,-0.200,0.000,1379,0,-31,2,34,16.440,305,305,0,0,0
88731,-0.006,-0.218,-0.442,1.096,0.116,0.022,0.703,-0.220,-0.630,-0.245,-0.200,0.000,2059,0,-32,-6,35,16.450,305,305,0,0,0
88831,0.006,-0.240,-0.350,0.418,0.128,0.216,0.716,-0.191,-0.635,-0.217,-0.200,-0.000,0,3216,-11,13,35,16.450,305,305,0,0,0
88931,-0.040,-0.239,-0.364,-0.042,-0.030,0.062,0.718,-0.193,-0.635,-0.210,-0.200,0.001,0,1464,-11,19,34,16.460,305,305,0,0,0
89031,-0.098,-0.221,-0.380,-0.170,-0.099,0.130,0.715,-0.203,-0.635,-0.209,-0.200,0.001,0,3542,-12,20,34,16.460,305,305,0,0,0
89131,-0.156,-0.226,-0.263,-0.270,0.159,0.142,0.715,-0.215,-0.630,-0.213,-0.200,0.002,0,4321,-5,14,35,16.460,305,305,0,0,0
89231,-0.226,-0.251,-0.047,-0.380,0.173,0.173,0.717,-0.229,-0.620,-0.219,-0.200,0.004,0,5241,-2,18,35,16.460,305,305,0,0,0
89331,-0.256,-0.268,0.048,-0.397,0.089,-0.113,0.716,-0.244,-0.611,-0.233,-0.200,0.005,0,2723,-7,19,35,16.460,305,305,0,0,0
89431,-0.224,-0.279,0.108,-0.547,-0.056,-0.148,0.711,-0.256,-0.604,-0.254,-0.200,0.005,0,1508,-7,26,35,16.460,305,305,0,0,0
89531,-0.212,-0.232,0.129,-0.644,-0.264,-0.133,0.694,-0.277,-0.604,-0.275,-0.200,0.004,0,1641,-9,31,35,16.460,305,305,0,0,0
89631,-0.150,-0.157,0.067,-0.791,-0.271,-0.322,0.671,-0.300,-0.609,-0.299,-0.200,0.002,4172,0,-6,33,35,16.460,305,305,0,0,0
89731,-0.023,-0.109,0.005,-0.588,-0.214,-0.401,0.647,-0.315,-0.611,-0.329,-0.200,0.000,5864,0,-13,27,35,16.450,305,305,0,0,0
89831,0.137,-0.042,0.030,-0.173,-0.456,-0.361,0.622,-0.322,-0.621,-0.351,-0.200,-0.000,6706,0,-29,24,35,16.450,305,305,0,0,0
89931,0.147,-0.022,0.155,0.016,0.203,0.260,0.618,-0.325,-0.624,-0.351,-0.200,0.000,0,1879,-12,7,35,16.450,305,305,0,0,0
90031,0.052,-0.059,0.036,0.000,-0.059,0.070,0.629,-0.328,-0.615,-0.346,-0.200,-0.000,1949,0,-20,21,35,16.450,305,305,0,0,0
90131,0.007,-0.067,0.001,-0.054,0.274,0.239,0.632,-0.331,-0.611,-0.343,-0.200,0.000,0,3670,-8,10,34,16.450,305,305,0,0,0
90231,-0.086,-0.082,-0.047,-0.087,-0.150,0.189,0.636,-0.339,-0.604,-0.340,-0.200,0.001,0,4181,-20,23,34,16.450,305,305,0,0,0
90331,-0.135,-0.049,-0.081,-0.349,-0.117,0.039,0.629,-0.353,-0.602,-0.341,-0.200,0.001,0,3139,-12,26,34,16.450,305,305,0,0,0
90431,-0.110,-0.009,-0.067,-0.499,-0.308,-0.184,0.615,-0.367,-0.602,-0.352,-0.200,0.000,3136,0,-15,33,34,16.450,305,305,0,0,0
90531,-0.014,0.007,0.101,-0.491,-0.212,-0.244,0.599,-0.377,-0.600,-0.373,-0.200,-0.000,4760,0,-16,31,34,16.450,305,305,0,0,0
90631,0.038,0.024,0.254,-0.276,0.223,-0.118,0.586,-0.387,-0.597,-0.388,-0.200,0.000,4131,0,-8,12,35,16.440,305,305,0,0,0
90731,0.123,-0.001,0.085,-0.316,0.146,-0.170,0.581,-0.386,-0.593,-0.404,-0.200,0.000,5348,0,-8,20,35,16.440,305,305,0,0,0
90831,0.117,-0.035,-0.070,-0.084,0.060,0.127,0.580,-0.391,-0.582,-0.415,-0.200,0.000,2164,0,-18,16,35,16.460,305,305,0,0,0
90931,0.077,-0.045,-0.217,0.131,-0.052,0.154,0.586,-0.390,-0.580,-0.410,-0.200,-0.000,0,890,-22,17,35,16.460,305,305,0,0,0
91031,0.028,-0.033,-0.266,0.206,-0.010,0.104,0.588,-0.392,-0.581,-0.403,-0.200,-0.000,0,953,-21,13,34,16.450,305,305,0,0,0
91131,0.001,-0.001,-0.274,0.352,0.161,0.086,0.587,-0.394,-0.587,-0.394,-0.200,-0.000,0,1309,-20,6,34,16.450,305,305,0,0,0
91231,0.011,0.009,-0.185,0.279,-0.260,-0.113,0.590,-0.388,-0.593,-0.387,-0.200,-0.000,3873,0,-29,21,35,16.460,305,305,0,0,0
91331,0.052,0.031,0.012,0.352,-0.092,-0.140,0.590,-0.378,-0.604,-0.380,-0.200,0.000,4549,0,-25,13,35,16.460,305,305,0,0,0
91431,0.109,0.055,0.305,0.591,-0.453,0.037,0.587,-0.370,-0.614,-0.377,-0.200,0.001,3403,0,-42,18,35,16.450,305,305,0,0,0
91531,0.054,0.089,0.420,0.014,0.322,0.072,0.586,-0.375,-0.618,-0.367,-0.200,0.000,2070,0,-5,11,35,16.450,305,305,0,0,0
91631,0.064,0.051,0.299,0.238,0.350,-0.024,0.591,-0.372,-0.612,-0.372,-0.200,0.000,3607,0,-14,5,34,16.460,305,305,0,0,0
91731,0.062,0.005,0.011,0.142,-0.022,0.058,0.596,-0.370,-0.604,-0.379,-0.200,0.000,2524,0,-23,18,34,16.460,305,305,0,0,0
91831,0.062,0.019,-0.173,0.276,-0.196,-0.107,0.594,-0.371,-0.606,-0.377,-0.200,0.000,4429,0,-29,18,34,16.460,305,305,0,0,0
91931,0.112,0.056,-0.127,0.368,0.000,-0.064,0.593,-0.360,-0.620,-0.367,-0.200,0.001,4553,0,-22,11,34,16.450,305,305,0,0,0
92031,0.107,0.070,-0.071,0.600,-0.080,0.033,0.596,-0.353,-0.627,-0.357,-0.200,0.001,3568,0,-31,9,34,16.450,305,305,0,0,0
92131,0.074,0.107,0.177,0.411,0.010,-0.013,0.598,-0.346,-0.638,-0.339,-0.200,0.001,3715,0,-21,11,35,16.440,305,305,0,0,0
92231,0.102,0.044,0.072,0.398,-0.116,-0.180,0.613,-0.327,-0.636,-0.336,-0.200,0.001,5454,0,-30,21,35,16.440,305,305,0,0,0
92331,0.148,0.059,0.166,0.633,0.472,0.017,0.616,-0.312,-0.646,-0.326,-0.200,0.001,4268,0,-17,-8,35,16.450,305,305,0,0,0
92431,0.082,0.001,0.048,0.630,-0.039,0.257,0.636,-0.295,-0.643,-0.308,-0.200,0.000,0,2515,-33,11,35,16.450,305,305,0,0,0
92531,-0.025,0.037,-0.064,0.676,-0.248,0.211,0.644,-0.286,-0.654,-0.276,-0.200,-0.000,0,3430,-35,13,34,16.450,305,305,0,0,0
92631,-0.074,0.085,-0.039,0.917,-0.241,-0.016,0.646,-0.270,-0.669,-0.247,-0.200,-0.000,1463,0,-40,6,34,16.450,305,305,0,0,0
92731,-0.082,0.132,0.130,0.888,0.209,-0.072,0.649,-0.243,-0.688,-0.215,-0.200,-0.001,2445,0,-24,-4,35,16.450,305,305,0,0,0
92831,-0.082,0.062,-0.050,0.743,-0.173,0.047,0.669,-0.213,-0.686,-0.193,-0.200,-0.000,0,1907,-38,16,35,16.450,305,305,0,0,0
92931,-0.168,0.063,0.025,0.534,0.292,0.336,0.677,-0.197,-0.691,-0.163,-0.200,-0.000,0,5859,-17,5,35,16.450,305,305,0,0,0
93031,-0.232,0.037,-0.082,0.244,-0.067,-0.068,0.685,-0.187,-0.689,-0.144,-0.200,-0.000,0,2801,-22,20,35,16.450,305,305,0,0,0
93131,-0.221,0.066,-0.127,-0.166,-0.014,-0.012,0.680,-0.188,-0.694,-0.144,-0.200,-0.001,0,3433,-13,22,35,16.450,305,305,0,0,0
93231,-0.180,0.082,-0.071,-0.610,-0.158,-0.186,0.674,-0.198,-0.694,-0.160,-0.200,-0.001,2264,0,-11,34,34,16.450,305,305,0,0,0
93331,-0.103,0.119,0.187,-0.737,-0.329,-0.092,0.661,-0.213,-0.696,-0.184,-0.200,-0.001,1966,0,-14,41,34,16.450,305,305,0,0,0
93431,-0.031,0.156,0.297,-0.386,-0.020,-0.213,0.647,-0.228,-0.698,-0.205,-0.200,-0.000,4413,0,-16,22,34,16.450,305,305,0,0,0
93531,0.101,0.180,0.233,-0.347,0.157,-0.306,0.634,-0.233,-0.701,-0.229,-0.200,0.001,6170,0,-11,17,34,16.450,305,305,0,0,0
93631,0.171,0.078,0.097,-0.061,0.392,-0.054,0.648,-0.228,-0.684,-0.247,-0.200,0.001,4919,0,-15,11,34,16.450,305,305,0,0,0
93731,0.165,0.060,0.075,-0.016,-0.246,0.082,0.651,-0.228,-0.681,-0.248,-0.200,0.001,3615,0,-28,27,34,16.450,305,305,0,0,0
93831,0.147,0.131,0.036,-0.010,-0.408,-0.053,0.639,-0.235,-0.691,-0.243,-0.200,0.001,4762,0,-29,27,34,16.440,305,305,0,0,0
93931,0.186,0.182,-0.091,0.169,-0.031,-0.193,0.629,-0.232,-0.701,-0.242,-0.200,0.002,6127,0,-23,14,34,16.440,305,305,0,0,0
94031,0.251,0.191,-0.055,0.473,-0.164,-0.138,0.629,-0.217,-0.708,-0.237,-0.200,0.004,6251,0,-36,14,35,16.460,305,305,0,0,0
94131,0.227,0.203,0.046,0.971,0.308,0.123,0.637,-0.190,-0.717,-0.209,-0.200,0.003,4098,0,-32,-8,35,16.460,305,305,0,0,0
94231,0.151,0.157,-0.011,0.947,0.034,0.239,0.657,-0.157,-0.717,-0.170,-0.200,0.002,1275,0,-37,8,35,16.460,305,305,0,0,0
94331,0.002,0.180,-0.039,0.693,0.096,0.247,0.662,-0.141,-0.725,-0.129,-0.200,0.000,0,3379,-26,8,34,16.440,305,305,0,0,0
94431,-0.056,0.137,-0.173,0.453,0.032,-0.079,0.675,-0.120,-0.721,-0.102,-0.200,-0.000,3130,0,-26,17,34,16.440,305,305,0,0,0
94531,-0.074,0.113,-0.085,0.186,0.392,0.216,0.681,-0.109,-0.718,-0.091,-0.200,-0.000,0,3929,-12,8,35,16.450,305,305,0,0,0
94631,-0.167,0.048,-0.075,-0.113,0.206,0.148,0.694,-0.114,-0.706,-0.082,-0.200,-0.000,0,4258,-13,20,35,16.450,305,305,0,0,0
94731,-0.186,0.030,0.010,-0.126,-0.052,0.101,0.696,-0.120,-0.702,-0.086,-0.200,-0.000,0,4051,-20,22,35,16.440,305,305,0,0,0
94831,-0.230,0.019,0.063,0.219,0.114,0.072,0.699,-0.120,-0.700,-0.079,-0.200,-0.000,0,4276,-23,9,35,16.440,305,305,0,0,0
94931,-0.223,0.027,0.146,0.362,-0.207,-0.136,0.699,-0.108,-0.704,-0.068,-0.200,-0.000,0,1239,-32,16,35,16.440,305,305,0,0,0
95031,-0.198,0.033,0.116,0.698,0.077,0.002,0.700,-0.085,-0.708,-0.049,-0.200,-0.000,0,3281,-30,2,35,16.440,305,305,0,0,0
95131,-0.159,-0.001,0.061,0.909,-0.018,-0.006,0.707,-0.049,-0.705,-0.021,-0.200,0.000,0,2687,-37,4,34,16.450,305,305,0,0,0
95231,-0.213,0.025,0.148,0.941,-0.153,0.286,0.703,-0.021,-0.711,0.017,-0.200,-0.000,0,5956,-38,5,34,16.450,305,305,0,0,0
95331,-0.300,0.031,0.084,1.019,0.062,0.117,0.699,0.009,-0.713,0.061,-0.200,-0.001,0,5464,-33,-2,34,16.450,305,305,0,0,0
95431,-0.330,0.028,-0.045,0.942,-0.193,-0.042,0.695,0.039,-0.711,0.096,-0.200,-0.001,0,4505,-39,7,35,16.450,305,305,0,0,0
95531,-0.270,0.063,-0.021,1.104,-0.246,-0.266,0.684,0.082,-0.713,0.126,-0.200,-0.001,1469,0,-42,4,35,16.450,305,305,0,0,0
95631,-0.196,0.096,0.226,0.961,0.036,-0.268,0.672,0.130,-0.712,0.157,-0.200,-0.001,2871,0,-30,1,35,16.460,305,305,0,0,0
95731,-0.121,0.087,0.313,0.809,-0.104,-0.127,0.667,0.171,-0.702,0.184,-0.200,-0.001,1761,0,-33,10,35,16.460,305,305,0,0,0
95831,-0.077,0.061,0.020,0.581,0.036,-0.173,0.665,0.200,-0.689,0.207,-0.200,-0.000,3226,0,-28,11,34,16.450,305,305,0,0,0
95931,-0.030,0.100,-0.114,0.231,-0.187,-0.017,0.654,0.223,-0.689,0.217,-0.200,-0.000,1345,0,-25,21,34,16.450,305,305,0,0,0
96031,-0.058,0.115,-0.035,-0.067,-0.109,0.089,0.649,0.227,-0.691,0.223,-0.200,-0.000,0,3013,-20,24,35,16.460,305,305,0,0,0
96131,-0.068,0.124,0.001,-0.127,-0.196,0.008,0.648,0.224,-0.693,0.221,-0.200,-0.001,0,1886,-24,27,35,16.460,305,305,0,0,0
96231,-0.100,0.164,0.107,-0.163,-0.180,0.123,0.641,0.220,-0.702,0.219,-0.200,-0.001,0,3966,-23,25,35,16.450,305,305,0,0,0
96331,-0.081,0.191,0.129,0.158,-0.091,0.007,0.638,0.221,-0.706,0.214,-0.200,-0.001,0,2282,-30,15,35,16.450,305,305,0,0,0
96431,-0.045,0.208,0.032,0.549,-0.036,-0.011,0.631,0.241,-0.703,0.225,-0.200,-0.001,0,1023,-35,8,35,16.450,305,305,0,0,0
96531,-0.047,0.212,-0.053,0.470,-0.132,0.006,0.623,0.261,-0.696,0.242,-0.200,-0.001,0,1599,-33,17,35,16.450,305,305,0,0,0
96631,-0.118,0.220,-0.033,-0.072,0.118,0.221,0.616,0.265,-0.696,0.255,-0.200,-0.002,0,5094,-15,22,35,16.450,305,305,0,0,0
96731,-0.191,0.192,-0.015,-0.372,0.118,0.058,0.621,0.250,-0.697,0.257,-0.200,-0.003,0,4398,-13,26,35,16.440,305,305,0,0,0
96831,-0.227,0.191,0.030,-0.338,-0.091,0.217,0.625,0.235,-0.702,0.250,-0.200,-0.003,0,5964,-21,28,35,16.440,305,305,0,0,0
96931,-0.305,0.191,0.030,-0.147,0.140,0.203,0.625,0.219,-0.707,0.248,-0.200,-0.005,0,6456,-19,17,35,16.440,305,305,0,0,0
97031,-0.372,0.162,-0.004,0.050,0.117,0.132,0.629,0.209,-0.705,0.253,-0.200,-0.005,0,6517,-24,15,35,16.440,305,305,0,0,0
97131,-0.387,0.143,0.043,-0.048,0.052,-0.114,0.632,0.207,-0.702,0.256,-0.200,-0.005,0,4974,-21,20,35,16.460,305,305,0,0,0
97231,-0.335,0.145,0.140,-0.099,-0.131,-0.076,0.634,0.210,-0.701,0.250,-0.200,-0.004,0,4911,-24,25,35,16.460,305,305,0,0,0
97331,-0.310,0.146,0.124,-0.173,0.141,-0.071,0.636,0.208,-0.702,0.243,-0.200,-0.004,0,4797,-16,19,35,16.460,305,305,0,0,0
97431,-0.256,0.160,0.025,-0.099,-0.166,-0.137,0.637,0.207,-0.705,0.233,-0.200,-0.003,0,3716,-26,24,35,16.470,305,305,0,0,0
97531,-0.215,0.169,-0.018,-0.068,0.032,-0.051,0.637,0.209,-0.706,0.227,-0.200,-0.003,0,4200,-21,19,35,16.470,305,305,0,0,0
97631,-0.195,0.155,-0.094,-0.053,0.071,-0.022,0.641,0.209,-0.704,0.225,-0.200,-0.002,0,4321,-21,19,35,16.460,305,305,0,0,0
97731,-0.194,0.178,-0.033,-0.056,-0.102,0.017,0.637,0.208,-0.708,0.222,-0.200,-0.003,0,4696,-24,22,35,16.460,305,305,0,0,0
97831,-0.188,0.144,-0.003,0.034,0.347,-0.024,0.644,0.204,-0.703,0.221,-0.200,-0.002,0,4327,-17,9,35,16.450,305,305,0,0,0
97931,-0.188,0.124,0.052,0.082,-0.019,-0.023,0.647,0.205,-0.699,0.224,-0.200,-0.002,0,4375,-26,19,35,16.450,305,305,0,0,0
98031,-0.177,0.123,0.071,0.137,-0.046,-0.016,0.647,0.209,-0.698,0.226,-0.200,-0.002,0,4385,-27,18,35,16.450,305,305,0,0,0
98131,-0.193,0.119,0.111,0.202,0.099,0.070,0.645,0.214,-0.696,0.233,-0.200,-0.002,0,5268,-23,13,35,16.450,305,305,0,0,0
98231,-0.219,0.121,0.114,0.286,-0.104,0.062,0.641,0.220,-0.694,0.243,-0.200,-0.002,0,5451,-31,17,35,16.450,305,305,0,0,0
98331,-0.252,0.133,0.098,0.416,-0.241,0.034,0.634,0.230,-0.693,0.255,-0.200,-0.003,0,5547,-37,18,35,16.450,305,305,0,0,0
98431,-0.274,0.166,0.072,0.589,-0.202,-0.016,0.621,0.247,-0.693,0.271,-0.200,-0.004,0,5392,-38,13,35,16.450,305,305,0,0,0
98531,-0.273,0.169,-0.036,0.419,0.106,-0.080,0.613,0.266,-0.687,0.287,-0.200,-0.004,0,4923,-24,12,35,16.450,305,305,0,0,0
98631,-0.290,0.151,-0.103,0.102,0.041,-0.088,0.612,0.271,-0.681,0.297,-0.200,-0.004,0,5034,-22,20,35,16.450,305,305,0,0,0
98731,-0.282,0.149,-0.107,-0.194,0.019,0.000,0.613,0.270,-0.681,0.295,-0.200,-0.004,0,5676,-18,25,35,16.460,305,305,0,0,0
98831,-0.307,0.148,-0.100,-0.220,0.148,0.171,0.615,0.261,-0.685,0.291,-0.200,-0.004,0,6975,-15,19,35,16.460,305,305,0,0,0
98931,-0.370,0.076,-0.073,-0.131,0.372,0.226,0.628,0.245,-0.677,0.295,-0.200,-0.004,0,7688,-14,14,35,16.460,305,305,0,0,0
