Timestamp,r_ref,q_ref,curr_ax,curr_roll_rate,curr_pitch_rate,curr_yaw_rate,curr_qw,curr_qx,curr_qy,curr_qz,ax_ref,p_ref,omega_L_ref,omega_R_ref,servo_L_ref,servo_R_ref,Temperature,Voltage,RPM2,RPM4,Throttle2,Throttle4,ErrorCodes
110568,0.021,1.958,0.167,-0.002,-0.088,0.002,0.136,0.837,-0.476,0.233,-0.200,0.003,8284,0,49,-49,34,16.540,305,305,0,0,0
110668,0.031,1.976,0.195,-0.070,-0.106,-0.016,0.135,0.838,-0.477,0.228,-0.200,0.004,8093,0,49,-50,34,16.550,305,305,0,0,0
110768,0.046,1.986,0.199,-0.046,-0.122,0.017,0.136,0.838,-0.479,0.225,-0.200,0.007,8192,0,53,-53,34,16.550,305,305,0,0,0
110868,0.059,2.005,0.208,-0.051,-0.099,0.001,0.135,0.839,-0.480,0.219,-0.200,0.009,8013,0,51,-52,34,16.550,305,305,0,0,0
110968,0.074,2.027,0.230,-0.048,-0.132,0.011,0.135,0.840,-0.481,0.212,-0.200,0.011,8036,0,52,-53,34,16.550,305,305,0,0,0
111068,0.084,2.041,0.240,-0.029,-0.107,0.021,0.134,0.840,-0.482,0.208,-0.200,0.013,8005,0,54,-54,34,16.540,305,305,0,0,0
111168,0.093,2.052,0.243,-0.031,-0.064,0.044,0.134,0.840,-0.485,0.204,-0.200,0.014,8073,0,53,-53,34,16.540,305,305,0,0,0
111268,0.080,2.057,0.247,0.038,0.072,0.068,0.132,0.839,-0.487,0.204,-0.200,0.012,8281,0,51,-48,34,16.530,305,305,0,0,0
111368,0.050,2.024,0.253,0.102,0.339,0.059,0.133,0.836,-0.487,0.214,-0.200,0.007,8360,0,47,-42,34,16.530,305,305,0,0,0
111468,-0.003,1.937,0.237,0.133,0.852,0.116,0.139,0.829,-0.486,0.239,-0.200,-0.000,8960,0,33,-27,34,16.540,305,305,0,0,0
111568,-0.074,1.737,0.178,0.186,1.512,0.189,0.159,0.809,-0.481,0.296,-0.200,-0.010,9641,0,22,-14,34,16.540,305,305,0,0,0
111668,-0.189,1.470,0.070,0.089,2.007,0.491,0.183,0.783,-0.477,0.353,-0.200,-0.018,11309,0,5,-3,34,16.540,305,305,0,0,0
111768,-0.378,1.074,-0.109,0.112,2.267,0.563,0.219,0.730,-0.475,0.440,-0.200,-0.023,12087,0,3,4,34,16.550,305,305,0,0,0
111868,-0.575,0.691,-0.236,0.270,1.766,0.434,0.250,0.673,-0.465,0.518,-0.200,-0.018,12294,0,14,1,34,16.550,305,305,0,0,0
111968,-0.718,0.359,-0.302,0.076,1.756,0.212,0.273,0.623,-0.448,0.580,-0.200,-0.005,12091,0,0,2,34,16.550,305,305,0,0,0
112068,-0.780,0.050,-0.434,-0.036,1.514,0.034,0.300,0.574,-0.429,0.630,-0.200,0.009,11567,0,-2,0,34,16.550,305,305,0,0,0
112168,-0.744,-0.190,-0.494,0.084,1.051,-0.180,0.328,0.537,-0.406,0.663,-0.200,0.020,10782,0,4,0,34,16.540,305,305,0,0,0
112268,-0.705,-0.444,-0.489,0.161,1.653,0.091,0.351,0.497,-0.379,0.697,-0.200,0.029,11623,0,-14,19,34,16.540,305,305,0,0,0
112368,-0.715,-0.717,-0.494,0.111,1.074,0.056,0.370,0.449,-0.352,0.733,-0.200,0.043,11407,0,-2,6,34,16.540,305,305,0,0,0
112468,-0.696,-0.888,-0.457,0.121,0.712,0.012,0.383,0.418,-0.333,0.754,-0.200,0.050,11289,0,0,5,34,16.540,305,305,0,0,0
112568,-0.678,-1.021,-0.371,0.042,0.733,-0.016,0.392,0.394,-0.317,0.769,-0.200,0.055,11044,0,-9,9,34,16.540,305,305,0,0,0
112668,-0.643,-1.169,-0.315,0.180,0.941,0.093,0.402,0.367,-0.297,0.785,-0.200,0.058,11373,0,-14,19,34,16.540,305,305,0,0,0
112768,-0.623,-1.317,-0.251,0.043,0.481,-0.037,0.409,0.338,-0.278,0.801,-0.200,0.063,10696,0,-6,3,34,16.540,305,305,0,0,0
112868,-0.607,-1.383,-0.219,-0.091,0.450,-0.056,0.418,0.324,-0.271,0.805,-0.200,0.065,10728,0,-14,9,34,16.540,305,305,0,0,0
112968,-0.621,-1.477,-0.239,-0.056,0.514,0.143,0.425,0.301,-0.263,0.812,-0.200,0.071,11540,0,-13,11,34,16.540,305,305,0,0,0
113068,-0.654,-1.563,-0.190,0.007,0.508,0.142,0.424,0.280,-0.255,0.822,-0.200,0.080,11583,0,-15,14,34,16.530,305,305,0,0,0
113168,-0.683,-1.645,-0.165,0.019,0.386,0.153,0.424,0.260,-0.248,0.831,-0.200,0.090,11658,0,-13,13,34,16.530,305,305,0,0,0
113268,-0.692,-1.723,-0.160,0.034,0.331,0.014,0.425,0.241,-0.240,0.839,-0.200,0.096,11246,0,-13,13,34,16.530,305,305,0,0,0
113368,-0.675,-1.772,-0.174,0.074,0.200,-0.019,0.429,0.231,-0.233,0.842,-0.200,0.096,11039,0,-10,12,34,16.530,305,305,0,0,0
113468,-0.643,-1.797,-0.159,0.057,0.024,-0.007,0.430,0.228,-0.226,0.844,-0.200,0.092,11003,0,-10,9,34,16.540,305,305,0,0,0
113568,-0.638,-1.799,-0.126,0.010,0.024,0.014,0.430,0.228,-0.225,0.844,-0.200,0.092,11065,0,-12,11,34,16.540,305,305,0,0,0
113668,-0.627,-1.810,-0.107,0.036,0.051,-0.001,0.429,0.226,-0.222,0.846,-0.200,0.090,10952,0,-13,12,34,16.540,305,305,0,0,0
113768,-0.620,-1.819,-0.102,-0.029,0.061,-0.022,0.430,0.225,-0.220,0.846,-0.200,0.090,10838,0,-15,12,34,16.540,305,305,0,0,0
113868,-0.616,-1.829,-0.104,0.007,-0.008,-0.040,0.432,0.222,-0.219,0.846,-0.200,0.090,10734,0,-12,10,34,16.540,305,305,0,0,0
113968,-0.609,-1.827,-0.116,0.030,-0.016,-0.033,0.433,0.223,-0.219,0.845,-0.200,0.089,10757,0,-12,13,34,16.550,305,305,0,0,0
114068,-0.594,-1.830,-0.120,0.021,0.043,-0.019,0.435,0.223,-0.216,0.845,-0.200,0.086,10769,0,-15,14,34,16.550,305,305,0,0,0
114168,-0.589,-1.838,-0.122,0.020,0.030,-0.029,0.436,0.222,-0.215,0.845,-0.200,0.086,10695,0,-15,14,34,16.550,305,305,0,0,0
114268,-0.580,-1.847,-0.139,0.000,0.040,-0.040,0.438,0.220,-0.213,0.845,-0.200,0.085,10633,0,-15,14,34,16.550,305,305,0,0,0
114368,-0.572,-1.854,-0.125,-0.022,0.061,-0.036,0.439,0.219,-0.212,0.845,-0.200,0.084,10619,0,-17,14,34,16.540,305,305,0,0,0
114468,-0.567,-1.860,-0.093,0.030,0.082,0.006,0.441,0.217,-0.211,0.845,-0.200,0.084,10761,0,-16,17,34,16.540,305,305,0,0,0
114568,-0.557,-1.869,-0.089,0.029,0.049,0.018,0.441,0.216,-0.208,0.846,-0.200,0.083,10749,0,-17,16,34,16.530,305,305,0,0,0
114668,-0.551,-1.874,-0.085,0.008,-0.030,-0.034,0.441,0.216,-0.207,0.846,-0.200,0.082,10562,0,-16,14,34,16.530,305,305,0,0,0
114768,-0.543,-1.869,-0.067,0.014,-0.008,-0.007,0.441,0.218,-0.207,0.846,-0.200,0.080,10599,0,-17,16,34,16.530,305,305,0,0,0
114868,-0.537,-1.871,-0.038,0.057,0.044,-0.021,0.442,0.218,-0.206,0.846,-0.200,0.079,10505,0,-17,20,34,16.540,305,305,0,0,0
114968,-0.491,-1.896,-0.047,0.184,0.169,-0.157,0.445,0.215,-0.198,0.846,-0.200,0.073,9771,0,-17,25,34,16.540,305,305,0,0,0
115068,-0.406,-1.922,-0.055,0.273,0.137,-0.198,0.451,0.215,-0.185,0.846,-0.200,0.060,9220,0,-15,25,34,16.550,305,305,0,0,0
115168,-0.293,-1.946,-0.098,0.272,0.176,-0.173,0.457,0.218,-0.168,0.846,-0.200,0.043,8857,0,-20,27,34,16.550,305,305,0,0,0
115268,-0.195,-1.983,-0.134,0.232,0.228,-0.219,0.464,0.216,-0.152,0.845,-0.200,0.027,8151,0,-20,28,34,16.540,305,305,0,0,0
115368,-0.070,-2.019,-0.138,0.352,0.167,-0.334,0.474,0.216,-0.133,0.843,-0.200,0.010,6811,0,-17,31,34,16.540,305,305,0,0,0
115468,0.076,-2.041,-0.113,0.303,0.051,-0.268,0.484,0.220,-0.114,0.839,-0.200,-0.011,6425,0,-17,27,34,16.530,305,305,0,0,0
115568,0.189,-2.048,-0.071,0.141,0.008,-0.098,0.490,0.225,-0.099,0.836,-0.200,-0.027,6789,0,-20,23,34,16.530,305,305,0,0,0
115668,0.245,-2.047,-0.063,0.003,-0.056,0.022,0.491,0.229,-0.092,0.835,-0.200,-0.035,7145,0,-21,21,34,16.530,305,305,0,0,0
115768,0.238,-2.037,-0.073,-0.044,-0.113,0.119,0.489,0.231,-0.094,0.836,-0.200,-0.034,7623,0,-20,20,34,16.560,305,305,0,0,0
115868,0.208,-2.006,-0.058,-0.049,-0.276,0.080,0.484,0.237,-0.102,0.836,-0.200,-0.029,7537,0,-17,18,34,16.560,305,305,0,0,0
115968,0.179,-1.953,-0.068,-0.088,-0.482,0.010,0.481,0.248,-0.113,0.833,-0.200,-0.024,7196,0,-13,11,34,16.540,305,305,0,0,0
116068,0.132,-1.834,-0.102,-0.261,-0.990,-0.033,0.480,0.272,-0.136,0.823,-0.200,-0.017,7344,0,-5,-3,34,16.540,305,305,0,0,0
116168,0.070,-1.660,-0.158,-0.329,-1.276,-0.131,0.479,0.306,-0.170,0.805,-0.200,-0.007,6969,0,4,-14,34,16.540,305,305,0,0,0
116268,0.014,-1.371,-0.298,-0.547,-2.031,-0.310,0.480,0.359,-0.221,0.769,-0.200,-0.001,6269,0,18,-35,34,16.540,305,305,0,0,0
116368,-0.010,-0.972,-0.498,-0.619,-2.404,-0.322,0.476,0.427,-0.286,0.714,-0.200,0.001,6331,0,28,-47,34,16.530,305,305,0,0,0
116468,0.007,-0.505,-0.708,-0.649,-2.574,-0.223,0.460,0.498,-0.356,0.643,-0.200,-0.000,6794,0,35,-56,34,16.530,305,305,0,0,0
116568,0.049,-0.037,-0.847,-0.543,-2.174,-0.144,0.436,0.559,-0.422,0.565,-0.200,0.000,6920,0,33,-47,34,16.530,305,305,0,0,0
116668,0.125,0.335,-0.823,-0.483,-1.673,-0.128,0.414,0.601,-0.471,0.495,-0.200,0.003,6684,0,31,-42,34,16.540,305,305,0,0,0
116768,0.193,0.625,-0.706,-0.329,-1.393,-0.066,0.392,0.630,-0.508,0.438,-0.200,0.009,6458,0,34,-41,34,16.540,305,305,0,0,0
116868,0.246,0.840,-0.552,-0.246,-0.998,-0.017,0.373,0.648,-0.534,0.394,-0.200,0.015,6465,0,34,-39,34,16.520,305,305,0,0,0
116968,0.274,1.029,-0.403,-0.171,-1.029,0.003,0.353,0.663,-0.556,0.357,-0.200,0.021,6384,0,38,-43,34,16.520,305,305,0,0,0
117068,0.309,1.205,-0.284,-0.294,-1.101,-0.003,0.333,0.675,-0.576,0.319,-0.200,0.028,6044,0,43,-54,34,16.530,305,305,0,0,0
117168,0.360,1.403,-0.213,-0.223,-0.989,0.001,0.311,0.686,-0.597,0.275,-0.200,0.038,5694,0,42,-48,34,16.530,305,305,0,0,0
117268,0.384,1.542,-0.132,-0.044,-0.576,0.014,0.292,0.694,-0.611,0.245,-0.200,0.046,5604,0,39,-38,34,16.530,305,305,0,0,0
117368,0.378,1.601,-0.007,-0.050,-0.183,0.011,0.282,0.696,-0.618,0.232,-0.200,0.047,5472,0,34,-37,34,16.540,305,305,0,0,0
117468,0.377,1.630,0.078,-0.020,-0.188,0.022,0.278,0.697,-0.621,0.227,-0.200,0.048,5487,0,38,-39,34,16.540,305,305,0,0,0
117568,0.363,1.653,0.114,0.002,-0.190,0.022,0.274,0.696,-0.625,0.223,-0.200,0.047,5507,0,39,-41,34,16.540,305,305,0,0,0
117668,0.363,1.686,0.124,-0.033,-0.159,0.014,0.269,0.696,-0.630,0.216,-0.200,0.048,5457,0,38,-39,34,16.540,305,305,0,0,0
117768,0.357,1.698,0.148,0.000,-0.081,0.016,0.266,0.696,-0.632,0.214,-0.200,0.047,5380,0,39,-40,34,16.530,305,305,0,0,0
117868,0.348,1.709,0.178,0.007,-0.036,0.022,0.264,0.696,-0.633,0.212,-0.200,0.046,5497,0,38,-38,34,16.530,305,305,0,0,0
117968,0.335,1.710,0.202,-0.014,0.012,0.000,0.263,0.695,-0.634,0.213,-0.200,0.044,5342,0,36,-39,34,16.530,305,305,0,0,0
118068,0.340,1.706,0.195,-0.038,-0.043,-0.017,0.264,0.695,-0.634,0.213,-0.200,0.045,5079,0,39,-41,34,16.530,305,305,0,0,0
118168,0.347,1.706,0.181,-0.018,0.003,0.006,0.265,0.695,-0.634,0.212,-0.200,0.046,5104,0,39,-40,34,16.530,305,305,0,0,0
118268,0.355,1.712,0.169,-0.019,-0.039,0.003,0.265,0.695,-0.635,0.210,-0.200,0.048,4980,0,39,-40,34,16.530,305,305,0,0,0
118368,0.359,1.716,0.157,-0.043,-0.082,0.039,0.264,0.694,-0.636,0.208,-0.200,0.048,5186,0,40,-43,34,16.530,305,305,0,0,0
118468,0.369,1.725,0.163,-0.133,-0.009,0.057,0.265,0.692,-0.640,0.205,-0.200,0.050,5130,0,36,-43,34,16.530,305,305,0,0,0
118568,0.384,1.718,0.201,-0.206,-0.042,0.121,0.269,0.688,-0.643,0.202,-0.200,0.052,5395,0,37,-48,34,16.530,305,305,0,0,0
118668,0.418,1.716,0.184,-0.157,0.001,0.149,0.274,0.682,-0.649,0.196,-0.200,0.058,5551,0,38,-42,34,16.530,305,305,0,0,0
118768,0.445,1.697,0.126,-0.122,0.127,0.122,0.279,0.676,-0.653,0.197,-0.200,0.045,5074,0,37,-41,34,16.530,305,305,0,0,0
118868,0.435,1.681,0.116,-0.067,0.087,0.134,0.283,0.669,-0.658,0.199,-0.200,0.043,4999,0,39,-39,34,16.530,305,305,0,0,0
118968,0.421,1.670,0.083,-0.048,-0.010,-0.023,0.285,0.665,-0.660,0.201,-0.200,0.042,3483,0,40,-44,34,16.530,305,305,0,0,0
119068,0.452,1.675,0.053,-0.107,-0.098,0.043,0.287,0.665,-0.661,0.197,-0.200,0.045,4076,0,41,-47,34,16.530,305,305,0,0,0
119168,0.467,1.683,0.071,-0.078,-0.039,0.077,0.287,0.662,-0.665,0.192,-0.200,0.046,3881,0,41,-44,34,16.540,305,305,0,0,0
119268,0.483,1.684,0.108,-0.092,-0.051,-0.016,0.289,0.660,-0.667,0.189,-0.200,0.048,2447,0,41,-47,34,16.540,305,305,0,0,0
119368,0.518,1.691,0.111,-0.077,0.011,0.014,0.291,0.659,-0.669,0.183,-0.200,0.051,2209,0,40,-42,34,16.540,305,305,0,0,0
119468,0.520,1.675,0.116,-0.047,0.078,0.021,0.295,0.657,-0.669,0.185,-0.200,0.050,2068,0,40,-43,34,16.550,305,305,0,0,0
119568,0.531,1.657,0.095,-0.060,0.127,-0.012,0.299,0.655,-0.668,0.187,-0.200,0.051,186,0,38,-43,34,16.550,305,305,0,0,0
119668,0.529,1.642,0.069,0.042,0.088,0.056,0.302,0.654,-0.668,0.190,-0.200,0.050,2064,0,42,-41,34,16.540,305,305,0,0,0
119768,0.518,1.628,0.080,-0.016,-0.030,-0.016,0.304,0.652,-0.668,0.193,-0.200,0.048,0,1403,45,-47,34,16.540,305,305,0,0,0
119868,0.529,1.633,0.069,0.018,-0.056,-0.026,0.304,0.653,-0.668,0.191,-0.200,0.050,0,1852,46,-45,34,16.540,305,305,0,0,0
119968,0.507,1.640,0.079,0.111,0.028,0.049,0.301,0.653,-0.668,0.192,-0.200,0.048,1857,0,45,-42,34,16.540,305,305,0,0,0
120068,0.471,1.642,0.089,0.029,-0.014,0.059,0.298,0.652,-0.669,0.196,-0.200,0.045,2213,0,44,-45,34,16.540,305,305,0,0,0
120168,0.454,1.638,0.076,0.063,0.002,-0.003,0.297,0.652,-0.669,0.198,-0.200,0.044,804,0,47,-45,34,16.530,305,305,0,0,0
120268,0.429,1.635,0.065,0.092,0.046,0.007,0.295,0.653,-0.668,0.202,-0.200,0.041,1809,0,46,-44,34,16.530,305,305,0,0,0
120368,0.405,1.632,0.069,0.048,-0.008,0.002,0.293,0.653,-0.667,0.206,-0.200,0.040,1906,0,47,-47,34,16.530,305,305,0,0,0
120468,0.396,1.636,0.076,0.014,0.010,-0.021,0.292,0.654,-0.667,0.206,-0.200,0.039,1390,0,44,-47,34,16.530,305,305,0,0,0
120568,0.394,1.637,0.056,0.011,-0.001,-0.004,0.291,0.654,-0.667,0.206,-0.200,0.039,1367,0,45,-47,34,16.540,305,305,0,0,0
120668,0.392,1.647,0.065,0.080,-0.098,-0.046,0.289,0.656,-0.667,0.205,-0.200,0.039,0,1068,50,-47,34,16.540,305,305,0,0,0
120768,0.373,1.655,0.085,0.089,0.026,0.059,0.285,0.658,-0.666,0.207,-0.200,0.037,3046,0,47,-46,34,16.540,305,305,0,0,0
120868,0.294,1.647,0.072,0.131,0.261,0.212,0.280,0.656,-0.667,0.216,-0.200,0.029,5340,0,41,-37,34,16.550,305,305,0,0,0
120968,0.221,1.594,0.066,0.056,0.204,0.136,0.285,0.648,-0.668,0.232,-0.200,0.022,5016,0,45,-45,34,16.550,305,305,0,0,0
121068,0.180,1.565,0.058,0.060,0.174,0.137,0.287,0.643,-0.668,0.240,-0.200,0.018,5398,0,44,-43,34,16.550,305,305,0,0,0
121168,0.128,1.527,0.065,-0.099,0.479,0.118,0.292,0.634,-0.670,0.251,-0.200,0.012,5587,0,31,-38,34,16.550,305,305,0,0,0
121268,0.158,1.418,0.054,-0.186,0.772,-0.006,0.315,0.624,-0.665,0.264,-0.200,0.014,4267,0,26,-32,34,16.550,305,305,0,0,0
121368,0.174,1.295,0.139,-0.034,0.509,0.048,0.339,0.612,-0.657,0.281,-0.200,0.014,4595,0,37,-36,34,16.550,305,305,0,0,0
121468,0.145,1.183,0.118,0.132,0.913,0.059,0.356,0.603,-0.648,0.302,-0.200,0.011,4873,0,25,-19,34,16.550,305,305,0,0,0
121568,0.114,0.998,0.046,0.090,1.109,0.024,0.383,0.586,-0.627,0.338,-0.200,0.007,4746,0,19,-17,34,16.530,305,305,0,0,0
121668,0.116,0.809,-0.027,0.054,0.949,-0.121,0.411,0.574,-0.607,0.364,-0.200,0.006,3239,0,21,-19,34,16.530,305,305,0,0,0
121768,0.104,0.630,-0.015,0.297,0.973,0.080,0.436,0.559,-0.586,0.393,-0.200,0.004,5125,0,24,-9,34,16.550,305,305,0,0,0
121868,0.076,0.454,-0.037,0.176,0.777,-0.020,0.455,0.545,-0.562,0.425,-0.200,0.002,4665,0,23,-18,34,16.550,305,305,0,0,0
121968,0.088,0.353,-0.022,0.161,0.330,-0.102,0.465,0.541,-0.543,0.443,-0.200,0.002,3790,0,28,-24,34,16.550,305,305,0,0,0
122068,0.115,0.293,-0.044,0.132,0.301,-0.048,0.472,0.540,-0.531,0.452,-0.200,0.002,4233,0,25,-21,34,16.550,305,305,0,0,0
122168,0.105,0.232,-0.064,0.107,0.297,0.066,0.477,0.534,-0.522,0.463,-0.200,0.001,5153,0,24,-22,34,16.550,305,305,0,0,0
122268,0.077,0.173,-0.073,0.079,0.376,0.089,0.481,0.528,-0.515,0.475,-0.200,0.001,5519,0,21,-18,34,16.530,305,305,0,0,0
122368,0.042,0.136,-0.064,0.021,0.028,0.074,0.482,0.523,-0.510,0.483,-0.200,0.000,5682,0,25,-27,34,16.530,305,305,0,0,0
122468,0.009,0.104,-0.033,-0.031,0.154,0.080,0.484,0.517,-0.509,0.489,-0.200,0.000,5900,0,22,-25,34,16.540,305,305,0,0,0
122568,-0.012,0.073,0.004,-0.050,0.219,0.032,0.489,0.510,-0.508,0.493,-0.200,-0.000,5732,0,20,-21,34,16.540,305,305,0,0,0
122668,-0.018,0.032,0.066,0.053,0.316,-0.080,0.494,0.503,-0.505,0.497,-0.200,-0.000,4805,0,18,-17,34,16.540,305,305,0,0,0
122768,0.022,-0.026,0.029,-0.050,0.394,-0.042,0.506,0.496,-0.497,0.500,-0.200,-0.000,4971,0,14,-14,34,16.550,305,305,0,0,0
122868,0.035,-0.097,0.038,-0.018,0.294,-0.008,0.516,0.488,-0.488,0.507,-0.200,-0.000,5086,0,17,-17,34,16.550,305,305,0,0,0
122968,0.042,-0.148,0.044,-0.037,0.206,-0.051,0.524,0.481,-0.482,0.512,-0.200,-0.001,4624,0,18,-19,34,16.540,305,305,0,0,0
123068,0.061,-0.181,0.045,-0.042,0.163,-0.028,0.531,0.476,-0.477,0.514,-0.200,-0.001,4694,0,18,-19,34,16.540,305,305,0,0,0
123168,0.071,-0.210,0.057,-0.053,0.191,-0.046,0.536,0.472,-0.474,0.515,-0.200,-0.001,4404,0,16,-17,34,16.540,305,305,0,0,0
123268,0.082,-0.253,0.054,-0.019,0.292,-0.011,0.543,0.466,-0.468,0.518,-0.200,-0.002,4592,0,13,-13,34,16.550,305,305,0,0,0
123368,0.082,-0.294,0.035,-0.003,0.150,0.001,0.547,0.461,-0.463,0.523,-0.200,-0.002,4689,0,18,-17,34,16.550,305,305,0,0,0
123468,0.079,-0.318,0.003,-0.013,-0.014,-0.026,0.550,0.458,-0.460,0.526,-0.200,-0.002,4440,0,20,-21,34,16.530,305,305,0,0,0
123568,0.092,-0.304,-0.016,-0.107,-0.222,-0.063,0.551,0.459,-0.462,0.522,-0.200,-0.002,3876,0,21,-27,34,16.530,305,305,0,0,0
123668,0.133,-0.277,-0.031,-0.047,-0.027,-0.067,0.553,0.462,-0.466,0.512,-0.200,-0.003,3357,0,18,-18,34,16.530,305,305,0,0,0
123768,0.137,-0.260,0.090,0.073,-0.090,0.079,0.551,0.465,-0.468,0.511,-0.200,-0.003,4872,0,21,-17,34,16.540,305,305,0,0,0
123868,0.122,-0.274,0.087,-0.007,0.288,-0.006,0.551,0.463,-0.466,0.514,-0.200,-0.002,4183,0,11,-12,34,16.540,305,305,0,0,0
123968,0.117,-0.309,0.067,0.020,-0.036,0.022,0.555,0.458,-0.462,0.519,-0.200,-0.003,4398,0,22,-21,34,16.550,305,305,0,0,0
124068,0.110,-0.297,0.042,0.009,-0.007,0.000,0.552,0.460,-0.463,0.519,-0.200,-0.003,4203,0,18,-18,34,16.550,305,305,0,0,0
124168,0.109,-0.295,0.057,-0.017,0.004,-0.013,0.552,0.460,-0.464,0.518,-0.200,-0.002,4044,0,17,-18,34,16.540,305,305,0,0,0
124268,0.112,-0.300,0.053,0.012,0.087,0.019,0.553,0.459,-0.463,0.519,-0.200,-0.002,4341,0,16,-15,34,16.540,305,305,0,0,0
124368,0.105,-0.318,0.049,0.010,0.141,0.032,0.554,0.457,-0.460,0.522,-0.200,-0.002,4547,0,15,-14,34,16.540,305,305,0,0,0
124468,0.095,-0.348,0.039,0.003,0.152,0.018,0.557,0.453,-0.457,0.526,-0.200,-0.002,4431,0,15,-15,34,16.540,305,305,0,0,0
124568,0.087,-0.372,0.044,-0.001,0.079,0.014,0.559,0.449,-0.454,0.529,-0.200,-0.002,4386,0,16,-16,34,16.540,305,305,0,0,0
124668,0.087,-0.387,0.036,0.018,0.090,0.013,0.561,0.447,-0.451,0.531,-0.200,-0.002,4469,0,15,-14,34,16.530,305,305,0,0,0
124768,0.083,-0.404,0.035,-0.018,0.138,0.001,0.562,0.445,-0.449,0.533,-0.200,-0.002,4309,0,12,-13,34,16.530,305,305,0,0,0
124868,0.081,-0.433,0.028,-0.058,0.367,-0.074,0.566,0.440,-0.446,0.536,-0.200,-0.002,3244,0,4,-9,34,16.530,305,305,0,0,0
124968,0.110,-0.514,0.025,-0.137,0.530,-0.113,0.580,0.428,-0.435,0.539,-0.200,-0.004,2722,0,2,-6,34,16.550,305,305,0,0,0
125068,0.125,-0.603,0.009,-0.051,0.404,0.004,0.593,0.415,-0.423,0.545,-0.200,-0.005,4042,0,6,-6,34,16.550,305,305,0,0,0
125168,0.094,-0.665,0.018,0.022,0.188,0.112,0.599,0.404,-0.416,0.553,-0.200,-0.004,5085,0,11,-9,34,16.540,305,305,0,0,0
125268,0.065,-0.715,0.009,0.043,0.476,0.043,0.601,0.396,-0.409,0.561,-0.200,-0.003,4707,0,0,2,34,16.540,305,305,0,0,0
125368,0.061,-0.805,0.015,0.078,0.434,0.037,0.608,0.384,-0.394,0.572,-0.200,-0.003,4765,0,3,0,34,16.540,305,305,0,0,0
125468,0.060,-0.879,-0.001,0.027,0.360,0.013,0.614,0.374,-0.382,0.581,-0.200,-0.004,4538,0,2,-2,34,16.540,305,305,0,0,0
125568,0.062,-0.947,-0.023,0.041,0.420,0.043,0.619,0.365,-0.370,0.589,-0.200,-0.004,4847,0,-1,3,34,16.540,305,305,0,0,0
125668,0.052,-1.022,-0.026,0.071,0.332,0.096,0.624,0.354,-0.358,0.598,-0.200,-0.003,5351,0,2,1,34,16.510,305,305,0,0,0
125768,0.029,-1.083,-0.048,0.099,0.314,0.183,0.624,0.344,-0.346,0.611,-0.200,-0.002,6093,0,0,3,34,16.510,305,305,0,0,0
125868,-0.003,-1.140,-0.023,0.048,0.256,0.088,0.623,0.336,-0.338,0.620,-0.200,0.000,5604,0,0,1,34,16.520,305,305,0,0,0
125968,-0.015,-1.157,-0.020,0.011,-0.094,0.030,0.623,0.333,-0.335,0.624,-0.200,0.001,5324,0,6,-6,34,16.520,305,305,0,0,0
126068,-0.021,-1.152,-0.061,0.013,-0.003,0.039,0.621,0.334,-0.336,0.624,-0.200,0.002,5412,0,2,-2,34,16.520,305,305,0,0,0
126168,-0.026,-1.142,-0.037,-0.001,-0.026,0.006,0.620,0.335,-0.338,0.624,-0.200,0.002,5263,0,2,-2,34,16.520,305,305,0,0,0
126268,-0.026,-1.141,-0.009,0.016,-0.012,0.028,0.619,0.335,-0.338,0.624,-0.200,0.002,5416,0,3,-2,34,16.520,305,305,0,0,0
126368,-0.033,-1.126,-0.017,0.017,-0.077,0.042,0.616,0.338,-0.340,0.625,-0.200,0.002,5558,0,3,-2,34,16.550,305,305,0,0,0
126468,-0.040,-1.114,-0.035,0.016,-0.087,0.040,0.614,0.340,-0.342,0.625,-0.200,0.003,5640,0,3,-3,34,16.550,305,305,0,0,0
126568,-0.049,-1.105,-0.028,0.012,0.023,0.031,0.612,0.341,-0.344,0.625,-0.200,0.004,5659,0,0,0,34,16.550,305,305,0,0,0
126668,-0.058,-1.112,-0.028,0.019,0.066,0.023,0.611,0.339,-0.343,0.627,-0.200,0.004,5595,0,-1,1,34,16.530,305,305,0,0,0
126768,-0.047,-1.143,-0.015,-0.033,0.324,-0.078,0.615,0.335,-0.338,0.629,-0.200,0.004,4834,0,-8,6,34,16.530,305,305,0,0,0
126868,-0.032,-1.211,-0.019,0.008,0.546,0.026,0.623,0.324,-0.326,0.633,-0.200,0.003,5553,0,-12,13,34,16.520,305,305,0,0,0
126968,-0.027,-1.301,-0.039,-0.077,0.507,-0.101,0.631,0.309,-0.311,0.640,-0.200,0.002,4368,0,-14,9,34,16.520,305,305,0,0,0
127068,-0.024,-1.378,-0.053,-0.127,0.251,-0.131,0.642,0.295,-0.300,0.641,-0.200,0.002,4004,0,-10,4,34,16.520,305,305,0,0,0
127168,-0.007,-1.439,-0.068,-0.249,0.607,-0.369,0.655,0.282,-0.291,0.637,-0.200,0.001,0,2659,-27,15,34,16.540,305,305,0,0,0
127268,0.018,-1.584,-0.084,-0.304,0.911,-0.440,0.685,0.252,-0.270,0.628,-0.200,-0.002,0,3201,-26,19,34,16.540,305,305,0,0,0
127368,0.046,-1.694,-0.067,-0.003,0.401,-0.053,0.704,0.231,-0.251,0.623,-0.200,-0.005,4412,0,-14,18,34,16.530,305,305,0,0,0
