Timestamp,r_ref,q_ref,curr_ax,curr_roll_rate,curr_pitch_rate,curr_yaw_rate,curr_qw,curr_qx,curr_qy,curr_qz,ax_ref,p_ref,omega_L_ref,omega_R_ref,servo_L_ref,servo_R_ref,Temperature,Voltage,RPM2,RPM4,Throttle2,Throttle4,ErrorCodes
196578,-0.113,0.085,-0.026,-0.006,-0.021,0.012,0.048,-0.721,-0.029,-0.690,0.369,-0.001,13592,15324,38,-38,37,15.350,13404,14970,600,690,0
196678,-0.104,0.086,-0.017,0.008,0.004,-0.054,0.047,-0.722,-0.030,-0.690,0.369,-0.001,13933,15234,39,-38,37,15.370,13661,15290,613,699,0
196778,-0.093,0.086,-0.024,-0.029,0.003,-0.002,0.046,-0.722,-0.031,-0.690,0.369,-0.001,13946,15462,39,-37,37,15.370,13661,15290,613,699,0
196878,-0.093,0.086,-0.021,0.008,0.000,0.011,0.046,-0.722,-0.031,-0.690,0.365,-0.001,14039,15615,38,-38,37,15.360,14044,15527,626,694,0
196978,-0.105,0.089,-0.041,-0.027,-0.032,0.037,0.047,-0.722,-0.030,-0.690,0.357,-0.001,14060,15825,38,-36,37,15.360,14044,15527,626,694,0
197078,-0.112,0.099,-0.016,-0.030,-0.054,-0.013,0.046,-0.724,-0.028,-0.688,0.322,-0.001,14306,15824,37,-36,37,15.360,14164,15873,649,712,0
197178,-0.102,0.111,-0.036,-0.024,-0.069,-0.028,0.044,-0.726,-0.028,-0.686,0.290,-0.001,14478,15860,37,-35,37,15.360,14164,15873,649,712,0
197278,-0.091,0.125,0.007,-0.022,-0.068,-0.023,0.043,-0.728,-0.029,-0.683,0.290,-0.001,14612,15938,36,-36,37,15.350,14534,15974,666,711,0
197378,-0.086,0.133,-0.015,-0.017,-0.026,0.009,0.042,-0.730,-0.029,-0.682,0.290,-0.001,14621,16093,37,-36,37,15.350,14534,15974,666,711,0
197478,-0.091,0.136,-0.022,0.000,-0.006,0.007,0.042,-0.730,-0.029,-0.681,0.290,-0.001,14714,16188,37,-36,37,15.350,14534,15974,666,711,0
197578,-0.088,0.137,-0.016,0.002,-0.009,-0.026,0.042,-0.730,-0.029,-0.681,0.294,-0.001,14906,16193,37,-36,37,15.330,14662,16181,678,736,0
197678,-0.085,0.139,-0.002,-0.011,-0.026,-0.012,0.041,-0.731,-0.029,-0.681,0.290,-0.001,14988,16315,37,-35,37,15.330,14662,16181,678,736,0
197778,-0.074,0.147,-0.012,-0.023,-0.044,-0.026,0.040,-0.732,-0.029,-0.680,0.294,-0.001,15137,16338,36,-34,37,15.340,15015,16286,679,749,0
197878,-0.067,0.155,-0.015,-0.024,-0.040,-0.011,0.038,-0.733,-0.029,-0.678,0.290,-0.001,15215,16443,36,-34,37,15.340,15015,16286,679,749,0
197978,-0.075,0.163,-0.007,-0.018,-0.041,0.046,0.038,-0.735,-0.028,-0.677,0.290,-0.001,15140,16687,36,-34,37,15.350,15197,16501,689,757,0
198078,-0.087,0.171,-0.034,-0.001,-0.058,0.009,0.039,-0.736,-0.027,-0.675,0.290,-0.001,15301,16716,35,-34,37,15.350,15197,16501,689,757,0
198178,-0.088,0.182,-0.029,-0.008,-0.032,0.007,0.039,-0.738,-0.027,-0.673,0.290,-0.001,15399,16799,35,-34,38,15.320,15290,16722,712,775,0
198278,-0.092,0.180,-0.009,-0.011,0.050,0.001,0.039,-0.738,-0.025,-0.673,0.294,-0.001,15497,16882,37,-36,38,15.320,15290,16722,712,775,0
198378,-0.091,0.166,-0.013,-0.007,0.091,0.008,0.038,-0.735,-0.025,-0.676,0.294,-0.001,15596,16982,37,-37,38,15.330,15527,16949,712,774,0
198478,-0.089,0.150,0.043,-0.016,0.068,-0.023,0.038,-0.733,-0.025,-0.679,0.294,-0.001,15754,16990,37,-35,38,15.330,15527,16949,712,774,0
198578,-0.079,0.140,0.044,0.000,0.016,-0.010,0.037,-0.731,-0.026,-0.681,0.294,-0.001,15838,17085,35,-35,38,15.300,15873,17064,716,776,0
198678,-0.081,0.141,0.024,-0.001,-0.032,0.006,0.037,-0.731,-0.025,-0.681,0.294,-0.001,15887,17211,35,-34,38,15.300,15873,17064,716,776,0
198778,-0.081,0.151,0.009,0.000,-0.072,0.002,0.037,-0.733,-0.025,-0.679,0.294,-0.001,16002,17294,34,-33,38,15.300,15974,17301,735,790,0
198878,-0.082,0.168,0.002,-0.008,-0.104,0.007,0.037,-0.736,-0.025,-0.676,0.294,-0.001,16067,17387,33,-32,38,15.300,15974,17301,735,790,0
198978,-0.082,0.187,-0.017,-0.008,-0.106,-0.008,0.037,-0.739,-0.025,-0.672,0.294,-0.001,16193,17439,33,-31,38,15.300,15974,17301,735,790,0
199078,-0.078,0.206,-0.038,-0.026,-0.076,-0.003,0.036,-0.742,-0.025,-0.669,0.294,-0.001,16283,17523,34,-31,38,15.300,16233,17543,739,779,0
199178,-0.079,0.215,-0.011,0.000,-0.006,0.042,0.036,-0.744,-0.025,-0.667,0.294,-0.001,16267,17722,34,-33,38,15.300,16233,17543,739,779,0
199278,-0.096,0.213,0.007,0.000,0.031,0.037,0.037,-0.743,-0.023,-0.667,0.294,-0.001,16320,17823,34,-33,38,15.290,16129,17793,780,815,0
199378,-0.105,0.207,0.007,-0.021,0.028,0.027,0.038,-0.742,-0.022,-0.669,0.294,-0.001,16413,17902,35,-32,38,15.290,16129,17793,780,815,0
199478,-0.110,0.204,0.040,-0.009,-0.009,0.000,0.038,-0.742,-0.021,-0.669,0.294,-0.001,16555,17936,33,-32,38,15.290,16556,17857,743,843,0
199578,-0.111,0.209,0.008,-0.009,-0.041,0.014,0.038,-0.743,-0.021,-0.668,0.294,-0.001,16608,18051,33,-31,38,15.290,16556,17857,743,843,0
199678,-0.111,0.217,0.003,0.000,-0.027,-0.011,0.038,-0.744,-0.021,-0.667,0.294,-0.002,16755,18077,33,-32,38,15.280,16778,17985,759,858,0
199778,-0.109,0.219,0.004,0.000,-0.008,0.000,0.038,-0.745,-0.022,-0.666,0.294,-0.002,16823,18177,33,-32,38,15.280,16778,17985,759,858,0
199878,-0.112,0.220,0.011,-0.001,-0.012,0.008,0.038,-0.745,-0.021,-0.666,0.294,-0.002,16906,18278,32,-31,38,15.280,16778,17985,759,858,0
199978,-0.115,0.225,0.007,-0.016,-0.032,0.019,0.038,-0.745,-0.021,-0.665,0.294,-0.002,16938,18393,32,-30,38,15.270,16835,18181,798,872,0
200078,-0.111,0.232,0.040,-0.011,-0.047,-0.038,0.037,-0.747,-0.021,-0.664,0.298,-0.002,17167,18341,31,-30,38,15.270,16835,18181,798,872,0
200178,-0.099,0.244,0.016,-0.012,-0.082,-0.006,0.036,-0.749,-0.022,-0.662,0.294,-0.002,17204,18466,30,-29,38,15.260,17182,18315,796,867,0
200278,-0.100,0.260,0.021,-0.012,-0.080,0.007,0.035,-0.751,-0.021,-0.659,0.298,-0.002,17271,18581,30,-28,38,15.260,17182,18315,796,867,0
200378,-0.103,0.273,0.004,-0.013,-0.041,0.029,0.035,-0.753,-0.021,-0.656,0.294,-0.002,17288,18708,31,-29,39,15.260,17241,18450,813,911,0
200478,-0.116,0.280,0.017,-0.004,-0.038,0.022,0.036,-0.755,-0.019,-0.655,0.298,-0.002,17359,18800,30,-29,39,15.260,17241,18450,813,911,0
200578,-0.117,0.286,0.033,-0.004,-0.013,-0.018,0.036,-0.756,-0.019,-0.654,0.298,-0.002,17534,18795,30,-29,38,15.260,17421,18796,835,872,0
200678,-0.111,0.286,0.047,0.002,0.000,-0.011,0.035,-0.756,-0.020,-0.654,0.298,-0.002,17616,18877,30,-29,38,15.260,17421,18796,835,872,0
200778,-0.110,0.285,0.016,-0.007,0.000,-0.003,0.035,-0.755,-0.020,-0.654,0.298,-0.002,17684,18970,30,-28,38,15.260,17421,18796,835,872,0
200878,-0.101,0.288,-0.002,-0.020,-0.033,-0.016,0.034,-0.756,-0.020,-0.653,0.294,-0.002,17817,19002,29,-27,38,15.230,17667,18939,835,890,0
200978,-0.096,0.298,-0.045,-0.019,-0.072,0.003,0.033,-0.758,-0.020,-0.652,0.294,-0.002,17869,19125,28,-26,38,15.230,17667,18939,835,890,0
201078,-0.098,0.310,-0.030,-0.014,-0.029,0.014,0.033,-0.760,-0.020,-0.649,0.294,-0.002,17922,19214,29,-27,38,15.230,17730,19083,877,906,0
201178,-0.101,0.309,-0.039,-0.022,0.052,-0.026,0.033,-0.759,-0.019,-0.649,0.294,-0.002,18087,19214,30,-28,38,15.230,17730,19083,877,906,0
201278,-0.090,0.295,-0.012,-0.007,0.093,-0.018,0.032,-0.757,-0.019,-0.652,0.294,-0.002,18175,19284,30,-29,38,15.230,18050,19379,873,864,0
201378,-0.094,0.278,0.041,0.004,0.082,0.024,0.032,-0.754,-0.019,-0.656,0.294,-0.002,18160,19465,30,-29,38,15.230,18050,19379,873,864,0
201478,-0.099,0.261,-0.028,0.000,0.068,0.000,0.033,-0.752,-0.018,-0.659,0.298,-0.002,18277,19491,30,-29,39,15.220,18248,19455,856,917,0
201578,-0.098,0.255,-0.032,-0.014,-0.012,-0.011,0.032,-0.751,-0.018,-0.660,0.294,-0.002,18385,19542,28,-26,39,15.220,18248,19455,856,917,0
201678,-0.097,0.264,0.000,-0.006,-0.083,-0.010,0.032,-0.752,-0.018,-0.658,0.298,-0.002,18465,19618,26,-25,39,15.220,18248,19455,856,917,0
201778,-0.096,0.282,-0.023,-0.011,-0.094,0.000,0.032,-0.755,-0.018,-0.655,0.298,-0.002,18525,19713,26,-25,38,15.210,18450,19531,873,942,0
201878,-0.096,0.297,0.004,-0.020,-0.048,-0.008,0.031,-0.757,-0.018,-0.652,0.298,-0.002,18624,19771,27,-25,38,15.210,18450,19531,873,942,0
201978,-0.094,0.302,-0.005,-0.022,-0.007,0.000,0.030,-0.758,-0.017,-0.651,0.298,-0.002,18689,19859,28,-26,39,15.190,18656,19607,871,980,0
202078,-0.093,0.302,0.010,0.009,0.007,-0.006,0.030,-0.758,-0.017,-0.651,0.298,-0.002,18783,19930,27,-26,39,15.190,18656,19607,871,980,0
202178,-0.093,0.300,0.027,-0.001,0.012,-0.008,0.030,-0.758,-0.017,-0.651,0.294,-0.002,18866,19990,27,-26,39,15.190,18796,19880,892,962,0
202278,-0.092,0.297,0.005,0.011,0.020,-0.008,0.030,-0.757,-0.017,-0.652,0.294,-0.002,18946,20062,27,-26,39,15.190,18796,19880,892,962,0
202378,-0.092,0.294,0.022,0.002,0.012,0.011,0.030,-0.757,-0.017,-0.653,0.298,-0.002,18984,20173,26,-26,39,15.180,18939,20000,905,985,0
202478,-0.094,0.291,0.008,-0.008,0.012,-0.006,0.030,-0.756,-0.016,-0.653,0.294,-0.002,19116,20209,26,-25,39,15.180,18939,20000,905,985,0
202578,-0.086,0.293,-0.021,-0.003,-0.054,-0.030,0.029,-0.757,-0.017,-0.653,0.294,-0.002,19238,20225,24,-23,39,15.180,18939,20000,905,985,0
202678,-0.081,0.306,-0.077,-0.047,-0.056,0.014,0.028,-0.759,-0.017,-0.650,0.294,-0.002,19232,20376,26,-22,39,15.170,19230,20080,914,998,0
202778,-0.084,0.315,-0.039,-0.001,-0.037,0.029,0.028,-0.760,-0.016,-0.649,0.298,-0.002,19274,20481,24,-24,39,15.170,19230,20080,914,998,0
202878,-0.097,0.323,-0.021,0.002,-0.040,0.039,0.029,-0.762,-0.015,-0.647,0.294,-0.002,19306,20609,24,-23,39,15.170,19157,20408,914,999,0
202978,-0.111,0.328,-0.054,0.000,-0.024,0.016,0.030,-0.763,-0.014,-0.646,0.294,-0.002,19398,20652,24,-23,39,15.170,19157,20408,914,999,0
203078,-0.103,0.330,-0.069,-0.008,0.016,-0.028,0.029,-0.763,-0.014,-0.646,0.298,-0.002,19579,20625,25,-23,39,15.160,19379,20790,972,927,0
203178,-0.094,0.326,-0.028,-0.004,0.014,-0.032,0.028,-0.762,-0.015,-0.646,0.302,-0.002,19684,20671,24,-23,39,15.160,19379,20790,972,927,0
203278,-0.080,0.324,-0.003,-0.001,0.006,-0.034,0.024,-0.762,-0.013,-0.647,0.294,-0.002,19791,20712,24,-23,39,15.140,19569,20790,990,964,0
203378,-0.071,0.327,0.019,-0.004,-0.026,0.001,0.023,-0.762,-0.013,-0.647,0.298,-0.001,19813,20834,23,-22,39,15.140,19569,20790,990,964,0
203478,-0.072,0.334,-0.003,0.001,-0.043,0.021,0.021,-0.764,-0.011,-0.645,0.298,-0.002,19845,20947,22,-21,39,15.140,19569,20790,990,964,0
203578,-0.084,0.340,-0.026,-0.010,-0.041,0.016,0.020,-0.765,-0.007,-0.644,0.298,-0.002,19920,21031,22,-20,39,15.160,19841,21141,950,951,0
203678,-0.084,0.349,-0.010,-0.020,-0.008,0.000,0.019,-0.766,-0.006,-0.643,0.298,-0.002,20013,21071,23,-21,39,15.160,19841,21141,950,951,0
203778,-0.083,0.341,-0.013,-0.006,0.092,0.008,0.017,-0.765,-0.004,-0.644,0.298,-0.002,20074,21153,25,-24,40,15.140,19801,21141,1017,994,0
203878,-0.080,0.321,-0.039,0.000,0.117,0.000,0.016,-0.761,-0.003,-0.648,0.294,-0.002,20168,21204,25,-24,40,15.140,19801,21141,1017,994,0
203978,-0.081,0.297,-0.047,-0.010,0.117,-0.026,0.013,-0.757,0.000,-0.653,0.298,-0.001,20301,21231,25,-23,40,15.140,20161,21321,989,991,0
204078,-0.067,0.277,-0.214,-0.008,0.077,-0.048,0.009,-0.754,0.003,-0.656,0.298,-0.001,20435,21229,24,-22,40,15.140,20161,21321,989,991,0
204178,-0.057,0.265,-0.286,-0.020,0.033,0.006,0.007,-0.752,0.002,-0.659,0.298,-0.001,20423,21381,24,-21,40,15.140,20161,21321,989,991,0
204278,-0.057,0.265,-0.268,-0.027,-0.054,0.001,0.006,-0.752,0.004,-0.659,0.298,-0.001,20504,21442,22,-19,40,15.100,20408,21505,982,988,0
204378,-0.058,0.283,-0.169,-0.027,-0.132,0.013,0.004,-0.755,0.007,-0.655,0.294,-0.001,20552,21535,20,-18,40,15.100,20408,21505,982,988,0
204478,-0.058,0.307,-0.129,0.000,-0.084,0.001,0.004,-0.759,0.007,-0.651,0.294,-0.001,20647,21582,20,-19,40,15.110,20576,21505,994,1035,0
204578,-0.065,0.314,-0.112,0.000,0.009,0.020,0.003,-0.760,0.009,-0.649,0.298,-0.001,20668,21697,22,-21,40,15.110,20576,21505,994,1035,0
204678,-0.074,0.310,-0.119,-0.006,0.022,0.020,0.003,-0.760,0.010,-0.650,0.294,-0.001,20718,21801,22,-20,40,15.070,20533,21786,1037,1031,0
204778,-0.080,0.306,-0.084,-0.009,-0.007,-0.003,0.003,-0.759,0.012,-0.651,0.298,-0.002,20828,21819,21,-19,40,15.070,20533,21786,1037,1031,0
204878,-0.074,0.312,-0.089,-0.038,-0.052,-0.016,0.001,-0.760,0.013,-0.650,0.294,-0.001,20934,21853,20,-17,40,15.070,20533,21786,1037,1031,0
204978,-0.063,0.322,-0.090,-0.020,-0.054,-0.009,-0.002,-0.762,0.014,-0.648,0.294,-0.001,21013,21913,19,-18,40,15.080,20833,21929,1033,1028,0
205078,-0.069,0.330,-0.084,-0.017,-0.023,0.056,-0.002,-0.763,0.016,-0.646,0.298,-0.001,20952,22119,20,-18,40,15.080,20833,21929,1033,1028,0
205178,-0.089,0.331,-0.046,0.001,0.018,0.041,-0.000,-0.763,0.018,-0.646,0.298,-0.002,21010,22186,20,-19,40,15.080,20920,22026,1019,1090,0
205278,-0.100,0.322,-0.013,0.012,0.078,0.026,0.000,-0.761,0.019,-0.648,0.294,-0.002,21089,22244,21,-20,40,15.080,20920,22026,1019,1090,0
205378,-0.108,0.307,-0.014,0.012,0.072,0.002,0.001,-0.759,0.019,-0.651,0.294,-0.002,21187,22284,21,-20,40,15.050,21231,22371,994,1045,0
205478,-0.107,0.295,-0.061,0.013,0.012,-0.010,0.001,-0.757,0.019,-0.653,0.298,-0.002,21282,22326,19,-18,40,15.050,21231,22371,994,1045,0
205578,-0.096,0.303,-0.007,0.000,-0.097,-0.018,0.001,-0.758,0.017,-0.652,0.298,-0.002,21386,22359,17,-15,40,15.040,21321,22371,1049,1068,0
205678,-0.099,0.326,-0.015,0.002,-0.092,0.028,0.001,-0.762,0.018,-0.647,0.302,-0.002,21365,22512,17,-16,40,15.040,21321,22371,1049,1068,0
205778,-0.109,0.331,-0.022,0.021,0.050,0.019,0.003,-0.763,0.018,-0.646,0.302,-0.002,21427,22597,20,-20,40,15.040,21321,22371,1049,1068,0
205878,-0.123,0.312,0.024,-0.008,0.137,0.030,0.004,-0.760,0.019,-0.650,0.298,-0.002,21456,22689,22,-20,40,15.010,21645,22779,982,1047,0
205978,-0.131,0.284,0.011,-0.018,0.150,0.027,0.004,-0.755,0.021,-0.655,0.294,-0.002,21515,22763,22,-20,40,15.010,21645,22779,982,1047,0
206078,-0.137,0.264,0.033,-0.012,0.047,-0.001,0.004,-0.752,0.022,-0.659,0.298,-0.002,21624,22790,19,-18,40,15.020,21598,22779,1038,1095,0
206178,-0.130,0.265,0.025,-0.017,-0.061,-0.020,0.003,-0.752,0.022,-0.659,0.294,-0.002,21760,22804,17,-15,40,15.020,21598,22779,1038,1095,0
206278,-0.123,0.281,0.056,-0.032,-0.108,-0.003,0.001,-0.755,0.022,-0.656,0.302,-0.002,21791,22892,17,-14,41,15.010,21739,22779,1073,1127,0
206378,-0.116,0.306,0.053,-0.014,-0.141,-0.027,0.000,-0.759,0.022,-0.651,0.298,-0.002,21915,22904,15,-13,41,15.010,21739,22779,1073,1127,0
206478,-0.105,0.333,0.029,-0.013,-0.137,-0.041,-0.001,-0.763,0.021,-0.646,0.294,-0.002,22029,22925,15,-13,41,15.010,21739,22779,1073,1127,0
206578,-0.096,0.354,0.026,-0.034,-0.062,0.011,-0.002,-0.767,0.021,-0.642,0.298,-0.002,22020,23064,16,-14,41,15.000,21978,22935,1086,1108,0
206678,-0.100,0.358,0.063,-0.040,0.012,0.018,-0.003,-0.767,0.023,-0.641,0.302,-0.002,22067,23148,17,-15,41,15.000,21978,22935,1086,1108,0
206778,-0.102,0.357,0.032,-0.048,-0.002,0.000,-0.004,-0.767,0.025,-0.641,0.302,-0.002,22164,23185,17,-13,41,14.990,22172,23094,1072,1131,0
206878,-0.095,0.360,0.014,-0.019,-0.020,-0.040,-0.006,-0.768,0.025,-0.641,0.306,-0.002,22316,23173,15,-14,41,14.990,22172,23094,1072,1131,0
206978,-0.079,0.362,-0.106,-0.010,0.026,-0.036,-0.007,-0.768,0.024,-0.640,0.306,-0.002,22406,23215,16,-14,41,14.980,22471,23201,1074,1115,0
207078,-0.083,0.352,-0.190,0.007,0.073,0.056,-0.007,-0.766,0.025,-0.642,0.306,-0.002,22304,23444,17,-15,41,14.980,22471,23201,1074,1115,0
207178,-0.108,0.342,-0.244,-0.044,0.032,0.058,-0.005,-0.764,0.027,-0.644,0.306,-0.002,22324,23555,17,-13,41,14.980,22471,23201,1074,1115,0
207278,-0.109,0.336,-0.117,-0.047,0.033,-0.013,-0.007,-0.763,0.029,-0.645,0.306,-0.002,22526,23507,17,-13,41,14.960,22371,23364,1097,1176,0
207378,-0.097,0.328,-0.201,-0.028,0.036,-0.028,-0.009,-0.762,0.030,-0.647,0.306,-0.002,22632,23522,16,-14,41,14.960,22371,23364,1097,1176,0
207478,-0.092,0.322,-0.345,0.021,0.012,0.023,-0.010,-0.761,0.029,-0.648,0.310,-0.002,22618,23666,14,-14,41,14.980,22471,23640,1148,1126,0
207578,-0.106,0.318,-0.277,0.001,0.029,0.038,-0.009,-0.760,0.031,-0.649,0.306,-0.002,22637,23778,15,-14,41,14.980,22471,23640,1148,1126,0
207678,-0.120,0.314,-0.211,-0.029,0.023,0.037,-0.008,-0.760,0.032,-0.649,0.310,-0.002,22682,23864,16,-13,41,14.950,22779,23640,1085,1210,0
207778,-0.127,0.310,-0.219,0.023,0.021,0.014,-0.008,-0.759,0.034,-0.650,0.310,-0.002,22776,23905,14,-14,41,14.950,22779,23640,1085,1210,0
207878,-0.149,0.306,-0.202,0.067,0.023,0.070,-0.005,-0.758,0.034,-0.651,0.310,-0.003,22709,24098,13,-15,41,14.950,22779,23640,1085,1210,0
207978,-0.183,0.293,-0.211,0.090,0.099,0.052,0.001,-0.756,0.034,-0.653,0.310,-0.003,22748,24188,16,-16,42,14.910,22573,24154,1141,1176,0
208078,-0.182,0.263,-0.073,-0.059,0.249,-0.038,0.001,-0.751,0.034,-0.659,0.306,-0.003,22974,24102,22,-16,42,14.910,22573,24154,1141,1176,0
208178,-0.168,0.206,-0.112,0.011,0.302,-0.028,-0.002,-0.742,0.034,-0.670,0.310,-0.002,23049,24160,20,-20,42,14.940,22935,24154,1153,1169,0
208278,-0.158,0.153,-0.049,0.024,0.204,-0.054,-0.002,-0.733,0.032,-0.680,0.310,-0.001,23180,24163,18,-18,42,14.940,22935,24154,1153,1169,0
208378,-0.139,0.127,-0.094,-0.023,0.034,-0.023,-0.004,-0.728,0.030,-0.684,0.310,-0.001,23235,24252,16,-13,42,14.940,22935,24154,1153,1169,0
208478,-0.135,0.130,-0.311,-0.031,-0.007,0.020,-0.005,-0.729,0.030,-0.684,0.310,-0.001,23225,24376,17,-14,42,14.940,23094,24330,1172,1156,0
208578,-0.150,0.129,-0.318,0.006,0.046,0.014,-0.005,-0.729,0.033,-0.684,0.314,-0.001,23277,24455,17,-17,42,14.940,23094,24330,1172,1156,0
208678,-0.151,0.113,-0.084,0.032,0.132,-0.011,-0.005,-0.726,0.032,-0.687,0.310,-0.001,23385,24479,19,-19,42,14.900,23201,24509,1170,1169,0
208778,-0.149,0.086,0.093,-0.033,0.114,-0.029,-0.005,-0.721,0.032,-0.692,0.310,-0.001,23485,24510,20,-16,42,14.900,23201,24509,1170,1169,0
208878,-0.127,0.072,-0.006,-0.003,0.033,-0.047,-0.008,-0.719,0.031,-0.694,0.310,-0.001,23619,24508,17,-16,42,14.890,23584,24449,1163,1195,0
208978,-0.118,0.069,-0.177,-0.019,-0.018,-0.003,-0.009,-0.719,0.030,-0.695,0.310,-0.000,23625,24628,17,-15,42,14.890,23584,24449,1163,1195,0
209078,-0.135,0.077,-0.083,-0.020,-0.071,0.066,-0.008,-0.720,0.033,-0.693,0.314,-0.001,23555,24832,15,-14,42,14.890,23584,24449,1163,1195,0
209178,-0.156,0.098,-0.158,-0.021,-0.153,0.054,-0.007,-0.723,0.035,-0.690,0.310,-0.001,23594,24907,14,-11,42,14.870,23696,25000,1122,1163,0
209278,-0.167,0.130,-0.073,0.022,-0.147,0.000,-0.005,-0.729,0.036,-0.684,0.314,-0.001,23733,24901,13,-13,42,14.870,23696,25000,1122,1163,0
209378,-0.167,0.155,-0.139,-0.004,-0.106,-0.012,-0.004,-0.733,0.036,-0.679,0.310,-0.002,23819,24943,14,-12,43,14.890,23923,25000,1121,1201,0
209478,-0.150,0.174,-0.087,-0.039,-0.089,-0.031,-0.007,-0.737,0.035,-0.675,0.314,-0.002,23954,24951,15,-11,43,14.890,23923,25000,1121,1201,0
209578,-0.146,0.191,-0.101,-0.041,-0.058,-0.011,-0.008,-0.739,0.036,-0.673,0.310,-0.002,23983,25035,15,-12,43,14.870,24038,25188,1152,1187,0
209678,-0.141,0.191,-0.105,-0.019,0.050,-0.022,-0.010,-0.739,0.037,-0.672,0.306,-0.002,24073,25071,16,-14,43,14.870,24038,25188,1152,1187,0
209778,-0.131,0.170,-0.130,-0.012,0.176,0.009,-0.011,-0.736,0.036,-0.676,0.310,-0.001,24102,25166,19,-17,43,14.870,24038,25188,1152,1187,0
209878,-0.165,0.127,-0.220,-0.086,0.230,0.122,-0.010,-0.728,0.041,-0.684,0.310,-0.001,23922,25460,22,-16,42,14.830,24096,25188,1167,1248,0
209978,-0.188,0.085,-0.242,-0.010,0.232,-0.017,-0.010,-0.721,0.045,-0.692,0.310,-0.001,24180,25338,20,-19,42,14.830,24096,25188,1167,1248,0
210078,-0.168,0.041,-0.258,0.029,0.207,-0.063,-0.013,-0.713,0.043,-0.700,0.310,-0.000,24352,25294,19,-20,43,14.860,24154,25316,1221,1236,0
210178,-0.154,0.005,-0.191,0.012,0.166,-0.011,-0.014,-0.707,0.041,-0.707,0.310,0.000,24366,25416,19,-19,43,14.860,24154,25316,1221,1236,0
210278,-0.133,-0.020,-0.354,0.029,0.078,-0.082,-0.015,-0.703,0.038,-0.710,0.310,0.000,24567,25332,18,-17,43,14.830,24570,25000,1203,1324,0
210378,-0.109,-0.020,-0.470,-0.014,-0.079,-0.027,-0.016,-0.703,0.035,-0.710,0.310,0.000,24579,25442,16,-13,43,14.830,24570,25000,1203,1324,0
210478,-0.102,0.013,-0.534,-0.019,-0.236,-0.004,-0.017,-0.708,0.035,-0.705,0.306,-0.000,24617,25527,13,-10,43,14.830,24570,25000,1203,1324,0
210578,-0.140,0.078,-0.673,-0.034,-0.341,0.120,-0.014,-0.720,0.040,-0.693,0.306,-0.001,24412,25855,10,-8,43,14.790,24449,25445,1232,1307,0
210678,-0.159,0.131,-0.721,-0.023,-0.252,-0.006,-0.012,-0.729,0.042,-0.683,0.314,-0.001,24652,25734,12,-9,43,14.790,24449,25445,1232,1307,0
210778,-0.125,0.165,-0.816,-0.047,-0.100,-0.072,-0.017,-0.734,0.042,-0.677,0.310,-0.001,24877,25639,14,-12,43,14.770,24691,25706,1282,1230,0
210878,-0.122,0.170,-0.764,0.050,-0.012,-0.009,-0.016,-0.735,0.040,-0.676,0.310,-0.001,24843,25792,13,-14,43,14.770,24691,25706,1282,1230,0
210978,-0.120,0.177,-0.698,0.064,-0.064,-0.031,-0.015,-0.737,0.038,-0.675,0.310,-0.001,24943,25815,11,-12,43,14.770,24691,25706,1282,1230,0
211078,-0.112,0.193,-0.670,-0.032,-0.112,-0.023,-0.015,-0.740,0.037,-0.672,0.310,-0.001,25005,25875,12,-8,43,14.760,24752,25773,1286,1290,0
211178,-0.110,0.216,-0.897,-0.037,-0.079,0.011,-0.017,-0.743,0.039,-0.668,0.310,-0.001,25016,25985,13,-10,43,14.760,24752,25773,1286,1290,0
211278,-0.115,0.214,-1.477,0.032,0.108,0.016,-0.016,-0.742,0.039,-0.669,0.310,-0.002,25050,26083,17,-16,43,14.740,25000,26109,1255,1257,0
211378,-0.126,0.168,-1.870,0.066,0.362,0.030,-0.015,-0.735,0.039,-0.677,0.310,-0.001,25084,26157,20,-22,43,14.740,25000,26109,1255,1257,0
211478,-0.127,0.079,-1.711,0.007,0.468,-0.014,-0.014,-0.720,0.038,-0.693,0.310,-0.001,25215,26150,24,-22,44,14.720,25188,26246,1246,1270,0
211578,-0.116,0.003,-1.653,-0.028,0.310,0.008,-0.016,-0.707,0.036,-0.706,0.314,-0.000,25258,26226,22,-18,44,14.720,25188,26246,1246,1270,0
211678,-0.121,-0.026,-1.174,-0.052,-0.059,0.028,-0.017,-0.701,0.038,-0.712,0.310,0.000,25287,26328,14,-10,44,14.720,25188,26246,1246,1270,0
211778,-0.124,-0.009,-0.914,-0.020,-0.111,-0.013,-0.017,-0.704,0.039,-0.708,0.310,0.000,25401,26324,14,-12,44,14.730,25380,26246,1241,1327,0
211878,-0.110,0.010,-0.866,0.012,-0.076,-0.022,-0.018,-0.708,0.038,-0.705,0.310,-0.000,25498,26348,15,-14,44,14.730,25380,26246,1241,1327,0
211978,-0.109,0.012,-0.790,-0.029,0.054,0.000,-0.019,-0.708,0.038,-0.705,0.290,-0.000,25523,26436,19,-16,44,14.710,25380,26455,1304,1304,0
212078,-0.100,0.005,-0.796,-0.036,0.000,-0.036,-0.020,-0.707,0.038,-0.706,0.294,-0.000,25649,26424,17,-14,44,14.710,25380,26455,1304,1304,0
