Timestamp,r_ref,q_ref,curr_ax,curr_roll_rate,curr_pitch_rate,curr_yaw_rate,curr_qw,curr_qx,curr_qy,curr_qz,ax_ref,p_ref,omega_L_ref,omega_R_ref,servo_L_ref,servo_R_ref,Temperature,Voltage,RPM2,RPM4,Throttle2,Throttle4,ErrorCodes
206171,0.132,-0.535,-0.215,0.071,0.390,-0.020,0.327,0.561,-0.230,0.725,-0.200,-0.004,3417,0,17,-21,0,0.000,305,305,0,0,0
206271,0.110,-0.545,-0.174,-0.064,-0.456,0.083,0.325,0.558,-0.231,0.727,-0.200,-0.004,1406,0,0,3,0,0.000,305,305,0,0,0
206371,0.080,-0.349,-0.165,-0.090,-1.158,0.029,0.313,0.592,-0.251,0.699,-0.200,-0.002,1999,0,-10,14,0,0.000,305,305,0,0,0
206471,0.078,-0.279,-0.143,-0.001,0.483,0.020,0.309,0.604,-0.257,0.688,-0.200,-0.001,2201,0,32,-32,34,16.010,305,305,0,0,0
206571,0.068,-0.433,-0.178,0.021,0.352,-0.062,0.319,0.575,-0.245,0.713,-0.200,-0.002,3322,0,16,-17,34,16.010,305,305,0,0,0
206671,0.094,-0.412,-0.168,-0.059,-0.338,0.020,0.320,0.581,-0.246,0.707,-0.200,-0.002,2640,0,6,-1,33,16.010,305,305,0,0,0
206771,0.048,-0.367,-0.124,-0.099,-0.188,0.159,0.315,0.586,-0.255,0.701,-0.200,-0.001,0,2821,13,-8,33,16.010,305,305,0,0,0
206871,-0.013,-0.327,-0.092,-0.057,-0.248,0.061,0.311,0.590,-0.266,0.696,-0.200,0.000,0,2326,9,-7,33,16.000,305,305,0,0,0
206971,-0.041,-0.283,-0.067,0.037,-0.132,0.050,0.305,0.597,-0.271,0.691,-0.200,0.001,0,2878,10,-15,33,16.000,305,305,0,0,0
207071,-0.049,-0.301,-0.004,-0.181,0.082,0.046,0.305,0.593,-0.270,0.694,-0.200,0.001,0,2771,21,-8,34,16.000,305,305,0,0,0
207171,-0.090,-0.312,0.005,-0.011,0.109,0.146,0.305,0.589,-0.274,0.696,-0.200,0.002,0,4429,16,-16,34,16.000,305,305,0,0,0
207271,-0.166,-0.324,-0.018,0.089,-0.064,0.189,0.294,0.586,-0.275,0.703,-0.200,0.004,0,5528,10,-11,33,16.000,305,305,0,0,0
207371,-0.141,-0.289,-0.088,0.050,-0.277,-0.222,0.292,0.594,-0.274,0.697,-0.200,0.003,2791,0,6,-6,33,16.000,305,305,0,0,0
207471,0.043,-0.216,-0.084,0.437,-0.444,-0.482,0.293,0.617,-0.256,0.684,-0.200,-0.001,6392,0,-6,-12,34,16.000,305,305,0,0,0
207571,0.163,-0.112,-0.104,-0.138,-0.582,-0.071,0.295,0.639,-0.253,0.664,-0.200,-0.001,4394,0,5,7,34,16.000,305,305,0,0,0
207671,0.080,-0.043,-0.125,-0.253,-0.292,0.333,0.292,0.644,-0.273,0.652,-0.200,-0.000,0,4456,10,0,34,15.990,305,305,0,0,0
207771,-0.017,0.021,-0.119,-0.050,-0.259,0.138,0.285,0.649,-0.291,0.643,-0.200,-0.000,0,3513,5,-6,34,15.990,305,305,0,0,0
207871,-0.060,0.027,-0.104,0.117,0.282,-0.019,0.280,0.648,-0.294,0.644,-0.200,-0.000,0,2087,13,-20,34,16.000,305,305,0,0,0
207971,-0.072,-0.069,-0.075,0.048,0.654,0.033,0.284,0.633,-0.286,0.661,-0.200,0.000,0,3129,24,-24,34,16.000,305,305,0,0,0
208071,-0.070,-0.223,-0.042,0.029,0.876,-0.038,0.293,0.608,-0.273,0.685,-0.200,0.001,0,2073,29,-29,34,16.000,305,305,0,0,0
208171,-0.067,-0.397,-0.089,-0.062,0.893,0.004,0.308,0.577,-0.262,0.710,-0.200,0.002,0,2758,33,-29,34,15.990,305,305,0,0,0
208271,-0.074,-0.556,-0.107,-0.068,0.739,0.031,0.320,0.547,-0.252,0.732,-0.200,0.003,0,3260,32,-28,34,15.990,305,305,0,0,0
208371,-0.094,-0.666,-0.085,0.004,0.391,0.070,0.326,0.525,-0.245,0.747,-0.200,0.004,0,3975,25,-25,34,16.010,305,305,0,0,0
208471,-0.133,-0.717,-0.083,0.002,0.014,0.069,0.326,0.514,-0.244,0.755,-0.200,0.006,0,4434,21,-19,34,16.010,305,305,0,0,0
208571,-0.145,-0.691,-0.078,-0.006,-0.293,-0.004,0.322,0.519,-0.246,0.753,-0.200,0.007,0,3913,16,-14,34,16.010,305,305,0,0,0
208671,-0.149,-0.620,-0.041,0.011,-0.488,-0.050,0.316,0.532,-0.252,0.744,-0.200,0.006,0,3548,12,-12,34,16.010,305,305,0,0,0
208771,-0.129,-0.511,-0.003,0.027,-0.623,-0.083,0.311,0.554,-0.259,0.728,-0.200,0.004,0,2933,8,-9,34,16.010,305,305,0,0,0
208871,-0.106,-0.392,0.038,-0.003,-0.596,-0.078,0.305,0.576,-0.266,0.710,-0.200,0.003,0,2726,9,-8,34,16.010,305,305,0,0,0
208971,-0.078,-0.291,0.028,-0.021,-0.436,-0.080,0.301,0.594,-0.272,0.694,-0.200,0.002,0,2246,12,-10,34,15.990,305,305,0,0,0
209071,-0.049,-0.239,0.021,-0.007,-0.082,-0.022,0.300,0.605,-0.273,0.686,-0.200,0.001,0,2697,18,-17,34,15.990,305,305,0,0,0
209171,-0.057,-0.225,-0.012,-0.032,-0.117,0.070,0.298,0.607,-0.275,0.684,-0.200,0.001,0,3945,16,-13,34,15.990,305,305,0,0,0
209271,-0.082,-0.189,-0.067,0.029,-0.217,0.027,0.294,0.612,-0.280,0.679,-0.200,0.001,0,3824,11,-12,34,15.990,305,305,0,0,0
209371,-0.090,-0.170,-0.104,-0.071,-0.042,0.044,0.292,0.615,-0.283,0.676,-0.200,0.001,0,4137,18,-13,34,16.010,305,305,0,0,0
209471,-0.123,-0.148,-0.138,-0.093,-0.121,0.100,0.290,0.616,-0.290,0.672,-0.200,0.001,0,5036,15,-11,34,16.010,305,305,0,0,0
209571,-0.156,-0.152,-0.071,-0.050,0.036,0.084,0.289,0.614,-0.292,0.674,-0.200,0.002,0,5216,17,-15,34,16.000,305,305,0,0,0
209671,-0.156,-0.098,-0.003,-0.082,-0.458,-0.091,0.287,0.622,-0.298,0.665,-0.200,0.001,0,3727,6,-1,34,16.000,305,305,0,0,0
209771,-0.075,-0.026,0.021,0.034,-0.232,-0.287,0.291,0.636,-0.299,0.650,-0.200,0.000,2926,0,9,-12,34,16.010,305,305,0,0,0
209871,0.054,-0.010,-0.011,0.180,-0.038,-0.233,0.293,0.647,-0.282,0.645,-0.200,0.000,4090,0,11,-14,34,16.010,305,305,0,0,0
209971,0.083,0.006,-0.100,-0.181,-0.071,0.103,0.294,0.650,-0.281,0.642,-0.200,0.000,0,2835,18,-5,34,16.000,305,305,0,0,0
210071,0.072,0.007,-0.139,0.008,0.123,-0.106,0.297,0.648,-0.287,0.640,-0.200,0.000,2811,0,15,-18,34,16.000,305,305,0,0,0
210171,0.131,-0.068,-0.159,0.041,0.572,-0.139,0.305,0.639,-0.274,0.651,-0.200,-0.000,4041,0,27,-27,34,16.000,305,305,0,0,0
210271,0.166,-0.201,-0.140,0.014,0.787,-0.011,0.316,0.618,-0.259,0.673,-0.200,-0.002,2857,0,33,-30,34,16.010,305,305,0,0,0
210371,0.142,-0.358,-0.127,0.004,0.811,0.093,0.325,0.590,-0.250,0.695,-0.200,-0.003,0,251,34,-33,34,16.010,305,305,0,0,0
210471,0.131,-0.500,-0.109,0.013,0.657,-0.011,0.332,0.565,-0.239,0.717,-0.200,-0.004,2806,0,32,-32,34,16.010,305,305,0,0,0
210571,0.124,-0.602,-0.071,-0.004,0.407,0.037,0.339,0.546,-0.232,0.730,-0.200,-0.005,2001,0,30,-29,34,16.010,305,305,0,0,0
210671,0.102,-0.653,-0.013,0.008,0.131,0.093,0.339,0.536,-0.228,0.739,-0.200,-0.004,0,1689,26,-25,34,16.000,305,305,0,0,0
210771,0.080,-0.652,0.035,0.012,-0.156,0.042,0.336,0.535,-0.229,0.740,-0.200,-0.003,595,0,22,-21,34,16.000,305,305,0,0,0
210871,0.074,-0.604,0.056,-0.021,-0.374,-0.008,0.331,0.544,-0.233,0.734,-0.200,-0.003,2046,0,19,-17,34,15.990,305,305,0,0,0
210971,0.088,-0.525,0.055,0.002,-0.419,-0.078,0.326,0.560,-0.237,0.724,-0.200,-0.003,3379,0,18,-17,34,15.990,305,305,0,0,0
211071,0.119,-0.450,0.023,0.000,-0.303,-0.031,0.323,0.575,-0.240,0.712,-0.200,-0.003,3290,0,21,-19,34,16.000,305,305,0,0,0
211171,0.111,-0.409,-0.001,-0.014,-0.001,0.047,0.320,0.582,-0.244,0.706,-0.200,-0.003,2088,0,26,-25,34,16.000,305,305,0,0,0
211271,0.071,-0.421,-0.005,-0.040,0.186,0.054,0.319,0.578,-0.247,0.709,-0.200,-0.002,804,0,30,-28,34,16.000,305,305,0,0,0
211371,0.057,-0.455,-0.014,-0.028,0.149,0.000,0.322,0.571,-0.247,0.714,-0.200,-0.002,2013,0,28,-27,34,16.000,305,305,0,0,0
211471,0.056,-0.475,-0.043,-0.024,0.047,-0.022,0.323,0.567,-0.245,0.717,-0.200,-0.002,2452,0,27,-25,34,16.000,305,305,0,0,0
211571,0.066,-0.475,-0.030,-0.008,-0.064,-0.032,0.324,0.567,-0.245,0.716,-0.200,-0.002,2829,0,24,-24,34,16.000,305,305,0,0,0
211671,0.070,-0.459,-0.020,-0.013,-0.101,0.007,0.322,0.571,-0.245,0.714,-0.200,-0.002,2343,0,25,-23,34,16.000,305,305,0,0,0
211771,0.073,-0.442,-0.024,0.051,-0.050,-0.027,0.321,0.574,-0.246,0.712,-0.200,-0.002,2948,0,25,-26,34,16.010,305,305,0,0,0
211871,0.089,-0.434,-0.037,0.052,-0.043,-0.034,0.319,0.577,-0.244,0.711,-0.200,-0.002,3329,0,25,-26,34,16.010,305,305,0,0,0
211971,0.091,-0.418,-0.052,-0.032,-0.120,0.040,0.318,0.580,-0.244,0.709,-0.200,-0.002,2383,0,25,-22,34,16.010,305,305,0,0,0
212071,0.072,-0.390,-0.043,-0.017,-0.166,0.000,0.316,0.584,-0.249,0.705,-0.200,-0.002,2741,0,23,-22,34,16.010,305,305,0,0,0
212171,0.076,-0.362,-0.043,-0.028,-0.094,-0.016,0.314,0.589,-0.250,0.701,-0.200,-0.002,3081,0,26,-24,34,16.000,305,305,0,0,0
212271,0.082,-0.351,-0.035,0.000,0.018,-0.026,0.315,0.591,-0.251,0.699,-0.200,-0.002,3340,0,27,-27,34,16.000,305,305,0,0,0
212371,0.085,-0.357,-0.018,0.000,0.050,0.038,0.314,0.590,-0.250,0.700,-0.200,-0.002,2582,0,28,-27,34,16.000,305,305,0,0,0
212471,0.059,-0.366,-0.017,-0.046,0.051,0.077,0.314,0.588,-0.252,0.702,-0.200,-0.001,1228,0,29,-26,34,16.000,305,305,0,0,0
212571,0.027,-0.375,-0.057,-0.014,0.030,0.080,0.313,0.585,-0.255,0.704,-0.200,-0.001,0,1190,28,-27,34,16.000,305,305,0,0,0
212671,-0.001,-0.381,-0.077,-0.020,0.041,0.044,0.312,0.582,-0.257,0.706,-0.200,0.000,0,1027,29,-27,34,16.000,305,305,0,0,0
212771,-0.007,-0.392,-0.063,-0.008,0.098,-0.034,0.312,0.580,-0.257,0.707,-0.200,0.000,2201,0,31,-29,34,16.000,305,305,0,0,0
212871,0.010,-0.410,-0.043,0.029,0.088,-0.050,0.314,0.578,-0.254,0.709,-0.200,-0.000,2748,0,30,-30,34,15.990,305,305,0,0,0
212971,0.028,-0.422,-0.022,0.021,-0.003,-0.046,0.316,0.576,-0.251,0.711,-0.200,-0.001,2973,0,28,-28,34,15.990,305,305,0,0,0
213071,0.040,-0.415,-0.022,-0.031,-0.099,0.020,0.316,0.578,-0.250,0.710,-0.200,-0.001,2199,0,28,-25,34,16.000,305,305,0,0,0
213171,0.025,-0.398,-0.027,-0.022,-0.044,0.013,0.314,0.580,-0.254,0.707,-0.200,-0.001,2016,0,29,-28,34,16.000,305,305,0,0,0
213271,0.026,-0.397,-0.032,0.000,0.041,-0.047,0.315,0.580,-0.254,0.707,-0.200,-0.001,3032,0,31,-30,34,16.000,305,305,0,0,0
213371,0.050,-0.403,-0.039,0.010,0.002,-0.056,0.317,0.580,-0.251,0.707,-0.200,-0.001,3496,0,30,-29,34,16.000,305,305,0,0,0
213471,0.057,-0.398,-0.023,-0.026,-0.067,0.011,0.317,0.581,-0.251,0.706,-0.200,-0.001,2778,0,29,-27,34,16.000,305,305,0,0,0
213571,0.048,-0.384,-0.029,-0.027,-0.060,0.010,0.317,0.583,-0.254,0.704,-0.200,-0.001,2663,0,30,-28,34,16.010,305,305,0,0,0
213671,0.043,-0.375,-0.042,-0.026,-0.010,0.032,0.316,0.584,-0.255,0.702,-0.200,-0.001,2286,0,31,-29,34,16.010,305,305,0,0,0
213771,0.033,-0.379,-0.132,-0.053,0.051,-0.041,0.316,0.583,-0.256,0.703,-0.200,-0.001,3216,0,34,-29,34,15.950,1453,1460,403,60,0
213871,0.035,-0.386,-0.092,-0.039,0.012,0.001,0.316,0.582,-0.255,0.704,-0.200,-0.001,2704,0,32,-29,34,15.950,1453,1460,403,60,0
213971,0.018,-0.386,-0.075,-0.062,-0.022,0.047,0.317,0.581,-0.258,0.704,-0.200,-0.000,1503,0,32,-29,34,15.950,1453,1460,403,60,0
214071,0.006,-0.381,-0.123,-0.033,-0.029,0.040,0.316,0.581,-0.260,0.704,-0.200,-0.000,1344,0,32,-29,34,16.000,1623,815,60,60,0
214171,-0.021,-0.374,-0.113,-0.022,-0.043,0.062,0.314,0.581,-0.263,0.703,-0.200,0.000,0,1563,31,-30,34,16.000,1623,815,60,60,0
214271,-0.014,-0.371,-0.217,0.029,0.006,-0.059,0.313,0.583,-0.262,0.703,-0.200,0.000,2784,0,32,-32,34,15.980,1310,1495,208,60,0
214371,-0.007,-0.375,-0.221,-0.076,0.047,0.104,0.311,0.582,-0.259,0.705,-0.200,0.000,0,2972,33,-33,34,15.980,1310,1495,208,60,0
214471,-0.082,-0.382,-0.189,-0.006,0.020,0.324,0.307,0.578,-0.265,0.708,-0.200,0.002,0,5420,33,-32,34,15.960,1272,4355,60,235,0
214571,-0.172,-0.384,-0.156,0.134,-0.018,0.107,0.300,0.574,-0.273,0.711,-0.200,0.005,0,4539,28,-36,34,15.960,1272,4355,60,235,0
214671,-0.177,-0.381,-0.216,-0.026,-0.016,-0.119,0.297,0.576,-0.272,0.712,-0.200,0.005,0,1925,35,-31,34,15.960,1272,4355,60,235,0
214771,-0.121,-0.375,-0.254,0.061,-0.030,-0.172,0.300,0.580,-0.265,0.709,-0.200,0.003,1445,0,36,-29,34,15.980,641,2495,60,62,0
214871,-0.094,-0.369,-0.184,-0.078,-0.030,-0.011,0.303,0.581,-0.265,0.707,-0.200,0.002,0,2419,35,-30,34,15.980,641,2495,60,62,0
214971,-0.097,-0.363,-0.327,-0.008,-0.030,0.019,0.303,0.582,-0.267,0.706,-0.200,0.002,0,2992,33,-32,34,15.990,967,3063,60,156,0
215071,-0.117,-0.356,-0.701,-0.151,-0.033,0.106,0.300,0.582,-0.269,0.706,-0.200,0.003,0,4263,38,-28,34,15.990,967,3063,60,156,0
215171,-0.142,-0.355,-0.986,0.007,0.056,-0.056,0.300,0.581,-0.272,0.706,-0.200,0.004,0,2879,30,-40,34,15.990,967,3063,60,156,0
215271,-0.132,-0.376,-0.788,-0.021,0.161,0.018,0.303,0.577,-0.270,0.708,-0.200,0.003,0,3681,38,-37,34,15.880,558,4125,60,60,0
215371,-0.136,-0.409,-0.853,-0.006,0.181,0.042,0.308,0.570,-0.270,0.712,-0.200,0.004,0,4046,38,-39,34,15.880,558,4125,60,60,0
215471,-0.117,-0.442,-0.918,0.070,0.143,-0.048,0.312,0.565,-0.267,0.716,-0.200,0.003,0,2821,36,-40,34,15.950,426,3787,60,60,0
215571,-0.066,-0.463,-0.690,0.147,0.051,-0.122,0.316,0.564,-0.259,0.718,-0.200,0.002,1875,0,34,-40,34,15.950,426,3787,60,60,0
215671,-0.030,-0.462,-0.803,0.057,-0.064,0.003,0.316,0.566,-0.255,0.717,-0.200,0.001,0,2199,35,-35,34,15.950,426,3787,60,60,0
215771,-0.036,-0.442,-0.647,0.062,-0.107,0.072,0.314,0.570,-0.256,0.715,-0.200,0.001,0,3328,34,-36,34,15.970,1367,2747,60,60,0
215871,-0.056,-0.422,-0.759,0.078,-0.114,0.083,0.310,0.573,-0.259,0.713,-0.200,0.002,0,3731,33,-37,34,15.970,1367,2747,60,60,0
215971,-0.063,-0.397,-0.657,0.117,-0.152,0.001,0.307,0.578,-0.261,0.710,-0.200,0.002,0,1820,32,-35,34,15.960,652,3822,60,60,0
216071,-0.023,-0.367,-0.571,0.188,-0.147,-0.157,0.305,0.585,-0.257,0.706,-0.200,0.001,2796,0,30,-38,34,15.960,652,3822,60,60,0
216171,0.049,-0.337,-0.640,0.082,-0.109,-0.099,0.305,0.595,-0.250,0.700,-0.200,-0.001,3115,0,35,-35,34,15.960,652,3822,60,60,0
216271,0.044,-0.321,-0.605,-0.144,0.012,0.114,0.305,0.597,-0.253,0.698,-0.200,-0.001,0,2746,42,-33,34,15.960,3086,992,231,60,0
216371,-0.008,-0.337,-0.783,0.052,0.087,0.061,0.305,0.590,-0.259,0.701,-0.200,0.000,0,2674,40,-39,34,15.960,3086,992,231,60,0
216471,-0.038,-0.352,-0.718,0.082,0.022,0.030,0.304,0.587,-0.260,0.704,-0.200,0.001,0,2846,35,-39,34,15.980,935,4111,60,60,0
216571,-0.038,-0.350,-0.601,0.039,-0.051,-0.046,0.302,0.588,-0.259,0.704,-0.200,0.001,0,1476,36,-36,34,15.980,935,4111,60,60,0
216671,-0.037,-0.334,-0.541,0.021,-0.108,0.024,0.302,0.591,-0.261,0.701,-0.200,0.001,0,2784,35,-35,34,15.980,935,4111,60,60,0
216771,-0.056,-0.311,-0.535,0.069,-0.100,0.081,0.300,0.594,-0.265,0.698,-0.200,0.001,0,2957,36,-35,34,15.950,540,2873,60,60,0
216871,-0.069,-0.295,-0.706,0.134,-0.033,-0.008,0.297,0.596,-0.267,0.697,-0.200,0.001,0,2895,34,-40,34,15.950,540,2873,60,60,0
216971,-0.066,-0.296,-0.735,0.031,0.054,-0.017,0.298,0.596,-0.267,0.697,-0.200,0.001,0,2773,39,-39,34,15.930,407,3255,60,60,0
217071,-0.070,-0.312,-0.883,0.071,0.097,0.022,0.299,0.593,-0.266,0.699,-0.200,0.001,0,3371,38,-42,34,15.930,407,3255,60,60,0
217171,-0.084,-0.329,-0.808,0.017,0.068,0.002,0.299,0.589,-0.266,0.702,-0.200,0.002,0,3450,40,-39,34,15.930,407,3255,60,60,0
217271,-0.086,-0.338,-0.751,0.046,0.041,-0.082,0.299,0.588,-0.266,0.703,-0.200,0.002,0,2230,39,-40,34,15.900,381,4180,60,60,0
217371,-0.072,-0.340,-0.643,-0.018,0.010,-0.049,0.300,0.588,-0.264,0.703,-0.200,0.002,0,2581,40,-38,34,15.900,381,4180,60,60,0
217471,-0.054,-0.340,-0.453,0.054,0.004,-0.071,0.301,0.589,-0.262,0.703,-0.200,0.001,0,1879,38,-40,35,15.970,381,2796,60,60,0
217571,-0.035,-0.339,-0.365,-0.012,-0.032,0.013,0.302,0.590,-0.260,0.702,-0.200,0.001,0,3256,40,-37,35,15.970,381,2796,60,60,0
217671,-0.045,-0.332,-0.277,0.032,-0.010,0.021,0.301,0.591,-0.262,0.702,-0.200,0.001,0,3232,39,-40,35,15.970,381,2796,60,60,0
217771,-0.048,-0.328,-0.251,0.074,-0.033,0.000,0.300,0.592,-0.262,0.701,-0.200,0.001,0,3033,37,-41,34,15.940,375,3676,60,60,0
217871,-0.057,-0.321,-0.229,0.022,-0.023,-0.040,0.298,0.592,-0.263,0.701,-0.200,0.001,0,2637,40,-39,34,15.940,375,3676,60,60,0
217971,-0.047,-0.315,-0.128,0.009,-0.019,-0.036,0.298,0.594,-0.262,0.700,-0.200,0.001,0,2736,40,-39,35,15.970,384,2520,60,82,0
218071,-0.038,-0.307,-0.151,0.020,-0.064,-0.031,0.298,0.596,-0.261,0.698,-0.200,0.001,0,2498,38,-39,35,15.970,384,2520,60,82,0
218171,-0.040,-0.294,-0.152,-0.056,-0.043,0.014,0.298,0.598,-0.263,0.696,-0.200,0.001,0,3195,41,-38,35,15.970,384,2520,60,82,0
218271,-0.041,-0.293,-0.065,-0.071,0.024,0.004,0.298,0.598,-0.264,0.696,-0.200,0.001,0,3122,43,-39,35,15.900,379,4180,60,60,0
218371,-0.033,-0.291,-0.080,-0.004,-0.030,0.050,0.298,0.599,-0.263,0.695,-0.200,0.001,0,3278,40,-40,35,15.900,379,4180,60,60,0
218471,-0.054,-0.290,-0.293,0.041,0.031,-0.006,0.297,0.598,-0.265,0.696,-0.200,0.001,0,3222,40,-42,35,15.930,383,4385,60,60,0
218571,-0.056,-0.300,-0.250,0.008,0.060,-0.011,0.298,0.596,-0.264,0.697,-0.200,0.001,0,3213,42,-42,35,15.930,383,4385,60,60,0
218671,-0.061,-0.305,-0.350,-0.013,-0.016,0.000,0.298,0.595,-0.265,0.698,-0.200,0.001,0,3456,41,-40,35,15.930,383,4385,60,60,0
218771,-0.061,-0.297,-0.781,-0.084,-0.050,0.034,0.297,0.596,-0.266,0.697,-0.200,0.001,0,3406,37,-42,35,15.970,380,3125,60,303,0
218871,-0.066,-0.285,-0.889,0.087,-0.036,0.021,0.297,0.598,-0.268,0.695,-0.200,0.001,0,3820,38,-44,35,15.970,380,3125,60,303,0
218971,-0.079,-0.285,-0.946,-0.007,0.049,0.017,0.296,0.597,-0.268,0.695,-0.200,0.001,0,3949,44,-42,35,15.970,380,3125,60,303,0
219071,-0.106,-0.292,-0.943,-0.061,0.031,0.102,0.294,0.595,-0.270,0.697,-0.200,0.002,0,5030,44,-40,35,15.900,390,4681,60,153,0
219171,-0.110,-0.293,-0.682,0.019,-0.010,-0.026,0.294,0.595,-0.270,0.698,-0.200,0.002,0,4195,43,-40,35,15.900,390,4681,60,153,0
219271,-0.116,-0.290,-0.483,-0.011,0.003,0.016,0.294,0.595,-0.271,0.697,-0.200,0.002,0,4490,43,-42,35,15.900,390,4681,60,153,0
219371,-0.101,-0.291,-0.372,0.023,-0.012,-0.081,0.294,0.596,-0.270,0.697,-0.200,0.002,0,3382,42,-42,36,16.000,375,4578,60,176,0
219471,-0.090,-0.286,-0.302,0.013,-0.013,0.020,0.294,0.597,-0.268,0.696,-0.200,0.002,0,4346,43,-42,36,16.000,375,4578,60,176,0
219571,-0.099,-0.294,-0.214,0.000,0.083,0.023,0.294,0.596,-0.268,0.698,0.000,0.002,0,4464,45,-44,35,15.990,372,4448,60,211,0
219671,-0.104,-0.305,-0.134,0.004,0.006,0.004,0.294,0.594,-0.268,0.700,0.000,0.002,0,4439,43,-42,35,15.990,372,4448,60,211,0
219771,-0.105,-0.299,-0.093,-0.042,-0.034,0.024,0.293,0.595,-0.268,0.699,0.000,0.002,0,4677,44,-41,35,15.990,372,4448,60,211,0
219871,-0.108,-0.298,-0.058,0.004,0.034,-0.033,0.293,0.594,-0.269,0.699,0.000,0.002,0,4229,45,-45,35,15.980,372,4595,60,213,0
219971,-0.087,-0.303,-0.039,0.000,-0.016,-0.027,0.295,0.594,-0.266,0.699,0.000,0.002,0,4221,44,-42,35,15.980,372,4595,60,213,0
220071,-0.100,-0.291,-0.050,-0.038,-0.063,0.066,0.294,0.596,-0.269,0.697,0.000,0.002,0,5076,44,-41,35,15.980,372,4595,60,213,0
220171,-0.129,-0.281,-0.042,0.029,-0.061,0.059,0.291,0.596,-0.272,0.697,0.000,0.002,0,5317,42,-43,35,15.970,372,5112,60,226,0
220271,-0.152,-0.268,-0.075,-0.001,-0.066,0.052,0.288,0.598,-0.275,0.696,0.000,0.003,0,5512,43,-42,35,15.970,372,5112,60,226,0
220371,-0.158,-0.264,-0.058,0.000,0.029,0.017,0.286,0.599,-0.275,0.695,0.000,0.003,0,5367,46,-45,35,15.970,374,5353,60,230,0
220471,-0.163,-0.278,-0.017,0.000,0.082,0.004,0.287,0.596,-0.274,0.698,0.000,0.003,0,5325,47,-45,35,15.970,374,5353,60,230,0
220571,-0.174,-0.292,-0.002,-0.032,0.047,0.063,0.287,0.593,-0.274,0.700,0.000,0.004,0,5832,46,-44,35,15.970,374,5353,60,230,0
220671,-0.202,-0.295,-0.002,-0.081,-0.001,0.102,0.286,0.591,-0.277,0.701,0.000,0.004,0,6270,47,-41,35,15.970,373,5854,60,278,0
220771,-0.233,-0.289,-0.013,-0.007,-0.038,0.012,0.285,0.590,-0.282,0.701,0.047,0.005,0,5788,43,-44,35,15.970,373,5854,60,278,0
220871,-0.218,-0.288,-0.019,0.028,-0.002,-0.066,0.285,0.592,-0.280,0.700,0.227,0.005,0,5320,44,-44,35,15.970,373,5854,60,278,0
