Timestamp,r_ref,q_ref,curr_ax,curr_roll_rate,curr_pitch_rate,curr_yaw_rate,curr_qw,curr_qx,curr_qy,curr_qz,ax_ref,p_ref,omega_L_ref,omega_R_ref,servo_L_ref,servo_R_ref,Temperature,Voltage,RPM2,RPM4,Throttle2,Throttle4,ErrorCodes
93081,0.080,-0.159,-0.035,0.003,0.062,-0.016,-0.460,0.520,0.435,0.573,-0.200,-0.001,0,1765,40,-39,39,16.010,305,305,0,0,0
93181,0.082,-0.168,-0.004,0.000,0.051,0.002,-0.461,0.519,0.434,0.574,-0.200,-0.001,0,2028,40,-39,39,16.010,305,305,0,0,0
93281,0.081,-0.170,0.014,-0.031,-0.003,0.003,-0.461,0.519,0.434,0.575,-0.200,-0.001,0,1975,39,-37,39,16.020,305,305,0,0,0
93384,0.080,-0.170,0.033,-0.010,0.009,-0.009,-0.460,0.520,0.433,0.575,-0.200,-0.001,0,1644,39,-39,39,16.020,305,305,0,0,0
93484,0.077,-0.171,0.040,0.000,-0.003,0.003,-0.460,0.520,0.432,0.576,-0.200,-0.001,0,1918,39,-38,39,16.020,305,305,0,0,0
93581,0.077,-0.168,0.039,0.021,-0.014,-0.026,-0.460,0.520,0.433,0.575,-0.200,-0.001,0,996,38,-39,39,16.020,305,305,0,0,0
93684,0.085,-0.168,0.021,-0.003,0.001,-0.023,-0.459,0.520,0.433,0.575,-0.200,-0.001,0,428,40,-39,39,16.020,305,305,0,0,0
93784,0.096,-0.168,0.018,0.000,-0.020,-0.014,-0.458,0.519,0.434,0.576,-0.200,-0.001,697,0,39,-38,39,16.020,305,305,0,0,0
93881,0.095,-0.167,-0.001,0.001,0.029,0.023,-0.458,0.520,0.434,0.576,-0.200,-0.001,0,1513,40,-40,39,16.020,305,305,0,0,0
93984,0.086,-0.171,-0.007,0.010,0.010,0.003,-0.459,0.519,0.433,0.576,-0.200,-0.001,0,1040,40,-40,39,16.020,305,305,0,0,0
94081,0.086,-0.177,0.008,0.010,0.032,-0.001,-0.460,0.518,0.432,0.577,-0.200,-0.001,0,627,40,-40,39,16.030,305,305,0,0,0
94184,0.087,-0.180,0.017,-0.012,-0.003,0.017,-0.461,0.518,0.432,0.577,-0.200,-0.001,0,1192,40,-39,39,16.030,305,305,0,0,0
94281,0.089,-0.181,0.010,0.000,0.026,0.000,-0.461,0.517,0.433,0.577,-0.200,-0.001,674,0,41,-40,39,16.020,305,305,0,0,0
94381,0.087,-0.182,0.005,0.021,0.024,-0.002,-0.461,0.517,0.433,0.577,-0.200,-0.001,915,0,41,-41,39,16.020,305,305,0,0,0
94483,0.086,-0.188,0.032,-0.007,-0.021,0.019,-0.462,0.516,0.432,0.577,-0.200,-0.001,0,772,40,-39,39,16.020,305,305,0,0,0
94583,0.084,-0.184,0.035,0.000,0.022,-0.011,-0.462,0.517,0.432,0.576,-0.200,-0.001,1393,0,42,-41,39,16.030,305,305,0,0,0
94681,0.096,-0.186,0.045,-0.018,0.000,-0.026,-0.462,0.516,0.433,0.578,-0.200,-0.001,2131,0,41,-40,39,16.030,305,305,0,0,0
94781,0.107,-0.186,0.029,0.000,-0.012,-0.032,-0.460,0.515,0.433,0.578,-0.200,-0.002,2542,0,41,-40,39,16.020,305,305,0,0,0
94883,0.112,-0.187,0.013,0.000,0.013,-0.007,-0.460,0.515,0.434,0.579,-0.200,-0.002,2314,0,42,-41,39,16.020,305,305,0,0,0
94981,0.113,-0.187,0.013,0.007,0.011,-0.032,-0.460,0.515,0.434,0.579,-0.200,-0.002,2817,0,42,-41,39,16.020,305,305,0,0,0
95083,0.125,-0.191,0.029,0.010,-0.003,-0.006,-0.460,0.514,0.434,0.580,-0.200,-0.002,2703,0,41,-41,39,16.000,305,305,0,0,0
95181,0.125,-0.191,0.032,-0.007,-0.032,-0.009,-0.460,0.514,0.434,0.580,-0.200,-0.002,2850,0,41,-40,39,16.000,305,305,0,0,0
95283,0.126,-0.188,0.034,-0.009,0.016,-0.007,-0.459,0.514,0.435,0.580,-0.200,-0.002,2921,0,43,-42,39,16.000,305,305,0,0,0
95381,0.132,-0.185,0.019,0.001,-0.073,-0.013,-0.458,0.514,0.435,0.580,-0.200,-0.002,3179,0,40,-39,39,16.020,305,305,0,0,0
95481,0.127,-0.185,-0.004,0.000,0.029,0.002,-0.459,0.515,0.435,0.579,-0.200,-0.002,2985,0,43,-42,39,16.020,305,305,0,0,0
95583,0.135,-0.189,0.012,0.012,0.011,-0.009,-0.459,0.513,0.435,0.580,-0.200,-0.002,3308,0,42,-42,39,16.020,305,305,0,0,0
95681,0.131,-0.187,0.029,-0.007,-0.032,0.041,-0.459,0.514,0.435,0.579,-0.200,-0.002,2680,0,42,-41,39,16.020,305,305,0,0,0
95781,0.116,-0.182,0.016,0.003,-0.048,0.011,-0.460,0.515,0.435,0.578,-0.200,-0.002,2966,0,41,-41,39,16.020,305,305,0,0,0
95883,0.116,-0.184,0.008,0.002,-0.002,0.024,-0.460,0.515,0.435,0.578,-0.200,-0.002,2852,0,42,-42,39,16.030,305,305,0,0,0
95981,0.093,-0.187,0.027,-0.009,0.079,0.093,-0.462,0.516,0.433,0.578,-0.200,-0.001,1019,0,45,-44,39,16.030,305,305,0,0,0
96081,0.056,-0.205,0.032,0.081,0.014,0.083,-0.468,0.514,0.429,0.577,-0.200,-0.001,0,1130,41,-44,39,16.010,305,305,0,0,0
96181,0.034,-0.210,0.007,-0.060,0.040,-0.074,-0.469,0.516,0.426,0.577,-0.200,-0.000,3085,0,45,-42,39,16.010,305,305,0,0,0
96281,0.057,-0.207,0.019,-0.159,-0.096,0.029,-0.464,0.517,0.426,0.580,-0.200,-0.001,1904,0,44,-37,39,16.010,305,305,0,0,0
96381,-0.027,-0.184,0.014,-0.270,-0.133,0.303,-0.462,0.529,0.417,0.577,-0.200,0.000,0,5083,46,-35,39,16.020,305,305,0,0,0
96481,-0.114,-0.168,0.103,-0.047,-0.004,0.213,-0.463,0.538,0.411,0.572,-0.200,0.001,0,5170,44,-43,39,16.020,305,305,0,0,0
96581,-0.123,-0.158,0.104,-0.038,-0.007,-0.011,-0.462,0.541,0.410,0.571,-0.200,0.001,0,3178,44,-42,39,16.010,305,305,0,0,0
96681,-0.209,-0.169,0.058,-0.009,0.087,0.088,-0.468,0.544,0.402,0.569,-0.200,0.001,0,5139,45,-45,39,16.010,305,305,0,0,0
96781,-0.201,-0.198,-0.058,0.098,0.302,-0.110,-0.470,0.540,0.399,0.573,-0.200,0.001,0,3271,48,-53,39,16.010,305,305,0,0,0
96881,-0.161,-0.259,-0.074,0.152,0.152,-0.007,-0.478,0.526,0.398,0.580,-0.200,0.002,0,4018,42,-47,39,16.000,305,305,0,0,0
96981,-0.153,-0.281,-0.031,0.241,0.164,0.069,-0.487,0.517,0.403,0.577,-0.200,0.002,0,4719,44,-50,39,16.000,305,305,0,0,0
97081,-0.134,-0.268,-0.016,0.124,-0.183,-0.060,-0.489,0.515,0.410,0.573,-0.200,0.002,0,3297,38,-40,39,16.000,305,305,0,0,0
97181,-0.106,-0.249,-0.030,0.097,-0.047,-0.117,-0.487,0.514,0.416,0.570,-0.200,0.001,0,2095,43,-45,39,16.000,305,305,0,0,0
97281,-0.104,-0.274,-0.037,-0.001,0.154,0.061,-0.490,0.510,0.414,0.573,-0.200,0.001,0,4336,48,-47,39,16.010,305,305,0,0,0
97381,-0.113,-0.294,0.007,-0.049,0.048,-0.012,-0.492,0.508,0.410,0.576,-0.200,0.002,0,3762,46,-43,39,16.010,305,305,0,0,0
97483,-0.107,-0.300,0.009,-0.004,-0.013,0.010,-0.492,0.507,0.410,0.576,-0.200,0.002,0,3981,44,-43,39,16.010,305,305,0,0,0
97581,-0.131,-0.285,0.007,-0.191,-0.103,0.068,-0.489,0.513,0.407,0.576,-0.200,0.002,0,4807,46,-38,39,16.000,305,305,0,0,0
97681,-0.116,-0.285,-0.037,0.032,-0.001,-0.156,-0.485,0.514,0.405,0.579,-0.200,0.002,0,2092,42,-46,39,16.000,305,305,0,0,0
97781,-0.106,-0.305,-0.009,-0.007,0.127,0.047,-0.487,0.510,0.405,0.582,-0.200,0.002,0,4474,48,-46,39,16.030,305,305,0,0,0
97881,-0.126,-0.310,0.008,0.084,-0.037,-0.013,-0.489,0.510,0.403,0.581,-0.200,0.002,0,4189,41,-45,39,16.030,305,305,0,0,0
97981,-0.108,-0.300,0.046,-0.011,-0.043,-0.006,-0.488,0.510,0.406,0.580,-0.200,0.002,0,4127,45,-43,39,16.030,305,305,0,0,0
98081,-0.102,-0.284,0.073,-0.113,-0.071,-0.079,-0.484,0.514,0.407,0.580,-0.200,0.002,0,3317,47,-42,39,16.010,305,305,0,0,0
98181,-0.056,-0.278,0.099,-0.051,0.027,-0.139,-0.478,0.513,0.409,0.584,-0.200,0.001,0,1514,46,-44,39,16.010,305,305,0,0,0
98281,-0.028,-0.286,0.104,0.000,0.018,-0.066,-0.476,0.512,0.409,0.587,-0.200,0.000,0,2393,44,-44,39,16.000,305,305,0,0,0
98381,0.002,-0.285,0.095,-0.009,0.019,-0.100,-0.473,0.510,0.410,0.589,-0.200,-0.000,0,506,45,-44,39,16.000,305,305,0,0,0
98481,0.027,-0.281,0.073,0.020,-0.058,-0.052,-0.470,0.510,0.412,0.591,-0.200,-0.000,0,1331,42,-44,39,16.000,305,305,0,0,0
98581,0.037,-0.277,0.053,0.020,-0.047,-0.029,-0.469,0.510,0.413,0.591,-0.200,-0.001,0,1612,43,-43,39,16.000,305,305,0,0,0
98681,0.042,-0.278,0.058,-0.056,-0.022,-0.048,-0.468,0.511,0.412,0.592,-0.200,-0.001,0,658,45,-42,39,16.000,305,305,0,0,0
98782,0.054,-0.282,0.090,-0.073,-0.006,-0.007,-0.465,0.511,0.411,0.595,-0.200,-0.001,0,1549,45,-42,39,16.010,305,305,0,0,0
98882,0.084,-0.274,0.089,0.036,0.014,-0.068,-0.463,0.510,0.414,0.595,-0.200,-0.002,2336,0,44,-45,39,16.010,305,305,0,0,0
98981,0.096,-0.265,0.046,-0.030,-0.101,-0.038,-0.461,0.511,0.416,0.595,-0.200,-0.002,2122,0,43,-40,39,16.010,305,305,0,0,0
99081,0.118,-0.262,-0.017,0.002,0.009,-0.039,-0.459,0.510,0.418,0.596,-0.200,-0.002,2642,0,45,-44,39,16.020,305,305,0,0,0
99181,0.122,-0.265,-0.022,-0.018,-0.002,0.067,-0.459,0.510,0.417,0.596,-0.200,-0.002,0,885,45,-43,39,16.020,305,305,0,0,0
99281,0.092,-0.253,0.010,-0.009,-0.093,0.056,-0.459,0.513,0.416,0.594,-0.200,-0.002,0,1473,42,-41,39,16.010,305,305,0,0,0
99382,0.082,-0.243,0.024,0.050,-0.074,-0.027,-0.459,0.515,0.417,0.591,-0.200,-0.001,1963,0,41,-43,39,16.010,305,305,0,0,0
99482,0.090,-0.240,0.023,-0.002,-0.037,-0.027,-0.458,0.515,0.418,0.591,-0.200,-0.002,2234,0,43,-42,39,16.020,305,305,0,0,0
99583,0.100,-0.234,0.032,-0.017,-0.009,-0.003,-0.456,0.516,0.419,0.592,-0.200,-0.002,2086,0,44,-43,39,16.020,305,305,0,0,0
99682,0.106,-0.226,0.019,-0.002,-0.024,-0.029,-0.455,0.517,0.420,0.591,-0.200,-0.002,2706,0,44,-43,39,16.020,305,305,0,0,0
99781,0.106,-0.227,0.014,-0.007,-0.037,0.024,-0.455,0.517,0.420,0.591,-0.200,-0.002,1875,0,43,-42,39,16.020,305,305,0,0,0
99881,0.109,-0.223,0.018,0.032,0.004,-0.024,-0.455,0.517,0.421,0.591,-0.200,-0.002,2856,0,43,-44,39,16.020,305,305,0,0,0
99981,0.114,-0.220,0.022,0.026,-0.011,0.012,-0.455,0.516,0.423,0.590,-0.200,-0.002,2467,0,43,-43,39,16.020,305,305,0,0,0
100083,0.111,-0.217,0.037,0.014,-0.004,-0.007,-0.455,0.517,0.423,0.589,-0.200,-0.002,2780,0,43,-43,39,16.020,305,305,0,0,0
100182,0.114,-0.213,0.025,-0.004,-0.033,-0.012,-0.455,0.517,0.424,0.589,-0.200,-0.002,2983,0,43,-42,39,16.020,305,305,0,0,0
100283,0.121,-0.213,0.018,-0.011,-0.020,0.016,-0.455,0.516,0.424,0.589,-0.200,-0.002,2785,0,44,-42,39,16.010,305,305,0,0,0
100381,0.113,-0.209,0.010,0.029,0.007,0.019,-0.455,0.517,0.424,0.588,-0.200,-0.002,2684,0,43,-44,39,16.010,305,305,0,0,0
100483,0.111,-0.209,0.000,0.013,0.019,0.006,-0.456,0.517,0.425,0.587,-0.200,-0.002,2917,0,44,-43,39,16.010,305,305,0,0,0
100581,0.109,-0.215,0.011,0.002,0.029,0.000,-0.457,0.516,0.424,0.587,-0.200,-0.002,3045,0,44,-43,39,16.010,305,305,0,0,0
100681,0.119,-0.219,0.038,0.009,0.001,-0.028,-0.457,0.515,0.425,0.588,-0.200,-0.002,3578,0,43,-43,39,16.010,305,305,0,0,0
100781,0.121,-0.218,0.031,0.023,-0.009,-0.011,-0.456,0.515,0.425,0.588,-0.200,-0.002,3490,0,43,-43,39,16.000,305,305,0,0,0
100883,0.124,-0.217,0.019,0.011,0.003,-0.003,-0.457,0.514,0.426,0.588,-0.200,-0.002,3506,0,44,-43,39,16.000,305,305,0,0,0
100983,0.128,-0.218,0.024,-0.006,0.000,-0.018,-0.456,0.514,0.426,0.588,-0.200,-0.002,3785,0,44,-43,39,16.010,305,305,0,0,0
101083,0.133,-0.219,0.033,0.000,-0.012,-0.004,-0.456,0.514,0.426,0.589,-0.200,-0.002,3766,0,43,-42,39,16.010,305,305,0,0,0
101183,0.135,-0.217,0.060,-0.012,-0.024,-0.001,-0.456,0.514,0.427,0.589,-0.200,-0.002,3827,0,43,-42,39,16.010,305,305,0,0,0
101281,0.134,-0.212,0.070,-0.018,-0.058,0.000,-0.455,0.515,0.427,0.588,-0.200,-0.002,3878,0,42,-41,39,16.010,305,305,0,0,0
101382,0.132,-0.203,0.167,0.042,0.002,0.027,-0.454,0.516,0.428,0.587,-0.200,-0.002,3650,0,43,-44,39,16.010,305,305,0,0,0
101481,0.097,-0.189,0.358,-0.028,-0.110,0.097,-0.455,0.520,0.427,0.583,-0.200,-0.001,2224,0,42,-39,39,16.010,305,305,0,0,0
101582,0.085,-0.165,0.461,0.003,-0.109,0.076,-0.455,0.523,0.430,0.578,-0.200,-0.001,2429,0,42,-40,39,16.010,305,305,0,0,0
101681,0.049,-0.138,0.478,-0.012,-0.311,0.111,-0.454,0.530,0.430,0.573,-0.200,-0.000,244,0,35,-34,39,16.020,305,305,0,0,0
101781,-0.015,-0.102,0.428,0.107,-0.081,0.198,-0.455,0.538,0.431,0.564,-0.200,0.000,0,3539,38,-44,39,16.020,305,305,0,0,0
101881,-0.076,-0.106,0.156,0.167,0.081,0.147,-0.464,0.537,0.430,0.558,-0.200,0.000,0,3765,41,-47,39,16.020,305,305,0,0,0
101981,-0.145,-0.126,0.002,0.144,0.147,0.207,-0.474,0.536,0.426,0.554,-0.200,0.001,0,5065,43,-47,39,16.020,305,305,0,0,0
102081,-0.240,-0.162,-0.149,0.077,0.130,0.246,-0.488,0.533,0.419,0.549,-0.200,0.001,0,6181,44,-44,39,16.020,305,305,0,0,0
102182,-0.295,-0.156,-0.250,-0.228,-0.071,0.156,-0.489,0.538,0.414,0.547,-0.200,0.001,0,6086,46,-34,39,16.020,305,305,0,0,0
102281,-0.352,-0.129,-0.326,0.031,-0.077,0.068,-0.487,0.548,0.410,0.544,-0.200,-0.000,0,6027,38,-42,39,16.020,305,305,0,0,0
102381,-0.374,-0.080,-0.449,0.298,-0.333,0.049,-0.487,0.552,0.418,0.532,-0.200,-0.002,0,6187,27,-41,39,16.020,305,305,0,0,0
102481,-0.365,-0.013,-0.402,0.059,-0.374,-0.153,-0.484,0.557,0.432,0.518,-0.200,-0.003,0,4772,34,-32,39,16.030,305,305,0,0,0
102581,-0.245,0.043,-0.320,-0.210,-0.191,-0.307,-0.468,0.560,0.444,0.520,-0.200,-0.002,0,951,42,-32,39,16.030,305,305,0,0,0
102681,-0.166,0.053,-0.144,-0.283,0.000,-0.171,-0.456,0.561,0.445,0.528,-0.200,-0.001,0,2330,45,-34,39,16.020,305,305,0,0,0
102781,-0.021,0.085,0.015,-0.266,-0.263,-0.346,-0.436,0.563,0.452,0.537,-0.200,-0.000,4606,0,37,-27,39,16.020,305,305,0,0,0
102881,0.097,0.129,0.500,-0.048,-0.280,-0.326,-0.420,0.565,0.462,0.540,-0.200,0.001,5509,0,32,-32,39,16.010,305,305,0,0,0
102981,0.143,0.158,1.288,-0.299,-0.148,0.068,-0.408,0.571,0.462,0.542,-0.200,0.001,1858,0,40,-28,39,16.010,305,305,0,0,0
103081,0.094,0.198,1.737,-0.233,-0.387,0.222,-0.400,0.586,0.456,0.537,-0.200,0.001,0,3690,31,-23,39,16.010,305,305,0,0,0
103181,0.027,0.285,1.369,-0.240,-0.467,0.221,-0.390,0.604,0.454,0.526,-0.200,0.000,0,4331,30,-21,39,16.030,305,305,0,0,0
103281,-0.065,0.266,0.641,-0.067,0.584,0.258,-0.394,0.611,0.440,0.528,-0.200,-0.001,0,5498,51,-50,39,16.030,305,305,0,0,0
103381,-0.169,0.173,0.390,0.187,0.162,0.277,-0.414,0.602,0.426,0.535,-0.200,-0.002,0,6446,32,-39,39,16.020,305,305,0,0,0
103481,-0.246,0.107,0.208,0.316,0.451,0.083,-0.433,0.591,0.421,0.535,-0.200,-0.003,0,5815,40,-51,39,16.020,305,305,0,0,0
103582,-0.339,0.012,-0.156,0.411,0.593,0.158,-0.461,0.574,0.416,0.534,-0.200,-0.003,0,7018,44,-57,39,16.010,305,305,0,0,0
103681,-0.379,-0.070,-0.408,0.244,0.197,-0.072,-0.481,0.558,0.413,0.535,-0.200,-0.002,0,5994,38,-43,39,16.010,305,305,0,0,0
103781,-0.306,-0.085,-0.543,0.141,0.027,-0.316,-0.484,0.547,0.423,0.536,-0.200,-0.001,0,3371,39,-41,39,16.010,305,305,0,0,0
103881,-0.164,-0.114,-0.563,0.244,0.179,-0.260,-0.483,0.532,0.435,0.544,-0.200,0.000,0,1992,40,-49,39,16.010,305,305,0,0,0
103981,-0.070,-0.141,-0.564,0.274,0.026,-0.027,-0.488,0.516,0.446,0.545,-0.200,0.000,0,3823,37,-44,39,16.010,305,305,0,0,0
104081,-0.086,-0.127,-0.532,0.170,0.144,0.144,-0.497,0.510,0.456,0.533,-0.200,0.000,0,5489,45,-47,39,16.010,305,305,0,0,0
104181,-0.135,-0.142,-0.440,-0.024,0.139,0.088,-0.506,0.508,0.454,0.529,-0.200,0.001,0,5523,48,-43,39,16.010,305,305,0,0,0
104282,-0.016,-0.132,-0.322,0.356,-0.287,-0.393,-0.501,0.499,0.467,0.531,-0.200,0.000,4288,0,25,-42,39,16.000,305,305,0,0,0
104381,0.060,-0.143,-0.098,-0.098,0.386,0.041,-0.502,0.489,0.475,0.533,-0.200,-0.001,0,3085,57,-47,39,16.000,305,305,0,0,0
104481,0.045,-0.143,-0.128,-0.159,-0.278,0.000,-0.499,0.493,0.470,0.535,-0.200,-0.000,0,2708,36,-31,39,16.000,305,305,0,0,0
104581,0.066,-0.083,-0.185,-0.206,-0.262,-0.103,-0.487,0.503,0.475,0.533,-0.200,-0.000,1768,0,40,-33,39,16.030,305,305,0,0,0
104681,0.100,-0.035,-0.283,-0.298,-0.157,-0.100,-0.472,0.514,0.477,0.535,-0.200,-0.000,2489,0,44,-34,39,16.030,305,305,0,0,0
104782,0.127,-0.020,-0.335,-0.560,-0.126,0.011,-0.458,0.524,0.470,0.544,-0.200,-0.001,380,0,49,-27,39,16.020,305,305,0,0,0
104881,0.119,-0.003,-0.296,-1.071,-0.090,-0.002,-0.436,0.544,0.451,0.558,-0.200,-0.000,950,0,59,-18,39,16.020,305,305,0,0,0
104981,0.099,-0.007,-0.070,-1.038,0.147,0.263,-0.408,0.567,0.421,0.579,-0.200,-0.000,0,4657,61,-27,39,16.020,305,305,0,0,0
105081,0.042,-0.040,-0.036,-0.711,0.242,-0.042,-0.391,0.582,0.389,0.598,-0.200,-0.000,0,1433,55,-37,39,16.020,305,305,0,0,0
105181,0.063,-0.124,0.019,-0.422,0.259,0.039,-0.382,0.578,0.368,0.621,-0.200,-0.001,0,2537,50,-39,39,16.010,305,305,0,0,0
105281,0.007,-0.108,0.121,-0.326,-0.400,0.194,-0.378,0.587,0.359,0.620,-0.200,-0.000,0,4871,37,-23,39,16.010,305,305,0,0,0
105382,-0.036,-0.045,0.122,-0.376,-0.249,0.030,-0.367,0.603,0.354,0.614,-0.200,0.000,0,3798,44,-28,39,16.010,305,305,0,0,0
105481,-0.060,-0.007,-0.037,-0.824,-0.208,0.021,-0.351,0.618,0.341,0.615,-0.200,-0.000,0,4009,55,-17,39,16.020,305,305,0,0,0
105581,-0.020,0.012,-0.153,-0.876,-0.014,-0.273,-0.320,0.634,0.318,0.628,-0.200,-0.000,3316,0,57,-23,39,16.020,305,305,0,0,0
105681,0.064,0.037,-0.154,-0.929,-0.304,-0.101,-0.281,0.649,0.297,0.641,-0.200,0.000,2203,0,48,-15,39,16.030,305,305,0,0,0
105781,0.006,0.059,-0.168,-0.849,0.039,0.243,-0.253,0.668,0.262,0.649,-0.200,0.000,0,5289,55,-27,39,16.030,305,305,0,0,0
105881,-0.004,0.040,-0.190,-0.432,0.130,-0.148,-0.238,0.672,0.242,0.658,-0.200,-0.000,1529,0,49,-34,39,16.020,305,305,0,0,0
105981,0.012,0.033,-0.114,-0.280,0.111,0.128,-0.227,0.674,0.233,0.663,-0.200,0.000,0,4276,49,-35,39,16.020,305,305,0,0,0
106081,-0.024,0.020,-0.040,-0.142,0.004,0.032,-0.226,0.674,0.224,0.666,-0.200,-0.000,0,3728,44,-34,39,16.020,305,305,0,0,0
106181,-0.049,-0.001,0.097,-0.070,0.241,0.072,-0.227,0.672,0.219,0.670,-0.200,-0.000,0,4408,50,-40,39,16.010,305,305,0,0,0
106281,-0.066,-0.011,0.191,0.099,-0.170,0.000,-0.229,0.671,0.217,0.671,-0.200,-0.000,0,3927,35,-33,39,16.010,305,305,0,0,0
106381,-0.027,-0.001,0.127,0.064,-0.182,-0.242,-0.230,0.670,0.226,0.669,-0.200,-0.000,2701,0,38,-31,39,16.010,305,305,0,0,0
106481,0.040,0.028,-0.061,0.061,0.018,-0.124,-0.225,0.672,0.235,0.665,-0.200,0.000,1973,0,44,-38,39,16.010,305,305,0,0,0
106581,0.106,0.015,-0.222,0.008,0.084,-0.247,-0.222,0.667,0.242,0.668,-0.200,-0.000,4468,0,46,-36,39,16.010,305,305,0,0,0
106682,0.146,0.031,-0.287,-0.147,-0.112,0.132,-0.217,0.669,0.245,0.667,-0.200,0.000,0,2503,44,-29,39,16.010,305,305,0,0,0
106781,0.057,0.008,-0.016,-0.018,0.239,0.244,-0.223,0.669,0.234,0.669,-0.200,-0.000,0,4778,49,-41,39,16.010,305,305,0,0,0
106881,0.004,-0.015,0.150,-0.012,0.030,0.012,-0.229,0.666,0.228,0.672,-0.200,-0.000,0,2991,44,-35,39,16.010,305,305,0,0,0
106981,0.013,-0.007,0.103,-0.030,-0.101,-0.044,-0.228,0.668,0.229,0.671,-0.200,-0.000,0,1876,42,-32,39,16.010,305,305,0,0,0
107081,0.036,0.005,0.037,-0.027,-0.117,-0.013,-0.225,0.669,0.232,0.669,-0.200,-0.000,0,1960,42,-31,39,16.020,305,305,0,0,0
107181,0.024,0.016,-0.021,0.034,-0.092,0.077,-0.226,0.671,0.232,0.667,-0.200,0.000,0,3468,40,-33,39,16.020,305,305,0,0,0
107281,0.019,0.037,-0.245,0.092,-0.032,-0.040,-0.228,0.674,0.235,0.663,-0.200,0.000,0,1745,41,-36,39,16.020,305,305,0,0,0
107381,0.029,0.060,-0.523,0.031,-0.161,0.000,-0.228,0.676,0.240,0.658,-0.200,0.000,0,2298,39,-31,39,16.020,305,305,0,0,0
107481,0.030,0.111,-0.664,-0.004,-0.328,-0.016,-0.227,0.684,0.245,0.649,-0.200,0.000,0,1960,36,-26,39,16.020,305,305,0,0,0
107581,0.034,0.141,-0.343,-0.066,0.027,-0.046,-0.223,0.689,0.245,0.644,-0.200,0.000,0,969,45,-34,39,16.020,305,305,0,0,0
107681,0.047,0.090,0.185,-0.162,0.358,-0.098,-0.220,0.682,0.238,0.655,-0.200,0.000,2123,0,52,-38,39,16.020,305,305,0,0,0
107782,0.079,-0.011,0.682,-0.113,0.432,0.001,-0.219,0.666,0.231,0.674,-0.200,-0.000,0,470,52,-39,39,16.030,305,305,0,0,0
107882,0.091,-0.040,0.746,-0.057,0.030,-0.099,-0.217,0.662,0.228,0.680,-0.200,-0.000,3028,0,44,-33,39,16.030,305,305,0,0,0
107982,0.111,-0.050,0.612,-0.156,-0.103,-0.028,-0.212,0.661,0.225,0.684,-0.200,-0.000,2389,0,44,-28,39,16.030,305,305,0,0,0
108081,0.111,-0.026,0.474,-0.077,-0.060,0.020,-0.206,0.667,0.222,0.681,-0.200,-0.000,1530,0,44,-34,39,16.030,305,305,0,0,0
108182,0.101,-0.019,0.306,0.013,0.002,0.011,-0.205,0.668,0.220,0.680,-0.200,-0.000,1617,0,44,-37,39,16.030,305,305,0,0,0
108282,0.097,-0.025,0.098,0.078,-0.021,0.052,-0.207,0.667,0.221,0.681,-0.200,-0.000,0,788,42,-36,39,16.030,305,305,0,0,0
108382,0.079,-0.030,0.015,0.084,-0.036,0.071,-0.212,0.666,0.222,0.680,-0.200,-0.000,0,1852,42,-35,39,16.030,305,305,0,0,0
108482,0.044,-0.017,0.014,-0.096,-0.119,0.086,-0.214,0.669,0.220,0.677,-0.200,-0.000,0,2750,44,-29,39,16.030,305,305,0,0,0
108582,0.037,0.028,-0.032,0.083,-0.187,-0.072,-0.212,0.677,0.221,0.669,-0.200,0.000,2151,0,38,-34,39,16.030,305,305,0,0,0
108682,0.062,0.057,-0.153,-0.081,-0.060,0.063,-0.210,0.680,0.227,0.664,-0.200,0.000,0,1946,46,-31,39,16.020,305,305,0,0,0
108782,0.018,0.064,-0.177,-0.109,-0.042,0.119,-0.210,0.684,0.220,0.663,-0.200,0.000,0,3464,44,-31,39,16.020,305,305,0,0,0
108882,-0.027,0.069,-0.166,-0.126,0.032,0.120,-0.208,0.688,0.211,0.663,-0.200,-0.000,0,4032,46,-33,39,16.020,305,305,0,0,0
108982,-0.066,0.050,-0.185,-0.126,0.094,0.104,-0.210,0.686,0.204,0.666,-0.200,-0.000,0,4332,47,-33,39,16.020,305,305,0,0,0
109082,-0.093,0.018,-0.212,-0.227,0.303,0.017,-0.207,0.684,0.193,0.673,-0.200,-0.000,0,3811,54,-37,39,16.010,305,305,0,0,0
109182,-0.106,-0.013,-0.197,-0.282,0.249,0.033,-0.201,0.681,0.182,0.680,-0.200,-0.000,0,4171,55,-35,39,16.010,305,305,0,0,0
109282,-0.113,-0.060,-0.100,-0.297,0.067,-0.027,-0.194,0.676,0.169,0.691,-0.200,0.000,0,3690,49,-30,39,16.010,305,305,0,0,0
109381,-0.089,-0.074,0.008,-0.207,0.046,-0.089,-0.183,0.675,0.162,0.696,-0.200,0.000,0,2616,48,-33,39,16.020,305,305,0,0,0
109481,-0.057,-0.079,0.084,-0.060,0.061,-0.097,-0.176,0.674,0.159,0.699,-0.200,0.000,0,1896,47,-37,39,16.020,305,305,0,0,0
109581,-0.029,-0.068,0.069,-0.024,-0.086,-0.047,-0.171,0.676,0.161,0.698,-0.200,0.000,0,2291,44,-33,39,16.010,305,305,0,0,0
109682,-0.011,-0.057,0.011,0.046,-0.021,-0.031,-0.169,0.678,0.163,0.697,-0.200,0.000,0,2229,44,-36,39,16.010,305,305,0,0,0
