Timestamp,r_ref,q_ref,curr_ax,curr_roll_rate,curr_pitch_rate,curr_yaw_rate,curr_qw,curr_qx,curr_qy,curr_qz,ax_ref,p_ref,omega_L_ref,omega_R_ref,servo_L_ref,servo_R_ref,Temperature,Voltage,RPM2,RPM4,Throttle2,Throttle4,ErrorCodes
186144,-0.149,-0.126,-0.029,0.021,-0.614,-0.198,-0.501,0.514,0.452,0.529,-0.200,0.001,0,3320,40,-24,38,15.770,305,305,0,0,0
186244,-0.081,-0.042,-0.072,-0.049,-0.099,-0.128,-0.487,0.521,0.466,0.523,-0.200,0.000,0,3318,53,-33,38,15.760,305,305,0,0,0
186344,-0.072,-0.057,-0.066,-0.317,0.220,0.054,-0.484,0.523,0.461,0.529,-0.200,0.000,0,5008,62,-31,38,15.760,305,305,0,0,0
186444,-0.051,-0.076,-0.114,-0.219,-0.147,-0.167,-0.478,0.525,0.453,0.539,-0.200,0.000,0,2372,46,-23,38,15.760,305,305,0,0,0
186544,-0.030,-0.053,-0.162,-0.294,-0.010,0.036,-0.467,0.533,0.451,0.543,-0.200,0.000,0,4472,55,-27,38,15.760,305,305,0,0,0
186644,-0.045,-0.062,-0.150,-0.171,0.169,0.063,-0.463,0.537,0.442,0.549,-0.200,0.000,0,4864,56,-35,38,15.760,305,305,0,0,0
186744,-0.106,-0.103,-0.158,-0.057,0.169,0.236,-0.469,0.537,0.431,0.553,-0.200,0.000,0,6507,53,-35,38,15.740,305,305,0,0,0
186844,-0.167,-0.118,-0.159,0.069,-0.023,0.038,-0.475,0.538,0.425,0.552,-0.200,0.001,0,5599,46,-33,38,15.740,305,305,0,0,0
186944,-0.155,-0.114,-0.113,-0.024,0.041,0.028,-0.475,0.537,0.428,0.551,-0.200,0.000,0,5441,53,-33,38,15.740,305,305,0,0,0
187044,-0.142,-0.128,-0.146,-0.004,0.102,-0.049,-0.476,0.534,0.428,0.553,-0.200,0.001,0,4735,54,-35,38,15.740,305,305,0,0,0
187144,-0.120,-0.149,-0.153,0.030,0.087,-0.064,-0.476,0.530,0.426,0.557,-0.200,0.001,0,4410,52,-36,38,15.740,305,305,0,0,0
187244,-0.135,-0.156,-0.145,-0.060,-0.023,0.131,-0.477,0.531,0.424,0.558,-0.200,0.001,0,6025,52,-31,38,15.740,305,305,0,0,0
187344,-0.181,-0.154,-0.074,0.049,-0.030,0.043,-0.480,0.534,0.420,0.555,-0.200,0.001,0,5743,49,-34,38,15.740,305,305,0,0,0
187444,-0.095,-0.127,-0.024,0.216,-0.203,-0.313,-0.475,0.529,0.436,0.553,-0.200,0.000,1978,0,42,-33,38,15.740,305,305,0,0,0
187544,-0.017,-0.083,-0.005,0.208,-0.294,-0.031,-0.472,0.526,0.450,0.546,-0.200,0.000,0,3595,41,-29,38,15.750,305,305,0,0,0
187644,-0.099,-0.057,-0.109,0.109,0.214,0.281,-0.477,0.531,0.451,0.535,-0.200,0.000,0,6738,57,-42,38,15.750,305,305,0,0,0
187744,-0.168,-0.121,-0.184,0.107,0.173,0.140,-0.493,0.523,0.443,0.535,-0.200,0.000,0,6296,51,-36,38,15.750,305,305,0,0,0
187844,-0.171,-0.115,-0.172,0.124,-0.018,-0.128,-0.496,0.521,0.447,0.532,-0.200,0.000,0,4248,49,-36,38,15.750,305,305,0,0,0
187944,-0.115,-0.151,-0.136,0.209,0.163,-0.162,-0.500,0.510,0.449,0.536,-0.200,0.001,0,3354,49,-41,38,15.750,305,305,0,0,0
188044,-0.043,-0.161,-0.157,0.451,-0.099,-0.136,-0.506,0.496,0.462,0.533,-0.200,0.000,0,2687,38,-38,38,15.750,305,305,0,0,0
188144,-0.014,-0.167,-0.130,0.144,0.278,-0.011,-0.513,0.487,0.470,0.528,-0.200,0.000,0,3838,59,-42,38,15.750,305,305,0,0,0
188244,-0.005,-0.197,-0.126,-0.094,0.168,-0.084,-0.516,0.482,0.466,0.533,-0.200,0.000,0,2948,59,-36,38,15.750,305,305,0,0,0
188344,-0.000,-0.228,-0.109,-0.136,0.117,0.059,-0.516,0.481,0.460,0.539,-0.200,0.000,0,4373,56,-34,38,15.750,305,305,0,0,0
188444,-0.049,-0.198,-0.044,-0.246,-0.311,0.139,-0.512,0.491,0.457,0.536,-0.200,0.001,0,5473,49,-22,38,15.750,305,305,0,0,0
188544,-0.082,-0.154,0.029,-0.326,-0.214,-0.019,-0.501,0.506,0.453,0.536,-0.200,0.001,0,4481,53,-24,38,15.750,305,305,0,0,0
188644,-0.064,-0.120,0.020,-0.283,-0.076,-0.034,-0.488,0.516,0.451,0.541,-0.200,0.000,0,4263,54,-30,38,15.760,305,305,0,0,0
188744,-0.068,-0.117,-0.033,-0.108,-0.116,0.027,-0.482,0.521,0.446,0.544,-0.200,0.000,0,4753,48,-32,38,15.760,305,305,0,0,0
188844,-0.077,-0.116,-0.094,0.011,0.014,0.048,-0.484,0.521,0.447,0.543,-0.200,0.000,0,5000,51,-34,38,15.760,305,305,0,0,0
188944,-0.107,-0.107,-0.144,-0.320,0.067,0.042,-0.479,0.529,0.440,0.545,-0.200,0.000,0,5194,60,-29,38,15.760,305,305,0,0,0
189044,-0.104,-0.108,-0.142,-0.176,-0.023,-0.100,-0.472,0.534,0.434,0.551,-0.200,0.000,0,3928,52,-31,38,15.760,305,305,0,0,0
189144,-0.079,-0.105,-0.097,-0.111,-0.049,0.018,-0.467,0.535,0.433,0.555,-0.200,0.000,0,4769,51,-30,38,15.760,305,305,0,0,0
189244,-0.100,-0.100,-0.074,-0.121,-0.014,0.102,-0.465,0.539,0.429,0.555,-0.200,0.000,0,5581,52,-30,38,15.760,305,305,0,0,0
189344,-0.127,-0.104,-0.119,-0.032,0.137,0.006,-0.465,0.542,0.425,0.556,-0.200,0.000,0,5058,54,-37,38,15.760,305,305,0,0,0
189444,-0.123,-0.112,-0.118,0.004,-0.102,0.021,-0.466,0.541,0.424,0.558,-0.200,0.000,0,5154,47,-30,38,15.760,305,305,0,0,0
189544,-0.119,-0.106,-0.105,0.076,0.007,0.053,-0.467,0.539,0.427,0.555,-0.200,0.000,0,5368,50,-34,38,15.760,305,305,0,0,0
189644,-0.131,-0.112,-0.129,0.064,0.102,0.033,-0.471,0.538,0.427,0.554,-0.200,0.000,0,5305,53,-36,38,15.740,305,305,0,0,0
189744,-0.124,-0.131,-0.107,0.037,0.034,0.004,-0.474,0.534,0.427,0.555,-0.200,0.001,0,5024,51,-33,38,15.740,305,305,0,0,0
189844,-0.110,-0.137,-0.063,-0.003,0.017,-0.014,-0.474,0.532,0.428,0.557,-0.200,0.001,0,4755,51,-32,38,15.740,305,305,0,0,0
189944,-0.097,-0.144,-0.050,0.077,0.074,-0.073,-0.474,0.529,0.429,0.558,-0.200,0.001,0,4106,51,-37,38,15.750,305,305,0,0,0
190044,-0.081,-0.145,-0.054,0.044,-0.041,-0.010,-0.475,0.527,0.431,0.557,-0.200,0.001,0,4544,49,-33,38,15.750,305,305,0,0,0
190144,-0.096,-0.139,-0.054,0.083,-0.069,0.052,-0.477,0.528,0.433,0.554,-0.200,0.001,0,5180,48,-33,38,15.750,305,305,0,0,0
190244,-0.101,-0.132,-0.080,0.021,-0.003,0.001,-0.478,0.527,0.435,0.552,-0.200,0.001,0,4814,52,-33,38,15.750,305,305,0,0,0
190344,-0.094,-0.139,-0.098,-0.016,0.044,-0.003,-0.479,0.526,0.434,0.553,-0.200,0.001,0,4717,53,-34,38,15.750,305,305,0,0,0
190444,-0.112,-0.144,-0.078,-0.014,-0.001,0.042,-0.480,0.527,0.432,0.553,-0.200,0.001,0,5225,51,-33,38,15.750,305,305,0,0,0
190544,-0.121,-0.139,-0.088,-0.023,-0.004,-0.011,-0.479,0.528,0.431,0.552,-0.200,0.001,0,4875,52,-33,38,15.750,305,305,0,0,0
190644,-0.117,-0.147,-0.092,-0.042,0.042,-0.003,-0.479,0.528,0.430,0.554,-0.200,0.001,0,4913,53,-33,38,15.750,305,305,0,0,0
190744,-0.120,-0.153,-0.071,-0.017,0.000,0.016,-0.479,0.528,0.428,0.555,-0.200,0.001,0,5087,51,-33,38,15.750,305,305,0,0,0
190844,-0.125,-0.152,-0.067,0.002,-0.001,0.006,-0.479,0.528,0.428,0.555,-0.200,0.001,0,5041,51,-34,38,15.750,305,305,0,0,0
190944,-0.134,-0.153,-0.061,-0.020,-0.026,0.028,-0.480,0.529,0.427,0.555,-0.200,0.001,0,5283,51,-32,38,15.750,305,305,0,0,0
191044,-0.125,-0.150,-0.075,0.006,0.007,-0.050,-0.479,0.529,0.428,0.555,-0.200,0.001,0,4579,51,-34,38,15.750,305,305,0,0,0
191144,-0.117,-0.155,-0.068,0.033,-0.017,-0.027,-0.479,0.527,0.428,0.556,-0.200,0.001,0,4705,50,-33,38,15.750,305,305,0,0,0
191244,-0.109,-0.155,-0.091,0.004,0.040,-0.028,-0.479,0.527,0.429,0.556,-0.200,0.001,0,4637,52,-35,38,15.750,305,305,0,0,0
191344,-0.100,-0.163,-0.098,0.020,0.031,-0.007,-0.479,0.525,0.429,0.557,-0.200,0.001,0,4741,52,-34,38,15.750,305,305,0,0,0
191444,-0.099,-0.166,-0.080,0.030,-0.002,-0.018,-0.480,0.524,0.429,0.557,-0.200,0.001,0,4639,51,-34,38,15.750,305,305,0,0,0
191544,-0.092,-0.168,-0.066,-0.024,0.043,-0.014,-0.480,0.523,0.429,0.558,-0.200,0.001,0,4600,54,-33,38,15.760,305,305,0,0,0
191644,-0.093,-0.156,-0.069,-0.048,-0.084,-0.001,-0.477,0.526,0.429,0.558,-0.200,0.001,0,4729,50,-31,38,15.760,305,305,0,0,0
191744,-0.099,-0.156,-0.074,0.008,-0.034,0.011,-0.477,0.527,0.428,0.558,-0.200,0.001,0,4879,50,-33,38,15.760,305,305,0,0,0
191844,-0.081,-0.112,-0.060,0.047,-0.203,-0.107,-0.472,0.531,0.435,0.553,-0.200,0.000,0,3593,46,-30,38,15.760,305,305,0,0,0
191944,-0.057,-0.058,-0.090,0.059,-0.383,-0.046,-0.465,0.537,0.446,0.545,-0.200,0.000,0,4038,41,-26,38,15.760,305,305,0,0,0
192044,-0.055,0.012,-0.128,-0.009,-0.319,0.004,-0.458,0.545,0.454,0.536,-0.200,-0.000,0,4448,44,-25,38,15.770,305,305,0,0,0
192144,-0.068,0.017,-0.151,-0.047,0.164,0.023,-0.457,0.548,0.452,0.535,-0.200,-0.000,0,4720,55,-36,38,15.770,305,305,0,0,0
192244,-0.089,0.000,-0.122,0.010,0.061,0.049,-0.460,0.547,0.448,0.537,-0.200,-0.000,0,5101,49,-32,38,15.770,305,305,0,0,0
192344,-0.104,-0.006,-0.086,0.001,-0.069,0.008,-0.462,0.547,0.447,0.537,-0.200,-0.000,0,4849,46,-28,38,15.760,305,305,0,0,0
192444,-0.096,-0.004,-0.084,-0.016,0.064,-0.038,-0.461,0.547,0.447,0.537,-0.200,-0.000,0,4438,51,-32,38,15.760,305,305,0,0,0
192544,-0.076,-0.003,-0.066,0.004,-0.036,-0.064,-0.460,0.546,0.449,0.538,-0.200,-0.000,0,3991,47,-30,38,15.760,305,305,0,0,0
192644,-0.065,-0.000,-0.075,0.000,-0.012,-0.022,-0.459,0.546,0.450,0.538,-0.200,-0.000,0,4289,48,-31,38,15.760,305,305,0,0,0
192744,-0.061,-0.001,-0.084,-0.027,0.053,-0.011,-0.458,0.546,0.450,0.539,-0.200,-0.000,0,4259,51,-32,38,15.760,305,305,0,0,0
192844,-0.059,-0.008,-0.100,-0.030,0.056,0.024,-0.458,0.545,0.448,0.540,-0.200,-0.000,0,4654,51,-32,38,15.760,305,305,0,0,0
192944,-0.065,-0.015,-0.110,0.013,0.042,0.000,-0.459,0.544,0.447,0.541,-0.200,-0.000,0,4496,49,-32,38,15.760,305,305,0,0,0
193044,-0.065,-0.025,-0.136,0.012,0.084,0.002,-0.461,0.543,0.446,0.542,-0.200,-0.000,0,4513,51,-33,38,15.760,305,305,0,0,0
193144,-0.061,-0.041,-0.107,-0.003,0.061,0.008,-0.463,0.540,0.445,0.544,-0.200,0.000,0,4531,50,-32,38,15.770,305,305,0,0,0
193244,-0.054,-0.043,-0.078,0.008,0.024,-0.054,-0.462,0.540,0.445,0.545,-0.200,0.000,0,3873,50,-32,38,15.770,305,305,0,0,0
193344,-0.030,-0.048,-0.080,-0.004,0.062,-0.042,-0.461,0.537,0.446,0.547,-0.200,0.000,0,3740,51,-33,38,15.770,305,305,0,0,0
193444,-0.021,-0.057,-0.075,-0.020,-0.006,-0.021,-0.461,0.536,0.445,0.549,-0.200,0.000,0,3869,49,-31,38,15.770,305,305,0,0,0
193544,-0.025,-0.060,-0.068,-0.016,-0.016,0.043,-0.462,0.536,0.445,0.549,-0.200,0.000,0,4521,49,-31,38,15.770,305,305,0,0,0
193644,-0.032,-0.056,-0.073,-0.019,-0.018,-0.023,-0.461,0.537,0.444,0.549,-0.200,0.000,0,3959,50,-31,38,15.760,305,305,0,0,0
193744,-0.029,-0.058,-0.087,0.010,0.026,-0.001,-0.461,0.537,0.444,0.550,-0.200,0.000,0,4151,50,-33,38,15.760,305,305,0,0,0
193844,-0.035,-0.060,-0.092,0.002,0.016,0.018,-0.462,0.537,0.443,0.549,-0.200,0.000,0,4381,50,-32,38,15.760,305,305,0,0,0
193944,-0.034,-0.064,-0.094,0.023,0.030,0.007,-0.462,0.536,0.443,0.550,-0.200,0.000,0,4274,50,-33,38,15.750,305,305,0,0,0
194044,-0.035,-0.066,-0.105,0.067,0.000,-0.018,-0.464,0.535,0.444,0.549,-0.200,0.000,0,4050,48,-33,38,15.750,305,305,0,0,0
194144,-0.018,-0.072,-0.113,0.046,0.043,0.027,-0.465,0.532,0.446,0.549,-0.200,0.000,0,4301,50,-34,38,15.750,305,305,0,0,0
194244,-0.038,-0.075,-0.108,0.021,0.022,0.018,-0.467,0.533,0.444,0.549,-0.200,0.000,0,4414,50,-33,38,15.750,305,305,0,0,0
194344,-0.041,-0.078,-0.109,0.003,-0.039,-0.022,-0.468,0.532,0.445,0.548,-0.200,0.000,0,4063,49,-31,38,15.750,305,305,0,0,0
194444,-0.028,-0.077,-0.099,0.012,0.042,0.049,-0.468,0.531,0.446,0.548,-0.200,0.000,0,4618,51,-34,38,15.770,305,305,0,0,0
194544,-0.065,-0.069,-0.076,0.019,-0.096,0.093,-0.469,0.534,0.445,0.545,-0.200,0.000,0,5263,47,-30,38,15.770,305,305,0,0,0
194644,-0.080,-0.057,-0.098,0.026,-0.106,0.007,-0.470,0.535,0.446,0.542,-0.200,0.000,0,4686,47,-30,38,15.770,305,305,0,0,0
194744,-0.078,-0.041,-0.095,-0.059,-0.039,0.007,-0.467,0.538,0.447,0.540,-0.200,0.000,0,4664,51,-30,38,15.770,305,305,0,0,0
194844,-0.076,-0.023,-0.101,-0.008,-0.072,0.012,-0.464,0.541,0.449,0.539,-0.200,-0.000,0,4696,48,-31,38,15.770,305,305,0,0,0
194944,-0.099,-0.005,-0.111,0.004,-0.179,0.096,-0.464,0.545,0.449,0.535,-0.200,-0.000,0,5529,44,-27,38,15.770,305,305,0,0,0
195044,-0.125,0.002,-0.092,0.014,0.077,0.039,-0.465,0.547,0.448,0.533,-0.200,-0.000,0,5299,51,-34,38,15.770,305,305,0,0,0
195144,-0.134,0.010,-0.067,-0.028,-0.171,0.051,-0.465,0.549,0.449,0.531,-0.200,-0.001,0,5459,45,-25,38,15.770,305,305,0,0,0
195244,-0.124,0.031,-0.062,-0.009,-0.018,-0.081,-0.461,0.551,0.452,0.529,-0.200,-0.001,0,4259,49,-31,38,15.770,305,305,0,0,0
195344,-0.081,0.055,-0.075,0.021,-0.226,-0.152,-0.456,0.552,0.457,0.528,-0.200,-0.000,0,3040,42,-25,38,15.770,305,305,0,0,0
195444,-0.048,0.088,-0.107,-0.038,-0.050,-0.008,-0.449,0.555,0.463,0.526,-0.200,-0.000,0,4242,49,-29,38,15.760,305,305,0,0,0
195544,-0.060,0.083,-0.129,0.014,0.001,0.033,-0.450,0.555,0.461,0.526,-0.200,-0.000,0,4736,46,-30,38,15.760,305,305,0,0,0
195644,-0.072,0.090,-0.102,0.020,-0.072,0.003,-0.451,0.557,0.461,0.524,-0.200,-0.001,0,4460,45,-28,38,15.760,305,305,0,0,0
195744,-0.052,0.124,-0.110,0.062,-0.278,-0.080,-0.447,0.559,0.468,0.519,-0.200,-0.000,0,3571,39,-23,38,15.760,305,305,0,0,0
195844,-0.015,0.175,-0.113,-0.016,-0.269,-0.056,-0.439,0.562,0.477,0.513,-0.200,-0.000,0,3384,42,-22,38,15.760,305,305,0,0,0
195944,-0.003,0.204,-0.147,0.009,-0.080,0.042,-0.435,0.565,0.481,0.510,-0.200,-0.000,0,4269,44,-27,38,15.770,305,305,0,0,0
196044,-0.056,0.218,-0.129,-0.004,-0.046,0.161,-0.437,0.570,0.479,0.505,-0.200,-0.001,0,5610,44,-26,38,15.770,305,305,0,0,0
196144,-0.086,0.227,-0.112,-0.004,-0.086,-0.026,-0.437,0.573,0.478,0.502,-0.200,-0.001,0,4450,42,-24,38,15.750,305,305,0,0,0
196244,-0.070,0.241,-0.127,-0.033,0.012,-0.009,-0.434,0.574,0.480,0.501,-0.200,-0.001,0,4456,45,-26,38,15.750,305,305,0,0,0
196344,-0.076,0.236,-0.142,0.034,-0.038,0.040,-0.435,0.574,0.479,0.502,-0.200,-0.001,0,4930,41,-25,38,15.750,305,305,0,0,0
196444,-0.092,0.233,-0.132,0.017,0.020,0.022,-0.437,0.574,0.478,0.500,-0.200,-0.002,0,4913,43,-25,38,15.750,305,305,0,0,0
196544,-0.086,0.232,-0.129,-0.018,0.016,-0.019,-0.437,0.573,0.479,0.501,-0.200,-0.001,0,4516,44,-25,38,15.750,305,305,0,0,0
196644,-0.094,0.233,-0.135,-0.030,0.073,0.042,-0.437,0.574,0.478,0.501,-0.200,-0.002,0,5087,46,-27,38,15.760,305,305,0,0,0
196744,-0.103,0.226,-0.135,-0.017,0.032,0.003,-0.438,0.575,0.476,0.502,-0.200,-0.002,0,4850,44,-25,38,15.760,305,305,0,0,0
196844,-0.097,0.221,-0.130,-0.019,0.047,-0.014,-0.438,0.574,0.475,0.503,-0.200,-0.002,0,4649,44,-26,38,15.770,305,305,0,0,0
196944,-0.092,0.215,-0.135,-0.033,-0.001,-0.004,-0.438,0.573,0.474,0.505,-0.200,-0.001,0,4694,43,-24,38,15.770,305,305,0,0,0
197044,-0.083,0.213,-0.134,-0.027,0.006,-0.019,-0.437,0.573,0.474,0.506,-0.200,-0.001,0,4489,43,-24,38,15.770,305,305,0,0,0
197144,-0.076,0.212,-0.131,-0.026,0.000,0.009,-0.436,0.573,0.474,0.507,-0.200,-0.001,0,4667,43,-24,38,15.770,305,305,0,0,0
197244,-0.075,0.211,-0.142,-0.013,-0.009,0.002,-0.435,0.574,0.473,0.508,-0.200,-0.001,0,4601,42,-24,38,15.770,305,305,0,0,0
197344,-0.073,0.204,-0.156,-0.007,0.009,-0.011,-0.435,0.573,0.472,0.509,-0.200,-0.001,0,4467,42,-24,38,15.770,305,305,0,0,0
197444,-0.072,0.194,-0.141,0.001,0.043,0.022,-0.437,0.572,0.471,0.511,-0.200,-0.001,0,4747,43,-25,38,15.770,305,305,0,0,0
197544,-0.084,0.193,-0.122,0.007,0.009,0.023,-0.437,0.572,0.470,0.510,-0.200,-0.001,0,4855,42,-24,38,15.770,305,305,0,0,0
197644,-0.076,0.192,-0.127,-0.008,0.019,-0.023,-0.437,0.571,0.471,0.511,-0.200,-0.001,0,4385,43,-24,38,15.770,305,305,0,0,0
197744,-0.076,0.190,-0.135,0.000,0.007,0.041,-0.437,0.571,0.470,0.511,-0.200,-0.001,0,4939,42,-24,38,15.770,305,305,0,0,0
197844,-0.085,0.185,-0.134,0.017,0.033,-0.001,-0.439,0.571,0.469,0.511,-0.200,-0.001,0,4659,42,-25,38,15.770,305,305,0,0,0
197944,-0.075,0.177,-0.122,-0.001,0.013,-0.042,-0.439,0.569,0.469,0.513,-0.200,-0.001,0,4198,42,-24,38,15.770,305,305,0,0,0
198044,-0.068,0.169,-0.125,0.008,0.036,0.000,-0.440,0.568,0.469,0.514,-0.200,-0.001,0,4523,42,-25,38,15.770,305,305,0,0,0
198144,-0.070,0.164,-0.131,0.002,0.054,-0.018,-0.440,0.567,0.468,0.515,-0.200,-0.001,0,4369,43,-25,38,15.770,305,305,0,0,0
198244,-0.071,0.156,-0.116,0.014,0.030,-0.008,-0.442,0.566,0.467,0.516,-0.200,-0.001,0,4481,42,-25,38,15.770,305,305,0,0,0
198344,-0.081,0.151,-0.106,0.013,0.017,0.024,-0.443,0.565,0.467,0.516,-0.200,-0.001,0,4838,42,-24,38,15.770,305,305,0,0,0
198444,-0.090,0.149,-0.103,0.014,0.023,-0.003,-0.445,0.565,0.466,0.515,-0.200,-0.001,0,4683,42,-25,38,15.750,305,305,0,0,0
198544,-0.087,0.149,-0.108,0.031,-0.009,-0.007,-0.445,0.565,0.467,0.514,-0.200,-0.001,0,4633,41,-24,38,15.750,305,305,0,0,0
198644,-0.078,0.149,-0.094,0.052,0.016,-0.057,-0.446,0.563,0.469,0.514,-0.200,-0.001,0,4092,41,-25,38,15.750,305,305,0,0,0
198744,-0.051,0.151,-0.067,0.020,-0.051,-0.036,-0.444,0.561,0.472,0.515,-0.200,-0.001,0,4025,40,-22,38,15.750,305,305,0,0,0
198844,-0.058,0.172,-0.068,0.000,-0.174,0.084,-0.443,0.564,0.475,0.511,-0.200,-0.001,0,5134,37,-19,38,15.750,305,305,0,0,0
198944,-0.067,0.193,-0.126,0.020,0.014,-0.040,-0.441,0.566,0.477,0.507,-0.200,-0.001,0,3940,43,-26,38,15.750,305,305,0,0,0
199044,-0.034,0.185,-0.186,0.018,0.027,-0.041,-0.441,0.563,0.479,0.509,-0.200,-0.000,0,3781,41,-24,38,15.750,305,305,0,0,0
199144,-0.042,0.171,-0.186,0.054,0.016,0.082,-0.444,0.560,0.478,0.510,-0.200,-0.000,0,4991,39,-24,38,15.750,305,305,0,0,0
199244,-0.059,0.170,-0.125,0.053,-0.016,0.019,-0.447,0.560,0.478,0.508,-0.200,-0.001,0,4606,39,-23,38,15.750,305,305,0,0,0
199344,-0.068,0.168,-0.091,0.056,0.016,-0.001,-0.449,0.559,0.479,0.506,-0.200,-0.001,0,4616,40,-24,38,15.750,305,305,0,0,0
199444,-0.070,0.174,-0.127,-0.030,-0.049,0.004,-0.449,0.560,0.480,0.505,-0.200,-0.001,0,4575,40,-20,38,15.750,305,305,0,0,0
199544,-0.076,0.179,-0.176,-0.022,0.021,0.027,-0.448,0.561,0.479,0.505,-0.200,-0.001,0,4819,41,-23,38,15.750,305,305,0,0,0
199644,-0.074,0.169,-0.181,-0.028,0.066,-0.023,-0.448,0.560,0.477,0.507,-0.200,-0.001,0,4367,42,-23,38,15.750,305,305,0,0,0
199744,-0.065,0.156,-0.169,-0.014,0.047,-0.017,-0.449,0.559,0.476,0.510,-0.200,-0.001,0,4469,42,-23,38,15.760,305,305,0,0,0
199844,-0.068,0.146,-0.144,0.034,0.000,0.023,-0.450,0.558,0.475,0.511,-0.200,-0.001,0,4725,38,-23,38,15.760,305,305,0,0,0
199944,-0.081,0.145,-0.095,-0.024,0.004,0.017,-0.451,0.558,0.474,0.510,-0.200,-0.001,0,4778,41,-22,38,15.760,305,305,0,0,0
200044,-0.084,0.149,-0.075,-0.107,-0.034,0.022,-0.449,0.561,0.472,0.511,-0.200,-0.001,0,4846,41,-19,38,15.760,305,305,0,0,0
200144,-0.104,0.187,-0.077,-0.127,-0.222,0.109,-0.443,0.569,0.472,0.507,-0.200,-0.002,0,5660,38,-16,38,15.740,305,305,0,0,0
200244,-0.119,0.195,-0.168,-0.061,-0.022,-0.028,-0.441,0.573,0.469,0.507,-0.200,-0.002,0,4726,39,-21,38,15.740,305,305,0,0,0
200344,-0.108,0.190,-0.189,0.002,0.049,-0.024,-0.440,0.573,0.468,0.509,-0.200,-0.002,0,4660,39,-23,38,15.750,305,305,0,0,0
200444,-0.126,0.183,-0.206,0.078,0.010,0.034,-0.442,0.572,0.467,0.508,-0.200,-0.002,0,5277,37,-23,38,15.750,305,305,0,0,0
200544,-0.104,0.174,-0.179,0.043,0.014,-0.024,-0.445,0.568,0.471,0.509,-0.200,-0.001,0,4621,39,-21,38,15.760,305,305,0,0,0
200644,-0.094,0.167,-0.082,-0.068,0.024,0.036,-0.445,0.566,0.470,0.510,-0.200,-0.001,0,5035,41,-19,38,15.760,305,305,0,0,0
200744,-0.093,0.176,-0.092,-0.012,-0.077,-0.019,-0.442,0.568,0.470,0.510,-0.200,-0.001,0,4576,36,-19,38,15.770,305,305,0,0,0
200844,-0.101,0.175,-0.136,-0.031,0.052,0.067,-0.442,0.569,0.469,0.510,-0.200,-0.001,0,5328,41,-22,38,15.770,305,305,0,0,0
200944,-0.125,0.169,-0.914,-0.099,0.003,0.072,-0.444,0.571,0.465,0.511,-0.200,-0.002,0,5550,41,-18,38,15.730,1349,5122,60,989,0
201044,-0.117,0.174,-0.675,0.041,-0.043,-0.056,-0.442,0.571,0.466,0.511,-0.200,-0.002,0,4467,36,-21,38,15.730,1349,5122,60,989,0
201144,-0.121,0.172,-0.565,0.049,0.117,-0.028,-0.443,0.571,0.466,0.511,-0.200,-0.002,0,4736,40,-25,38,15.780,822,5399,60,199,0
201244,-0.106,0.131,-0.477,0.062,0.214,-0.030,-0.449,0.563,0.464,0.516,-0.200,-0.001,0,4590,42,-26,38,15.780,822,5399,60,199,0
201344,-0.117,0.113,-0.331,0.027,0.072,0.066,-0.453,0.560,0.463,0.517,0.000,-0.001,0,5439,40,-22,38,15.770,520,5296,60,268,0
201444,-0.125,0.098,-0.256,0.030,0.036,-0.016,-0.455,0.559,0.461,0.518,0.000,-0.001,0,4873,39,-22,38,15.770,520,5296,60,268,0
201544,-0.109,0.097,-0.218,0.004,-0.052,-0.018,-0.455,0.557,0.463,0.518,0.843,-0.001,0,5029,38,-19,38,15.750,390,4930,60,246,0
201644,-0.100,0.086,-0.183,-0.014,0.179,-0.004,-0.456,0.555,0.462,0.520,1.000,-0.001,0,5962,45,-26,38,15.750,390,4930,60,246,0
201744,-0.109,0.013,-0.174,-0.030,0.510,0.013,-0.464,0.547,0.452,0.531,1.000,-0.000,0,6905,52,-34,38,15.750,390,4930,60,246,0
201844,-0.101,-0.085,-0.417,0.034,0.253,0.011,-0.475,0.532,0.442,0.544,0.000,0.000,0,6866,43,-26,38,15.750,360,6849,60,308,0
201944,-0.135,-0.034,-0.316,-0.032,-0.504,0.058,-0.471,0.542,0.445,0.536,1.000,-0.000,1116,7883,29,-10,38,15.750,360,6849,60,308,0
202044,-0.135,-0.001,-0.255,-0.028,0.063,-0.002,-0.466,0.547,0.448,0.532,0.000,-0.000,2923,7736,46,-27,38,15.730,1174,7861,358,341,0
202144,-0.127,0.002,-0.367,-0.010,-0.073,-0.017,-0.466,0.546,0.450,0.531,1.000,-0.000,4229,8093,40,-21,38,15.730,1174,7861,358,341,0
202244,-0.129,0.010,-0.289,0.004,-0.009,-0.004,-0.465,0.547,0.450,0.530,0.063,-0.001,4660,8460,41,-24,38,15.720,4032,8305,266,368,0
202344,-0.089,0.028,-0.260,0.070,-0.159,-0.163,-0.462,0.546,0.457,0.529,1.000,-0.000,6826,8035,35,-21,38,15.720,4032,8305,266,368,0
202444,-0.056,0.048,-0.174,-0.052,-0.022,-0.001,-0.458,0.547,0.461,0.528,1.000,-0.000,6408,8912,43,-21,38,15.730,6756,8278,297,386,0
202544,-0.059,0.039,-0.168,-0.027,0.029,0.004,-0.458,0.547,0.459,0.529,1.000,-0.000,7081,9442,40,-23,38,15.730,6756,8278,297,386,0
