Timestamp,r_ref,q_ref,curr_ax,curr_roll_rate,curr_pitch_rate,curr_yaw_rate,curr_qw,curr_qx,curr_qy,curr_qz,ax_ref,p_ref,omega_L_ref,omega_R_ref,servo_L_ref,servo_R_ref,Temperature,Voltage,RPM2,RPM4,Throttle2,Throttle4,ErrorCodes
119709,-0.057,-0.125,0.012,0.000,-0.019,-0.016,-0.479,0.522,0.443,0.549,-0.200,0.000,0,4276,34,-47,39,15.330,305,305,0,0,0
119809,-0.050,-0.131,-0.006,0.036,0.076,-0.020,-0.480,0.520,0.443,0.550,-0.200,0.000,0,4176,36,-50,39,15.330,305,305,0,0,0
119909,-0.040,-0.141,0.027,0.010,-0.006,0.000,-0.482,0.518,0.444,0.551,-0.200,0.000,0,4262,34,-47,40,15.330,305,305,0,0,0
120009,-0.034,-0.135,0.042,0.001,-0.012,-0.021,-0.481,0.518,0.445,0.550,-0.200,0.000,0,4006,35,-48,40,15.330,305,305,0,0,0
120109,-0.032,-0.133,-0.000,0.029,-0.027,0.000,-0.481,0.518,0.446,0.550,-0.200,0.000,0,4186,34,-48,40,15.330,305,305,0,0,0
120209,-0.035,-0.134,-0.023,0.002,0.000,0.013,-0.481,0.518,0.445,0.549,-0.200,0.000,0,4339,35,-48,39,15.330,305,305,0,0,0
120309,-0.035,-0.136,-0.004,0.003,0.034,0.014,-0.482,0.517,0.445,0.550,-0.200,0.000,0,4357,36,-49,39,15.330,305,305,0,0,0
120409,-0.044,-0.140,0.036,0.043,-0.032,0.020,-0.483,0.517,0.445,0.549,-0.200,0.000,0,4485,33,-48,39,15.330,305,305,0,0,0
120509,-0.044,-0.137,0.051,0.028,0.003,0.007,-0.484,0.516,0.446,0.548,-0.200,0.000,0,4364,35,-49,39,15.330,305,305,0,0,0
120609,-0.054,-0.134,0.028,-0.001,-0.056,0.030,-0.484,0.517,0.446,0.547,-0.200,0.000,0,4662,34,-47,39,15.330,305,305,0,0,0
120709,-0.056,-0.129,0.000,0.018,-0.003,0.000,-0.484,0.518,0.446,0.546,-0.200,0.000,0,4418,35,-49,39,15.330,305,305,0,0,0
120809,-0.061,-0.129,0.005,0.000,0.022,0.008,-0.484,0.518,0.446,0.546,-0.200,0.000,0,4524,36,-49,39,15.330,305,305,0,0,0
120909,-0.064,-0.130,0.004,-0.014,0.003,0.017,-0.485,0.518,0.446,0.546,-0.200,0.000,0,4633,36,-48,39,15.330,305,305,0,0,0
121009,-0.066,-0.134,0.015,0.009,0.006,0.002,-0.485,0.518,0.445,0.546,-0.200,0.000,0,4527,35,-49,39,15.340,305,305,0,0,0
121109,-0.068,-0.130,0.009,0.002,-0.011,-0.014,-0.485,0.518,0.446,0.545,-0.200,0.000,0,4394,35,-49,39,15.340,305,305,0,0,0
121209,-0.069,-0.129,-0.004,-0.013,-0.010,0.020,-0.485,0.519,0.446,0.545,-0.200,0.000,0,4702,35,-48,39,15.340,305,305,0,0,0
121309,-0.082,-0.127,0.015,0.019,-0.008,0.008,-0.485,0.520,0.445,0.544,-0.200,0.000,0,4709,34,-49,39,15.340,305,305,0,0,0
121409,-0.074,-0.126,0.024,-0.013,0.001,-0.027,-0.485,0.520,0.445,0.545,-0.200,0.000,0,4336,36,-48,40,15.340,305,305,0,0,0
121509,-0.065,-0.126,0.016,0.006,-0.017,-0.012,-0.484,0.519,0.446,0.545,-0.200,0.000,0,4448,35,-48,40,15.340,305,305,0,0,0
121609,-0.073,-0.125,-0.004,0.016,-0.002,0.037,-0.484,0.520,0.446,0.545,-0.200,0.000,0,4876,35,-49,39,15.330,305,305,0,0,0
121709,-0.076,-0.125,0.011,-0.011,0.011,-0.008,-0.485,0.520,0.446,0.544,-0.200,0.000,0,4521,36,-48,39,15.330,305,305,0,0,0
121809,-0.068,-0.123,0.023,-0.010,-0.032,-0.013,-0.484,0.520,0.446,0.544,-0.200,0.000,0,4402,35,-47,39,15.320,305,305,0,0,0
121909,-0.071,-0.119,0.027,-0.007,0.008,0.032,-0.484,0.520,0.447,0.544,-0.200,0.000,0,4819,36,-49,39,15.320,305,305,0,0,0
122009,-0.082,-0.115,0.021,0.010,-0.051,0.017,-0.484,0.521,0.447,0.542,-0.200,0.000,0,4783,34,-47,39,15.330,305,305,0,0,0
122109,-0.079,-0.112,0.011,0.004,0.021,-0.013,-0.484,0.521,0.448,0.542,-0.200,0.000,0,4496,36,-49,39,15.330,305,305,0,0,0
122209,-0.059,-0.112,0.025,0.004,-0.026,-0.054,-0.483,0.520,0.449,0.543,-0.200,0.000,0,3918,34,-47,39,15.330,305,305,0,0,0
122309,-0.055,-0.111,0.004,-0.022,-0.007,0.013,-0.482,0.520,0.449,0.543,-0.200,0.000,0,4520,35,-48,39,15.330,305,305,0,0,0
122409,-0.060,-0.112,-0.004,-0.004,0.016,0.017,-0.483,0.521,0.448,0.543,-0.200,0.000,0,4601,35,-49,39,15.330,305,305,0,0,0
122509,-0.075,-0.112,0.008,0.007,-0.002,0.034,-0.483,0.521,0.447,0.542,-0.200,0.000,0,4871,35,-49,39,15.330,305,305,0,0,0
122609,-0.068,-0.114,0.015,-0.002,0.041,-0.028,-0.483,0.521,0.448,0.543,-0.200,0.000,0,4272,36,-49,39,15.330,305,305,0,0,0
122709,-0.067,-0.119,0.005,-0.013,0.000,-0.007,-0.484,0.520,0.447,0.544,-0.200,0.000,0,4456,35,-48,39,15.330,305,305,0,0,0
122809,-0.066,-0.122,0.002,-0.019,0.017,0.036,-0.484,0.520,0.446,0.545,-0.200,0.000,0,4806,36,-48,39,15.330,305,305,0,0,0
122909,-0.082,-0.126,0.011,-0.023,0.004,0.037,-0.485,0.521,0.444,0.545,-0.200,0.000,0,4947,36,-48,40,15.330,305,305,0,0,0
123009,-0.085,-0.124,0.012,-0.037,0.008,0.012,-0.484,0.522,0.444,0.545,-0.200,0.000,0,4772,36,-48,40,15.330,305,305,0,0,0
123109,-0.087,-0.126,0.009,-0.036,0.000,-0.012,-0.483,0.522,0.442,0.546,-0.200,0.000,0,4585,36,-48,39,15.330,305,305,0,0,0
123209,-0.083,-0.122,0.015,0.007,-0.026,-0.018,-0.482,0.523,0.443,0.546,-0.200,0.000,0,4490,34,-48,39,15.330,305,305,0,0,0
123309,-0.080,-0.121,0.020,0.016,0.023,-0.014,-0.482,0.523,0.443,0.546,-0.200,0.000,0,4497,36,-50,39,15.320,305,305,0,0,0
123409,-0.074,-0.119,0.044,-0.007,-0.036,-0.016,-0.482,0.522,0.444,0.546,-0.200,0.000,0,4434,35,-47,39,15.320,305,305,0,0,0
123509,-0.041,-0.112,0.042,0.003,-0.043,-0.059,-0.479,0.521,0.448,0.546,-0.200,0.000,0,3672,35,-47,39,15.310,305,305,0,0,0
123609,-0.053,-0.113,-0.016,-0.014,0.002,0.008,-0.479,0.522,0.446,0.547,-0.200,0.000,0,4460,35,-48,39,15.310,305,305,0,0,0
123709,-0.056,-0.113,-0.017,-0.058,0.004,0.031,-0.479,0.523,0.445,0.547,-0.200,0.000,0,4685,37,-47,39,15.310,305,305,0,0,0
123809,-0.047,-0.117,0.003,0.021,0.044,-0.051,-0.478,0.522,0.445,0.548,-0.200,0.000,0,3828,36,-50,39,15.310,305,305,0,0,0
123909,-0.038,-0.119,0.001,0.017,-0.002,0.018,-0.478,0.521,0.445,0.549,-0.200,0.000,0,4414,35,-49,39,15.310,305,305,0,0,0
124009,-0.062,-0.119,0.006,-0.014,-0.030,0.072,-0.479,0.523,0.444,0.547,-0.200,0.000,0,5050,35,-47,39,15.310,305,305,0,0,0
124109,-0.071,-0.121,0.009,0.014,0.028,0.002,-0.481,0.523,0.443,0.547,-0.200,0.000,0,4570,36,-49,39,15.310,305,305,0,0,0
124209,-0.079,-0.122,0.001,0.004,0.027,0.003,-0.481,0.523,0.442,0.547,-0.200,0.000,0,4647,36,-49,39,15.320,305,305,0,0,0
124309,-0.075,-0.129,0.035,-0.089,0.032,-0.051,-0.481,0.523,0.441,0.549,-0.200,0.000,0,4112,38,-47,39,15.320,305,305,0,0,0
124409,-0.037,-0.135,0.076,-0.063,-0.001,-0.082,-0.477,0.521,0.441,0.553,-0.200,0.000,0,3321,35,-47,39,15.320,305,305,0,0,0
124509,-0.028,-0.128,0.020,-0.051,-0.017,0.074,-0.475,0.522,0.442,0.553,-0.200,0.000,0,4796,37,-47,39,15.320,305,305,0,0,0
124609,-0.033,-0.125,0.006,0.013,0.031,-0.044,-0.476,0.522,0.442,0.552,-0.200,0.000,0,3751,37,-50,40,15.320,305,305,0,0,0
124709,-0.033,-0.135,-0.002,0.001,0.037,0.031,-0.477,0.521,0.441,0.554,-0.200,0.000,0,4484,36,-49,40,15.320,305,305,0,0,0
124809,-0.054,-0.130,0.001,-0.052,-0.081,0.064,-0.477,0.523,0.440,0.552,-0.200,0.000,0,4944,35,-46,40,15.320,305,305,0,0,0
124909,-0.079,-0.134,-0.011,-0.040,0.039,0.001,-0.477,0.526,0.436,0.553,-0.200,0.000,0,4624,36,-49,40,15.320,305,305,0,0,0
125009,-0.073,-0.125,0.005,0.033,-0.046,0.014,-0.476,0.526,0.438,0.552,-0.200,0.000,0,4688,34,-48,40,15.320,305,305,0,0,0
125109,-0.065,-0.123,0.012,-0.028,0.026,-0.012,-0.476,0.526,0.439,0.551,-0.200,0.000,0,4387,37,-48,39,15.320,305,305,0,0,0
125209,-0.058,-0.121,0.015,-0.082,0.019,-0.022,-0.474,0.527,0.438,0.553,-0.200,0.000,0,4230,38,-47,39,15.320,305,305,0,0,0
125309,-0.019,-0.114,0.046,-0.062,-0.069,-0.067,-0.470,0.526,0.442,0.554,-0.200,0.000,0,3301,36,-45,39,15.330,305,305,0,0,0
125409,-0.043,-0.120,-0.007,0.030,0.082,0.026,-0.471,0.528,0.438,0.555,-0.200,0.000,0,4529,36,-52,39,15.330,305,305,0,0,0
125509,-0.044,-0.142,-0.014,-0.087,0.134,-0.023,-0.472,0.526,0.434,0.559,-0.200,0.000,0,4085,40,-49,39,15.330,305,305,0,0,0
125609,-0.034,-0.154,-0.016,-0.117,-0.008,0.003,-0.470,0.526,0.430,0.564,-0.200,0.000,0,4242,37,-45,39,15.330,305,305,0,0,0
125709,-0.030,-0.154,-0.003,0.057,-0.068,-0.028,-0.469,0.526,0.430,0.564,-0.200,0.000,0,3898,32,-48,39,15.330,305,305,0,0,0
125809,-0.022,-0.137,0.008,0.057,-0.128,-0.009,-0.469,0.526,0.435,0.561,-0.200,0.000,0,4007,32,-46,39,15.330,305,305,0,0,0
125909,-0.027,-0.121,0.018,0.003,-0.033,0.044,-0.468,0.528,0.437,0.558,-0.200,0.000,0,4554,36,-48,39,15.330,305,305,0,0,0
126009,-0.043,-0.121,0.007,0.034,0.018,0.019,-0.469,0.529,0.436,0.557,-0.200,0.000,0,4464,35,-50,39,15.330,305,305,0,0,0
126109,-0.052,-0.131,-0.003,0.009,0.027,0.034,-0.472,0.527,0.435,0.557,-0.200,0.000,0,4692,36,-48,39,15.330,305,305,0,0,0
126209,-0.061,-0.133,0.011,-0.041,-0.012,0.022,-0.472,0.528,0.434,0.557,-0.200,0.000,0,4654,36,-47,39,15.330,305,305,0,0,0
126309,-0.072,-0.131,0.004,-0.012,0.000,0.027,-0.472,0.529,0.433,0.556,-0.200,0.000,0,4788,36,-48,39,15.330,305,305,0,0,0
126409,-0.081,-0.131,0.007,0.000,0.000,-0.016,-0.472,0.530,0.432,0.556,-0.200,0.000,0,4497,35,-49,39,15.330,305,305,0,0,0
126509,-0.076,-0.115,0.046,-0.004,-0.076,-0.006,-0.470,0.532,0.434,0.554,-0.200,0.000,0,4544,34,-47,39,15.330,305,305,0,0,0
126609,-0.077,-0.094,0.033,-0.021,-0.098,0.016,-0.468,0.535,0.436,0.552,-0.200,0.000,0,4737,34,-46,39,15.330,305,305,0,0,0
126709,-0.076,-0.083,0.025,-0.030,-0.057,-0.029,-0.466,0.537,0.437,0.551,-0.200,0.000,0,4337,34,-46,39,15.330,305,305,0,0,0
126809,-0.072,-0.076,0.008,-0.036,-0.100,0.031,-0.465,0.538,0.438,0.551,-0.200,0.000,0,4818,33,-44,39,15.320,305,305,0,0,0
126909,-0.102,-0.066,0.029,-0.022,0.134,0.013,-0.464,0.542,0.435,0.549,-0.200,0.000,0,4750,38,-54,39,15.320,305,305,0,0,0
127009,-0.081,-0.060,0.024,-0.001,-0.142,-0.064,-0.462,0.542,0.438,0.549,-0.200,0.000,0,4040,31,-43,39,15.330,305,305,0,0,0
127109,-0.076,-0.048,-0.028,0.016,-0.003,-0.012,-0.459,0.544,0.438,0.549,-0.200,0.000,0,4488,34,-49,39,15.330,305,305,0,0,0
127209,-0.062,-0.076,-0.039,0.043,0.206,-0.034,-0.463,0.538,0.437,0.552,-0.200,0.000,0,4148,39,-53,39,15.330,305,305,0,0,0
127309,-0.022,-0.127,-0.047,0.076,0.219,-0.103,-0.468,0.527,0.436,0.560,-0.200,0.000,0,3449,39,-52,39,15.330,305,305,0,0,0
127409,-0.026,-0.163,-0.001,0.007,0.059,0.026,-0.473,0.522,0.432,0.563,-0.200,0.000,0,4360,36,-48,39,15.330,305,305,0,0,0
127509,0.008,-0.153,0.039,0.110,-0.106,-0.117,-0.472,0.520,0.438,0.562,-0.200,-0.000,0,2170,31,-48,39,15.330,305,305,0,0,0
127609,0.043,-0.127,0.059,0.007,-0.159,-0.033,-0.467,0.521,0.444,0.560,-0.200,-0.000,0,2844,33,-45,39,15.330,305,305,0,0,0
127709,0.037,-0.104,0.056,0.080,-0.079,-0.043,-0.464,0.525,0.446,0.557,-0.200,-0.000,0,2727,32,-51,39,15.330,305,305,0,0,0
127809,0.052,-0.101,-0.009,0.113,0.006,-0.031,-0.466,0.522,0.450,0.555,-0.200,-0.000,0,2667,34,-50,39,15.330,305,305,0,0,0
127909,0.030,-0.097,-0.016,0.013,-0.053,0.114,-0.469,0.522,0.451,0.552,-0.200,-0.000,0,4531,34,-46,39,15.330,305,305,0,0,0
128009,-0.016,-0.095,-0.014,-0.002,-0.022,0.049,-0.472,0.525,0.448,0.549,-0.200,0.000,0,4411,34,-47,39,15.330,305,305,0,0,0
128109,-0.007,-0.082,-0.034,-0.029,-0.054,-0.016,-0.469,0.527,0.449,0.548,-0.200,0.000,0,3684,35,-46,39,15.330,305,305,0,0,0
128209,-0.002,-0.096,0.023,0.003,0.030,-0.091,-0.470,0.525,0.447,0.551,-0.200,0.000,0,2655,35,-49,39,15.330,305,305,0,0,0
128309,0.016,-0.109,0.023,-0.056,0.097,0.001,-0.469,0.523,0.446,0.554,-0.200,-0.000,0,3574,39,-49,39,15.330,305,305,0,0,0
128409,0.026,-0.114,0.001,0.084,0.042,-0.030,-0.470,0.521,0.447,0.555,-0.200,-0.000,0,3052,34,-51,39,15.340,305,305,0,0,0
128509,0.020,-0.123,0.007,0.076,0.027,0.079,-0.474,0.518,0.448,0.553,-0.200,-0.000,0,4296,35,-50,39,15.340,305,305,0,0,0
128609,-0.007,-0.124,0.051,0.039,-0.009,0.090,-0.477,0.518,0.448,0.550,-0.200,0.000,0,4665,35,-48,39,15.340,305,305,0,0,0
128709,-0.019,-0.128,0.024,-0.079,0.067,0.031,-0.478,0.519,0.446,0.551,-0.200,0.000,0,4269,40,-48,39,15.340,305,305,0,0,0
128809,-0.037,-0.167,-0.030,-0.021,0.283,0.082,-0.483,0.515,0.440,0.555,-0.200,0.000,0,4896,43,-55,39,15.340,305,305,0,0,0
128909,-0.065,-0.233,-0.060,0.112,0.319,0.071,-0.493,0.507,0.430,0.561,-0.200,0.001,0,5085,39,-59,39,15.340,305,305,0,0,0
129009,-0.088,-0.289,-0.019,0.042,0.167,0.056,-0.504,0.498,0.425,0.564,-0.200,0.001,0,5160,39,-52,39,15.340,305,305,0,0,0
129109,-0.092,-0.295,0.030,0.006,-0.104,-0.009,-0.506,0.496,0.425,0.564,-0.200,0.001,0,4655,34,-46,40,15.330,305,305,0,0,0
129209,-0.078,-0.239,0.048,-0.027,-0.368,0.009,-0.500,0.502,0.434,0.556,-0.200,0.001,0,4689,30,-41,40,15.330,305,305,0,0,0
129309,-0.083,-0.182,0.031,0.036,-0.220,0.000,-0.493,0.511,0.440,0.550,-0.200,0.001,0,4648,32,-48,40,15.330,305,305,0,0,0
129409,-0.079,-0.169,0.073,0.084,0.009,-0.064,-0.492,0.512,0.442,0.548,-0.200,0.001,0,3994,34,-53,39,15.330,305,305,0,0,0
129509,-0.054,-0.180,0.071,0.020,0.049,-0.078,-0.492,0.509,0.443,0.550,-0.200,0.001,0,3619,36,-51,39,15.330,305,305,0,0,0
129609,-0.008,-0.174,0.004,0.048,-0.067,-0.043,-0.490,0.506,0.448,0.551,-0.200,0.000,0,3443,34,-48,39,15.330,305,305,0,0,0
129709,-0.014,-0.148,-0.034,-0.051,-0.172,0.097,-0.487,0.510,0.451,0.547,-0.200,0.000,0,4860,33,-44,39,15.330,305,305,0,0,0
129809,-0.061,-0.116,-0.025,0.010,-0.183,0.052,-0.484,0.519,0.449,0.542,-0.200,0.000,0,4557,29,-47,39,15.330,305,305,0,0,0
129909,-0.058,-0.099,0.020,0.053,-0.007,-0.012,-0.482,0.521,0.451,0.541,-0.200,0.000,0,4319,34,-51,39,15.330,305,305,0,0,0
130009,-0.068,-0.138,0.060,-0.042,0.330,0.054,-0.487,0.517,0.446,0.545,-0.200,0.000,0,4982,44,-56,39,15.330,305,305,0,0,0
130109,-0.090,-0.193,0.043,-0.026,0.170,0.008,-0.493,0.512,0.436,0.553,-0.200,0.001,0,4776,37,-51,39,15.330,305,305,0,0,0
130209,-0.077,-0.160,0.012,0.018,-0.343,-0.033,-0.489,0.515,0.441,0.548,-0.200,0.001,0,4407,27,-41,39,15.330,305,305,0,0,0
130309,-0.095,-0.133,-0.025,-0.058,0.129,0.102,-0.486,0.521,0.442,0.545,-0.200,0.001,0,5550,43,-53,39,15.330,305,305,0,0,0
130409,-0.130,-0.187,-0.015,-0.018,0.262,-0.003,-0.492,0.517,0.431,0.552,-0.200,0.001,0,5010,40,-55,39,15.330,305,305,0,0,0
130509,-0.098,-0.188,0.020,0.018,-0.147,-0.098,-0.490,0.515,0.434,0.554,-0.200,0.001,0,3874,31,-45,39,15.330,305,305,0,0,0
130609,-0.066,-0.162,0.027,-0.030,-0.048,-0.051,-0.485,0.517,0.439,0.552,-0.200,0.001,0,4091,38,-48,39,15.330,305,305,0,0,0
130709,-0.060,-0.160,-0.009,0.048,-0.072,0.011,-0.485,0.517,0.440,0.552,-0.200,0.001,0,4552,33,-48,39,15.330,305,305,0,0,0
130809,-0.084,-0.138,-0.022,0.040,-0.074,0.070,-0.485,0.520,0.441,0.547,-0.200,0.001,0,5227,34,-49,39,15.330,305,305,0,0,0
130909,-0.084,-0.142,0.012,0.064,0.047,-0.043,-0.487,0.518,0.443,0.546,-0.200,0.001,0,4274,36,-51,39,15.330,305,305,0,0,0
131009,-0.069,-0.147,0.007,0.037,-0.006,-0.033,-0.488,0.516,0.444,0.547,-0.200,0.001,0,4224,35,-49,39,15.320,305,305,0,0,0
131109,-0.063,-0.143,0.022,0.006,-0.100,0.037,-0.487,0.515,0.446,0.546,-0.200,0.000,0,4789,33,-46,39,15.320,305,305,0,0,0
131209,-0.070,-0.125,0.036,-0.002,-0.062,0.008,-0.486,0.518,0.448,0.543,-0.200,0.000,0,4606,35,-47,39,15.320,305,305,0,0,0
131309,-0.060,-0.115,0.037,-0.007,-0.064,-0.041,-0.485,0.519,0.450,0.542,-0.200,0.000,0,4065,34,-47,39,15.320,305,305,0,0,0
131409,-0.049,-0.111,0.036,-0.052,0.054,0.009,-0.483,0.519,0.451,0.542,-0.200,0.000,0,4435,39,-49,39,15.320,305,305,0,0,0
131509,-0.052,-0.127,0.026,0.109,0.024,-0.028,-0.486,0.516,0.449,0.544,-0.200,0.000,0,4117,32,-51,39,15.320,305,305,0,0,0
131609,-0.037,-0.106,-0.007,-0.027,-0.173,0.000,-0.484,0.517,0.454,0.541,-0.200,0.000,0,4242,33,-43,39,15.330,305,305,0,0,0
131709,-0.061,-0.094,-0.044,-0.041,0.020,0.076,-0.482,0.521,0.452,0.539,-0.200,0.000,0,5092,37,-49,39,15.330,305,305,0,0,0
131809,-0.073,-0.089,-0.019,0.018,-0.102,-0.001,-0.483,0.523,0.452,0.538,-0.200,0.000,0,4556,31,-46,39,15.330,305,305,0,0,0
131909,-0.071,-0.081,-0.007,-0.062,0.073,0.011,-0.482,0.523,0.454,0.536,-0.200,0.000,0,4643,39,-48,39,15.330,305,305,0,0,0
132009,-0.065,-0.096,-0.009,0.010,0.087,-0.030,-0.483,0.521,0.452,0.539,-0.200,0.000,0,4215,36,-50,39,15.330,305,305,0,0,0
132109,-0.058,-0.101,0.013,-0.022,-0.018,0.001,-0.484,0.520,0.452,0.540,-0.200,0.000,0,4446,35,-47,39,15.330,305,305,0,0,0
132209,-0.064,-0.089,0.015,-0.034,-0.099,0.020,-0.482,0.522,0.453,0.538,-0.200,0.000,0,4656,33,-45,39,15.330,305,305,0,0,0
132309,-0.092,-0.070,-0.021,-0.061,-0.088,0.036,-0.478,0.529,0.450,0.537,-0.200,0.000,0,5028,33,-46,39,15.330,305,305,0,0,0
132409,-0.097,-0.064,0.004,-0.047,0.062,0.031,-0.478,0.530,0.450,0.536,-0.200,0.000,0,5025,38,-49,39,15.330,305,305,0,0,0
132509,-0.096,-0.078,0.003,0.009,0.041,-0.026,-0.479,0.529,0.449,0.538,-0.200,0.000,0,4544,35,-48,39,15.330,305,305,0,0,0
132609,-0.090,-0.080,0.001,-0.037,0.013,0.010,-0.479,0.528,0.448,0.539,-0.200,0.000,0,4794,36,-47,39,15.340,305,305,0,0,0
132709,-0.103,-0.085,0.012,-0.043,0.020,0.028,-0.479,0.529,0.445,0.540,-0.200,0.000,0,5056,36,-47,39,15.340,305,305,0,0,0
132809,-0.101,-0.087,0.018,0.042,0.057,-0.043,-0.479,0.529,0.445,0.541,-0.200,0.000,0,4429,35,-51,39,15.340,305,305,0,0,0
132909,-0.084,-0.115,0.005,0.008,0.190,-0.051,-0.481,0.524,0.443,0.545,-0.200,0.000,0,4200,39,-52,39,15.340,305,305,0,0,0
133009,-0.079,-0.150,0.011,-0.029,0.128,0.001,-0.483,0.520,0.438,0.551,-0.200,0.001,0,4629,38,-50,39,15.340,305,305,0,0,0
133109,-0.095,-0.163,0.014,-0.083,-0.028,0.033,-0.484,0.521,0.433,0.554,-0.200,0.001,0,4973,35,-46,39,15.340,305,305,0,0,0
133209,-0.091,-0.165,-0.013,-0.108,0.137,-0.038,-0.482,0.522,0.432,0.556,-0.200,0.001,0,4384,42,-50,39,15.340,305,305,0,0,0
133309,-0.080,-0.204,-0.030,0.062,0.312,-0.119,-0.484,0.517,0.427,0.563,-0.200,0.001,0,3443,41,-59,39,15.340,305,305,0,0,0
133409,-0.062,-0.245,0.006,-0.199,0.009,0.083,-0.487,0.510,0.422,0.570,-0.200,0.001,0,5161,40,-41,39,15.330,305,305,0,0,0
133509,-0.107,-0.166,0.044,0.034,-0.580,0.109,-0.480,0.525,0.428,0.558,-0.200,0.001,0,5811,24,-37,39,15.330,305,305,0,0,0
133609,-0.153,-0.091,0.029,0.037,-0.207,0.062,-0.475,0.538,0.434,0.545,-0.200,0.000,0,5680,32,-47,39,15.330,305,305,0,0,0
133709,-0.167,-0.076,0.030,0.106,0.016,0.002,-0.476,0.539,0.436,0.540,-0.200,0.000,0,5345,34,-52,39,15.330,305,305,0,0,0
133809,-0.157,-0.103,0.011,0.139,0.200,-0.018,-0.483,0.532,0.438,0.541,-0.200,0.000,0,5113,38,-55,39,15.330,305,305,0,0,0
133909,-0.159,-0.124,-0.007,-0.004,-0.058,0.071,-0.488,0.527,0.438,0.542,-0.200,0.001,0,5779,34,-43,39,15.330,305,305,0,0,0
134009,-0.183,-0.081,0.004,-0.074,-0.256,0.029,-0.484,0.534,0.440,0.535,-0.200,0.000,0,5655,31,-40,39,15.330,305,305,0,0,0
134109,-0.165,-0.071,0.039,-0.036,0.158,-0.046,-0.481,0.535,0.442,0.535,-0.200,0.000,0,4955,41,-53,39,15.330,305,305,0,0,0
134209,-0.165,-0.089,0.040,-0.108,-0.046,0.056,-0.481,0.535,0.438,0.540,-0.200,0.000,0,5711,35,-43,39,15.330,305,305,0,0,0
134309,-0.202,-0.047,0.034,0.001,-0.243,0.068,-0.476,0.544,0.438,0.534,-0.200,-0.000,0,6048,27,-44,39,15.330,305,305,0,0,0
134409,-0.220,-0.031,0.049,-0.021,-0.071,0.014,-0.476,0.547,0.439,0.531,-0.200,-0.001,0,5812,33,-46,39,15.330,305,305,0,0,0
134509,-0.253,-0.003,0.021,-0.174,-0.174,0.167,-0.472,0.555,0.437,0.527,-0.200,-0.002,0,6967,34,-39,39,15.330,305,305,0,0,0
134609,-0.295,0.030,-0.023,-0.278,-0.050,0.051,-0.465,0.567,0.432,0.525,-0.200,-0.003,0,6533,38,-41,39,15.320,305,305,0,0,0
134709,-0.225,0.002,-0.022,0.099,0.298,-0.273,-0.462,0.560,0.432,0.535,-0.200,-0.001,0,3336,37,-58,39,15.320,305,305,0,0,0
134809,-0.155,-0.059,-0.031,0.230,0.181,-0.066,-0.469,0.544,0.435,0.543,-0.200,-0.000,0,4704,32,-54,40,15.340,305,305,0,0,0
134909,-0.156,-0.055,0.005,-0.070,-0.194,0.104,-0.471,0.543,0.438,0.540,-0.200,-0.000,0,5984,32,-37,40,15.340,305,305,0,0,0
135009,-0.203,-0.008,0.034,-0.063,-0.178,0.102,-0.467,0.554,0.437,0.533,-0.200,-0.001,0,6276,32,-43,39,15.330,305,305,0,0,0
135109,-0.206,-0.011,0.003,0.116,0.151,-0.048,-0.470,0.552,0.439,0.531,-0.200,-0.001,0,5260,36,-54,39,15.330,305,305,0,0,0
135209,-0.183,-0.043,-0.037,0.038,0.108,-0.033,-0.475,0.543,0.441,0.534,-0.200,-0.000,0,5184,36,-48,39,15.330,305,305,0,0,0
135309,-0.180,-0.056,-0.007,-0.001,0.026,0.017,-0.477,0.541,0.440,0.535,-0.200,-0.000,0,5544,34,-47,39,15.330,305,305,0,0,0
135409,-0.192,-0.061,0.031,-0.026,0.013,0.057,-0.479,0.540,0.439,0.535,-0.200,-0.000,0,5907,35,-46,39,15.330,305,305,0,0,0
135509,-0.178,-0.052,0.065,0.012,-0.018,-0.066,-0.478,0.540,0.442,0.534,-0.200,-0.000,0,4902,34,-47,39,15.340,305,305,0,0,0
135609,-0.171,-0.058,0.029,-0.139,-0.038,0.044,-0.475,0.541,0.439,0.537,-0.200,-0.000,0,5671,36,-43,39,15.340,305,305,0,0,0
135709,-0.184,-0.032,0.045,-0.032,-0.263,0.047,-0.471,0.547,0.439,0.535,-0.200,-0.001,0,5781,27,-41,39,15.340,305,305,0,0,0
135809,-0.167,-0.010,0.020,0.064,0.042,-0.121,-0.468,0.549,0.443,0.532,-0.200,-0.001,0,4317,34,-51,39,15.340,305,305,0,0,0
135909,-0.152,-0.030,-0.063,0.048,0.132,-0.022,-0.470,0.544,0.443,0.535,-0.200,-0.000,0,5036,36,-51,39,15.330,305,305,0,0,0
136009,-0.123,-0.043,-0.043,0.086,-0.004,-0.118,-0.471,0.540,0.445,0.538,-0.200,-0.000,0,3884,31,-50,39,15.330,305,305,0,0,0
136109,-0.122,-0.060,-0.006,-0.008,0.062,0.078,-0.474,0.537,0.444,0.539,-0.200,0.000,0,5563,36,-47,39,15.330,305,305,0,0,0
136209,-0.138,-0.043,0.010,0.048,-0.101,-0.031,-0.473,0.540,0.445,0.536,-0.200,-0.000,0,4853,31,-46,39,15.320,305,305,0,0,0
136309,-0.115,-0.064,0.042,0.081,0.163,-0.054,-0.476,0.534,0.446,0.538,-0.200,0.000,0,4454,37,-53,39,15.320,305,305,0,0,0
