Timestamp,r_ref,q_ref,curr_ax,curr_roll_rate,curr_pitch_rate,curr_yaw_rate,curr_qw,curr_qx,curr_qy,curr_qz,ax_ref,p_ref,omega_L_ref,omega_R_ref,servo_L_ref,servo_R_ref,Temperature,Voltage,RPM2,RPM4,Throttle2,Throttle4,ErrorCodes
118570,0.051,0.025,-0.130,-0.017,-0.221,-0.026,0.573,0.419,-0.575,0.407,0.839,-0.000,12659,10860,42,-29,37,16.570,11961,10330,515,434,0
118670,0.058,0.068,-0.097,0.006,-0.221,0.034,0.567,0.424,-0.581,0.402,0.843,0.000,12822,11430,40,-29,37,16.580,12787,11185,533,485,0
118770,0.062,0.101,0.034,0.011,-0.117,-0.052,0.562,0.428,-0.585,0.398,0.847,0.000,13422,11481,42,-31,37,16.580,12787,11185,533,485,0
118870,0.068,0.119,0.043,-0.011,-0.057,0.021,0.560,0.430,-0.587,0.396,0.847,0.000,13535,12072,43,-31,37,16.580,12787,11185,533,485,0
118970,0.058,0.131,-0.037,-0.022,-0.077,0.050,0.558,0.431,-0.589,0.395,0.847,0.000,13731,12542,42,-29,37,16.560,13477,12048,585,504,0
119070,0.015,0.148,-0.099,0.040,-0.096,0.069,0.553,0.429,-0.594,0.397,0.839,0.000,13849,13074,40,-30,37,16.560,13477,12048,585,504,0
119170,0.034,0.171,-0.093,-0.033,-0.138,-0.121,0.550,0.434,-0.596,0.393,0.835,0.000,14737,12739,40,-27,37,16.560,14044,12953,615,525,0
119270,0.054,0.195,-0.108,-0.033,-0.081,0.063,0.548,0.436,-0.599,0.388,0.835,0.001,14572,13558,41,-28,37,16.560,14044,12953,615,525,0
119370,0.032,0.203,-0.073,0.021,0.014,0.000,0.546,0.435,-0.601,0.388,0.835,0.000,14965,13745,41,-31,37,16.530,14662,13698,647,582,0
119470,0.024,0.194,-0.010,0.047,0.053,0.077,0.547,0.434,-0.600,0.390,0.749,0.000,15007,14273,41,-32,37,16.530,14662,13698,647,582,0
119570,0.010,0.183,0.048,0.000,0.062,0.056,0.548,0.432,-0.599,0.393,0.745,0.000,15270,14514,42,-31,37,16.520,15337,14285,640,625,0
119670,-0.029,0.166,0.016,0.064,0.114,0.047,0.548,0.428,-0.598,0.398,0.349,-0.000,15332,14774,42,-33,37,16.520,15337,14285,640,625,0
119770,-0.025,0.145,-0.007,0.002,0.078,-0.051,0.550,0.428,-0.594,0.401,0.000,-0.000,15620,14526,43,-30,37,16.520,15337,14285,640,625,0
119870,0.001,0.136,-0.041,0.024,-0.003,-0.016,0.553,0.429,-0.592,0.401,0.000,0.000,15603,14544,40,-30,37,16.530,15673,14450,667,606,0
119970,-0.005,0.146,-0.012,0.027,-0.093,0.000,0.550,0.431,-0.592,0.401,0.000,0.000,15547,14604,39,-28,37,16.530,15673,14450,667,606,0
120070,0.003,0.166,-0.018,-0.028,-0.117,0.060,0.547,0.434,-0.595,0.399,0.000,0.000,15412,14746,39,-26,37,16.530,15673,14492,666,598,0
120170,-0.036,0.190,-0.021,-0.049,-0.138,0.030,0.542,0.433,-0.600,0.398,0.000,-0.001,15376,14784,39,-25,37,16.530,15673,14492,666,598,0
120270,-0.015,0.224,-0.048,-0.006,-0.190,-0.056,0.539,0.437,-0.604,0.392,0.000,-0.000,15653,14490,36,-25,37,16.530,15625,14450,678,608,0
120370,-0.006,0.263,-0.076,0.052,-0.199,-0.016,0.533,0.442,-0.609,0.388,0.000,-0.000,15576,14573,34,-25,37,16.530,15625,14450,678,608,0
120470,0.012,0.295,-0.041,0.000,-0.112,0.022,0.529,0.446,-0.612,0.383,0.000,0.000,15531,14621,36,-25,37,16.530,15625,14450,678,608,0
120570,0.005,0.305,0.013,-0.026,0.016,0.013,0.528,0.445,-0.615,0.381,0.000,0.000,15535,14616,39,-27,38,16.520,15527,14619,661,611,0
120670,0.013,0.294,0.009,0.018,0.094,-0.021,0.530,0.444,-0.613,0.382,0.000,0.000,15648,14495,39,-29,38,16.520,15527,14619,661,611,0
120770,0.028,0.276,-0.053,0.028,0.089,-0.071,0.534,0.444,-0.610,0.383,0.000,0.000,15819,14308,38,-28,38,16.510,15625,14534,681,586,0
120870,0.060,0.262,-0.037,0.013,0.044,-0.039,0.537,0.446,-0.605,0.383,0.000,0.001,15825,14302,38,-27,38,16.510,15625,14534,681,586,0
120970,0.072,0.261,-0.016,-0.021,-0.041,-0.018,0.538,0.446,-0.605,0.382,0.000,0.001,15800,14329,36,-24,38,16.530,15723,14326,696,593,0
121070,0.077,0.270,0.006,-0.008,-0.048,-0.013,0.537,0.447,-0.606,0.380,0.000,0.001,15802,14327,36,-25,38,16.530,15723,14326,696,593,0
121170,0.086,0.276,-0.032,-0.007,0.006,-0.004,0.537,0.447,-0.607,0.378,0.000,0.001,15803,14327,37,-26,38,16.510,15873,14285,654,609,0
121270,0.090,0.269,-0.081,0.003,0.076,0.000,0.538,0.447,-0.606,0.378,0.000,0.001,15801,14328,38,-27,38,16.510,15873,14285,654,609,0
121370,0.077,0.251,-0.109,0.028,0.099,0.064,0.540,0.445,-0.604,0.382,0.000,0.001,15604,14543,38,-28,38,16.510,15873,14285,654,609,0
121470,0.060,0.230,-0.090,-0.016,0.130,0.014,0.542,0.442,-0.602,0.385,0.000,0.001,15689,14451,40,-28,38,16.510,15673,14534,647,607,0
121570,0.059,0.209,-0.084,0.006,0.073,0.012,0.546,0.439,-0.599,0.388,0.000,0.001,15692,14448,38,-27,38,16.510,15673,14534,647,607,0
121670,0.056,0.200,-0.070,-0.004,0.018,0.010,0.547,0.438,-0.598,0.389,0.000,0.001,15690,14450,37,-26,38,16.520,15625,14450,690,595,0
121770,0.051,0.200,-0.048,0.003,-0.032,-0.010,0.546,0.438,-0.598,0.389,0.000,0.001,15727,14409,36,-25,38,16.520,15625,14450,690,595,0
121870,0.048,0.211,-0.058,-0.024,-0.074,0.033,0.545,0.439,-0.600,0.388,0.000,0.001,15610,14536,36,-23,38,16.520,15625,14450,690,595,0
121970,0.034,0.228,-0.050,0.000,-0.076,0.067,0.542,0.438,-0.604,0.386,0.000,0.000,15487,14667,35,-24,38,16.510,15576,14534,667,607,0
122070,0.024,0.238,-0.036,-0.004,-0.023,-0.011,0.540,0.438,-0.606,0.386,0.000,0.000,15661,14482,36,-24,38,16.510,15576,14534,667,607,0
122170,0.029,0.239,-0.048,-0.026,0.002,-0.019,0.540,0.439,-0.606,0.385,0.000,0.000,15693,14446,37,-24,38,16.520,15625,14492,675,603,0
122270,0.032,0.240,-0.041,-0.016,-0.009,-0.019,0.541,0.438,-0.606,0.384,0.000,0.001,15701,14438,36,-24,38,16.520,15625,14492,675,603,0
122370,0.040,0.240,-0.062,-0.014,-0.003,-0.019,0.541,0.439,-0.606,0.384,0.000,0.001,15723,14414,36,-24,38,16.510,15723,14450,665,600,0
122470,0.037,0.241,-0.066,-0.006,-0.010,0.007,0.541,0.439,-0.606,0.384,0.000,0.001,15651,14493,35,-23,38,16.510,15723,14450,665,600,0
122570,0.039,0.243,-0.040,0.017,0.008,0.021,0.541,0.439,-0.607,0.383,0.000,0.001,15617,14529,35,-25,38,16.510,15723,14450,665,600,0
122671,0.028,0.242,-0.043,-0.010,0.004,0.027,0.540,0.438,-0.607,0.384,0.000,0.000,15576,14573,35,-23,38,16.520,15576,14577,669,603,0
122771,0.019,0.243,-0.044,0.031,0.003,0.017,0.540,0.437,-0.608,0.385,0.000,0.000,15579,14570,34,-24,38,16.520,15576,14577,669,603,0
122871,0.013,0.244,-0.077,-0.010,-0.012,-0.014,0.539,0.438,-0.607,0.386,0.000,0.000,15643,14501,35,-22,38,16.490,15576,14577,674,599,0
122971,0.016,0.248,-0.081,-0.011,-0.030,0.001,0.539,0.438,-0.608,0.385,0.000,0.000,15611,14536,34,-22,38,16.490,15576,14577,674,599,0
123071,-0.001,0.254,-0.073,0.050,-0.031,0.072,0.537,0.438,-0.610,0.385,0.000,-0.000,15377,14782,32,-24,38,16.490,15576,14577,674,599,0
123171,-0.015,0.256,-0.079,-0.031,0.006,0.009,0.535,0.438,-0.610,0.387,0.000,-0.000,15501,14653,35,-21,39,16.500,15337,14705,667,636,0
123271,-0.015,0.252,-0.094,0.000,0.068,-0.026,0.536,0.437,-0.610,0.387,0.000,-0.000,15587,14561,35,-24,39,16.500,15337,14705,667,636,0
123371,-0.003,0.233,-0.076,-0.004,0.128,-0.029,0.540,0.436,-0.607,0.388,0.000,0.000,15629,14516,37,-25,38,16.500,15576,14534,668,612,0
123471,-0.002,0.207,-0.038,0.052,0.138,0.026,0.543,0.434,-0.603,0.391,0.000,-0.000,15492,14662,35,-27,38,16.500,15576,14534,668,612,0
123571,-0.011,0.183,-0.028,0.023,0.093,0.028,0.546,0.432,-0.599,0.396,0.000,-0.000,15459,14697,35,-25,39,16.490,15527,14619,653,619,0
123671,-0.022,0.170,-0.017,-0.002,0.032,-0.002,0.547,0.430,-0.598,0.398,0.000,-0.000,15502,14651,35,-23,39,16.490,15527,14619,653,619,0
123771,-0.021,0.171,-0.055,-0.028,-0.028,-0.016,0.547,0.430,-0.598,0.398,0.000,-0.000,15537,14615,34,-21,39,16.490,15527,14619,653,619,0
123871,-0.009,0.177,-0.087,-0.012,-0.047,-0.034,0.547,0.431,-0.599,0.396,0.000,-0.000,15618,14528,33,-22,39,16.500,15527,14577,670,613,0
123971,0.007,0.186,-0.034,0.007,-0.043,-0.041,0.547,0.433,-0.599,0.393,0.000,0.000,15681,14460,33,-22,39,16.500,15527,14577,670,613,0
124071,0.023,0.196,-0.058,-0.002,-0.053,-0.001,0.546,0.435,-0.600,0.391,0.000,0.000,15629,14516,33,-21,39,16.490,15673,14409,690,595,0
124171,0.013,0.204,-0.048,0.046,-0.039,0.064,0.544,0.435,-0.601,0.391,0.000,0.000,15433,14725,32,-22,39,16.490,15673,14409,690,595,0
124271,-0.006,0.208,-0.023,-0.021,0.002,0.008,0.543,0.434,-0.603,0.392,0.000,-0.000,15522,14630,34,-22,39,16.480,15479,14705,666,599,0
124371,-0.007,0.206,-0.034,-0.014,0.002,0.028,0.543,0.434,-0.603,0.392,0.000,-0.000,15467,14688,33,-21,39,16.480,15479,14705,666,599,0
124471,-0.011,0.212,-0.019,0.033,-0.072,-0.007,0.542,0.433,-0.604,0.391,0.000,-0.000,15543,14608,30,-21,39,16.480,15479,14705,666,599,0
124571,0.007,0.230,-0.058,0.034,-0.093,-0.001,0.540,0.437,-0.605,0.388,0.000,0.000,15580,14568,30,-20,39,16.480,15723,14534,661,583,0
124671,-0.003,0.248,-0.059,0.041,-0.099,0.016,0.536,0.439,-0.608,0.388,0.000,-0.000,15509,14645,29,-19,39,16.480,15723,14534,661,583,0
124771,-0.004,0.264,-0.061,0.033,-0.057,-0.059,0.533,0.441,-0.609,0.387,0.000,0.000,15696,14444,30,-20,39,16.490,15576,14619,666,597,0
124871,0.014,0.270,-0.065,0.001,0.004,-0.008,0.533,0.443,-0.609,0.385,0.000,0.000,15619,14526,32,-20,39,16.490,15576,14619,666,597,0
124971,0.013,0.261,-0.022,0.000,0.107,0.022,0.535,0.442,-0.608,0.386,0.000,0.000,15540,14611,34,-22,39,16.490,15576,14619,666,597,0
125071,0.002,0.238,-0.021,0.032,0.133,0.051,0.538,0.439,-0.606,0.389,0.000,-0.000,15436,14721,33,-23,39,16.490,15527,14577,666,618,0
125171,-0.016,0.216,-0.020,0.009,0.086,0.050,0.540,0.436,-0.603,0.393,0.000,-0.000,15384,14776,33,-21,39,16.490,15527,14577,666,618,0
125271,-0.031,0.205,-0.052,-0.041,0.032,0.017,0.541,0.434,-0.602,0.396,0.000,-0.000,15424,14734,33,-19,39,16.500,15337,14836,665,607,0
125371,-0.031,0.203,-0.051,-0.004,0.006,-0.040,0.541,0.433,-0.603,0.395,0.000,-0.000,15566,14584,31,-20,39,16.500,15337,14836,665,607,0
125471,-0.010,0.204,-0.053,0.001,-0.016,-0.036,0.542,0.434,-0.602,0.393,0.000,-0.000,15612,14534,31,-20,39,16.500,15337,14836,665,607,0
125571,0.006,0.208,-0.053,0.009,-0.032,-0.014,0.543,0.436,-0.601,0.392,0.000,0.000,15605,14542,30,-19,39,16.490,15576,14534,680,604,0
125671,0.004,0.214,-0.052,-0.037,-0.034,0.016,0.542,0.437,-0.602,0.392,0.000,0.000,15522,14631,31,-18,39,16.490,15576,14534,680,604,0
125771,-0.007,0.220,-0.038,-0.028,-0.012,0.038,0.541,0.435,-0.604,0.391,0.000,-0.000,15431,14727,31,-18,39,16.490,15432,14705,658,622,0
125871,-0.019,0.222,-0.067,0.046,-0.002,0.020,0.540,0.435,-0.605,0.392,0.000,-0.000,15442,14714,29,-20,39,16.490,15432,14705,658,622,0
125971,-0.017,0.222,-0.079,-0.016,0.024,-0.031,0.539,0.436,-0.605,0.392,0.000,-0.000,15576,14573,32,-19,39,16.490,15432,14705,658,622,0
126071,-0.015,0.212,-0.060,-0.002,0.079,0.034,0.541,0.434,-0.604,0.392,0.000,-0.000,15411,14747,32,-21,39,16.480,15576,14577,661,610,0
126171,-0.028,0.197,-0.056,0.023,0.051,-0.016,0.543,0.432,-0.602,0.395,0.000,-0.000,15499,14655,30,-20,39,16.480,15576,14577,661,610,0
126271,-0.002,0.191,-0.047,0.003,0.006,-0.041,0.545,0.433,-0.600,0.394,0.000,0.000,15638,14507,30,-19,39,16.480,15673,14492,677,589,0
126371,-0.000,0.195,-0.068,0.027,-0.044,0.041,0.545,0.434,-0.601,0.393,0.000,-0.000,15432,14725,28,-18,39,16.480,15673,14492,677,589,0
126471,-0.016,0.206,-0.027,0.019,-0.070,0.021,0.542,0.435,-0.602,0.394,0.000,-0.000,15438,14719,28,-17,39,16.480,15673,14492,677,589,0
126571,-0.025,0.217,0.062,0.040,-0.014,0.019,0.539,0.435,-0.604,0.394,0.133,-0.000,15449,14779,29,-19,40,16.500,15479,14662,644,632,0
126671,-0.011,0.214,0.094,0.027,0.049,-0.034,0.539,0.437,-0.602,0.394,0.110,-0.000,15665,14636,31,-20,40,16.500,15479,14662,644,632,0
126771,-0.013,0.203,0.048,0.038,0.062,0.024,0.540,0.438,-0.599,0.397,0.118,-0.000,15544,14842,30,-20,39,16.490,15576,14705,663,630,0
126871,-0.019,0.194,-0.019,0.000,0.042,-0.038,0.541,0.437,-0.598,0.399,0.141,-0.000,15724,14739,30,-18,39,16.490,15576,14705,663,630,0
126971,-0.002,0.187,-0.049,0.022,0.003,-0.050,0.542,0.438,-0.596,0.399,0.149,-0.000,15849,14705,29,-18,39,16.490,15576,14705,663,630,0
127071,0.021,0.196,-0.088,-0.042,-0.077,-0.072,0.542,0.441,-0.596,0.397,0.161,0.000,16022,14625,29,-15,39,16.490,15822,14705,678,616,0
127171,0.046,0.211,-0.053,-0.080,-0.079,-0.071,0.542,0.442,-0.598,0.392,0.169,0.000,16143,14605,29,-14,39,16.490,15822,14705,678,616,0
127271,0.069,0.221,-0.023,-0.018,-0.014,-0.047,0.543,0.443,-0.599,0.387,0.176,0.001,16207,14653,28,-18,40,16.470,16286,14662,655,608,0
127371,0.077,0.218,-0.030,0.029,0.044,0.008,0.544,0.443,-0.598,0.387,0.192,0.001,16162,14836,29,-19,40,16.470,16286,14662,655,608,0
127471,0.081,0.206,-0.044,0.026,0.100,0.041,0.546,0.443,-0.596,0.388,0.161,0.001,16142,14973,30,-20,40,16.460,16181,14836,711,619,0
127571,0.052,0.185,-0.040,0.040,0.094,0.016,0.546,0.440,-0.594,0.394,0.149,0.001,16181,15034,30,-19,40,16.460,16181,14836,711,619,0
127671,0.058,0.169,-0.023,-0.014,0.053,-0.049,0.549,0.439,-0.591,0.395,0.137,0.000,16400,14896,30,-17,40,16.460,16181,14836,711,619,0
127771,0.072,0.164,-0.011,0.000,-0.009,0.014,0.550,0.439,-0.590,0.395,0.012,0.001,16296,15047,28,-17,40,16.470,16286,14836,735,642,0
127871,0.053,0.168,-0.049,0.042,-0.030,0.083,0.548,0.439,-0.591,0.396,0.012,0.000,16083,15282,27,-17,40,16.470,16286,14836,735,642,0
127971,0.030,0.177,-0.019,0.001,-0.036,0.034,0.545,0.439,-0.593,0.398,0.027,0.000,16153,15226,28,-16,40,16.460,16129,15243,695,636,0
128071,0.014,0.180,0.010,-0.019,0.019,0.020,0.544,0.438,-0.594,0.399,0.031,0.000,16157,15242,30,-17,40,16.460,16129,15243,695,636,0
128171,0.004,0.175,0.014,-0.017,0.020,-0.007,0.545,0.437,-0.594,0.400,0.055,0.000,16211,15218,29,-17,40,16.460,16129,15243,695,636,0
128271,0.008,0.167,-0.035,0.000,0.029,0.023,0.546,0.436,-0.593,0.400,0.063,0.000,16167,15303,28,-17,40,16.470,16339,15197,690,619,0
128371,0.004,0.167,-0.041,0.029,-0.022,0.000,0.546,0.436,-0.593,0.400,0.063,0.000,16233,15273,26,-17,40,16.470,16339,15197,690,619,0
128471,0.033,0.174,-0.067,-0.016,-0.040,-0.060,0.546,0.439,-0.592,0.398,0.059,0.000,16476,15052,28,-15,40,16.470,16339,15197,690,619,0
128571,0.027,0.183,-0.031,0.014,-0.036,0.058,0.544,0.440,-0.593,0.398,0.063,0.000,16191,15398,27,-16,40,16.450,16556,15060,686,633,0
128671,-0.007,0.186,-0.026,-0.019,0.020,0.097,0.542,0.438,-0.596,0.400,0.067,-0.000,16021,15617,29,-16,40,16.450,16556,15060,686,633,0
128771,-0.017,0.181,0.025,-0.027,0.013,-0.023,0.543,0.436,-0.596,0.400,0.075,-0.000,16308,15363,28,-16,40,16.450,16025,15576,727,633,0
128871,-0.012,0.181,0.008,0.027,-0.017,-0.031,0.543,0.436,-0.596,0.400,0.075,-0.000,16364,15351,26,-16,40,16.450,16025,15576,727,633,0
128971,-0.004,0.185,-0.053,-0.001,-0.022,0.020,0.543,0.438,-0.596,0.399,0.075,0.000,16282,15487,27,-15,40,16.450,16025,15576,727,633,0
129071,-0.020,0.186,-0.028,0.013,0.000,0.058,0.542,0.436,-0.597,0.400,0.090,-0.000,16168,15656,26,-16,41,16.460,16339,15432,685,664,0
129171,-0.033,0.185,-0.002,-0.004,0.009,-0.001,0.541,0.435,-0.597,0.401,0.082,-0.000,16300,15573,27,-15,41,16.460,16339,15432,685,664,0
129271,-0.034,0.184,-0.028,0.001,0.019,0.014,0.541,0.435,-0.597,0.402,0.082,-0.000,16279,15648,27,-16,40,16.440,16286,15576,700,661,0
129371,-0.034,0.177,-0.004,-0.004,0.050,-0.006,0.542,0.434,-0.596,0.402,0.082,-0.000,16350,15626,28,-16,40,16.440,16286,15576,700,661,0
129471,-0.039,0.164,-0.057,0.003,0.062,0.033,0.544,0.433,-0.595,0.404,0.090,-0.000,16263,15771,28,-17,40,16.440,16286,15576,700,661,0
129571,-0.048,0.155,-0.047,-0.013,0.026,0.029,0.545,0.431,-0.594,0.405,0.125,-0.001,16273,15825,27,-15,40,16.450,16233,15822,703,653,0
129671,-0.055,0.156,-0.048,0.000,-0.033,-0.020,0.545,0.430,-0.595,0.405,0.118,-0.001,16407,15764,25,-14,40,16.450,16233,15822,703,653,0
129771,-0.039,0.166,-0.062,-0.003,-0.076,-0.031,0.544,0.432,-0.596,0.403,0.133,-0.000,16510,15737,25,-13,41,16.450,16611,15673,683,671,0
129871,-0.026,0.185,-0.031,-0.007,-0.103,-0.018,0.542,0.435,-0.597,0.400,0.137,-0.000,16549,15782,24,-12,41,16.450,16611,15673,683,671,0
129972,-0.038,0.200,-0.045,0.011,-0.040,0.042,0.539,0.436,-0.600,0.399,0.122,-0.000,16406,16010,25,-14,41,16.450,16611,15673,683,671,0
130072,-0.044,0.200,-0.050,0.000,0.039,-0.001,0.539,0.435,-0.600,0.400,0.122,-0.001,16527,15962,27,-15,40,16.450,16393,15974,711,685,0
130172,-0.051,0.188,-0.064,0.009,0.070,0.031,0.540,0.434,-0.599,0.402,0.153,-0.001,16464,16109,26,-16,40,16.450,16393,15974,711,685,0
130272,-0.057,0.172,-0.025,0.022,0.093,-0.004,0.542,0.432,-0.597,0.404,0.153,-0.001,16573,16093,27,-16,41,16.440,16556,16181,698,665,0
130372,-0.045,0.159,-0.022,0.004,0.037,-0.007,0.544,0.432,-0.594,0.405,0.141,-0.000,16649,16106,26,-15,41,16.440,16556,16181,698,665,0
130472,-0.040,0.159,-0.026,0.010,-0.029,-0.011,0.545,0.432,-0.594,0.404,0.141,-0.000,16710,16128,24,-14,41,16.440,16556,16181,698,665,0
130572,-0.049,0.168,-0.035,0.030,-0.068,0.044,0.543,0.433,-0.596,0.404,0.145,-0.001,16589,16341,23,-13,41,16.450,16611,16129,732,696,0
130672,-0.051,0.182,-0.051,-0.002,-0.086,0.000,0.540,0.434,-0.598,0.403,0.153,-0.001,16728,16290,23,-12,41,16.450,16611,16129,732,696,0
130772,-0.054,0.201,-0.051,0.018,-0.099,0.002,0.537,0.436,-0.600,0.401,0.149,-0.001,16756,16354,22,-12,41,16.450,16722,16339,730,690,0
130872,-0.057,0.219,0.004,-0.002,-0.096,0.001,0.534,0.438,-0.603,0.400,0.149,-0.001,16787,16413,22,-11,41,16.450,16722,16339,730,690,0
130972,-0.065,0.238,-0.006,0.018,-0.088,0.018,0.531,0.440,-0.605,0.399,0.145,-0.001,16765,16535,22,-11,41,16.450,16722,16339,730,690,0
131072,-0.071,0.251,-0.049,0.021,-0.044,0.002,0.528,0.441,-0.607,0.398,0.165,-0.001,16823,16563,22,-11,41,16.430,16891,16611,696,686,0
131172,-0.074,0.254,-0.039,-0.017,0.017,0.033,0.527,0.441,-0.607,0.398,0.161,-0.001,16781,16703,24,-12,41,16.430,16891,16611,696,686,0
131272,-0.084,0.246,-0.020,0.021,0.067,0.017,0.528,0.439,-0.607,0.400,0.149,-0.001,16828,16744,24,-14,41,16.430,16891,16666,710,729,0
131372,-0.089,0.231,-0.050,0.011,0.088,-0.011,0.530,0.438,-0.605,0.402,0.145,-0.001,16915,16745,25,-13,41,16.430,16891,16666,710,729,0
131472,-0.084,0.213,-0.099,-0.030,0.103,-0.028,0.532,0.437,-0.602,0.404,0.149,-0.001,17000,16747,26,-13,41,16.430,16891,16666,710,729,0
131572,-0.083,0.195,-0.107,0.020,0.076,0.044,0.535,0.435,-0.599,0.406,0.149,-0.001,16868,16968,24,-14,41,16.420,16949,16722,743,731,0
131672,-0.112,0.185,-0.073,0.017,0.023,0.016,0.534,0.433,-0.599,0.410,0.153,-0.002,16893,17037,23,-12,41,16.420,16949,16722,743,731,0
131772,-0.107,0.186,-0.055,-0.016,-0.041,-0.003,0.535,0.434,-0.599,0.409,0.153,-0.001,16985,17036,22,-10,41,16.420,16949,16722,743,731,0
131872,-0.106,0.202,-0.073,0.003,-0.117,0.012,0.532,0.435,-0.601,0.407,0.149,-0.002,16982,17125,20,-9,41,16.430,17064,17006,714,732,0
131972,-0.096,0.225,-0.048,0.006,-0.111,-0.079,0.529,0.439,-0.603,0.405,0.149,-0.002,17251,16941,20,-9,41,16.430,17064,17006,714,732,0
132072,-0.070,0.243,-0.060,0.006,-0.072,-0.039,0.528,0.442,-0.604,0.401,0.145,-0.001,17260,17019,20,-10,41,16.410,17241,16891,753,749,0
132172,-0.064,0.252,-0.058,0.013,-0.003,0.048,0.527,0.444,-0.605,0.400,0.145,-0.001,17110,17255,21,-11,41,16.410,17241,16891,753,749,0
132272,-0.084,0.249,-0.061,0.000,0.047,0.088,0.526,0.442,-0.606,0.401,0.153,-0.002,16998,17451,22,-11,41,16.410,17241,16891,753,749,0
132372,-0.117,0.235,-0.043,0.036,0.089,0.026,0.526,0.439,-0.605,0.406,0.149,-0.002,17088,17450,22,-13,41,16.400,17123,17421,700,757,0
132472,-0.119,0.217,-0.048,0.007,0.083,0.058,0.528,0.437,-0.603,0.408,0.145,-0.002,17036,17585,23,-12,41,16.400,17123,17421,700,757,0
132572,-0.147,0.213,-0.002,-0.028,-0.037,0.048,0.528,0.434,-0.604,0.410,0.145,-0.002,17014,17689,20,-8,41,16.420,16891,17605,757,778,0
132672,-0.165,0.224,0.049,-0.034,-0.087,0.063,0.526,0.433,-0.607,0.409,0.145,-0.003,16953,17831,19,-7,41,16.420,16891,17605,757,778,0
132772,-0.182,0.244,0.031,-0.044,-0.130,0.022,0.523,0.432,-0.611,0.407,0.149,-0.004,17029,17844,18,-6,41,16.420,16891,17605,757,778,0
132872,-0.181,0.269,-0.025,0.008,-0.092,-0.003,0.519,0.435,-0.615,0.404,0.149,-0.004,17114,17847,18,-8,42,16.410,16891,17857,775,765,0
132972,-0.191,0.282,-0.048,0.006,-0.042,0.056,0.517,0.435,-0.617,0.403,0.153,-0.004,16972,18066,19,-8,42,16.410,16891,17857,775,765,0
133072,-0.209,0.288,-0.026,0.069,-0.028,0.006,0.514,0.435,-0.618,0.404,0.149,-0.005,17061,18064,17,-9,42,16.390,16949,18115,753,773,0
133172,-0.200,0.286,-0.022,0.000,0.040,-0.082,0.514,0.437,-0.617,0.405,0.149,-0.004,17310,17909,21,-8,42,16.390,16949,18115,753,773,0
133272,-0.153,0.275,-0.008,-0.066,0.086,-0.136,0.519,0.439,-0.613,0.403,0.000,-0.003,17554,17710,22,-8,42,16.390,16949,18115,753,773,0
133372,-0.106,0.255,-0.044,-0.021,0.138,-0.018,0.526,0.439,-0.609,0.400,0.153,-0.002,17416,17895,22,-11,42,16.410,17605,17667,756,769,0
133472,-0.120,0.227,-0.066,0.003,0.127,0.044,0.529,0.435,-0.606,0.404,0.161,-0.002,17269,18124,21,-10,42,16.410,17605,17667,756,769,0
133572,-0.122,0.211,-0.085,-0.038,0.033,-0.037,0.532,0.433,-0.605,0.406,0.125,-0.002,17473,17998,20,-7,42,16.410,17605,17921,770,795,0
133672,-0.106,0.209,-0.093,-0.010,0.002,-0.022,0.534,0.432,-0.604,0.404,0.133,-0.002,17503,18041,19,-8,42,16.400,17421,17921,770,795,0
133772,-0.094,0.208,-0.081,0.006,0.012,-0.060,0.534,0.433,-0.604,0.403,0.141,-0.001,17649,17974,19,-9,42,16.400,17421,17921,770,795,0
133872,-0.075,0.208,-0.089,-0.022,-0.014,0.000,0.536,0.434,-0.603,0.401,0.137,-0.001,17591,18108,19,-7,42,16.390,17667,17921,768,798,0
133972,-0.089,0.215,-0.094,-0.007,-0.062,0.037,0.534,0.434,-0.605,0.401,0.133,-0.001,17501,18269,17,-6,42,16.390,17667,17921,768,798,0
134072,-0.098,0.226,-0.069,0.021,-0.034,-0.010,0.532,0.434,-0.606,0.401,0.137,-0.002,17612,18238,18,-7,42,16.390,17667,17921,768,798,0
134172,-0.094,0.229,-0.059,0.024,0.001,0.017,0.531,0.435,-0.606,0.401,0.137,-0.001,17590,18333,18,-8,42,16.370,17605,18315,776,762,0
134272,-0.097,0.224,-0.058,-0.004,0.054,-0.012,0.531,0.435,-0.605,0.402,0.125,-0.002,17673,18325,20,-8,42,16.370,17605,18315,776,762,0
134372,-0.102,0.211,-0.035,-0.001,0.066,0.012,0.533,0.433,-0.604,0.404,0.137,-0.002,17632,18437,20,-8,42,16.390,17605,18518,772,774,0
134472,-0.103,0.197,-0.040,-0.007,0.058,0.017,0.535,0.432,-0.602,0.406,0.133,-0.001,17645,18498,20,-8,42,16.390,17605,18518,772,774,0
134572,-0.114,0.186,-0.050,0.012,0.050,0.014,0.536,0.430,-0.601,0.407,0.133,-0.002,17648,18567,19,-8,42,16.390,17605,18518,772,774,0
134672,-0.105,0.181,-0.027,-0.014,0.001,-0.028,0.538,0.430,-0.600,0.407,0.133,-0.001,17792,18502,18,-6,42,16.370,17730,18450,788,804,0
134772,-0.094,0.181,-0.020,-0.038,-0.002,-0.027,0.538,0.431,-0.600,0.406,0.141,-0.001,17844,18526,19,-6,42,16.370,17730,18450,788,804,0
