Timestamp,r_ref,q_ref,curr_ax,curr_roll_rate,curr_pitch_rate,curr_yaw_rate,curr_qw,curr_qx,curr_qy,curr_qz,ax_ref,p_ref,omega_L_ref,omega_R_ref,servo_L_ref,servo_R_ref,Temperature,Voltage,RPM2,RPM4,Throttle2,Throttle4,ErrorCodes
80335,-0.064,-0.633,0.006,-0.001,-0.004,0.001,-0.569,0.424,0.404,0.577,-0.200,0.002,0,4491,29,-33,34,15.500,305,305,0,0,0
80435,-0.064,-0.633,0.011,0.000,-0.010,0.002,-0.569,0.425,0.404,0.577,-0.200,0.002,0,4503,29,-33,34,15.500,305,305,0,0,0
80535,-0.064,-0.632,0.005,-0.014,0.000,0.003,-0.569,0.425,0.404,0.577,-0.200,0.002,0,4515,31,-33,34,15.500,305,305,0,0,0
80635,-0.064,-0.634,0.008,-0.002,0.002,0.007,-0.569,0.425,0.404,0.577,-0.200,0.002,0,4548,31,-34,34,15.500,305,305,0,0,0
80735,-0.064,-0.634,0.010,-0.003,-0.008,0.000,-0.569,0.425,0.404,0.577,-0.200,0.002,0,4489,31,-34,34,15.490,305,305,0,0,0
80835,-0.064,-0.634,0.006,0.010,0.010,-0.004,-0.569,0.425,0.404,0.577,-0.200,0.002,0,4449,32,-36,34,15.490,305,305,0,0,0
80935,-0.064,-0.636,0.012,-0.009,0.002,0.006,-0.569,0.424,0.404,0.577,-0.200,0.002,0,4538,32,-35,34,15.490,305,305,0,0,0
81035,-0.064,-0.634,0.010,-0.003,-0.010,-0.002,-0.569,0.424,0.404,0.577,-0.200,0.002,0,4468,32,-36,34,15.490,305,305,0,0,0
81135,-0.064,-0.636,0.009,-0.001,0.009,0.000,-0.569,0.424,0.404,0.577,-0.200,0.002,0,4487,33,-36,34,15.490,305,305,0,0,0
81235,-0.064,-0.637,0.010,0.000,0.006,0.006,-0.569,0.424,0.404,0.577,-0.200,0.002,0,4539,33,-37,34,15.490,305,305,0,0,0
81335,-0.065,-0.637,0.011,-0.014,0.000,0.011,-0.569,0.424,0.404,0.578,-0.200,0.002,0,4589,34,-37,34,15.490,305,305,0,0,0
81435,-0.067,-0.637,0.011,0.000,0.000,0.004,-0.569,0.425,0.403,0.578,-0.200,0.003,0,4548,34,-38,34,15.500,305,305,0,0,0
81535,-0.067,-0.637,0.008,-0.002,-0.004,0.004,-0.569,0.425,0.403,0.578,-0.200,0.003,0,4553,35,-38,34,15.500,305,305,0,0,0
81635,-0.067,-0.637,0.010,0.000,0.000,-0.001,-0.569,0.424,0.403,0.578,-0.200,0.003,0,4501,35,-38,34,15.500,305,305,0,0,0
81735,-0.067,-0.638,0.012,0.002,0.016,0.001,-0.569,0.424,0.403,0.578,-0.200,0.003,0,4519,36,-39,34,15.500,305,305,0,0,0
81835,-0.067,-0.638,0.014,0.006,0.002,-0.002,-0.569,0.424,0.403,0.578,-0.200,0.003,0,4489,36,-40,34,15.500,305,305,0,0,0
81935,-0.067,-0.638,0.010,-0.003,0.000,0.000,-0.569,0.424,0.403,0.578,-0.200,0.003,0,4509,37,-40,35,15.500,305,305,0,0,0
82035,-0.067,-0.638,0.009,-0.004,0.001,0.003,-0.569,0.424,0.403,0.578,-0.200,0.003,0,4538,37,-40,35,15.500,305,305,0,0,0
82135,-0.067,-0.638,0.012,0.008,0.000,-0.001,-0.569,0.424,0.403,0.578,-0.200,0.003,0,4498,37,-41,35,15.490,305,305,0,0,0
82235,-0.067,-0.637,0.012,-0.002,-0.002,0.000,-0.569,0.424,0.403,0.578,-0.200,0.003,0,4528,38,-41,35,15.490,305,305,0,0,0
82335,-0.067,-0.637,0.010,0.000,0.000,-0.003,-0.569,0.424,0.403,0.578,-0.200,0.003,0,4478,38,-42,35,15.490,305,305,0,0,0
82435,-0.067,-0.637,0.009,0.002,0.013,0.009,-0.569,0.424,0.403,0.578,-0.200,0.003,0,4586,39,-43,35,15.500,305,305,0,0,0
82535,-0.066,-0.639,0.013,0.007,-0.008,-0.010,-0.569,0.424,0.403,0.578,-0.200,0.003,0,4417,39,-42,35,15.500,305,305,0,0,0
82635,-0.065,-0.638,0.016,0.004,-0.008,0.000,-0.569,0.424,0.403,0.578,-0.200,0.003,0,4497,39,-43,34,15.500,305,305,0,0,0
82735,-0.065,-0.637,0.014,-0.006,-0.004,-0.002,-0.569,0.424,0.403,0.578,-0.200,0.003,0,4479,40,-43,34,15.500,305,305,0,0,0
82835,-0.066,-0.622,0.038,0.014,-0.236,-0.022,-0.567,0.427,0.405,0.576,-0.200,0.002,0,4301,34,-38,34,15.500,305,305,0,0,0
82935,-0.062,-0.568,0.078,-0.062,-0.662,-0.023,-0.560,0.435,0.413,0.571,-0.200,0.002,0,4253,26,-27,34,15.500,305,305,0,0,0
83035,-0.055,-0.392,0.064,-0.009,-1.051,-0.050,-0.540,0.460,0.437,0.553,-0.200,0.001,0,3850,17,-21,34,15.500,305,305,0,0,0
83135,-0.035,-0.180,-0.002,-0.053,-1.129,-0.004,-0.514,0.488,0.466,0.530,-0.200,0.000,0,4170,15,-15,34,15.500,305,305,0,0,0
83235,-0.045,-0.030,-0.090,-0.049,-0.492,0.019,-0.496,0.509,0.483,0.511,-0.200,0.000,0,4486,26,-28,34,15.500,305,305,0,0,0
83335,-0.054,0.037,-0.145,-0.016,-0.033,0.038,-0.488,0.519,0.490,0.503,-0.200,-0.000,0,4726,34,-37,34,15.490,305,305,0,0,0
83435,-0.057,0.044,-0.136,-0.017,-0.049,0.001,-0.488,0.519,0.492,0.501,-0.200,-0.000,0,4432,29,-32,34,15.490,305,305,0,0,0
83535,-0.057,0.048,-0.103,0.000,-0.038,0.001,-0.488,0.519,0.492,0.500,-0.200,-0.000,0,4433,28,-31,34,15.500,305,305,0,0,0
83635,-0.056,0.053,-0.088,-0.002,0.014,0.004,-0.487,0.520,0.493,0.499,-0.200,-0.000,0,4452,29,-32,34,15.500,305,305,0,0,0
83735,-0.055,0.053,-0.067,0.000,0.026,-0.001,-0.488,0.519,0.494,0.499,-0.200,-0.000,0,4392,29,-32,34,15.500,305,305,0,0,0
83835,-0.054,0.053,-0.058,-0.009,0.012,0.000,-0.488,0.519,0.494,0.499,-0.200,-0.000,0,4400,29,-32,34,15.500,305,305,0,0,0
83935,-0.055,0.051,-0.050,0.007,0.037,0.000,-0.488,0.519,0.493,0.499,-0.200,-0.000,0,4400,29,-33,34,15.500,305,305,0,0,0
84035,-0.057,0.046,-0.037,-0.001,0.003,0.003,-0.489,0.519,0.492,0.500,-0.200,-0.000,0,4454,28,-32,34,15.500,305,305,0,0,0
84135,-0.060,0.048,-0.026,-0.010,-0.030,0.011,-0.488,0.519,0.493,0.499,-0.200,-0.000,0,4548,28,-31,34,15.500,305,305,0,0,0
84235,-0.061,0.056,-0.021,-0.010,-0.017,0.016,-0.488,0.520,0.494,0.498,-0.200,-0.000,0,4594,28,-31,34,15.500,305,305,0,0,0
84335,-0.066,0.059,-0.019,0.000,-0.046,0.003,-0.487,0.521,0.494,0.497,-0.200,-0.000,0,4504,27,-30,34,15.510,305,305,0,0,0
84435,-0.065,0.067,-0.012,0.014,-0.072,-0.016,-0.487,0.521,0.495,0.496,-0.200,-0.000,0,4356,26,-30,34,15.510,305,305,0,0,0
84535,-0.061,0.086,-0.011,-0.007,-0.097,-0.001,-0.484,0.523,0.498,0.494,-0.200,-0.000,0,4452,26,-29,34,15.510,305,305,0,0,0
84635,-0.062,0.106,-0.022,0.000,-0.021,0.001,-0.482,0.526,0.500,0.491,-0.200,-0.001,0,4475,28,-31,34,15.510,305,305,0,0,0
84735,-0.060,0.110,-0.029,-0.010,-0.001,0.000,-0.481,0.526,0.500,0.491,-0.200,-0.001,0,4449,27,-31,35,15.510,305,305,0,0,0
84835,-0.060,0.113,-0.019,0.009,-0.053,-0.013,-0.481,0.527,0.501,0.491,-0.200,-0.001,0,4327,25,-29,35,15.510,305,305,0,0,0
84935,-0.056,0.144,-0.001,-0.017,-0.276,-0.006,-0.477,0.530,0.505,0.487,-0.200,-0.001,0,4359,20,-23,35,15.510,305,305,0,0,0
85035,-0.055,0.188,-0.030,-0.002,-0.050,0.000,-0.470,0.536,0.510,0.481,-0.200,-0.001,0,4401,27,-30,34,15.510,305,305,0,0,0
85135,-0.054,0.186,-0.049,0.002,0.001,-0.003,-0.471,0.536,0.509,0.482,-0.200,-0.001,0,4351,26,-29,34,15.510,305,305,0,0,0
85235,-0.055,0.185,-0.032,0.001,-0.026,0.001,-0.471,0.536,0.509,0.482,-0.200,-0.001,0,4412,24,-28,34,15.510,305,305,0,0,0
85335,-0.052,0.192,-0.030,0.018,-0.089,-0.014,-0.470,0.536,0.510,0.481,-0.200,-0.001,0,4247,22,-26,34,15.510,305,305,0,0,0
85435,-0.049,0.219,-0.024,-0.002,-0.307,-0.021,-0.466,0.539,0.514,0.477,-0.200,-0.001,0,4154,17,-20,34,15.510,305,305,0,0,0
85535,-0.035,0.283,-0.030,0.018,-0.273,-0.024,-0.458,0.545,0.523,0.468,-0.200,-0.001,0,4091,20,-23,35,15.520,305,305,0,0,0
85635,-0.038,0.313,-0.044,-0.013,-0.131,0.008,-0.454,0.549,0.526,0.465,-0.200,-0.001,0,4325,21,-23,35,15.520,305,305,0,0,0
85735,-0.036,0.332,-0.046,0.014,-0.064,-0.004,-0.451,0.551,0.528,0.462,-0.200,-0.001,0,4187,20,-24,35,15.520,305,305,0,0,0
85835,-0.034,0.344,-0.053,-0.002,0.009,0.013,-0.450,0.552,0.530,0.460,-0.200,-0.001,0,4333,22,-25,35,15.520,305,305,0,0,0
85935,-0.037,0.347,-0.065,0.000,0.001,0.000,-0.449,0.553,0.530,0.460,-0.200,-0.001,0,4236,21,-25,34,15.520,305,305,0,0,0
86035,-0.036,0.345,-0.070,-0.002,0.013,0.000,-0.450,0.552,0.530,0.460,-0.200,-0.001,0,4232,21,-24,34,15.520,305,305,0,0,0
86135,-0.036,0.344,-0.056,0.011,0.008,-0.008,-0.450,0.552,0.530,0.460,-0.200,-0.001,0,4156,20,-24,34,15.520,305,305,0,0,0
86235,-0.035,0.345,-0.051,-0.002,0.011,0.004,-0.450,0.552,0.530,0.460,-0.200,-0.001,0,4264,20,-24,35,15.520,305,305,0,0,0
86335,-0.035,0.346,-0.049,-0.004,0.003,0.009,-0.449,0.552,0.530,0.460,-0.200,-0.001,0,4298,20,-23,35,15.520,305,305,0,0,0
86435,-0.036,0.347,-0.047,-0.001,-0.006,-0.004,-0.449,0.553,0.530,0.460,-0.200,-0.001,0,4183,19,-23,34,15.520,305,305,0,0,0
86535,-0.037,0.347,-0.052,0.001,-0.006,0.000,-0.449,0.553,0.530,0.460,-0.200,-0.001,0,4238,19,-23,34,15.520,305,305,0,0,0
86635,-0.036,0.348,-0.053,-0.009,-0.003,0.004,-0.449,0.553,0.530,0.460,-0.200,-0.001,0,4273,19,-22,34,15.520,305,305,0,0,0
86735,-0.036,0.347,-0.053,0.001,0.010,-0.006,-0.449,0.553,0.530,0.460,-0.200,-0.001,0,4178,19,-22,35,15.520,305,305,0,0,0
86835,-0.036,0.350,-0.046,-0.001,0.000,0.003,-0.449,0.553,0.530,0.460,-0.200,-0.001,0,4262,19,-22,35,15.520,305,305,0,0,0
86935,-0.042,0.331,-0.059,0.021,0.373,0.020,-0.452,0.552,0.527,0.462,-0.200,-0.001,0,4470,28,-33,35,15.520,305,305,0,0,0
87035,-0.058,0.203,-0.131,0.001,1.088,0.069,-0.470,0.537,0.512,0.478,-0.200,-0.001,0,5018,46,-49,34,15.510,305,305,0,0,0
87135,-0.079,-0.033,-0.247,0.132,1.352,-0.010,-0.501,0.509,0.483,0.508,-0.200,-0.000,0,4528,48,-58,34,15.510,305,305,0,0,0
87235,-0.066,-0.285,-0.284,0.053,1.128,0.011,-0.536,0.469,0.451,0.538,-0.200,0.001,0,4605,48,-51,34,15.510,305,305,0,0,0
87335,-0.061,-0.513,-0.282,0.006,1.144,0.061,-0.560,0.439,0.425,0.560,-0.200,0.002,0,4978,54,-55,34,15.510,305,305,0,0,0
87435,-0.073,-0.748,-0.295,0.082,1.402,0.010,-0.587,0.404,0.391,0.582,-0.200,0.003,0,4652,63,-70,34,15.500,305,305,0,0,0
87535,-0.064,-0.994,-0.283,0.022,1.172,-0.022,-0.612,0.365,0.355,0.605,-0.200,0.004,0,4284,63,-66,34,15.500,305,305,0,0,0
87635,-0.048,-1.177,-0.198,0.009,0.696,0.000,-0.626,0.335,0.324,0.625,-0.200,0.004,0,4358,56,-58,34,15.500,305,305,0,0,0
87735,-0.050,-1.283,-0.114,-0.023,0.519,0.010,-0.635,0.318,0.308,0.633,-0.200,0.004,0,4448,59,-61,34,15.500,305,305,0,0,0
87835,-0.055,-1.337,-0.021,-0.011,0.062,0.013,-0.639,0.310,0.299,0.638,-0.200,0.005,0,4522,51,-54,34,15.500,305,305,0,0,0
87935,-0.057,-1.332,0.022,0.009,-0.012,-0.013,-0.638,0.311,0.299,0.638,-0.200,0.005,0,4297,53,-58,34,15.500,305,305,0,0,0
88035,-0.054,-1.332,0.034,0.009,0.030,-0.004,-0.638,0.311,0.299,0.638,-0.200,0.005,0,4407,56,-60,34,15.500,305,305,0,0,0
88135,-0.052,-1.333,0.047,0.003,0.013,-0.007,-0.638,0.310,0.299,0.638,-0.200,0.004,0,4311,56,-60,34,15.500,305,305,0,0,0
88235,-0.051,-1.333,0.058,0.013,-0.012,0.000,-0.636,0.311,0.298,0.641,-0.200,0.004,0,4371,56,-61,35,15.500,305,305,0,0,0
88335,-0.052,-1.333,0.063,-0.026,-0.001,0.004,-0.634,0.312,0.297,0.642,-0.200,0.004,0,4414,59,-61,35,15.500,305,305,0,0,0
88435,-0.053,-1.331,0.061,-0.013,0.010,0.007,-0.632,0.313,0.297,0.644,-0.200,0.005,0,4488,59,-62,35,15.500,305,305,0,0,0
88535,-0.054,-1.329,0.065,-0.004,-0.001,0.007,-0.629,0.315,0.296,0.646,-0.200,0.005,0,4456,58,-62,35,15.500,305,305,0,0,0
88635,-0.053,-1.328,0.061,0.008,-0.003,0.001,-0.629,0.315,0.296,0.646,-0.200,0.005,0,4397,58,-62,35,15.500,305,305,0,0,0
88735,-0.054,-1.327,0.059,-0.010,-0.012,-0.002,-0.628,0.316,0.295,0.647,-0.200,0.005,0,4373,58,-61,34,15.490,305,305,0,0,0
88835,-0.054,-1.324,0.064,0.001,-0.013,0.009,-0.626,0.317,0.295,0.648,-0.200,0.005,0,4474,58,-61,34,15.490,305,305,0,0,0
88935,-0.054,-1.322,0.056,0.001,-0.006,0.002,-0.626,0.317,0.296,0.648,-0.200,0.005,0,4415,58,-61,34,15.500,305,305,0,0,0
89035,-0.053,-1.320,0.057,0.002,0.010,-0.002,-0.626,0.318,0.296,0.648,-0.200,0.005,0,4367,58,-62,34,15.500,305,305,0,0,0
89135,-0.053,-1.320,0.055,-0.002,0.000,0.003,-0.626,0.318,0.296,0.648,-0.200,0.005,0,4419,58,-61,34,15.500,305,305,0,0,0
89235,-0.053,-1.319,0.056,0.002,-0.012,-0.003,-0.625,0.318,0.296,0.649,-0.200,0.005,0,4354,58,-61,34,15.510,305,305,0,0,0
89335,-0.052,-1.318,0.051,0.002,0.001,-0.003,-0.625,0.318,0.296,0.649,-0.200,0.004,0,4347,58,-62,34,15.510,305,305,0,0,0
89435,-0.051,-1.317,0.050,-0.002,0.008,0.009,-0.624,0.319,0.296,0.649,-0.200,0.004,0,4452,58,-62,34,15.510,305,305,0,0,0
89535,-0.052,-1.316,0.049,-0.004,-0.014,0.000,-0.624,0.319,0.296,0.649,-0.200,0.004,0,4374,58,-61,35,15.510,305,305,0,0,0
89635,-0.052,-1.315,0.049,-0.001,0.003,0.000,-0.624,0.319,0.296,0.649,-0.200,0.004,0,4381,58,-61,35,15.510,305,305,0,0,0
89735,-0.053,-1.315,0.044,0.000,0.012,0.004,-0.623,0.320,0.295,0.650,-0.200,0.004,0,4422,58,-62,34,15.510,305,305,0,0,0
89835,-0.052,-1.316,0.045,0.008,-0.006,-0.003,-0.623,0.320,0.295,0.650,-0.200,0.004,0,4348,58,-62,34,15.510,305,305,0,0,0
89935,-0.053,-1.316,0.044,-0.006,0.013,0.006,-0.622,0.320,0.295,0.651,-0.200,0.005,0,4440,59,-62,34,15.510,305,305,0,0,0
90035,-0.053,-1.316,0.044,-0.003,-0.006,0.003,-0.622,0.320,0.295,0.651,-0.200,0.005,0,4419,58,-61,34,15.500,305,305,0,0,0
90135,-0.053,-1.316,0.044,-0.001,0.000,0.000,-0.622,0.320,0.295,0.651,-0.200,0.005,0,4369,58,-61,34,15.500,305,305,0,0,0
90235,-0.053,-1.317,0.047,-0.007,0.003,0.003,-0.622,0.320,0.295,0.651,-0.200,0.005,0,4420,58,-61,35,15.500,305,305,0,0,0
90335,-0.053,-1.317,0.043,-0.011,0.000,0.003,-0.622,0.320,0.295,0.651,-0.200,0.005,0,4420,58,-61,35,15.500,305,305,0,0,0
90435,-0.054,-1.317,0.041,0.004,-0.002,0.000,-0.622,0.320,0.294,0.651,-0.200,0.005,0,4396,58,-61,35,15.500,305,305,0,0,0
90535,-0.054,-1.317,0.042,0.000,0.003,0.000,-0.622,0.320,0.295,0.651,-0.200,0.005,0,4361,58,-62,35,15.500,305,305,0,0,0
90635,-0.053,-1.318,0.040,-0.006,0.003,0.000,-0.622,0.320,0.294,0.651,-0.200,0.005,0,4386,58,-61,35,15.500,305,305,0,0,0
90735,-0.055,-1.322,0.040,0.004,0.020,0.000,-0.622,0.319,0.294,0.652,-0.200,0.005,0,4403,58,-62,35,15.500,305,305,0,0,0
90835,-0.057,-1.324,0.037,-0.008,0.021,-0.002,-0.622,0.319,0.293,0.652,-0.200,0.005,0,4400,59,-62,34,15.500,305,305,0,0,0
90935,-0.055,-1.326,0.038,-0.008,0.011,0.003,-0.622,0.319,0.293,0.652,-0.200,0.005,0,4437,59,-61,34,15.500,305,305,0,0,0
91035,-0.055,-1.329,0.033,0.003,0.024,0.000,-0.623,0.318,0.292,0.652,-0.200,0.005,0,4405,59,-62,35,15.500,305,305,0,0,0
91135,-0.055,-1.336,0.030,-0.002,0.059,-0.001,-0.623,0.317,0.291,0.653,-0.200,0.005,0,4394,60,-63,35,15.500,305,305,0,0,0
91235,-0.058,-1.350,0.026,-0.014,0.102,0.008,-0.624,0.315,0.288,0.654,-0.200,0.005,0,4502,61,-64,35,15.500,305,305,0,0,0
91335,-0.062,-1.372,0.022,-0.012,0.154,-0.003,-0.625,0.312,0.284,0.657,-0.200,0.006,0,4440,62,-65,35,15.500,305,305,0,0,0
91435,-0.067,-1.395,0.032,-0.017,0.093,0.000,-0.627,0.308,0.279,0.659,-0.200,0.006,0,4513,61,-64,35,15.500,305,305,0,0,0
91535,-0.073,-1.415,0.029,-0.042,0.089,0.006,-0.628,0.305,0.275,0.661,-0.200,0.007,0,4616,62,-63,35,15.520,305,305,0,0,0
91635,-0.080,-1.427,0.035,-0.023,0.033,0.000,-0.628,0.304,0.273,0.662,-0.200,0.007,0,4628,60,-63,35,15.520,305,305,0,0,0
91735,-0.085,-1.430,0.032,-0.018,0.029,0.001,-0.628,0.304,0.271,0.663,-0.200,0.008,0,4681,61,-63,34,15.520,305,305,0,0,0
91835,-0.091,-1.437,0.024,-0.019,0.109,0.004,-0.629,0.304,0.269,0.664,-0.200,0.009,0,4767,63,-65,34,15.520,305,305,0,0,0
91935,-0.100,-1.459,0.013,-0.038,0.179,0.000,-0.630,0.301,0.264,0.666,-0.200,0.009,0,4795,65,-66,34,15.520,305,305,0,0,0
92035,-0.109,-1.479,0.028,-0.027,0.027,0.000,-0.631,0.298,0.260,0.668,-0.200,0.010,0,4872,60,-63,35,15.510,305,305,0,0,0
92135,-0.115,-1.483,0.024,-0.019,-0.018,0.002,-0.630,0.298,0.258,0.668,-0.200,0.011,0,4939,60,-62,35,15.510,305,305,0,0,0
92235,-0.116,-1.480,0.025,0.000,-0.004,0.001,-0.630,0.299,0.259,0.668,-0.200,0.011,0,4926,61,-63,34,15.510,305,305,0,0,0
92335,-0.115,-1.478,0.020,0.011,0.002,0.000,-0.630,0.299,0.259,0.668,-0.200,0.011,0,4919,61,-64,34,15.510,305,305,0,0,0
92435,-0.115,-1.477,0.021,0.008,-0.003,-0.003,-0.630,0.299,0.259,0.668,-0.200,0.011,0,4888,61,-64,34,15.510,305,305,0,0,0
92535,-0.114,-1.477,0.026,-0.007,-0.013,0.000,-0.630,0.299,0.260,0.668,-0.200,0.011,0,4910,61,-63,35,15.510,305,305,0,0,0
92635,-0.113,-1.476,0.020,-0.002,0.000,0.000,-0.630,0.299,0.260,0.668,-0.200,0.011,0,4924,61,-63,35,15.510,305,305,0,0,0
92735,-0.113,-1.476,0.020,0.007,-0.006,0.000,-0.630,0.299,0.260,0.668,-0.200,0.011,0,4907,60,-64,35,15.510,305,305,0,0,0
92835,-0.114,-1.473,0.017,0.009,0.004,0.000,-0.630,0.300,0.260,0.668,-0.200,0.011,0,4908,61,-64,35,15.510,305,305,0,0,0
92935,-0.114,-1.473,0.018,0.003,0.006,0.000,-0.630,0.300,0.260,0.668,-0.200,0.011,0,4908,61,-64,35,15.510,305,305,0,0,0
93035,-0.114,-1.474,0.021,0.007,-0.007,0.001,-0.630,0.300,0.260,0.668,-0.200,0.011,0,4918,60,-63,35,15.510,305,305,0,0,0
93135,-0.113,-1.475,0.018,0.010,0.004,-0.002,-0.630,0.300,0.260,0.668,-0.200,0.011,0,4888,61,-64,35,15.510,305,305,0,0,0
93235,-0.114,-1.475,0.015,0.002,0.007,0.004,-0.630,0.299,0.260,0.668,-0.200,0.011,0,4944,61,-64,35,15.510,305,305,0,0,0
93335,-0.114,-1.476,0.014,0.002,-0.001,0.004,-0.630,0.299,0.260,0.668,-0.200,0.011,0,4947,61,-64,34,15.510,305,305,0,0,0
93435,-0.114,-1.476,0.017,-0.001,0.002,0.001,-0.630,0.299,0.260,0.668,-0.200,0.011,0,4920,61,-63,34,15.510,305,305,0,0,0
93535,-0.114,-1.476,0.014,-0.001,0.000,0.001,-0.630,0.299,0.260,0.668,-0.200,0.011,0,4920,61,-63,34,15.510,305,305,0,0,0
93635,-0.114,-1.476,0.014,0.006,0.004,-0.001,-0.630,0.299,0.260,0.668,-0.200,0.011,0,4902,61,-64,34,15.510,305,305,0,0,0
93735,-0.115,-1.477,0.016,0.000,0.004,-0.002,-0.630,0.299,0.259,0.668,-0.200,0.011,0,4899,61,-64,34,15.510,305,305,0,0,0
93835,-0.115,-1.477,0.015,0.003,-0.002,0.004,-0.630,0.299,0.259,0.668,-0.200,0.011,0,4953,61,-63,35,15.510,305,305,0,0,0
93935,-0.115,-1.477,0.014,0.000,-0.001,-0.004,-0.630,0.299,0.259,0.668,-0.200,0.011,0,4908,60,-63,35,15.510,305,305,0,0,0
94035,-0.115,-1.474,0.015,-0.003,-0.007,0.000,-0.630,0.300,0.260,0.668,-0.200,0.011,0,4919,61,-63,35,15.510,305,305,0,0,0
94135,-0.115,-1.472,0.016,-0.002,0.000,0.007,-0.630,0.300,0.260,0.668,-0.200,0.011,0,4972,61,-63,35,15.510,305,305,0,0,0
94235,-0.115,-1.469,0.013,0.007,-0.036,0.000,-0.629,0.301,0.261,0.667,-0.200,0.011,0,4920,60,-63,35,15.510,305,305,0,0,0
94335,-0.114,-1.463,0.020,0.000,-0.041,-0.001,-0.629,0.302,0.262,0.667,-0.200,0.011,0,4910,60,-62,35,15.500,305,305,0,0,0
94435,-0.114,-1.460,0.015,-0.004,-0.002,-0.001,-0.629,0.302,0.263,0.667,-0.200,0.011,0,4899,61,-63,35,15.500,305,305,0,0,0
94535,-0.115,-1.456,0.019,0.000,-0.001,-0.002,-0.629,0.303,0.263,0.666,-0.200,0.011,0,4898,61,-63,35,15.500,305,305,0,0,0
94635,-0.114,-1.449,0.023,-0.013,-0.031,0.002,-0.628,0.304,0.264,0.666,-0.200,0.011,0,4931,61,-62,35,15.510,305,305,0,0,0
94735,-0.114,-1.437,0.026,0.001,-0.040,0.000,-0.627,0.307,0.266,0.665,-0.200,0.011,0,4896,59,-62,35,15.510,305,305,0,0,0
94835,-0.109,-1.402,0.048,0.027,-0.257,0.003,-0.625,0.312,0.273,0.661,-0.200,0.010,0,4895,54,-58,34,15.510,305,305,0,0,0
94935,-0.071,-1.304,0.074,0.258,-0.880,0.009,-0.620,0.324,0.294,0.651,-0.200,0.006,0,4624,33,-47,34,15.510,305,305,0,0,0
95035,-0.017,-1.104,0.027,0.463,-1.527,-0.090,-0.608,0.350,0.335,0.629,-0.200,0.001,0,3025,12,-36,34,15.510,305,305,0,0,0
95135,0.107,-0.840,-0.063,0.389,-1.361,-0.129,-0.588,0.376,0.391,0.600,-0.200,-0.006,2145,0,21,-34,34,15.500,305,305,0,0,0
95235,0.189,-0.596,-0.128,0.287,-1.100,-0.093,-0.565,0.401,0.438,0.573,-0.200,-0.006,3059,0,26,-38,34,15.500,305,305,0,0,0
95335,0.259,-0.363,-0.168,0.278,-1.239,-0.088,-0.542,0.423,0.480,0.545,-0.200,-0.004,3977,0,17,-29,35,15.510,305,305,0,0,0
95435,0.298,-0.137,-0.212,0.257,-1.141,-0.063,-0.517,0.445,0.518,0.517,-0.200,-0.000,4293,0,15,-27,35,15.510,305,305,0,0,0
95535,0.338,0.069,-0.243,0.338,-0.843,-0.104,-0.494,0.460,0.553,0.488,-0.200,0.005,5156,0,17,-33,35,15.510,305,305,0,0,0
95635,0.371,0.186,-0.230,0.529,-0.502,-0.150,-0.487,0.458,0.580,0.465,-0.200,0.008,5888,0,15,-39,35,15.510,305,305,0,0,0
95735,0.402,0.313,-0.218,0.446,-0.453,-0.119,-0.480,0.453,0.611,0.438,-0.200,0.012,6067,0,17,-35,35,15.510,305,305,0,0,0
95835,0.409,0.404,-0.186,0.389,-0.679,-0.092,-0.475,0.448,0.632,0.418,-0.200,0.015,6108,0,7,-23,35,15.500,305,305,0,0,0
95935,0.416,0.558,-0.210,0.628,-0.793,-0.264,-0.460,0.445,0.663,0.388,-0.200,0.019,7338,0,-2,-26,35,15.500,305,305,0,0,0
96035,0.441,0.730,-0.270,0.521,-0.874,-0.281,-0.439,0.435,0.703,0.353,-0.200,0.025,7781,0,-2,-15,35,15.510,305,305,0,0,0
96135,0.458,0.888,-0.251,0.349,-0.517,-0.202,-0.419,0.430,0.728,0.329,-0.200,0.031,7609,0,7,-22,35,15.510,305,305,0,0,0
96235,0.467,1.003,-0.212,0.306,-0.710,-0.162,-0.403,0.425,0.749,0.310,-0.200,0.035,7619,0,-4,-11,35,15.510,305,305,0,0,0
96335,0.444,1.093,-0.137,0.181,-0.257,0.037,-0.390,0.424,0.763,0.293,-0.200,0.036,6511,0,7,-18,34,15.500,305,305,0,0,0
96435,0.389,1.155,-0.138,0.232,-0.374,-0.070,-0.382,0.428,0.771,0.278,-0.200,0.033,6911,0,-3,-13,34,15.500,305,305,0,0,0
96535,0.364,1.243,-0.159,0.246,-0.440,-0.098,-0.370,0.425,0.784,0.262,-0.200,0.033,7075,0,-5,-10,34,15.500,305,305,0,0,0
96635,0.340,1.295,-0.145,0.180,-0.133,-0.078,-0.363,0.421,0.793,0.250,-0.200,0.032,6941,0,1,-14,34,15.500,305,305,0,0,0
96735,0.327,1.338,-0.126,0.001,-0.120,0.060,-0.357,0.419,0.800,0.241,-0.200,0.031,6027,0,4,-8,35,15.500,305,305,0,0,0
96835,0.325,1.342,-0.138,-0.019,-0.079,-0.022,-0.356,0.417,0.801,0.240,-0.200,0.031,6498,0,0,-6,35,15.500,305,305,0,0,0
96935,0.332,1.355,-0.099,0.002,0.014,0.000,-0.353,0.417,0.803,0.239,-0.200,0.032,6448,0,2,-9,35,15.500,305,305,0,0,0
