Timestamp,r_ref,q_ref,curr_ax,curr_roll_rate,curr_pitch_rate,curr_yaw_rate,curr_qw,curr_qx,curr_qy,curr_qz,ax_ref,p_ref,omega_L_ref,omega_R_ref,servo_L_ref,servo_R_ref,Temperature,Voltage,RPM2,RPM4,Throttle2,Throttle4,ErrorCodes
102344,0.054,0.113,0.010,-0.101,-0.089,-0.046,-0.666,0.010,0.746,0.018,-0.200,0.001,0,4798,40,-46,35,15.030,305,305,0,0,0
102444,0.086,0.119,0.033,-0.117,-0.041,-0.114,-0.663,0.011,0.748,0.024,-0.200,0.001,0,5607,38,-44,35,15.020,305,305,0,0,0
102544,0.126,0.123,0.045,-0.117,-0.019,-0.112,-0.662,0.011,0.749,0.031,-0.200,0.002,0,5913,37,-43,35,15.020,305,305,0,0,0
102644,0.151,0.124,0.040,-0.079,-0.013,-0.027,-0.661,0.012,0.750,0.036,-0.200,0.002,0,5519,36,-44,35,15.020,305,305,0,0,0
102744,0.163,0.125,0.028,-0.081,-0.039,-0.017,-0.660,0.014,0.750,0.039,-0.200,0.003,0,5569,38,-45,35,15.020,305,305,0,0,0
102844,0.166,0.126,0.018,-0.032,0.018,-0.004,-0.660,0.016,0.750,0.042,-0.200,0.003,0,5532,33,-43,35,15.020,305,305,0,0,0
102944,0.176,0.124,-0.187,0.023,0.049,0.007,-0.660,0.018,0.749,0.045,-0.200,0.003,0,5561,29,-43,35,14.970,826,1124,60,1731,0
103044,0.182,0.119,-0.085,-0.084,0.062,-0.063,-0.662,0.019,0.748,0.047,0.000,0.003,0,6111,32,-38,35,14.970,826,1124,60,1731,0
103144,0.202,0.116,-0.013,-0.009,0.050,-0.026,-0.663,0.018,0.747,0.050,0.000,0.003,0,6040,31,-41,35,15.010,840,6297,60,277,0
103244,0.194,0.110,0.015,0.067,0.007,0.044,-0.665,0.017,0.745,0.048,0.000,0.003,0,5523,32,-44,35,15.010,840,6297,60,277,0
103344,0.182,0.105,0.004,0.124,0.062,0.010,-0.668,0.015,0.743,0.045,0.000,0.002,0,5718,27,-42,35,15.000,507,5643,60,267,0
103444,0.188,0.092,0.033,0.073,0.158,0.016,-0.672,0.012,0.739,0.042,0.000,0.002,0,5754,22,-34,35,15.000,507,5643,60,267,0
103544,0.146,0.084,-0.011,0.151,-0.009,0.008,-0.676,0.009,0.736,0.032,0.000,0.002,0,5505,31,-44,35,14.990,379,4960,60,182,0
103644,0.138,0.091,-0.113,0.003,0.054,0.074,-0.674,0.007,0.739,0.030,0.000,0.002,0,4980,31,-38,35,14.990,379,4960,60,182,0
103744,0.093,0.081,-0.124,-0.076,-0.081,0.110,-0.677,0.012,0.735,0.027,0.000,0.001,0,4285,39,-45,35,15.000,338,4251,60,211,0
103844,0.076,0.091,-0.091,-0.092,0.081,-0.058,-0.674,0.016,0.738,0.028,0.000,0.001,0,5524,30,-36,35,15.000,338,4251,60,211,0
103944,0.111,0.077,-0.021,-0.159,-0.030,-0.023,-0.679,0.019,0.733,0.037,0.000,0.001,0,5572,36,-41,35,15.000,338,5854,60,236,0
104044,0.132,0.079,0.035,-0.111,0.037,-0.087,-0.677,0.022,0.734,0.042,0.110,0.001,0,6196,31,-39,35,15.000,338,5854,60,236,0
104144,0.167,0.067,-0.033,-0.082,0.111,-0.103,-0.682,0.021,0.730,0.048,0.176,0.001,0,6666,26,-33,35,15.010,338,6493,60,310,0
104244,0.212,0.068,-0.045,-0.006,-0.018,-0.087,-0.681,0.019,0.731,0.054,0.176,0.002,0,7010,32,-43,35,15.010,338,6493,60,310,0
104344,0.242,0.068,-0.024,0.004,-0.038,-0.062,-0.680,0.015,0.731,0.056,0.180,0.002,0,7240,34,-44,35,15.010,338,6493,60,310,0
104444,0.259,0.070,-0.014,0.036,-0.022,-0.021,-0.680,0.013,0.731,0.056,0.180,0.002,0,7243,33,-43,35,15.000,337,7204,60,334,0
104544,0.261,0.073,-0.016,0.047,-0.061,0.028,-0.679,0.012,0.732,0.055,0.176,0.002,0,7138,35,-46,35,15.000,337,7204,60,334,0
104644,0.257,0.077,-0.001,0.032,-0.041,0.020,-0.677,0.011,0.734,0.054,0.180,0.003,0,7323,35,-45,35,15.010,337,7246,60,339,0
104744,0.252,0.079,0.007,-0.012,0.024,0.017,-0.676,0.012,0.734,0.053,0.180,0.003,0,7442,33,-41,35,15.010,337,7246,60,339,0
104844,0.235,0.081,0.030,-0.001,0.018,0.072,-0.676,0.013,0.735,0.052,0.188,0.002,0,7228,32,-41,35,15.000,337,7374,60,332,0
104944,0.199,0.079,0.041,0.014,0.021,0.132,-0.677,0.016,0.734,0.049,0.188,0.002,0,6834,31,-42,35,15.000,337,7374,60,332,0
105044,0.143,0.075,0.042,0.014,0.042,0.167,-0.679,0.021,0.733,0.044,0.192,0.001,0,6436,30,-40,35,15.020,338,6648,60,291,0
105144,0.079,0.071,0.000,0.041,0.019,0.169,-0.681,0.026,0.731,0.038,0.259,0.001,2100,6104,32,-43,35,15.020,338,6648,60,291,0
105244,0.032,0.070,-0.202,-0.011,-0.022,0.059,-0.681,0.031,0.731,0.034,0.298,0.000,1022,6778,34,-43,35,15.000,1498,6631,60,316,0
105344,0.026,0.071,-0.136,-0.002,-0.019,0.012,-0.681,0.031,0.731,0.034,0.310,0.000,908,7232,34,-44,35,15.000,1498,6631,60,316,0
105444,0.015,0.072,-0.151,0.000,0.011,0.036,-0.680,0.033,0.731,0.033,0.463,0.000,2787,7327,32,-42,35,15.000,1498,6631,60,316,0
105544,0.004,0.073,-0.137,-0.069,0.023,-0.009,-0.680,0.034,0.732,0.032,0.475,0.000,3220,7832,31,-41,35,14.980,2688,7331,177,352,0
105644,-0.001,0.072,-0.111,-0.009,-0.038,0.010,-0.680,0.035,0.731,0.033,0.525,-0.000,4100,8012,36,-45,35,14.980,2688,7331,177,352,0
105744,0.017,0.072,-0.134,0.058,0.001,-0.078,-0.680,0.035,0.731,0.035,0.525,0.000,3672,8835,31,-45,35,14.980,3026,8278,406,381,0
105844,0.046,0.070,-0.071,-0.052,0.090,-0.112,-0.681,0.033,0.731,0.038,0.525,0.000,3666,9413,29,-36,35,14.980,3026,8278,406,381,0
105944,0.096,0.063,-0.087,-0.080,0.061,-0.097,-0.683,0.029,0.728,0.045,0.533,0.001,3819,9957,29,-33,35,14.970,2860,9652,361,452,0
106044,0.121,0.057,-0.166,-0.038,0.013,-0.039,-0.685,0.027,0.727,0.047,0.533,0.001,4814,10007,33,-40,35,14.970,2860,9652,361,452,0
106144,0.134,0.053,-0.108,-0.021,0.011,-0.020,-0.686,0.027,0.725,0.049,0.494,0.001,5345,10256,32,-41,35,14.960,5208,10204,258,467,0
106244,0.135,0.054,-0.085,-0.002,0.007,0.024,-0.686,0.028,0.725,0.049,0.486,0.001,6052,10338,32,-41,35,14.960,5208,10204,258,467,0
106344,0.122,0.057,-0.087,-0.030,-0.039,0.028,-0.685,0.029,0.727,0.049,0.475,0.001,6561,10534,35,-44,35,14.960,5208,10204,258,467,0
106444,0.118,0.061,-0.131,-0.028,-0.021,-0.006,-0.684,0.031,0.728,0.049,0.478,0.001,6692,10854,35,-43,35,14.980,6510,10526,316,488,0
106544,0.123,0.064,-0.119,-0.009,-0.051,-0.030,-0.682,0.031,0.729,0.050,0.475,0.001,6847,11192,36,-46,35,14.980,6510,10526,316,488,0
106644,0.130,0.069,-0.075,0.010,-0.064,0.008,-0.681,0.031,0.730,0.051,0.478,0.001,7337,11308,37,-47,35,14.970,6983,11185,332,520,0
106744,0.123,0.072,-0.009,0.001,-0.030,0.003,-0.679,0.031,0.731,0.050,0.478,0.001,7683,11541,36,-45,35,14.970,6983,11185,332,520,0
106844,0.119,0.075,0.007,0.029,-0.044,-0.003,-0.678,0.031,0.732,0.049,0.467,0.001,7931,11739,36,-47,36,14.970,7911,11547,364,538,0
106944,0.116,0.076,0.035,0.063,-0.021,0.037,-0.678,0.029,0.733,0.047,0.443,0.001,8408,11797,34,-46,36,14.970,7911,11547,364,538,0
107044,0.111,0.075,0.032,0.003,0.067,-0.021,-0.679,0.029,0.732,0.045,0.427,0.001,8403,12163,31,-39,35,14.970,8389,12077,384,566,0
107144,0.115,0.072,0.001,-0.001,0.011,-0.014,-0.680,0.028,0.732,0.046,0.416,0.001,8644,12337,34,-43,35,14.970,8389,12077,384,566,0
107244,0.127,0.073,-0.023,-0.004,-0.009,-0.048,-0.679,0.027,0.732,0.047,0.416,0.001,8656,12660,35,-44,35,14.970,8389,12077,384,566,0
107344,0.139,0.073,-0.037,0.011,-0.038,-0.006,-0.679,0.026,0.732,0.048,0.412,0.001,9011,12739,36,-46,35,14.940,8650,12722,408,574,0
107444,0.139,0.077,-0.038,0.009,-0.038,0.009,-0.678,0.026,0.733,0.047,0.416,0.001,9284,12867,37,-47,35,14.940,8650,12722,408,574,0
107544,0.125,0.080,-0.028,0.040,-0.048,0.058,-0.677,0.026,0.734,0.045,0.412,0.001,9757,12838,37,-48,35,14.940,9541,12820,451,586,0
107644,0.103,0.079,0.008,0.054,0.073,0.074,-0.677,0.027,0.734,0.042,0.412,0.001,10113,12884,30,-41,35,14.940,9541,12820,451,586,0
107744,0.066,0.073,0.026,0.062,0.108,0.091,-0.680,0.027,0.732,0.037,0.408,0.001,10518,12876,27,-38,35,14.940,10438,12853,487,592,0
107844,0.037,0.060,0.069,-0.062,0.040,0.006,-0.685,0.029,0.728,0.034,0.408,0.000,10499,13205,34,-39,35,14.940,10438,12853,487,592,0
107944,0.056,0.062,0.067,-0.090,-0.006,-0.086,-0.684,0.030,0.728,0.038,0.408,0.000,10262,13690,36,-42,35,14.940,10438,12853,487,592,0
108044,0.078,0.057,0.040,-0.048,0.070,-0.013,-0.685,0.031,0.726,0.042,0.412,0.001,10641,13699,30,-38,35,14.930,10288,13698,482,625,0
108144,0.087,0.051,0.009,-0.012,-0.016,-0.040,-0.688,0.031,0.724,0.044,0.412,0.001,10687,13961,34,-44,35,14.930,10288,13698,482,625,0
108244,0.103,0.055,0.000,0.002,-0.030,-0.026,-0.686,0.030,0.726,0.046,0.412,0.001,10908,14114,35,-45,35,14.940,10683,14044,501,644,0
108344,0.111,0.059,-0.045,-0.028,-0.027,-0.043,-0.684,0.030,0.727,0.047,0.416,0.001,10944,14348,36,-44,35,14.940,10683,14044,501,644,0
108444,0.125,0.059,0.008,0.018,-0.069,0.010,-0.684,0.029,0.727,0.049,0.412,0.001,11259,14392,37,-48,35,14.930,11037,14450,530,659,0
108544,0.118,0.063,0.042,0.021,0.007,0.001,-0.683,0.029,0.728,0.047,0.416,0.001,11424,14548,34,-44,35,14.930,11037,14450,530,659,0
108644,0.119,0.063,0.025,0.003,-0.034,0.012,-0.683,0.029,0.729,0.047,0.412,0.001,11645,14684,36,-46,35,14.930,11037,14450,530,659,0
108744,0.117,0.065,0.004,-0.037,-0.026,-0.034,-0.682,0.029,0.729,0.047,0.412,0.001,11642,14937,37,-45,35,14.910,11627,14662,534,681,0
108844,0.126,0.070,0.006,-0.021,-0.039,0.002,-0.680,0.029,0.731,0.049,0.412,0.001,11900,15010,38,-47,35,14.910,11627,14662,534,681,0
108944,0.121,0.072,0.037,-0.038,-0.023,0.026,-0.680,0.031,0.731,0.050,0.412,0.001,12157,15079,37,-46,35,14.940,11990,15060,547,691,0
109044,0.112,0.071,0.062,-0.024,0.008,0.018,-0.680,0.034,0.731,0.050,0.412,0.001,12337,15233,35,-44,35,14.940,11990,15060,547,691,0
109144,0.111,0.067,0.056,-0.011,0.049,0.013,-0.681,0.034,0.729,0.051,0.412,0.001,12469,15368,32,-42,36,14.910,12345,15337,584,717,0
109244,0.104,0.065,0.038,0.020,0.036,0.012,-0.682,0.034,0.729,0.050,0.412,0.001,12643,15493,33,-43,36,14.910,12345,15337,584,717,0
109344,0.099,0.062,0.034,0.009,0.021,0.009,-0.683,0.034,0.728,0.049,0.412,0.001,12803,15628,34,-43,36,14.910,12345,15337,584,717,0
109444,0.099,0.061,0.029,0.009,-0.020,-0.013,-0.684,0.034,0.727,0.049,0.416,0.001,12904,15834,36,-46,36,14.900,12787,15673,591,722,0
109544,0.105,0.061,-0.013,-0.002,0.010,-0.009,-0.683,0.033,0.728,0.049,0.416,0.001,13034,15963,34,-44,36,14.900,12787,15673,591,722,0
109644,0.111,0.062,0.010,-0.013,-0.003,-0.022,-0.683,0.033,0.728,0.050,0.416,0.001,13123,16149,36,-44,36,14.890,13054,16025,601,760,0
109744,0.119,0.062,0.013,-0.029,-0.003,0.006,-0.683,0.033,0.728,0.051,0.416,0.001,13330,16234,36,-44,36,14.890,13054,16025,601,760,0
109844,0.114,0.061,0.005,-0.016,0.009,0.017,-0.683,0.034,0.727,0.051,0.412,0.001,13525,16328,35,-44,36,14.890,13440,16339,636,753,0
109944,0.111,0.058,0.018,-0.009,0.047,0.016,-0.684,0.035,0.727,0.052,0.412,0.001,13674,16455,32,-42,36,14.890,13440,16339,636,753,0
110044,0.110,0.058,-0.004,-0.004,0.038,-0.017,-0.684,0.035,0.727,0.052,0.412,0.001,13727,16661,33,-42,36,14.890,13440,16339,636,753,0
110144,0.117,0.056,-0.012,-0.016,0.008,-0.014,-0.685,0.035,0.726,0.053,0.416,0.001,13852,16805,35,-44,35,14.870,13736,16666,642,792,0
110244,0.123,0.056,-0.032,-0.008,-0.046,-0.006,-0.685,0.035,0.726,0.054,0.412,0.001,14001,16927,38,-47,35,14.870,13736,16666,642,792,0
110344,0.124,0.059,-0.045,0.003,-0.001,-0.029,-0.684,0.035,0.727,0.054,0.412,0.001,14068,17114,35,-45,36,14.860,14124,16891,644,834,0
110444,0.130,0.062,-0.042,-0.040,-0.139,0.050,-0.683,0.034,0.728,0.054,0.412,0.001,14408,17072,45,-52,36,14.860,14124,16891,644,834,0
110544,0.108,0.070,-0.035,-0.053,-0.050,0.040,-0.680,0.037,0.730,0.053,0.416,0.001,14554,17215,41,-47,36,14.860,14124,16891,644,834,0
110644,0.105,0.077,-0.084,-0.086,-0.104,0.004,-0.677,0.040,0.733,0.055,0.412,0.001,14624,17370,45,-51,36,14.850,14577,17006,669,863,0
110744,0.118,0.076,-0.085,-0.012,-0.012,-0.060,-0.677,0.040,0.732,0.057,0.416,0.001,14545,17673,37,-47,36,14.850,14577,17006,669,863,0
110844,0.139,0.082,-0.109,-0.008,0.049,-0.006,-0.675,0.039,0.734,0.059,0.412,0.001,14765,17725,34,-44,36,14.850,14534,17730,690,842,0
110944,0.110,0.091,-0.039,0.126,-0.074,-0.004,-0.672,0.036,0.738,0.051,0.412,0.001,14998,17785,36,-53,36,14.850,14534,17730,690,842,0
111044,0.124,0.093,-0.087,0.286,-0.009,-0.081,-0.672,0.028,0.739,0.047,0.412,0.001,14864,18103,33,-54,36,14.850,14792,17730,705,830,0
111144,0.135,0.079,-0.107,0.182,-0.041,-0.077,-0.677,0.018,0.734,0.040,0.412,0.001,14972,18241,38,-51,36,14.850,14792,17730,705,830,0
111244,0.144,0.097,-0.073,0.064,0.048,0.029,-0.671,0.013,0.740,0.036,0.416,0.002,15352,18152,36,-45,36,14.850,14792,17730,705,830,0
111344,0.124,0.101,-0.027,-0.053,-0.013,0.023,-0.670,0.014,0.742,0.033,0.416,0.002,15534,18249,42,-47,36,14.830,15337,18115,731,864,0
111444,0.125,0.092,-0.070,-0.149,0.060,0.002,-0.673,0.017,0.739,0.036,0.416,0.001,15586,18408,38,-41,36,14.830,15337,18115,731,864,0
111544,0.117,0.095,-0.168,-0.182,0.010,0.067,-0.672,0.023,0.739,0.041,0.416,0.001,15897,18368,41,-44,36,14.820,15625,18382,754,886,0
111644,0.108,0.080,-0.210,-0.200,0.230,0.056,-0.677,0.031,0.734,0.047,0.416,0.001,16018,18489,27,-31,36,14.820,15625,18382,754,886,0
111744,0.096,0.072,-0.227,-0.066,-0.042,-0.003,-0.679,0.038,0.731,0.051,0.416,0.001,16028,18704,39,-50,36,14.810,16025,18587,772,896,0
111844,0.101,0.061,-0.245,-0.014,0.141,-0.026,-0.683,0.037,0.727,0.052,0.412,0.001,16081,18877,28,-38,36,14.810,16025,18587,772,896,0
111944,0.101,0.058,-0.149,0.016,0.058,0.013,-0.684,0.037,0.726,0.053,0.408,0.001,16298,18911,33,-43,36,14.810,16025,18587,772,896,0
112044,0.097,0.048,-0.060,0.044,0.089,0.008,-0.688,0.037,0.723,0.052,0.412,0.001,16414,19027,29,-41,36,14.800,16393,18939,755,904,0
112144,0.102,0.035,-0.012,-0.099,0.166,-0.021,-0.693,0.036,0.718,0.052,0.404,0.000,16449,19209,28,-31,36,14.800,16393,18939,755,904,0
112244,0.116,0.016,-0.026,-0.186,0.237,0.004,-0.699,0.040,0.712,0.059,0.404,0.000,16591,19299,23,-25,37,14.790,16501,19305,770,935,0
112344,0.111,-0.003,-0.029,-0.073,0.191,0.082,-0.705,0.044,0.705,0.064,0.404,-0.000,16906,19235,21,-30,37,14.790,16501,19305,770,935,0
112444,0.074,-0.018,-0.038,-0.048,0.110,0.119,-0.711,0.049,0.699,0.063,0.388,-0.000,17186,19214,23,-32,36,14.780,17123,19157,834,934,0
112544,0.032,-0.036,-0.044,-0.057,0.113,0.083,-0.717,0.054,0.692,0.062,0.388,-0.000,17326,19271,24,-32,36,14.780,17123,19157,834,934,0
112644,0.022,-0.040,-0.068,0.041,0.062,0.040,-0.719,0.056,0.690,0.062,0.388,-0.000,17361,19440,24,-37,36,14.780,17123,19157,834,934,0
112744,0.010,-0.033,-0.041,0.009,-0.098,-0.042,-0.716,0.056,0.693,0.060,0.392,-0.000,17313,19682,36,-45,37,14.780,17421,19531,834,923,0
112844,0.028,-0.029,-0.085,-0.027,-0.134,-0.102,-0.714,0.054,0.695,0.061,0.380,-0.000,17242,19958,40,-47,37,14.780,17421,19531,834,923,0
112944,0.048,-0.026,0.003,-0.126,0.147,0.067,-0.713,0.055,0.696,0.065,0.380,-0.000,17683,19743,25,-28,37,14.760,17361,19960,866,945,0
113044,0.012,-0.032,0.165,-0.083,0.022,0.106,-0.715,0.062,0.693,0.066,0.380,-0.000,17962,19684,30,-37,37,14.760,17361,19960,866,945,0
113144,-0.011,-0.026,0.177,-0.096,-0.063,-0.099,-0.713,0.068,0.695,0.068,0.369,0.000,17660,20139,35,-43,37,14.760,17361,19960,866,945,0
113244,0.025,-0.020,0.181,-0.027,0.040,0.024,-0.711,0.066,0.697,0.072,0.365,-0.000,17955,20061,29,-38,37,14.760,17667,20283,831,967,0
113344,0.023,-0.043,0.155,-0.003,0.169,-0.052,-0.718,0.066,0.689,0.073,0.361,-0.000,17889,20299,19,-29,37,14.760,17667,20283,831,967,0
113444,0.054,-0.049,0.098,0.148,0.107,-0.064,-0.721,0.060,0.687,0.073,0.361,-0.000,17887,20479,19,-35,37,14.750,17793,20325,870,1026,0
113544,0.068,-0.061,0.074,0.022,0.089,0.014,-0.725,0.055,0.683,0.070,0.361,-0.001,18127,20444,24,-31,37,14.750,17793,20325,870,1026,0
113644,0.051,-0.066,0.163,-0.044,-0.054,0.030,-0.727,0.057,0.681,0.070,0.357,-0.000,18295,20470,32,-39,37,14.750,17793,20325,870,1026,0
113744,0.049,-0.059,0.245,-0.071,0.037,-0.018,-0.724,0.061,0.683,0.073,0.353,-0.000,18289,20646,27,-34,37,14.730,18315,20491,877,992,0
113844,0.062,-0.074,0.184,-0.127,0.173,-0.052,-0.729,0.062,0.678,0.078,0.349,-0.001,18277,20827,19,-23,37,14.730,18315,20491,877,992,0
113944,0.066,-0.089,0.047,-0.039,0.151,-0.020,-0.733,0.064,0.672,0.082,0.353,-0.001,18433,20875,17,-26,37,14.710,18315,20661,903,1050,0
114044,0.080,-0.101,0.033,0.012,-0.024,-0.040,-0.737,0.063,0.667,0.084,0.357,-0.001,18445,21017,25,-36,37,14.710,18315,20661,903,1050,0
114144,0.061,-0.087,0.023,0.037,-0.108,0.112,-0.733,0.065,0.673,0.082,0.357,-0.001,18905,20775,31,-43,37,14.720,18867,20833,911,1007,0
114244,0.040,-0.086,0.017,0.019,-0.072,0.008,-0.733,0.067,0.673,0.080,0.353,-0.000,18822,21019,29,-40,37,14.720,18867,20833,911,1007,0
114344,0.042,-0.071,0.024,0.107,0.006,-0.037,-0.728,0.065,0.678,0.078,0.369,-0.000,18791,21234,21,-35,37,14.720,18867,20833,911,1007,0
114444,0.070,-0.080,0.049,0.144,-0.002,-0.091,-0.731,0.059,0.676,0.076,0.376,-0.001,18734,21442,23,-38,38,14.710,18656,21231,946,1048,0
114544,0.095,-0.084,-0.027,-0.012,0.171,0.008,-0.732,0.053,0.675,0.075,0.376,-0.001,18983,21398,18,-22,38,14.710,18656,21231,946,1048,0
114644,0.066,-0.092,-0.057,0.087,-0.046,0.152,-0.735,0.054,0.672,0.071,0.369,-0.001,19441,21158,26,-39,38,14.720,19305,20661,949,1091,0
114744,0.028,-0.107,0.032,0.034,0.171,0.077,-0.741,0.054,0.666,0.066,0.369,-0.000,19470,21323,13,-23,38,14.720,19305,20661,949,1091,0
114844,0.008,-0.101,0.104,-0.006,-0.192,0.028,-0.739,0.056,0.668,0.063,0.365,-0.000,19496,21452,36,-44,38,14.720,19305,20661,949,1091,0
114944,0.007,-0.107,0.074,-0.056,0.101,-0.011,-0.741,0.057,0.666,0.065,0.365,-0.000,19513,21607,19,-26,38,14.720,19379,21459,979,1052,0
115044,0.007,-0.091,0.025,-0.019,-0.057,-0.012,-0.736,0.058,0.672,0.065,0.365,-0.000,19602,21694,28,-37,38,14.720,19379,21459,979,1052,0
115144,0.010,-0.111,-0.043,0.006,0.001,-0.036,-0.742,0.058,0.664,0.067,0.365,-0.000,19641,21825,23,-33,38,14.650,19801,21834,928,1040,0
115244,0.033,-0.091,-0.084,-0.043,0.074,-0.078,-0.735,0.057,0.672,0.068,0.365,-0.000,19597,22031,21,-28,38,14.650,19801,21834,928,1040,0
115344,0.059,-0.106,-0.030,-0.001,-0.231,-0.050,-0.740,0.056,0.666,0.073,0.365,-0.001,19686,22116,36,-47,38,14.650,19801,21834,928,1040,0
115444,0.062,-0.087,0.002,-0.019,0.401,0.011,-0.734,0.055,0.673,0.072,0.361,-0.001,19898,22108,-3,-4,38,14.680,19531,22026,1009,1109,0
115544,0.050,-0.095,0.036,0.050,-0.486,0.074,-0.737,0.056,0.670,0.070,0.365,-0.001,20133,22043,52,-63,38,14.680,19531,22026,1009,1109,0
115644,0.025,-0.101,-0.005,0.022,0.473,0.049,-0.739,0.057,0.668,0.068,0.365,-0.000,20223,22125,-6,-5,38,14.640,20161,21978,998,1110,0
115744,0.022,-0.089,-0.023,-0.003,-0.331,0.000,-0.735,0.057,0.673,0.066,0.365,-0.000,20221,22292,44,-53,38,14.640,20161,21978,998,1110,0
115844,0.023,-0.112,-0.045,-0.013,-0.102,0.031,-0.743,0.057,0.664,0.068,0.365,-0.000,20380,22327,28,-38,38,14.670,20491,22222,964,1131,0
115944,0.005,-0.082,-0.072,-0.002,0.082,0.026,-0.733,0.058,0.675,0.064,0.369,-0.000,20485,22378,20,-28,38,14.670,20491,22222,964,1131,0
116044,0.004,-0.103,-0.040,0.030,-0.417,0.002,-0.740,0.058,0.667,0.065,0.365,-0.000,20531,22499,47,-58,38,14.670,20491,22222,964,1131,0
116144,0.004,-0.088,-0.059,-0.041,0.451,-0.021,-0.735,0.058,0.673,0.064,0.365,-0.000,20574,22621,-2,-5,38,14.630,20661,22573,995,1093,0
116244,0.009,-0.084,0.051,0.019,-0.368,-0.006,-0.733,0.058,0.674,0.064,0.369,-0.000,20680,22685,46,-56,38,14.630,20661,22573,995,1093,0
116344,0.017,-0.098,-0.003,0.001,0.130,-0.001,-0.738,0.057,0.669,0.066,0.365,-0.000,20760,22774,15,-25,38,14.620,20703,22831,1027,1114,0
116444,0.017,-0.064,-0.051,-0.038,-0.130,0.028,-0.726,0.058,0.682,0.065,0.365,-0.000,20903,22803,34,-41,38,14.620,20703,22831,1027,1114,0
116544,0.007,-0.077,-0.044,0.002,-0.330,-0.006,-0.731,0.059,0.677,0.065,0.365,-0.000,20946,22923,52,-62,38,14.620,20703,22831,1027,1114,0
116644,0.008,-0.034,-0.114,-0.081,0.234,-0.006,-0.716,0.062,0.692,0.065,0.365,-0.000,21031,23004,15,-20,39,14.600,20876,22988,1066,1123,0
116744,0.016,-0.073,-0.081,0.048,-0.336,-0.047,-0.729,0.061,0.678,0.068,0.365,-0.000,21022,23170,42,-56,39,14.600,20876,22988,1066,1123,0
116844,0.030,-0.037,-0.135,0.052,0.500,-0.052,-0.717,0.059,0.691,0.067,0.365,-0.000,21068,23285,-4,-7,39,14.590,21186,23148,1029,1165,0
116944,0.040,-0.094,-0.031,0.170,-0.297,-0.018,-0.737,0.053,0.672,0.066,0.365,-0.000,21256,23286,52,-66,39,14.590,21186,23148,1029,1165,0
117044,0.024,-0.054,-0.016,-0.077,0.523,0.042,-0.723,0.055,0.686,0.063,0.365,-0.000,21428,23269,-3,0,39,14.590,21186,23148,1029,1165,0
117144,0.012,-0.094,0.029,0.041,-0.693,-0.023,-0.737,0.056,0.671,0.063,0.365,-0.000,21414,23439,62,-76,39,14.560,21459,23310,1060,1154,0
117244,0.026,-0.070,-0.029,-0.079,1.116,-0.050,-0.729,0.055,0.680,0.064,0.365,-0.000,21420,23588,-41,36,39,14.560,21459,23310,1060,1154,0
117344,0.029,-0.103,0.048,0.041,-0.900,-0.007,-0.740,0.053,0.668,0.064,0.369,-0.000,21587,23607,75,-86,39,14.550,21459,23474,1099,1198,0
117444,0.036,-0.114,-0.104,-0.110,1.296,-0.051,-0.743,0.053,0.664,0.066,0.365,-0.001,21565,23766,-54,50,39,14.550,21459,23474,1099,1198,0
117544,0.025,-0.093,0.002,0.054,-1.073,0.059,-0.737,0.053,0.671,0.063,0.365,-0.000,21873,23639,85,-97,39,14.550,21459,23474,1099,1198,0
117644,0.025,-0.143,-0.104,0.031,0.647,-0.029,-0.753,0.052,0.652,0.065,0.365,-0.000,21795,23865,-22,9,39,14.560,21834,23866,1080,1160,0
117744,0.039,-0.069,-0.145,0.070,-0.433,0.048,-0.729,0.051,0.680,0.062,0.365,-0.000,21990,23839,48,-60,39,14.560,21834,23866,1080,1160,0
117844,0.033,-0.138,-0.181,0.052,0.042,-0.039,-0.752,0.048,0.655,0.062,0.365,-0.001,21925,24051,15,-27,39,14.560,21929,23696,1106,1268,0
117944,0.047,-0.043,-0.157,-0.047,0.008,-0.049,-0.720,0.049,0.690,0.060,0.365,-0.000,21961,24169,27,-32,39,14.560,21929,23696,1106,1268,0
118044,0.051,-0.116,-0.084,0.043,-0.852,0.042,-0.744,0.048,0.663,0.063,0.365,-0.001,22199,24119,94,-105,39,14.560,21929,23696,1106,1268,0
118144,0.035,-0.040,-0.185,-0.004,1.234,0.003,-0.719,0.052,0.691,0.060,0.365,-0.000,22240,24217,-48,40,39,14.540,22222,23980,1112,1239,0
118244,0.027,-0.064,-0.054,0.019,-1.786,0.023,-0.727,0.051,0.682,0.059,0.365,-0.000,22371,24247,130,-141,39,14.540,22222,23980,1112,1239,0
118344,0.028,-0.054,-0.136,-0.097,0.920,-0.096,-0.723,0.055,0.685,0.063,0.365,-0.000,22239,24519,-28,24,40,14.500,22421,24570,1078,1191,0
118444,0.032,-0.005,-0.152,-0.113,0.488,-0.024,-0.706,0.058,0.703,0.064,0.369,-0.000,22444,24495,1,-5,40,14.500,22421,24570,1078,1191,0
118544,0.051,-0.035,-0.105,0.108,-1.030,-0.034,-0.716,0.056,0.693,0.067,0.365,-0.000,22463,24612,84,-101,40,14.500,22421,24570,1078,1191,0
118644,0.083,-0.025,-0.183,0.002,0.353,-0.184,-0.713,0.052,0.696,0.068,0.365,-0.000,22213,24984,6,-14,40,14.490,22371,24570,1146,1254,0
