Timestamp,r_ref,q_ref,curr_ax,curr_roll_rate,curr_pitch_rate,curr_yaw_rate,curr_qw,curr_qx,curr_qy,curr_qz,ax_ref,p_ref,pitch_ref,yaw_ref,omega_L_ref,omega_R_ref,servo_L_ref,servo_R_ref,Temperature,Voltage,RPM2,RPM4,Throttle2,Throttle4,ErrorCodes
297009,-0.039,0.232,0.031,0.001,-0.002,-0.004,0.482,0.512,-0.526,0.478,-0.200,-0.000,0.077,-0.010,0,5382,6,-5,52,15.250,305,305,60,559,0
297109,-0.004,0.314,0.056,0.000,-0.008,-0.001,0.476,0.521,-0.530,0.470,-0.200,0.000,0.105,-0.001,0,5131,17,-16,52,15.260,305,305,60,559,0
297209,-0.017,0.501,0.036,0.001,-0.013,0.001,0.457,0.537,-0.543,0.456,-0.200,-0.000,0.167,-0.004,0,4528,34,-33,52,15.260,305,305,60,559,0
297309,-0.043,0.685,0.061,-0.001,-0.008,0.001,0.439,0.549,-0.558,0.441,-0.200,-0.001,0.228,-0.011,0,4156,44,-44,52,15.260,305,305,60,559,0
297409,-0.045,0.737,0.088,-0.001,0.001,-0.001,0.435,0.551,-0.564,0.435,-0.200,-0.001,0.246,-0.011,0,4448,41,-41,52,15.250,305,305,60,559,0
297509,0.001,0.651,0.046,-0.003,0.007,-0.002,0.448,0.545,-0.557,0.438,-0.200,0.000,0.217,0.000,0,5249,30,-30,52,15.250,305,305,60,559,0
297609,0.056,0.507,0.024,-0.001,0.009,-0.001,0.467,0.535,-0.546,0.444,-0.200,0.001,0.169,0.014,0,5663,19,-19,52,15.250,305,305,60,559,0
297709,0.072,0.362,0.020,-0.001,0.008,0.000,0.483,0.523,-0.535,0.455,-0.200,0.001,0.121,0.018,0,5503,11,-11,52,15.260,305,305,60,559,0
297809,0.078,0.273,0.035,-0.000,0.003,0.000,0.492,0.516,-0.529,0.461,-0.200,0.001,0.091,0.020,0,5487,9,-9,52,15.260,305,305,60,559,0
297909,0.058,0.273,0.006,0.000,-0.003,0.000,0.490,0.515,-0.530,0.463,-0.200,0.001,0.091,0.015,0,5155,14,-13,52,15.260,305,305,60,559,0
298009,0.044,0.352,0.040,0.001,-0.006,0.001,0.481,0.521,-0.536,0.458,-0.200,0.001,0.117,0.011,0,5023,23,-22,52,15.260,305,305,60,559,0
298109,0.052,0.465,0.026,-0.000,-0.007,-0.001,0.471,0.531,-0.543,0.448,-0.200,0.001,0.155,0.013,0,5344,32,-31,52,15.260,305,305,60,559,0
298209,0.063,0.571,-0.014,0.000,-0.006,-0.000,0.462,0.540,-0.551,0.438,-0.200,0.001,0.190,0.016,0,5422,38,-38,52,15.260,305,305,60,559,0
298309,0.054,0.633,-0.008,0.000,-0.002,0.000,0.456,0.544,-0.556,0.433,-0.200,0.001,0.211,0.013,0,5228,40,-40,52,15.260,305,305,60,559,0
298409,0.043,0.645,0.036,0.001,0.000,0.000,0.453,0.544,-0.557,0.433,-0.200,0.001,0.215,0.011,0,5134,39,-39,52,15.260,305,305,60,559,0
298509,0.040,0.621,0.084,0.000,0.002,-0.000,0.455,0.543,-0.555,0.436,-0.200,0.001,0.207,0.010,0,5198,36,-36,52,15.260,305,305,60,559,0
298609,0.051,0.583,0.083,0.000,0.002,0.000,0.459,0.541,-0.551,0.439,-0.200,0.001,0.194,0.013,0,5370,34,-34,52,15.260,305,305,60,559,0
298709,0.042,0.561,0.046,0.000,0.001,0.000,0.460,0.539,-0.550,0.442,-0.200,0.001,0.187,0.011,0,5186,34,-34,52,15.260,305,305,60,559,0
298809,0.034,0.558,0.012,-0.001,-0.000,0.001,0.460,0.538,-0.551,0.442,-0.200,0.001,0.186,0.008,0,5102,35,-35,52,15.260,305,305,60,559,0
298911,0.030,0.565,-0.006,-0.000,-0.000,0.000,0.460,0.537,-0.552,0.441,-0.200,0.001,0.188,0.007,0,5124,37,-36,52,15.260,305,305,60,559,0
299009,0.048,0.560,-0.058,-0.001,0.000,-0.001,0.463,0.537,-0.552,0.439,-0.200,0.001,0.187,0.012,0,5520,37,-36,52,15.260,305,305,60,559,0
299109,0.085,0.571,0.024,-0.000,-0.004,-0.002,0.464,0.540,-0.551,0.435,-0.200,0.002,0.190,0.021,0,5944,39,-39,52,15.260,305,305,60,559,0
299209,0.124,0.645,0.138,-0.000,-0.006,-0.002,0.459,0.548,-0.554,0.427,-0.200,0.003,0.215,0.031,0,6220,47,-46,52,15.260,305,305,60,559,0
299309,0.179,0.722,0.155,-0.005,-0.003,-0.002,0.459,0.553,-0.560,0.413,-0.200,0.004,0.241,0.045,0,6674,52,-51,52,15.260,305,305,60,559,0
299409,0.229,0.727,0.271,-0.007,0.001,0.000,0.468,0.547,-0.567,0.401,-0.200,0.006,0.242,0.057,0,6913,50,-49,52,15.260,305,305,60,559,0
299509,0.205,0.685,0.199,-0.004,0.003,0.006,0.478,0.532,-0.575,0.398,-0.200,0.005,0.228,0.051,0,6137,45,-45,52,15.260,305,305,60,559,0
299609,0.146,0.616,0.063,-0.009,0.005,-0.001,0.488,0.513,-0.582,0.399,-0.200,0.003,0.205,0.036,0,5978,40,-40,52,15.260,305,305,60,559,0
299709,0.211,0.549,0.013,-0.005,0.003,-0.003,0.505,0.504,-0.581,0.393,-0.200,0.004,0.183,0.053,0,7013,38,-37,52,15.260,305,305,60,559,0
299809,0.241,0.527,0.131,0.000,0.001,-0.001,0.511,0.501,-0.580,0.389,-0.200,0.004,0.176,0.060,0,7031,39,-38,52,15.260,305,305,60,559,0
299909,0.316,0.533,0.099,0.000,-0.003,-0.004,0.514,0.507,-0.576,0.383,-0.200,0.005,0.178,0.079,0,7789,42,-41,52,15.260,305,305,60,559,0
300009,0.377,0.613,-0.107,0.001,-0.006,-0.002,0.508,0.518,-0.577,0.374,-0.200,0.006,0.204,0.094,0,7988,51,-51,52,15.260,305,305,60,559,0
300109,0.392,0.717,-0.406,0.005,-0.006,0.002,0.497,0.528,-0.583,0.366,-0.200,0.008,0.239,0.098,0,7776,58,-58,52,15.260,305,305,60,559,0
300209,0.215,0.773,-0.369,0.009,-0.002,0.008,0.474,0.532,-0.587,0.384,-0.200,0.006,0.258,0.054,0,5459,60,-60,52,15.260,305,305,60,559,0
300309,0.043,0.756,-0.341,0.005,0.002,0.006,0.461,0.528,-0.589,0.404,-0.200,0.001,0.252,0.011,0,4155,56,-56,52,15.260,305,305,60,559,0
300409,-0.030,0.728,-0.148,-0.000,0.001,0.000,0.457,0.523,-0.589,0.413,-0.200,-0.001,0.243,-0.008,0,4602,55,-54,52,15.260,305,305,60,559,0
300509,-0.024,0.739,0.152,0.001,-0.002,-0.001,0.456,0.525,-0.589,0.412,-0.200,-0.001,0.246,-0.006,0,5246,58,-58,52,15.260,305,305,60,559,0
300609,-0.036,0.758,0.209,0.005,-0.000,0.001,0.450,0.531,-0.586,0.415,-0.200,-0.001,0.253,-0.009,0,4991,60,-60,52,15.260,305,305,60,559,0
300709,-0.071,0.745,0.109,0.004,0.003,0.001,0.444,0.535,-0.581,0.424,-0.200,-0.002,0.248,-0.018,0,4573,58,-58,52,15.260,305,305,60,559,0
300809,-0.089,0.691,0.003,0.001,0.003,-0.000,0.445,0.534,-0.574,0.433,-0.200,-0.003,0.230,-0.022,0,4615,54,-54,52,15.260,305,305,60,559,0
300909,-0.096,0.657,-0.005,-0.001,0.001,-0.000,0.447,0.532,-0.571,0.438,-0.200,-0.003,0.219,-0.024,0,4615,54,-53,52,15.260,305,305,60,559,0
301009,-0.094,0.670,0.014,-0.001,-0.001,-0.002,0.445,0.534,-0.571,0.437,-0.200,-0.003,0.223,-0.023,0,4774,57,-57,52,15.260,305,305,60,559,0
301109,-0.063,0.666,0.003,0.000,0.002,-0.001,0.447,0.536,-0.569,0.435,-0.200,-0.002,0.222,-0.016,0,5121,57,-56,52,15.260,305,305,60,559,0
301209,-0.094,0.606,0.030,-0.001,0.005,0.004,0.453,0.526,-0.569,0.440,-0.200,-0.003,0.202,-0.023,0,4155,51,-50,52,15.260,305,305,60,559,0
301309,-0.153,0.519,0.007,-0.002,0.005,-0.000,0.460,0.513,-0.568,0.450,-0.200,-0.004,0.173,-0.038,0,3539,45,-45,52,15.260,305,305,60,559,0
301409,-0.056,0.496,-0.067,-0.004,-0.002,-0.008,0.471,0.515,-0.563,0.443,-0.200,-0.001,0.165,-0.014,0,5925,48,-48,52,15.260,305,305,60,559,0
301509,0.059,0.570,0.009,0.000,-0.006,-0.002,0.471,0.527,-0.563,0.428,-0.200,0.001,0.190,0.015,0,6466,58,-57,52,15.260,305,305,60,559,0
301609,0.071,0.698,0.044,-0.000,-0.010,-0.000,0.459,0.538,-0.571,0.417,-0.200,0.002,0.233,0.018,0,6031,69,-69,52,15.260,305,305,60,559,0
301709,0.128,0.855,0.023,-0.003,-0.010,-0.001,0.449,0.550,-0.582,0.397,-0.200,0.004,0.285,0.032,0,6624,81,-80,52,15.260,305,305,60,559,0
301809,0.158,0.966,0.000,-0.002,-0.003,0.001,0.443,0.555,-0.592,0.381,-0.200,0.006,0.322,0.040,0,6631,85,-84,52,15.260,305,305,60,559,0
301909,0.158,0.922,0.022,0.000,0.007,0.001,0.448,0.550,-0.591,0.384,-0.200,0.005,0.307,0.039,0,6483,75,-75,52,15.250,305,305,60,559,0
302009,0.136,0.752,0.058,0.001,0.013,0.002,0.462,0.540,-0.577,0.403,-0.200,0.004,0.251,0.034,0,6174,60,-59,52,15.250,305,305,60,559,0
302109,0.092,0.509,0.029,0.002,0.017,0.002,0.480,0.523,-0.558,0.430,-0.200,0.002,0.170,0.023,0,5741,42,-41,52,15.250,305,305,60,559,0
302209,0.061,0.249,0.052,0.002,0.014,0.001,0.500,0.505,-0.535,0.457,-0.200,0.000,0.083,0.015,0,5624,26,-26,52,15.260,305,305,60,559,0
302309,0.035,0.065,0.045,0.000,0.008,-0.000,0.512,0.491,-0.519,0.476,-0.200,0.000,0.022,0.009,0,5535,20,-19,52,15.260,305,305,60,559,0
302409,0.037,0.011,-0.047,-0.002,0.000,0.000,0.518,0.486,-0.516,0.479,-0.200,-0.000,0.004,0.009,0,5676,23,-22,52,15.260,305,305,60,559,0
302509,0.044,0.061,-0.050,-0.000,-0.005,0.000,0.515,0.489,-0.520,0.474,-0.200,0.000,0.020,0.011,0,5811,31,-31,52,15.260,305,305,60,559,0
302609,0.076,0.155,-0.001,-0.000,-0.006,-0.001,0.509,0.498,-0.527,0.463,-0.200,0.000,0.052,0.019,0,6252,39,-38,52,15.260,305,305,60,559,0
302709,0.106,0.222,-0.014,0.001,-0.003,-0.001,0.505,0.505,-0.531,0.456,-0.200,0.001,0.074,0.027,0,6474,42,-41,52,15.270,305,305,60,559,0
302809,0.096,0.247,-0.011,0.001,0.000,0.001,0.501,0.508,-0.532,0.456,-0.200,0.001,0.082,0.024,0,6110,41,-41,52,15.270,305,305,60,559,0
302909,0.062,0.239,-0.004,0.001,0.001,0.003,0.500,0.505,-0.534,0.459,-0.200,0.000,0.080,0.015,0,5662,40,-39,52,15.260,305,305,60,559,0
303009,0.021,0.234,0.017,-0.001,0.000,0.001,0.498,0.502,-0.535,0.462,-0.200,0.000,0.078,0.005,0,5435,40,-39,52,15.260,305,305,60,559,0
303109,0.019,0.239,0.016,-0.000,-0.001,-0.001,0.497,0.502,-0.536,0.462,-0.200,0.000,0.080,0.005,0,5683,41,-40,52,15.260,305,305,60,559,0
303209,0.024,0.255,0.009,0.000,-0.001,-0.000,0.496,0.504,-0.537,0.460,-0.200,0.000,0.085,0.006,0,5757,42,-42,52,15.260,305,305,60,559,0
303309,0.025,0.280,-0.040,0.000,-0.002,-0.000,0.494,0.506,-0.539,0.457,-0.200,0.000,0.093,0.006,0,5773,45,-44,52,15.260,305,305,60,559,0
303409,0.023,0.316,-0.043,0.001,-0.002,0.000,0.490,0.509,-0.542,0.455,-0.200,0.000,0.105,0.006,0,5721,48,-47,51,15.250,305,305,60,559,0
303509,0.015,0.350,0.016,0.000,-0.002,0.000,0.486,0.511,-0.545,0.453,-0.200,0.000,0.117,0.004,0,5619,50,-50,51,15.250,305,305,60,559,0
303609,0.005,0.368,0.020,-0.000,-0.000,0.001,0.484,0.512,-0.547,0.452,-0.200,0.000,0.123,0.001,0,5527,50,-50,51,15.250,305,305,60,559,0
303709,0.008,0.350,0.009,-0.000,0.002,-0.000,0.486,0.510,-0.546,0.453,-0.200,0.000,0.117,0.002,0,5687,48,-48,51,15.260,305,305,60,559,0
303809,0.031,0.319,-0.023,-0.000,0.002,-0.001,0.491,0.509,-0.542,0.454,-0.200,0.000,0.106,0.008,0,6005,46,-45,51,15.260,305,305,60,559,0
303909,0.033,0.310,0.002,-0.001,-0.001,0.001,0.493,0.508,-0.542,0.454,-0.200,0.000,0.103,0.008,0,5820,47,-46,51,15.260,305,305,60,559,0
304009,0.017,0.341,0.035,-0.000,-0.003,0.001,0.489,0.508,-0.546,0.452,-0.200,0.000,0.114,0.004,0,5629,51,-51,51,15.260,305,305,60,559,0
304109,-0.000,0.383,0.080,-0.000,-0.002,0.001,0.485,0.510,-0.551,0.449,-0.200,0.000,0.128,-0.000,0,5447,54,-54,51,15.260,305,305,60,559,0
304211,-0.009,0.394,0.046,0.000,0.000,0.000,0.483,0.510,-0.553,0.448,-0.200,-0.000,0.131,-0.002,0,5472,54,-53,52,15.260,305,305,60,559,0
304309,-0.017,0.382,0.042,0.000,0.001,-0.000,0.484,0.509,-0.552,0.450,-0.200,-0.000,0.127,-0.004,0,5428,52,-52,52,15.260,305,305,60,559,0
304409,-0.000,0.364,0.064,-0.000,0.001,-0.001,0.486,0.509,-0.549,0.451,-0.200,0.000,0.121,-0.000,0,5749,52,-51,52,15.260,305,305,60,559,0
304509,0.020,0.362,0.056,-0.000,-0.000,-0.000,0.488,0.510,-0.548,0.449,-0.200,0.000,0.121,0.005,0,5903,52,-52,51,15.270,305,305,60,559,0
304609,0.028,0.375,0.057,-0.001,-0.001,-0.000,0.488,0.511,-0.549,0.447,-0.200,0.000,0.125,0.007,0,5884,54,-54,51,15.270,305,305,60,559,0
304709,0.010,0.390,0.053,0.000,-0.001,0.001,0.485,0.510,-0.552,0.447,-0.200,0.000,0.130,0.003,0,5550,56,-55,51,15.270,305,305,60,559,0
304811,-0.002,0.400,0.038,-0.000,-0.000,0.000,0.484,0.510,-0.554,0.446,-0.200,-0.000,0.133,-0.000,0,5499,56,-56,51,15.270,305,305,60,559,0
304909,0.003,0.398,0.048,-0.000,0.001,-0.001,0.485,0.510,-0.554,0.446,-0.200,0.000,0.133,0.001,0,5683,56,-56,51,15.270,305,305,60,559,0
305009,0.027,0.395,0.022,-0.000,0.000,-0.001,0.487,0.510,-0.552,0.444,-0.200,0.000,0.132,0.007,0,5992,56,-56,52,15.270,305,305,60,559,0
305109,0.029,0.396,0.045,-0.000,-0.000,0.001,0.487,0.511,-0.552,0.444,-0.200,0.000,0.132,0.007,0,5811,57,-57,52,15.270,305,305,60,559,0
305209,0.003,0.403,0.070,-0.001,-0.001,0.001,0.485,0.510,-0.554,0.445,-0.200,0.000,0.134,0.001,0,5441,58,-58,52,15.230,465,2185,60,1959,0
305309,-0.011,0.410,-0.393,0.001,-0.000,0.001,0.484,0.509,-0.556,0.445,-0.200,-0.000,0.137,-0.003,0,5366,59,-58,52,15.230,465,2185,60,1959,0
305409,-0.037,0.389,-0.309,-0.001,0.002,0.000,0.483,0.506,-0.555,0.449,-0.200,-0.001,0.130,-0.009,0,5203,57,-56,52,15.230,465,2185,60,1959,0
305509,-0.023,0.358,-0.210,-0.000,0.002,-0.001,0.487,0.504,-0.552,0.450,0.000,-0.000,0.119,-0.006,0,5591,55,-54,52,15.260,811,5617,60,253,0
305609,-0.008,0.337,-0.154,-0.000,0.001,-0.001,0.490,0.504,-0.550,0.451,0.000,-0.000,0.112,-0.002,0,5694,54,-54,52,15.260,811,5617,60,253,0
305709,0.019,0.345,-0.115,-0.000,-0.001,-0.001,0.491,0.506,-0.549,0.448,0.000,0.000,0.115,0.005,0,5975,57,-56,52,15.260,811,5617,60,253,0
305809,0.027,0.366,-0.072,0.001,-0.001,0.000,0.490,0.509,-0.550,0.447,0.000,0.000,0.122,0.007,0,5837,59,-58,51,15.260,451,5966,60,280,0
305909,0.028,0.376,-0.041,-0.001,-0.000,-0.000,0.489,0.509,-0.551,0.445,0.000,0.000,0.125,0.007,0,5869,59,-59,51,15.260,451,5966,60,280,0
306009,0.035,0.368,-0.025,-0.000,0.001,-0.001,0.490,0.509,-0.550,0.446,0.000,0.000,0.123,0.009,0,5945,58,-58,51,15.250,341,5868,60,265,0
306109,0.092,0.339,0.017,-0.000,0.002,-0.003,0.496,0.510,-0.544,0.444,0.000,0.001,0.113,0.023,0,6695,56,-55,51,15.250,341,5868,60,265,0
306209,0.145,0.298,0.018,-0.001,0.002,-0.002,0.503,0.510,-0.538,0.444,0.000,0.001,0.099,0.036,0,6978,53,-52,51,15.250,341,5868,60,265,0
306309,0.191,0.265,-0.002,-0.000,0.002,-0.002,0.509,0.510,-0.533,0.443,0.000,0.001,0.088,0.048,0,7248,52,-51,51,15.240,336,7002,60,316,0
306409,0.240,0.244,0.024,-0.001,0.001,-0.003,0.515,0.511,-0.529,0.441,0.000,0.001,0.081,0.060,0,7596,51,-51,51,15.240,336,7002,60,316,0
306509,0.299,0.234,0.059,-0.000,0.001,-0.003,0.519,0.514,-0.524,0.437,0.000,0.000,0.078,0.075,0,7956,51,-51,51,15.240,336,7836,60,367,0
306609,0.343,0.225,0.075,-0.000,0.000,-0.002,0.522,0.516,-0.521,0.436,0.000,-0.000,0.075,0.086,0,8134,51,-51,51,15.240,336,7836,60,367,0
306709,0.384,0.221,0.061,-0.001,0.000,-0.001,0.526,0.518,-0.519,0.432,0.000,-0.001,0.074,0.096,0,8341,51,-51,51,15.240,336,7836,60,367,0
306809,0.373,0.213,0.047,0.001,0.001,0.003,0.526,0.516,-0.519,0.434,0.000,-0.001,0.071,0.093,0,7969,51,-50,51,15.250,336,8305,60,362,0
306909,0.236,0.214,-0.008,0.002,-0.000,0.008,0.516,0.509,-0.525,0.445,0.000,0.000,0.071,0.059,0,6443,52,-51,51,15.250,336,8305,60,362,0
307009,0.072,0.233,-0.030,0.000,-0.002,0.006,0.504,0.502,-0.536,0.455,0.000,0.001,0.078,0.018,0,5201,54,-54,51,15.250,336,5296,60,237,0
307109,0.007,0.261,-0.009,-0.001,-0.001,0.000,0.498,0.499,-0.542,0.457,0.000,0.000,0.087,0.002,0,5568,56,-56,51,15.280,336,5296,60,237,0
307209,0.032,0.276,0.019,-0.000,-0.000,-0.002,0.499,0.502,-0.543,0.453,0.000,0.000,0.092,0.008,0,6399,57,-56,51,15.280,336,5296,60,237,0
307309,0.057,0.270,0.028,0.000,0.001,0.000,0.500,0.503,-0.541,0.452,0.000,0.001,0.090,0.014,0,6560,56,-55,51,15.260,336,6510,60,292,0
307409,0.031,0.251,0.005,-0.000,0.001,0.001,0.501,0.500,-0.541,0.456,0.000,0.000,0.084,0.008,0,6063,54,-54,51,15.260,336,6510,60,292,0
307509,0.006,0.234,-0.001,-0.000,0.001,0.001,0.501,0.496,-0.541,0.458,0.000,0.000,0.078,0.002,0,5891,53,-53,51,15.260,336,6510,60,292,0
307609,0.004,0.244,0.002,0.000,-0.002,-0.000,0.500,0.497,-0.542,0.458,0.000,-0.000,0.081,0.001,0,6068,56,-55,51,15.260,336,5910,60,269,0
307709,0.019,0.278,0.016,0.000,-0.002,-0.000,0.498,0.501,-0.544,0.454,0.004,0.000,0.093,0.005,0,6278,59,-58,51,15.260,336,5910,60,269,0
307809,0.023,0.309,0.052,0.000,-0.002,0.001,0.495,0.503,-0.546,0.451,0.137,0.000,0.103,0.006,0,6296,60,-60,51,15.230,336,6281,60,285,0
307909,-0.002,0.326,0.061,-0.000,-0.000,0.001,0.492,0.503,-0.549,0.451,0.133,-0.000,0.109,-0.000,0,6054,61,-60,51,15.230,336,6281,60,285,0
308009,-0.019,0.318,0.090,-0.000,0.001,0.000,0.492,0.501,-0.549,0.453,0.133,-0.000,0.106,-0.005,0,6115,59,-58,51,15.230,336,6281,60,285,0
308109,-0.006,0.295,0.046,-0.000,0.002,-0.002,0.495,0.500,-0.547,0.454,0.208,-0.000,0.098,-0.001,0,6570,57,-56,52,15.260,336,6203,60,285,0
308209,0.038,0.264,0.042,-0.000,0.002,-0.002,0.501,0.500,-0.542,0.453,0.247,0.000,0.088,0.010,0,7167,55,-54,52,15.260,336,6203,60,285,0
308309,0.056,0.240,0.033,0.000,0.001,0.000,0.504,0.499,-0.539,0.454,0.424,0.000,0.080,0.014,0,7382,54,-53,52,15.260,336,6203,60,285,0
308409,0.052,0.247,0.030,0.000,-0.001,0.000,0.503,0.500,-0.540,0.454,0.424,0.001,0.082,0.013,0,7549,55,-55,51,15.250,337,7352,60,332,0
308509,0.043,0.275,0.044,-0.000,-0.002,-0.000,0.500,0.501,-0.543,0.452,0.424,0.001,0.092,0.011,0,7754,58,-58,51,15.250,337,7352,60,332,0
308609,0.043,0.301,0.049,0.000,-0.001,0.000,0.498,0.503,-0.545,0.450,0.408,0.001,0.100,0.011,0,8052,59,-59,51,15.260,336,7886,60,362,0
308709,0.056,0.304,0.052,-0.000,0.001,-0.001,0.499,0.504,-0.545,0.448,0.404,0.001,0.101,0.014,0,8449,58,-58,51,15.260,336,7886,60,362,0
308809,0.072,0.275,0.045,-0.000,0.003,-0.000,0.503,0.502,-0.542,0.449,0.400,0.001,0.092,0.018,0,8775,55,-55,51,15.260,336,7886,60,362,0
308909,0.069,0.235,0.033,-0.001,0.002,0.000,0.507,0.498,-0.539,0.452,0.400,0.001,0.078,0.017,0,8910,52,-52,51,15.250,336,8741,60,400,0
309009,0.060,0.213,-0.008,-0.000,0.000,0.001,0.509,0.495,-0.539,0.454,0.361,0.000,0.071,0.015,0,9030,52,-52,51,15.250,336,8741,60,400,0
309109,0.057,0.224,-0.023,0.001,-0.001,-0.000,0.507,0.496,-0.539,0.453,0.341,0.001,0.075,0.014,1110,9275,54,-54,51,15.240,1765,9157,60,410,0
309209,0.078,0.254,-0.018,0.000,-0.002,-0.001,0.506,0.500,-0.541,0.449,0.337,0.001,0.085,0.020,916,9649,57,-57,51,15.240,1765,9157,60,410,0
309348,0.083,0.275,0.045,-0.000,0.002,0.001,0.505,0.501,-0.540,0.450,0.337,0.001,0.085,0.019,3366,9959,55,-54,51,15.250,2297,9803,178,438,0
309681,0.093,0.194,0.006,-0.000,0.001,-0.001,0.512,0.496,-0.535,0.453,0.325,0.000,0.065,0.023,3827,10503,51,-50,52,15.240,3834,10183,179,470,0
309921,0.129,0.214,-0.003,0.000,-0.001,0.001,0.512,0.500,-0.534,0.449,0.318,0.001,0.071,0.032,4495,10961,54,-53,51,15.210,4152,10893,202,489,0
310065,0.093,0.229,0.008,-0.000,-0.000,0.001,0.508,0.500,-0.537,0.451,0.302,0.001,0.076,0.023,5453,10950,54,-54,51,15.210,4152,10893,202,489,0
310075,0.093,0.229,0.016,-0.000,0.000,0.000,0.508,0.500,-0.537,0.451,0.302,0.001,0.076,0.023,5452,10978,54,-54,51,15.210,4152,10893,202,489,0
310092,0.094,0.229,0.010,-0.000,0.000,0.001,0.508,0.500,-0.537,0.451,0.302,0.001,0.076,0.023,5436,11014,54,-54,51,15.210,4152,10893,202,489,0
310098,0.093,0.229,0.007,-0.000,0.000,0.001,0.508,0.500,-0.537,0.451,0.302,0.001,0.076,0.023,5472,11024,54,-54,51,15.210,4152,10893,202,489,0
310102,0.093,0.229,0.007,-0.000,0.000,0.001,0.508,0.500,-0.537,0.451,0.302,0.001,0.076,0.023,5472,11024,54,-54,51,15.210,4152,10893,202,489,0
310109,0.091,0.228,0.002,0.000,0.000,0.001,0.508,0.500,-0.537,0.451,0.302,0.001,0.076,0.023,5521,11026,54,-54,51,15.210,4152,10893,202,489,0
310209,0.094,0.220,0.008,-0.000,0.001,-0.001,0.509,0.499,-0.536,0.452,0.298,0.001,0.073,0.023,5589,11261,53,-52,51,15.240,5506,11013,260,498,0
310309,0.112,0.200,-0.020,-0.000,0.001,-0.001,0.512,0.499,-0.533,0.453,0.302,0.001,0.067,0.028,5573,11532,51,-51,51,15.240,5506,11013,260,498,0
310409,0.120,0.185,-0.003,0.000,0.001,0.000,0.513,0.499,-0.531,0.454,0.282,0.000,0.062,0.030,5884,11631,51,-50,52,15.230,5747,11627,281,511,0
310509,0.100,0.178,0.042,0.000,0.000,0.001,0.512,0.497,-0.531,0.456,0.263,0.000,0.059,0.025,6426,11572,51,-50,52,15.230,5747,11627,281,511,0
310609,0.083,0.177,0.093,0.000,0.000,0.001,0.511,0.496,-0.532,0.457,0.263,0.000,0.059,0.021,6686,11652,51,-50,52,15.230,5747,11627,281,511,0
310711,0.078,0.174,0.068,0.000,0.000,0.000,0.511,0.496,-0.532,0.458,0.259,0.000,0.058,0.020,6808,11826,50,-50,51,15.220,6738,11682,302,526,0
310809,0.087,0.169,0.044,0.000,0.001,-0.000,0.512,0.496,-0.531,0.458,0.263,0.000,0.056,0.022,6849,12002,50,-50,51,15.220,6738,11682,302,526,0
310909,0.095,0.149,0.032,-0.001,0.002,-0.000,0.515,0.495,-0.529,0.459,0.263,0.000,0.050,0.024,6973,12148,48,-48,51,15.220,6738,11682,302,526,0
311009,0.086,0.116,0.013,-0.001,0.002,0.000,0.518,0.490,-0.528,0.461,0.263,0.000,0.039,0.022,7289,12181,45,-45,51,15.240,7022,12224,317,517,0
311109,0.068,0.083,-0.021,0.000,0.001,0.001,0.520,0.486,-0.527,0.464,0.263,0.000,0.028,0.017,7635,12185,44,-43,51,15.240,7022,12224,317,517,0
311209,0.059,0.081,0.029,0.000,-0.001,-0.001,0.520,0.486,-0.527,0.465,0.263,0.000,0.027,0.015,7747,12329,45,-45,51,15.230,7763,12285,348,542,0
311309,0.096,0.125,0.082,0.000,-0.004,-0.001,0.518,0.491,-0.529,0.459,0.267,0.000,0.042,0.024,7486,12700,50,-50,51,15.230,7763,12285,348,542,0
311409,0.097,0.177,0.086,-0.000,-0.002,0.001,0.514,0.495,-0.534,0.454,0.267,0.001,0.059,0.024,7851,12688,53,-53,51,15.230,7763,12285,348,542,0
311509,0.074,0.192,0.054,-0.000,0.000,0.001,0.512,0.494,-0.536,0.454,0.263,0.000,0.064,0.019,8230,12656,52,-52,51,15.200,7987,12658,369,564,0
311609,0.058,0.184,0.061,0.000,0.001,-0.000,0.511,0.493,-0.536,0.456,0.263,0.000,0.061,0.014,8433,12730,51,-51,51,15.200,7987,12658,369,564,0
311709,0.068,0.175,0.055,0.000,0.000,0.000,0.512,0.493,-0.535,0.456,0.263,0.000,0.058,0.017,8431,12934,50,-50,51,15.200,7987,12658,369,564,0
311809,0.068,0.163,0.072,-0.000,0.001,-0.000,0.513,0.492,-0.534,0.457,0.263,0.000,0.054,0.017,8586,13035,49,-49,51,15.240,8417,12953,381,572,0
311909,0.063,0.131,0.038,0.000,0.003,0.000,0.516,0.489,-0.531,0.460,0.263,0.000,0.044,0.016,8782,13106,46,-46,51,15.240,8417,12953,381,572,0
312009,0.070,0.082,-0.010,0.000,0.003,-0.001,0.521,0.486,-0.527,0.464,0.259,-0.000,0.027,0.018,8811,13285,42,-42,51,15.220,8833,13123,400,609,0
312109,0.082,0.048,0.012,-0.000,0.001,0.000,0.524,0.484,-0.523,0.466,0.267,-0.000,0.016,0.021,8922,13409,42,-41,51,15.220,8833,13123,400,609,0
312209,0.078,0.057,0.030,-0.000,-0.001,0.000,0.524,0.484,-0.524,0.465,0.263,-0.000,0.019,0.019,9136,13463,44,-44,51,15.220,8833,13123,400,609,0
312309,0.071,0.088,0.051,0.000,-0.003,-0.000,0.521,0.486,-0.528,0.463,0.263,0.000,0.029,0.018,9303,13544,47,-47,51,15.210,9124,13550,433,590,0
