Timestamp,r_ref,q_ref,curr_ax,curr_roll_rate,curr_pitch_rate,curr_yaw_rate,curr_qw,curr_qx,curr_qy,curr_qz,ax_ref,p_ref,pitch_ref,yaw_ref,omega_L_ref,omega_R_ref,servo_L_ref,servo_R_ref,Temperature,Voltage,RPM2,RPM4,Throttle2,Throttle4,ErrorCodes
93282,0.076,0.820,0.007,0.000,0.001,0.000,0.437,0.562,-0.565,0.417,-0.200,0.003,0.273,0.019,4596,0,32,-33,35,13.970,305,305,0,0,0
93382,0.076,0.806,0.032,0.000,0.001,0.000,0.438,0.561,-0.564,0.418,-0.200,0.002,0.269,0.019,4560,0,32,-33,35,13.970,305,305,0,0,0
93482,0.074,0.786,0.048,-0.000,0.001,-0.000,0.440,0.559,-0.563,0.420,-0.200,0.002,0.262,0.018,4571,0,31,-32,35,13.970,305,305,0,0,0
93582,0.076,0.765,0.052,-0.000,0.001,0.000,0.442,0.558,-0.561,0.422,-0.200,0.002,0.255,0.019,4513,0,31,-32,35,13.970,305,305,0,0,0
93682,0.076,0.752,0.058,-0.000,0.000,0.000,0.444,0.556,-0.561,0.423,-0.200,0.002,0.251,0.019,4503,0,31,-32,35,13.970,305,305,0,0,0
93782,0.076,0.743,0.063,-0.000,0.001,0.000,0.444,0.556,-0.560,0.424,-0.200,0.002,0.247,0.019,4489,0,32,-32,35,13.970,305,305,0,0,0
93882,0.076,0.732,0.060,0.000,0.001,-0.000,0.445,0.555,-0.559,0.425,-0.200,0.002,0.244,0.019,4469,0,32,-32,35,13.970,305,305,0,0,0
93982,0.077,0.725,0.063,-0.000,0.000,0.000,0.446,0.555,-0.559,0.425,-0.200,0.002,0.242,0.019,4447,0,32,-33,35,13.970,305,305,0,0,0
94082,0.076,0.720,0.064,-0.000,0.000,-0.000,0.447,0.554,-0.559,0.426,-0.200,0.002,0.240,0.019,4442,0,33,-33,35,13.970,305,305,0,0,0
94182,0.076,0.718,0.063,-0.000,0.000,-0.000,0.447,0.554,-0.559,0.426,-0.200,0.002,0.239,0.019,4421,0,33,-34,35,13.970,305,305,0,0,0
94282,0.076,0.717,0.059,0.000,0.000,0.000,0.447,0.553,-0.559,0.426,-0.200,0.002,0.239,0.019,4406,0,34,-35,35,13.970,305,305,0,0,0
94382,0.076,0.715,0.063,0.000,0.000,0.000,0.447,0.553,-0.559,0.426,-0.200,0.002,0.238,0.019,4389,0,35,-35,35,13.970,305,305,0,0,0
94482,0.076,0.714,0.061,-0.000,-0.000,-0.000,0.448,0.553,-0.559,0.426,-0.200,0.002,0.238,0.019,4370,0,35,-36,35,13.970,305,305,0,0,0
94582,0.076,0.713,0.065,-0.000,0.000,-0.000,0.448,0.553,-0.559,0.426,-0.200,0.002,0.237,0.019,4351,0,36,-37,35,13.970,305,305,0,0,0
94682,0.076,0.712,0.064,0.000,0.000,-0.000,0.448,0.553,-0.559,0.426,-0.200,0.002,0.237,0.019,4337,0,37,-38,35,13.970,305,305,0,0,0
94782,0.076,0.710,0.067,0.000,0.000,0.000,0.448,0.552,-0.559,0.426,-0.200,0.002,0.237,0.019,4323,0,37,-38,35,13.970,305,305,0,0,0
94882,0.077,0.707,0.064,-0.000,0.000,0.000,0.449,0.552,-0.559,0.426,-0.200,0.002,0.236,0.019,4293,0,38,-39,35,13.970,305,305,0,0,0
94982,0.078,0.706,0.063,-0.000,0.000,-0.000,0.449,0.552,-0.559,0.426,-0.200,0.002,0.236,0.019,4238,0,39,-39,35,13.970,305,305,0,0,0
95082,0.078,0.701,0.064,0.000,0.001,0.000,0.450,0.552,-0.558,0.426,-0.200,0.002,0.234,0.019,4244,0,39,-39,35,13.970,305,305,0,0,0
95182,0.076,0.692,0.060,0.000,-0.000,0.000,0.450,0.551,-0.558,0.428,-0.200,0.002,0.231,0.019,4261,0,39,-40,35,13.970,305,305,0,0,0
95282,0.077,0.692,0.057,-0.000,0.000,-0.000,0.450,0.551,-0.558,0.427,-0.200,0.002,0.231,0.019,4213,0,40,-40,35,13.970,305,305,0,0,0
95382,0.077,0.689,0.062,-0.000,0.000,-0.000,0.451,0.551,-0.558,0.428,-0.200,0.002,0.230,0.019,4199,0,40,-41,35,13.970,305,305,0,0,0
95482,0.077,0.685,0.060,-0.000,0.000,-0.000,0.451,0.550,-0.557,0.428,-0.200,0.002,0.228,0.019,4186,0,41,-41,35,13.970,305,305,0,0,0
95582,0.077,0.681,0.058,-0.000,0.000,0.000,0.451,0.550,-0.557,0.428,-0.200,0.002,0.227,0.019,4163,0,41,-42,35,13.970,305,305,0,0,0
95682,0.077,0.679,0.059,-0.000,0.000,-0.000,0.451,0.550,-0.557,0.429,-0.200,0.002,0.226,0.019,4150,0,42,-42,35,13.970,305,305,0,0,0
95782,0.077,0.676,0.055,0.000,0.000,-0.000,0.452,0.550,-0.557,0.429,-0.200,0.002,0.225,0.019,4124,0,42,-43,35,13.970,305,305,0,0,0
95882,0.078,0.676,0.053,0.000,-0.000,0.000,0.452,0.550,-0.557,0.429,-0.200,0.002,0.225,0.019,4100,0,43,-44,35,13.970,305,305,0,0,0
95982,0.077,0.676,0.059,-0.000,0.000,-0.000,0.452,0.550,-0.557,0.429,-0.200,0.002,0.225,0.019,4086,0,44,-44,35,13.970,305,305,0,0,0
96082,0.078,0.670,0.055,0.000,0.000,0.000,0.452,0.549,-0.556,0.429,-0.200,0.002,0.223,0.019,4067,0,44,-44,35,13.970,305,305,0,0,0
96182,0.078,0.669,0.051,0.000,-0.000,0.000,0.452,0.549,-0.556,0.430,-0.200,0.002,0.223,0.019,4047,0,44,-45,35,13.970,305,305,0,0,0
96282,0.077,0.666,0.059,0.000,0.000,0.000,0.453,0.549,-0.556,0.430,-0.200,0.002,0.222,0.019,4040,0,45,-46,35,13.970,305,305,0,0,0
96382,0.077,0.666,0.055,-0.000,0.000,-0.000,0.453,0.549,-0.556,0.430,-0.200,0.002,0.222,0.019,4005,0,46,-46,35,13.970,305,305,0,0,0
96482,0.077,0.666,0.054,-0.000,0.000,0.000,0.453,0.549,-0.556,0.430,-0.200,0.002,0.222,0.019,3991,0,46,-47,35,13.970,305,305,0,0,0
96582,0.077,0.666,0.056,0.000,0.000,0.000,0.453,0.549,-0.556,0.430,-0.200,0.002,0.222,0.019,3979,0,47,-48,35,13.970,305,305,0,0,0
96682,0.076,0.664,0.053,0.000,0.000,0.000,0.453,0.549,-0.556,0.430,-0.200,0.002,0.221,0.019,3966,0,48,-48,35,13.970,305,305,0,0,0
96782,0.076,0.664,0.054,0.000,0.000,-0.000,0.453,0.549,-0.556,0.430,-0.200,0.002,0.221,0.019,3939,0,48,-49,35,13.970,305,305,0,0,0
96882,0.077,0.663,0.055,-0.000,0.000,0.000,0.453,0.549,-0.555,0.430,-0.200,0.002,0.221,0.019,3926,0,49,-50,35,13.970,305,305,0,0,0
96982,0.077,0.657,0.052,0.000,0.001,0.000,0.453,0.548,-0.555,0.431,-0.200,0.002,0.219,0.019,3904,0,49,-50,35,13.970,305,305,0,0,0
97082,0.076,0.651,0.057,0.000,0.000,0.000,0.454,0.548,-0.554,0.432,-0.200,0.002,0.217,0.019,3897,0,49,-50,35,13.970,305,305,0,0,0
97182,0.075,0.649,0.049,0.000,0.000,0.000,0.454,0.548,-0.554,0.432,-0.200,0.002,0.216,0.019,3877,0,50,-51,35,13.970,305,305,0,0,0
97282,0.075,0.649,0.054,0.000,-0.000,0.000,0.454,0.548,-0.554,0.432,-0.200,0.002,0.216,0.019,3894,0,51,-51,35,13.970,305,305,0,0,0
97382,0.074,0.652,0.054,0.000,0.000,-0.000,0.454,0.548,-0.555,0.432,-0.200,0.002,0.217,0.018,3853,0,51,-52,35,13.960,305,305,0,0,0
97483,0.073,0.650,0.056,-0.000,-0.000,0.000,0.454,0.548,-0.555,0.432,-0.200,0.002,0.217,0.018,3865,0,52,-53,35,13.960,305,305,0,0,0
97583,0.073,0.650,0.057,-0.000,0.000,0.000,0.454,0.548,-0.555,0.432,-0.200,0.002,0.217,0.018,3828,0,53,-53,35,13.960,305,305,0,0,0
97683,0.073,0.648,0.055,-0.000,0.000,0.000,0.454,0.548,-0.554,0.432,-0.200,0.002,0.216,0.018,3807,0,53,-54,35,13.960,305,305,0,0,0
97783,0.073,0.645,0.055,0.000,0.000,-0.000,0.454,0.548,-0.554,0.432,-0.200,0.002,0.215,0.018,3781,0,53,-54,35,13.960,305,305,0,0,0
97883,0.073,0.644,0.050,-0.000,-0.000,-0.000,0.454,0.547,-0.554,0.432,-0.200,0.002,0.215,0.018,3761,0,54,-55,35,13.960,305,305,0,0,0
97983,0.073,0.644,0.048,-0.000,-0.000,-0.000,0.454,0.547,-0.554,0.432,-0.200,0.002,0.215,0.018,3749,0,55,-56,35,13.960,305,305,0,0,0
98083,0.072,0.646,0.063,0.000,0.000,0.000,0.454,0.548,-0.554,0.432,-0.200,0.002,0.215,0.018,3727,0,56,-56,35,13.960,305,305,0,0,0
98183,0.073,0.643,0.057,0.000,0.000,0.000,0.454,0.547,-0.554,0.432,-0.200,0.002,0.214,0.018,3715,0,56,-57,35,13.960,305,305,0,0,0
98283,0.073,0.634,0.063,-0.000,0.001,0.000,0.455,0.547,-0.553,0.433,-0.200,0.002,0.211,0.018,3685,0,56,-56,35,13.960,305,305,0,0,0
98383,0.073,0.613,0.058,0.000,0.002,0.000,0.457,0.545,-0.552,0.435,-0.200,0.002,0.204,0.018,3671,0,54,-55,35,13.960,305,305,0,0,0
98483,0.070,0.554,0.057,0.000,0.004,0.000,0.462,0.541,-0.547,0.441,-0.200,0.002,0.185,0.018,3690,0,50,-51,35,13.960,305,305,0,0,0
98583,0.070,0.515,0.058,-0.000,0.002,0.000,0.466,0.538,-0.544,0.445,-0.200,0.001,0.172,0.018,3660,0,49,-49,35,13.960,305,305,0,0,0
98683,0.068,0.477,0.053,0.000,0.003,0.000,0.469,0.536,-0.541,0.448,-0.200,0.001,0.159,0.017,3701,0,47,-48,35,13.960,305,305,0,0,0
98783,0.066,0.436,0.051,0.000,0.003,0.000,0.472,0.533,-0.537,0.453,-0.200,0.001,0.145,0.016,3694,0,45,-46,35,13.960,305,305,0,0,0
98883,0.067,0.400,0.046,-0.000,0.001,-0.000,0.475,0.530,-0.534,0.456,-0.200,0.001,0.133,0.017,3617,0,43,-44,35,13.960,305,305,0,0,0
98983,0.068,0.378,0.042,-0.000,-0.000,0.000,0.477,0.528,-0.533,0.458,-0.200,0.001,0.126,0.017,3606,0,43,-44,35,13.970,305,305,0,0,0
99083,0.068,0.375,0.037,0.000,0.001,0.000,0.478,0.528,-0.532,0.458,-0.200,0.001,0.125,0.017,3589,0,44,-45,35,13.970,305,305,0,0,0
99183,0.068,0.371,0.041,0.000,0.001,0.000,0.478,0.528,-0.532,0.458,-0.200,0.001,0.124,0.017,3578,0,44,-45,35,13.970,305,305,0,0,0
99283,0.069,0.361,0.042,-0.000,0.001,-0.000,0.479,0.527,-0.531,0.459,-0.200,0.001,0.120,0.017,3512,0,44,-45,35,13.970,305,305,0,0,0
99383,0.068,0.352,0.037,-0.000,0.000,-0.000,0.480,0.526,-0.531,0.460,-0.200,0.001,0.117,0.017,3527,0,44,-45,35,13.970,305,305,0,0,0
99483,0.068,0.356,0.032,0.000,-0.000,0.000,0.479,0.527,-0.531,0.459,-0.200,0.001,0.119,0.017,3509,0,45,-46,35,13.980,305,305,0,0,0
99583,0.068,0.358,0.039,-0.000,0.000,0.000,0.479,0.527,-0.531,0.459,-0.200,0.001,0.119,0.017,3503,0,45,-46,35,13.980,305,305,0,0,0
99683,0.068,0.356,0.040,0.000,0.000,0.000,0.479,0.527,-0.531,0.459,-0.200,0.001,0.119,0.017,3475,0,45,-46,35,13.980,305,305,0,0,0
99783,0.067,0.356,0.040,0.000,0.000,0.000,0.479,0.526,-0.531,0.459,-0.200,0.001,0.119,0.017,3464,0,46,-47,35,13.980,305,305,0,0,0
99883,0.066,0.353,0.036,0.000,0.000,0.000,0.479,0.526,-0.531,0.460,-0.200,0.001,0.118,0.016,3501,0,46,-47,35,13.980,305,305,0,0,0
99983,0.063,0.348,0.039,0.000,0.001,0.000,0.480,0.526,-0.531,0.460,-0.200,0.001,0.116,0.016,3546,0,46,-47,35,13.980,305,305,0,0,0
100083,0.057,0.336,0.036,0.000,0.001,0.000,0.480,0.525,-0.529,0.462,-0.200,0.001,0.112,0.014,3602,0,45,-46,35,13.980,305,305,0,0,0
100183,0.046,0.318,0.033,0.001,0.001,0.000,0.480,0.524,-0.528,0.465,-0.200,0.001,0.106,0.012,3760,0,44,-45,35,13.980,305,305,0,0,0
100283,0.041,0.306,0.048,0.000,0.002,0.000,0.480,0.523,-0.527,0.467,-0.200,0.000,0.102,0.010,3759,0,44,-45,35,13.980,305,305,0,0,0
100383,0.040,0.273,0.060,0.000,0.003,-0.000,0.483,0.521,-0.524,0.470,-0.200,0.000,0.090,0.010,3693,0,41,-41,35,13.980,305,305,0,0,0
100483,0.041,0.233,0.053,-0.000,0.002,-0.000,0.487,0.517,-0.521,0.474,-0.200,0.000,0.078,0.010,3662,0,39,-40,35,13.980,305,305,0,0,0
100583,0.040,0.206,0.031,0.000,0.000,0.000,0.489,0.515,-0.519,0.476,-0.200,0.000,0.069,0.010,3665,0,38,-39,35,13.980,305,305,0,0,0
100683,0.035,0.203,0.022,0.000,-0.000,0.000,0.489,0.515,-0.518,0.477,-0.200,0.000,0.068,0.009,3785,0,39,-40,35,13.980,305,305,0,0,0
100783,0.032,0.203,0.029,-0.000,-0.000,0.000,0.488,0.515,-0.518,0.477,-0.200,0.000,0.068,0.008,3753,0,40,-40,35,13.980,305,305,0,0,0
100883,0.032,0.201,0.036,0.000,0.000,0.000,0.488,0.515,-0.518,0.477,-0.200,0.000,0.067,0.008,3713,0,39,-40,35,13.980,305,305,0,0,0
100983,0.032,0.199,0.039,-0.000,0.000,0.000,0.489,0.515,-0.518,0.478,-0.200,0.000,0.066,0.008,3704,0,39,-40,35,13.980,305,305,0,0,0
101083,0.034,0.193,0.038,-0.000,0.000,-0.000,0.489,0.514,-0.518,0.478,-0.200,0.000,0.064,0.009,3640,0,39,-40,35,13.980,305,305,0,0,0
101183,0.035,0.192,0.029,-0.000,-0.000,-0.000,0.490,0.514,-0.518,0.478,-0.200,0.000,0.064,0.009,3629,0,40,-40,35,13.980,305,305,0,0,0
101283,0.036,0.195,0.034,-0.000,-0.000,-0.000,0.490,0.514,-0.518,0.477,-0.200,0.000,0.065,0.009,3630,0,40,-41,35,13.980,305,305,0,0,0
101383,0.036,0.197,0.037,-0.000,-0.000,-0.000,0.489,0.514,-0.518,0.477,-0.200,0.000,0.066,0.009,3629,0,40,-41,35,13.970,305,305,0,0,0
101483,0.033,0.191,0.041,0.000,0.000,0.000,0.490,0.514,-0.518,0.478,-0.200,0.000,0.064,0.008,3695,0,40,-41,35,13.970,305,305,0,0,0
101583,0.031,0.168,0.021,-0.001,0.004,-0.000,0.492,0.511,-0.516,0.480,-0.200,0.000,0.056,0.008,3668,0,37,-38,35,13.970,305,305,0,0,0
101683,0.043,0.026,0.051,-0.000,0.011,0.000,0.506,0.499,-0.505,0.490,-0.200,0.000,0.009,0.011,3422,0,23,-24,35,13.970,305,305,0,0,0
101783,0.042,-0.172,0.043,0.000,0.013,0.000,0.522,0.483,-0.488,0.506,-0.200,-0.000,-0.057,0.011,3505,0,8,-9,35,13.970,305,305,0,0,0
101883,0.037,-0.408,-0.010,0.000,0.018,0.000,0.540,0.463,-0.467,0.525,-0.200,-0.001,-0.136,0.009,3643,0,-9,8,35,13.970,305,305,0,0,0
101983,0.034,-0.726,-0.073,0.000,0.018,-0.000,0.564,0.434,-0.437,0.550,-0.200,-0.001,-0.242,0.008,3578,0,-32,31,35,13.970,305,305,0,0,0
102083,0.066,-0.977,-0.139,-0.000,0.015,-0.002,0.585,0.412,-0.412,0.565,-0.200,-0.003,-0.326,0.017,2627,0,-45,44,35,13.970,305,305,0,0,0
102183,0.106,-1.252,-0.190,-0.001,0.021,-0.003,0.608,0.386,-0.383,0.578,-0.200,-0.006,-0.417,0.026,1614,0,-65,64,35,13.970,305,305,0,0,0
102283,0.131,-1.644,-0.277,0.001,0.027,0.001,0.635,0.348,-0.339,0.601,-0.200,-0.010,-0.562,0.033,1839,0,-99,97,35,13.970,305,305,0,0,0
102383,0.103,-2.070,-0.342,0.003,0.026,0.005,0.650,0.303,-0.290,0.633,-0.200,-0.010,-0.690,0.026,3098,0,-124,123,35,13.970,305,305,0,0,0
102483,0.069,-2.359,-0.252,0.001,0.011,0.002,0.657,0.270,-0.256,0.656,-0.200,-0.007,-0.786,0.017,3433,0,-135,134,35,13.970,305,305,0,0,0
102583,0.058,-2.362,-0.166,0.000,-0.003,0.001,0.658,0.268,-0.257,0.655,-0.200,-0.006,-0.787,0.014,3338,0,-125,124,35,13.970,305,305,0,0,0
102683,0.054,-2.370,-0.192,0.000,0.003,0.000,0.659,0.266,-0.256,0.655,-0.200,-0.006,-0.791,0.013,3253,0,-129,128,35,13.970,305,305,0,0,0
102783,0.050,-2.388,-0.192,0.000,-0.001,0.000,0.661,0.264,-0.256,0.654,-0.200,-0.005,-0.796,0.012,3262,0,-130,129,35,13.970,305,305,0,0,0
102883,0.049,-2.369,-0.145,-0.000,-0.001,0.000,0.661,0.265,-0.258,0.653,-0.200,-0.005,-0.790,0.012,3245,0,-131,130,35,13.970,305,305,0,0,0
102983,0.043,-2.362,-0.130,0.000,-0.000,0.000,0.661,0.266,-0.260,0.652,-0.200,-0.005,-0.787,0.011,3352,0,-133,132,35,13.970,305,305,0,0,0
103083,0.041,-2.356,-0.138,-0.000,-0.001,0.000,0.660,0.266,-0.261,0.652,-0.200,-0.005,-0.785,0.010,3326,0,-135,134,35,13.970,305,305,0,0,0
103183,0.039,-2.344,-0.127,0.000,-0.000,0.000,0.661,0.267,-0.263,0.651,-0.200,-0.004,-0.781,0.010,3317,0,-136,135,35,13.970,305,305,0,0,0
103283,0.036,-2.342,-0.105,0.000,-0.000,0.000,0.661,0.267,-0.263,0.650,-0.200,-0.004,-0.781,0.009,3348,0,-139,138,35,13.970,305,305,0,0,0
103383,0.033,-2.314,-0.111,-0.000,-0.005,0.000,0.661,0.269,-0.268,0.647,-0.200,-0.003,-0.769,0.008,3419,0,-137,136,35,13.970,305,305,0,0,0
103483,0.019,-2.170,-0.102,-0.001,-0.018,0.001,0.655,0.284,-0.287,0.639,-0.200,-0.002,-0.723,0.005,3734,0,-124,123,35,13.970,305,305,0,0,0
103584,-0.025,-1.722,-0.227,-0.002,-0.033,0.002,0.628,0.330,-0.341,0.617,-0.200,0.002,-0.574,-0.006,4491,0,-84,84,35,13.970,305,305,0,0,0
103684,-0.059,-1.269,-0.303,-0.001,-0.026,0.000,0.599,0.373,-0.392,0.590,-0.200,0.003,-0.423,-0.015,4617,0,-59,59,35,13.970,305,305,0,0,0
103784,-0.061,-0.840,-0.319,0.000,-0.026,-0.000,0.566,0.419,-0.439,0.557,-0.200,0.002,-0.266,-0.015,4348,0,-32,31,35,13.970,305,305,0,0,0
103884,-0.056,-0.377,-0.321,-0.001,-0.028,0.000,0.534,0.457,-0.477,0.527,-0.200,0.001,-0.126,-0.014,4350,0,-6,5,35,13.970,305,305,0,0,0
103983,-0.048,0.010,-0.373,-0.001,-0.021,-0.000,0.504,0.490,-0.512,0.494,-0.200,-0.000,0.003,-0.012,4147,0,13,-13,35,13.970,305,305,0,0,0
104083,-0.055,0.340,-0.346,-0.001,-0.020,0.001,0.475,0.515,-0.540,0.466,-0.200,-0.001,0.113,-0.014,4455,0,30,-31,35,13.970,305,305,0,0,0
104184,-0.066,0.691,-0.309,-0.001,-0.024,-0.000,0.443,0.540,-0.568,0.435,-0.200,-0.002,0.230,-0.016,4485,0,53,-54,35,13.970,305,305,0,0,0
104284,-0.017,1.169,-0.384,-0.003,-0.034,-0.002,0.400,0.575,-0.600,0.386,-0.200,-0.001,0.390,-0.004,3313,0,90,-91,35,13.970,305,305,0,0,0
104384,0.009,1.661,-0.396,-0.001,-0.026,0.001,0.351,0.604,-0.633,0.333,-0.200,0.001,0.554,0.002,3445,0,119,-120,35,13.970,305,305,0,0,0
104484,0.004,1.986,-0.335,-0.000,-0.018,0.000,0.314,0.622,-0.652,0.299,-0.200,0.000,0.662,0.001,3774,0,135,-136,35,13.970,305,305,0,0,0
104584,0.021,2.308,-0.287,-0.004,-0.024,-0.000,0.278,0.636,-0.671,0.260,-0.200,0.002,0.769,0.005,3219,0,156,-157,35,13.960,305,305,0,0,0
104684,0.118,2.649,-0.231,-0.005,-0.021,0.000,0.246,0.648,-0.690,0.208,-0.200,0.014,0.883,0.029,0,1808,178,-178,35,13.960,305,305,0,0,0
104784,0.199,2.923,-0.126,-0.005,-0.016,0.001,0.220,0.653,-0.706,0.163,-0.200,0.026,0.974,0.050,0,3142,180,-180,35,13.960,305,305,0,0,0
104884,0.229,3.045,-0.085,0.001,-0.003,-0.001,0.206,0.655,-0.713,0.143,-0.200,0.031,1.016,0.057,0,2589,180,-180,35,13.960,305,305,0,0,0
104983,0.203,3.076,-0.020,0.001,-0.001,-0.001,0.199,0.658,-0.712,0.143,-0.200,0.029,1.025,0.051,0,1175,180,-180,35,13.960,305,305,0,0,0
105084,0.189,3.087,0.038,0.001,-0.001,0.000,0.196,0.659,-0.712,0.143,-0.200,0.027,1.029,0.047,0,1022,180,-180,35,13.960,305,305,0,0,0
105183,0.184,3.090,0.074,0.000,-0.000,0.000,0.196,0.657,-0.714,0.143,-0.200,0.026,1.030,0.046,0,1272,180,-180,35,13.960,305,305,0,0,0
105282,0.180,3.088,0.103,0.000,0.000,0.000,0.196,0.656,-0.714,0.144,-0.200,0.026,1.029,0.045,0,1417,180,-180,35,13.960,305,305,0,0,0
105383,0.177,3.078,0.113,0.000,0.000,-0.000,0.197,0.654,-0.716,0.145,-0.200,0.025,1.026,0.044,0,1406,180,-180,35,13.970,305,305,0,0,0
105483,0.170,3.065,0.128,0.001,0.002,-0.000,0.199,0.651,-0.718,0.147,-0.200,0.024,1.022,0.043,0,1287,180,-180,35,13.970,305,305,0,0,0
105583,0.157,3.019,0.124,0.001,0.006,0.000,0.205,0.648,-0.717,0.154,-0.200,0.022,1.006,0.039,0,554,180,-180,35,13.970,305,305,0,0,0
105683,0.142,2.828,0.095,0.001,0.017,-0.000,0.229,0.643,-0.709,0.179,-0.200,0.018,0.943,0.035,900,0,180,-180,35,13.970,305,305,0,0,0
105784,0.124,2.573,0.058,0.002,0.019,-0.000,0.260,0.635,-0.696,0.212,-0.200,0.014,0.858,0.031,1604,0,174,-175,35,13.970,305,305,0,0,0
105883,0.104,2.279,0.025,0.001,0.023,0.000,0.294,0.623,-0.680,0.249,-0.200,0.010,0.760,0.026,1892,0,157,-158,35,13.970,305,305,0,0,0
105983,0.088,1.856,-0.067,0.002,0.029,0.000,0.343,0.603,-0.656,0.297,-0.200,0.007,0.619,0.022,2247,0,128,-128,35,13.970,305,305,0,0,0
106083,0.065,1.387,-0.151,0.001,0.030,0.001,0.392,0.578,-0.625,0.349,-0.200,0.004,0.462,0.016,2637,0,98,-99,35,13.970,305,305,0,0,0
106183,0.035,0.920,-0.220,0.002,0.029,0.001,0.436,0.549,-0.592,0.398,-0.200,0.001,0.307,0.009,3173,0,70,-71,35,13.960,305,305,0,0,0
106283,0.009,0.448,-0.290,0.001,0.030,0.000,0.477,0.518,-0.553,0.445,-0.200,0.000,0.149,0.002,3367,0,41,-42,35,13.960,305,305,0,0,0
106383,-0.003,-0.061,-0.368,-0.000,0.032,0.001,0.520,0.480,-0.510,0.490,-0.200,-0.000,-0.020,-0.001,3433,0,5,-6,35,13.960,305,305,0,0,0
106483,-0.017,-0.553,-0.385,0.000,0.028,0.000,0.558,0.438,-0.465,0.530,-0.200,0.000,-0.184,-0.004,3500,0,-20,19,35,13.960,305,305,0,0,0
106583,-0.011,-0.987,-0.339,0.001,0.027,-0.000,0.588,0.401,-0.421,0.563,-0.200,0.000,-0.329,-0.003,3193,0,-44,44,35,13.960,305,305,0,0,0
106683,-0.014,-1.465,-0.394,0.002,0.031,0.002,0.615,0.356,-0.369,0.599,-0.200,0.001,-0.488,-0.004,3460,0,-77,76,35,13.960,305,305,0,0,0
106783,-0.009,-1.905,-0.420,0.001,0.025,-0.000,0.637,0.312,-0.318,0.628,-0.200,0.001,-0.647,-0.002,3065,0,-103,103,35,13.960,305,305,0,0,0
106883,0.008,-2.201,-0.370,0.000,0.017,-0.001,0.653,0.280,-0.283,0.644,-0.200,-0.001,-0.734,0.002,2724,0,-115,114,35,13.960,305,305,0,0,0
106983,0.023,-2.494,-0.314,-0.000,0.021,-0.003,0.670,0.247,-0.247,0.655,-0.200,-0.003,-0.831,0.006,2409,0,-135,134,35,13.960,305,305,0,0,0
107083,0.048,-2.781,-0.246,-0.000,0.017,-0.002,0.686,0.213,-0.210,0.663,-0.200,-0.006,-0.927,0.012,1865,0,-153,152,35,13.960,305,305,0,0,0
107183,0.067,-2.984,-0.229,0.000,0.012,-0.002,0.698,0.186,-0.180,0.667,-0.200,-0.010,-1.000,0.017,1339,0,-166,164,35,13.950,305,305,0,0,0
107282,0.088,-3.107,-0.167,0.000,0.006,-0.001,0.705,0.174,-0.164,0.668,-0.200,-0.014,-1.036,0.022,658,0,-171,169,35,13.950,305,305,0,0,0
107383,0.088,-3.156,-0.098,-0.000,0.001,0.000,0.707,0.167,-0.157,0.669,-0.200,-0.014,-1.052,0.022,1434,0,-173,172,35,13.950,305,305,0,0,0
107482,0.085,-3.174,-0.077,0.000,0.001,-0.000,0.707,0.165,-0.155,0.670,-0.200,-0.014,-1.058,0.021,1482,0,-176,174,35,13.950,305,305,0,0,0
107582,0.089,-3.176,-0.047,-0.000,-0.000,-0.000,0.707,0.165,-0.154,0.670,-0.200,-0.014,-1.059,0.022,1249,0,-178,177,35,13.950,305,305,0,0,0
107682,0.089,-3.162,-0.020,0.000,-0.001,0.000,0.707,0.167,-0.156,0.669,-0.200,-0.014,-1.054,0.022,1332,0,-179,178,35,13.950,305,305,0,0,0
107782,0.085,-3.092,-0.012,0.000,-0.010,0.001,0.704,0.176,-0.166,0.668,-0.200,-0.013,-1.031,0.021,1432,0,-174,173,35,13.950,305,305,0,0,0
107883,0.081,-2.877,-0.031,0.000,-0.020,0.001,0.694,0.203,-0.199,0.661,-0.200,-0.011,-0.949,0.020,1647,0,-154,153,35,13.950,305,305,0,0,0
107983,0.065,-2.494,-0.079,0.000,-0.030,0.002,0.676,0.249,-0.245,0.649,-0.200,-0.007,-0.831,0.016,2205,0,-128,127,35,13.950,305,305,0,0,0
108083,0.045,-1.958,-0.201,-0.000,-0.038,0.001,0.647,0.309,-0.310,0.624,-0.200,-0.004,-0.653,0.011,2521,0,-90,89,35,13.960,305,305,0,0,0
108183,0.046,-1.291,-0.374,-0.001,-0.044,-0.000,0.608,0.378,-0.383,0.584,-0.200,-0.003,-0.430,0.012,2065,0,-45,44,35,13.960,305,305,0,0,0
108283,0.032,-0.656,-0.431,0.000,-0.035,0.001,0.562,0.442,-0.452,0.537,-0.200,-0.001,-0.201,0.007,2790,0,-8,7,35,13.960,305,305,0,0,0
108382,-0.013,-0.149,-0.425,0.000,-0.030,0.003,0.519,0.479,-0.495,0.505,-0.200,0.000,-0.050,-0.003,3674,0,14,-15,35,13.960,305,305,0,0,0
108482,-0.079,0.328,-0.445,-0.001,-0.030,0.003,0.473,0.515,-0.538,0.471,-0.200,-0.001,0.109,-0.020,4542,0,42,-43,35,13.960,305,305,0,0,0
108581,-0.098,0.762,-0.444,-0.001,-0.023,0.001,0.432,0.546,-0.573,0.433,-0.200,-0.003,0.254,-0.024,4249,0,65,-66,35,13.960,305,305,0,0,0
