Timestamp,r_ref,q_ref,curr_ax,curr_roll_rate,curr_pitch_rate,curr_yaw_rate,curr_qw,curr_qx,curr_qy,curr_qz,ax_ref,p_ref,pitch_ref,yaw_ref,omega_L_ref,omega_R_ref,servo_L_ref,servo_R_ref,Temperature,Voltage,RPM2,RPM4,Throttle2,Throttle4,ErrorCodes
315926,0.075,-0.017,-0.205,0.004,0.001,0.000,0.670,0.244,-0.662,0.233,0.000,-0.000,-0.006,0.019,26788,27046,14,-19,72,13.710,26666,27397,1451,1373,0
316026,0.053,-0.062,0.049,0.001,0.004,0.003,0.672,0.245,-0.656,0.242,0.000,-0.000,-0.021,0.012,26862,26973,9,-13,73,13.690,26737,27027,1451,1453,0
316126,-0.006,-0.121,0.137,0.003,0.003,0.003,0.676,0.240,-0.650,0.251,0.000,0.000,-0.040,-0.001,26980,26855,5,-9,73,13.690,26737,27027,1451,1453,0
316226,-0.037,-0.144,0.297,0.009,-0.000,0.001,0.673,0.248,-0.644,0.267,0.000,0.000,-0.048,-0.009,26975,26860,5,-10,73,13.680,26881,26809,1479,1444,0
316326,-0.017,-0.113,0.371,0.012,-0.004,-0.001,0.661,0.272,-0.638,0.286,0.000,0.000,-0.035,-0.004,26855,26979,11,-15,73,13.680,26881,26809,1479,1444,0
316426,-0.013,-0.017,0.312,-0.002,-0.007,-0.000,0.648,0.285,-0.645,0.289,0.000,0.000,-0.006,-0.003,26879,26956,19,-23,73,13.680,26881,26809,1479,1444,0
316526,0.002,0.043,0.282,-0.004,-0.001,-0.000,0.644,0.283,-0.654,0.279,0.000,0.000,0.014,0.001,26841,26994,20,-24,73,13.710,26881,26881,1447,1460,0
316626,-0.017,0.057,0.239,-0.005,-0.001,0.002,0.645,0.274,-0.659,0.272,0.000,-0.000,0.019,-0.004,26939,26896,20,-24,73,13.710,26881,26881,1447,1460,0
316726,-0.052,0.047,0.111,-0.006,0.002,0.002,0.650,0.260,-0.664,0.264,0.000,-0.000,0.016,-0.013,27012,26823,17,-21,72,13.710,27027,26809,1440,1443,0
316826,-0.071,-0.002,0.082,-0.005,0.004,-0.000,0.659,0.246,-0.663,0.258,0.000,-0.000,-0.001,-0.018,27004,26830,13,-17,72,13.710,27027,26809,1440,1443,0
316926,-0.023,-0.075,0.057,-0.004,0.005,-0.005,0.671,0.240,-0.656,0.249,0.000,0.000,-0.025,-0.006,26797,27037,7,-11,72,13.710,27027,26809,1440,1443,0
317026,0.122,-0.132,-0.080,0.001,0.002,-0.008,0.683,0.248,-0.645,0.236,0.000,-0.001,-0.045,0.035,26372,27452,5,-9,73,13.680,26737,27027,1465,1437,0
317126,0.280,-0.118,-0.255,-0.000,-0.003,-0.005,0.685,0.260,-0.642,0.223,0.000,-0.002,-0.039,0.070,26165,27649,9,-13,73,13.680,26737,27027,1465,1437,0
317226,0.304,-0.013,-0.171,0.000,-0.009,0.003,0.675,0.266,-0.654,0.216,0.000,-0.001,-0.004,0.076,26371,27453,20,-24,73,13.680,26178,27472,1422,1496,0
317326,0.167,0.118,-0.182,0.002,-0.005,0.008,0.656,0.261,-0.672,0.224,0.000,0.000,0.039,0.042,26850,26984,28,-32,73,13.680,26178,27472,1422,1496,0
317426,-0.010,0.064,-0.246,0.005,0.011,0.007,0.654,0.250,-0.669,0.247,0.000,-0.000,0.021,-0.002,27165,26667,15,-19,72,13.700,27027,27027,1476,1357,0
317526,-0.065,-0.207,-0.155,0.007,0.018,-0.001,0.678,0.245,-0.637,0.274,0.000,0.000,-0.069,-0.016,27023,26811,-11,7,72,13.700,27027,27027,1476,1357,0
317626,0.047,-0.398,-0.116,0.007,0.004,-0.007,0.696,0.257,-0.606,0.286,0.000,-0.001,-0.133,0.012,26568,27262,-17,13,72,13.700,27027,27027,1476,1357,0
317726,0.213,-0.271,-0.034,0.039,-0.013,-0.006,0.675,0.305,-0.605,0.292,0.000,-0.003,-0.082,0.058,26169,27645,6,-12,72,13.690,26525,27397,1431,1434,0
317826,0.304,0.065,-0.144,0.039,-0.021,-0.002,0.619,0.381,-0.605,0.326,0.000,-0.001,0.022,0.076,26218,27599,35,-40,72,13.690,26525,27397,1431,1434,0
317926,0.199,0.525,-0.299,-0.008,-0.021,0.010,0.559,0.412,-0.646,0.318,0.000,0.004,0.175,0.050,26734,27099,68,-72,72,13.690,26455,27247,1433,1492,0
318026,0.003,0.512,-0.221,0.006,0.004,0.010,0.556,0.387,-0.660,0.326,0.000,0.000,0.170,-0.006,27245,26585,46,-50,72,13.690,26455,27247,1433,1492,0
318126,-0.386,0.437,-0.411,0.011,0.002,0.017,0.552,0.341,-0.675,0.351,0.000,-0.010,0.146,-0.096,28083,25698,38,-43,72,13.690,26455,27247,1433,1492,0
318226,-0.543,0.437,-0.945,-0.013,0.001,-0.002,0.552,0.313,-0.689,0.350,0.000,-0.015,0.146,-0.136,27842,25959,42,-46,72,13.690,28011,25706,1506,1400,0
318326,-0.350,0.372,-0.808,-0.020,0.011,-0.007,0.588,0.284,-0.694,0.304,0.000,-0.007,0.124,-0.088,27083,26750,34,-38,72,13.690,28011,25706,1506,1400,0
318426,-0.179,0.154,-0.987,-0.004,0.015,-0.007,0.629,0.265,-0.675,0.280,0.000,-0.002,0.051,-0.045,26819,27015,15,-19,73,13.690,26881,26455,1487,1526,0
318526,-0.096,-0.001,-0.943,-0.005,0.003,0.000,0.654,0.252,-0.660,0.268,0.000,-0.000,-0.000,-0.024,26893,26941,10,-14,73,13.690,26881,26455,1487,1526,0
318626,-0.145,0.052,-0.840,-0.001,-0.005,0.001,0.650,0.244,-0.670,0.263,0.000,-0.001,0.017,-0.036,27143,26689,22,-26,72,13.690,26881,26809,1518,1406,0
318726,-0.162,0.078,-0.438,-0.005,0.001,0.003,0.649,0.236,-0.676,0.258,0.000,-0.001,0.025,-0.042,27212,26619,22,-25,72,13.690,26881,26809,1518,1406,0
318826,-0.252,0.062,-0.578,-0.003,-0.000,0.004,0.652,0.217,-0.681,0.254,0.000,-0.001,0.021,-0.063,27418,26407,20,-25,72,13.690,26881,26809,1518,1406,0
318926,-0.276,0.080,-0.814,0.001,0.001,0.000,0.649,0.216,-0.683,0.256,0.000,-0.002,0.027,-0.069,27350,26477,22,-26,73,13.690,27247,26737,1515,1333,0
319026,-0.312,-0.008,-0.581,0.001,0.008,0.000,0.657,0.210,-0.674,0.263,0.000,-0.001,-0.003,-0.078,27424,26420,10,-14,73,13.690,27247,26737,1515,1333,0
319126,-0.234,-0.134,-0.666,-0.001,0.005,-0.005,0.673,0.214,-0.657,0.263,0.000,0.001,-0.045,-0.059,27130,26703,3,-7,72,13.650,27173,26455,1492,1453,0
319226,-0.155,-0.148,-0.500,0.000,-0.002,-0.004,0.678,0.217,-0.655,0.254,0.000,0.001,-0.049,-0.039,27013,26822,7,-12,72,13.650,27173,26455,1492,1453,0
319326,-0.080,-0.130,-0.418,-0.001,0.001,-0.003,0.679,0.223,-0.655,0.247,0.000,0.000,-0.043,-0.020,26916,26919,9,-13,72,13.650,27173,26455,1492,1453,0
319426,-0.036,-0.152,-0.342,-0.002,-0.000,0.001,0.683,0.226,-0.651,0.244,0.000,0.000,-0.051,-0.009,26939,26896,7,-11,73,13.650,27027,26881,1429,1448,0
319526,-0.062,-0.126,-0.306,0.000,-0.003,0.000,0.680,0.223,-0.655,0.244,0.000,0.000,-0.042,-0.016,27054,26780,10,-14,73,13.650,27027,26881,1429,1448,0
319626,-0.017,-0.068,-0.197,-0.000,-0.004,-0.004,0.674,0.229,-0.660,0.238,0.000,0.000,-0.023,-0.004,26859,26976,15,-19,73,13.650,26954,26809,1472,1441,0
319726,0.066,-0.004,-0.142,-0.001,-0.003,-0.002,0.671,0.235,-0.666,0.224,0.000,-0.000,0.000,0.017,26722,27111,19,-23,73,13.650,26954,26809,1472,1441,0
319826,0.042,0.052,-0.093,0.001,-0.003,0.001,0.664,0.234,-0.674,0.223,0.000,0.000,0.017,0.011,26894,26941,22,-26,73,13.650,27027,26809,1412,1481,0
319926,0.074,0.057,-0.112,-0.001,0.002,-0.005,0.664,0.238,-0.673,0.221,0.000,0.000,0.019,0.018,26727,27106,20,-24,73,13.650,27027,26809,1412,1481,0
320026,0.110,0.016,0.104,0.002,0.001,0.001,0.670,0.240,-0.667,0.221,0.000,-0.000,0.005,0.028,26738,27095,16,-20,73,13.650,27027,26809,1412,1481,0
320126,0.036,0.010,0.017,0.005,0.001,0.003,0.666,0.241,-0.666,0.234,0.000,0.000,0.003,0.009,26995,26839,16,-20,73,13.660,26809,27247,1452,1389,0
320226,0.004,-0.010,-0.028,0.004,0.000,0.000,0.665,0.243,-0.663,0.243,0.000,0.000,-0.003,0.001,26971,26863,15,-19,73,13.660,26809,27247,1452,1389,0
320326,0.052,-0.015,0.028,0.001,0.001,-0.002,0.666,0.250,-0.659,0.243,0.000,-0.000,-0.005,0.013,26773,27060,15,-19,73,13.660,26954,27027,1418,1446,0
320426,0.021,-0.049,-0.191,0.003,0.002,0.004,0.668,0.248,-0.655,0.251,0.000,-0.000,-0.018,0.003,27014,26821,11,-15,73,13.660,26954,27027,1418,1446,0
320526,-0.062,-0.084,-0.065,0.003,0.001,0.001,0.668,0.243,-0.653,0.260,0.000,0.000,-0.028,-0.015,27130,26703,10,-14,73,13.660,26954,27027,1418,1446,0
320626,-0.038,-0.076,0.073,0.002,-0.001,-0.002,0.666,0.251,-0.651,0.264,0.000,0.000,-0.025,-0.009,26945,26890,12,-16,73,13.640,27173,26737,1449,1431,0
320726,0.005,-0.086,0.154,-0.001,0.003,-0.002,0.668,0.256,-0.648,0.262,0.000,-0.000,-0.029,0.001,26846,27000,9,-13,73,13.640,27173,26737,1449,1431,0
320826,0.042,-0.126,-0.103,0.001,0.001,-0.001,0.673,0.258,-0.642,0.262,0.000,-0.000,-0.042,0.011,26802,27032,7,-11,73,13.670,26954,26881,1414,1483,0
320926,0.043,-0.102,-0.051,-0.001,-0.003,0.001,0.670,0.260,-0.645,0.262,0.000,-0.000,-0.034,0.011,26864,26971,11,-15,73,13.670,26954,26881,1414,1483,0
321026,0.018,-0.061,0.051,0.001,-0.002,0.001,0.665,0.259,-0.650,0.262,0.000,-0.000,-0.020,0.005,26935,26899,14,-18,73,13.670,26954,26881,1414,1483,0
321126,-0.002,-0.061,0.079,0.001,0.001,0.001,0.664,0.258,-0.651,0.264,0.000,0.000,-0.020,-0.001,26967,26868,12,-16,73,13.650,26809,26881,1484,1449,0
321226,-0.011,-0.087,0.044,0.002,0.002,-0.000,0.666,0.258,-0.647,0.267,0.000,0.000,-0.029,-0.003,26956,26878,9,-13,73,13.650,26809,26881,1484,1449,0
321326,0.003,-0.095,-0.031,0.001,-0.001,-0.001,0.666,0.261,-0.645,0.269,0.000,-0.000,-0.032,0.001,26894,26940,10,-14,74,13.670,26881,26881,1467,1446,0
321426,0.031,-0.076,-0.060,0.001,-0.001,-0.002,0.664,0.266,-0.646,0.267,0.000,-0.000,-0.025,0.009,26808,27026,12,-16,74,13.670,26881,26881,1467,1446,0
321526,0.072,-0.055,-0.191,-0.000,-0.000,-0.002,0.663,0.272,-0.646,0.265,0.000,-0.000,-0.018,0.018,26745,27089,13,-17,74,13.660,26737,27173,1447,1428,0
321626,0.092,-0.079,-0.178,0.002,0.003,0.000,0.665,0.275,-0.641,0.267,0.000,-0.000,-0.026,0.023,26752,27082,9,-13,74,13.660,26737,27173,1447,1428,0
321726,0.082,-0.117,-0.030,0.003,0.001,0.001,0.666,0.278,-0.635,0.275,0.000,-0.000,-0.039,0.020,26812,27022,7,-11,74,13.660,26737,27173,1447,1428,0
321826,0.053,-0.103,0.064,0.002,-0.002,0.002,0.662,0.281,-0.636,0.282,0.000,-0.000,-0.034,0.013,26887,26948,10,-14,73,13.660,26315,27027,1573,1445,0
321926,0.014,-0.056,0.071,0.000,-0.004,0.002,0.655,0.281,-0.641,0.284,0.000,-0.000,-0.019,0.004,26962,26873,14,-18,73,13.660,26315,27027,1573,1445,0
322026,0.016,-0.025,0.142,0.002,0.001,-0.001,0.650,0.285,-0.644,0.285,0.000,-0.000,-0.008,0.004,26876,26959,14,-19,73,13.640,26809,26954,1479,1436,0
322126,0.053,-0.073,0.169,0.001,0.003,-0.001,0.657,0.287,-0.636,0.285,0.000,-0.000,-0.026,0.014,26777,27057,8,-12,73,13.640,26809,26954,1479,1436,0
322226,0.056,-0.074,0.143,0.001,-0.003,0.000,0.655,0.289,-0.636,0.288,0.000,-0.000,-0.025,0.014,26823,27011,11,-15,73,13.640,26809,26954,1479,1436,0
322326,0.050,-0.011,-0.112,0.001,-0.004,-0.000,0.648,0.294,-0.642,0.287,0.000,-0.000,-0.004,0.012,26838,26997,17,-21,74,13.640,26737,26881,1471,1483,0
322426,0.058,-0.008,-0.115,0.001,0.002,0.000,0.647,0.295,-0.642,0.286,0.000,-0.000,-0.003,0.015,26815,27020,13,-18,74,13.640,26737,26881,1471,1483,0
322526,0.059,-0.057,-0.149,0.001,0.003,-0.001,0.652,0.294,-0.636,0.289,0.000,-0.000,-0.019,0.015,26799,27035,9,-13,73,13.630,26954,26954,1417,1449,0
322626,0.107,-0.061,-0.119,0.001,-0.001,-0.002,0.654,0.299,-0.633,0.288,0.000,-0.000,-0.020,0.027,26656,27176,11,-15,73,13.630,26954,26954,1417,1449,0
322726,0.119,-0.092,-0.034,0.001,0.004,0.001,0.657,0.299,-0.629,0.289,0.000,-0.001,-0.031,0.030,26706,27127,7,-11,73,13.630,26954,26954,1417,1449,0
322826,0.113,-0.122,-0.101,0.001,-0.001,0.001,0.659,0.299,-0.625,0.292,0.000,-0.001,-0.040,0.028,26734,27099,7,-11,74,13.650,26737,26809,1437,1533,0
322926,0.095,-0.097,-0.149,0.001,-0.002,0.001,0.656,0.299,-0.628,0.294,0.000,-0.001,-0.032,0.024,26786,27048,10,-14,74,13.650,26737,26809,1437,1533,0
323026,0.083,-0.059,-0.077,0.000,-0.002,-0.000,0.651,0.301,-0.632,0.294,0.000,-0.000,-0.020,0.021,26775,27058,13,-17,73,13.620,26315,27100,1567,1436,0
323126,0.119,-0.051,-0.130,-0.000,0.001,-0.002,0.652,0.304,-0.632,0.290,0.000,-0.000,-0.017,0.031,26618,27213,11,-15,73,13.620,26315,27100,1567,1436,0
323226,0.150,-0.067,-0.052,0.001,0.002,0.000,0.654,0.305,-0.629,0.288,0.000,-0.001,-0.022,0.037,26615,27216,9,-13,73,13.620,26315,27100,1567,1436,0
323326,0.117,-0.093,0.007,0.007,0.001,0.002,0.652,0.309,-0.624,0.300,0.000,-0.001,-0.031,0.029,26755,27079,7,-12,73,13.650,26666,27100,1418,1484,0
323426,0.076,-0.101,0.123,0.011,0.000,0.002,0.644,0.322,-0.616,0.320,0.000,-0.000,-0.034,0.019,26821,27013,7,-12,73,13.650,26666,27100,1418,1484,0
323526,0.075,-0.087,-0.015,0.014,-0.001,-0.001,0.630,0.344,-0.606,0.342,0.000,-0.000,-0.029,0.019,26748,27086,9,-14,73,13.650,26881,27027,1452,1450,0
323626,0.116,-0.040,0.008,0.015,-0.004,-0.002,0.613,0.374,-0.594,0.362,0.000,-0.000,-0.013,0.029,26616,27216,14,-18,73,13.650,26881,27027,1452,1450,0
323726,0.148,0.016,-0.056,0.012,-0.001,-0.001,0.595,0.402,-0.584,0.378,0.000,-0.000,0.005,0.037,26578,27253,17,-21,73,13.640,26385,27247,1489,1461,0
323826,0.160,-0.011,-0.045,0.010,0.005,-0.000,0.587,0.420,-0.566,0.399,0.000,-0.001,-0.006,0.040,26586,27245,10,-15,73,13.640,26385,27247,1489,1461,0
323926,0.162,-0.119,-0.067,0.009,0.008,0.000,0.586,0.426,-0.547,0.420,0.000,-0.001,-0.040,0.041,26595,27236,1,-5,73,13.640,26385,27247,1489,1461,0
324026,0.158,-0.178,-0.011,0.011,-0.001,0.001,0.580,0.436,-0.530,0.440,0.000,-0.002,-0.059,0.040,26611,27220,1,-5,74,13.630,26525,27322,1455,1436,0
324126,0.144,-0.050,-0.051,0.015,-0.012,0.001,0.552,0.463,-0.526,0.451,0.000,-0.001,-0.017,0.036,26646,27186,18,-22,74,13.630,26525,27322,1455,1436,0
324226,0.106,0.158,0.000,0.015,-0.010,0.001,0.513,0.498,-0.527,0.459,0.000,0.000,0.053,0.027,26736,27098,33,-37,74,13.630,26595,27100,1475,1459,0
324326,0.083,0.186,0.029,0.014,0.007,-0.001,0.489,0.520,-0.510,0.479,0.000,0.001,0.062,0.021,26729,27105,25,-29,74,13.630,26595,27100,1475,1459,0
324426,0.138,-0.052,-0.144,0.014,0.019,-0.004,0.494,0.522,-0.467,0.515,0.000,0.000,-0.017,0.035,26505,27323,-2,-3,74,13.630,26595,27100,1475,1459,0
324526,0.233,-0.285,-0.073,0.015,0.006,-0.002,0.495,0.526,-0.418,0.551,0.000,-0.001,-0.098,0.060,26286,27534,-13,9,74,13.610,26385,27247,1448,1497,0
324626,0.270,-0.213,-0.247,0.017,-0.013,0.002,0.469,0.551,-0.401,0.561,0.000,-0.001,-0.071,0.067,26349,27474,5,-10,74,13.610,26385,27247,1448,1497,0
324726,0.174,0.136,-0.372,0.022,-0.022,0.006,0.409,0.601,-0.402,0.557,0.000,0.002,0.045,0.043,26722,27111,39,-44,74,13.610,26385,27472,1483,1413,0
324826,-0.013,0.357,-0.188,0.027,-0.002,0.005,0.343,0.639,-0.389,0.568,0.000,-0.000,0.119,-0.003,27104,26729,39,-43,74,13.610,26385,27472,1483,1413,0
324926,0.005,-0.044,-0.045,-0.011,0.030,0.009,0.366,0.603,-0.360,0.611,0.000,-0.000,-0.015,0.001,26899,26936,-8,5,74,13.610,26385,27472,1483,1413,0
325026,-0.186,-0.347,0.027,-0.015,0.015,-0.002,0.380,0.556,-0.365,0.643,0.000,0.003,-0.116,-0.046,27242,26589,-21,18,74,13.620,26809,27027,1549,1344,0
325126,-0.232,-0.472,-0.146,-0.014,0.009,-0.000,0.405,0.528,-0.378,0.644,0.000,0.006,-0.157,-0.058,27269,26561,-23,19,74,13.620,26809,27027,1549,1344,0
325226,-0.054,-0.549,0.028,-0.020,-0.006,-0.014,0.454,0.511,-0.385,0.620,0.000,0.001,-0.183,-0.013,26581,27250,-21,18,74,13.610,27027,26954,1419,1447,0
325326,0.190,-0.389,0.090,-0.013,-0.011,-0.011,0.495,0.517,-0.410,0.566,0.000,-0.002,-0.130,0.048,26054,27754,-3,-1,74,13.610,27027,26954,1419,1447,0
325426,0.003,-0.011,0.024,-0.010,-0.032,0.016,0.477,0.522,-0.475,0.524,0.000,-0.000,-0.004,0.001,27189,26643,33,-37,74,13.610,27027,26954,1419,1447,0
325526,-0.152,0.326,-0.224,-0.021,-0.009,0.003,0.462,0.517,-0.536,0.477,0.000,-0.003,0.113,-0.036,27176,26657,46,-49,75,13.640,26881,26595,1549,1445,0
325626,0.261,0.240,-0.737,-0.009,0.011,-0.023,0.514,0.515,-0.524,0.443,0.000,0.001,0.080,0.065,25610,28164,22,-26,75,13.640,26881,26595,1549,1445,0
325726,0.510,0.105,-0.660,0.003,0.003,0.002,0.539,0.522,-0.496,0.438,0.000,-0.005,0.035,0.127,25677,28103,14,-18,74,13.620,25575,28248,1341,1542,0
325826,0.335,0.190,-0.596,-0.001,-0.010,0.005,0.519,0.520,-0.511,0.446,0.000,-0.001,0.063,0.084,26489,27339,29,-33,74,13.620,25575,28248,1341,1542,0
325926,0.289,0.394,-0.679,0.003,-0.007,0.002,0.496,0.535,-0.528,0.434,0.000,0.002,0.131,0.072,26434,27392,45,-50,74,13.620,25575,28248,1341,1542,0
326026,0.216,0.356,-0.760,0.002,0.010,0.004,0.494,0.529,-0.528,0.444,0.000,0.002,0.119,0.054,26580,27251,32,-36,74,13.620,26178,27322,1492,1497,0
326126,0.136,0.172,-0.943,0.009,0.009,0.007,0.497,0.519,-0.509,0.473,0.000,0.000,0.057,0.034,26732,27101,16,-20,74,13.620,26178,27322,1492,1497,0
326226,-0.113,0.229,-0.890,0.005,-0.011,0.012,0.463,0.520,-0.521,0.495,0.000,-0.001,0.082,-0.035,27411,26415,34,-38,74,13.610,26809,26737,1508,1467,0
326326,-0.236,0.300,-0.843,-0.008,0.003,0.000,0.452,0.517,-0.532,0.495,0.000,-0.001,0.100,-0.059,27278,26552,34,-37,74,13.610,26809,26737,1508,1467,0
326426,-0.200,0.273,-0.797,-0.001,0.001,-0.002,0.458,0.516,-0.528,0.495,0.000,-0.001,0.091,-0.050,27022,26813,30,-34,74,13.610,27173,26809,1435,1431,0
326526,-0.191,0.243,-0.717,-0.001,0.006,0.001,0.462,0.513,-0.526,0.496,0.000,-0.001,0.081,-0.048,27051,26777,26,-29,74,13.610,27173,26809,1435,1431,0
326626,-0.148,0.127,-0.420,-0.003,0.006,-0.003,0.479,0.502,-0.519,0.499,0.000,-0.000,0.042,-0.037,26893,26941,17,-21,74,13.610,27173,26809,1435,1431,0
326726,-0.068,0.102,-0.218,-0.004,-0.001,-0.004,0.492,0.499,-0.518,0.491,0.000,-0.000,0.034,-0.017,26725,27108,20,-24,74,13.630,26809,27027,1470,1434,0
326826,0.038,0.103,-0.020,-0.005,0.000,-0.003,0.504,0.500,-0.517,0.479,0.000,0.000,0.034,0.009,26541,27288,21,-25,74,13.630,26809,27027,1470,1434,0
326926,0.056,0.040,-0.189,-0.005,0.008,-0.000,0.520,0.486,-0.518,0.474,0.000,-0.000,0.009,0.014,26651,27181,12,-16,75,13.640,26666,26881,1433,1539,0
327026,0.058,-0.075,-0.066,-0.002,0.003,0.001,0.532,0.475,-0.512,0.479,0.000,-0.000,-0.025,0.015,26686,27147,6,-10,75,13.640,26666,26881,1433,1539,0
327126,0.048,-0.020,-0.261,-0.001,-0.007,0.000,0.526,0.479,-0.517,0.476,0.000,-0.000,-0.007,0.012,26711,27122,17,-21,75,13.640,26666,26881,1433,1539,0
327226,0.108,0.104,-0.314,-0.003,-0.005,-0.004,0.521,0.490,-0.526,0.460,0.000,0.000,0.037,0.029,26456,27371,27,-31,75,13.610,26737,27397,1431,1393,0
327326,0.177,0.109,-0.232,-0.002,0.005,-0.000,0.527,0.492,-0.525,0.452,0.000,-0.000,0.036,0.044,26403,27422,21,-25,75,13.610,26737,27397,1431,1393,0
327426,0.157,-0.035,-0.081,-0.002,0.010,0.000,0.539,0.479,-0.515,0.464,0.000,-0.001,-0.012,0.039,26533,27297,6,-10,75,13.630,26455,27322,1451,1461,0
327526,0.216,-0.180,-0.178,-0.003,0.006,-0.004,0.558,0.468,-0.501,0.467,0.000,-0.003,-0.060,0.054,26299,27522,-2,-2,75,13.630,26455,27322,1451,1461,0
327626,0.273,-0.127,-0.323,-0.002,-0.009,-0.002,0.559,0.474,-0.504,0.457,0.000,-0.003,-0.042,0.068,26231,27587,11,-15,75,13.630,26455,27322,1451,1461,0
327726,0.267,0.029,-0.480,-0.004,-0.008,0.003,0.548,0.482,-0.522,0.442,0.000,-0.002,0.010,0.067,26362,27462,24,-28,75,13.610,26315,27855,1398,1415,0
327826,0.194,0.029,-0.656,-0.007,0.003,0.002,0.551,0.468,-0.535,0.437,0.000,-0.001,0.010,0.048,26536,27293,17,-20,75,13.610,26315,27855,1398,1415,0
327926,0.167,-0.021,-0.510,-0.007,0.003,0.003,0.564,0.450,-0.542,0.431,0.000,-0.001,-0.009,0.040,26562,27268,11,-15,75,13.620,26525,27173,1425,1508,0
328026,0.097,-0.019,-0.413,-0.005,-0.003,0.002,0.568,0.436,-0.554,0.425,0.000,-0.000,-0.006,0.024,26681,27152,15,-19,75,13.620,26525,27173,1425,1508,0
328126,0.091,0.067,-0.234,-0.004,-0.005,-0.001,0.566,0.433,-0.569,0.411,0.000,-0.000,0.022,0.023,26567,27263,23,-27,75,13.620,26525,27173,1425,1508,0
328226,0.110,0.065,-0.026,-0.004,0.005,-0.001,0.572,0.428,-0.573,0.403,0.000,0.000,0.022,0.028,26511,27322,17,-21,75,13.630,26455,27247,1468,1447,0
328326,0.099,-0.018,0.019,-0.003,0.003,0.001,0.584,0.414,-0.570,0.403,0.000,-0.000,-0.006,0.025,26583,27248,11,-15,75,13.630,26455,27247,1468,1447,0
328426,0.083,0.010,-0.039,0.001,-0.005,0.000,0.582,0.413,-0.575,0.400,0.000,-0.000,0.003,0.021,26591,27240,18,-22,75,13.610,26525,27100,1460,1521,0
328526,0.068,0.114,-0.075,0.001,-0.006,0.002,0.568,0.423,-0.583,0.398,0.000,0.000,0.038,0.017,26642,27190,27,-31,75,13.610,26525,27100,1460,1521,0
328626,0.081,0.141,-0.133,0.000,0.003,-0.002,0.566,0.427,-0.584,0.396,0.000,0.000,0.045,0.021,26530,27300,23,-27,75,13.590,26666,27173,1409,1479,0
328726,0.092,-0.003,-0.373,0.002,0.011,0.000,0.579,0.419,-0.569,0.406,0.000,-0.000,-0.001,0.023,26537,27293,8,-12,75,13.590,26666,27173,1409,1479,0
328826,0.085,-0.086,-0.358,-0.001,-0.000,-0.001,0.587,0.412,-0.562,0.412,0.000,-0.001,-0.029,0.021,26546,27283,7,-11,75,13.590,26666,27173,1409,1479,0
328926,0.100,-0.008,-0.491,0.001,-0.007,0.002,0.580,0.419,-0.568,0.406,0.000,-0.000,0.001,0.024,26558,27272,20,-24,75,13.600,26455,27322,1441,1472,0
329026,0.049,0.035,-0.579,-0.001,0.004,0.002,0.574,0.418,-0.576,0.406,0.000,-0.000,0.012,0.012,26689,27144,18,-22,75,13.600,26455,27322,1441,1472,0
329126,0.031,-0.074,-0.696,-0.000,0.005,0.000,0.585,0.407,-0.567,0.413,0.000,-0.000,-0.025,0.008,26663,27169,6,-10,75,13.590,26666,27100,1445,1473,0
329226,0.058,-0.101,-0.417,0.001,0.000,-0.003,0.588,0.408,-0.563,0.413,0.000,-0.000,-0.034,0.014,26525,27304,8,-12,75,13.590,26666,27100,1445,1473,0
329326,0.152,-0.108,-0.382,0.002,0.001,-0.004,0.593,0.415,-0.557,0.408,0.000,-0.001,-0.036,0.038,26270,27549,8,-12,75,13.590,26666,27100,1445,1473,0
329426,0.202,-0.138,-0.451,-0.001,0.003,0.000,0.599,0.415,-0.552,0.405,0.000,-0.002,-0.046,0.050,26283,27537,5,-9,75,13.600,26109,27700,1461,1443,0
329526,0.162,-0.181,-0.266,-0.003,0.000,0.000,0.603,0.407,-0.552,0.408,0.000,-0.002,-0.060,0.041,26450,27377,2,-6,75,13.600,26109,27700,1461,1443,0
329626,0.189,-0.174,-0.196,0.000,-0.001,-0.002,0.606,0.406,-0.554,0.401,0.000,-0.002,-0.057,0.048,26298,27522,5,-9,75,13.590,26178,27624,1473,1439,0
329726,0.243,-0.168,-0.191,-0.001,0.000,-0.002,0.609,0.409,-0.552,0.397,0.000,-0.003,-0.056,0.061,26182,27634,4,-9,75,13.590,26178,27624,1473,1439,0
329826,0.266,-0.185,-0.131,0.000,0.002,0.002,0.613,0.408,-0.550,0.394,0.000,-0.004,-0.062,0.066,26213,27604,2,-6,75,13.590,26178,27624,1473,1439,0
329926,0.174,-0.195,0.007,0.002,-0.001,0.003,0.609,0.401,-0.554,0.402,0.000,-0.002,-0.065,0.044,26501,27327,2,-7,75,13.590,26315,27700,1428,1429,0
330026,0.138,-0.142,0.145,-0.000,-0.003,0.000,0.603,0.401,-0.562,0.400,0.000,-0.001,-0.047,0.034,26473,27355,8,-12,75,13.590,26315,27700,1428,1429,0
330126,0.181,-0.110,0.046,-0.001,-0.002,-0.002,0.604,0.403,-0.565,0.391,0.000,-0.002,-0.037,0.045,26272,27547,9,-13,75,13.610,26109,27624,1477,1452,0
330226,0.228,-0.049,-0.173,0.003,-0.005,-0.002,0.600,0.412,-0.567,0.386,0.000,-0.002,-0.016,0.057,26172,27642,14,-18,75,13.610,26109,27624,1477,1452,0
