Timestamp,r_ref,q_ref,curr_ax,curr_roll_rate,curr_pitch_rate,curr_yaw_rate,curr_qw,curr_qx,curr_qy,curr_qz,thrust_ref,p_ref,omega_L_ref,omega_R_ref,servo_L_ref,servo_R_ref,Temperature,Voltage,Current,RPM2,RPM4,Throttle2,Throttle4,ErrorCodes
70915,-0.094,0.071,-0.030,-0.013,-0.006,0.008,0.469,-0.542,-0.467,-0.518,0.000,-0.000,0,4383,1,0,30,16.320,77.790,305,305,0,0,0
71015,-0.092,0.071,-0.010,-0.006,-0.017,0.000,0.468,-0.542,-0.467,-0.518,0.000,0.000,0,4304,0,1,30,16.320,77.790,305,305,0,0,0
71115,-0.089,0.076,-0.040,0.011,-0.030,-0.013,0.468,-0.542,-0.468,-0.518,0.000,-0.000,0,4194,-1,1,30,16.320,77.790,305,305,0,0,0
71215,-0.081,0.086,-0.030,0.000,0.000,0.001,0.467,-0.542,-0.469,-0.517,0.000,-0.000,0,4297,1,0,30,16.320,77.790,305,305,0,0,0
71315,-0.080,0.086,0.000,0.004,-0.011,-0.003,0.467,-0.542,-0.470,-0.518,0.000,-0.000,0,4240,0,1,30,16.320,77.790,305,305,0,0,0
71415,-0.078,0.087,-0.060,-0.001,-0.012,0.007,0.467,-0.542,-0.470,-0.518,0.000,-0.000,0,4309,0,1,30,16.320,77.790,305,305,0,0,0
71515,-0.076,0.088,-0.050,0.000,-0.008,-0.002,0.466,-0.542,-0.470,-0.518,0.000,-0.000,0,4215,0,1,30,16.320,77.790,305,305,0,0,0
71615,-0.074,0.089,-0.020,0.002,-0.022,0.000,0.466,-0.542,-0.470,-0.518,0.000,-0.000,0,4227,-1,1,30,16.320,77.790,305,305,0,0,0
71715,-0.072,0.092,0.000,-0.003,0.013,0.003,0.466,-0.542,-0.471,-0.517,0.000,-0.000,0,4279,1,1,30,16.320,77.790,305,305,0,0,0
71815,-0.073,0.090,-0.030,-0.012,-0.012,0.003,0.466,-0.542,-0.470,-0.518,0.000,-0.000,0,4251,0,2,30,16.320,77.790,305,305,0,0,0
71915,-0.073,0.091,-0.050,0.002,0.012,-0.001,0.466,-0.542,-0.470,-0.518,0.000,-0.000,0,4213,0,0,30,16.320,77.790,305,305,0,0,0
72015,-0.073,0.092,0.000,-0.002,0.000,0.002,0.466,-0.542,-0.470,-0.518,0.000,-0.000,0,4253,0,1,30,16.320,77.790,305,305,0,0,0
72115,-0.074,0.092,-0.050,0.013,0.011,-0.003,0.465,-0.543,-0.470,-0.518,0.000,-0.000,0,4188,-1,0,30,16.320,77.790,305,305,0,0,0
72215,-0.075,0.087,-0.020,-0.012,0.022,0.008,0.466,-0.542,-0.470,-0.518,0.000,-0.000,0,4300,1,1,30,16.320,77.790,305,305,0,0,0
72316,-0.075,0.092,-0.060,0.000,-0.039,0.000,0.466,-0.543,-0.470,-0.518,0.000,-0.000,0,4249,-2,3,30,16.320,77.790,305,305,0,0,0
72416,-0.073,0.094,-0.010,-0.002,0.036,0.001,0.465,-0.543,-0.470,-0.518,0.000,-0.000,0,4233,1,0,30,16.320,77.790,305,305,0,0,0
72516,-0.073,0.093,-0.030,-0.001,0.000,0.001,0.465,-0.543,-0.470,-0.518,0.000,-0.000,0,4219,-1,1,30,16.320,77.790,305,305,0,0,0
72616,-0.071,0.097,-0.030,0.002,-0.014,-0.007,0.465,-0.543,-0.470,-0.517,0.000,-0.000,0,4154,-1,2,30,16.320,77.790,305,305,0,0,0
72716,-0.070,0.098,-0.010,-0.001,-0.006,0.000,0.465,-0.543,-0.471,-0.517,0.000,-0.000,0,4218,-1,2,30,16.320,77.790,305,305,0,0,0
72816,-0.068,0.100,-0.020,-0.012,-0.020,0.001,0.464,-0.543,-0.471,-0.517,0.000,-0.000,0,4217,-1,3,30,16.320,77.790,305,305,0,0,0
72916,-0.068,0.106,-0.060,-0.002,-0.014,0.003,0.464,-0.544,-0.471,-0.517,0.000,-0.000,0,4222,-2,2,30,16.320,77.790,305,305,0,0,0
73016,-0.067,0.109,-0.030,-0.007,0.012,0.001,0.463,-0.544,-0.472,-0.517,0.000,-0.000,0,4207,-1,2,30,16.310,77.750,305,305,0,0,0
73116,-0.066,0.106,-0.030,-0.004,-0.003,0.003,0.463,-0.544,-0.471,-0.517,0.000,-0.000,0,4203,-2,2,30,16.310,77.750,305,305,0,0,0
73216,-0.065,0.118,-0.010,0.019,-0.100,-0.008,0.462,-0.545,-0.472,-0.516,0.000,-0.000,0,4109,-5,5,30,16.310,77.750,305,305,0,0,0
73316,-0.067,0.151,0.010,-0.017,-0.011,0.042,0.460,-0.547,-0.475,-0.513,0.000,-0.001,0,4556,0,3,30,16.310,77.750,305,305,0,0,0
73416,-0.078,0.090,-0.100,0.008,-0.071,0.000,0.465,-0.543,-0.469,-0.518,0.000,-0.000,0,4174,-7,7,30,16.320,77.750,305,305,0,0,0
73516,-0.077,0.174,0.130,0.023,0.027,-0.002,0.459,-0.550,-0.476,-0.510,0.000,-0.001,0,4246,0,-1,30,16.320,77.750,305,305,0,0,0
73616,-0.079,0.089,-0.160,0.000,0.083,0.000,0.466,-0.543,-0.469,-0.518,0.000,-0.000,0,4239,-1,2,30,16.320,77.750,305,305,0,0,0
73716,-0.079,0.048,0.060,0.009,0.211,-0.008,0.469,-0.539,-0.466,-0.521,0.000,0.000,0,4206,5,-4,30,16.320,77.750,305,305,0,0,0
73816,-0.078,0.051,0.010,0.002,-0.129,-0.008,0.469,-0.539,-0.466,-0.521,0.000,0.000,0,4204,-6,6,30,16.340,77.790,305,305,0,0,0
73916,-0.078,0.076,-0.110,-0.001,-0.032,0.000,0.467,-0.541,-0.469,-0.519,0.000,-0.000,0,4268,-2,2,30,16.340,77.790,305,305,0,0,0
74017,-0.077,0.085,-0.030,-0.006,-0.014,0.000,0.466,-0.542,-0.469,-0.518,0.000,-0.000,0,4244,-2,3,30,16.340,77.790,305,305,0,0,0
74116,-0.076,0.091,-0.040,0.004,-0.047,-0.007,0.466,-0.543,-0.470,-0.518,0.000,-0.000,0,4181,-3,4,30,16.340,77.790,305,305,0,0,0
74216,-0.071,0.114,-0.060,0.003,-0.113,-0.006,0.466,-0.543,-0.474,-0.514,0.000,-0.000,0,4192,-6,6,30,16.320,77.790,305,305,0,0,0
74316,-0.069,0.136,-0.050,0.004,0.004,-0.002,0.464,-0.544,-0.476,-0.512,0.000,-0.001,0,4225,-2,3,30,16.320,77.790,305,305,0,0,0
74416,-0.069,0.139,-0.020,0.009,-0.029,-0.007,0.464,-0.544,-0.477,-0.511,0.000,-0.001,0,4154,-4,4,30,16.320,77.790,305,305,0,0,0
74516,-0.067,0.147,-0.030,0.000,-0.017,0.004,0.465,-0.543,-0.479,-0.509,0.000,-0.001,0,4256,-4,5,30,16.320,77.790,305,305,0,0,0
74615,-0.067,0.149,-0.030,-0.010,-0.004,0.009,0.465,-0.543,-0.480,-0.509,0.000,-0.001,0,4258,-3,5,30,16.330,77.750,305,305,0,0,0
74715,-0.066,0.151,-0.040,0.000,-0.013,-0.001,0.466,-0.542,-0.482,-0.507,0.000,-0.001,0,4175,-4,5,30,16.330,77.750,305,305,0,0,0
74815,-0.065,0.154,-0.040,0.003,-0.001,-0.003,0.466,-0.541,-0.482,-0.507,0.000,-0.001,0,4170,-4,4,30,16.330,77.750,305,305,0,0,0
74915,-0.064,0.155,-0.080,-0.002,0.000,0.000,0.467,-0.541,-0.483,-0.506,0.000,-0.001,0,4198,-4,5,30,16.330,77.750,305,305,0,0,0
75015,-0.064,0.156,-0.030,-0.002,0.000,0.000,0.467,-0.540,-0.484,-0.506,0.000,-0.001,0,4189,-4,5,30,16.340,77.750,305,305,0,0,0
75115,-0.063,0.156,-0.050,0.000,0.006,0.000,0.467,-0.540,-0.484,-0.505,0.000,-0.001,0,4182,-4,5,30,16.340,77.750,305,305,0,0,0
75215,-0.062,0.155,-0.060,-0.002,0.013,0.003,0.469,-0.539,-0.485,-0.505,0.000,-0.001,0,4204,-4,5,30,16.340,77.750,305,305,0,0,0
75314,-0.060,0.149,-0.040,0.000,0.016,0.003,0.469,-0.538,-0.485,-0.505,0.000,-0.001,0,4184,-4,5,30,16.340,77.750,305,305,0,0,0
75415,-0.061,0.143,-0.040,0.000,0.021,0.000,0.470,-0.538,-0.485,-0.505,0.000,-0.001,0,4172,-4,5,30,16.340,77.790,305,305,0,0,0
75514,-0.061,0.125,-0.010,-0.003,0.071,0.008,0.471,-0.536,-0.483,-0.507,0.000,-0.001,0,4219,-2,3,30,16.340,77.790,305,305,0,0,0
75615,-0.063,0.101,0.000,-0.011,0.063,0.013,0.473,-0.534,-0.481,-0.509,0.000,-0.000,0,4270,-2,3,30,16.340,77.790,305,305,0,0,0
75714,-0.062,0.095,0.000,0.001,0.008,0.000,0.474,-0.534,-0.481,-0.510,0.000,-0.000,0,4168,-4,4,30,16.340,77.790,305,305,0,0,0
75815,-0.061,0.105,-0.070,0.014,-0.038,-0.010,0.473,-0.534,-0.482,-0.509,0.000,-0.000,0,4085,-5,5,30,16.330,77.790,305,305,0,0,0
75913,-0.060,0.103,-0.040,0.000,0.038,0.001,0.473,-0.534,-0.482,-0.509,0.000,-0.000,0,4178,-3,3,30,16.330,77.790,305,305,0,0,0
76013,-0.060,0.099,0.010,-0.010,-0.019,0.002,0.473,-0.534,-0.481,-0.509,0.000,-0.000,0,4181,-4,6,30,16.330,77.790,305,305,0,0,0
76113,-0.059,0.102,-0.050,-0.004,0.002,0.007,0.473,-0.534,-0.482,-0.509,0.000,-0.000,0,4208,-4,5,30,16.330,77.790,305,305,0,0,0
76213,-0.057,0.096,0.000,0.000,0.044,0.001,0.474,-0.533,-0.481,-0.510,0.000,-0.000,0,4144,-3,3,30,16.330,77.790,305,305,0,0,0
76313,-0.057,0.085,-0.030,-0.001,0.049,0.006,0.474,-0.532,-0.480,-0.511,0.000,-0.000,0,4194,-2,3,30,16.330,77.790,305,305,0,0,0
76413,-0.060,0.064,-0.030,-0.017,0.072,0.013,0.476,-0.531,-0.478,-0.513,0.000,-0.000,0,4258,-1,3,30,16.330,77.790,305,305,0,0,0
76513,-0.062,0.047,-0.030,-0.007,0.054,0.006,0.477,-0.530,-0.477,-0.514,0.000,0.000,0,4200,-2,3,30,16.330,77.750,305,305,0,0,0
76613,-0.064,0.031,-0.020,-0.013,0.024,0.007,0.478,-0.529,-0.475,-0.516,0.000,-0.000,0,4215,-2,3,30,16.330,77.750,305,305,0,0,0
76713,-0.067,0.031,-0.040,-0.011,0.000,0.016,0.479,-0.529,-0.475,-0.516,0.000,0.000,0,4312,-2,4,30,16.330,77.750,305,305,0,0,0
76813,-0.068,0.030,-0.010,-0.003,0.003,0.003,0.479,-0.529,-0.475,-0.516,0.000,0.000,0,4217,-3,3,30,16.330,77.750,305,305,0,0,0
76913,-0.068,0.030,-0.030,0.000,-0.009,0.001,0.479,-0.529,-0.475,-0.516,0.000,0.000,0,4204,-3,4,30,16.340,77.790,305,305,0,0,0
77013,-0.068,0.031,-0.030,-0.001,0.002,0.000,0.479,-0.529,-0.475,-0.516,0.000,0.000,0,4209,-2,3,30,16.340,77.790,305,305,0,0,0
77113,-0.068,0.031,-0.020,0.000,-0.004,-0.002,0.479,-0.529,-0.475,-0.516,0.000,0.000,0,4186,-3,3,30,16.340,77.790,305,305,0,0,0
77213,-0.067,0.032,-0.030,-0.002,-0.008,-0.002,0.479,-0.529,-0.475,-0.515,0.000,0.000,0,4190,-3,4,30,16.340,77.750,305,305,0,0,0
77313,-0.067,0.033,-0.050,0.003,0.001,-0.001,0.478,-0.529,-0.475,-0.515,0.000,0.000,0,4210,-3,3,30,16.340,77.750,305,305,0,0,0
77413,-0.067,0.032,-0.020,0.002,0.008,-0.001,0.479,-0.529,-0.475,-0.515,0.000,0.000,0,4214,-3,3,30,16.340,77.750,305,305,0,0,0
77513,-0.067,0.032,0.000,0.000,0.000,0.000,0.479,-0.529,-0.475,-0.515,0.000,0.000,0,4216,-3,4,30,16.340,77.750,305,305,0,0,0
77613,-0.067,0.032,-0.050,0.000,-0.006,0.000,0.479,-0.529,-0.475,-0.515,0.000,0.000,0,4212,-3,4,30,16.340,77.790,305,305,0,0,0
77713,-0.067,0.031,0.000,-0.001,0.008,0.000,0.479,-0.529,-0.475,-0.516,0.000,0.000,0,4201,-3,3,30,16.340,77.790,305,305,0,0,0
77813,-0.067,0.029,-0.020,0.000,0.004,-0.007,0.479,-0.529,-0.475,-0.516,0.000,0.000,0,4148,-3,3,30,16.340,77.790,305,305,0,0,0
77913,-0.067,0.029,0.000,0.008,-0.008,-0.006,0.479,-0.529,-0.475,-0.516,0.000,0.000,0,4174,-3,4,30,16.340,77.790,305,305,0,0,0
78013,-0.067,0.030,-0.020,-0.003,-0.007,-0.002,0.479,-0.529,-0.475,-0.516,0.000,0.000,0,4201,-3,4,30,16.310,77.790,305,305,0,0,0
78114,-0.067,0.030,-0.030,0.003,0.000,0.000,0.479,-0.529,-0.475,-0.516,0.000,0.000,0,4221,-3,4,30,16.310,77.790,305,305,0,0,0
78214,-0.066,0.030,-0.010,0.002,0.000,-0.006,0.479,-0.529,-0.475,-0.516,0.000,0.000,0,4174,-3,4,30,16.310,77.790,305,305,0,0,0
78314,-0.066,0.029,-0.020,0.002,-0.009,-0.002,0.479,-0.529,-0.475,-0.516,0.000,0.000,0,4185,-3,4,30,16.310,77.790,305,305,0,0,0
78414,-0.066,0.029,-0.020,-0.006,0.000,0.000,0.479,-0.529,-0.475,-0.516,0.000,0.000,0,4216,-3,4,30,16.310,77.790,305,305,0,0,0
78514,-0.066,0.029,-0.030,0.004,-0.001,0.000,0.479,-0.529,-0.475,-0.516,0.000,0.000,0,4205,-3,4,30,16.310,77.790,305,305,0,0,0
78614,-0.066,0.029,-0.010,0.000,-0.001,0.003,0.479,-0.529,-0.475,-0.516,0.000,0.000,0,4214,-3,4,30,16.310,77.790,305,305,0,0,0
78714,-0.066,0.031,-0.020,-0.008,0.009,0.008,0.479,-0.529,-0.475,-0.516,0.000,0.000,0,4252,-2,4,30,16.330,77.750,305,305,0,0,0
78814,-0.066,0.031,-0.030,-0.002,0.000,0.000,0.479,-0.529,-0.475,-0.516,0.000,0.000,0,4193,-3,4,30,16.330,77.750,305,305,0,0,0
78914,-0.066,0.031,-0.030,0.007,0.000,-0.003,0.479,-0.529,-0.475,-0.516,0.000,0.000,0,4159,-3,3,30,16.330,77.750,305,305,0,0,0
79014,-0.067,0.031,-0.030,-0.011,-0.001,0.007,0.479,-0.529,-0.475,-0.516,0.000,0.000,0,4261,-3,4,30,16.330,77.750,305,305,0,0,0
79114,-0.066,0.031,0.000,-0.007,0.001,0.004,0.479,-0.529,-0.475,-0.516,0.000,0.000,0,4235,-3,4,30,16.340,77.790,305,305,0,0,0
79214,-0.066,0.031,-0.040,-0.003,-0.001,0.000,0.479,-0.529,-0.475,-0.516,0.000,0.000,0,4187,-3,4,30,16.340,77.790,305,305,0,0,0
79314,-0.066,0.031,-0.030,0.009,0.003,-0.001,0.479,-0.529,-0.475,-0.516,0.000,0.000,0,4188,-3,4,30,16.340,77.790,305,305,0,0,0
79415,-0.066,0.031,-0.050,0.000,0.006,0.000,0.479,-0.529,-0.475,-0.516,0.000,0.000,0,4211,-3,4,30,16.340,77.790,305,305,0,0,0
79515,-0.066,0.030,0.000,-0.001,0.007,0.008,0.479,-0.529,-0.475,-0.516,0.000,0.000,0,4275,-3,4,30,16.320,77.750,305,305,0,0,0
79615,-0.066,0.030,-0.040,-0.004,0.000,0.007,0.479,-0.529,-0.475,-0.516,0.000,0.000,0,4244,-3,4,30,16.320,77.750,305,305,0,0,0
79715,-0.066,0.030,-0.020,-0.002,-0.012,0.002,0.479,-0.529,-0.475,-0.516,0.000,0.000,0,4200,-4,4,30,16.320,77.750,305,305,0,0,0
79815,-0.067,0.031,-0.040,-0.008,-0.001,0.010,0.479,-0.529,-0.475,-0.516,0.000,0.000,0,4267,-3,4,30,16.320,77.750,305,305,0,0,0
79915,-0.068,0.031,-0.030,-0.002,0.001,0.001,0.479,-0.529,-0.475,-0.516,0.000,0.000,0,4202,-3,4,30,16.310,77.790,305,305,0,0,0
80015,-0.069,0.031,-0.030,0.006,0.004,-0.003,0.479,-0.529,-0.475,-0.516,0.000,0.000,0,4177,-3,4,30,16.310,77.790,305,305,0,0,0
80115,-0.069,0.031,0.000,-0.004,-0.006,0.002,0.479,-0.529,-0.475,-0.516,0.000,0.000,0,4236,-3,4,30,16.310,77.790,305,305,0,0,0
80215,-0.068,0.032,-0.040,-0.006,-0.006,0.000,0.479,-0.529,-0.475,-0.515,0.000,0.000,0,4207,-3,4,30,16.310,77.790,305,305,0,0,0
80315,-0.068,0.034,-0.040,-0.008,-0.006,-0.001,0.478,-0.529,-0.475,-0.515,0.000,0.000,0,4190,-3,4,30,16.320,77.750,305,305,0,0,0
80415,-0.068,0.035,-0.050,-0.009,-0.008,0.000,0.478,-0.530,-0.475,-0.515,0.000,0.000,0,4207,-3,5,30,16.320,77.750,305,305,0,0,0
80515,-0.068,0.036,-0.020,0.013,0.002,-0.008,0.478,-0.530,-0.475,-0.515,0.000,0.000,0,4147,-4,4,30,16.320,77.750,305,305,0,0,0
80615,-0.068,0.036,-0.030,0.004,-0.003,-0.007,0.478,-0.530,-0.475,-0.515,0.000,0.000,0,4161,-4,4,30,16.320,77.750,305,305,0,0,0
80715,-0.068,0.036,-0.010,0.000,0.004,-0.003,0.478,-0.530,-0.475,-0.515,0.000,0.000,0,4193,-3,4,30,16.330,77.750,305,305,0,0,0
80815,-0.069,0.038,-0.030,-0.004,-0.004,0.003,0.478,-0.530,-0.475,-0.515,0.000,0.000,0,4243,-4,5,30,16.330,77.750,305,305,0,0,0
80916,-0.069,0.038,-0.030,0.000,0.004,0.000,0.478,-0.530,-0.475,-0.515,0.000,0.000,0,4207,-3,4,30,16.330,77.750,305,305,0,0,0
81016,-0.069,0.038,-0.020,-0.004,-0.004,0.000,0.478,-0.530,-0.475,-0.515,0.000,0.000,0,4210,-4,5,30,16.330,77.750,305,305,0,0,0
81116,-0.069,0.040,-0.070,-0.017,-0.001,0.013,0.478,-0.530,-0.475,-0.515,0.000,0.000,0,4319,-3,5,30,16.320,77.750,305,305,0,0,0
81216,-0.081,0.044,-0.010,-0.079,-0.072,0.050,0.477,-0.532,-0.473,-0.515,0.000,0.000,0,4627,-4,9,30,16.320,77.750,305,305,0,0,0
81316,-0.089,0.053,0.010,0.012,0.028,-0.006,0.476,-0.534,-0.473,-0.515,0.000,0.000,0,4195,-4,3,30,16.320,77.750,305,305,0,0,0
81416,-0.089,0.052,-0.020,0.002,-0.017,-0.003,0.476,-0.534,-0.473,-0.514,0.000,0.000,0,4276,-5,5,30,16.320,77.750,305,305,0,0,0
81516,-0.089,0.057,-0.050,0.013,-0.011,-0.006,0.476,-0.534,-0.473,-0.514,0.000,0.000,0,4264,-5,5,30,16.310,77.750,305,305,0,0,0
81616,-0.086,0.058,0.000,0.000,0.016,-0.002,0.476,-0.534,-0.474,-0.514,0.000,0.000,0,4292,-4,5,30,16.310,77.750,305,305,0,0,0
81716,-0.085,0.057,-0.030,0.010,-0.001,-0.004,0.476,-0.534,-0.474,-0.514,0.000,0.000,0,4260,-5,5,30,16.310,77.750,305,305,0,0,0
81816,-0.085,0.054,-0.030,0.011,0.008,-0.003,0.477,-0.533,-0.474,-0.514,0.000,0.000,0,4273,-4,5,30,16.310,77.750,305,305,0,0,0
81915,-0.089,0.055,0.000,-0.043,0.002,0.023,0.476,-0.534,-0.473,-0.514,0.000,0.000,0,4471,-3,6,30,16.310,77.750,305,305,0,0,0
82016,-0.093,0.058,-0.010,-0.023,-0.011,0.019,0.475,-0.535,-0.472,-0.514,0.000,0.000,0,4446,-4,6,30,16.340,77.750,305,305,0,0,0
82116,-0.092,0.059,-0.010,0.024,-0.008,-0.014,0.475,-0.535,-0.473,-0.514,0.000,0.000,0,4187,-6,5,30,16.340,77.750,305,305,0,0,0
82216,-0.086,0.061,-0.060,0.014,-0.001,-0.011,0.475,-0.534,-0.474,-0.514,0.000,0.000,0,4226,-5,5,30,16.340,77.750,305,305,0,0,0
82316,-0.083,0.062,-0.020,0.004,0.007,-0.002,0.475,-0.534,-0.474,-0.514,0.000,-0.000,0,4293,-4,5,30,16.340,77.750,305,305,0,0,0
82416,-0.083,0.062,0.000,-0.007,0.000,0.000,0.475,-0.534,-0.474,-0.514,0.000,0.000,0,4281,-4,6,30,16.320,77.750,305,305,0,0,0
82516,-0.082,0.064,-0.050,0.004,-0.003,-0.002,0.475,-0.534,-0.474,-0.513,0.000,0.000,0,4255,-5,5,30,16.320,77.750,305,305,0,0,0
82614,-0.082,0.064,-0.030,0.023,0.014,-0.009,0.475,-0.534,-0.475,-0.513,0.000,0.000,0,4211,-5,5,30,16.320,77.750,305,305,0,0,0
