Timestamp,r_ref,q_ref,curr_ax,curr_roll_rate,curr_pitch_rate,curr_yaw_rate,curr_qw,curr_qx,curr_qy,curr_qz,thrust_ref,p_ref,omega_L_ref,omega_R_ref,servo_L_ref,servo_R_ref,Temperature,Voltage,Current,RPM2,RPM4,Throttle2,Throttle4,ErrorCodes
102003,-0.039,-0.199,0.027,0.062,0.176,0.174,0.656,-0.307,-0.610,-0.322,0.000,0.000,0,3269,-11,-5,31,16.640,81.370,305,305,0,0,0
102103,-0.108,-0.228,0.071,-0.039,0.004,0.111,0.661,-0.310,-0.605,-0.317,0.000,0.001,0,2384,-13,4,31,16.640,81.370,305,305,0,0,0
102203,-0.113,-0.219,0.068,-0.197,-0.018,-0.110,0.659,-0.314,-0.604,-0.319,0.000,0.001,2581,0,-8,8,31,16.630,81.370,305,305,0,0,0
102303,-0.068,-0.205,0.069,-0.208,-0.042,-0.079,0.653,-0.318,-0.604,-0.329,0.000,0.001,1627,0,-10,7,31,16.630,81.370,305,305,0,0,0
102403,-0.056,-0.198,0.040,-0.227,0.083,0.014,0.648,-0.324,-0.602,-0.337,0.000,0.000,0,1328,-7,2,31,16.630,81.370,305,305,0,0,0
102503,-0.063,-0.225,-0.022,-0.063,0.064,0.093,0.648,-0.327,-0.596,-0.342,0.000,0.001,0,2674,-12,0,31,16.630,81.370,305,305,0,0,0
102603,-0.099,-0.222,-0.098,-0.112,-0.116,0.030,0.648,-0.332,-0.594,-0.341,0.000,0.001,0,1762,-14,8,31,16.630,81.370,305,305,0,0,0
102703,-0.103,-0.184,-0.117,-0.372,-0.190,-0.071,0.641,-0.341,-0.594,-0.346,0.000,0.001,1479,0,-8,17,31,16.630,81.370,305,305,0,0,0
102803,-0.109,-0.124,-0.076,-0.470,-0.097,0.009,0.629,-0.356,-0.594,-0.354,0.000,0.001,0,1959,-4,15,31,16.630,81.370,305,305,0,0,0
102903,-0.082,-0.090,-0.015,-0.533,0.083,-0.008,0.615,-0.370,-0.590,-0.369,0.000,0.000,0,1218,0,13,31,16.630,81.370,305,305,0,0,0
103003,-0.103,-0.116,-0.023,-0.687,0.036,0.088,0.607,-0.388,-0.575,-0.388,0.000,0.001,0,3149,2,19,31,16.630,81.370,305,305,0,0,0
103103,-0.125,-0.124,-0.121,-0.816,-0.042,0.019,0.595,-0.410,-0.558,-0.409,0.000,0.001,0,2309,2,24,31,16.630,81.370,305,305,0,0,0
103203,-0.130,-0.075,-0.176,-0.763,-0.226,-0.023,0.574,-0.436,-0.546,-0.428,0.000,0.001,0,955,-4,28,31,16.630,81.370,305,305,0,0,0
103303,-0.096,-0.007,-0.168,-0.901,-0.146,-0.177,0.547,-0.461,-0.535,-0.449,0.000,0.000,2455,0,1,29,31,16.620,81.370,305,305,0,0,0
103403,-0.018,0.065,-0.156,-0.879,-0.353,-0.208,0.516,-0.484,-0.526,-0.472,0.000,0.000,3050,0,-8,37,31,16.620,81.370,305,305,0,0,0
103503,0.034,0.140,-0.101,-0.807,-0.163,-0.056,0.487,-0.508,-0.515,-0.489,0.000,0.000,1507,0,-5,30,31,16.630,81.370,305,305,0,0,0
103603,0.040,0.169,-0.096,-0.668,-0.044,0.006,0.466,-0.529,-0.499,-0.504,0.000,0.000,0,706,-6,24,31,16.630,81.370,305,305,0,0,0
103703,0.019,0.174,-0.180,-0.512,-0.047,0.053,0.453,-0.544,-0.482,-0.516,0.000,0.000,0,1599,-10,23,31,16.630,81.370,305,305,0,0,0
103803,-0.010,0.193,-0.300,-0.181,-0.136,0.061,0.444,-0.556,-0.472,-0.520,0.000,-0.000,0,2005,-22,18,31,16.630,81.370,305,305,0,0,0
103903,-0.067,0.271,-0.263,0.071,-0.230,0.161,0.442,-0.565,-0.475,-0.509,0.000,-0.001,0,3505,-28,18,31,16.630,81.370,305,305,0,0,0
104003,-0.059,0.322,-0.228,-0.034,-0.277,-0.177,0.437,-0.570,-0.479,-0.505,0.000,-0.001,3231,0,-28,26,31,16.620,81.370,305,305,0,0,0
104103,-0.012,0.505,-0.030,-0.041,-0.680,-0.014,0.420,-0.582,-0.495,-0.490,0.000,-0.000,0,1636,-40,40,31,16.620,81.370,305,305,0,0,0
104203,-0.004,0.568,0.147,-0.289,0.137,-0.027,0.408,-0.593,-0.493,-0.489,0.000,-0.000,1397,0,-12,23,31,16.630,81.370,305,305,0,0,0
104303,0.006,0.516,0.223,-0.024,0.148,0.053,0.408,-0.591,-0.486,-0.498,0.000,0.000,0,2051,-24,18,31,16.630,81.370,305,305,0,0,0
104403,-0.027,0.440,0.123,0.097,0.333,0.161,0.417,-0.586,-0.480,-0.503,0.000,-0.001,0,3549,-19,10,31,16.630,81.370,305,305,0,0,0
104503,-0.083,0.342,0.022,0.024,0.268,0.069,0.430,-0.580,-0.470,-0.508,0.000,-0.001,0,2600,-18,14,31,16.630,81.370,305,305,0,0,0
104603,-0.096,0.330,0.080,-0.041,-0.098,0.026,0.432,-0.579,-0.468,-0.509,0.000,-0.002,0,2544,-26,26,31,16.630,81.370,305,305,0,0,0
104703,-0.088,0.311,0.082,-0.098,0.220,-0.030,0.431,-0.579,-0.465,-0.513,0.000,-0.001,0,1873,-14,15,31,16.630,81.370,305,305,0,0,0
104803,-0.078,0.238,0.064,-0.026,0.187,0.050,0.433,-0.575,-0.458,-0.522,0.000,-0.001,0,3147,-18,14,31,16.630,81.370,305,305,0,0,0
104903,-0.130,0.242,0.022,0.000,-0.089,0.101,0.436,-0.578,-0.455,-0.519,0.000,-0.002,0,3646,-25,22,31,16.630,81.370,305,305,0,0,0
105003,-0.139,0.241,0.040,-0.038,0.107,-0.038,0.436,-0.579,-0.453,-0.519,0.000,-0.002,0,2361,-17,16,31,16.620,81.370,305,305,0,0,0
105103,-0.088,0.233,0.049,-0.044,-0.039,-0.098,0.432,-0.577,-0.454,-0.524,0.000,-0.001,0,1660,-23,18,31,16.620,81.370,305,305,0,0,0
105203,-0.122,0.214,-0.040,0.127,0.077,0.181,0.437,-0.576,-0.452,-0.523,0.000,-0.001,0,4618,-23,13,31,16.620,81.370,305,305,0,0,0
105303,-0.134,0.236,-0.042,-0.019,-0.167,-0.167,0.437,-0.577,-0.454,-0.519,0.000,-0.002,1787,0,-26,26,31,16.620,81.370,305,305,0,0,0
105403,-0.090,0.283,0.028,-0.063,-0.108,-0.019,0.430,-0.580,-0.459,-0.518,0.000,-0.001,0,3078,-24,24,31,16.620,81.370,305,305,0,0,0
105503,-0.088,0.272,0.090,-0.091,0.150,-0.024,0.429,-0.580,-0.457,-0.521,0.000,-0.001,0,2644,-16,17,31,16.610,81.370,305,305,0,0,0
105603,-0.077,0.227,0.045,-0.053,0.126,-0.044,0.429,-0.577,-0.452,-0.527,0.000,-0.001,0,2412,-19,17,31,16.610,81.370,305,305,0,0,0
105703,-0.059,0.191,-0.030,-0.069,0.014,-0.062,0.430,-0.574,-0.449,-0.533,0.000,-0.001,0,2090,-21,21,31,16.630,81.370,305,305,0,0,0
105803,-0.023,0.208,-0.048,-0.091,-0.108,-0.097,0.424,-0.576,-0.451,-0.535,0.000,-0.000,0,1134,-23,24,31,16.630,81.370,305,305,0,0,0
105903,-0.004,0.218,-0.035,-0.007,-0.028,0.007,0.420,-0.577,-0.452,-0.536,0.000,-0.000,0,2737,-24,20,31,16.630,81.370,305,305,0,0,0
106003,-0.013,0.234,-0.014,0.000,-0.022,0.043,0.420,-0.578,-0.452,-0.534,0.000,-0.000,0,2941,-23,20,31,16.630,81.370,305,305,0,0,0
106103,-0.016,0.229,-0.016,-0.004,0.006,0.000,0.420,-0.578,-0.451,-0.534,0.000,-0.000,0,2445,-23,20,31,16.630,81.370,305,305,0,0,0
106203,-0.019,0.235,-0.004,0.000,-0.029,0.017,0.420,-0.579,-0.452,-0.533,0.000,-0.000,0,2719,-24,21,31,16.630,81.370,305,305,0,0,0
106303,-0.027,0.228,-0.005,-0.029,0.031,0.021,0.421,-0.579,-0.450,-0.534,0.000,-0.000,0,2676,-22,21,31,16.630,81.370,305,305,0,0,0
106403,-0.026,0.221,-0.008,-0.018,0.046,0.022,0.420,-0.579,-0.449,-0.535,0.000,-0.000,0,2889,-22,19,31,16.630,81.370,305,305,0,0,0
106503,-0.032,0.210,-0.021,-0.021,-0.007,0.024,0.421,-0.579,-0.447,-0.536,0.000,-0.000,0,2947,-23,22,31,16.630,81.410,305,305,0,0,0
106603,-0.033,0.218,-0.030,-0.030,-0.016,0.010,0.420,-0.580,-0.447,-0.536,0.000,-0.000,0,2848,-23,22,31,16.630,81.410,305,305,0,0,0
106703,-0.033,0.223,-0.024,-0.016,-0.026,0.000,0.419,-0.581,-0.447,-0.536,0.000,-0.000,0,2777,-24,22,31,16.630,81.370,305,305,0,0,0
106803,-0.031,0.229,-0.027,-0.014,-0.028,-0.017,0.418,-0.582,-0.447,-0.536,0.000,-0.000,0,2559,-25,22,31,16.630,81.370,305,305,0,0,0
106903,-0.025,0.237,-0.023,-0.019,-0.017,0.000,0.417,-0.583,-0.447,-0.536,0.000,-0.000,0,2812,-24,22,31,16.630,81.370,305,305,0,0,0
107003,-0.022,0.238,-0.012,-0.031,0.033,-0.008,0.416,-0.583,-0.447,-0.536,0.000,-0.000,0,2659,-23,21,31,16.630,81.370,305,305,0,0,0
107103,-0.017,0.229,-0.015,-0.042,0.002,0.000,0.415,-0.583,-0.445,-0.538,0.000,-0.000,0,2730,-24,23,31,16.630,81.370,305,305,0,0,0
107203,-0.015,0.229,-0.034,-0.042,-0.009,0.000,0.414,-0.584,-0.444,-0.539,0.000,-0.000,0,2721,-24,23,31,16.630,81.370,305,305,0,0,0
107303,-0.014,0.232,-0.029,-0.038,0.001,-0.008,0.412,-0.585,-0.443,-0.540,0.000,-0.000,0,2618,-24,23,31,16.630,81.370,305,305,0,0,0
107403,-0.011,0.233,-0.026,-0.037,-0.010,0.011,0.411,-0.586,-0.443,-0.541,0.000,-0.000,0,2869,-25,24,31,16.630,81.370,305,305,0,0,0
107503,-0.010,0.232,-0.003,-0.064,0.041,-0.007,0.410,-0.586,-0.441,-0.542,0.000,-0.000,0,2613,-22,23,31,16.620,81.410,305,305,0,0,0
107603,-0.004,0.210,-0.003,-0.073,0.056,-0.001,0.409,-0.586,-0.438,-0.546,0.000,-0.000,0,2647,-22,23,31,16.620,81.410,305,305,0,0,0
107703,-0.000,0.197,-0.018,-0.069,0.036,-0.013,0.408,-0.586,-0.436,-0.548,0.000,-0.000,0,2442,-23,23,31,16.630,81.370,305,305,0,0,0
107803,0.013,0.191,-0.026,-0.099,0.024,-0.041,0.405,-0.586,-0.434,-0.551,0.000,0.000,0,2058,-22,24,31,16.630,81.370,305,305,0,0,0
107903,0.026,0.182,-0.027,-0.129,0.033,-0.012,0.402,-0.587,-0.431,-0.555,0.000,0.000,0,2325,-21,24,32,16.630,81.370,305,305,0,0,0
108003,0.037,0.170,-0.016,-0.116,0.042,-0.002,0.399,-0.588,-0.427,-0.559,0.000,0.000,0,2287,-21,23,32,16.630,81.370,305,305,0,0,0
108103,0.042,0.158,-0.013,-0.066,0.033,0.001,0.397,-0.588,-0.424,-0.562,0.000,0.000,0,2248,-23,22,32,16.630,81.370,305,305,0,0,0
108203,0.038,0.155,-0.034,-0.018,-0.008,-0.022,0.396,-0.589,-0.423,-0.563,0.000,0.000,0,1506,-25,23,31,16.630,81.370,305,305,0,0,0
108303,0.050,0.157,-0.047,-0.007,-0.018,-0.012,0.395,-0.589,-0.423,-0.564,0.000,0.000,0,1982,-25,23,31,16.630,81.370,305,305,0,0,0
108403,0.056,0.173,-0.053,-0.013,-0.069,-0.018,0.393,-0.590,-0.425,-0.563,0.000,0.000,0,1619,-26,25,31,16.630,81.370,305,305,0,0,0
108503,0.068,0.183,-0.022,-0.016,-0.006,-0.044,0.391,-0.591,-0.426,-0.563,0.000,0.000,173,0,-25,23,31,16.630,81.370,305,305,0,0,0
108603,0.072,0.182,-0.007,0.030,0.000,0.073,0.391,-0.591,-0.426,-0.563,0.000,0.000,0,2788,-26,22,31,16.640,81.370,305,305,0,0,0
108703,0.058,0.188,-0.042,0.001,-0.059,0.024,0.392,-0.592,-0.426,-0.561,0.000,0.000,0,1929,-27,25,31,16.640,81.370,305,305,0,0,0
108803,0.064,0.205,-0.033,-0.046,-0.019,-0.040,0.389,-0.593,-0.427,-0.561,0.000,0.000,855,0,-25,25,31,16.640,81.370,305,305,0,0,0
108903,0.077,0.210,-0.026,-0.034,-0.061,0.001,0.387,-0.594,-0.427,-0.561,0.000,0.001,0,1503,-27,27,31,16.640,81.370,305,305,0,0,0
109003,0.078,0.215,-0.011,-0.019,0.019,0.001,0.386,-0.595,-0.426,-0.562,0.000,0.001,0,1176,-26,24,32,16.640,81.370,305,305,0,0,0
109103,0.080,0.207,-0.011,-0.006,0.044,0.000,0.386,-0.595,-0.425,-0.563,0.000,0.001,0,953,-25,23,32,16.640,81.370,305,305,0,0,0
109203,0.076,0.195,-0.012,-0.004,0.033,0.019,0.387,-0.594,-0.424,-0.564,0.000,0.000,0,1389,-26,24,31,16.640,81.370,305,305,0,0,0
109303,0.069,0.182,-0.005,-0.008,0.080,0.030,0.388,-0.593,-0.423,-0.565,0.000,0.000,0,1620,-24,22,31,16.640,81.370,305,305,0,0,0
109403,0.067,0.153,-0.011,-0.057,0.101,-0.003,0.389,-0.591,-0.420,-0.568,0.000,0.000,364,0,-21,23,31,16.630,81.370,305,305,0,0,0
109503,0.074,0.130,-0.029,-0.046,0.032,-0.012,0.389,-0.590,-0.417,-0.572,0.000,0.000,776,0,-24,24,31,16.630,81.370,305,305,0,0,0
109603,0.073,0.127,-0.027,-0.017,-0.002,0.014,0.389,-0.590,-0.416,-0.573,0.000,0.000,0,825,-25,24,31,16.630,81.370,305,305,0,0,0
109703,0.076,0.120,-0.018,0.007,0.041,0.009,0.388,-0.589,-0.416,-0.574,0.000,0.000,0,612,-25,22,31,16.630,81.370,305,305,0,0,0
109803,0.057,0.116,-0.027,0.043,-0.002,0.053,0.391,-0.589,-0.415,-0.573,0.000,0.000,0,1749,-27,22,31,16.630,81.370,305,305,0,0,0
109903,0.041,0.118,-0.009,0.030,0.024,0.024,0.393,-0.589,-0.415,-0.571,0.000,0.000,0,1268,-25,22,31,16.620,81.370,305,305,0,0,0
110003,0.028,0.096,-0.015,0.060,0.082,0.028,0.397,-0.587,-0.414,-0.571,0.000,0.000,0,1596,-24,20,31,16.620,81.370,305,305,0,0,0
110103,0.024,0.088,-0.043,0.050,0.001,-0.003,0.400,-0.585,-0.415,-0.571,0.000,0.000,0,1006,-26,23,32,16.620,81.370,305,305,0,0,0
110203,0.024,0.098,-0.040,0.028,-0.014,0.000,0.400,-0.586,-0.417,-0.569,0.000,0.000,0,1188,-25,23,32,16.620,81.370,305,305,0,0,0
110303,0.024,0.112,-0.033,0.013,-0.074,0.000,0.400,-0.586,-0.418,-0.567,0.000,0.000,0,1112,-27,26,31,16.630,81.370,305,305,0,0,0
110403,0.023,0.126,-0.045,-0.026,-0.089,-0.010,0.398,-0.588,-0.419,-0.566,0.000,0.000,0,625,-27,27,31,16.630,81.370,305,305,0,0,0
110503,0.025,0.165,-0.057,0.012,-0.217,0.028,0.396,-0.591,-0.422,-0.562,0.000,0.000,0,1782,-33,30,31,16.650,81.370,305,305,0,0,0
110603,0.015,0.210,-0.043,-0.007,-0.148,0.012,0.393,-0.596,-0.424,-0.557,0.000,0.000,0,1320,-31,30,31,16.650,81.370,305,305,0,0,0
110703,0.015,0.229,-0.017,0.000,-0.014,-0.003,0.391,-0.598,-0.425,-0.556,0.000,0.000,0,1035,-28,26,31,16.630,81.370,305,305,0,0,0
110803,0.016,0.240,-0.026,0.021,-0.052,0.000,0.391,-0.599,-0.426,-0.554,0.000,0.000,0,1190,-31,28,31,16.630,81.370,305,305,0,0,0
110903,0.018,0.256,-0.010,-0.001,-0.028,0.003,0.390,-0.600,-0.427,-0.553,0.000,0.000,0,1284,-30,28,31,16.610,81.370,305,305,0,0,0
111003,0.009,0.213,0.056,-0.009,0.308,0.040,0.393,-0.597,-0.424,-0.557,0.000,0.000,0,1998,-19,18,31,16.610,81.370,305,305,0,0,0
111103,-0.006,0.155,0.039,0.068,0.219,0.066,0.399,-0.591,-0.419,-0.561,0.000,-0.000,0,2506,-25,18,31,16.620,81.370,305,305,0,0,0
111203,-0.026,0.093,-0.023,0.067,0.186,0.071,0.406,-0.586,-0.415,-0.565,0.000,-0.000,0,2714,-24,19,31,16.620,81.370,305,305,0,0,0
111303,-0.051,0.078,-0.119,0.004,-0.158,0.041,0.411,-0.585,-0.414,-0.564,0.000,-0.000,0,2537,-31,31,31,16.630,81.370,305,305,0,0,0
111403,-0.086,0.133,-0.065,0.084,-0.221,0.171,0.410,-0.591,-0.416,-0.557,0.000,-0.001,0,4163,-36,29,31,16.630,81.370,305,305,0,0,0
111503,-0.151,0.188,-0.036,0.064,-0.052,0.121,0.413,-0.597,-0.418,-0.546,0.000,-0.002,0,3927,-29,26,31,16.630,81.370,305,305,0,0,0
111603,-0.186,0.192,-0.052,0.018,-0.002,0.074,0.416,-0.599,-0.416,-0.543,0.000,-0.002,0,3990,-29,27,31,16.630,81.370,305,305,0,0,0
111703,-0.215,0.225,-0.070,0.058,-0.129,0.040,0.417,-0.603,-0.418,-0.537,0.000,-0.003,0,3951,-34,29,31,16.640,81.370,305,305,0,0,0
111803,-0.206,0.227,-0.043,-0.006,0.076,-0.031,0.417,-0.602,-0.419,-0.537,0.000,-0.003,0,3562,-27,26,31,16.640,81.370,305,305,0,0,0
111903,-0.205,0.213,-0.027,-0.010,0.030,0.019,0.418,-0.601,-0.418,-0.539,0.000,-0.003,0,4118,-29,27,31,16.620,81.370,305,305,0,0,0
112003,-0.207,0.208,-0.063,-0.041,-0.039,-0.033,0.418,-0.601,-0.417,-0.539,0.000,-0.003,0,3680,-30,31,31,16.620,81.370,305,305,0,0,0
112103,-0.191,0.227,-0.060,-0.071,-0.074,-0.020,0.414,-0.602,-0.418,-0.539,0.000,-0.003,0,3986,-31,32,31,16.620,81.370,305,305,0,0,0
112203,-0.178,0.244,-0.030,0.010,0.032,-0.031,0.411,-0.604,-0.419,-0.539,0.000,-0.003,0,3851,-31,26,31,16.620,81.370,305,305,0,0,0
112303,-0.172,0.214,0.002,0.004,0.084,0.012,0.413,-0.601,-0.418,-0.542,0.000,-0.002,0,4275,-29,27,31,16.620,81.370,305,305,0,0,0
112403,-0.187,0.204,-0.033,0.014,-0.043,0.052,0.415,-0.600,-0.417,-0.542,0.000,-0.002,0,4621,-33,30,31,16.620,81.370,305,305,0,0,0
112503,-0.203,0.216,-0.029,-0.011,-0.029,0.023,0.415,-0.602,-0.416,-0.540,0.000,-0.003,0,4451,-31,30,31,16.620,81.370,305,305,0,0,0
112603,-0.205,0.228,-0.027,-0.017,-0.026,0.036,0.414,-0.604,-0.416,-0.539,0.000,-0.003,0,4775,-31,30,31,16.620,81.370,305,305,0,0,0
112703,-0.217,0.237,-0.030,-0.004,0.004,0.010,0.414,-0.605,-0.416,-0.537,0.000,-0.003,0,4664,-31,29,31,16.620,81.370,305,305,0,0,0
112803,-0.214,0.241,-0.046,-0.013,-0.034,-0.014,0.414,-0.606,-0.416,-0.537,0.000,-0.003,0,4629,-33,31,31,16.620,81.370,305,305,0,0,0
112903,-0.203,0.254,-0.039,-0.001,-0.024,-0.022,0.412,-0.606,-0.418,-0.537,0.000,-0.003,0,4692,-33,30,31,16.620,81.370,305,305,0,0,0
113003,-0.193,0.253,-0.032,-0.011,0.021,-0.067,0.411,-0.606,-0.418,-0.537,0.000,-0.003,0,4259,-31,30,31,16.610,81.370,305,305,0,0,0
113103,-0.170,0.247,-0.029,-0.001,0.000,-0.006,0.410,-0.604,-0.420,-0.539,0.000,-0.002,0,4770,-33,31,31,16.610,81.370,305,305,0,0,0
113203,-0.164,0.254,-0.050,-0.016,-0.044,-0.049,0.409,-0.605,-0.420,-0.539,0.000,-0.002,0,4272,-34,32,31,16.610,81.370,305,305,0,0,0
113303,-0.158,0.256,-0.013,-0.029,0.014,0.016,0.408,-0.605,-0.420,-0.540,0.000,-0.002,0,4771,-33,31,31,16.610,81.370,305,305,0,0,0
113403,-0.175,0.249,0.013,0.077,0.118,0.072,0.410,-0.605,-0.419,-0.539,0.000,-0.003,0,5130,-32,24,31,16.610,81.370,305,305,0,0,0
113503,-0.189,0.182,-0.003,0.046,0.208,-0.011,0.417,-0.598,-0.415,-0.544,0.000,-0.002,0,4591,-28,24,31,16.620,81.370,305,305,0,0,0
113603,-0.185,0.154,-0.064,-0.020,0.053,-0.014,0.420,-0.595,-0.415,-0.546,0.000,-0.002,0,4632,-29,30,31,16.620,81.370,305,305,0,0,0
113703,-0.181,0.171,-0.053,-0.004,-0.088,-0.003,0.417,-0.597,-0.416,-0.545,0.000,-0.002,0,4706,-34,32,31,16.610,81.370,305,305,0,0,0
113803,-0.172,0.191,-0.065,-0.036,-0.049,-0.074,0.415,-0.598,-0.417,-0.544,0.000,-0.002,0,4096,-32,32,31,16.610,81.370,305,305,0,0,0
113903,-0.145,0.203,-0.046,-0.038,-0.072,-0.037,0.411,-0.599,-0.419,-0.545,0.000,-0.002,0,4423,-34,33,32,16.640,81.370,305,305,0,0,0
114003,-0.135,0.222,-0.036,0.008,-0.011,0.012,0.409,-0.600,-0.420,-0.544,0.000,-0.002,0,4693,-34,30,32,16.640,81.370,305,305,0,0,0
114103,-0.144,0.220,-0.007,0.011,0.020,0.054,0.410,-0.601,-0.419,-0.544,0.000,-0.002,0,4931,-33,30,31,16.630,81.370,305,305,0,0,0
114203,-0.150,0.216,-0.039,0.031,-0.039,-0.004,0.411,-0.600,-0.419,-0.543,0.000,-0.002,0,4509,-36,32,31,16.630,81.370,305,305,0,0,0
114303,-0.152,0.230,-0.032,0.013,-0.012,0.021,0.411,-0.601,-0.421,-0.541,0.000,-0.002,0,4726,-34,31,31,16.630,81.370,305,305,0,0,0
114403,-0.163,0.230,-0.008,0.049,0.036,0.052,0.412,-0.601,-0.420,-0.540,0.000,-0.002,0,4960,-34,29,31,16.640,81.370,305,305,0,0,0
114503,-0.179,0.206,-0.002,0.021,0.123,0.016,0.416,-0.599,-0.419,-0.541,0.000,-0.002,0,4735,-31,28,31,16.640,81.370,305,305,0,0,0
114603,-0.191,0.183,-0.030,-0.009,-0.010,0.032,0.418,-0.597,-0.416,-0.543,0.000,-0.002,0,4924,-34,33,31,16.630,81.370,305,305,0,0,0
114703,-0.207,0.193,-0.039,-0.029,-0.041,0.038,0.418,-0.600,-0.415,-0.542,0.000,-0.003,0,4991,-34,33,31,16.630,81.370,305,305,0,0,0
114803,-0.192,0.199,-0.077,0.000,0.043,-0.118,0.416,-0.600,-0.417,-0.542,0.000,-0.002,0,3849,-33,30,31,16.630,81.370,305,305,0,0,0
114903,-0.156,0.198,-0.054,-0.021,-0.049,-0.054,0.414,-0.598,-0.419,-0.544,0.000,-0.002,0,4377,-35,34,31,16.630,81.370,305,305,0,0,0
115003,-0.139,0.221,-0.046,0.023,-0.101,-0.028,0.411,-0.599,-0.422,-0.543,0.000,-0.002,0,4437,-38,34,31,16.630,81.370,305,305,0,0,0
115103,-0.124,0.245,-0.040,0.007,-0.061,-0.031,0.408,-0.600,-0.425,-0.541,0.000,-0.002,0,4310,-37,34,32,16.640,81.370,305,305,0,0,0
115252,-0.111,0.253,-0.017,0.006,0.003,-0.006,0.407,-0.600,-0.426,-0.541,0.000,-0.001,0,4477,-36,33,32,16.640,81.370,305,305,0,0,0
115600,-0.095,0.238,-0.048,0.001,0.018,-0.043,0.407,-0.598,-0.426,-0.543,0.000,-0.001,0,4028,-36,34,31,16.630,81.370,305,305,0,0,0
115822,-0.086,0.209,0.003,0.024,0.099,0.024,0.408,-0.595,-0.425,-0.546,0.000,-0.001,0,4462,-34,30,31,16.620,81.370,305,305,0,0,0
116052,-0.072,0.191,-0.044,0.008,-0.007,-0.003,0.409,-0.592,-0.425,-0.548,0.000,-0.001,0,4265,-37,34,31,16.620,81.370,305,305,0,0,0
116273,-0.053,0.195,-0.038,-0.018,-0.021,-0.026,0.407,-0.592,-0.427,-0.549,0.000,-0.000,0,4070,-36,34,32,16.630,81.410,305,305,0,0,0
116606,-0.038,0.202,-0.031,-0.017,-0.009,-0.027,0.405,-0.592,-0.428,-0.550,0.000,-0.000,0,3843,-37,35,31,16.650,81.370,305,305,0,0,0
116684,-0.031,0.207,-0.023,-0.003,-0.004,0.000,0.404,-0.592,-0.428,-0.550,0.000,-0.000,0,4088,-37,35,31,16.650,81.370,305,305,0,0,0
116693,-0.031,0.207,-0.022,-0.006,-0.011,0.000,0.404,-0.592,-0.428,-0.550,0.000,-0.000,0,4076,-37,35,31,16.650,81.370,305,305,0,0,0
116696,-0.031,0.207,-0.022,-0.006,-0.011,0.000,0.404,-0.592,-0.428,-0.550,0.000,-0.000,0,4065,-37,35,31,16.650,81.370,305,305,0,0,0
116704,-0.031,0.207,-0.021,-0.006,-0.011,0.000,0.404,-0.592,-0.428,-0.550,0.000,-0.000,0,4065,-37,35,32,16.620,81.370,305,305,0,0,0
116713,-0.031,0.207,-0.020,-0.004,-0.010,0.000,0.404,-0.592,-0.428,-0.550,0.000,-0.000,0,4059,-37,35,32,16.620,81.370,305,305,0,0,0
116717,-0.031,0.207,-0.020,-0.004,-0.004,0.002,0.404,-0.592,-0.428,-0.550,0.000,-0.000,0,4078,-37,35,32,16.620,81.370,305,305,0,0,0
116726,-0.031,0.208,-0.019,-0.004,-0.004,0.002,0.404,-0.592,-0.428,-0.550,0.000,-0.000,0,4105,-37,35,32,16.620,81.370,305,305,0,0,0
116735,-0.031,0.208,-0.019,-0.002,-0.008,0.006,0.404,-0.592,-0.428,-0.550,0.000,-0.000,0,4105,-37,35,32,16.620,81.370,305,305,0,0,0
116743,-0.031,0.208,-0.018,0.000,-0.003,0.006,0.404,-0.592,-0.428,-0.550,0.000,-0.000,0,4097,-37,35,32,16.620,81.370,305,305,0,0,0
116747,-0.031,0.208,-0.018,0.000,-0.003,0.006,0.404,-0.592,-0.428,-0.550,0.000,-0.000,0,4088,-37,35,32,16.620,81.370,305,305,0,0,0
116803,-0.030,0.208,-0.015,0.000,0.013,0.011,0.404,-0.592,-0.428,-0.550,0.000,-0.000,0,4103,-37,35,32,16.620,81.370,305,305,0,0,0
116903,-0.032,0.205,-0.024,0.003,-0.003,0.000,0.404,-0.592,-0.428,-0.550,0.000,-0.000,0,4012,-38,35,32,16.620,81.370,305,305,0,0,0
117003,-0.032,0.206,-0.032,0.003,-0.008,0.004,0.404,-0.592,-0.428,-0.550,0.000,-0.000,0,4056,-38,35,31,16.630,81.370,305,305,0,0,0
117103,-0.031,0.205,-0.024,-0.001,0.018,0.001,0.404,-0.592,-0.428,-0.550,0.000,-0.000,0,4037,-37,35,31,16.630,81.370,305,305,0,0,0
117203,-0.031,0.204,-0.034,-0.004,-0.014,0.000,0.404,-0.592,-0.428,-0.550,0.000,-0.000,0,4023,-38,36,31,16.630,81.370,305,305,0,0,0
117303,-0.030,0.209,-0.033,-0.003,0.007,-0.008,0.404,-0.593,-0.429,-0.550,0.000,-0.000,0,3967,-38,35,31,16.630,81.370,305,305,0,0,0
117403,-0.028,0.208,-0.024,-0.002,0.000,0.002,0.404,-0.592,-0.429,-0.550,0.000,-0.000,0,4048,-38,36,31,16.630,81.370,305,305,0,0,0
117503,-0.028,0.207,-0.038,0.000,-0.010,-0.002,0.404,-0.592,-0.429,-0.550,0.000,-0.000,0,4006,-39,36,31,16.630,81.370,305,305,0,0,0
117603,-0.028,0.216,-0.036,-0.003,-0.010,-0.003,0.403,-0.593,-0.429,-0.549,0.000,-0.000,0,3997,-39,37,31,16.620,81.370,305,305,0,0,0
