Timestamp,r_ref,q_ref,curr_ax,curr_ay,curr_az,curr_mx,curr_my,curr_mz,curr_roll_rate,curr_pitch_rate,curr_yaw_rate,curr_qw,curr_qx,curr_qy,curr_qz,thrust_ref,p_ref,omega_L_ref,omega_R_ref,servo_L_ref,servo_R_ref,Temperature,Voltage,Current,RPM2,RPM4,Throttle2,Throttle4,ErrorCodes
108053,0.014,0.277,9.860,0.120,-0.990,-26.750,-22.500,29.500,0.004,0.001,0.016,0.280,-0.671,-0.309,-0.613,455000000.000,0.000,15557,14594,0,8,37,16.130,77.180,15673,14534,663,624,0
108153,0.011,0.278,9.780,0.630,-1.000,-26.750,-22.062,29.500,-0.006,0.009,0.000,0.280,-0.672,-0.309,-0.613,465000000.000,0.000,15749,14730,1,8,37,16.130,76.860,15527,14577,688,627,0
108253,0.011,0.275,9.890,0.110,-0.720,-27.062,-22.500,28.688,0.000,0.034,0.000,0.280,-0.671,-0.309,-0.613,480000000.000,0.000,15985,14983,1,8,37,16.130,76.860,15527,14577,688,627,0
108353,0.011,0.274,9.690,0.060,-0.830,-25.562,-21.250,29.500,0.002,-0.011,0.007,0.280,-0.671,-0.309,-0.613,495000000.000,0.000,16201,15249,-1,9,37,16.130,76.860,15527,14577,688,627,0
108453,0.012,0.277,9.610,-0.300,-0.760,-27.500,-21.688,29.062,0.003,0.001,0.000,0.280,-0.671,-0.309,-0.613,505000000.000,0.000,16373,15392,-1,9,37,16.130,76.860,15527,14577,688,627,0
108553,0.011,0.272,10.050,-0.470,-0.650,-25.562,-21.688,29.875,0.000,0.023,0.003,0.280,-0.671,-0.309,-0.613,510000000.000,0.000,16516,15563,0,8,37,16.110,75.850,16393,15527,732,664,0
108653,0.008,0.270,9.590,-0.280,-0.850,-27.875,-22.062,29.500,0.003,-0.001,0.004,0.281,-0.671,-0.308,-0.614,520000000.000,0.000,16584,15652,-1,9,37,16.110,75.850,16393,15527,732,664,0
108753,0.007,0.270,9.330,0.190,-0.950,-27.062,-21.688,28.688,-0.008,0.000,-0.001,0.281,-0.671,-0.308,-0.614,530000000.000,0.000,16742,15802,-1,10,37,16.110,75.850,16393,15527,732,664,0
108853,0.007,0.267,9.560,0.440,-0.840,-29.000,-21.688,29.500,-0.009,0.021,-0.001,0.281,-0.670,-0.308,-0.614,545000000.000,0.000,16975,16027,0,9,37,16.110,75.850,16393,15527,732,664,0
108953,0.009,0.265,10.100,0.000,-0.890,-29.000,-21.688,28.250,0.000,0.001,-0.003,0.281,-0.670,-0.308,-0.614,560000000.000,0.000,17186,16268,-1,10,37,16.110,75.850,16393,15527,732,664,0
109053,0.009,0.263,9.190,0.340,-0.780,-27.062,-22.062,29.500,0.007,0.011,0.002,0.281,-0.670,-0.308,-0.614,575000000.000,0.000,17396,16504,-1,9,37,16.080,75.090,17421,16501,767,727,0
109153,0.009,0.261,10.430,0.790,-0.770,-25.562,-22.500,30.688,0.000,0.008,-0.002,0.281,-0.670,-0.308,-0.615,605000000.000,0.000,17833,16941,-1,10,37,16.080,75.090,17421,16501,767,727,0
109253,0.009,0.261,10.060,-0.200,-1.030,-27.500,-22.500,28.688,-0.003,0.001,0.000,0.281,-0.670,-0.308,-0.615,615000000.000,0.000,17968,17093,-1,10,37,16.080,75.090,17421,16501,767,727,0
109353,0.009,0.258,9.680,-0.170,-0.650,-27.875,-22.500,29.062,0.002,0.004,0.000,0.281,-0.670,-0.308,-0.615,615000000.000,0.000,17966,17095,-2,10,37,16.080,75.090,17421,16501,767,727,0
109453,0.009,0.258,9.520,0.280,-0.810,-27.500,-22.062,29.062,0.001,0.000,-0.003,0.281,-0.669,-0.308,-0.615,615000000.000,0.000,17975,17086,-2,10,37,16.080,75.090,17421,16501,767,727,0
109553,0.007,0.258,9.560,-0.240,-0.970,-26.750,-22.062,28.688,0.002,-0.012,0.007,0.281,-0.670,-0.308,-0.615,615000000.000,0.000,17956,17105,-2,11,37,16.080,75.090,17421,16501,767,727,0
109653,0.009,0.259,9.880,0.250,-0.850,-28.250,-23.188,28.250,0.000,0.006,0.004,0.281,-0.670,-0.308,-0.615,620000000.000,0.000,18028,17175,-2,11,37,16.060,74.770,17985,17182,791,733,0
109753,0.011,0.258,10.240,-0.600,-0.880,-27.500,-22.750,29.500,0.009,-0.001,0.011,0.281,-0.669,-0.308,-0.615,640000000.000,0.000,18298,17469,-3,11,37,16.060,74.770,17985,17182,791,733,0
109853,0.012,0.256,10.190,-0.370,-0.690,-29.000,-22.500,28.688,-0.008,0.003,-0.018,0.281,-0.669,-0.308,-0.615,655000000.000,0.000,18556,17626,-2,11,37,16.060,74.770,17985,17182,791,733,0
109953,0.014,0.256,10.160,0.140,-1.030,-27.062,-22.500,28.250,-0.002,0.009,0.004,0.281,-0.669,-0.308,-0.615,685000000.000,0.000,18910,18094,-2,11,37,16.060,74.770,17985,17182,791,733,0
110053,0.013,0.253,9.630,-0.210,-0.950,-29.000,-22.062,27.500,0.000,0.009,-0.001,0.281,-0.669,-0.308,-0.616,695000000.000,0.000,19056,18217,-3,11,37,16.060,74.770,17985,17182,791,733,0
110153,0.013,0.250,9.730,0.300,-0.690,-26.750,-22.062,27.875,0.006,0.010,0.006,0.281,-0.669,-0.308,-0.616,705000000.000,0.000,19171,18370,-3,11,37,16.020,74.690,19083,18248,873,824,0
110253,0.013,0.248,9.200,0.330,-0.850,-27.875,-21.688,28.250,-0.010,0.003,-0.002,0.281,-0.668,-0.307,-0.616,715000000.000,0.000,19321,18485,-3,12,37,16.020,74.690,19083,18248,873,824,0
110353,0.013,0.247,9.490,0.250,-0.740,-26.375,-21.688,29.188,-0.008,0.011,-0.011,0.281,-0.668,-0.307,-0.616,725000000.000,0.000,19458,18611,-3,12,37,16.020,74.690,19083,18248,873,824,0
110453,0.014,0.245,9.190,0.320,-1.000,-27.875,-22.062,27.875,0.003,0.012,0.004,0.281,-0.668,-0.307,-0.617,740000000.000,0.000,19623,18840,-3,11,37,16.020,74.690,19083,18248,873,824,0
110553,0.013,0.243,10.520,0.460,-0.640,-28.562,-22.750,27.500,-0.002,-0.003,-0.007,0.281,-0.668,-0.307,-0.617,760000000.000,0.000,19899,19079,-4,12,37,16.020,74.690,19083,18248,873,824,0
110653,0.013,0.243,10.030,0.160,-0.890,-26.375,-22.062,29.875,-0.004,0.010,0.006,0.281,-0.668,-0.307,-0.617,770000000.000,0.000,20004,19231,-3,12,37,16.020,74.690,19083,18248,873,824,0
110753,0.012,0.239,9.880,0.550,-0.620,-28.562,-22.750,28.688,-0.003,0.007,-0.007,0.282,-0.667,-0.307,-0.617,780000000.000,0.000,20150,19338,-4,12,38,15.990,74.650,20000,19230,914,863,0
110853,0.013,0.241,9.990,1.170,-0.670,-28.250,-21.688,28.250,0.001,0.000,0.007,0.281,-0.668,-0.307,-0.617,800000000.000,0.000,20369,19624,-4,12,38,15.990,74.650,20000,19230,914,863,0
110953,0.013,0.239,10.670,1.060,-1.070,-28.562,-22.750,28.250,0.001,0.009,-0.006,0.282,-0.667,-0.307,-0.617,815000000.000,0.000,20579,19787,-4,12,38,15.990,74.650,20000,19230,914,863,0
111053,0.013,0.240,9.250,0.420,-0.800,-28.250,-22.500,28.688,-0.003,0.009,-0.003,0.282,-0.668,-0.307,-0.617,840000000.000,0.000,20871,20109,-4,12,38,15.990,74.650,20000,19230,914,863,0
111153,0.013,0.239,9.770,0.050,-0.560,-28.250,-22.062,27.875,-0.014,0.013,-0.010,0.281,-0.667,-0.307,-0.617,840000000.000,0.000,20887,20093,-3,13,38,15.990,74.650,20000,19230,914,863,0
111253,0.013,0.238,9.880,0.210,-0.800,-27.875,-21.688,28.250,0.004,0.004,0.004,0.281,-0.667,-0.307,-0.617,840000000.000,0.000,20858,20123,-5,13,38,15.990,74.650,20000,19230,914,863,0
111353,0.013,0.237,10.150,0.080,-0.610,-28.250,-22.062,27.500,-0.001,0.010,-0.006,0.282,-0.667,-0.307,-0.617,840000000.000,0.000,20881,20099,-4,13,38,15.940,74.570,20833,20080,964,917,0
111453,0.013,0.236,10.020,0.010,-0.690,-28.250,-22.062,29.062,0.014,0.010,0.007,0.282,-0.667,-0.307,-0.618,850000000.000,0.000,20977,20248,-5,12,38,15.940,74.570,20833,20080,964,917,0
111553,0.012,0.237,9.970,0.840,-0.640,-27.875,-22.500,28.250,-0.006,0.017,0.000,0.282,-0.667,-0.307,-0.617,860000000.000,0.000,21106,20360,-4,13,38,15.940,74.570,20833,20080,964,917,0
111653,0.012,0.235,9.410,-0.660,-0.920,-27.062,-21.688,27.875,-0.004,0.002,-0.008,0.282,-0.667,-0.307,-0.618,890000000.000,0.000,21472,20711,-5,14,38,15.940,74.570,20833,20080,964,917,0
111753,0.012,0.233,9.650,0.710,-0.670,-27.500,-22.062,27.062,-0.003,0.013,-0.008,0.282,-0.667,-0.307,-0.618,905000000.000,0.000,21645,20893,-5,13,38,15.940,74.570,20833,20080,964,917,0
111853,0.012,0.230,9.640,0.220,-0.670,-28.250,-22.062,29.500,0.007,0.010,0.003,0.282,-0.667,-0.307,-0.618,925000000.000,0.000,21855,21151,-5,13,38,15.940,74.570,20833,20080,964,917,0
111953,0.013,0.229,9.990,-0.200,-0.660,-27.875,-22.750,27.500,-0.008,0.011,-0.002,0.282,-0.666,-0.307,-0.618,945000000.000,0.000,22094,21375,-5,14,38,15.880,75.690,21978,21459,1052,959,0
112053,0.017,0.224,9.600,0.820,-0.500,-27.062,-22.062,28.688,-0.017,0.014,-0.017,0.282,-0.666,-0.306,-0.619,965000000.000,0.000,22343,21582,-5,14,38,15.880,75.690,21978,21459,1052,959,0
112153,0.017,0.217,10.150,0.100,-0.510,-27.062,-21.688,28.250,0.000,0.013,0.014,0.282,-0.665,-0.306,-0.620,965000000.000,0.000,22297,21630,-6,14,38,15.880,75.690,21978,21459,1052,959,0
112253,0.015,0.222,10.570,-0.420,-0.560,-26.375,-21.688,28.250,0.008,-0.018,0.000,0.282,-0.666,-0.306,-0.619,975000000.000,0.000,22432,21721,-7,14,38,15.880,75.690,21978,21459,1052,959,0
112353,0.013,0.225,9.100,0.440,-0.770,-26.750,-22.500,27.875,0.000,0.014,0.001,0.282,-0.666,-0.306,-0.619,985000000.000,0.000,22543,21837,-5,14,38,15.880,75.690,21978,21459,1052,959,0
112453,0.015,0.219,9.850,-0.530,-0.460,-27.875,-22.750,27.500,-0.011,0.008,-0.011,0.282,-0.665,-0.306,-0.620,1005000000.000,0.000,22779,22048,-6,15,38,15.830,77.140,22779,22123,1057,996,0
112553,0.015,0.220,9.240,0.360,-0.380,-27.500,-22.500,27.875,0.016,-0.021,0.014,0.282,-0.666,-0.306,-0.620,1005000000.000,0.000,22735,22094,-8,15,38,15.830,77.140,22779,22123,1057,996,0
112653,0.007,0.228,9.230,0.650,-0.810,-27.062,-22.500,28.250,0.011,-0.031,0.010,0.283,-0.666,-0.306,-0.618,1005000000.000,0.000,22747,22081,-8,16,38,15.830,77.140,22779,22123,1057,996,0
112753,0.008,0.225,9.850,1.240,-0.810,-28.562,-23.562,27.500,-0.017,0.029,-0.010,0.283,-0.666,-0.306,-0.618,1005000000.000,0.000,22777,22050,-5,15,38,15.830,77.140,22779,22123,1057,996,0
112853,0.010,0.221,9.990,0.270,-0.530,-27.875,-22.500,28.250,0.001,0.004,0.012,0.283,-0.666,-0.306,-0.619,1010000000.000,0.000,22788,22152,-7,15,38,15.830,77.140,22779,22123,1057,996,0
112953,0.003,0.222,10.470,-0.290,-0.960,-26.375,-22.750,27.188,0.010,-0.009,0.016,0.284,-0.666,-0.306,-0.619,1030000000.000,0.000,23004,22370,-7,16,38,15.830,77.140,22779,22123,1057,996,0
113053,0.002,0.220,8.630,0.580,-0.510,-28.250,-22.062,27.500,-0.001,0.012,0.002,0.284,-0.666,-0.306,-0.619,1040000000.000,0.000,23130,22472,-7,15,38,15.790,78.990,23041,22522,1063,990,0
113153,0.004,0.220,9.430,-0.560,-0.840,-26.375,-22.062,28.250,-0.006,-0.003,-0.006,0.284,-0.666,-0.306,-0.619,1055000000.000,0.000,23300,22629,-7,16,38,15.790,78.990,23041,22522,1063,990,0
113253,-0.000,0.224,9.710,-0.580,-0.970,-28.250,-22.062,27.500,0.008,0.000,0.021,0.284,-0.666,-0.306,-0.618,1075000064.000,-0.000,23488,22876,-7,15,38,15.790,78.990,23041,22522,1063,990,0
113353,-0.003,0.220,9.080,0.580,-0.610,-28.250,-21.688,27.875,-0.002,0.032,-0.014,0.284,-0.666,-0.305,-0.618,1084999936.000,-0.000,23637,22941,-6,15,38,15.790,78.990,23041,22522,1063,990,0
113453,0.007,0.213,10.030,0.520,-0.880,-26.750,-21.688,25.500,-0.008,0.029,-0.018,0.284,-0.665,-0.306,-0.620,1089999872.000,0.000,23687,22998,-7,15,38,15.790,78.990,23041,22522,1063,990,0
113553,0.006,0.211,9.820,-0.090,-0.750,-26.375,-22.500,28.250,0.004,-0.026,0.013,0.284,-0.665,-0.305,-0.620,1099999744.000,0.000,23752,23148,-9,17,39,15.790,81.250,23529,22935,1134,1083,0
113653,0.003,0.214,9.610,-0.280,-0.300,-28.562,-22.750,27.500,-0.001,0.001,0.003,0.284,-0.665,-0.305,-0.620,1104999680.000,0.000,23824,23182,-8,16,39,15.790,81.250,23529,22935,1134,1083,0
113753,0.006,0.209,8.130,-0.190,-0.260,-27.500,-22.750,27.875,0.001,0.001,-0.011,0.284,-0.664,-0.305,-0.620,1119999488.000,0.000,23999,23324,-8,16,39,15.790,81.250,23529,22935,1134,1083,0
113853,0.012,0.206,10.330,0.550,-0.620,-28.250,-23.188,27.875,-0.008,0.011,-0.010,0.283,-0.664,-0.305,-0.621,1134999296.000,0.000,24154,23486,-8,16,39,15.790,81.250,23529,22935,1134,1083,0
113953,0.013,0.206,9.500,0.660,-0.930,-26.000,-22.500,27.875,0.000,-0.003,-0.001,0.283,-0.664,-0.306,-0.621,1134999296.000,0.000,24143,23497,-8,17,39,15.790,81.250,23529,22935,1134,1083,0
114053,0.012,0.207,9.000,0.710,-0.470,-27.875,-23.188,27.500,0.000,-0.001,0.018,0.283,-0.664,-0.306,-0.621,1139999232.000,0.000,24170,23576,-8,17,39,15.740,81.890,24154,23696,1131,1064,0
114153,0.011,0.205,10.030,-0.230,-0.520,-29.000,-22.500,27.500,-0.012,0.029,-0.008,0.283,-0.664,-0.305,-0.621,1154999040.000,0.000,24363,23695,-7,16,39,15.740,81.890,24154,23696,1131,1064,0
114253,0.012,0.201,10.590,-1.480,-0.700,-28.562,-22.500,25.500,0.003,0.012,-0.010,0.283,-0.664,-0.305,-0.622,1174998784.000,0.000,24569,23904,-8,16,39,15.740,81.890,24154,23696,1131,1064,0
114353,0.011,0.201,8.630,-0.550,-0.950,-27.500,-22.750,27.500,0.001,0.000,0.010,0.284,-0.664,-0.305,-0.621,1199998464.000,0.000,24793,24193,-8,17,39,15.740,81.890,24154,23696,1131,1064,0
114453,0.010,0.198,10.650,-0.220,-0.390,-28.562,-22.500,27.188,-0.001,0.022,0.000,0.284,-0.663,-0.305,-0.622,1204998400.000,0.000,24858,24230,-8,17,39,15.740,81.890,24154,23696,1131,1064,0
114553,0.010,0.197,8.830,-0.190,-0.280,-29.375,-21.688,25.875,-0.002,-0.008,-0.007,0.284,-0.663,-0.305,-0.622,1204998400.000,0.000,24867,24220,-9,18,39,15.740,81.890,24154,23696,1131,1064,0
114653,0.009,0.196,9.590,0.750,-1.290,-28.250,-22.500,27.500,0.012,-0.004,0.001,0.284,-0.663,-0.305,-0.622,1219998208.000,0.000,25006,24387,-9,17,39,15.680,81.850,24752,24330,1191,1100,0
114753,0.009,0.198,10.500,-0.400,-0.450,-27.500,-22.500,27.500,0.011,0.009,0.004,0.284,-0.663,-0.305,-0.622,1244997888.000,0.000,25252,24644,-9,17,39,15.680,81.850,24752,24330,1191,1100,0
114853,0.009,0.192,11.560,-0.540,-0.630,-28.562,-22.750,27.188,-0.003,0.028,-0.003,0.284,-0.663,-0.305,-0.622,1269997568.000,0.000,25507,24887,-8,17,39,15.680,81.850,24752,24330,1191,1100,0
114953,0.009,0.188,9.120,-0.480,-0.270,-26.375,-21.688,27.062,-0.008,-0.004,0.004,0.285,-0.662,-0.305,-0.623,1284997376.000,0.000,25643,25049,-9,18,39,15.680,81.850,24752,24330,1191,1100,0
115053,0.009,0.186,9.190,0.140,-0.150,-30.500,-23.188,26.688,-0.007,-0.007,0.000,0.285,-0.662,-0.304,-0.623,1284997376.000,0.000,25650,25041,-9,18,39,15.670,81.410,25380,25062,1272,1167,0
115153,0.008,0.186,7.730,0.880,0.230,-28.250,-23.188,26.688,0.000,0.004,0.004,0.285,-0.662,-0.304,-0.623,1284997376.000,0.000,25645,25046,-9,18,39,15.670,81.410,25380,25062,1272,1167,0
115253,0.008,0.186,6.810,-0.700,-0.440,-29.000,-22.750,25.875,-0.008,0.009,-0.006,0.285,-0.662,-0.305,-0.623,1299997184.000,0.000,25806,25181,-9,18,39,15.670,81.410,25380,25062,1272,1167,0
115353,0.012,0.184,9.610,-1.220,0.270,-28.562,-22.750,26.688,0.000,0.018,-0.006,0.285,-0.662,-0.305,-0.623,1319996928.000,0.000,25992,25385,-9,17,39,15.670,81.410,25380,25062,1272,1167,0
115453,0.012,0.180,6.560,1.610,0.210,-27.500,-22.500,27.500,-0.017,0.016,-0.007,0.285,-0.661,-0.304,-0.624,1344996608.000,0.000,26240,25622,-8,18,40,15.590,81.090,25906,25706,1291,1159,0
115553,0.014,0.177,9.960,2.340,-0.990,-30.062,-22.062,25.875,-0.007,0.014,-0.010,0.285,-0.661,-0.304,-0.624,1344996608.000,0.000,26242,25620,-9,18,40,15.590,81.090,25906,25706,1291,1159,0
115653,0.015,0.175,10.480,-0.900,-0.940,-30.875,-23.188,26.250,0.004,0.003,0.000,0.285,-0.661,-0.304,-0.624,1344996608.000,0.000,26230,25631,-10,18,40,15.590,81.090,25906,25706,1291,1159,0
115753,0.015,0.172,10.970,-1.720,-0.420,-28.250,-23.188,26.250,0.000,0.008,0.000,0.285,-0.661,-0.304,-0.625,1344996608.000,0.000,26231,25631,-9,18,40,15.590,81.090,25906,25706,1291,1159,0
115853,0.013,0.173,9.690,-1.840,-0.170,-26.000,-22.750,27.188,0.012,-0.012,0.016,0.285,-0.661,-0.304,-0.625,1344996608.000,0.000,26208,25654,-10,18,40,15.560,80.520,26246,25706,1240,1187,0
115953,0.014,0.174,9.850,0.530,0.510,-26.750,-22.500,27.500,-0.012,0.009,-0.019,0.285,-0.661,-0.304,-0.624,1344996608.000,0.000,26249,25613,-10,19,40,15.560,80.520,26246,25706,1240,1187,0
116053,0.015,0.174,7.490,0.320,-0.240,-27.062,-21.688,27.062,0.009,-0.006,0.010,0.285,-0.661,-0.304,-0.624,1344996608.000,0.000,26215,25647,-11,18,40,15.560,80.520,26246,25706,1240,1187,0
116153,0.015,0.175,10.920,-1.250,-1.040,-26.750,-22.500,26.250,0.004,-0.018,0.009,0.285,-0.661,-0.304,-0.624,1344996608.000,0.000,26221,25641,-11,19,41,15.520,80.520,26385,25510,1207,1239,0
116253,0.012,0.176,10.900,-0.760,-0.610,-30.500,-22.750,25.875,0.010,-0.009,0.006,0.285,-0.661,-0.304,-0.624,1344996608.000,0.000,26227,25635,-11,19,41,15.520,80.520,26385,25510,1207,1239,0
116353,0.012,0.177,10.440,-1.470,-0.350,-28.562,-22.750,25.875,0.017,-0.008,0.004,0.285,-0.661,-0.304,-0.624,1344996608.000,0.000,26223,25639,-11,19,41,15.520,80.520,26385,25510,1207,1239,0
116453,0.013,0.177,10.050,-1.210,-0.160,-26.000,-22.750,26.250,-0.007,-0.001,-0.006,0.285,-0.661,-0.304,-0.624,1344996608.000,0.000,26237,25624,-10,19,41,15.500,80.120,26109,25906,1282,1136,0
116553,0.012,0.176,8.790,0.360,0.000,-26.000,-21.250,26.250,0.000,-0.004,0.010,0.285,-0.661,-0.304,-0.624,1344996608.000,0.000,26216,25646,-11,19,41,15.500,80.120,26109,25906,1282,1136,0
116653,0.015,0.177,8.450,1.790,-0.270,-27.875,-22.062,26.250,0.000,0.003,-0.011,0.285,-0.661,-0.304,-0.624,1344996608.000,0.000,26243,25618,-11,19,41,15.500,80.120,26109,25906,1282,1136,0
116753,0.011,0.177,6.430,0.440,-0.700,-30.500,-22.500,26.250,0.006,-0.008,-0.002,0.285,-0.661,-0.304,-0.624,1344996608.000,0.000,26241,25621,-11,20,42,15.620,80.360,25839,25706,1148,1182,0
116853,0.017,0.182,9.340,-0.270,-0.100,-30.062,-22.500,26.250,0.000,-0.024,0.002,0.285,-0.661,-0.305,-0.624,1344996608.000,0.000,26221,25641,-12,20,42,15.620,80.360,25839,25706,1148,1182,0
116953,0.011,0.178,7.860,-0.130,-0.850,-27.500,-21.688,26.250,0.000,0.038,-0.006,0.285,-0.661,-0.305,-0.624,1344996608.000,0.000,26243,25619,-10,19,42,15.620,80.360,25839,25706,1148,1182,0
117053,0.014,0.174,6.530,-0.360,-1.240,-28.250,-22.750,27.062,0.016,0.006,0.033,0.285,-0.661,-0.304,-0.624,1344996608.000,0.000,26180,25683,-12,19,41,15.530,79.920,26525,25641,1295,1217,0
117153,0.008,0.171,8.770,-0.990,-0.040,-27.875,-22.500,26.688,-0.011,0.000,-0.017,0.286,-0.660,-0.304,-0.624,1344996608.000,0.000,26256,25605,-11,20,41,15.530,79.920,26525,25641,1295,1217,0
117253,0.013,0.173,9.570,-2.050,-0.500,-26.750,-22.500,27.500,0.010,-0.001,0.004,0.285,-0.661,-0.304,-0.624,1344996608.000,0.000,26220,25642,-12,19,41,15.530,79.920,26525,25641,1295,1217,0
117353,0.014,0.172,9.220,-1.640,0.170,-28.250,-21.688,28.250,-0.009,0.021,-0.013,0.285,-0.660,-0.304,-0.624,1344996608.000,0.000,26249,25612,-11,20,41,15.530,79.920,26525,25641,1295,1217,0
117453,0.015,0.168,9.590,-1.570,0.070,-27.875,-23.188,26.250,-0.001,0.000,-0.001,0.285,-0.660,-0.304,-0.625,1344996608.000,0.000,26233,25628,-12,20,42,15.480,79.680,26041,25575,1306,1221,0
117553,0.015,0.169,8.100,0.850,-1.220,-30.062,-22.750,25.062,0.008,-0.013,0.004,0.285,-0.660,-0.304,-0.625,1344996608.000,0.000,26216,25646,-12,21,42,15.480,79.680,26041,25575,1306,1221,0
117653,0.010,0.170,11.030,-0.190,-1.240,-27.062,-22.500,27.875,-0.003,0.006,0.002,0.286,-0.660,-0.304,-0.625,1344996608.000,0.000,26231,25631,-12,20,42,15.480,79.680,26041,25575,1306,1221,0
117753,0.010,0.167,10.980,-1.030,-0.600,-24.875,-21.688,26.688,-0.018,-0.001,-0.009,0.286,-0.660,-0.304,-0.625,1344996608.000,0.000,26241,25620,-12,21,42,15.510,79.760,26385,25510,1212,1242,0
117853,0.010,0.168,11.300,0.290,-0.060,-27.500,-21.000,26.688,0.017,-0.020,0.012,0.285,-0.660,-0.304,-0.625,1344996608.000,0.000,26210,25652,-13,21,42,15.510,79.760,26385,25510,1212,1242,0
117953,0.007,0.170,8.810,-3.140,0.040,-28.250,-22.500,26.688,0.006,0.003,-0.009,0.286,-0.660,-0.303,-0.625,1344996608.000,0.000,26242,25619,-12,20,42,15.510,79.760,26385,25510,1212,1242,0
118053,0.007,0.169,8.000,0.610,0.190,-28.250,-22.062,25.500,-0.014,0.007,0.001,0.286,-0.660,-0.303,-0.625,1344996608.000,0.000,26226,25636,-12,21,42,15.470,79.360,26315,25575,1228,1229,0
118153,0.009,0.169,10.700,-0.540,-0.020,-28.250,-21.688,26.250,-0.014,0.002,0.003,0.285,-0.661,-0.303,-0.625,1344996608.000,0.000,26218,25644,-12,21,42,15.470,79.360,26315,25575,1228,1229,0
118253,0.004,0.169,6.890,-1.770,-1.000,-27.062,-22.062,26.250,0.008,0.000,0.010,0.286,-0.661,-0.303,-0.625,1344996608.000,0.000,26215,25647,-13,21,42,15.470,79.360,26315,25575,1228,1229,0
118353,0.004,0.170,10.500,-0.700,-1.290,-26.750,-22.500,26.688,0.001,0.001,0.004,0.286,-0.661,-0.303,-0.625,1344996608.000,0.000,26215,25647,-13,21,43,15.460,79.480,26525,25252,1182,1312,0
118453,0.002,0.168,9.360,-1.780,-1.210,-26.375,-22.062,27.750,0.000,0.004,-0.010,0.286,-0.661,-0.303,-0.625,1344996608.000,0.000,26240,25621,-13,21,43,15.460,79.480,26525,25252,1182,1312,0
118553,0.002,0.169,10.610,-0.800,-0.480,-27.875,-22.500,26.688,0.011,0.008,0.014,0.286,-0.661,-0.303,-0.625,1344996608.000,0.000,26202,25661,-13,21,43,15.460,79.480,26525,25252,1182,1312,0
118653,0.003,0.168,11.120,-1.120,-0.140,-29.375,-21.688,25.750,-0.011,0.006,-0.008,0.286,-0.661,-0.303,-0.625,1344996608.000,0.000,26231,25631,-13,21,43,15.460,79.480,26525,25252,1182,1312,0
118753,0.000,0.167,9.970,0.340,0.130,-28.250,-22.062,27.000,0.003,-0.019,0.000,0.286,-0.661,-0.302,-0.625,1344996608.000,0.000,26224,25638,-14,22,43,15.490,79.240,26315,25188,1228,1325,0
118853,-0.000,0.172,7.950,0.040,-0.330,-27.500,-22.062,27.000,0.002,0.000,0.012,0.286,-0.661,-0.303,-0.624,1344996608.000,-0.000,26203,25659,-13,22,43,15.490,79.240,26315,25188,1228,1325,0
118953,-0.006,0.169,11.600,-0.170,-0.090,-30.875,-22.062,26.250,0.000,0.013,-0.003,0.287,-0.661,-0.302,-0.624,1344996608.000,-0.000,26225,25636,-13,22,43,15.490,79.240,26315,25188,1228,1325,0
119053,-0.001,0.167,11.940,-1.270,-0.630,-29.000,-21.688,26.250,-0.011,-0.001,-0.003,0.286,-0.661,-0.302,-0.625,1344996608.000,-0.000,26217,25645,-13,22,43,15.490,79.240,26455,25641,1199,1200,0
119153,-0.003,0.167,10.660,-1.320,0.000,-26.375,-22.500,26.250,-0.004,0.000,0.000,0.286,-0.661,-0.302,-0.625,1344996608.000,-0.000,26219,25643,-13,22,43,15.490,79.240,26455,25641,1199,1200,0
119253,-0.004,0.166,9.360,-0.140,0.170,-29.750,-21.688,26.688,-0.007,0.020,0.009,0.286,-0.661,-0.302,-0.625,1344996608.000,-0.000,26202,25660,-13,22,43,15.490,79.240,26455,25641,1199,1200,0
119353,-0.009,0.164,6.150,-0.250,-0.180,-29.000,-22.500,26.188,0.011,0.000,0.007,0.287,-0.661,-0.302,-0.625,1344996608.000,-0.000,26207,25655,-14,22,43,15.490,79.240,26455,25641,1199,1200,0
119453,-0.009,0.167,6.030,2.700,-0.480,-28.250,-21.688,25.750,-0.009,0.000,0.003,0.287,-0.661,-0.302,-0.624,1344996608.000,-0.000,26203,25659,-14,23,43,15.440,79.150,25839,25706,1350,1199,0
119553,-0.009,0.163,7.740,2.840,-0.890,-27.062,-21.688,26.688,-0.002,0.002,-0.002,0.287,-0.660,-0.302,-0.625,1344996608.000,-0.000,26215,25647,-14,23,43,15.440,79.150,25839,25706,1350,1199,0
119653,-0.005,0.163,9.210,-1.480,-1.260,-25.250,-21.688,26.688,0.002,0.002,-0.007,0.287,-0.660,-0.302,-0.625,1344996608.000,-0.000,26217,25645,-14,22,43,15.440,79.150,25839,25706,1350,1199,0
119753,-0.005,0.164,10.840,-1.150,-0.610,-28.250,-22.500,27.500,0.003,-0.012,0.004,0.287,-0.660,-0.302,-0.625,1344996608.000,-0.000,26207,25655,-15,23,43,15.440,79.150,26455,25773,1192,1186,0
119853,-0.002,0.166,9.500,-0.920,-0.390,-25.250,-22.500,27.000,-0.003,-0.002,-0.017,0.286,-0.660,-0.302,-0.625,1344996608.000,-0.000,26234,25628,-14,23,43,15.440,79.150,26455,25773,1192,1186,0
