Timestamp,r_ref,q_ref,curr_ax,curr_roll_rate,curr_pitch_rate,curr_yaw_rate,curr_qw,curr_qx,curr_qy,curr_qz,thrust_ref,p_ref,omega_L_ref,omega_R_ref,servo_L_ref,servo_R_ref,Temperature,Voltage,Current,RPM2,RPM4,Throttle2,Throttle4,ErrorCodes
76965,-0.110,-0.386,0.057,-0.073,0.024,0.004,-0.622,-0.355,0.557,-0.421,0.000,0.002,0,4368,21,-16,30,15.450,78.790,305,305,0,0,0
77065,-0.104,-0.371,0.137,-0.009,-0.079,-0.051,-0.622,-0.355,0.559,-0.418,0.000,0.001,0,3867,15,-17,30,15.450,78.790,305,305,0,0,0
77165,-0.081,-0.347,0.156,-0.059,-0.093,-0.070,-0.621,-0.357,0.561,-0.414,0.000,0.001,0,3932,18,-14,30,15.450,78.790,305,305,0,0,0
77265,-0.083,-0.333,0.107,-0.078,0.013,0.011,-0.621,-0.357,0.563,-0.412,0.000,0.001,0,4475,22,-17,30,15.450,78.790,305,305,0,0,0
77365,-0.121,-0.337,0.085,-0.143,-0.019,0.126,-0.621,-0.351,0.566,-0.412,0.000,0.001,0,5356,22,-13,30,15.450,78.830,305,305,0,0,0
77465,-0.191,-0.317,0.056,-0.182,-0.107,0.138,-0.619,-0.343,0.574,-0.411,0.000,0.002,0,5170,20,-12,30,15.450,78.830,305,305,0,0,0
77565,-0.200,-0.298,-0.025,0.000,-0.019,-0.032,-0.619,-0.341,0.578,-0.409,0.000,0.002,0,4311,17,-19,30,15.430,78.830,305,305,0,0,0
77665,-0.194,-0.302,-0.034,0.099,0.042,0.026,-0.618,-0.343,0.576,-0.410,0.000,0.002,0,4853,16,-24,30,15.430,78.830,305,305,0,0,0
77765,-0.135,-0.321,-0.092,0.118,0.048,-0.302,-0.620,-0.349,0.570,-0.410,0.000,0.001,881,0,18,-22,30,15.430,78.830,305,305,0,0,0
77865,-0.040,-0.331,-0.102,0.031,0.024,-0.098,-0.625,-0.357,0.563,-0.406,0.000,0.001,0,4183,20,-19,30,15.450,78.790,305,305,0,0,0
77965,-0.058,-0.332,-0.019,0.023,0.000,0.136,-0.624,-0.356,0.564,-0.407,0.000,0.001,0,5170,19,-20,30,15.450,78.790,305,305,0,0,0
78065,-0.086,-0.326,0.017,-0.003,-0.051,-0.059,-0.622,-0.355,0.566,-0.409,0.000,0.001,0,3447,18,-18,30,15.450,78.830,305,305,0,0,0
78165,-0.066,-0.306,0.027,0.021,-0.080,0.024,-0.622,-0.357,0.567,-0.405,0.000,0.001,0,4660,15,-20,30,15.450,78.830,305,305,0,0,0
78265,-0.061,-0.294,-0.016,0.027,-0.014,-0.051,-0.620,-0.359,0.567,-0.406,0.000,0.001,0,3741,19,-20,31,15.450,78.830,305,305,0,0,0
78365,-0.036,-0.300,0.009,-0.021,0.056,-0.072,-0.621,-0.362,0.565,-0.405,0.000,0.000,0,3610,23,-19,31,15.450,78.830,305,305,0,0,0
78465,-0.026,-0.310,0.047,0.022,-0.008,-0.013,-0.623,-0.361,0.564,-0.404,0.000,0.000,0,3911,19,-21,30,15.450,78.830,305,305,0,0,0
78565,-0.019,-0.305,0.021,0.013,-0.036,-0.013,-0.622,-0.363,0.564,-0.404,0.000,0.000,0,4065,19,-20,30,15.450,78.830,305,305,0,0,0
78665,-0.021,-0.292,-0.001,0.014,-0.038,0.006,-0.621,-0.364,0.565,-0.404,0.000,0.000,0,4178,19,-20,30,15.450,78.790,305,305,0,0,0
78765,-0.024,-0.290,-0.010,0.012,0.046,0.006,-0.620,-0.364,0.565,-0.405,0.000,0.000,0,3954,22,-21,30,15.450,78.790,305,305,0,0,0
78865,-0.027,-0.294,0.014,-0.047,0.009,0.000,-0.621,-0.363,0.565,-0.404,0.000,0.000,0,3847,22,-19,30,15.450,78.790,305,305,0,0,0
78965,-0.013,-0.293,0.007,-0.072,-0.030,-0.061,-0.623,-0.362,0.566,-0.401,0.000,0.000,0,3471,21,-18,30,15.450,78.790,305,305,0,0,0
79065,0.003,-0.281,-0.029,-0.024,-0.048,-0.048,-0.623,-0.363,0.567,-0.397,0.000,-0.000,0,3344,20,-20,30,15.450,78.790,305,305,0,0,0
79165,0.006,-0.272,-0.028,-0.008,-0.013,0.102,-0.623,-0.363,0.568,-0.397,0.000,-0.000,0,5240,20,-22,30,15.450,78.830,305,305,0,0,0
79265,-0.028,-0.266,0.015,-0.016,-0.047,-0.037,-0.620,-0.362,0.570,-0.400,0.000,0.000,0,3394,22,-18,30,15.450,78.830,305,305,0,0,0
79365,-0.031,-0.253,0.082,0.009,-0.023,0.063,-0.619,-0.361,0.572,-0.398,0.000,0.000,0,4464,20,-23,30,15.450,78.830,305,305,0,0,0
79465,-0.041,-0.267,0.047,0.059,0.102,0.001,-0.619,-0.361,0.570,-0.401,0.000,0.000,0,3906,22,-26,30,15.450,78.830,305,305,0,0,0
79565,-0.029,-0.290,0.052,0.113,0.062,-0.054,-0.620,-0.363,0.566,-0.405,0.000,0.000,0,3368,21,-25,30,15.440,78.830,305,305,0,0,0
79665,-0.012,-0.299,-0.015,0.000,-0.037,0.014,-0.620,-0.366,0.562,-0.406,0.000,0.000,0,4397,23,-19,30,15.440,78.830,305,305,0,0,0
79765,-0.061,-0.282,0.032,-0.057,-0.068,0.169,-0.617,-0.363,0.567,-0.408,0.000,0.001,0,4887,23,-18,30,15.440,78.830,305,305,0,0,0
79865,-0.077,-0.259,-0.031,-0.093,-0.089,-0.008,-0.616,-0.360,0.572,-0.405,0.000,0.001,0,4108,23,-18,31,15.440,78.830,305,305,0,0,0
79965,-0.091,-0.245,-0.022,-0.023,-0.026,0.023,-0.614,-0.359,0.575,-0.404,0.000,0.001,0,4206,23,-19,31,15.440,78.830,305,305,0,0,0
80065,-0.115,-0.230,0.014,-0.027,-0.034,0.117,-0.613,-0.356,0.579,-0.403,0.000,0.001,0,4905,21,-23,30,15.440,78.830,305,305,0,0,0
80165,-0.131,-0.232,-0.016,0.053,0.056,0.010,-0.612,-0.355,0.579,-0.404,0.000,0.001,0,4211,22,-25,30,15.440,78.830,305,305,0,0,0
80265,-0.123,-0.244,0.005,0.047,0.029,0.042,-0.613,-0.357,0.576,-0.406,0.000,0.001,0,4852,22,-23,30,15.440,78.830,305,305,0,0,0
80365,-0.140,-0.246,0.012,-0.004,-0.038,0.019,-0.612,-0.356,0.577,-0.408,0.000,0.001,0,4530,22,-20,30,15.450,78.830,305,305,0,0,0
80465,-0.141,-0.235,0.005,-0.029,-0.020,0.019,-0.612,-0.355,0.578,-0.406,0.000,0.001,0,4698,23,-22,30,15.450,78.830,305,305,0,0,0
80565,-0.141,-0.234,0.033,-0.002,0.006,-0.027,-0.612,-0.355,0.579,-0.406,0.000,0.001,0,4284,23,-23,30,15.450,78.830,305,305,0,0,0
80665,-0.154,-0.250,-0.028,0.000,0.056,0.076,-0.613,-0.353,0.578,-0.408,0.000,0.001,0,5113,25,-24,30,15.450,78.830,305,305,0,0,0
80765,-0.143,-0.251,0.020,0.003,-0.034,-0.133,-0.613,-0.354,0.577,-0.408,0.000,0.001,0,3377,22,-22,30,15.450,78.830,305,305,0,0,0
80865,-0.121,-0.248,0.037,0.014,0.039,0.000,-0.614,-0.356,0.576,-0.406,0.000,0.001,0,4565,25,-25,30,15.440,78.830,305,305,0,0,0
80965,-0.103,-0.267,-0.060,-0.014,0.042,-0.092,-0.616,-0.356,0.573,-0.406,0.000,0.001,0,3668,25,-24,30,15.440,78.830,305,305,0,0,0
81065,-0.081,-0.267,-0.004,-0.036,-0.032,0.034,-0.618,-0.358,0.572,-0.404,0.000,0.001,0,4728,25,-22,30,15.440,78.830,305,305,0,0,0
81165,-0.116,-0.250,0.021,-0.036,-0.091,0.103,-0.615,-0.355,0.576,-0.404,0.000,0.001,0,4934,22,-21,30,15.440,78.830,305,305,0,0,0
81265,-0.124,-0.237,-0.015,0.010,0.018,-0.020,-0.614,-0.355,0.579,-0.403,0.000,0.001,0,4155,24,-27,30,15.440,78.830,305,305,0,0,0
81365,-0.100,-0.253,-0.011,0.040,0.084,-0.062,-0.616,-0.356,0.576,-0.403,0.000,0.001,0,4150,26,-28,30,15.440,78.830,305,305,0,0,0
81465,-0.104,-0.273,0.008,0.013,0.037,0.060,-0.618,-0.354,0.574,-0.404,0.000,0.001,0,4918,25,-26,30,15.440,78.830,305,305,0,0,0
81565,-0.114,-0.274,0.008,0.018,-0.020,-0.017,-0.617,-0.354,0.574,-0.406,0.000,0.001,0,4217,23,-25,30,15.440,78.830,305,305,0,0,0
81665,-0.117,-0.261,0.039,0.046,-0.046,0.058,-0.615,-0.355,0.575,-0.406,0.000,0.001,0,4893,23,-26,30,15.440,78.830,305,305,0,0,0
81765,-0.132,-0.265,0.006,0.073,0.063,0.022,-0.614,-0.356,0.574,-0.410,0.000,0.001,0,4514,27,-29,30,15.440,78.830,305,305,0,0,0
81865,-0.127,-0.300,-0.007,0.016,0.168,-0.038,-0.616,-0.355,0.569,-0.413,0.000,0.001,0,4194,33,-30,30,15.440,78.830,305,305,0,0,0
81965,-0.121,-0.358,0.024,0.028,0.229,0.021,-0.622,-0.352,0.563,-0.416,0.000,0.002,0,4577,33,-35,30,15.440,78.830,305,305,0,0,0
82065,-0.100,-0.426,-0.005,0.009,0.217,-0.093,-0.629,-0.349,0.555,-0.418,0.000,0.002,0,3737,34,-35,31,15.450,78.790,305,305,0,0,0
82165,-0.086,-0.473,0.038,-0.009,0.128,0.052,-0.634,-0.346,0.549,-0.420,0.000,0.002,0,5163,33,-34,31,15.450,78.790,305,305,0,0,0
82265,-0.115,-0.500,0.019,-0.033,0.031,-0.001,-0.635,-0.342,0.547,-0.424,0.000,0.002,0,3994,33,-30,31,15.450,78.790,305,305,0,0,0
82365,-0.100,-0.494,-0.007,-0.011,-0.069,-0.022,-0.636,-0.343,0.548,-0.421,0.000,0.002,0,4473,29,-30,30,15.440,78.790,305,305,0,0,0
82465,-0.105,-0.461,-0.009,0.010,-0.159,0.031,-0.633,-0.345,0.552,-0.420,0.000,0.002,0,4590,27,-28,30,15.440,78.790,305,305,0,0,0
82565,-0.105,-0.407,0.010,-0.009,-0.200,-0.030,-0.628,-0.349,0.557,-0.417,0.000,0.002,0,4019,27,-25,30,15.440,78.790,305,305,0,0,0
82665,-0.103,-0.352,0.021,-0.028,-0.186,0.051,-0.623,-0.352,0.563,-0.412,0.000,0.001,0,4738,26,-26,30,15.440,78.790,305,305,0,0,0
82765,-0.107,-0.306,0.001,0.021,-0.114,-0.048,-0.619,-0.355,0.568,-0.410,0.000,0.001,0,3845,27,-28,30,15.440,78.830,305,305,0,0,0
82865,-0.085,-0.286,-0.021,0.011,-0.031,-0.009,-0.618,-0.358,0.569,-0.407,0.000,0.001,0,4459,29,-30,30,15.440,78.830,305,305,0,0,0
82965,-0.088,-0.289,0.006,0.007,0.047,0.010,-0.618,-0.358,0.569,-0.408,0.000,0.001,0,4354,31,-32,30,15.440,78.830,305,305,0,0,0
83065,-0.095,-0.315,0.006,0.009,0.134,0.044,-0.620,-0.356,0.567,-0.410,0.000,0.001,0,4672,34,-34,30,15.440,78.830,305,305,0,0,0
83165,-0.106,-0.359,-0.005,0.007,0.160,-0.004,-0.624,-0.352,0.563,-0.413,0.000,0.001,0,4223,35,-35,30,15.450,78.830,305,305,0,0,0
83265,-0.098,-0.405,0.038,0.000,0.166,-0.006,-0.628,-0.349,0.557,-0.415,0.000,0.001,0,4405,37,-36,30,15.450,78.830,305,305,0,0,0
83365,-0.108,-0.445,0.031,-0.009,0.131,0.040,-0.631,-0.346,0.554,-0.419,0.000,0.002,0,4668,37,-36,30,15.450,78.830,305,305,0,0,0
83465,-0.120,-0.469,0.002,0.046,0.023,0.022,-0.633,-0.343,0.552,-0.421,0.000,0.002,0,4487,33,-36,30,15.450,78.830,305,305,0,0,0
83565,-0.114,-0.466,-0.033,0.028,-0.040,0.002,-0.632,-0.345,0.551,-0.422,0.000,0.002,0,4590,33,-34,30,15.450,78.830,305,305,0,0,0
83665,-0.120,-0.445,-0.022,-0.007,-0.116,-0.004,-0.630,-0.346,0.553,-0.421,0.000,0.002,0,4313,32,-31,30,15.450,78.830,305,305,0,0,0
83765,-0.119,-0.409,0.007,-0.039,-0.132,0.021,-0.627,-0.348,0.557,-0.419,0.000,0.002,0,4611,33,-29,30,15.450,78.830,305,305,0,0,0
83865,-0.126,-0.376,-0.001,-0.033,-0.120,-0.038,-0.624,-0.349,0.562,-0.416,0.000,0.002,0,3994,32,-30,30,15.450,78.830,305,305,0,0,0
83965,-0.106,-0.342,-0.036,0.000,-0.112,-0.022,-0.622,-0.353,0.565,-0.412,0.000,0.001,0,4380,31,-31,30,15.450,78.830,305,305,0,0,0
84065,-0.100,-0.315,-0.037,0.016,-0.066,-0.004,-0.620,-0.355,0.567,-0.410,0.000,0.001,0,4278,32,-32,30,15.450,78.830,305,305,0,0,0
84165,-0.098,-0.305,0.023,0.002,0.024,0.079,-0.619,-0.355,0.568,-0.409,0.000,0.001,0,5141,34,-35,30,15.450,78.830,305,305,0,0,0
84265,-0.125,-0.323,0.023,-0.016,0.099,-0.019,-0.620,-0.352,0.568,-0.412,0.000,0.001,0,4104,37,-36,30,15.450,78.830,305,305,0,0,0
84365,-0.123,-0.356,0.006,-0.017,0.148,0.034,-0.623,-0.350,0.564,-0.413,0.000,0.001,0,4708,39,-38,30,15.450,78.830,305,305,0,0,0
84465,-0.131,-0.397,0.034,-0.016,0.134,0.012,-0.627,-0.346,0.561,-0.416,0.000,0.002,0,4590,39,-38,30,15.440,78.830,305,305,0,0,0
84565,-0.132,-0.433,0.013,-0.014,0.096,-0.053,-0.631,-0.343,0.557,-0.418,0.000,0.002,0,4026,39,-38,30,15.440,78.830,305,305,0,0,0
84665,-0.116,-0.450,0.030,0.007,0.000,-0.079,-0.633,-0.343,0.555,-0.418,0.000,0.002,0,3679,36,-37,30,15.450,78.830,305,305,0,0,0
84765,-0.093,-0.440,0.004,-0.026,-0.068,0.070,-0.633,-0.345,0.555,-0.415,0.000,0.002,0,5285,36,-35,30,15.450,78.830,305,305,0,0,0
84865,-0.120,-0.409,-0.007,-0.020,-0.147,-0.029,-0.629,-0.345,0.560,-0.415,0.000,0.002,0,4098,33,-32,30,15.450,78.830,305,305,0,0,0
84965,-0.116,-0.363,0.019,0.021,-0.153,-0.013,-0.625,-0.349,0.565,-0.411,0.000,0.002,0,4301,32,-33,30,15.450,78.830,305,305,0,0,0
85065,-0.104,-0.322,0.037,0.040,-0.122,-0.047,-0.621,-0.353,0.568,-0.409,0.000,0.001,0,4084,32,-34,30,15.450,78.830,305,305,0,0,0
85165,-0.092,-0.296,0.051,0.009,-0.041,0.029,-0.619,-0.356,0.569,-0.407,0.000,0.001,0,4826,35,-35,30,15.450,78.830,305,305,0,0,0
85265,-0.106,-0.297,0.035,0.003,0.036,-0.016,-0.618,-0.355,0.570,-0.409,0.000,0.001,0,4076,37,-37,30,15.450,78.830,305,305,0,0,0
85365,-0.112,-0.316,0.063,0.010,0.114,0.046,-0.620,-0.353,0.568,-0.411,0.000,0.001,0,4713,39,-40,30,15.460,78.830,305,305,0,0,0
85465,-0.109,-0.354,-0.008,0.000,0.149,-0.069,-0.624,-0.351,0.564,-0.412,0.000,0.001,0,3706,41,-41,30,15.460,78.830,305,305,0,0,0
85565,-0.076,-0.391,0.010,-0.029,0.102,-0.073,-0.629,-0.351,0.559,-0.412,0.000,0.001,0,3997,42,-39,30,15.450,78.830,305,305,0,0,0
85665,-0.083,-0.415,-0.004,-0.012,0.049,0.094,-0.631,-0.347,0.557,-0.413,0.000,0.001,0,5138,39,-40,30,15.450,78.830,305,305,0,0,0
85765,-0.131,-0.425,-0.031,0.084,-0.013,0.133,-0.629,-0.344,0.557,-0.418,0.000,0.002,0,5257,36,-41,30,15.450,78.830,305,305,0,0,0
85865,-0.146,-0.409,-0.001,0.069,-0.063,-0.008,-0.625,-0.346,0.559,-0.421,0.000,0.002,0,4285,37,-39,30,15.450,78.830,305,305,0,0,0
85965,-0.145,-0.383,-0.006,0.011,-0.122,-0.018,-0.622,-0.350,0.560,-0.421,0.000,0.002,0,4303,37,-35,30,15.450,78.830,305,305,0,0,0
86065,-0.149,-0.347,0.001,-0.023,-0.119,0.056,-0.619,-0.352,0.564,-0.418,0.000,0.002,0,4956,37,-35,30,15.450,78.830,305,305,0,0,0
86165,-0.141,-0.320,0.006,-0.038,-0.053,-0.066,-0.617,-0.354,0.567,-0.416,0.000,0.001,0,4113,39,-36,30,15.450,78.830,305,305,0,0,0
86265,-0.131,-0.314,-0.030,0.000,0.010,0.001,-0.617,-0.354,0.568,-0.414,0.000,0.001,0,4540,39,-39,30,15.450,78.830,305,305,0,0,0
86365,-0.128,-0.323,0.017,0.019,0.052,-0.062,-0.618,-0.354,0.566,-0.415,0.000,0.001,0,3726,41,-40,31,15.450,78.830,305,305,0,0,0
86465,-0.112,-0.346,0.017,0.027,0.100,0.032,-0.621,-0.354,0.563,-0.415,0.000,0.001,0,4785,42,-43,31,15.450,78.830,305,305,0,0,0
86565,-0.116,-0.377,-0.018,-0.019,0.097,-0.010,-0.623,-0.352,0.560,-0.417,0.000,0.002,0,4414,44,-42,30,15.450,78.830,305,305,0,0,0
86665,-0.123,-0.403,0.003,-0.028,0.082,0.031,-0.626,-0.348,0.558,-0.418,0.000,0.002,0,4689,44,-43,30,15.450,78.830,305,305,0,0,0
86765,-0.116,-0.418,0.050,0.006,0.022,-0.069,-0.628,-0.348,0.556,-0.419,0.000,0.002,0,3849,42,-42,30,15.450,78.830,305,305,0,0,0
86865,-0.110,-0.422,-0.024,-0.020,-0.009,0.019,-0.629,-0.348,0.556,-0.418,0.000,0.002,0,4686,43,-40,30,15.460,78.830,305,305,0,0,0
86965,-0.123,-0.408,-0.060,0.018,-0.103,-0.030,-0.627,-0.348,0.558,-0.419,0.000,0.002,0,3793,39,-39,30,15.460,78.830,305,305,0,0,0
87065,-0.096,-0.375,0.049,0.006,-0.120,0.017,-0.625,-0.353,0.560,-0.415,0.000,0.001,0,5097,39,-39,30,15.460,78.830,305,305,0,0,0
87165,-0.122,-0.341,0.002,0.002,-0.114,0.036,-0.620,-0.353,0.564,-0.415,0.000,0.001,0,4155,40,-39,30,15.460,78.830,305,305,0,0,0
87265,-0.108,-0.316,-0.051,-0.023,-0.076,-0.067,-0.618,-0.356,0.566,-0.413,0.000,0.001,0,3826,40,-39,30,15.460,78.830,305,305,0,0,0
87365,-0.095,-0.306,0.021,0.006,0.013,0.009,-0.618,-0.357,0.567,-0.411,0.000,0.001,0,4466,42,-42,30,15.460,78.830,305,305,0,0,0
87465,-0.098,-0.319,0.031,-0.024,0.087,0.012,-0.620,-0.356,0.566,-0.411,0.000,0.001,0,4414,45,-44,30,15.460,78.830,305,305,0,0,0
87565,-0.099,-0.352,0.024,0.000,0.140,0.008,-0.623,-0.353,0.563,-0.413,0.000,0.001,0,4366,46,-47,30,15.460,78.830,305,305,0,0,0
