Timestamp,r_ref,q_ref,curr_ax,curr_roll_rate,curr_pitch_rate,curr_yaw_rate,curr_qw,curr_qx,curr_qy,curr_qz,thrust_ref,p_ref,omega_L_ref,omega_R_ref,servo_L_ref,servo_R_ref,Temperature,Voltage,Current,RPM2,RPM4,Throttle2,Throttle4,ErrorCodes
64781,0.094,0.098,0.010,0.003,0.081,0.024,0.487,-0.501,-0.515,-0.497,0.000,0.000,3421,0,-4,4,0,0.000,0.000,305,305,0,0,0
64881,0.088,0.098,0.040,-0.011,-0.024,0.007,0.487,-0.502,-0.514,-0.497,0.000,0.000,3513,0,-7,8,0,0.000,0.000,305,305,0,0,0
64981,0.089,0.091,0.010,0.008,0.026,-0.016,0.487,-0.501,-0.514,-0.497,0.000,0.000,3700,0,-6,6,28,16.620,81.250,305,305,0,0,0
65081,0.082,0.083,-0.020,-0.030,0.010,0.036,0.488,-0.501,-0.512,-0.498,0.000,0.000,3163,0,-5,7,28,16.620,81.250,305,305,0,0,0
65181,0.063,0.073,0.010,-0.032,0.047,0.047,0.490,-0.502,-0.510,-0.498,0.000,-0.001,3057,0,-4,6,28,16.620,81.250,305,305,0,0,0
65281,0.046,0.056,0.040,0.007,0.036,0.004,0.492,-0.503,-0.507,-0.499,0.000,-0.000,3455,0,-6,5,28,16.620,81.250,305,305,0,0,0
65381,0.043,0.042,0.060,0.008,0.029,-0.016,0.493,-0.502,-0.505,-0.500,0.000,-0.000,3571,0,-5,5,28,16.640,81.250,305,305,0,0,0
65481,0.040,0.033,0.030,0.000,-0.004,-0.007,0.494,-0.501,-0.504,-0.501,0.000,-0.000,3448,0,-6,6,28,16.640,81.250,305,305,0,0,0
65581,0.039,0.031,0.000,-0.020,0.013,0.008,0.494,-0.501,-0.504,-0.501,0.000,-0.000,3327,0,-4,6,28,16.640,81.250,305,305,0,0,0
65681,0.035,0.025,-0.010,-0.007,0.028,0.004,0.495,-0.501,-0.503,-0.501,0.000,-0.000,3390,0,-4,5,28,16.640,81.250,305,305,0,0,0
65781,0.030,0.017,0.030,0.000,0.018,0.006,0.496,-0.501,-0.502,-0.502,0.000,-0.000,3371,0,-5,5,28,16.640,81.250,305,305,0,0,0
65881,0.027,0.013,0.010,-0.001,-0.013,0.001,0.496,-0.500,-0.502,-0.502,0.000,-0.000,3398,0,-5,6,28,16.640,81.250,305,305,0,0,0
65981,0.025,0.015,0.010,0.000,-0.010,0.000,0.496,-0.501,-0.502,-0.501,0.000,-0.000,3403,0,-5,6,28,16.640,81.250,305,305,0,0,0
66081,0.024,0.014,0.050,0.006,0.014,-0.003,0.496,-0.501,-0.502,-0.501,0.000,-0.000,3439,0,-5,5,28,16.630,81.250,305,305,0,0,0
66181,0.022,0.010,0.020,0.000,-0.008,0.000,0.497,-0.501,-0.501,-0.502,0.000,-0.000,3391,0,-5,6,28,16.630,81.250,305,305,0,0,0
66281,0.020,0.011,0.020,-0.004,-0.003,0.004,0.497,-0.501,-0.501,-0.501,0.000,-0.000,3347,0,-5,6,28,16.630,81.250,305,305,0,0,0
66381,0.019,0.011,0.010,0.000,-0.006,0.003,0.497,-0.501,-0.501,-0.501,0.000,-0.000,3368,0,-5,5,28,16.630,81.250,305,305,0,0,0
66481,0.018,0.010,0.010,0.002,0.003,0.002,0.497,-0.501,-0.501,-0.501,0.000,-0.000,3397,0,-5,5,28,16.630,81.250,305,305,0,0,0
66581,0.017,0.008,0.000,-0.003,0.000,0.002,0.497,-0.501,-0.501,-0.501,0.000,-0.000,3400,0,-5,5,28,16.630,81.250,305,305,0,0,0
66681,0.015,0.007,0.040,0.002,0.001,0.000,0.497,-0.501,-0.500,-0.501,0.000,0.000,3408,0,-5,5,28,16.630,81.250,305,305,0,0,0
66781,0.014,0.007,0.010,0.000,-0.001,0.000,0.497,-0.501,-0.500,-0.501,0.000,0.000,3416,0,-5,5,28,16.630,81.250,305,305,0,0,0
66881,0.014,0.007,0.010,-0.004,-0.004,0.001,0.497,-0.501,-0.500,-0.501,0.000,-0.000,3412,0,-5,6,28,16.630,81.250,305,305,0,0,0
66981,0.014,0.007,0.010,0.003,-0.004,-0.001,0.497,-0.501,-0.500,-0.501,0.000,-0.000,3439,0,-5,5,28,16.630,81.250,305,305,0,0,0
67081,0.014,0.007,0.000,-0.001,-0.012,0.009,0.497,-0.501,-0.500,-0.501,0.000,-0.000,3322,0,-5,6,28,16.630,81.250,305,305,0,0,0
67181,0.013,0.008,0.000,-0.009,0.001,0.003,0.497,-0.501,-0.500,-0.501,0.000,-0.000,3414,0,-5,6,28,16.630,81.250,305,305,0,0,0
67281,0.013,0.008,0.020,-0.003,-0.003,0.000,0.497,-0.501,-0.500,-0.501,0.000,0.000,3443,0,-5,6,28,16.630,81.250,305,305,0,0,0
67381,0.013,0.008,0.000,0.000,0.000,0.001,0.497,-0.501,-0.500,-0.501,0.000,0.000,3439,0,-5,5,28,16.630,81.250,305,305,0,0,0
67481,0.013,0.008,0.010,0.004,0.003,0.000,0.497,-0.501,-0.500,-0.501,0.000,0.000,3458,0,-5,5,28,16.630,81.250,305,305,0,0,0
67581,0.013,0.008,0.010,0.001,-0.001,-0.001,0.497,-0.501,-0.500,-0.501,0.000,0.000,3463,0,-5,5,28,16.630,81.250,305,305,0,0,0
67681,0.013,0.006,0.020,0.007,0.012,-0.004,0.497,-0.501,-0.500,-0.501,0.000,-0.000,3507,0,-5,5,28,16.630,81.250,305,305,0,0,0
67781,0.013,0.006,0.040,0.001,0.003,0.002,0.497,-0.501,-0.500,-0.501,0.000,0.000,3447,0,-5,5,28,16.640,81.250,305,305,0,0,0
67881,0.013,0.006,0.030,0.002,0.007,0.004,0.497,-0.501,-0.500,-0.501,0.000,0.000,3449,0,-5,5,28,16.640,81.250,305,305,0,0,0
67981,0.013,0.006,0.020,0.001,-0.004,0.000,0.497,-0.501,-0.500,-0.501,0.000,0.000,3488,0,-5,5,28,16.640,81.250,305,305,0,0,0
68081,0.014,0.005,0.020,0.026,0.010,-0.009,0.498,-0.501,-0.500,-0.501,0.000,0.000,3575,0,-5,4,28,16.640,81.250,305,305,0,0,0
68181,0.014,0.003,0.040,0.036,0.002,-0.008,0.499,-0.500,-0.501,-0.501,0.000,0.000,3553,0,-6,4,28,16.630,81.250,305,305,0,0,0
68281,0.016,0.001,0.030,0.077,0.026,-0.020,0.500,-0.498,-0.502,-0.500,0.000,-0.000,3711,0,-6,2,28,16.630,81.250,305,305,0,0,0
68381,0.026,-0.011,0.000,0.112,0.010,-0.030,0.503,-0.494,-0.504,-0.499,0.000,0.000,3810,0,-7,2,28,16.630,81.250,305,305,0,0,0
68481,0.030,-0.011,-0.030,0.057,-0.019,-0.004,0.505,-0.491,-0.507,-0.497,0.000,0.000,3630,0,-6,5,28,16.630,81.250,305,305,0,0,0
68581,0.029,-0.009,0.000,0.037,0.023,-0.006,0.505,-0.491,-0.507,-0.496,0.000,-0.000,3708,0,-5,3,28,16.620,81.250,305,305,0,0,0
68681,0.034,-0.014,0.040,0.097,0.051,-0.029,0.507,-0.489,-0.509,-0.495,0.000,0.000,3947,0,-6,0,28,16.620,81.250,305,305,0,0,0
68781,0.043,-0.018,0.050,0.086,0.014,-0.009,0.509,-0.486,-0.511,-0.494,0.000,0.000,3783,0,-6,2,28,16.620,81.250,305,305,0,0,0
68881,0.052,-0.031,-0.020,0.171,0.006,-0.012,0.514,-0.479,-0.515,-0.491,0.000,0.000,3894,0,-8,1,28,16.620,81.250,305,305,0,0,0
68981,0.052,-0.047,-0.030,0.154,0.020,0.017,0.519,-0.474,-0.517,-0.488,0.000,0.000,3698,0,-7,1,28,16.610,81.250,305,305,0,0,0
69081,0.039,-0.049,0.010,0.039,0.017,0.042,0.522,-0.473,-0.518,-0.485,0.000,0.000,3491,0,-3,4,28,16.610,81.250,305,305,0,0,0
69181,0.030,-0.052,0.020,-0.008,0.010,0.011,0.523,-0.473,-0.517,-0.485,0.000,0.000,3764,0,-3,4,28,16.610,81.250,305,305,0,0,0
69281,0.031,-0.053,0.000,0.000,0.006,-0.004,0.523,-0.473,-0.517,-0.485,0.000,0.000,3841,0,-4,3,28,16.610,81.250,305,305,0,0,0
69381,0.030,-0.054,0.010,-0.003,0.014,0.000,0.523,-0.473,-0.517,-0.485,0.000,0.000,3808,0,-3,3,28,16.620,81.250,305,305,0,0,0
69481,0.029,-0.054,0.000,-0.011,-0.010,0.000,0.523,-0.473,-0.517,-0.485,0.000,0.000,3820,0,-4,4,28,16.620,81.250,305,305,0,0,0
69581,0.029,-0.055,0.020,0.000,-0.003,-0.002,0.523,-0.473,-0.517,-0.485,0.000,0.000,3835,0,-4,3,28,16.620,81.250,305,305,0,0,0
69681,0.028,-0.055,-0.010,-0.008,0.000,0.006,0.523,-0.473,-0.517,-0.485,0.000,0.000,3787,0,-3,3,28,16.620,81.250,305,305,0,0,0
69781,0.028,-0.056,0.000,0.000,0.000,0.002,0.523,-0.473,-0.517,-0.485,0.000,0.000,3832,0,-4,3,28,16.630,81.250,305,305,0,0,0
69881,0.028,-0.057,0.000,0.001,0.007,0.001,0.523,-0.473,-0.517,-0.485,0.000,0.000,3847,0,-3,3,28,16.630,81.250,305,305,0,0,0
69981,0.025,-0.062,0.040,0.047,0.018,-0.008,0.524,-0.472,-0.517,-0.485,0.000,0.000,3943,0,-4,1,28,16.630,81.250,305,305,0,0,0
70081,0.025,-0.066,-0.010,0.100,0.023,0.007,0.527,-0.470,-0.518,-0.484,0.000,0.000,3808,0,-5,-1,28,16.630,81.250,305,305,0,0,0
70181,0.025,-0.075,-0.030,0.153,0.049,0.000,0.530,-0.466,-0.520,-0.481,0.000,0.000,3880,0,-5,-3,28,16.630,81.290,305,305,0,0,0
70281,0.028,-0.101,0.030,0.134,0.019,-0.009,0.537,-0.459,-0.522,-0.478,0.000,0.001,3979,0,-5,0,28,16.630,81.290,305,305,0,0,0
70381,0.029,-0.102,0.000,0.030,0.014,0.000,0.538,-0.457,-0.523,-0.477,0.000,0.001,3931,0,-2,2,28,16.630,81.290,305,305,0,0,0
70481,0.029,-0.100,0.000,-0.011,0.004,0.006,0.538,-0.457,-0.524,-0.477,0.000,0.001,3896,0,-2,2,28,16.630,81.290,305,305,0,0,0
70581,0.027,-0.100,-0.020,-0.054,-0.008,0.010,0.537,-0.458,-0.523,-0.477,0.000,0.001,3871,0,-1,3,28,16.630,81.250,305,305,0,0,0
70681,0.024,-0.099,0.050,-0.083,-0.017,0.002,0.536,-0.460,-0.521,-0.479,0.000,0.001,3939,0,-1,4,28,16.630,81.250,305,305,0,0,0
70781,0.019,-0.093,0.000,-0.156,-0.030,0.023,0.533,-0.464,-0.519,-0.482,0.000,0.000,3717,0,1,6,28,16.630,81.250,305,305,0,0,0
70881,0.011,-0.077,0.000,-0.173,-0.046,0.017,0.527,-0.471,-0.516,-0.484,0.000,0.000,3748,0,0,7,28,16.640,81.250,305,305,0,0,0
70981,0.001,-0.062,0.000,-0.234,-0.058,0.032,0.523,-0.477,-0.512,-0.487,0.000,0.000,3541,0,1,9,28,16.640,81.250,305,305,0,0,0
71081,-0.025,-0.045,0.010,-0.387,-0.083,0.077,0.515,-0.488,-0.504,-0.492,0.000,0.000,2991,0,4,14,28,16.640,81.250,305,305,0,0,0
71181,-0.054,-0.038,-0.030,-0.396,-0.054,0.074,0.507,-0.500,-0.494,-0.499,0.000,-0.000,2776,0,4,13,28,16.640,81.250,305,305,0,0,0
71281,-0.090,-0.021,-0.060,-0.436,0.012,0.088,0.496,-0.515,-0.481,-0.507,0.000,-0.000,2255,0,7,12,28,16.620,81.250,305,305,0,0,0
71381,-0.128,-0.019,0.030,-0.410,0.023,0.083,0.488,-0.526,-0.469,-0.514,0.000,-0.000,1913,0,6,11,28,16.620,81.250,305,305,0,0,0
71481,-0.166,-0.020,0.050,-0.173,-0.057,0.002,0.484,-0.535,-0.459,-0.519,0.000,-0.000,2484,0,-4,7,28,16.620,81.250,305,305,0,0,0
71581,-0.171,-0.001,-0.030,-0.002,-0.054,-0.003,0.481,-0.538,-0.458,-0.518,0.000,-0.000,2116,0,-6,4,28,16.620,81.250,305,305,0,0,0
71681,-0.172,0.004,0.010,0.010,0.021,0.006,0.481,-0.539,-0.459,-0.518,0.000,0.000,1891,0,-3,3,28,16.630,81.250,305,305,0,0,0
71781,-0.165,-0.008,-0.030,0.158,0.062,-0.056,0.483,-0.536,-0.460,-0.517,0.000,-0.000,2741,0,-6,-2,28,16.630,81.250,305,305,0,0,0
71881,-0.143,-0.010,0.000,0.247,-0.017,-0.078,0.487,-0.530,-0.467,-0.514,0.000,-0.000,2988,0,-10,-2,28,16.630,81.250,305,305,0,0,0
71981,-0.123,-0.022,-0.020,0.000,0.016,0.028,0.491,-0.523,-0.472,-0.512,0.000,-0.000,974,0,1,7,28,16.640,81.250,305,305,0,0,0
72081,-0.139,-0.017,0.080,-0.073,-0.028,0.020,0.489,-0.527,-0.468,-0.513,0.000,-0.000,1591,0,-2,7,28,16.640,81.250,305,305,0,0,0
72181,-0.142,-0.019,0.040,0.081,-0.013,-0.023,0.490,-0.527,-0.468,-0.513,0.000,-0.000,2136,0,-6,1,28,16.640,81.250,305,305,0,0,0
72281,-0.134,-0.015,-0.020,0.051,-0.019,-0.001,0.491,-0.525,-0.471,-0.511,0.000,-0.000,1519,0,-4,4,28,16.640,81.250,305,305,0,0,0
72381,-0.137,-0.014,0.020,-0.066,0.014,0.018,0.490,-0.526,-0.470,-0.512,0.000,-0.000,1148,0,0,6,28,16.630,81.250,305,305,0,0,0
72481,-0.129,-0.013,0.020,0.231,0.061,-0.090,0.488,-0.527,-0.469,-0.514,0.000,-0.000,2870,0,-9,-6,28,16.630,81.250,305,305,0,0,0
72581,-0.104,-0.017,-0.040,0.076,0.020,0.002,0.491,-0.521,-0.475,-0.511,0.000,-0.000,860,0,-1,4,28,16.630,81.250,305,305,0,0,0
72681,-0.143,-0.021,0.130,-0.241,0.048,0.077,0.488,-0.528,-0.466,-0.515,0.000,-0.000,0,1727,5,8,28,16.630,81.250,305,305,0,0,0
72781,-0.121,-0.041,-0.030,0.251,-0.059,-0.081,0.491,-0.523,-0.469,-0.515,0.000,-0.000,2453,0,-12,-1,28,16.630,81.250,305,305,0,0,0
72881,-0.133,-0.035,-0.070,-0.248,0.014,0.093,0.490,-0.525,-0.467,-0.515,0.000,-0.000,0,2488,6,11,28,16.630,81.250,305,305,0,0,0
72981,-0.140,-0.040,0.000,0.100,-0.007,-0.028,0.490,-0.526,-0.465,-0.516,0.000,-0.000,1259,0,-7,0,28,16.630,81.250,305,305,0,0,0
73081,-0.140,-0.040,-0.010,-0.033,-0.009,0.020,0.490,-0.526,-0.465,-0.516,0.000,-0.000,0,1606,-1,5,28,16.630,81.250,305,305,0,0,0
73181,-0.143,-0.038,-0.030,-0.002,0.013,0.007,0.490,-0.527,-0.465,-0.516,0.000,-0.000,0,1447,-2,3,28,16.630,81.250,305,305,0,0,0
73281,-0.148,-0.039,0.030,-0.087,-0.006,0.027,0.488,-0.529,-0.463,-0.518,0.000,-0.000,0,2032,0,6,28,16.630,81.250,305,305,0,0,0
73381,-0.151,-0.039,0.040,0.046,-0.038,-0.026,0.487,-0.530,-0.461,-0.519,0.000,-0.000,0,1133,-5,2,28,16.630,81.250,305,305,0,0,0
73481,-0.137,-0.034,0.000,0.079,0.062,-0.031,0.488,-0.528,-0.464,-0.517,0.000,-0.000,0,1240,-2,-1,28,16.650,81.290,305,305,0,0,0
73581,-0.131,-0.060,0.000,0.013,-0.012,-0.008,0.490,-0.525,-0.463,-0.520,0.000,-0.001,0,1765,-3,4,28,16.650,81.290,305,305,0,0,0
73681,-0.131,-0.010,0.050,0.000,-0.130,-0.007,0.485,-0.530,-0.466,-0.516,0.000,-0.000,0,1822,-6,6,28,16.650,81.290,305,305,0,0,0
73781,-0.129,-0.010,-0.020,0.024,0.130,-0.006,0.484,-0.530,-0.466,-0.517,0.000,-0.000,0,1945,1,-1,28,16.650,81.290,305,305,0,0,0
73881,-0.129,-0.046,0.080,0.008,0.058,0.006,0.487,-0.527,-0.463,-0.520,0.000,-0.000,0,2211,-1,2,28,16.640,81.250,305,305,0,0,0
73981,-0.129,-0.044,0.000,0.006,-0.021,-0.004,0.487,-0.527,-0.464,-0.519,0.000,-0.000,0,2153,-3,4,28,16.640,81.250,305,305,0,0,0
74081,-0.127,-0.036,-0.010,0.007,-0.003,-0.006,0.487,-0.528,-0.464,-0.519,0.000,-0.000,0,2259,-2,3,28,16.640,81.250,305,305,0,0,0
74181,-0.128,-0.034,0.000,-0.004,0.008,0.009,0.487,-0.528,-0.464,-0.519,0.000,-0.000,0,2549,-2,3,28,16.640,81.250,305,305,0,0,0
74281,-0.128,-0.040,0.020,0.001,0.017,0.004,0.487,-0.527,-0.464,-0.519,0.000,-0.000,0,2553,-2,2,28,16.640,81.250,305,305,0,0,0
74381,-0.128,-0.042,0.000,0.006,0.000,0.000,0.487,-0.527,-0.464,-0.519,0.000,-0.000,0,2612,-2,3,28,16.640,81.250,305,305,0,0,0
74481,-0.128,-0.042,0.020,0.000,0.002,0.001,0.487,-0.527,-0.464,-0.519,0.000,-0.000,0,2704,-2,3,28,16.640,81.250,305,305,0,0,0
74581,-0.127,-0.042,0.050,0.002,0.000,0.001,0.487,-0.527,-0.464,-0.519,0.000,-0.000,0,2779,-2,3,28,16.640,81.250,305,305,0,0,0
74681,-0.127,-0.042,0.020,0.009,-0.034,-0.006,0.487,-0.527,-0.464,-0.519,0.000,-0.000,0,2777,-3,4,28,16.640,81.250,305,305,0,0,0
74781,-0.127,-0.034,0.000,0.002,-0.008,0.000,0.487,-0.528,-0.465,-0.519,0.000,-0.000,0,2908,-2,3,28,16.640,81.250,305,305,0,0,0
74881,-0.126,-0.033,0.000,0.004,0.000,0.000,0.487,-0.528,-0.465,-0.519,0.000,-0.000,0,2992,-2,3,28,16.640,81.250,305,305,0,0,0
74981,-0.126,-0.033,0.030,-0.002,-0.023,0.000,0.486,-0.528,-0.465,-0.518,0.000,-0.000,0,3062,-3,4,28,16.630,81.250,305,305,0,0,0
75081,-0.125,-0.027,0.010,0.016,0.022,-0.008,0.486,-0.528,-0.465,-0.518,0.000,-0.000,0,3055,-2,2,28,16.630,81.250,305,305,0,0,0
75181,-0.125,-0.034,0.000,-0.013,0.032,0.008,0.486,-0.528,-0.465,-0.519,0.000,-0.000,0,3285,-1,3,28,16.630,81.250,305,305,0,0,0
75281,-0.125,-0.031,0.020,-0.010,-0.040,0.004,0.486,-0.528,-0.465,-0.519,0.000,-0.000,0,3292,-3,4,28,16.630,81.250,305,305,0,0,0
75381,-0.129,-0.027,0.020,-0.062,0.029,0.018,0.485,-0.530,-0.463,-0.519,0.000,-0.000,0,3501,1,3,28,16.630,81.250,305,305,0,0,0
75481,-0.141,-0.046,0.040,-0.101,0.093,0.034,0.484,-0.531,-0.458,-0.523,0.000,-0.000,0,3744,3,2,28,16.630,81.250,305,305,0,0,0
75581,-0.130,-0.052,0.040,0.127,-0.048,-0.031,0.486,-0.529,-0.461,-0.522,0.000,-0.000,0,3350,-6,2,28,16.630,81.250,305,305,0,0,0
75681,-0.123,-0.043,0.000,-0.044,-0.007,0.013,0.486,-0.528,-0.463,-0.521,0.000,-0.000,0,3697,1,5,28,16.630,81.250,305,305,0,0,0
75781,-0.120,-0.043,0.000,0.010,-0.006,-0.012,0.485,-0.528,-0.463,-0.521,0.000,-0.000,0,3484,-2,2,29,16.640,81.250,305,305,0,0,0
75881,-0.119,-0.043,0.020,0.001,-0.006,0.002,0.485,-0.528,-0.463,-0.521,0.000,-0.000,0,3655,-2,3,29,16.640,81.250,305,305,0,0,0
75981,-0.119,-0.041,0.000,0.004,-0.004,-0.003,0.485,-0.528,-0.463,-0.521,0.000,-0.000,0,3691,-2,3,29,16.640,81.250,305,305,0,0,0
76081,-0.119,-0.040,0.020,-0.022,0.000,0.006,0.485,-0.528,-0.463,-0.521,0.000,-0.000,0,3789,-1,3,29,16.640,81.250,305,305,0,0,0
76181,-0.123,-0.041,0.030,-0.017,0.002,0.010,0.485,-0.529,-0.462,-0.522,0.000,-0.000,0,3892,-1,3,29,16.640,81.250,305,305,0,0,0
76281,-0.125,-0.041,0.040,0.006,0.008,-0.003,0.484,-0.529,-0.461,-0.522,0.000,-0.000,0,3820,-2,2,28,16.630,81.250,305,305,0,0,0
76381,-0.123,-0.042,0.040,0.021,-0.024,-0.003,0.485,-0.529,-0.462,-0.521,0.000,-0.000,0,3933,-2,3,28,16.630,81.250,305,305,0,0,0
76481,-0.122,-0.035,-0.010,-0.010,-0.014,0.001,0.484,-0.529,-0.463,-0.521,0.000,-0.000,0,3999,-1,3,28,16.630,81.250,305,305,0,0,0
76581,-0.118,-0.037,0.090,0.116,0.044,-0.042,0.485,-0.528,-0.464,-0.520,0.000,-0.000,0,3635,-4,-3,28,16.630,81.250,305,305,0,0,0
76681,-0.085,-0.028,0.000,0.286,-0.156,-0.097,0.488,-0.521,-0.473,-0.516,0.000,-0.000,0,3065,-14,0,28,16.640,81.250,305,305,0,0,0
76781,-0.033,-0.021,-0.070,0.403,0.000,-0.134,0.494,-0.510,-0.486,-0.510,0.000,-0.000,0,2286,-11,-7,28,16.640,81.250,305,305,0,0,0
76881,0.011,-0.029,0.000,0.368,0.049,-0.071,0.501,-0.497,-0.498,-0.503,0.000,-0.000,0,2842,-8,-6,28,16.640,81.250,305,305,0,0,0
76981,0.029,-0.053,0.030,0.378,0.101,-0.021,0.512,-0.485,-0.506,-0.497,0.000,0.000,0,3066,-6,-9,28,16.640,81.250,305,305,0,0,0
77081,0.027,-0.056,0.090,0.112,-0.037,0.038,0.518,-0.478,-0.512,-0.491,0.000,0.000,0,3503,-2,3,28,16.630,81.250,305,305,0,0,0
77181,0.022,-0.046,-0.030,-0.104,-0.029,0.020,0.517,-0.480,-0.511,-0.491,0.000,0.000,0,3044,1,5,28,16.630,81.250,305,305,0,0,0
77281,0.029,-0.051,-0.040,0.034,0.019,-0.030,0.516,-0.480,-0.511,-0.492,0.000,0.000,0,2697,-3,-1,28,16.630,81.250,305,305,0,0,0
77381,0.027,-0.051,0.070,-0.069,-0.018,0.030,0.516,-0.481,-0.510,-0.492,0.000,0.000,0,3413,0,4,28,16.630,81.250,305,305,0,0,0
77481,0.003,-0.045,0.120,-0.438,-0.026,0.143,0.511,-0.489,-0.504,-0.497,0.000,0.000,0,4407,11,15,28,16.620,81.250,305,305,0,0,0
77581,-0.064,-0.035,-0.130,-0.773,0.011,0.219,0.497,-0.510,-0.483,-0.510,0.000,-0.000,0,5040,17,18,28,16.620,81.250,305,305,0,0,0
77681,-0.122,-0.055,-0.060,-0.406,0.150,0.058,0.488,-0.526,-0.463,-0.521,0.000,-0.000,0,4148,8,1,28,16.620,81.250,305,305,0,0,0
77781,-0.115,-0.072,0.020,0.070,-0.038,-0.048,0.486,-0.526,-0.459,-0.525,0.000,-0.001,0,3640,-8,-3,28,16.620,81.250,305,305,0,0,0
77881,-0.114,-0.078,0.040,-0.003,0.023,0.020,0.487,-0.525,-0.460,-0.525,0.000,-0.001,0,4381,1,1,28,16.630,81.250,305,305,0,0,0
77981,-0.119,-0.083,0.060,0.073,0.000,-0.032,0.489,-0.524,-0.460,-0.524,0.000,-0.001,0,3880,-4,-2,28,16.630,81.250,305,305,0,0,0
78081,-0.101,-0.077,0.010,0.370,-0.048,-0.122,0.492,-0.519,-0.467,-0.520,0.000,-0.001,0,3157,-12,-9,28,16.630,81.250,305,305,0,0,0
78181,-0.043,-0.063,-0.040,0.672,-0.093,-0.147,0.503,-0.502,-0.487,-0.507,0.000,-0.000,0,2792,-18,-12,28,16.630,81.250,305,305,0,0,0
78281,-0.008,-0.049,0.010,0.121,-0.054,-0.013,0.509,-0.492,-0.500,-0.499,0.000,0.000,0,3821,0,5,28,16.630,81.250,305,305,0,0,0
78381,-0.004,-0.034,-0.040,-0.083,0.021,-0.017,0.506,-0.495,-0.499,-0.500,0.000,0.000,0,3419,3,2,28,16.630,81.250,305,305,0,0,0
78481,0.006,-0.042,0.030,0.001,0.029,-0.017,0.505,-0.494,-0.499,-0.502,0.000,0.000,0,3513,-1,0,28,16.630,81.250,305,305,0,0,0
78581,0.002,-0.048,0.040,-0.019,-0.001,0.016,0.506,-0.494,-0.498,-0.502,0.000,0.000,0,3773,-1,2,28,16.630,81.250,305,305,0,0,0
78681,-0.005,-0.043,0.020,-0.034,-0.018,0.008,0.504,-0.496,-0.496,-0.503,0.000,0.000,0,3658,-1,2,28,16.630,81.250,305,305,0,0,0
78781,-0.006,-0.033,0.010,-0.040,-0.042,0.012,0.502,-0.499,-0.496,-0.503,0.000,0.000,0,3753,-1,3,28,16.630,81.250,305,305,0,0,0
78881,-0.009,-0.026,-0.030,-0.001,-0.011,0.000,0.501,-0.500,-0.496,-0.503,0.000,-0.000,0,3665,-2,1,28,16.630,81.250,305,305,0,0,0
