Timestamp,r_ref,q_ref,curr_ax,curr_roll_rate,curr_pitch_rate,curr_yaw_rate,curr_qw,curr_qx,curr_qy,curr_qz,thrust_ref,p_ref,omega_L_ref,omega_R_ref,servo_L_ref,servo_R_ref,Temperature,Voltage,RPM2,RPM4,Throttle2,Throttle4,ErrorCodes
130965,-0.149,-0.046,-0.064,-0.052,0.053,0.128,0.040,0.700,-0.055,0.711,0.000,0.000,0,6741,-17,-49,34,16.240,305,305,0,0,0
131065,-0.250,-0.045,-0.039,-0.102,-0.061,0.132,0.038,0.699,-0.062,0.711,0.000,0.000,0,7556,-19,-44,34,16.240,305,305,0,0,0
131165,-0.281,-0.038,0.016,-0.003,0.004,-0.056,0.039,0.699,-0.067,0.711,0.000,0.000,0,6310,-20,-50,34,16.240,305,305,0,0,0
131265,-0.233,-0.055,0.013,0.081,0.104,-0.038,0.040,0.698,-0.062,0.712,0.000,0.000,0,6036,-18,-54,34,16.240,305,305,0,0,0
131365,-0.209,-0.076,-0.024,0.037,0.010,0.058,0.039,0.696,-0.059,0.715,0.000,0.000,0,6660,-19,-50,34,16.240,305,305,0,0,0
131465,-0.254,-0.077,-0.027,0.003,0.019,0.060,0.036,0.695,-0.061,0.715,0.000,0.001,0,7038,-18,-50,34,16.240,305,305,0,0,0
131565,-0.265,-0.086,0.012,0.010,0.032,-0.048,0.036,0.694,-0.061,0.716,0.000,0.001,0,6237,-18,-51,34,16.230,305,305,0,0,0
131665,-0.234,-0.088,0.019,-0.008,-0.004,-0.017,0.037,0.694,-0.059,0.716,0.000,0.001,0,6241,-18,-49,34,16.230,305,305,0,0,0
131765,-0.231,-0.083,0.026,0.000,-0.068,-0.018,0.038,0.695,-0.060,0.716,0.000,0.000,0,6204,-21,-48,34,16.240,305,305,0,0,0
131865,-0.227,-0.076,0.009,0.000,0.000,0.008,0.038,0.696,-0.060,0.715,0.000,0.000,0,6381,-18,-50,34,16.240,305,305,0,0,0
131965,-0.240,-0.070,-0.021,-0.011,-0.022,0.040,0.038,0.696,-0.061,0.714,0.000,0.000,0,6764,-19,-49,34,16.240,305,305,0,0,0
132065,-0.229,-0.079,-0.029,0.027,0.031,-0.060,0.037,0.695,-0.059,0.715,0.000,0.000,0,5794,-18,-51,34,16.240,305,305,0,0,0
132165,-0.183,-0.080,0.004,-0.018,0.001,-0.068,0.039,0.695,-0.057,0.715,0.000,0.000,0,5260,-17,-49,34,16.250,305,305,0,0,0
132265,-0.153,-0.080,0.018,-0.070,0.043,-0.022,0.043,0.695,-0.057,0.715,0.000,0.000,0,5399,-14,-49,34,16.250,305,305,0,0,0
132365,-0.145,-0.092,0.014,-0.074,0.053,-0.028,0.046,0.694,-0.059,0.716,0.000,0.000,0,5283,-15,-50,34,16.240,305,305,0,0,0
132465,-0.135,-0.117,-0.004,-0.063,0.049,-0.007,0.049,0.691,-0.061,0.719,0.000,0.000,0,5398,-15,-50,34,16.240,305,305,0,0,0
132565,-0.127,-0.135,-0.000,-0.031,0.067,-0.013,0.052,0.688,-0.062,0.721,0.000,0.000,0,5245,-14,-53,33,16.240,305,305,0,0,0
132665,-0.114,-0.144,0.056,-0.013,0.024,-0.041,0.054,0.687,-0.062,0.722,0.000,0.000,0,4753,-15,-52,33,16.240,305,305,0,0,0
132765,-0.068,-0.147,0.106,-0.002,-0.097,-0.087,0.056,0.687,-0.060,0.722,0.000,0.000,0,3598,-19,-49,34,16.250,305,305,0,0,0
132865,-0.034,-0.113,0.065,0.043,-0.099,-0.012,0.057,0.691,-0.058,0.718,0.000,0.000,0,4173,-20,-50,34,16.250,305,305,0,0,0
132965,-0.029,-0.090,-0.007,0.060,-0.061,0.020,0.055,0.694,-0.057,0.716,0.000,0.000,0,4520,-20,-51,34,16.240,305,305,0,0,0
133065,-0.062,-0.082,-0.043,0.081,-0.010,0.067,0.051,0.695,-0.056,0.715,0.000,0.000,0,5416,-19,-52,34,16.240,305,305,0,0,0
133165,-0.100,-0.080,-0.045,0.050,-0.083,0.001,0.047,0.695,-0.056,0.715,0.000,0.000,0,5115,-21,-49,34,16.230,305,305,0,0,0
133265,-0.101,-0.087,-0.044,-0.044,0.106,-0.018,0.047,0.695,-0.056,0.716,0.000,0.000,0,4911,-12,-52,34,16.230,305,305,0,0,0
133365,-0.078,-0.100,-0.025,-0.014,0.033,-0.029,0.050,0.693,-0.056,0.717,0.000,0.000,0,4512,-16,-52,33,16.230,305,305,0,0,0
133465,-0.098,-0.110,0.026,-0.008,-0.050,0.031,0.049,0.692,-0.057,0.718,0.000,0.000,0,5348,-19,-49,33,16.230,305,305,0,0,0
133565,-0.108,-0.093,-0.023,-0.063,-0.018,0.011,0.050,0.694,-0.059,0.716,0.000,0.000,0,5297,-15,-50,33,16.230,305,305,0,0,0
133665,-0.135,-0.094,-0.018,-0.050,0.069,0.050,0.051,0.693,-0.063,0.716,0.000,0.000,0,5942,-14,-52,34,16.230,305,305,0,0,0
133765,-0.139,-0.099,0.025,-0.062,-0.044,-0.043,0.053,0.692,-0.065,0.717,0.000,0.000,0,5057,-17,-49,34,16.230,305,305,0,0,0
133865,-0.141,-0.091,0.023,-0.024,0.010,0.043,0.055,0.693,-0.067,0.716,0.000,0.000,0,5967,-16,-51,34,16.240,305,305,0,0,0
133965,-0.170,-0.089,0.003,0.010,-0.068,-0.004,0.054,0.693,-0.069,0.716,0.000,0.000,0,5765,-19,-50,34,16.240,305,305,0,0,0
134065,-0.164,-0.074,-0.043,-0.002,0.017,-0.017,0.054,0.695,-0.069,0.714,0.000,0.000,0,5582,-15,-52,33,16.240,305,305,0,0,0
134165,-0.159,-0.090,-0.069,0.004,0.054,0.013,0.054,0.693,-0.068,0.716,0.000,0.000,0,5828,-15,-53,33,16.240,305,305,0,0,0
134265,-0.184,-0.118,-0.007,0.071,0.114,0.064,0.052,0.690,-0.068,0.719,0.000,0.001,0,6502,-15,-57,34,16.240,305,305,0,0,0
134365,-0.218,-0.126,0.018,0.007,-0.010,0.012,0.049,0.689,-0.069,0.720,0.000,0.001,0,6354,-16,-51,34,16.240,305,305,0,0,0
134465,-0.216,-0.120,0.019,0.021,-0.049,-0.092,0.050,0.689,-0.069,0.719,0.000,0.001,0,5346,-18,-52,34,16.250,305,305,0,0,0
134565,-0.143,-0.113,0.007,0.011,0.009,-0.087,0.053,0.691,-0.065,0.718,0.000,0.000,0,4606,-15,-53,34,16.250,305,305,0,0,0
134665,-0.143,-0.105,-0.013,0.004,-0.014,0.038,0.053,0.692,-0.066,0.717,0.000,0.000,0,5908,-16,-53,34,16.250,305,305,0,0,0
134765,-0.175,-0.120,-0.023,0.080,0.063,0.097,0.050,0.690,-0.065,0.719,0.000,0.001,0,6698,-15,-56,34,16.240,305,305,0,0,0
134865,-0.227,-0.132,0.006,0.011,-0.020,0.081,0.045,0.688,-0.065,0.721,0.000,0.001,0,6992,-15,-52,34,16.240,305,305,0,0,0
134965,-0.220,-0.121,0.020,-0.003,0.014,-0.117,0.046,0.690,-0.065,0.720,0.000,0.001,0,5137,-14,-54,34,16.230,305,305,0,0,0
135065,-0.151,-0.130,0.001,-0.009,-0.024,-0.063,0.049,0.689,-0.062,0.721,0.000,0.000,0,4960,-16,-52,34,16.230,305,305,0,0,0
135165,-0.127,-0.129,-0.027,0.000,0.090,0.001,0.051,0.689,-0.061,0.720,0.000,0.000,0,5398,-12,-56,34,16.230,305,305,0,0,0
135265,-0.126,-0.144,-0.002,-0.039,-0.003,-0.033,0.051,0.687,-0.061,0.722,0.000,0.000,0,5015,-14,-52,34,16.230,305,305,0,0,0
135365,-0.083,-0.143,0.026,-0.038,-0.009,-0.076,0.055,0.687,-0.061,0.722,0.000,0.000,0,3979,-14,-53,34,16.240,305,305,0,0,0
135465,-0.057,-0.140,0.015,-0.004,-0.002,0.039,0.057,0.688,-0.060,0.721,0.000,0.000,0,5059,-14,-54,34,16.240,305,305,0,0,0
135565,-0.079,-0.140,0.011,0.007,0.002,0.034,0.056,0.688,-0.061,0.721,0.000,0.000,0,5263,-14,-54,34,16.240,305,305,0,0,0
135665,-0.107,-0.138,0.007,0.006,-0.044,0.073,0.054,0.688,-0.062,0.721,0.000,0.000,0,5899,-15,-53,34,16.230,305,305,0,0,0
135765,-0.157,-0.128,-0.014,0.000,0.019,0.070,0.052,0.689,-0.065,0.720,0.000,0.000,0,6320,-13,-55,34,16.230,305,305,0,0,0
135865,-0.193,-0.138,-0.001,0.009,0.017,0.049,0.049,0.688,-0.066,0.721,0.000,0.001,0,6450,-13,-54,34,16.240,305,305,0,0,0
135965,-0.218,-0.140,0.007,-0.007,-0.008,0.009,0.048,0.687,-0.067,0.722,0.000,0.001,0,6265,-14,-54,34,16.240,305,305,0,0,0
136065,-0.219,-0.140,-0.001,0.001,0.026,0.013,0.048,0.687,-0.067,0.722,0.000,0.001,0,6367,-13,-55,34,16.240,305,305,0,0,0
136165,-0.226,-0.143,-0.004,0.017,0.022,-0.034,0.048,0.687,-0.068,0.722,0.000,0.001,0,6007,-13,-56,34,16.240,305,305,0,0,0
136265,-0.188,-0.148,0.006,0.064,-0.013,-0.054,0.048,0.686,-0.064,0.723,0.000,0.001,0,5444,-15,-56,34,16.240,305,305,0,0,0
136365,-0.157,-0.145,0.000,0.072,0.001,-0.042,0.048,0.687,-0.061,0.722,0.000,0.001,0,5286,-14,-57,34,16.240,305,305,0,0,0
136465,-0.155,-0.167,-0.008,0.108,0.157,-0.009,0.046,0.685,-0.059,0.725,0.000,0.001,0,5579,-11,-63,34,16.240,305,305,0,0,0
136565,-0.145,-0.199,-0.016,0.069,0.033,0.020,0.043,0.681,-0.054,0.729,0.000,0.001,0,5755,-13,-57,34,16.250,305,305,0,0,0
136665,-0.192,-0.216,0.012,-0.069,0.082,0.161,0.041,0.679,-0.056,0.731,0.000,0.001,0,7337,-6,-57,34,16.250,305,305,0,0,0
136765,-0.279,-0.249,-0.007,0.071,0.003,0.053,0.036,0.674,-0.061,0.735,0.000,0.002,0,7140,-16,-58,34,16.240,305,305,0,0,0
136865,-0.280,-0.198,0.004,0.019,-0.220,-0.042,0.034,0.681,-0.059,0.729,0.000,0.001,0,6415,-17,-51,34,16.240,305,305,0,0,0
136965,-0.264,-0.172,-0.000,0.007,0.006,0.012,0.034,0.684,-0.058,0.726,0.000,0.001,0,6734,-11,-57,34,16.240,305,305,0,0,0
137065,-0.307,-0.170,-0.024,0.002,0.009,0.083,0.031,0.684,-0.060,0.726,0.000,0.001,0,7610,-11,-57,34,16.250,305,305,0,0,0
137165,-0.360,-0.181,-0.029,-0.058,0.034,0.004,0.029,0.683,-0.063,0.728,0.000,0.002,0,7419,-9,-56,34,16.250,305,305,0,0,0
137265,-0.317,-0.203,-0.041,-0.119,0.213,-0.193,0.036,0.680,-0.064,0.730,0.000,0.002,0,5344,-1,-61,34,16.250,305,305,0,0,0
137365,-0.227,-0.269,-0.046,-0.007,0.188,-0.067,0.043,0.672,-0.062,0.737,0.000,0.001,0,5710,-6,-64,34,16.250,305,305,0,0,0
137465,-0.237,-0.328,-0.014,-0.041,0.179,0.176,0.044,0.664,-0.062,0.743,0.000,0.002,0,7771,-2,-63,34,16.250,305,305,0,0,0
137565,-0.356,-0.365,0.033,-0.023,-0.002,0.128,0.040,0.659,-0.069,0.748,0.000,0.003,0,8261,-8,-60,33,16.250,305,305,0,0,0
137665,-0.370,-0.341,0.062,0.029,-0.111,-0.070,0.038,0.662,-0.069,0.745,0.000,0.003,0,6925,-11,-59,33,16.250,305,305,0,0,0
137765,-0.314,-0.317,0.033,0.097,-0.042,-0.072,0.039,0.666,-0.066,0.742,0.000,0.002,0,6450,-10,-63,34,16.240,305,305,0,0,0
137865,-0.274,-0.315,0.013,0.074,0.060,0.000,0.038,0.666,-0.060,0.742,0.000,0.002,0,6719,-6,-65,34,16.240,305,305,0,0,0
137965,-0.261,-0.350,0.023,0.118,0.187,-0.060,0.035,0.662,-0.056,0.746,0.000,0.002,0,6088,-3,-70,34,16.240,305,305,0,0,0
138065,-0.205,-0.410,0.020,-0.034,0.207,-0.047,0.036,0.654,-0.051,0.754,0.000,0.002,0,5804,3,-66,34,16.240,305,305,0,0,0
138165,-0.209,-0.449,0.066,-0.039,-0.056,0.006,0.038,0.650,-0.053,0.757,0.000,0.002,0,6212,-6,-60,34,16.240,305,305,0,0,0
138265,-0.180,-0.345,0.068,-0.127,-0.639,-0.066,0.041,0.663,-0.054,0.745,0.000,0.001,0,5249,-20,-40,34,16.240,305,305,0,0,0
138365,-0.163,-0.172,0.052,-0.069,-0.298,-0.061,0.046,0.684,-0.060,0.726,0.000,0.001,0,5123,-12,-56,34,16.240,305,305,0,0,0
138465,-0.103,-0.135,0.016,0.006,-0.133,-0.077,0.049,0.689,-0.057,0.721,0.000,0.000,0,4152,-13,-55,34,16.220,305,305,0,0,0
138565,-0.089,-0.091,-0.000,-0.079,-0.008,0.021,0.051,0.694,-0.059,0.716,0.000,0.000,0,5204,-7,-57,34,16.220,305,305,0,0,0
138665,-0.054,-0.080,-0.044,0.017,-0.164,-0.046,0.055,0.695,-0.059,0.714,0.000,0.000,0,3989,-17,-54,34,16.220,305,305,0,0,0
138765,-0.071,-0.044,-0.089,0.088,0.043,0.017,0.053,0.699,-0.059,0.710,0.000,0.000,0,4960,-11,-63,34,16.230,305,305,0,0,0
138865,-0.021,-0.135,-0.140,0.017,0.572,-0.060,0.053,0.687,-0.052,0.723,0.000,0.000,0,3957,8,-76,34,16.230,305,305,0,0,0
138965,-0.080,-0.260,-0.161,-0.069,0.126,0.181,0.051,0.674,-0.055,0.735,0.000,0.000,0,6608,-5,-59,34,16.230,305,305,0,0,0
139065,-0.196,-0.251,-0.126,-0.004,-0.224,0.113,0.046,0.674,-0.061,0.735,0.000,0.001,0,7002,-15,-54,34,16.240,305,305,0,0,0
139165,-0.210,-0.188,-0.091,0.102,-0.082,-0.086,0.043,0.682,-0.061,0.728,0.000,0.001,0,5356,-11,-63,34,16.240,305,305,0,0,0
139265,-0.125,-0.237,-0.021,0.128,0.364,-0.142,0.043,0.677,-0.052,0.734,0.000,0.001,0,3352,2,-75,34,16.220,305,305,0,0,0
139365,-0.016,-0.330,0.001,0.153,0.238,-0.139,0.043,0.666,-0.040,0.744,0.000,0.000,0,829,-2,-72,34,16.220,305,305,0,0,0
139465,0.031,-0.343,0.008,0.047,-0.109,0.033,0.044,0.665,-0.036,0.745,0.000,-0.000,0,3702,-9,-60,34,16.220,305,305,0,0,0
139565,-0.001,-0.310,0.009,-0.022,-0.073,0.038,0.041,0.669,-0.037,0.742,0.000,0.000,0,4246,-5,-62,34,16.220,305,305,0,0,0
139665,-0.026,-0.305,0.043,-0.059,-0.014,-0.020,0.043,0.669,-0.041,0.741,0.000,0.000,0,3867,-4,-63,34,16.220,305,305,0,0,0
139765,0.031,-0.311,0.025,0.036,0.074,-0.126,0.046,0.668,-0.038,0.741,0.000,-0.000,2000,0,-2,-68,34,16.230,305,305,0,0,0
139865,0.074,-0.342,0.024,-0.021,0.109,0.031,0.047,0.665,-0.035,0.745,0.000,-0.001,0,2693,1,-67,34,16.230,305,305,0,0,0
139965,0.034,-0.384,0.053,-0.001,0.149,0.089,0.046,0.659,-0.037,0.750,0.000,-0.000,0,4259,2,-70,34,16.230,305,305,0,0,0
140065,-0.033,-0.415,0.058,-0.008,0.028,0.053,0.043,0.655,-0.040,0.753,0.000,0.000,0,4747,-1,-67,34,16.230,305,305,0,0,0
140165,-0.031,-0.405,0.061,0.040,-0.068,-0.037,0.042,0.657,-0.039,0.752,0.000,0.000,0,3580,-4,-67,34,16.230,305,305,0,0,0
140265,-0.003,-0.400,0.061,0.030,0.003,0.014,0.041,0.657,-0.036,0.752,0.000,0.000,0,3874,0,-68,34,16.230,305,305,0,0,0
140365,-0.016,-0.398,0.024,0.010,-0.022,0.018,0.040,0.658,-0.036,0.751,0.000,0.000,0,4153,-1,-67,34,16.230,305,305,0,0,0
140465,-0.036,-0.379,-0.046,0.002,-0.068,0.029,0.039,0.660,-0.038,0.749,0.000,0.000,0,4593,-2,-66,34,16.230,305,305,0,0,0
140565,-0.041,-0.368,-0.075,0.061,0.024,0.007,0.037,0.661,-0.037,0.748,0.000,0.000,0,4456,-1,-71,34,16.240,305,305,0,0,0
140665,-0.059,-0.382,-0.004,0.096,0.038,0.072,0.034,0.660,-0.035,0.750,0.000,0.001,0,5430,-1,-72,34,16.240,305,305,0,0,0
140765,-0.111,-0.396,0.054,0.100,0.024,0.021,0.028,0.658,-0.035,0.752,0.000,0.001,0,5432,-1,-72,34,16.240,305,305,0,0,0
140865,-0.088,-0.393,0.079,0.062,-0.083,-0.081,0.026,0.659,-0.031,0.751,0.000,0.001,0,3965,-3,-68,34,16.240,305,305,0,0,0
140965,-0.046,-0.357,0.050,-0.020,-0.134,-0.012,0.027,0.664,-0.028,0.747,0.000,0.000,0,4313,-1,-65,34,16.240,305,305,0,0,0
141065,-0.067,-0.326,0.001,-0.218,-0.059,0.106,0.030,0.667,-0.033,0.744,0.000,0.001,0,5828,5,-61,34,16.240,305,305,0,0,0
141165,-0.150,-0.322,-0.026,-0.193,0.017,0.052,0.034,0.667,-0.045,0.743,0.000,0.001,0,6099,5,-66,34,16.240,305,305,0,0,0
141265,-0.155,-0.340,-0.019,-0.044,0.144,0.040,0.037,0.664,-0.048,0.745,0.000,0.001,0,6036,5,-73,34,16.240,305,305,0,0,0
141365,-0.230,-0.391,0.009,-0.080,0.138,0.107,0.036,0.657,-0.053,0.751,0.000,0.002,0,7148,6,-71,34,16.240,305,305,0,0,0
141465,-0.284,-0.411,0.083,-0.239,0.068,0.043,0.038,0.654,-0.060,0.753,0.000,0.003,0,7145,11,-66,34,16.240,305,305,0,0,0
141565,-0.292,-0.428,0.029,-0.177,0.013,-0.089,0.046,0.651,-0.068,0.754,0.000,0.003,0,6108,7,-68,34,16.250,305,305,0,0,0
141665,-0.306,-0.420,-0.025,-0.030,-0.011,0.137,0.048,0.652,-0.071,0.753,0.000,0.003,0,7984,4,-72,34,16.250,305,305,0,0,0
141765,-0.426,-0.437,0.030,-0.139,0.041,0.114,0.046,0.649,-0.080,0.755,0.000,0.005,0,8521,7,-70,34,16.250,305,305,0,0,0
141865,-0.365,-0.440,-0.044,0.218,0.020,-0.164,0.046,0.649,-0.074,0.756,0.000,0.004,0,6085,-1,-80,34,16.250,305,305,0,0,0
141965,-0.288,-0.435,-0.256,0.286,-0.080,-0.062,0.041,0.651,-0.063,0.755,0.000,0.003,0,6316,-4,-77,34,16.250,305,305,0,0,0
142065,-0.340,-0.423,-0.189,0.249,0.012,0.120,0.032,0.653,-0.060,0.754,0.000,0.004,0,8100,0,-80,34,16.230,305,305,0,0,0
142165,-0.381,-0.452,-0.140,0.252,0.132,0.051,0.018,0.650,-0.052,0.758,0.000,0.004,0,7909,6,-83,34,16.230,305,305,0,0,0
142265,-0.324,-0.490,-0.129,0.219,0.127,-0.178,0.016,0.646,-0.044,0.762,0.000,0.004,0,5572,5,-84,34,16.230,305,305,0,0,0
142365,-0.250,-0.542,-0.167,0.020,0.193,0.158,0.013,0.639,-0.034,0.768,0.000,0.003,0,7737,16,-79,34,16.240,305,305,0,0,0
142465,-0.471,-0.575,-0.333,-0.213,0.057,0.156,0.010,0.634,-0.052,0.772,0.000,0.007,0,9161,15,-74,34,16.240,305,305,0,0,0
142565,-0.447,-0.547,-0.600,-0.060,-0.231,-0.112,0.013,0.638,-0.052,0.768,0.000,0.006,0,7195,3,-69,33,16.250,305,305,0,0,0
142665,-0.425,-0.452,-0.601,-0.047,-0.332,-0.084,0.017,0.651,-0.055,0.757,0.000,0.005,0,7205,0,-67,33,16.250,305,305,0,0,0
142765,-0.336,-0.364,-0.422,-0.010,-0.229,-0.162,0.022,0.661,-0.052,0.748,0.000,0.003,0,5840,1,-70,33,16.250,305,305,0,0,0
142865,-0.213,-0.309,-0.300,-0.007,-0.110,-0.186,0.029,0.668,-0.046,0.742,0.000,0.002,0,4241,3,-72,34,16.240,305,305,0,0,0
142965,-0.059,-0.288,-0.228,-0.123,-0.090,-0.122,0.037,0.671,-0.039,0.739,0.000,0.000,0,2649,7,-67,34,16.240,305,305,0,0,0
143065,-0.057,-0.243,-0.067,-0.180,-0.213,0.127,0.041,0.677,-0.045,0.733,0.000,0.000,0,5963,2,-62,34,16.230,305,305,0,0,0
143165,-0.123,-0.183,0.078,-0.069,-0.179,0.149,0.040,0.683,-0.050,0.727,0.000,0.001,0,6699,1,-66,34,16.230,305,305,0,0,0
143265,-0.174,-0.154,0.177,0.041,-0.018,0.138,0.034,0.687,-0.049,0.724,0.000,0.001,0,7021,3,-71,34,16.240,305,305,0,0,0
143365,-0.208,-0.181,0.305,0.058,0.183,-0.026,0.030,0.684,-0.049,0.727,0.000,0.001,0,5920,8,-78,34,16.240,305,305,0,0,0
143465,-0.024,-0.259,0.507,0.173,0.298,-0.346,0.034,0.674,-0.032,0.737,0.000,-0.000,5019,0,10,-83,34,16.240,305,305,0,0,0
143565,0.194,-0.352,0.575,-0.124,0.293,-0.253,0.045,0.664,-0.021,0.746,0.000,-0.002,6303,0,19,-77,34,16.250,305,305,0,0,0
143665,0.168,-0.385,0.484,-0.367,-0.004,0.154,0.055,0.659,-0.032,0.749,0.000,-0.002,0,2383,15,-65,34,16.250,305,305,0,0,0
143765,0.082,-0.373,0.299,-0.106,-0.044,0.159,0.057,0.660,-0.043,0.748,0.000,-0.001,0,3924,8,-74,34,16.240,305,305,0,0,0
143865,-0.081,-0.373,0.100,-0.018,0.016,0.253,0.049,0.660,-0.051,0.748,0.000,0.001,0,6966,10,-77,34,16.240,305,305,0,0,0
143965,-0.224,-0.367,-0.045,-0.009,-0.046,0.164,0.042,0.660,-0.059,0.748,0.000,0.002,0,7471,7,-75,34,16.250,305,305,0,0,0
144065,-0.299,-0.366,0.002,0.180,0.050,0.060,0.036,0.660,-0.060,0.748,0.000,0.003,0,7381,5,-84,34,16.250,305,305,0,0,0
144165,-0.311,-0.397,0.076,0.106,0.166,-0.011,0.030,0.656,-0.056,0.752,0.000,0.003,0,6925,13,-84,34,16.250,305,305,0,0,0
144265,-0.263,-0.449,0.106,-0.034,0.154,-0.120,0.032,0.650,-0.053,0.757,0.000,0.003,0,5542,17,-81,34,16.230,305,305,0,0,0
144365,-0.201,-0.478,0.100,0.128,0.049,-0.041,0.035,0.647,-0.048,0.760,0.000,0.002,0,5705,9,-85,34,16.230,305,305,0,0,0
144465,-0.204,-0.494,0.105,0.137,0.022,0.096,0.029,0.645,-0.044,0.762,0.000,0.002,0,6924,10,-84,34,16.240,305,305,0,0,0
144565,-0.280,-0.489,0.068,-0.076,-0.048,0.097,0.023,0.645,-0.046,0.762,0.000,0.003,0,7511,15,-76,34,16.240,305,305,0,0,0
144665,-0.286,-0.477,0.035,-0.122,-0.023,-0.112,0.028,0.647,-0.051,0.761,0.000,0.003,0,5845,16,-78,34,16.250,305,305,0,0,0
144765,-0.219,-0.479,0.018,-0.092,0.040,-0.068,0.035,0.646,-0.050,0.760,0.000,0.003,0,5622,17,-81,34,16.250,305,305,0,0,0
144865,-0.225,-0.496,0.010,-0.166,0.073,0.133,0.039,0.644,-0.054,0.762,0.000,0.003,0,7380,21,-80,34,16.240,305,305,0,0,0
144965,-0.354,-0.513,0.037,-0.166,0.030,0.151,0.039,0.641,-0.066,0.764,0.000,0.004,0,8400,19,-80,34,16.240,305,305,0,0,0
145065,-0.400,-0.520,0.020,-0.028,0.026,-0.078,0.040,0.639,-0.071,0.765,0.000,0.005,0,7105,16,-84,34,16.240,305,305,0,0,0
145165,-0.336,-0.526,-0.014,-0.030,0.001,-0.041,0.044,0.639,-0.068,0.765,0.000,0.004,0,6868,17,-83,34,16.240,305,305,0,0,0
145265,-0.316,-0.519,-0.003,-0.069,-0.070,0.094,0.046,0.640,-0.068,0.764,0.000,0.004,0,7757,16,-80,34,16.240,305,305,0,0,0
145365,-0.428,-0.488,0.066,-0.119,-0.132,0.196,0.043,0.643,-0.077,0.761,0.000,0.005,0,9143,16,-77,34,16.240,305,305,0,0,0
145465,-0.486,-0.447,0.092,-0.014,-0.134,-0.058,0.042,0.647,-0.082,0.757,0.000,0.005,0,7877,12,-80,34,16.240,305,305,0,0,0
145565,-0.398,-0.415,0.023,0.056,-0.083,-0.144,0.045,0.652,-0.076,0.753,0.000,0.004,0,6460,11,-82,34,16.240,305,305,0,0,0
145665,-0.321,-0.404,-0.017,0.077,0.049,-0.019,0.046,0.654,-0.070,0.752,0.000,0.003,0,6943,15,-85,34,16.220,305,305,0,0,0
145765,-0.361,-0.456,-0.038,-0.008,0.337,0.171,0.043,0.647,-0.071,0.758,0.000,0.004,0,8576,26,-92,34,16.220,305,305,0,0,0
145865,-0.442,-0.555,-0.060,0.000,0.271,0.049,0.041,0.634,-0.075,0.768,0.000,0.006,0,8306,23,-90,34,16.230,305,305,0,0,0
145965,-0.429,-0.587,-0.021,0.030,-0.066,-0.054,0.041,0.630,-0.073,0.772,0.000,0.006,0,7409,13,-82,34,16.230,305,305,0,0,0
146065,-0.381,-0.555,0.033,0.062,-0.172,-0.084,0.042,0.635,-0.070,0.768,0.000,0.005,0,6898,11,-81,34,16.220,305,305,0,0,0
146165,-0.355,-0.497,0.091,-0.001,-0.230,-0.006,0.042,0.643,-0.069,0.762,0.000,0.004,0,7311,11,-77,34,16.220,305,305,0,0,0
146265,-0.365,-0.432,0.062,0.003,-0.203,0.002,0.041,0.651,-0.070,0.755,0.000,0.004,0,7442,10,-78,34,16.250,305,305,0,0,0
146365,-0.362,-0.385,0.010,0.052,-0.121,-0.002,0.039,0.657,-0.069,0.750,0.000,0.003,0,7371,10,-81,34,16.250,305,305,0,0,0
146465,-0.360,-0.362,-0.017,0.037,-0.046,0.026,0.037,0.660,-0.067,0.747,0.000,0.003,0,7573,13,-81,34,16.240,305,305,0,0,0
146565,-0.391,-0.358,-0.037,0.018,0.022,0.046,0.035,0.660,-0.068,0.747,0.000,0.003,0,7942,14,-82,34,16.240,305,305,0,0,0
146665,-0.404,-0.370,-0.048,0.034,0.056,-0.010,0.034,0.659,-0.068,0.749,0.000,0.004,0,7635,14,-84,34,16.240,305,305,0,0,0
146765,-0.378,-0.390,-0.063,0.094,0.049,-0.016,0.032,0.657,-0.064,0.751,0.000,0.004,0,7411,13,-85,34,16.240,305,305,0,0,0
146865,-0.344,-0.411,-0.068,0.121,0.000,0.001,0.030,0.654,-0.059,0.753,0.000,0.003,0,7276,12,-84,34,16.250,305,305,0,0,0
146965,-0.345,-0.414,-0.041,0.054,-0.010,0.049,0.026,0.654,-0.055,0.754,0.000,0.003,0,7634,14,-82,34,16.250,305,305,0,0,0
147065,-0.354,-0.413,0.013,-0.036,0.000,-0.059,0.026,0.654,-0.056,0.754,0.000,0.004,0,6890,16,-81,34,16.250,305,305,0,0,0
147165,-0.291,-0.412,0.079,-0.013,0.004,-0.136,0.030,0.655,-0.054,0.753,0.000,0.003,0,5669,15,-82,34,16.250,305,305,0,0,0
147265,-0.221,-0.415,0.101,0.068,-0.008,-0.158,0.033,0.655,-0.050,0.754,0.000,0.002,0,4689,12,-84,34,16.250,305,305,0,0,0
147365,-0.136,-0.410,0.054,0.052,-0.017,-0.042,0.035,0.656,-0.043,0.753,0.000,0.001,0,5030,13,-82,33,16.250,305,305,0,0,0
147465,-0.160,-0.403,-0.005,-0.023,-0.014,0.121,0.033,0.657,-0.044,0.752,0.000,0.002,0,6776,15,-81,33,16.250,305,305,0,0,0
147565,-0.266,-0.393,-0.015,-0.002,-0.046,0.124,0.028,0.657,-0.050,0.751,0.000,0.003,0,7613,13,-81,34,16.240,305,305,0,0,0
