Timestamp,r_ref,q_ref,curr_ax,curr_roll_rate,curr_pitch_rate,curr_yaw_rate,curr_qw,curr_qx,curr_qy,curr_qz,thrust_ref,p_ref,omega_L_ref,omega_R_ref,servo_L_ref,servo_R_ref,Temperature,Voltage,RPM2,RPM4,Throttle2,Throttle4,ErrorCodes
161173,-0.104,-0.077,-0.237,0.231,-0.110,-0.109,0.552,0.437,-0.544,0.457,150000000.000,0.000,7783,9457,30,-49,28,15.940,6944,10288,318,358,0
161273,-0.094,-0.047,-0.273,0.508,-0.068,0.009,0.549,0.441,-0.546,0.455,160000000.000,-0.000,7328,10311,20,-60,28,15.940,6944,10288,318,358,0
161373,-0.081,-0.030,-0.297,-0.372,-0.033,0.027,0.548,0.442,-0.548,0.452,165000000.000,0.000,7460,10457,54,-26,28,15.940,6944,10288,318,358,0
161473,-0.071,-0.026,-0.170,-0.069,-0.022,-0.047,0.548,0.442,-0.548,0.452,180000000.000,0.000,8507,10375,41,-38,28,15.970,8474,10020,122,582,0
161573,-0.072,-0.023,-0.150,0.133,-0.004,0.014,0.547,0.443,-0.548,0.452,190000000.000,-0.000,8394,10933,35,-46,28,15.970,8474,10020,122,582,0
161673,-0.090,-0.017,-0.106,-0.010,-0.032,0.040,0.546,0.442,-0.549,0.452,200000000.000,-0.000,8407,11372,39,-40,28,16.020,8620,11037,361,461,0
161773,-0.115,-0.001,-0.081,-0.009,-0.067,0.013,0.544,0.443,-0.551,0.452,205000000.000,-0.000,8565,11473,38,-38,28,16.020,8620,11037,361,461,0
161873,-0.100,0.025,-0.107,0.008,-0.093,-0.030,0.542,0.446,-0.553,0.450,225000000.000,-0.000,9475,11629,36,-38,28,16.000,9157,11467,419,516,0
161973,-0.096,0.053,-0.074,-0.002,-0.101,0.007,0.539,0.448,-0.555,0.448,235000000.000,-0.000,9551,11991,36,-37,28,16.000,9157,11467,419,516,0
162073,-0.103,0.080,-0.067,0.000,-0.083,0.017,0.536,0.450,-0.558,0.446,240000000.000,-0.000,9584,12172,36,-37,28,16.000,9578,12165,414,514,0
162173,-0.107,0.105,-0.075,0.000,-0.086,-0.003,0.534,0.452,-0.560,0.444,250000000.000,-0.000,9930,12304,35,-36,28,16.000,9578,12165,414,514,0
162273,-0.109,0.124,-0.061,0.001,-0.047,-0.007,0.532,0.453,-0.562,0.443,265000000.000,-0.000,10310,12598,35,-37,28,16.010,10121,12562,474,550,0
162373,-0.090,0.134,-0.078,0.007,-0.028,-0.029,0.532,0.455,-0.562,0.442,275000000.000,-0.000,10762,12617,35,-37,28,16.010,10121,12562,474,550,0
162473,-0.091,0.141,-0.091,-0.006,-0.037,0.020,0.531,0.455,-0.562,0.441,285000000.000,-0.000,10736,13029,35,-36,28,16.010,10121,12562,474,550,0
162573,-0.089,0.147,-0.049,0.000,-0.008,-0.013,0.531,0.455,-0.563,0.440,290000000.000,-0.000,11029,12976,35,-37,28,16.010,10729,12987,465,564,0
162673,-0.103,0.155,-0.048,0.028,-0.029,0.066,0.529,0.456,-0.564,0.441,310000000.000,-0.001,10997,13750,33,-36,28,16.010,10729,12987,465,564,0
162773,-0.144,0.169,-0.078,0.008,-0.060,0.041,0.526,0.456,-0.566,0.442,320000000.000,-0.001,11165,13976,33,-35,29,15.990,10964,13623,483,616,0
162873,-0.149,0.188,-0.083,-0.009,-0.061,-0.046,0.524,0.457,-0.568,0.441,320000000.000,-0.001,11557,13654,33,-34,29,15.990,10964,13623,483,616,0
162973,-0.120,0.204,-0.080,-0.019,-0.052,-0.028,0.524,0.459,-0.568,0.438,320000000.000,-0.001,11613,13606,33,-33,29,15.980,11520,13586,514,596,0
163073,-0.121,0.219,-0.094,0.003,-0.074,-0.013,0.522,0.460,-0.570,0.437,335000000.000,-0.001,11860,13941,31,-33,29,15.980,11520,13586,514,596,0
163173,-0.131,0.230,-0.061,-0.007,-0.013,0.026,0.520,0.461,-0.570,0.437,350000000.000,-0.001,11951,14393,33,-34,29,15.970,11627,13020,565,565,0
163273,-0.141,0.230,-0.077,0.002,0.000,0.000,0.520,0.461,-0.570,0.438,355000000.000,-0.001,12124,14422,33,-34,29,15.970,11627,13020,565,565,0
163373,-0.141,0.230,-0.088,-0.002,-0.011,-0.012,0.520,0.461,-0.571,0.438,365000000.000,-0.001,12383,14548,32,-33,29,15.960,12165,14450,534,610,0
163473,-0.126,0.238,-0.057,-0.012,-0.047,-0.027,0.519,0.463,-0.571,0.437,370000000.000,-0.001,12610,14525,31,-32,29,15.960,12165,14450,534,610,0
163573,-0.111,0.255,-0.070,0.001,-0.073,-0.012,0.518,0.464,-0.572,0.435,385000000.000,-0.001,12909,14777,29,-31,29,15.960,12853,14619,567,671,0
163673,-0.122,0.281,-0.024,0.001,-0.111,0.036,0.515,0.466,-0.574,0.434,395000000.000,-0.001,12853,15159,28,-29,29,15.960,12853,14619,567,671,0
163773,-0.153,0.317,-0.041,0.004,-0.117,0.031,0.511,0.467,-0.578,0.432,405000000.000,-0.001,12930,15421,27,-29,29,15.930,12886,15384,541,656,0
163873,-0.153,0.348,-0.064,0.000,-0.091,-0.022,0.508,0.470,-0.581,0.429,410000000.000,-0.002,13250,15311,27,-28,29,15.930,12886,15384,541,656,0
163973,-0.152,0.368,-0.046,0.003,-0.044,-0.014,0.505,0.472,-0.582,0.428,420000000.000,-0.002,13411,15496,27,-29,29,15.930,12886,15384,541,656,0
164073,-0.133,0.377,-0.022,-0.009,-0.012,-0.027,0.505,0.473,-0.582,0.427,435000000.000,-0.001,13813,15627,28,-29,29,15.960,13404,15479,630,683,0
164173,-0.113,0.378,-0.047,-0.004,0.000,-0.024,0.506,0.473,-0.582,0.425,450000000.000,-0.001,14149,15805,27,-29,29,15.960,13404,15479,630,683,0
164273,-0.113,0.375,-0.029,0.024,0.021,0.012,0.506,0.473,-0.582,0.426,470000000.000,-0.001,14360,16242,27,-30,29,15.930,14164,15974,631,719,0
164373,-0.101,0.368,-0.051,0.000,0.017,-0.006,0.507,0.474,-0.581,0.426,480000000.000,-0.001,14645,16295,27,-29,29,15.930,14164,15974,631,719,0
164473,-0.114,0.365,-0.094,0.052,-0.012,-0.011,0.506,0.474,-0.580,0.428,495000000.000,-0.001,14871,16549,25,-29,29,15.930,14164,15974,631,719,0
164573,-0.093,0.368,-0.057,0.024,0.009,-0.004,0.506,0.475,-0.579,0.427,500000000.000,-0.001,15009,16575,26,-29,29,15.910,14880,16556,647,728,0
164673,-0.103,0.367,-0.081,0.003,-0.010,0.000,0.506,0.475,-0.579,0.428,510000000.000,-0.001,15122,16772,26,-27,29,15.910,14880,16556,647,728,0
164773,-0.117,0.372,-0.113,-0.018,-0.033,0.007,0.505,0.475,-0.580,0.428,520000000.000,-0.001,15213,16987,25,-26,29,15.910,14970,16891,666,748,0
164873,-0.115,0.384,-0.068,0.041,-0.039,0.024,0.504,0.476,-0.581,0.427,535000000.000,-0.001,15400,17258,23,-27,29,15.910,14970,16891,666,748,0
164974,-0.108,0.390,-0.065,-0.008,-0.007,-0.058,0.503,0.477,-0.581,0.427,540000000.000,-0.001,15794,17046,25,-26,29,15.910,14970,16891,666,748,0
165074,-0.074,0.388,-0.099,-0.023,0.018,-0.020,0.504,0.478,-0.580,0.425,550000000.000,-0.001,15938,17204,26,-26,29,15.890,15723,17006,711,770,0
165174,-0.081,0.383,-0.124,0.000,0.021,0.034,0.505,0.477,-0.580,0.426,560000000.000,-0.001,15884,17541,25,-27,29,15.890,15723,17006,711,770,0
165274,-0.100,0.376,-0.091,-0.023,0.024,0.028,0.506,0.475,-0.580,0.426,585000000.000,-0.001,16232,17931,25,-26,29,15.870,16077,17667,726,804,0
165374,-0.122,0.367,-0.086,0.003,0.018,0.042,0.506,0.474,-0.580,0.428,600000000.000,-0.001,16338,18250,24,-26,29,15.870,16077,17667,726,804,0
165474,-0.132,0.368,-0.057,-0.026,-0.030,-0.016,0.506,0.473,-0.581,0.428,610000000.000,-0.001,16692,18203,24,-23,29,15.870,16077,17667,726,804,0
165574,-0.115,0.384,-0.119,0.001,-0.050,-0.012,0.505,0.475,-0.582,0.426,620000000.000,-0.001,16842,18340,22,-24,29,15.850,16666,18181,764,810,0
165674,-0.110,0.390,-0.084,0.013,-0.001,0.023,0.504,0.475,-0.582,0.425,630000000.000,-0.001,16893,18564,23,-25,29,15.850,16666,18181,764,810,0
165774,-0.110,0.386,-0.073,-0.018,0.011,-0.014,0.505,0.475,-0.582,0.425,650000000.000,-0.001,17307,18721,24,-24,29,15.850,16666,18181,764,810,0
165875,-0.109,0.389,-0.092,0.016,-0.034,-0.004,0.504,0.475,-0.582,0.425,660000000.000,-0.001,17434,18870,21,-23,29,15.820,17241,18656,791,855,0
165975,-0.094,0.413,-0.144,0.000,-0.104,-0.020,0.503,0.478,-0.584,0.423,675000000.000,-0.001,17730,18991,19,-20,29,15.820,17241,18656,791,855,0
166075,-0.086,0.442,-0.071,-0.021,-0.106,0.007,0.500,0.480,-0.586,0.420,680000000.000,-0.001,17743,19110,19,-19,30,15.810,17730,18939,815,897,0
166175,-0.092,0.470,-0.066,-0.017,-0.086,0.008,0.498,0.481,-0.589,0.417,685000000.000,-0.001,17787,19199,18,-19,30,15.810,17730,18939,815,897,0
166275,-0.098,0.489,-0.098,0.026,-0.043,-0.014,0.496,0.482,-0.591,0.416,685000000.000,-0.001,17842,19148,17,-21,30,15.810,17730,18939,815,897,0
166374,-0.069,0.495,-0.093,0.017,-0.001,-0.033,0.495,0.485,-0.589,0.416,685000000.000,-0.001,17988,19011,19,-21,30,15.820,17985,19083,818,844,0
166474,-0.080,0.492,-0.085,-0.008,0.028,0.013,0.495,0.484,-0.589,0.416,685000000.000,-0.001,17811,19177,20,-20,30,15.820,17985,19083,818,844,0
166573,-0.080,0.479,-0.107,0.018,0.057,0.024,0.497,0.483,-0.589,0.417,690000000.000,-0.001,17846,19275,19,-22,30,15.820,17985,19083,818,844,0
166673,-0.096,0.461,-0.107,-0.026,0.059,0.016,0.498,0.481,-0.588,0.419,695000000.000,-0.001,17894,19360,21,-20,30,15.810,17857,19230,807,884,0
166773,-0.115,0.444,-0.107,-0.008,0.054,0.049,0.499,0.479,-0.587,0.421,705000000.000,-0.001,17873,19636,20,-21,30,15.810,17857,19230,807,884,0
166873,-0.118,0.430,-0.104,0.010,0.046,-0.047,0.501,0.477,-0.586,0.422,705000000.000,-0.001,18155,19375,19,-21,30,15.810,17857,19569,833,891,0
166973,-0.067,0.425,-0.093,0.042,-0.008,-0.076,0.502,0.479,-0.584,0.421,705000000.000,-0.001,18398,19144,16,-21,30,15.810,17857,19569,833,891,0
167073,-0.042,0.427,-0.114,0.029,0.014,0.009,0.502,0.482,-0.582,0.421,705000000.000,-0.000,18217,19317,18,-20,30,15.790,18450,19157,800,890,0
167173,-0.085,0.418,-0.107,0.028,0.033,0.066,0.501,0.480,-0.582,0.424,705000000.000,-0.001,17913,19599,18,-21,30,15.790,18450,19157,800,890,0
167273,-0.105,0.405,-0.141,-0.032,0.039,0.046,0.502,0.478,-0.582,0.425,705000000.000,-0.001,17915,19598,20,-19,30,15.800,18050,19569,788,893,0
167373,-0.135,0.397,-0.082,-0.041,0.023,-0.020,0.502,0.476,-0.583,0.426,705000000.000,-0.001,18023,19498,19,-19,30,15.800,18050,19569,788,893,0
167473,-0.110,0.395,-0.091,0.026,0.000,-0.033,0.503,0.477,-0.582,0.426,705000000.000,-0.001,18141,19388,16,-20,30,15.800,18050,19569,788,893,0
167573,-0.085,0.395,-0.072,-0.014,-0.007,0.010,0.504,0.478,-0.581,0.425,705000000.000,-0.001,18084,19442,17,-18,30,15.800,18115,19305,841,895,0
167673,-0.119,0.395,-0.096,-0.014,-0.003,0.041,0.503,0.476,-0.582,0.426,715000000.000,-0.001,18023,19753,17,-18,30,15.800,18115,19305,841,895,0
167773,-0.145,0.395,-0.098,0.039,0.001,0.011,0.502,0.475,-0.583,0.427,725000000.000,-0.002,18174,19867,15,-20,30,15.780,17985,19762,832,891,0
167873,-0.137,0.398,-0.168,0.017,-0.021,-0.027,0.501,0.477,-0.582,0.427,725000000.000,-0.001,18314,19739,15,-17,30,15.780,17985,19762,832,891,0
167973,-0.136,0.405,-0.141,0.000,-0.029,0.012,0.500,0.477,-0.583,0.427,740000000.000,-0.001,18403,20033,15,-16,30,15.790,18248,19723,845,909,0
168073,-0.128,0.414,-0.042,-0.018,-0.039,-0.007,0.500,0.478,-0.584,0.425,750000000.000,-0.002,18619,20084,15,-16,30,15.790,18248,19723,845,909,0
168173,-0.141,0.428,-0.090,-0.014,-0.040,-0.011,0.498,0.478,-0.585,0.425,750000000.000,-0.002,18593,20108,14,-15,30,15.770,18382,20120,885,926,0
168273,-0.125,0.441,-0.096,0.001,-0.016,0.000,0.498,0.479,-0.586,0.423,760000000.000,-0.001,18741,20219,14,-16,30,15.770,18382,20120,885,926,0
168373,-0.118,0.428,-0.144,0.008,0.076,-0.046,0.499,0.479,-0.584,0.424,770000000.000,-0.001,19028,20197,16,-18,31,15.760,18726,20491,881,871,0
168473,-0.095,0.397,-0.164,0.009,0.137,-0.008,0.503,0.479,-0.581,0.426,775000000.000,-0.001,19049,20301,18,-20,31,15.760,18726,20491,881,871,0
168573,-0.102,0.363,-0.141,0.001,0.094,0.022,0.506,0.476,-0.578,0.429,775000000.000,-0.001,18942,20401,17,-18,30,15.750,19083,20202,848,970,0
168673,-0.122,0.342,-0.084,0.003,0.033,0.040,0.507,0.473,-0.577,0.431,795000000.000,-0.001,19096,20744,15,-17,30,15.750,19083,20202,848,970,0
168773,-0.154,0.346,-0.130,0.043,-0.072,0.032,0.505,0.473,-0.578,0.432,800000000.000,-0.001,19092,20868,11,-15,31,15.750,19083,20876,876,952,0
168873,-0.135,0.373,-0.189,0.033,-0.127,-0.086,0.503,0.476,-0.579,0.430,800000000.000,-0.001,19483,20504,10,-13,31,15.750,19083,20876,876,952,0
168973,-0.127,0.411,-0.128,-0.008,-0.091,0.113,0.500,0.479,-0.582,0.427,810000000.000,-0.001,19067,21130,11,-13,30,15.740,19157,20876,876,983,0
169073,-0.172,0.413,-0.102,-0.016,0.098,-0.016,0.498,0.477,-0.584,0.428,820000000.000,-0.002,19436,21030,16,-17,30,15.740,19157,20876,876,983,0
169173,-0.150,0.367,-0.111,0.000,0.171,-0.051,0.503,0.475,-0.579,0.431,825000000.000,-0.002,19664,20936,18,-19,30,15.740,19157,20876,876,983,0
169273,-0.131,0.337,-0.081,-0.030,0.029,0.000,0.507,0.473,-0.576,0.433,825000000.000,-0.001,19574,21021,14,-14,31,15.700,19569,20964,929,959,0
169373,-0.153,0.337,-0.027,0.008,-0.031,0.053,0.506,0.472,-0.577,0.433,825000000.000,-0.001,19359,21219,12,-14,31,15.700,19569,20964,929,959,0
169473,-0.167,0.352,0.004,0.010,-0.069,0.001,0.505,0.472,-0.579,0.432,825000000.000,-0.002,19467,21119,11,-13,31,15.710,19455,21231,892,955,0
169573,-0.162,0.376,0.021,-0.013,-0.063,-0.013,0.502,0.475,-0.581,0.430,830000000.000,-0.002,19588,21126,11,-12,31,15.710,19455,21231,892,955,0
169673,-0.157,0.375,-0.024,-0.021,0.054,-0.013,0.503,0.474,-0.581,0.430,840000000.000,-0.002,19729,21231,14,-15,31,15.680,19723,21141,905,1006,0
169773,-0.156,0.345,-0.059,0.008,0.118,0.016,0.506,0.472,-0.578,0.432,840000000.000,-0.001,19651,21303,15,-17,31,15.680,19723,21141,905,1006,0
169873,-0.138,0.316,-0.053,-0.002,0.073,-0.064,0.509,0.471,-0.575,0.434,845000000.000,-0.001,19985,21109,14,-16,31,15.680,19723,21141,905,1006,0
169973,-0.128,0.308,-0.054,0.021,-0.013,0.029,0.510,0.471,-0.574,0.435,860000000.000,-0.001,19942,21501,11,-14,31,15.700,19801,21141,965,967,0
170073,-0.141,0.324,-0.053,0.019,-0.104,-0.001,0.507,0.472,-0.575,0.434,860000000.000,-0.001,19989,21458,8,-11,31,15.700,19801,21141,965,967,0
170173,-0.139,0.362,-0.068,-0.018,-0.141,-0.016,0.504,0.475,-0.578,0.431,860000000.000,-0.001,20035,21415,8,-9,31,15.680,20040,21413,918,999,0
170273,-0.137,0.400,-0.125,-0.020,-0.092,-0.016,0.501,0.477,-0.582,0.427,875000000.000,-0.002,20228,21583,9,-10,31,15.680,20040,21413,918,999,0
170373,-0.148,0.411,-0.109,0.024,0.000,0.031,0.499,0.478,-0.583,0.427,880000000.000,-0.002,20131,21788,9,-12,32,15.670,20080,21786,952,1005,0
170473,-0.168,0.401,-0.112,0.027,0.060,0.010,0.499,0.477,-0.582,0.429,880000000.000,-0.002,20135,21785,10,-13,32,15.670,20080,21786,952,1005,0
170573,-0.169,0.375,-0.124,0.007,0.113,-0.004,0.501,0.476,-0.580,0.432,880000000.000,-0.002,20171,21751,13,-14,32,15.670,20080,21786,952,1005,0
170673,-0.157,0.336,-0.113,0.010,0.138,-0.024,0.505,0.473,-0.576,0.435,885000000.000,-0.002,20321,21726,13,-16,32,15.660,20202,21786,947,987,0
170773,-0.127,0.303,-0.103,0.007,0.071,-0.007,0.510,0.472,-0.573,0.436,895000000.000,-0.001,20476,21812,11,-14,32,15.660,20202,21786,947,987,0
170873,-0.139,0.298,-0.181,0.007,-0.029,0.007,0.510,0.471,-0.572,0.437,895000000.000,-0.001,20409,21874,9,-11,32,15.630,20242,21786,993,1037,0
170973,-0.133,0.325,-0.198,0.010,-0.123,0.019,0.507,0.474,-0.574,0.435,895000000.000,-0.001,20391,21891,6,-8,32,15.630,20242,21786,993,1037,0
171073,-0.149,0.368,-0.193,-0.010,-0.156,0.002,0.503,0.476,-0.579,0.432,905000000.000,-0.001,20516,22002,5,-6,32,15.630,20242,21786,993,1037,0
171173,-0.124,0.400,-0.115,0.039,-0.029,-0.082,0.499,0.481,-0.579,0.429,920000000.000,-0.001,20986,21900,7,-11,31,15.630,20533,22075,993,995,0
171273,-0.119,0.368,0.030,-0.002,0.209,0.027,0.502,0.479,-0.576,0.432,925000000.000,-0.001,20772,22216,15,-16,31,15.630,20533,22075,993,995,0
171373,-0.137,0.315,0.115,-0.011,0.124,0.012,0.507,0.474,-0.572,0.437,925000000.000,-0.001,20764,22223,11,-13,31,15.630,20533,22075,993,995,0
171473,-0.160,0.301,0.130,-0.023,0.012,0.041,0.507,0.472,-0.572,0.439,935000000.000,-0.001,20746,22463,9,-10,33,15.620,20746,22123,979,1056,0
171573,-0.199,0.305,0.068,-0.029,-0.033,0.050,0.506,0.470,-0.574,0.439,945000000.000,-0.002,20738,22692,8,-9,33,15.620,20746,22123,979,1056,0
171673,-0.215,0.322,0.032,-0.016,-0.076,-0.009,0.504,0.471,-0.576,0.439,945000000.000,-0.002,20854,22586,6,-7,32,15.590,20790,22675,978,1040,0
171773,-0.204,0.348,-0.114,0.012,-0.086,0.014,0.502,0.473,-0.578,0.436,945000000.000,-0.002,20821,22616,5,-8,32,15.590,20790,22675,978,1040,0
171873,-0.233,0.369,-0.283,0.017,-0.049,0.034,0.499,0.474,-0.581,0.436,945000000.000,-0.002,20690,22736,5,-8,32,15.590,20790,22675,978,1040,0
171973,-0.206,0.370,-0.263,-0.004,0.037,-0.100,0.500,0.475,-0.580,0.435,955000000.000,-0.002,21233,22453,8,-10,33,15.600,20703,22471,1002,1096,0
172073,-0.149,0.346,-0.231,-0.014,0.121,-0.022,0.504,0.475,-0.576,0.434,965000000.000,-0.001,21297,22615,10,-12,33,15.600,20703,22471,1002,1096,0
172173,-0.156,0.301,-0.246,0.001,0.162,0.003,0.508,0.471,-0.573,0.438,965000000.000,-0.001,21213,22694,11,-13,33,15.600,20703,22471,1002,1096,0
172273,-0.156,0.250,-0.168,0.017,0.170,0.008,0.513,0.468,-0.568,0.442,965000000.000,-0.001,21201,22705,12,-15,32,15.580,21141,22624,1015,1075,0
172373,-0.167,0.203,-0.159,0.003,0.140,0.011,0.517,0.464,-0.564,0.446,975000000.000,-0.001,21282,22849,12,-14,32,15.580,21141,22624,1015,1075,0
172473,-0.185,0.176,-0.112,0.000,0.032,0.022,0.519,0.461,-0.563,0.449,995000000.000,-0.001,21440,23137,10,-11,33,15.570,21276,23041,1014,1064,0
172573,-0.178,0.186,-0.078,-0.003,-0.078,-0.011,0.518,0.462,-0.563,0.448,995000000.000,-0.001,21544,23041,7,-8,33,15.570,21276,23041,1014,1064,0
172673,-0.175,0.221,-0.127,0.022,-0.121,0.013,0.515,0.465,-0.566,0.445,995000000.000,-0.001,21489,23092,5,-8,33,15.540,21691,23255,973,1031,0
172773,-0.173,0.250,-0.074,0.024,-0.084,-0.011,0.512,0.468,-0.568,0.443,1000000000.000,-0.001,21615,23082,5,-8,33,15.540,21691,23255,973,1031,0
172873,-0.200,0.258,-0.139,0.002,-0.001,0.022,0.509,0.468,-0.569,0.444,1020000000.000,-0.002,21692,23440,8,-9,33,15.540,21691,23255,973,1031,0
172973,-0.185,0.254,-0.053,-0.020,0.014,-0.060,0.510,0.468,-0.568,0.444,1020000000.000,-0.001,21937,23211,8,-9,33,15.510,21598,23148,1042,1073,0
173073,-0.183,0.255,-0.081,0.010,-0.008,0.056,0.511,0.468,-0.569,0.443,1020000000.000,-0.001,21651,23478,6,-9,33,15.510,21598,23148,1042,1073,0
173173,-0.185,0.263,-0.151,-0.029,-0.036,-0.054,0.510,0.468,-0.570,0.442,1025000000.000,-0.001,21980,23278,6,-7,33,15.550,21505,23529,1068,1072,0
173273,-0.155,0.276,-0.081,-0.021,-0.043,-0.010,0.511,0.470,-0.570,0.440,1040000000.000,-0.001,22115,23472,5,-7,33,15.550,21505,23529,1068,1072,0
173373,-0.171,0.293,-0.066,0.010,-0.071,0.026,0.508,0.470,-0.572,0.439,1040000000.000,-0.001,21985,23594,3,-6,33,15.510,22026,23529,1056,1096,0
173473,-0.189,0.320,-0.058,0.040,-0.112,0.001,0.504,0.473,-0.574,0.439,1040000000.000,-0.002,22002,23578,1,-5,33,15.510,22026,23529,1056,1096,0
173573,-0.181,0.351,-0.050,-0.020,-0.081,-0.031,0.501,0.476,-0.576,0.436,1055000000.000,-0.002,22271,23643,3,-3,33,15.480,22026,23696,1053,1093,0
173673,-0.163,0.349,-0.075,-0.014,0.084,-0.022,0.502,0.476,-0.576,0.436,1070000000.000,-0.002,22462,23780,7,-8,33,15.480,22026,23696,1053,1093,0
173773,-0.151,0.308,-0.002,-0.017,0.167,-0.009,0.507,0.473,-0.572,0.438,1070000000.000,-0.001,22458,23783,9,-10,33,15.480,22421,23980,1076,1067,0
173873,-0.148,0.256,-0.043,-0.021,0.177,0.000,0.512,0.469,-0.568,0.442,1070000000.000,-0.001,22443,23797,10,-11,33,15.480,22421,23980,1076,1067,0
173973,-0.155,0.203,-0.020,0.014,0.172,0.030,0.517,0.465,-0.564,0.446,1070000000.000,-0.001,22354,23881,9,-13,33,15.470,22471,23980,1061,1072,0
174073,-0.175,0.177,-0.057,0.012,0.010,0.024,0.519,0.462,-0.562,0.449,1070000000.000,-0.001,22318,23915,5,-8,33,15.470,22471,23980,1061,1072,0
174173,-0.182,-0.219,-0.117,0.024,-0.150,-0.008,0.517,0.463,-0.564,0.448,1070000000.000,-0.003,22379,23858,14,-17,34,15.490,22321,23696,1063,1182,0
174273,-0.252,-0.480,-0.148,0.021,-0.474,-0.071,0.511,0.470,-0.569,0.441,1070000000.000,-0.003,22363,23872,8,-12,34,15.490,22321,23696,1063,1182,0
174373,-0.199,-0.190,-0.145,0.026,-0.720,-0.026,0.495,0.484,-0.585,0.423,1070000000.000,-0.002,22381,23856,-6,2,34,15.480,22371,23640,1101,1146,0
174473,-0.136,0.615,-0.229,0.101,-0.262,0.061,0.479,0.494,-0.598,0.411,1070000000.000,-0.002,22322,23911,-16,8,34,15.480,22371,23640,1101,1146,0
174573,-0.171,0.607,-0.240,0.008,0.454,0.031,0.478,0.493,-0.598,0.414,1070000000.000,-0.003,22311,23921,13,-14,34,15.480,22222,23866,1082,1142,0
174673,-0.178,0.457,-0.195,-0.009,0.430,-0.016,0.492,0.482,-0.586,0.426,1070000000.000,-0.002,22409,23830,10,-11,34,15.480,22222,23866,1082,1142,0
174773,-0.138,0.369,-0.169,-0.044,0.138,-0.064,0.503,0.476,-0.579,0.431,1070000000.000,-0.001,22625,23625,4,-4,34,15.480,22222,23866,1082,1142,0
174873,-0.107,0.342,-0.197,-0.022,0.072,-0.012,0.508,0.474,-0.576,0.431,1070000000.000,-0.001,22575,23672,3,-5,34,15.470,22779,23529,1031,1143,0
174973,-0.118,0.323,-0.161,-0.023,0.048,0.030,0.511,0.470,-0.577,0.431,1070000000.000,-0.001,22443,23797,3,-5,34,15.470,22779,23529,1031,1143,0
175073,-0.117,0.552,-0.138,-0.021,0.006,0.004,0.512,0.468,-0.577,0.430,1070000000.000,-0.000,22508,23736,-6,4,34,15.460,22573,23474,1051,1187,0
175173,-0.135,1.058,-0.219,0.017,0.118,0.042,0.512,0.467,-0.577,0.431,1070000000.000,0.001,22373,23863,-15,12,34,15.460,22573,23474,1051,1187,0
175273,0.040,0.891,-0.190,0.017,0.711,0.014,0.524,0.457,-0.567,0.442,1070000000.000,0.006,22865,23392,10,-12,34,15.440,22421,23696,1119,1120,0
175373,0.050,0.328,-0.146,-0.017,0.448,-0.014,0.541,0.444,-0.550,0.455,1070000000.000,0.002,22970,23289,14,-15,34,15.440,22421,23696,1119,1120,0
175473,-0.162,-0.004,-0.037,0.062,-0.104,0.000,0.545,0.440,-0.547,0.459,1070000000.000,0.000,22409,23829,1,-8,34,15.440,22421,23696,1119,1120,0
175573,-0.121,0.050,-0.070,-0.014,-0.411,-0.080,0.538,0.448,-0.554,0.450,1070000000.000,-0.000,22704,23549,-4,3,35,15.440,22471,23696,1075,1139,0
175673,-0.114,0.171,-0.050,0.019,-0.157,0.001,0.531,0.453,-0.562,0.443,1070000000.000,-0.000,22524,23721,0,-4,35,15.440,22471,23696,1075,1139,0
175773,-0.094,0.187,0.006,0.017,0.012,-0.027,0.530,0.455,-0.563,0.441,1070000000.000,-0.000,22641,23609,4,-7,35,15.450,22624,23640,1083,1106,0
175873,-0.093,0.139,-0.062,0.010,0.000,0.021,0.532,0.454,-0.563,0.441,1070000000.000,-0.000,22527,23717,4,-7,35,15.450,22624,23640,1083,1106,0
175973,-0.094,0.152,-0.087,-0.043,-0.086,0.002,0.531,0.455,-0.565,0.439,1070000000.000,-0.000,22571,23676,2,-2,35,15.450,22624,23640,1083,1106,0
176073,-0.122,0.149,-0.147,0.004,-0.146,0.027,0.527,0.456,-0.569,0.437,1070000000.000,-0.001,22443,23797,0,-3,35,15.450,22421,23696,1111,1116,0
176173,-0.124,0.239,-0.141,0.008,-0.169,-0.001,0.522,0.459,-0.573,0.434,1070000000.000,-0.001,22505,23738,-3,0,35,15.450,22421,23696,1111,1116,0
176273,-0.120,0.261,-0.121,0.027,-0.001,0.000,0.519,0.462,-0.575,0.432,1070000000.000,-0.001,22511,23733,1,-4,35,15.450,22624,23809,1051,1097,0
176373,-0.124,0.235,-0.111,0.014,0.159,0.000,0.522,0.459,-0.573,0.434,1070000000.000,-0.001,22504,23740,6,-8,35,15.450,22624,23809,1051,1097,0
176473,-0.145,0.182,-0.152,-0.002,0.152,0.059,0.527,0.454,-0.569,0.439,1070000000.000,-0.001,22297,23934,6,-7,35,15.450,22624,23809,1051,1097,0
176573,-0.157,0.145,-0.157,0.030,0.098,0.002,0.529,0.451,-0.566,0.442,1070000000.000,-0.001,22417,23822,4,-8,35,15.450,22222,23980,1086,1119,0
176673,-0.157,0.128,-0.189,-0.004,0.026,-0.002,0.531,0.450,-0.565,0.443,1070000000.000,-0.001,22427,23813,3,-5,35,15.450,22222,23980,1086,1119,0
