Timestamp,r_ref,q_ref,curr_ax,curr_roll_rate,curr_pitch_rate,curr_yaw_rate,curr_qw,curr_qx,curr_qy,curr_qz,thrust_ref,p_ref,omega_L_ref,omega_R_ref,servo_L_ref,servo_R_ref,Temperature,Voltage,RPM2,RPM4,Throttle2,Throttle4,ErrorCodes
234849,-0.036,0.021,-1.211,-0.212,-0.202,0.046,0.095,-0.698,-0.091,-0.704,1454995200.000,0.000,26523,27414,7,20,51,14.010,26666,27247,1460,1448,0
234949,-0.051,0.034,-1.139,0.188,0.166,0.002,0.090,-0.700,-0.085,-0.703,1454995200.000,0.000,26567,27371,0,-15,51,14.010,26666,27247,1460,1448,0
235049,-0.073,-0.001,-1.015,0.256,-0.029,0.074,0.102,-0.695,-0.094,-0.705,1454995200.000,0.000,26387,27545,-3,-3,51,13.970,26737,27322,1334,1487,0
235149,-0.113,0.044,-0.889,-0.051,-0.160,0.042,0.105,-0.701,-0.093,-0.700,1449995264.000,0.000,26323,27515,2,8,51,13.970,26737,27322,1334,1487,0
235249,-0.143,0.040,-0.871,0.282,0.123,0.042,0.112,-0.700,-0.097,-0.699,1434995456.000,0.000,26121,27435,0,-11,51,13.970,26737,27322,1334,1487,0
235349,-0.143,0.032,-0.936,0.078,-0.083,-0.030,0.118,-0.698,-0.103,-0.699,1419995648.000,0.000,26126,27156,0,4,51,14.000,26041,27173,1397,1470,0
235449,-0.120,0.057,-0.996,0.004,-0.037,-0.018,0.117,-0.700,-0.105,-0.696,1409995776.000,0.000,26052,27042,3,2,51,14.000,26041,27173,1397,1470,0
235550,-0.120,0.057,-1.074,-0.080,0.019,-0.001,0.116,-0.701,-0.104,-0.696,1399995904.000,0.000,25921,26983,6,3,51,14.000,26041,27173,1397,1470,0
235650,-0.097,0.057,-1.347,0.013,-0.021,-0.052,0.113,-0.701,-0.104,-0.697,1389996032.000,0.000,25989,26731,-1,0,51,14.010,26178,26881,1303,1421,0
235750,-0.104,0.068,-1.500,0.146,-0.054,0.077,0.117,-0.701,-0.107,-0.695,1389996032.000,0.000,25692,27017,-3,-1,51,14.010,26178,26881,1303,1421,0
235850,-0.154,0.075,-1.288,-0.073,-0.021,0.006,0.120,-0.702,-0.106,-0.693,1389996032.000,0.000,25739,26973,5,6,51,14.010,26178,26881,1303,1421,0
235950,-0.116,0.079,-1.139,0.000,-0.019,-0.059,0.117,-0.703,-0.106,-0.694,1389996032.000,0.000,25948,26771,0,2,51,14.000,25641,26881,1379,1438,0
236049,-0.117,0.092,-1.369,-0.022,-0.038,0.042,0.117,-0.704,-0.107,-0.692,1389996032.000,-0.000,25739,26972,2,4,51,14.000,25641,26881,1379,1438,0
236149,0.176,0.273,-1.053,-0.201,-0.008,-0.091,0.111,-0.705,-0.103,-0.693,1389996032.000,0.002,26641,26082,1,14,51,14.030,26041,26737,1333,1422,0
236249,0.875,0.693,-1.291,0.931,0.191,0.321,0.119,-0.702,-0.107,-0.693,1389996032.000,0.018,27331,25358,-40,-20,51,14.030,26041,26737,1333,1422,0
236348,0.698,0.280,-1.664,-0.896,0.631,1.253,0.160,-0.688,-0.076,-0.703,1389996032.000,0.018,24981,27676,50,23,51,14.030,26041,26737,1333,1422,0
236448,-0.023,0.156,-1.275,-0.457,-0.156,0.418,0.152,-0.693,-0.007,-0.704,1389996032.000,0.014,25131,27540,-6,14,52,14.020,24937,28011,1338,1352,0
236548,-0.725,0.079,-0.894,-0.080,0.059,-0.326,0.160,-0.695,-0.015,-0.701,1389996032.000,0.007,25221,27457,9,3,52,14.020,24937,28011,1338,1352,0
236647,0.103,-0.497,-0.829,0.214,-0.214,-0.648,0.123,-0.700,-0.020,-0.703,1389996032.000,-0.023,27679,24977,-2,-24,51,13.990,25706,26954,1427,1357,0
236747,-0.967,0.058,-1.104,-0.449,-0.709,0.181,0.133,-0.713,-0.037,-0.688,1389996032.000,-0.002,23548,28905,-2,48,51,13.990,25706,26954,1427,1357,0
236847,-0.190,0.268,-0.963,-0.199,0.002,-1.141,0.068,-0.738,-0.017,-0.671,1389996032.000,-0.001,28043,24567,-6,-9,52,13.990,26315,26666,1395,1306,0
236947,0.378,-0.321,-1.377,1.754,-0.122,0.528,0.121,-0.724,-0.094,-0.673,1389996032.000,-0.011,25955,26765,-32,-41,52,13.990,26315,26666,1395,1306,0
237046,-0.296,-0.349,-1.304,-2.771,-0.737,0.530,0.103,-0.751,-0.023,-0.651,1389996032.000,-0.029,24296,28279,73,98,52,13.990,23584,28571,1306,1529,0
237146,-0.105,-0.242,-1.165,2.387,-0.128,-0.574,0.090,-0.763,-0.034,-0.639,1389996032.000,-0.023,27090,25615,-79,-90,52,13.990,23584,28571,1306,1529,0
237246,-0.209,-0.196,-1.085,-1.283,-0.320,0.178,0.123,-0.765,-0.072,-0.628,1389996032.000,-0.024,25292,27392,56,64,52,13.980,25510,27397,1313,1402,0
237346,-0.415,0.651,-0.832,-0.138,-0.023,-0.387,0.067,-0.779,-0.036,-0.623,1389996032.000,-0.007,26045,26677,-27,12,52,13.980,25510,27397,1313,1402,0
237446,-0.305,0.353,-0.373,-0.819,1.987,-0.472,0.048,-0.747,-0.021,-0.663,1389996032.000,-0.003,26428,26297,72,-30,52,13.980,25510,27397,1313,1402,0
237546,-0.127,0.277,-0.794,0.086,-0.571,0.622,0.010,-0.739,0.002,-0.674,1389996032.000,-0.001,24475,28124,-42,19,52,14.000,26041,26737,1457,1305,0
237646,-0.282,0.347,-0.967,-0.296,-0.242,-0.489,0.016,-0.747,0.012,-0.665,1389996032.000,-0.002,26513,26212,-2,26,52,14.000,26041,26737,1457,1305,0
237746,-0.086,0.411,-0.804,0.096,0.034,0.132,0.008,-0.754,0.001,-0.657,1389996032.000,-0.001,25652,27055,-3,6,52,13.980,26315,26455,1461,1297,0
237846,-0.067,0.353,-0.831,0.014,0.119,-0.456,-0.006,-0.747,0.014,-0.664,1389996032.000,-0.001,26891,25823,-7,4,52,13.980,26315,26455,1461,1297,0
237946,0.081,0.349,-1.282,0.569,0.063,0.196,0.016,-0.747,-0.027,-0.665,1389996032.000,0.001,25924,26794,-10,2,52,14.010,26809,26041,1476,1260,0
238047,-0.029,0.271,-1.099,-1.034,0.458,0.031,-0.003,-0.738,0.006,-0.674,1389996032.000,-0.000,25991,26729,37,24,52,14.010,26809,26041,1476,1260,0
238147,-0.035,-0.406,-1.024,1.176,0.128,-0.161,-0.000,-0.727,-0.006,-0.686,1389996032.000,0.002,26413,26313,-19,-47,52,14.000,25773,26666,1493,1356,0
238247,-0.050,-0.469,-1.061,-0.907,-0.448,0.079,0.011,-0.732,-0.016,-0.681,1389996032.000,0.002,25866,26851,34,41,52,14.000,25773,26666,1493,1356,0
238347,0.266,-0.229,-1.099,0.419,-0.187,-0.157,-0.009,-0.744,-0.003,-0.668,1389996032.000,0.002,27038,25670,-15,-16,52,13.980,25906,26385,1442,1445,0
238447,0.009,0.355,-1.123,0.189,-0.030,0.208,0.019,-0.747,-0.023,-0.664,1389996032.000,0.000,25748,26963,-5,15,52,13.980,25906,26385,1442,1445,0
238547,0.017,0.340,-1.065,1.073,0.339,-0.091,0.045,-0.744,-0.052,-0.664,1389996032.000,0.000,26418,26308,-19,-26,52,13.960,26385,26246,1464,1346,0
238647,-0.067,0.215,-0.935,-0.411,0.326,0.129,0.067,-0.729,-0.065,-0.678,1389996032.000,-0.000,25757,26955,26,22,52,13.960,26385,26246,1464,1346,0
238747,-0.052,0.144,-0.796,0.316,0.294,-0.138,0.057,-0.722,-0.055,-0.688,1389996032.000,-0.000,26340,26386,-6,-13,52,13.990,26385,26385,1346,1430,0
238847,0.002,0.034,-0.958,0.256,0.358,0.017,0.074,-0.707,-0.075,-0.699,1389996032.000,0.000,26144,26580,8,-6,52,13.990,26385,26385,1346,1430,0
238947,-0.043,-0.047,-1.310,-0.278,0.301,0.031,0.071,-0.698,-0.066,-0.709,1389996032.000,0.000,26000,26720,19,3,52,13.990,26385,26385,1346,1430,0
239048,-0.019,-0.149,-1.549,0.469,0.308,-0.022,0.077,-0.686,-0.071,-0.720,1389996032.000,0.000,26162,26562,-1,-20,52,13.970,26178,26666,1342,1411,0
239148,-0.034,-0.203,-1.606,-0.130,0.138,0.053,0.083,-0.679,-0.075,-0.726,1389996032.000,0.000,25962,26757,16,2,52,13.970,26178,26666,1342,1411,0
239248,-0.035,-0.257,-1.734,0.187,0.193,-0.071,0.085,-0.672,-0.075,-0.732,1369996288.000,0.000,26023,26321,7,-13,52,14.000,25839,26666,1383,1398,0
239348,0.024,-0.274,-1.570,0.041,-0.117,-0.022,0.088,-0.669,-0.083,-0.733,1369996288.000,-0.000,26056,26288,5,2,52,14.000,25839,26666,1383,1398,0
239448,0.018,-0.236,-1.497,-0.150,-0.029,-0.010,0.083,-0.674,-0.079,-0.729,1369996288.000,-0.000,26021,26323,13,1,53,13.990,26246,26315,1309,1398,0
239548,0.017,-0.234,-1.862,0.084,-0.097,-0.029,0.080,-0.675,-0.076,-0.730,1369996288.000,-0.000,26065,26280,1,-4,53,13.990,26246,26315,1309,1398,0
239648,0.158,-0.089,-1.385,-0.111,0.462,0.164,0.090,-0.689,-0.103,-0.712,1291564928.000,-0.000,25247,25576,40,-11,53,13.990,26246,26315,1309,1398,0
239748,0.024,-0.067,-1.427,-1.498,-0.971,0.654,0.083,-0.694,-0.084,-0.710,1169996288.000,-0.000,22529,25738,23,81,53,14.150,25000,24937,1365,1231,0
239848,-0.028,-0.066,-2.342,-0.189,-0.023,-0.449,0.058,-0.697,-0.054,-0.713,1169996288.000,0.000,24933,23416,0,0,53,14.150,25000,24937,1365,1231,0
239949,0.068,0.034,-2.003,0.117,0.113,-0.144,0.055,-0.708,-0.062,-0.701,1169996288.000,0.000,24507,23862,7,-9,53,14.100,24154,24096,1313,1240,0
240049,-0.079,0.114,-1.440,0.214,-0.273,-0.133,0.058,-0.719,-0.053,-0.691,1169996288.000,-0.000,24104,24269,-14,0,53,14.100,24154,24096,1313,1240,0
240149,-0.004,0.180,-0.859,0.066,-0.256,-0.243,0.058,-0.725,-0.061,-0.683,1369996288.000,-0.000,26494,25847,-8,11,53,14.100,24154,24096,1313,1240,0
240249,0.037,0.310,-0.986,-0.222,-0.192,0.139,0.044,-0.741,-0.053,-0.668,1369996288.000,0.000,25790,26549,-1,14,53,14.010,26178,25839,1379,1391,0
240349,0.015,0.359,-1.121,-0.220,-0.360,-0.143,0.036,-0.747,-0.042,-0.663,1369996288.000,0.000,26327,26017,-11,24,53,14.010,26178,25839,1379,1391,0
240449,-0.056,0.497,-1.219,-0.288,-0.402,0.577,0.035,-0.762,-0.036,-0.645,1369996288.000,-0.001,24605,27652,-5,26,53,13.970,25706,26809,1271,1427,0
240549,-0.229,0.294,-0.791,-0.202,0.312,-0.063,0.050,-0.758,-0.021,-0.650,1369996288.000,-0.004,25530,26800,17,8,53,13.970,25706,26809,1271,1427,0
240649,0.071,0.081,-0.637,-0.042,-0.112,-0.203,0.029,-0.758,-0.026,-0.651,1369996288.000,-0.001,26517,25824,-3,9,53,13.970,25706,26809,1271,1427,0
240749,-0.002,0.383,-0.810,0.066,0.638,0.216,0.032,-0.746,-0.025,-0.665,1369996288.000,0.000,25503,26825,9,-6,53,14.020,26178,25773,1428,1427,0
240849,-0.144,0.233,-0.735,0.178,0.396,-0.146,0.036,-0.729,-0.023,-0.683,1369996288.000,-0.001,25929,26414,0,-3,53,14.020,26178,25773,1428,1427,0
240950,-0.188,0.084,-0.891,-0.291,0.359,0.177,0.032,-0.717,-0.013,-0.696,1369996288.000,-0.000,25100,27202,17,7,53,14.020,26178,25773,1428,1427,0
241050,-0.322,-0.008,-0.881,-0.098,0.351,0.130,0.036,-0.706,-0.003,-0.707,1369996288.000,0.000,24905,27381,14,-1,54,13.990,25316,27100,1288,1436,0
241150,-0.238,-0.102,-0.807,-0.111,0.218,-0.078,0.027,-0.695,-0.002,-0.719,1369996288.000,0.001,25416,26908,10,5,54,13.990,25316,27100,1288,1436,0
241250,-0.217,-0.069,-0.759,-0.270,-0.202,-0.133,0.015,-0.699,0.007,-0.715,1364996352.000,0.000,25658,26583,4,16,53,14.000,25641,26809,1334,1394,0
241349,-0.120,-0.108,-0.716,0.127,0.411,-0.094,0.012,-0.694,0.000,-0.720,1354996480.000,0.000,25685,26368,15,-15,53,14.000,25641,26809,1334,1394,0
241448,-0.139,-0.240,-0.503,0.076,0.344,-0.009,0.015,-0.678,-0.000,-0.735,1354996480.000,0.001,25458,26587,14,-9,53,14.000,25641,26809,1334,1394,0
241548,-0.069,-0.307,-0.428,0.251,0.182,0.089,0.018,-0.670,-0.009,-0.742,1349996544.000,0.001,25353,26594,7,-12,53,13.980,25974,26385,1342,1322,0
241648,-0.061,-0.320,-0.477,0.246,-0.050,-0.004,0.027,-0.668,-0.018,-0.743,1344996608.000,0.000,25519,26339,4,-5,53,13.980,25974,26385,1342,1322,0
241747,-0.027,-0.342,-0.420,0.644,0.188,-0.069,0.030,-0.665,-0.024,-0.746,1344996608.000,0.000,25735,26128,-3,-30,54,14.000,25839,26178,1327,1364,0
241847,-0.056,-0.384,-0.385,0.117,-0.182,0.141,0.045,-0.659,-0.034,-0.750,1344996608.000,0.001,25215,26631,5,4,54,14.000,25839,26178,1327,1364,0
241947,-0.092,-0.205,-0.476,0.189,-0.602,0.018,0.049,-0.682,-0.037,-0.729,1344996608.000,0.000,25405,26450,-11,9,54,14.000,25839,26178,1327,1364,0
242047,-0.259,-0.392,-0.535,0.290,-0.359,0.304,0.068,-0.697,-0.040,-0.713,1344996608.000,-0.001,24402,27378,2,-7,54,13.990,25445,26737,1314,1331,0
242147,-0.237,-0.585,-0.486,0.091,-0.716,0.281,0.084,-0.714,-0.042,-0.694,1344996608.000,-0.010,24505,27285,0,8,54,13.990,25445,26737,1314,1331,0
242247,-0.270,0.256,-0.523,0.347,-0.459,-0.172,0.088,-0.735,-0.055,-0.671,1344996608.000,-0.002,25432,26423,-23,13,54,14.000,25000,26881,1385,1331,0
242347,-0.395,0.233,-0.708,-0.069,0.381,-0.076,0.093,-0.732,-0.059,-0.673,1344996608.000,-0.002,24946,26883,17,-1,54,14.000,25000,26881,1385,1331,0
242447,-0.423,0.256,-0.555,-0.326,-0.584,0.038,0.088,-0.735,-0.051,-0.671,1344996608.000,-0.003,24633,27170,-13,38,54,13.980,24752,27027,1270,1463,0
242546,-0.451,0.350,-0.577,-0.147,-0.211,0.222,0.083,-0.754,-0.047,-0.650,1344996608.000,-0.006,24155,27595,-1,15,54,13.980,24752,27027,1270,1463,0
242646,-0.217,0.211,-0.609,-0.197,0.391,0.033,0.083,-0.747,-0.045,-0.659,1344996608.000,-0.004,25098,26741,18,2,54,14.030,25380,26246,1299,1485,0
242746,-0.274,0.261,-0.530,0.187,0.283,-0.158,0.080,-0.736,-0.048,-0.671,1344996608.000,-0.002,25391,26463,-3,-3,54,14.030,25380,26246,1299,1485,0
242846,-0.237,0.200,-0.375,-0.122,0.284,-0.368,0.071,-0.729,-0.051,-0.679,1344996608.000,-0.001,25924,25941,9,4,54,13.990,25641,26737,1289,1314,0
242946,-0.010,0.054,-0.775,0.196,0.571,-0.238,0.066,-0.710,-0.066,-0.698,1344996608.000,-0.000,26173,25690,12,-15,54,13.990,25641,26737,1289,1314,0
243046,0.219,-0.687,-0.942,-0.058,-0.039,0.358,0.070,-0.700,-0.063,-0.708,1344996608.000,-0.005,25419,26436,18,-6,54,14.000,25906,26109,1307,1388,0
243146,0.156,-0.495,-0.787,0.263,-0.479,-0.092,0.078,-0.715,-0.057,-0.693,1344996608.000,-0.008,26222,25640,-10,-3,54,14.000,25906,26109,1307,1388,0
243246,0.203,-0.245,-0.732,-0.064,-0.038,0.164,0.087,-0.720,-0.074,-0.684,1344996608.000,-0.004,25839,26026,15,4,54,14.010,26455,25706,1289,1369,0
243346,0.035,-0.091,-0.750,-0.234,0.037,0.128,0.084,-0.723,-0.054,-0.684,1344996608.000,-0.004,25526,26332,11,4,54,14.010,26455,25706,1289,1369,0
243446,0.063,-0.563,-0.942,0.197,0.142,-0.042,0.090,-0.717,-0.059,-0.688,1344996608.000,-0.012,25956,25910,17,-22,54,14.010,26455,25706,1289,1369,0
243546,0.134,-0.593,-1.206,-0.408,-0.424,0.071,0.086,-0.723,-0.056,-0.683,1344996608.000,-0.014,25886,25979,17,14,54,14.010,25974,26041,1356,1334,0
243646,0.099,-0.474,-1.411,-0.278,-0.286,0.114,0.075,-0.737,-0.041,-0.670,1344996608.000,-0.015,25722,26141,14,3,54,14.010,25974,26041,1356,1334,0
243747,0.045,-0.371,-1.297,-0.272,-0.347,0.037,0.068,-0.747,-0.031,-0.661,1344996608.000,-0.015,25769,26096,9,9,54,13.980,25906,26041,1312,1396,0
243847,0.129,-0.244,-0.928,-1.201,-0.340,-0.017,0.033,-0.761,-0.001,-0.647,1344996608.000,-0.013,26071,25793,30,33,54,13.980,25906,26041,1312,1396,0
243947,0.125,-0.076,-1.105,0.151,-0.242,0.174,0.022,-0.770,0.013,-0.637,1344996608.000,-0.011,25672,26190,-9,-2,54,13.980,26178,25974,1339,1325,0
244047,0.011,0.345,-1.070,-0.610,-0.206,0.154,0.019,-0.778,0.028,-0.627,1344996608.000,-0.006,25443,26413,6,36,54,13.980,26178,25974,1339,1325,0
244147,-0.305,0.679,-1.151,-1.090,-0.211,0.004,0.015,-0.782,0.033,-0.622,1344996608.000,-0.005,25048,26788,22,66,54,13.960,25641,26041,1371,1421,0
244247,-0.047,0.745,-1.088,-0.919,0.027,-0.050,-0.048,-0.787,0.067,-0.612,1344996608.000,-0.001,25728,26136,8,33,54,13.960,25641,26041,1371,1421,0
244347,-0.053,0.654,-0.874,-0.294,0.593,0.141,-0.066,-0.775,0.089,-0.622,1344996608.000,-0.001,25264,26584,11,3,54,13.980,25316,26595,1306,1412,0
244446,-0.043,0.465,-0.742,0.221,0.631,-0.076,-0.073,-0.754,0.090,-0.646,1344996608.000,-0.000,25743,26120,2,-9,54,13.980,25316,26595,1306,1412,0
244546,-0.061,0.306,-0.885,0.313,0.584,-0.099,-0.057,-0.739,0.070,-0.668,1344996608.000,-0.000,25756,26108,11,-5,54,13.980,25316,26595,1306,1412,0
244647,0.199,0.126,-0.479,0.861,0.471,-0.758,-0.078,-0.719,0.061,-0.688,1344996608.000,0.001,27711,24023,-18,-32,53,13.980,25773,26178,1331,1387,0
244747,0.193,0.032,-0.984,-0.221,0.282,-0.133,-0.071,-0.709,0.052,-0.700,1344996608.000,0.000,26472,25382,19,8,53,13.980,25773,26178,1331,1387,0
244847,0.124,-0.048,-1.284,1.119,0.311,0.368,-0.038,-0.701,0.025,-0.712,1344996608.000,-0.000,25275,26574,-12,-30,55,13.980,26178,25445,1408,1389,0
244947,0.155,-0.102,-0.876,-0.052,0.217,0.713,-0.016,-0.695,0.000,-0.719,1344996608.000,-0.000,24143,27606,75,57,55,13.980,26178,25445,1408,1389,0
245047,-0.274,-0.278,-0.963,-1.137,0.226,0.014,-0.049,-0.684,0.073,-0.724,1344996608.000,0.000,25096,26743,41,15,54,13.950,24570,27247,1371,1360,0
245146,0.350,-0.696,-0.984,1.989,-0.093,-0.370,-0.032,-0.683,0.023,-0.730,1344996608.000,-0.004,27302,24487,-39,-66,54,13.950,24570,27247,1371,1360,0
245246,0.111,-0.601,-1.151,-0.988,-0.423,0.797,0.003,-0.695,0.015,-0.719,1344996608.000,-0.006,24285,27481,50,44,54,13.950,24570,27247,1371,1360,0
245346,-0.121,-0.206,-1.068,0.204,-0.188,-0.162,-0.018,-0.707,0.060,-0.705,1344996608.000,-0.004,25805,26059,-10,-14,54,13.990,24630,26954,1281,1504,0
245446,0.048,-0.193,-1.254,1.072,0.034,-0.129,0.017,-0.707,0.006,-0.707,1344996608.000,-0.002,26140,25723,-10,-25,54,13.990,24630,26954,1281,1504,0
245546,0.161,-0.659,-1.227,-0.617,-0.179,0.241,0.016,-0.711,0.018,-0.703,1344996608.000,-0.014,25583,26277,38,10,54,13.970,25575,26315,1360,1369,0
245646,0.086,-0.584,-1.136,0.638,-0.614,0.041,0.024,-0.725,0.018,-0.688,1344996608.000,-0.016,25849,26016,-17,-14,54,13.970,25575,26315,1360,1369,0
245746,0.010,-0.416,-1.161,-0.237,-0.583,0.167,0.039,-0.745,0.010,-0.666,1344996608.000,-0.018,25405,26450,13,18,54,13.970,25575,26315,1360,1369,0
245846,-0.319,0.386,-1.050,0.013,-0.378,-0.014,0.031,-0.760,0.023,-0.648,1344996608.000,-0.005,25047,26789,-18,20,55,13.980,25510,26525,1321,1372,0
245946,-0.431,0.496,-0.874,0.083,0.233,-0.350,0.030,-0.763,0.012,-0.646,1344996608.000,-0.005,25490,26367,4,4,55,13.980,25510,26525,1321,1372,0
246046,-0.160,0.386,-0.913,0.512,0.352,-0.408,0.027,-0.751,-0.014,-0.660,1544996608.000,-0.001,28064,27522,-7,-12,55,13.980,26041,25773,1413,1336,0
246146,-0.091,0.313,-1.026,0.207,0.184,0.016,0.039,-0.742,-0.034,-0.668,1371663232.000,-0.001,25742,26627,2,5,55,13.980,26041,25773,1413,1336,0
246246,-0.082,0.233,-0.990,-0.002,0.419,-0.098,0.036,-0.733,-0.031,-0.678,1344996608.000,-0.000,25726,26137,13,-4,55,13.980,26041,25773,1413,1336,0
246346,0.002,0.113,-1.238,0.632,0.342,-0.121,0.048,-0.719,-0.050,-0.692,1371663232.000,0.000,26229,26148,-6,-19,55,13.950,26041,25974,1345,1376,0
246446,0.020,0.061,-1.434,-0.058,0.107,0.036,0.056,-0.712,-0.060,-0.698,1464212352.000,0.000,26827,27286,12,8,55,13.950,26041,25974,1345,1376,0
246546,-0.026,-0.004,-1.327,0.116,0.318,0.066,0.059,-0.704,-0.057,-0.705,1344996608.000,0.000,25514,26344,11,-10,55,13.950,26041,25974,1345,1376,0
246646,-0.027,-0.079,-1.139,0.169,0.112,-0.030,0.066,-0.695,-0.062,-0.713,1344996608.000,0.000,25709,26154,5,-4,55,14.000,25641,26385,1352,1404,0
246746,-0.004,-0.069,-1.114,0.222,-0.087,0.014,0.071,-0.695,-0.069,-0.712,1516761344.000,0.000,27287,27788,-1,-2,55,14.000,25641,26385,1352,1404,0
246846,-0.047,-0.066,-0.982,0.250,0.061,0.072,0.083,-0.695,-0.077,-0.710,1344996608.000,0.000,25433,26423,4,-7,55,13.910,27027,28089,1038,1052,0
246946,-0.023,-0.091,-1.004,0.246,0.099,-0.119,0.091,-0.691,-0.086,-0.712,1344996608.000,0.000,25889,25976,5,-9,55,13.910,27027,28089,1038,1052,0
247046,0.034,-0.123,-1.260,0.176,0.117,0.001,0.093,-0.686,-0.092,-0.716,1359996416.000,-0.000,25917,26236,8,-7,55,13.910,27027,28089,1038,1052,0
247146,-0.005,-0.141,-1.218,-0.168,-0.019,0.054,0.090,-0.685,-0.085,-0.718,1374996224.000,0.000,25859,26577,13,5,55,13.980,25773,26315,1382,1416,0
247246,0.000,-0.119,-1.255,-0.012,-0.066,-0.048,0.082,-0.688,-0.078,-0.716,1384996096.000,-0.000,26182,26448,5,-2,55,13.980,25773,26315,1382,1416,0
247346,0.016,-0.110,-1.323,0.226,-0.060,0.027,0.087,-0.689,-0.085,-0.715,1389996032.000,-0.000,26113,26610,0,-6,55,13.950,26178,26315,1372,1470,0
247446,-0.044,-0.070,-1.275,-0.140,-0.197,0.091,0.089,-0.694,-0.083,-0.710,1399995904.000,0.000,25927,26977,7,10,55,13.950,26178,26315,1372,1470,0
247546,-0.047,-0.044,-1.158,0.096,0.007,-0.042,0.086,-0.697,-0.080,-0.707,1414995712.000,0.000,26333,26862,4,-6,55,13.950,26178,26315,1372,1470,0
247646,-0.418,-0.053,-0.773,-0.739,-0.003,0.162,0.102,-0.698,-0.058,-0.706,1434995456.000,0.000,25272,28219,32,25,55,13.940,25510,27472,1305,1556,0
247746,-0.037,-0.014,-0.847,0.841,-0.154,-0.586,0.087,-0.701,-0.083,-0.703,1459995136.000,0.000,27906,26100,-24,-22,55,13.940,25510,27472,1305,1556,0
247846,-0.153,0.024,-1.078,0.011,-0.172,0.547,0.097,-0.705,-0.083,-0.698,1469995008.000,-0.000,25398,28722,2,7,56,13.920,27027,26881,1281,1630,0
247946,-0.506,0.032,-0.256,0.169,0.214,-0.244,0.115,-0.708,-0.065,-0.694,1474994944.000,-0.001,26340,27950,7,-14,56,13.920,27027,26881,1281,1630,0
248046,-0.417,-0.028,-0.154,-0.044,-0.036,0.011,0.122,-0.699,-0.079,-0.700,1494994688.000,0.000,26181,28452,9,9,55,13.900,26109,28328,1413,1482,0
248146,-0.387,0.065,-0.136,0.150,-0.240,-0.203,0.115,-0.710,-0.078,-0.690,1514994432.000,-0.001,26876,28154,-7,1,55,13.900,26109,28328,1413,1482,0
248246,-0.010,0.043,-0.536,0.838,0.116,-0.347,0.108,-0.704,-0.109,-0.694,1514994432.000,-0.000,27985,27053,-17,-28,55,13.870,28248,26809,1506,1410,0
248346,-0.003,0.082,-0.815,-0.782,-0.334,0.166,0.111,-0.708,-0.114,-0.688,1514994432.000,-0.000,26986,28049,22,42,55,13.870,28248,26809,1506,1410,0
248446,0.097,0.153,-1.304,0.809,-0.057,-0.133,0.104,-0.715,-0.119,-0.681,1514994432.000,0.000,27818,27225,-26,-26,55,13.770,27855,27173,1509,1426,0
248546,0.029,0.170,-1.564,-0.820,-0.144,0.156,0.108,-0.717,-0.117,-0.678,1514994432.000,0.000,27100,27939,26,37,55,13.770,27855,27173,1509,1426,0
248646,0.008,0.193,-1.699,0.184,0.050,0.017,0.094,-0.722,-0.101,-0.677,1514994432.000,0.000,27330,27714,-9,-10,56,13.890,27397,28011,1441,1401,0
248746,-0.022,0.186,-1.614,-0.413,-0.067,0.078,0.096,-0.722,-0.100,-0.678,1514994432.000,-0.000,27137,27903,12,21,56,13.890,27397,28011,1441,1401,0
248846,-0.069,0.190,-1.606,-0.019,0.104,0.100,0.087,-0.724,-0.085,-0.679,1514994432.000,-0.000,26971,28064,1,-3,56,13.890,27397,28011,1441,1401,0
248946,-0.444,0.212,-1.421,-0.194,-0.034,-0.028,0.089,-0.722,-0.084,-0.681,1514994432.000,-0.002,26414,28588,4,15,56,13.860,27247,27855,1379,1541,0
249046,0.031,0.181,-1.514,0.393,0.093,-0.101,0.080,-0.723,-0.089,-0.681,1514994432.000,0.000,27556,27489,-10,-12,56,13.860,27247,27855,1379,1541,0
249146,-0.002,0.158,-1.515,-0.403,-0.022,0.117,0.087,-0.720,-0.091,-0.683,1499994624.000,-0.000,26908,27856,14,21,56,13.870,27397,27472,1485,1493,0
249246,-0.047,0.157,-1.532,0.116,0.141,0.038,0.079,-0.721,-0.079,-0.684,1484994816.000,-0.000,26817,27674,-1,-7,56,13.870,27397,27472,1485,1493,0
249346,-0.059,0.110,-1.282,-0.044,0.091,-0.006,0.085,-0.715,-0.082,-0.689,1464995072.000,-0.000,26683,27441,6,5,56,13.890,26737,27700,1439,1435,0
249447,-0.049,0.095,-1.341,-0.073,0.083,-0.010,0.081,-0.714,-0.078,-0.691,1454995200.000,-0.000,26613,27327,6,3,56,13.890,26737,27700,1439,1435,0
249546,-0.136,0.003,-1.127,0.520,0.751,-0.187,0.088,-0.703,-0.074,-0.701,1444995328.000,-0.000,26704,27054,9,-38,56,13.890,26246,27397,1412,1534,0
249646,0.074,-0.127,-1.672,-0.188,0.127,0.099,0.079,-0.687,-0.083,-0.718,1429995520.000,-0.000,26463,27013,13,4,56,13.890,26246,27397,1412,1534,0
249746,-0.192,-0.223,-1.745,0.052,0.436,0.477,0.097,-0.677,-0.072,-0.726,1419995648.000,0.001,24929,28258,20,-15,56,13.900,25125,28169,1319,1486,0
