Timestamp,r_ref,q_ref,curr_ax,curr_roll_rate,curr_pitch_rate,curr_yaw_rate,curr_qw,curr_qx,curr_qy,curr_qz,thrust_ref,p_ref,omega_L_ref,omega_R_ref,servo_L_ref,servo_R_ref,Temperature,Voltage,RPM2,RPM4,Throttle2,Throttle4,ErrorCodes
229512,-0.541,0.048,-1.097,-2.394,-0.737,0.822,0.028,-0.718,0.125,-0.684,1384996096.000,-0.007,23292,29026,41,90,64,11.370,23529,28818,1527,1838,0
229612,-0.695,0.249,-0.925,1.808,0.541,-1.062,0.009,-0.726,0.120,-0.677,1384996096.000,-0.003,26810,25811,-53,-87,64,11.370,23529,28818,1527,1838,0
229712,-0.288,0.102,-0.841,0.729,0.261,-0.372,0.044,-0.710,0.028,-0.703,1384996096.000,0.002,26309,26322,1,-6,64,11.370,23529,28818,1527,1838,0
229812,-0.261,0.098,-0.607,-1.188,0.049,-0.070,0.012,-0.707,0.057,-0.704,1384996096.000,0.002,25684,26932,32,34,64,11.330,25641,27027,1641,1739,0
229912,0.111,0.064,-0.610,1.391,0.163,-0.312,0.014,-0.704,0.036,-0.709,1384996096.000,0.002,26999,25613,-41,-51,64,11.330,25641,27027,1641,1739,0
230012,0.673,0.013,-1.122,0.231,0.114,0.588,0.051,-0.698,0.006,-0.714,1384996096.000,0.002,26391,26239,8,0,64,11.330,25641,27027,1641,1739,0
230112,0.204,0.012,-1.151,-0.868,0.099,0.787,0.060,-0.695,0.060,-0.714,1384996096.000,0.004,24877,27679,27,20,64,11.250,25974,26809,1639,1736,0
230212,0.058,-0.004,-0.909,0.550,0.103,-0.137,0.063,-0.692,0.073,-0.716,1384996096.000,0.004,26503,26126,-18,-28,64,11.250,25974,26809,1639,1736,0
230312,0.137,-0.061,-0.882,0.234,0.002,0.087,0.080,-0.687,0.049,-0.720,1384996096.000,0.003,26242,26389,1,-4,65,11.210,26178,26385,1740,1712,0
230412,-0.003,-0.006,-0.649,-0.633,-0.097,0.117,0.071,-0.692,0.071,-0.715,1384996096.000,0.004,25860,26763,16,17,65,11.210,26178,26385,1740,1712,0
230512,0.025,-0.009,-0.562,0.480,0.084,-0.124,0.069,-0.692,0.069,-0.716,1417937280.000,0.004,26744,26508,-13,-24,65,11.210,26178,26385,1740,1712,0
230612,-0.209,-0.040,-0.822,-0.160,-0.063,0.084,0.078,-0.690,0.059,-0.718,1539505920.000,0.004,26964,28503,9,8,64,11.120,26737,26737,1770,1793,0
230712,-0.658,0.021,-0.667,-0.653,0.008,-0.486,0.049,-0.695,0.078,-0.713,1384996096.000,0.005,25673,26943,16,12,64,11.120,26737,26737,1770,1793,0
230812,-0.524,-0.033,-0.620,0.759,0.087,-0.842,0.028,-0.695,0.043,-0.717,1384996096.000,0.002,26742,25882,-20,-31,65,11.080,26595,25974,1768,1740,0
230912,-0.172,-0.024,-0.911,-0.167,-0.191,-0.321,0.019,-0.697,0.011,-0.716,1519898112.000,0.001,27696,27437,6,14,65,11.080,26595,25974,1768,1740,0
231012,-0.206,0.014,-1.407,-0.312,0.002,-0.103,-0.004,-0.702,0.025,-0.712,1384996096.000,0.000,25918,26707,9,2,65,11.080,26595,25974,1768,1740,0
231112,-0.085,-0.017,-1.306,0.156,0.052,-0.222,-0.012,-0.699,0.020,-0.715,1406956928.000,0.000,26632,26414,-4,-10,65,11.110,26246,26954,1721,1731,0
231212,0.139,-0.037,-1.285,0.054,-0.201,0.108,-0.013,-0.703,0.016,-0.711,1559898112.000,-0.000,27855,28000,-4,2,65,11.110,26246,26954,1721,1731,0
231312,1.024,0.190,-1.928,0.596,0.073,0.942,0.010,-0.706,0.024,-0.708,1384996096.000,0.008,26445,26185,-17,-19,64,10.850,27855,25839,1837,1685,0
231412,0.336,0.149,-1.699,-1.159,0.111,1.134,0.047,-0.697,0.075,-0.712,1384996096.000,0.012,24433,28072,39,38,64,10.850,27855,25839,1837,1685,0
231512,0.025,0.172,-1.278,0.432,0.133,-0.082,0.038,-0.695,0.112,-0.710,1384996096.000,0.013,26324,26306,-22,-26,64,10.840,25000,27700,1684,1847,0
231612,-0.066,0.071,-1.062,0.128,0.089,-0.018,0.057,-0.687,0.083,-0.720,1384996096.000,0.012,26020,26608,5,2,64,10.840,25000,27700,1684,1847,0
231712,-0.946,-0.068,-0.820,-0.886,-0.010,-0.462,0.027,-0.691,0.106,-0.714,1384996096.000,0.002,24987,27580,26,17,64,10.760,25062,27548,1680,1866,0
231812,-0.490,-0.106,-0.696,1.099,0.058,-1.139,-0.002,-0.691,0.067,-0.719,1384996096.000,0.001,27409,25174,-33,-43,64,10.760,25062,27548,1680,1866,0
231912,-0.046,-0.074,-1.078,-0.132,-0.211,-0.051,0.001,-0.698,0.023,-0.716,1384996096.000,0.000,26170,26460,11,16,64,10.710,27247,25316,1844,1744,0
232012,0.492,0.082,-0.911,-0.093,0.064,0.341,-0.010,-0.699,0.047,-0.713,1384996096.000,0.003,26493,26137,0,-5,64,10.710,27247,25316,1844,1744,0
232112,0.733,-0.102,-1.158,0.542,0.164,0.804,0.024,-0.693,0.048,-0.719,1514407808.000,-0.002,27278,27755,-4,-23,64,10.550,27100,25906,1907,1816,0
232212,0.143,-0.182,-1.091,-1.074,-0.192,0.632,0.043,-0.691,0.089,-0.716,1538721536.000,-0.004,26560,28866,31,32,64,10.550,27100,25906,1907,1816,0
232312,-0.214,-0.112,-0.716,0.634,-0.003,-0.191,0.040,-0.696,0.106,-0.709,1384996096.000,-0.003,26028,26600,-20,-31,65,10.520,25706,27027,1848,1853,0
232412,-0.261,-0.136,-0.716,-0.226,-0.121,-0.217,0.047,-0.697,0.082,-0.711,1384996096.000,-0.003,25977,26649,13,11,65,10.520,25706,27027,1848,1853,0
232512,-0.155,0.001,-0.517,0.000,-0.004,-0.284,0.028,-0.702,0.085,-0.706,1384996096.000,-0.000,26345,26286,-2,-6,64,10.420,26109,26525,1858,1822,0
232612,0.025,-0.026,-0.830,0.300,0.038,-0.048,0.030,-0.701,0.067,-0.709,1384996096.000,-0.000,26257,26373,-4,-11,64,10.420,26109,26525,1858,1822,0
232712,-0.037,-0.017,-0.826,-0.428,-0.001,0.124,0.030,-0.701,0.073,-0.708,1384996096.000,-0.000,25744,26874,16,10,64,10.420,26109,26525,1858,1822,0
232812,-0.063,-0.030,-0.696,0.257,0.156,-0.118,0.024,-0.699,0.082,-0.710,1384996096.000,-0.000,26184,26446,-4,-19,64,10.330,25706,26737,1847,1907,0
232912,0.029,-0.063,-0.529,0.057,-0.121,-0.009,0.029,-0.696,0.069,-0.714,1446172544.000,-0.000,26744,27036,-1,2,64,10.330,25706,26737,1847,1907,0
233012,-0.014,-0.028,-1.021,-0.108,0.039,0.074,0.028,-0.700,0.074,-0.710,1568525568.000,-0.000,27608,28396,7,-3,64,10.110,26595,26881,1925,1942,0
233112,-0.542,-0.017,-1.135,-0.353,0.153,-0.341,0.018,-0.696,0.079,-0.714,1384996096.000,0.002,25600,27012,15,3,64,10.110,26595,26881,1925,1942,0
233212,-0.158,-0.020,-0.986,0.529,-0.041,-0.520,-0.001,-0.697,0.058,-0.714,1384996096.000,0.001,26826,25795,-16,-18,64,10.070,26385,26246,1963,1868,0
233312,0.022,-0.028,-0.931,-0.182,0.023,0.019,-0.001,-0.698,0.042,-0.715,1384996096.000,0.001,26117,26512,12,5,64,10.070,26385,26246,1963,1868,0
233412,0.645,-0.155,-0.976,0.093,-0.024,0.384,-0.001,-0.698,0.057,-0.714,1384996096.000,-0.005,26697,25928,0,-12,64,9.940,26666,25773,1996,1887,0
233512,0.612,-0.291,-0.974,0.157,-0.057,0.953,0.035,-0.696,0.068,-0.714,1384996096.000,-0.014,25440,27163,5,-10,64,9.940,26666,25773,1996,1887,0
233612,0.084,-0.236,-0.731,-0.751,-0.300,0.486,0.045,-0.703,0.115,-0.701,1384996096.000,-0.017,25211,27375,18,19,64,9.940,26666,25773,1996,1887,0
233712,-0.496,-0.194,-0.522,0.543,-0.029,0.003,0.056,-0.706,0.116,-0.696,1384996096.000,-0.016,24952,27611,-11,-26,64,9.830,25380,26954,1927,1930,0
233812,-1.161,0.134,-0.303,-0.944,-0.252,-0.609,0.041,-0.713,0.114,-0.690,1384996096.000,-0.003,24834,27718,19,38,64,9.830,25380,26954,1927,1930,0
233912,-0.637,0.107,-0.331,1.034,0.341,-1.159,0.004,-0.715,0.077,-0.694,1384996096.000,-0.001,27157,25446,-25,-47,64,9.670,26455,26041,2044,1907,0
234012,0.134,-0.095,-0.519,-0.097,-0.049,-0.281,0.005,-0.711,0.029,-0.702,1384996096.000,-0.002,27003,25609,14,7,64,9.670,26455,26041,2044,1907,0
234112,0.475,-0.218,-0.893,0.148,-0.048,0.361,-0.002,-0.714,0.041,-0.699,1384996096.000,-0.007,26436,26194,0,-14,64,9.670,26455,26041,2044,1907,0
234212,0.213,-0.235,-0.810,-0.173,-0.190,0.591,0.023,-0.716,0.054,-0.696,1384996096.000,-0.012,25358,27239,9,4,64,9.520,26385,26109,2036,1984,0
234312,-0.577,0.173,-0.722,-0.361,-0.088,0.070,0.019,-0.723,0.082,-0.686,1384996096.000,-0.002,24660,27872,2,11,64,9.520,26385,26109,2036,1984,0
234412,-0.469,0.119,-0.553,0.222,0.341,-0.607,0.006,-0.718,0.071,-0.693,1384996096.000,-0.001,26322,26309,1,-19,64,9.340,25445,26954,2006,2047,0
234512,0.279,0.052,-0.485,0.246,0.056,-0.351,-0.002,-0.712,0.041,-0.701,1384996096.000,0.000,27397,25188,-4,-6,64,9.340,25445,26954,2006,2047,0
234612,0.385,0.041,-0.779,-0.058,0.107,0.370,0.004,-0.711,0.038,-0.702,1384996096.000,0.000,26206,26424,9,-2,64,9.340,25445,26954,2006,2047,0
234712,0.000,-0.009,-0.592,-0.386,0.193,0.478,0.011,-0.703,0.065,-0.708,1384996096.000,-0.000,25092,27484,17,2,64,9.180,26178,26246,2011,2047,0
234812,-0.183,-0.036,-0.482,-0.122,0.079,0.091,0.011,-0.698,0.083,-0.711,1384996096.000,0.000,25456,27148,5,-5,64,9.180,26178,26246,2011,2047,0
234912,-0.163,-0.147,-0.397,0.172,0.068,-0.080,0.012,-0.696,0.080,-0.714,1384996096.000,-0.002,25853,26769,2,-14,64,9.080,25706,26109,2046,2047,0
235012,0.284,-0.197,-0.331,0.059,-0.127,0.030,0.015,-0.697,0.076,-0.713,1384996096.000,-0.007,26572,26056,2,-5,64,9.080,25706,26109,2046,2047,0
235112,0.401,-0.153,-0.339,0.033,-0.220,0.213,0.020,-0.704,0.080,-0.706,1384996096.000,-0.008,26479,26150,-1,-2,64,9.080,25706,26109,2046,2047,0
235212,0.290,-0.160,-0.366,0.161,-0.109,0.382,0.035,-0.708,0.086,-0.700,1384996096.000,-0.011,25910,26715,0,-10,64,8.920,25575,25839,2047,2047,0
235312,-0.685,-0.125,-0.412,0.083,-0.087,0.521,0.057,-0.708,0.097,-0.697,1384996096.000,-0.010,23341,28986,2,-5,64,8.920,25575,25839,2047,2047,0
235412,-1.533,0.117,-0.555,-0.444,-0.064,-0.117,0.054,-0.711,0.115,-0.691,1384996096.000,-0.003,23292,29026,9,13,64,8.920,25575,25839,2047,2047,0
235512,-1.280,0.112,-0.575,0.228,0.351,-0.892,0.032,-0.709,0.099,-0.698,1384996096.000,-0.000,25195,27390,1,-22,64,8.920,23364,25839,1899,2047,0
235612,-0.654,-0.001,-0.782,0.240,0.004,-0.858,0.012,-0.705,0.054,-0.707,1584996096.000,0.000,28293,28009,-3,-5,64,8.920,23364,25839,1899,2047,0
235712,-0.171,-0.004,-0.766,-0.011,0.120,-0.608,-0.011,-0.706,0.028,-0.708,1584996096.000,0.000,28800,27488,8,-6,64,8.700,25125,25316,2047,2047,0
235812,0.174,-0.061,-0.819,0.117,0.216,-0.419,-0.026,-0.700,0.008,-0.714,1584996096.000,-0.000,29186,27078,7,-14,64,8.700,25125,25316,2047,2047,0
235912,0.360,-0.088,-1.032,-0.069,-0.011,-0.150,-0.036,-0.697,-0.000,-0.716,1584996096.000,-0.001,29127,27141,6,-1,64,8.700,25125,25316,2047,2047,0
236012,0.365,-0.086,-1.037,0.009,0.034,0.102,-0.038,-0.697,0.001,-0.716,1584996096.000,-0.001,28726,27565,5,-8,64,8.600,24752,25062,2047,2047,0
236112,0.207,-0.106,-1.065,0.178,0.072,0.349,-0.026,-0.694,0.005,-0.719,1584996096.000,-0.001,27953,28348,2,-13,64,8.600,24752,25062,2047,2047,0
236212,0.027,-0.100,-1.026,0.287,-0.081,1.612,0.004,-0.695,0.021,-0.719,1584996096.000,-0.000,25348,30700,-6,-11,64,8.520,24570,24875,2047,2047,0
236312,0.032,-0.078,-1.177,0.309,-0.133,1.768,0.072,-0.695,0.068,-0.712,1584996096.000,0.002,25348,30700,-6,-9,64,8.520,24570,24875,2047,2047,0
236412,-0.607,-0.161,-0.237,1.066,0.019,0.068,0.117,-0.693,0.043,-0.710,1584996096.000,-0.001,26518,29695,-18,-38,63,8.420,24390,24570,2047,2047,0
236512,-0.542,-0.216,0.833,0.267,0.109,-0.539,0.111,-0.688,0.020,-0.717,1384996096.000,-0.001,26030,26598,5,-18,63,8.420,24390,24570,2047,2047,0
236612,-0.331,-0.233,2.024,-0.412,-0.002,-0.297,0.094,-0.686,0.009,-0.722,1384996096.000,-0.001,25969,26657,20,4,64,8.320,24154,24390,2047,2047,0
236712,-0.915,-0.164,2.394,-0.376,0.127,-0.011,0.078,-0.687,0.017,-0.722,1384996096.000,0.003,24042,28407,19,-5,64,8.320,24154,24390,2047,2047,0
236812,-0.967,-0.254,2.084,0.124,0.279,0.126,0.076,-0.676,0.024,-0.732,1384996096.000,0.006,23606,28770,8,-24,63,8.250,23752,24154,2041,2047,0
236912,-1.054,-0.236,1.589,0.129,-0.341,0.158,0.086,-0.678,0.023,-0.729,1384996096.000,0.005,23329,28996,-7,-2,63,8.250,23752,24154,2041,2047,0
237012,-1.188,-0.167,1.370,0.106,-0.100,0.240,0.096,-0.687,0.026,-0.720,1384996096.000,0.004,23292,29026,3,-12,63,8.190,23310,24038,2033,2047,0
237112,-1.266,-0.177,1.180,0.009,0.001,0.010,0.104,-0.686,0.027,-0.720,1384996096.000,0.004,23292,29026,8,-9,63,8.190,23310,24038,2033,2047,0
237212,-1.245,-0.160,0.979,-0.021,-0.126,-0.076,0.102,-0.688,0.026,-0.718,1384996096.000,0.004,23428,28916,4,-5,63,8.100,23419,23809,2044,2047,0
237312,-1.214,-0.124,0.760,-0.059,-0.076,0.027,0.098,-0.692,0.027,-0.715,1384996096.000,0.003,23292,29026,5,-7,63,8.100,23419,23809,2044,2047,0
237412,-1.215,-0.120,0.667,0.011,0.040,-0.050,0.096,-0.692,0.028,-0.715,1544996096.000,0.003,25087,30259,6,-12,63,8.020,23310,23529,2047,2047,0
237512,-1.160,-0.132,0.448,0.037,0.079,-0.084,0.093,-0.691,0.026,-0.716,1584996096.000,0.003,25674,30428,7,-13,63,8.020,23310,23529,2047,2047,0
237612,-1.079,-0.144,0.158,0.050,-0.089,-0.138,0.089,-0.690,0.022,-0.718,1584996096.000,0.003,25962,30183,2,-8,63,8.020,23310,23529,2047,2047,0
237712,-0.955,-0.111,-0.054,-0.061,-0.011,-0.170,0.081,-0.694,0.017,-0.715,1584996096.000,0.002,26290,29897,8,-9,63,7.940,23094,23310,2047,2047,0
237812,-0.866,-0.133,-0.265,0.074,0.151,0.038,0.074,-0.691,0.015,-0.719,1430486272.000,0.002,24512,28804,8,-17,63,7.940,23094,23310,2047,2047,0
237912,-0.888,-0.155,-0.287,-0.108,-0.047,0.020,0.076,-0.689,0.016,-0.721,1384996096.000,0.003,24035,28414,9,-4,63,7.860,22883,23094,2047,2047,0
238012,-0.907,-0.129,-0.450,-0.106,0.002,-0.028,0.075,-0.692,0.018,-0.718,1384996096.000,0.002,24100,28358,10,-8,63,7.860,22883,23094,2047,2047,0
238112,-0.862,-0.150,-0.498,-0.230,0.176,-0.154,0.068,-0.689,0.020,-0.721,1184996096.000,0.003,22353,26179,19,-9,63,7.780,22779,22883,2047,2047,0
238212,-0.792,-0.190,-0.497,-0.114,0.014,-0.136,0.059,-0.684,0.022,-0.727,1184996096.000,0.003,22478,26072,9,-8,63,7.780,22779,22883,2047,2047,0
238312,-0.754,-0.137,-0.394,-0.066,-0.318,0.032,0.054,-0.690,0.023,-0.721,1184996096.000,0.002,22158,26344,-1,0,62,7.720,22222,22727,2047,2047,0
238412,-0.788,-0.044,-0.402,-0.107,-0.179,0.052,0.053,-0.701,0.027,-0.710,1184996096.000,0.001,22023,26457,5,-3,62,7.720,22222,22727,2047,2047,0
238512,-0.784,-0.042,-0.393,-0.192,0.204,-0.094,0.047,-0.701,0.032,-0.711,1184996096.000,0.001,22396,26142,17,-11,63,7.640,22321,22522,2047,2047,0
238612,-0.721,-0.090,-0.371,-0.109,0.097,-0.074,0.038,-0.696,0.035,-0.717,1184996096.000,0.002,22503,26050,10,-9,63,7.640,22321,22522,2047,2047,0
238712,-0.676,-0.073,-0.350,-0.140,-0.224,0.037,0.032,-0.698,0.036,-0.715,1184996096.000,0.001,22341,26189,2,2,63,7.640,22321,22522,2047,2047,0
238812,-0.681,0.005,-0.400,-0.118,-0.271,-0.037,0.028,-0.707,0.041,-0.706,1184996096.000,-0.000,22509,26045,0,2,62,7.590,22123,22371,2047,2047,0
238912,-0.625,0.102,-0.359,-0.062,-0.410,-0.112,0.021,-0.718,0.043,-0.695,1184996096.000,-0.001,22827,25767,-8,6,62,7.590,22123,22371,2047,2047,0
239012,-0.539,0.152,-0.308,0.069,0.132,-0.098,0.018,-0.724,0.038,-0.689,1184996096.000,-0.002,22999,25614,6,-13,62,7.520,21929,22222,2047,2047,0
239112,-0.549,0.086,-0.177,0.052,0.237,0.110,0.020,-0.716,0.036,-0.697,1184996096.000,-0.001,22473,26076,8,-12,62,7.520,21929,22222,2047,2047,0
239212,-0.610,0.022,-0.062,-0.053,0.207,0.017,0.021,-0.709,0.040,-0.704,1184996096.000,-0.000,22552,26008,11,-9,62,7.520,21929,22222,2047,2047,0
239312,-0.533,-0.019,-0.013,0.018,0.098,-0.002,0.016,-0.704,0.038,-0.709,1184996096.000,0.000,22785,25804,6,-9,62,7.430,21834,21978,2047,2047,0
239413,-0.481,-0.015,0.042,-0.224,-0.150,0.046,0.012,-0.704,0.037,-0.709,1184996096.000,0.000,22795,25795,7,6,62,7.430,21834,21978,2047,2047,0
239513,-0.519,0.025,0.052,-0.409,-0.058,0.067,0.003,-0.708,0.050,-0.704,1184996096.000,-0.000,22650,25922,14,5,62,7.370,21598,21739,2047,2047,0
239613,-0.429,0.072,0.100,-0.564,-0.058,0.082,-0.019,-0.713,0.063,-0.698,1184996096.000,-0.001,22830,25764,15,10,62,7.370,21598,21739,2047,2047,0
239713,-0.385,0.085,0.063,-0.702,0.066,-0.019,-0.045,-0.712,0.085,-0.696,1184996096.000,-0.001,23178,25451,21,9,62,7.370,21598,21739,2047,2047,0
239813,-0.330,0.060,-0.028,-0.676,0.201,-0.069,-0.071,-0.706,0.106,-0.696,1184996096.000,-0.000,23426,25224,24,4,62,7.300,21459,21551,2047,2047,0
239913,-0.286,0.006,-0.031,-0.694,0.202,0.026,-0.097,-0.697,0.128,-0.700,1184996096.000,0.000,23301,25339,26,5,62,7.300,21459,21551,2047,2047,0
240013,-0.222,-0.051,-0.085,-0.726,0.008,-0.007,-0.124,-0.686,0.144,-0.702,1184996096.000,0.000,23534,25123,22,11,62,7.220,21276,21413,2047,2047,0
240113,-0.123,-0.054,-0.138,-0.686,-0.101,-0.072,-0.152,-0.682,0.161,-0.697,1184996096.000,0.000,23914,24762,20,12,62,7.220,21276,21413,2047,2047,0
240213,-0.120,-0.042,-0.104,-0.544,0.070,0.059,-0.172,-0.678,0.181,-0.691,1184996096.000,0.000,23564,25094,23,2,61,7.160,21008,21231,2047,2047,0
240313,-0.216,-0.105,-0.088,-0.572,0.287,0.182,-0.188,-0.665,0.202,-0.694,1184996096.000,0.001,23103,25520,30,-2,61,7.160,21008,21231,2047,2047,0
240413,-0.301,-0.154,-0.134,-0.376,0.042,0.036,-0.198,-0.654,0.217,-0.697,1184996096.000,0.001,23249,25386,18,1,61,7.160,21008,21231,2047,2047,0
240514,-0.302,-0.145,-0.121,-0.336,0.006,-0.011,-0.208,-0.652,0.227,-0.693,1184996096.000,0.001,23355,25289,20,0,61,7.090,20876,21008,2047,2047,0
240613,-0.292,-0.188,-0.097,-0.192,0.241,0.032,-0.217,-0.645,0.231,-0.696,1184996096.000,0.002,23278,25360,23,-12,61,7.090,20876,21008,2047,2047,0
240713,-0.326,-0.243,-0.089,-0.179,0.083,0.041,-0.221,-0.636,0.234,-0.701,1184996096.000,0.002,23175,25455,20,-5,61,7.090,20876,21008,2047,2047,0
240814,-0.309,-0.236,-0.063,-0.199,-0.207,-0.033,-0.227,-0.636,0.238,-0.698,1184996096.000,0.002,23393,25254,13,3,62,7.020,20703,20876,2047,2047,0
240912,-0.260,-0.173,-0.075,-0.207,-0.153,-0.102,-0.233,-0.642,0.244,-0.689,1184996096.000,0.001,23667,24998,16,1,62,7.020,20703,20876,2047,2047,0
241013,-0.227,-0.159,-0.023,-0.113,0.027,0.000,-0.237,-0.643,0.246,-0.686,1184996096.000,0.001,23506,25148,18,-6,61,6.950,20449,20661,2047,2047,0
241113,-0.231,-0.158,-0.045,-0.077,-0.027,-0.026,-0.239,-0.642,0.248,-0.685,1184996096.000,0.001,23556,25102,15,-4,61,6.950,20449,20661,2047,2047,0
241213,-0.192,-0.137,-0.001,-0.093,-0.087,-0.049,-0.243,-0.644,0.250,-0.681,1184996096.000,0.001,23702,24965,14,-1,61,6.950,20449,20661,2047,2047,0
241313,-0.128,-0.127,0.010,-0.013,-0.024,0.076,-0.246,-0.646,0.247,-0.679,1184996096.000,0.000,23561,25098,14,-5,61,6.880,20366,20491,2047,2047,0
241412,-0.141,-0.140,0.010,-0.084,0.098,0.022,-0.247,-0.644,0.249,-0.680,1184996096.000,0.001,23654,25010,20,-6,61,6.880,20366,20491,2047,2047,0
241512,-0.129,-0.178,-0.003,-0.040,0.130,-0.011,-0.250,-0.639,0.248,-0.683,1184996096.000,0.001,23759,24910,20,-9,61,6.840,20242,20408,2047,2047,0
241612,-0.134,-0.199,-0.016,-0.023,0.034,0.029,-0.252,-0.637,0.248,-0.685,1184996096.000,0.001,23656,25008,17,-7,61,6.840,20242,20408,2047,2047,0
241712,-0.160,-0.205,-0.047,-0.031,-0.024,0.074,-0.252,-0.635,0.250,-0.686,1184996096.000,0.001,23490,25164,17,-6,61,6.770,20120,20242,2047,2047,0
241812,-0.163,-0.207,-0.081,-0.073,-0.026,0.011,-0.254,-0.634,0.252,-0.686,1184996096.000,0.001,23629,25033,18,-5,61,6.770,20120,20242,2047,2047,0
241912,-0.135,-0.200,-0.052,-0.022,-0.069,-0.024,-0.255,-0.635,0.251,-0.684,1184996096.000,0.001,23778,24892,16,-5,61,6.770,20120,20242,2047,2047,0
242012,-0.134,-0.183,-0.025,-0.026,-0.039,0.011,-0.255,-0.637,0.252,-0.682,1184996096.000,0.001,23696,24970,17,-6,60,6.710,19880,20040,2047,2047,0
242112,-0.140,-0.184,-0.028,-0.029,0.034,-0.022,-0.256,-0.637,0.253,-0.682,1184996096.000,0.001,23760,24909,19,-8,60,6.710,19880,20040,2047,2047,0
242212,-0.134,-0.195,-0.031,-0.001,0.040,0.003,-0.258,-0.635,0.254,-0.683,1184996096.000,0.001,23715,24952,18,-9,60,6.660,19762,19920,2047,2047,0
242312,-0.112,-0.205,-0.009,-0.059,0.023,-0.028,-0.260,-0.634,0.253,-0.683,1184996096.000,0.001,23837,24836,20,-7,60,6.660,19762,19920,2047,2047,0
242412,-0.109,-0.211,0.000,-0.023,0.012,0.011,-0.262,-0.633,0.254,-0.683,1184996096.000,0.001,23754,24915,19,-8,60,6.600,19646,19801,2047,2047,0
242512,-0.095,-0.213,-0.016,-0.020,-0.024,0.009,-0.263,-0.633,0.254,-0.683,1184996096.000,0.001,23792,24878,18,-7,60,6.600,19646,19801,2047,2047,0
242612,-0.094,-0.218,-0.019,-0.004,0.051,-0.014,-0.264,-0.632,0.254,-0.683,1184996096.000,0.001,23849,24824,20,-10,60,6.540,19531,19685,2047,2047,0
242712,-0.069,-0.239,-0.015,-0.051,0.077,-0.054,-0.268,-0.629,0.253,-0.684,1184996096.000,0.000,23998,24679,22,-10,60,6.540,19531,19685,2047,2047,0
242812,-0.055,-0.240,-0.006,-0.042,-0.058,0.000,-0.270,-0.629,0.254,-0.683,1184996096.000,0.000,23906,24769,18,-6,60,6.500,19305,19455,2047,2047,0
242912,-0.049,-0.217,-0.018,-0.043,-0.104,0.008,-0.270,-0.631,0.256,-0.680,1184996096.000,0.000,23900,24774,17,-5,60,6.500,19305,19455,2047,2047,0
243012,-0.024,-0.197,-0.032,-0.033,-0.014,-0.060,-0.271,-0.634,0.256,-0.678,1184996096.000,0.000,24115,24566,20,-8,59,6.430,19230,19305,2047,2047,0
243112,-0.003,-0.208,-0.043,0.011,0.043,-0.009,-0.273,-0.633,0.255,-0.678,1184996096.000,0.000,24051,24628,20,-11,59,6.430,19230,19305,2047,2047,0
243212,-0.015,-0.203,-0.045,-0.012,-0.037,0.013,-0.273,-0.633,0.256,-0.678,1184996096.000,0.000,23968,24709,18,-8,60,6.390,19083,19230,2047,2047,0
243312,-0.003,-0.201,-0.027,0.006,0.027,-0.064,-0.274,-0.633,0.256,-0.677,1184996096.000,0.000,24176,24505,20,-10,60,6.390,19083,19230,2047,2047,0
243412,0.045,-0.223,-0.010,0.018,0.139,-0.003,-0.277,-0.632,0.253,-0.679,1184996096.000,-0.000,24161,24520,23,-14,59,6.340,18939,19083,2047,2047,0
243512,0.034,-0.264,-0.015,0.039,0.101,0.074,-0.276,-0.627,0.250,-0.684,1184996096.000,-0.000,23958,24719,22,-13,59,6.340,18939,19083,2047,2047,0
243612,0.001,-0.268,-0.052,-0.003,-0.072,0.041,-0.274,-0.627,0.251,-0.685,1184996096.000,-0.000,23949,24728,19,-8,59,6.290,18796,18939,2047,2047,0
243712,-0.005,-0.251,-0.061,0.007,0.012,-0.034,-0.273,-0.628,0.251,-0.684,1184996096.000,0.000,24107,24573,22,-12,59,6.290,18796,18939,2047,2047,0
243812,0.023,-0.263,-0.040,0.047,0.073,0.039,-0.274,-0.628,0.249,-0.685,1179996160.000,-0.000,23953,24622,22,-15,59,6.290,18796,18939,2047,2047,0
243912,0.018,-0.282,-0.035,-0.037,0.040,-0.006,-0.274,-0.626,0.248,-0.687,1174996224.000,-0.000,23992,24483,24,-11,59,6.230,18587,18796,2047,2047,0
244012,0.027,-0.281,-0.058,-0.018,-0.076,-0.012,-0.275,-0.626,0.248,-0.686,1154996480.000,-0.000,23825,24235,20,-9,59,6.230,18587,18796,2047,2047,0
244112,0.036,-0.263,-0.044,-0.024,-0.018,-0.016,-0.275,-0.628,0.249,-0.684,1149996544.000,-0.000,23811,24147,23,-11,59,6.190,18518,18656,2047,2047,0
244212,0.044,-0.265,-0.018,-0.013,0.049,-0.010,-0.276,-0.628,0.248,-0.684,1134996736.000,-0.000,23667,23977,24,-13,59,6.190,18518,18656,2047,2047,0
244312,0.058,-0.280,-0.042,-0.042,0.036,-0.031,-0.277,-0.626,0.247,-0.685,1124996864.000,-0.000,23658,23776,25,-12,59,6.220,17361,18726,2047,2047,0
244412,0.080,-0.280,-0.057,0.017,-0.039,-0.024,-0.279,-0.627,0.247,-0.685,1109997056.000,-0.001,23553,23563,21,-12,59,6.220,17361,18726,2047,2047,0
244512,0.113,-0.276,-0.052,0.004,-0.011,-0.033,-0.280,-0.628,0.245,-0.684,1099997184.000,-0.001,23575,23328,23,-13,59,6.210,16447,18726,2047,2047,0
